step,phase,obs,action_raw,action_clipped,action_scaled
731,11.421875,[ 0.47139674 -0.8819213  -0.57698154 -0.77472526 -4.7332764 ],[-2.927544],[-2.927544],[-0.731886]
732,11.4375,[ 0.38268343 -0.9238795  -0.72385025 -0.7184615  -2.927544  ],[0.72954947],[0.72954947],[0.18238737]
733,11.453125,[ 0.29028466 -0.95694035 -0.85774803 -0.6367033   0.72954947],[2.7694006],[2.7694006],[0.69235015]
734,11.46875,[ 0.19509032 -0.98078525 -0.976387   -0.57076925  2.7694006 ],[3.5421388],[3.5421388],[0.8855347]
735,11.484375,[ 0.09801714 -0.9951847  -1.0805292  -0.49252748  3.5421388 ],[3.6075],[3.6075],[0.901875]
736,11.5,"[ 6.3694015e-15 -1.0000000e+00 -1.1625471e+00 -3.4879121e-01
  3.6075001e+00]",[3.8175087],[3.8175087],[0.9543772]
737,11.515625,[-0.09801714 -0.9951847  -1.208705   -0.11274724  3.8175087 ],[4.03616],[4.03616],[1.00904]
738,11.53125,[-0.19509032 -0.98078525 -1.2060347   0.10967036  4.03616   ],[4.2747765],[4.2747765],[1.0686941]
739,11.546875,[-0.29028466 -0.95694035 -1.1545353   0.36329672  4.2747765 ],[4.635926],[4.635926],[1.1589814]
740,11.5625,[-0.38268343 -0.9238795  -1.0614557   0.52945054  4.635926  ],[4.9122353],[4.9122353],[1.2280588]
741,11.578125,[-0.47139674 -0.8819213  -0.93404293  0.6916484   4.9122353 ],[5.1782975],[5.1782975],[1.2945744]
742,11.59375,[-0.55557024 -0.8314696  -0.78641224  0.7857143   5.1782975 ],[5.30922],[5.30922],[1.327305]
743,11.609375,[-0.6343933  -0.77301043 -0.621233    0.8604395   5.30922   ],[5.206425],[5.206425],[1.3016063]
744,11.625,[-0.70710677 -0.70710677 -0.44689846  0.8841759   5.206425  ],[5.215398],[5.215398],[1.3038495]
745,11.640625,[-0.77301043 -0.6343933  -0.27141953  0.8771429   5.215398  ],[5.038442],[5.038442],[1.2596105]
746,11.65625,[-0.8314696  -0.55557024 -0.09632301  0.86175823  5.038442  ],[4.6177635],[4.6177635],[1.1544409]
747,11.671875,[-0.8819213  -0.47139674  0.07305241  0.82967037  4.6177635 ],[4.115412],[4.115412],[1.028853]
748,11.6875,[-0.9238795  -0.38268343  0.23670578  0.7936264   4.115412  ],[3.598877],[3.598877],[0.89971924]
749,11.703125,[-0.95694035 -0.29028466  0.3889141   0.72945064  3.598877  ],[2.5833728],[2.5833728],[0.6458432]
750,11.71875,[-0.98078525 -0.19509032  0.52967834  0.6841758   2.5833728 ],[2.7096558],[2.7096558],[0.67741394]
751,11.734375,[-0.9951847  -0.09801714  0.6567106   0.6063736   2.7096558 ],[2.8094378],[2.8094378],[0.70235944]
752,11.75,"[-1.0000000e+00  2.4511505e-15  7.6962662e-01  5.3604394e-01
  2.8094378e+00]",[2.797214],[2.797214],[0.6993035]
753,11.765625,[-0.9951847   0.09801714  0.8672848   0.46219778  2.797214  ],[2.5778315],[2.5778315],[0.6444579]
754,11.78125,[-0.98078525  0.19509032  0.9447241   0.32945052  2.5778315 ],[1.893723],[1.893723],[0.47343075]
755,11.796875,[-0.95694035  0.29028466  1.0008011   0.2274725   1.893723  ],[0.9493039],[0.9493039],[0.23732598]
756,11.8125,[-0.9238795   0.38268343  1.0381861   0.12769233  0.9493039 ],[0.19279808],[0.19279808],[0.04819952]
757,11.828125,[-0.8819213   0.47139674  1.0599298   0.08681317  0.19279808],[-0.7109235],[-0.7109235],[-0.17773087]
758,11.84375,[-0.8314696   0.55557024  1.0667963   0.0046154  -0.7109235 ],[-0.7543831],[-0.7543831],[-0.18859577]
759,11.859375,[-0.77301043  0.6343933   1.0603113  -0.06087914 -0.7543831 ],[-2.4113712],[-2.4113712],[-0.6028428]
760,11.875,[-0.70710677  0.70710677  1.0378046  -0.16681318 -2.4113712 ],[-3.7147794],[-3.7147794],[-0.92869484]
761,11.890625,[-0.6343933   0.77301043  0.99851227 -0.24109888 -3.7147794 ],[-4.137638],[-4.137638],[-1.0344095]
762,11.90625,[-0.55557024  0.8314696   0.9405279  -0.34263736 -4.137638  ],[-4.854001],[-4.854001],[-1.2135003]
763,11.921875,[-0.47139674  0.8819213   0.86385155 -0.43098903 -4.854001  ],[-5.820308],[-5.820308],[-1.455077]
764,11.9375,[-0.38268343  0.9238795   0.77153397 -0.507033   -5.820308  ],[-7.000245],[-7.000245],[-1.7500613]
765,11.953125,[-0.29028466  0.95694035  0.65899944 -0.616044   -7.000245  ],[-6.3696413],[-6.3696413],[-1.5924103]
766,11.96875,[-0.19509032  0.98078525  0.52586365 -0.68549454 -6.3696413 ],[-6.207569],[-6.207569],[-1.5518923]
767,11.984375,[-0.09801714  0.9951847   0.37708855 -0.77912086 -6.207569  ],[-6.1704245],[-6.1704245],[-1.5426061]
768,12.0,"[-2.9391522e-15  1.0000000e+00  2.1305370e-01 -8.5032970e-01
 -6.1704245e+00]",[-5.909105],[-5.909105],[-1.4772762]
769,12.015625,[ 0.09801714  0.9951847   0.03719425 -0.8775825  -5.909105  ],[-5.3632445],[-5.3632445],[-1.3408111]
770,12.03125,[ 0.19509032  0.98078525 -0.13942909 -0.88637364 -5.3632445 ],[-4.7899127],[-4.7899127],[-1.1974782]
771,12.046875,[ 0.29028466  0.95694035 -0.3141451  -0.87934065 -4.7899127 ],[-4.49298],[-4.49298],[-1.123245]
772,12.0625,[ 0.38268343  0.9238795  -0.48771667 -0.8635165  -4.49298   ],[-4.007718],[-4.007718],[-1.0019295]
773,12.078125,[ 0.47139674  0.8819213  -0.65747356 -0.823956   -4.007718  ],[-3.6144474],[-3.6144474],[-0.90361184]
774,12.09375,[ 0.55557024  0.8314696  -0.8131151  -0.76769227 -3.6144474 ],[-3.1411264],[-3.1411264],[-0.7852816]
775,12.109375,[ 0.6343933   0.77301043 -0.9546423  -0.66483516 -3.1411264 ],[-1.5145156],[-1.5145156],[-0.3786289]
776,12.125,[ 0.70710677  0.70710677 -1.0744257  -0.56637365 -1.5145156 ],[1.1034899],[1.1034899],[0.27587247]
777,12.140625,[ 0.77301043  0.6343933  -1.1732283  -0.4512088   1.1034899 ],[3.3281536],[3.3281536],[0.8320384]
778,12.15625,[ 0.8314696   0.55557024 -1.2491417  -0.32373628  3.3281536 ],[4.5899034],[4.5899034],[1.1474758]
779,12.171875,[ 0.8819213   0.47139674 -1.3006411  -0.20021978  4.5899034 ],[5.8520265],[5.8520265],[1.4630066]
780,12.1875,[ 0.9238795   0.38268343 -1.3254366  -0.04725275  5.8520265 ],[5.803624],[5.803624],[1.450906]
781,12.203125,[ 0.95694035  0.29028466 -1.3147554   0.16769229  5.803624  ],[5.87833],[5.87833],[1.4695826]
782,12.21875,[ 0.98078525  0.19509032 -1.2621117   0.3584616   5.87833   ],[5.962654],[5.962654],[1.4906635]
783,12.234375,[ 0.9951847   0.09801714 -1.164073    0.58043957  5.962654  ],[6.0763493],[6.0763493],[1.5190873]
784,12.25,"[ 1.0000000e+00  8.3294552e-15 -1.0301743e+00  7.1494502e-01
  6.0763493e+00]",[6.2156963],[6.2156963],[1.5539241]
785,12.265625,[ 0.9951847  -0.09801714 -0.8695736   0.84329665  6.2156963 ],[6.3288016],[6.3288016],[1.5822004]
786,12.28125,[ 0.98078525 -0.19509032 -0.6944761   0.8995604   6.3288016 ],[6.5408764],[6.5408764],[1.6352191]
787,12.296875,[ 0.95694035 -0.29028466 -0.5186157   0.8648352   6.5408764 ],[6.533202],[6.533202],[1.6333005]
788,12.3125,[ 0.9238795  -0.38268343 -0.34351826  0.8687912   6.533202  ],[6.253739],[6.253739],[1.5634347]
789,12.328125,[ 0.8819213  -0.47139674 -0.16804028  0.867033    6.253739  ],[6.01893],[6.01893],[1.5047325]
790,12.34375,"[ 8.3146960e-01 -5.5557024e-01  2.8610229e-03  8.5780221e-01
  6.0189300e+00]",[5.611389],[5.611389],[1.4028473]
791,12.359375,[ 0.77301043 -0.6343933   0.16880322  0.82087916  5.611389  ],[5.1777472],[5.1777472],[1.2944368]
792,12.375,[ 0.70710677 -0.70710677  0.32597065  0.7676924   5.1777472 ],[4.6594243],[4.6594243],[1.1648561]
793,12.390625,[ 0.6343933  -0.77301043  0.47131348  0.69560444  4.6594243 ],[4.054695],[4.054695],[1.0136738]
794,12.40625,[ 0.55557024 -0.8314696   0.6044483   0.64505494  4.054695  ],[3.177541],[3.177541],[0.79438525]
795,12.421875,[ 0.47139674 -0.8819213   0.7242317   0.56549454  3.177541  ],[3.2345607],[3.2345607],[0.8086402]
796,12.4375,[ 0.38268343 -0.9238795   0.8272295   0.48373625  3.2345607 ],[3.3594713],[3.3594713],[0.83986783]
797,12.453125,[ 0.29028466 -0.95694035  0.91763973  0.41912088  3.3594713 ],[3.3015451],[3.3015451],[0.8253863]
798,12.46875,[ 0.19509032 -0.98078525  0.99393463  0.34395608  3.3015451 ],[3.0834422],[3.0834422],[0.77086055]
799,12.484375,[ 0.09801714 -0.9951847   1.0534449   0.25120878  3.0834422 ],[2.5697777],[2.5697777],[0.64244443]
800,12.5,"[-4.9109668e-16 -1.0000000e+00  1.0950260e+00  1.6373625e-01
  2.5697777e+00]",[1.9498723],[1.9498723],[0.48746806]
801,12.515625,[-0.09801714 -0.9951847   1.1221104   0.11758242  1.9498723 ],[0.9183485],[0.9183485],[0.22958712]
802,12.531249999999998,[-0.19509032 -0.98078525  1.1358433   0.0375824   0.9183485 ],[-0.66143656],[-0.66143656],[-0.16535914]
803,12.546874999999998,[-0.29028466 -0.95694035  1.1377506  -0.01164837 -0.66143656],[-0.95022756],[-0.95022756],[-0.23755689]
804,12.562500000000002,[-0.38268343 -0.9238795   1.1297398  -0.0586813  -0.95022756],[-2.2683084],[-2.2683084],[-0.5670771]
805,12.578125,[-0.47139674 -0.8819213   1.1091404  -0.13164835 -2.2683084 ],[-3.0675743],[-3.0675743],[-0.76689357]
806,12.59375,[-0.55557024 -0.8314696   1.0751886  -0.20505495 -3.0675743 ],[-3.2001927],[-3.2001927],[-0.8000482]
807,12.609375,[-0.6343933  -0.77301043  1.0225449  -0.3145055  -3.2001927 ],[-4.0289793],[-4.0289793],[-1.0072448]
808,12.625,[-0.70710677 -0.70710677  0.94892025 -0.40109894 -4.0289793 ],[-5.183462],[-5.183462],[-1.2958655]
809,12.640625,[-0.77301043 -0.6343933   0.8554592  -0.51494503 -5.183462  ],[-6.0182714],[-6.0182714],[-1.5045679]
810,12.65625,[-0.8314696  -0.55557024  0.7417793  -0.6081319  -6.0182714 ],[-6.364499],[-6.364499],[-1.5911248]
811,12.671874999999998,[-0.8819213  -0.47139674  0.61017036 -0.68593407 -6.364499  ],[-6.3706813],[-6.3706813],[-1.5926703]
812,12.687500000000002,[-0.9238795  -0.38268343  0.46749783 -0.7351648  -6.3706813 ],[-6.336798],[-6.336798],[-1.5841995]
813,12.703125000000002,[-0.95694035 -0.29028466  0.31071186 -0.8164835  -6.336798  ],[-6.429973],[-6.429973],[-1.6074933]
814,12.71875,[-0.98078525 -0.19509032  0.13828468 -0.88197803 -6.429973  ],[-6.127696],[-6.127696],[-1.531924]
815,12.734375,[-0.9951847  -0.09801714 -0.03948307 -0.88681316 -6.127696  ],[-5.546933],[-5.546933],[-1.3867333]
816,12.75,"[-1.0000000e+00 -4.8992064e-15 -2.1496105e-01 -8.8725275e-01
 -5.5469332e+00]",[-5.264717],[-5.264717],[-1.3161793]
817,12.765625,[-0.9951847   0.09801714 -0.38929558 -0.88373625 -5.264717  ],[-4.7624555],[-4.7624555],[-1.1906139]
818,12.78125,[-0.98078525  0.19509032 -0.5621042  -0.8507692  -4.7624555 ],[-4.488813],[-4.488813],[-1.1222032]
819,12.796874999999998,[-0.95694035  0.29028466 -0.7291908  -0.80021983 -4.488813  ],[-4.063198],[-4.063198],[-1.0157995]
820,12.812499999999998,[-0.9238795   0.38268343 -0.8848324  -0.74       -4.063198  ],[-3.1620715],[-3.1620715],[-0.79051787]
821,12.828125000000002,[-0.8819213   0.47139674 -1.0252151  -0.65912086 -3.1620715 ],[-0.8041993],[-0.8041993],[-0.20104982]
822,12.84375,[-0.8314696   0.55557024 -1.1434727  -0.57384616 -0.8041993 ],[2.674168],[2.674168],[0.668542]
823,12.859375,[-0.77301043  0.6343933  -1.2438011  -0.45164832  2.674168  ],[4.015002],[4.015002],[1.0037504]
824,12.875,[-0.70710677  0.70710677 -1.320859   -0.33912086  4.015002  ],[4.8612275],[4.8612275],[1.2153069]
825,12.890625,[-0.6343933   0.77301043 -1.3742657  -0.2169231   4.8612275 ],[5.0200953],[5.0200953],[1.2550238]
826,12.90625,[-0.55557024  0.8314696  -1.3952465  -0.02175827  5.0200953 ],[5.133216],[5.133216],[1.283304]
827,12.921874999999998,[-0.47139674  0.8819213  -1.3754101   0.23230772  5.133216  ],[5.284125],[5.284125],[1.3210312]
828,12.937499999999998,[-0.38268343  0.9238795  -1.3048372   0.44373628  5.284125  ],[5.4292784],[5.4292784],[1.3573196]
829,12.953125000000002,[-0.29028466  0.95694035 -1.1896315   0.65076923  5.4292784 ],[5.6903644],[5.6903644],[1.4225911]
830,12.96875,[-0.19509032  0.98078525 -1.0431452   0.7848353   5.6903644 ],[5.870521],[5.870521],[1.4676303]
831,12.984375,[-0.09801714  0.9951847  -0.87148094  0.88593405  5.870521  ],[6.101742],[6.101742],[1.5254354]
832,13.0,"[ 3.9213458e-15  1.0000000e+00 -6.9485760e-01  8.9604396e-01
  6.1017418e+00]",[6.2242856],[6.2242856],[1.5560714]
833,13.015625,[ 0.09801714  0.9951847  -0.51823425  0.8529671   6.2242856 ],[5.996343],[5.996343],[1.4990858]
834,13.03125,[ 0.19509032  0.98078525 -0.34695244  0.87362635  5.996343  ],[5.808095],[5.808095],[1.4520237]
835,13.046875,[ 0.29028466  0.95694035 -0.1752882   0.8600001   5.808095  ],[5.4160733],[5.4160733],[1.3540183]
836,13.062499999999998,[ 0.38268343  0.9238795  -0.00553131  0.83098906  5.4160733 ],[4.825806],[4.825806],[1.2064515]
837,13.078125000000002,[0.47139674 0.8819213  0.15392494 0.7676924  4.825806  ],[4.0029416],[4.0029416],[1.0007354]
838,13.093750000000002,[0.55557024 0.8314696  0.3049898  0.73604393 4.0029416 ],[3.1241417],[3.1241417],[0.7810354]
839,13.109375,[0.6343933  0.77301043 0.4427023  0.6578022  3.1241417 ],[-0.4892388],[-0.4892388],[-0.1223097]
840,13.125,[ 0.70710677  0.70710677  0.5685892   0.59318686 -0.4892388 ],[0.22195585],[0.22195585],[0.05548896]
841,13.140625,[0.77301043 0.6343933  0.6784544  0.5210989  0.22195585],[0.46521187],[0.46521187],[0.11630297]
842,13.15625,[0.8314696  0.55557024 0.77420425 0.44945058 0.46521187],[0.48530504],[0.48530504],[0.12132626]
843,13.171875,[0.8819213  0.47139674 0.85393333 0.35670328 0.48530504],[0.03564844],[0.03564844],[0.00891211]
844,13.187499999999998,[0.9238795  0.38268343 0.90276146 0.14659338 0.03564844],[-0.6393164],[-0.6393164],[-0.1598291]
845,13.203124999999998,[ 0.95694035  0.29028466  0.91496944 -0.00505495 -0.6393164 ],[-1.2768059],[-1.2768059],[-0.31920147]
846,13.218750000000002,[ 0.98078525  0.19509032  0.90276146 -0.10835166 -1.2768059 ],[-2.247426],[-2.247426],[-0.5618565]
847,13.234375,[ 0.9951847   0.09801714  0.8718624  -0.19098902 -2.247426  ],[-4.408724],[-4.408724],[-1.102181]
848,13.25,"[ 1.0000000e+00  1.4689571e-15  8.2570362e-01 -2.6747251e-01
 -4.4087238e+00]",[-4.002822],[-4.002822],[-1.0007055]
849,13.265625,[ 0.9951847  -0.09801714  0.7658119  -0.3386813  -4.002822  ],[-4.5135374],[-4.5135374],[-1.1283844]
850,13.28125,[ 0.98078525 -0.19509032  0.6921873  -0.39758244 -4.5135374 ],[-4.732813],[-4.732813],[-1.1832032]
851,13.296875,[ 0.95694035 -0.29028466  0.6048298  -0.4556044  -4.732813  ],[-3.7547324],[-3.7547324],[-0.9386831]
852,13.312499999999998,[ 0.9238795  -0.38268343  0.4987793  -0.57648355 -3.7547324 ],[-3.4013808],[-3.4013808],[-0.8503452]
853,13.328124999999998,[ 0.8819213  -0.47139674  0.37327385 -0.64857143 -3.4013808 ],[-3.031898],[-3.031898],[-0.7579745]
854,13.343750000000002,[ 0.8314696  -0.55557024  0.24052048 -0.6947253  -3.031898  ],[-5.104665],[-5.104665],[-1.2761662]
855,13.359375,[ 0.77301043 -0.6343933   0.10128212 -0.70527476 -5.104665  ],[-4.932187],[-4.932187],[-1.2330468]
856,13.375,[ 0.70710677 -0.70710677 -0.04139042 -0.6832967  -4.932187  ],[-4.8228483],[-4.8228483],[-1.2057121]
857,13.390625,[ 0.6343933  -0.77301043 -0.17452526 -0.65164834 -4.8228483 ],[-4.82943],[-4.82943],[-1.2073575]
858,13.40625,[ 0.55557024 -0.8314696  -0.29964924 -0.58395606 -4.82943   ],[-4.6989756],[-4.6989756],[-1.1747439]
859,13.421875,[ 0.47139674 -0.8819213  -0.41447353 -0.576044   -4.6989756 ],[-4.405077],[-4.405077],[-1.1012692]
860,13.4375,[ 0.38268343 -0.9238795  -0.5266266  -0.55978024 -4.405077  ],[-4.044688],[-4.044688],[-1.011172]
861,13.453124999999998,[ 0.29028466 -0.95694035 -0.63344    -0.5285714  -4.044688  ],[-3.5098777],[-3.5098777],[-0.8774694]
862,13.468750000000002,[ 0.19509032 -0.98078525 -0.733387   -0.47626373 -3.5098777 ],[-2.5546744],[-2.5546744],[-0.6386686]
863,13.484375000000002,[ 0.09801714 -0.9951847  -0.82532215 -0.4410989  -2.5546744 ],[-0.704942],[-0.704942],[-0.1762355]
864,13.5,[ 6.859260e-15 -1.000000e+00 -9.058132e-01 -3.870330e-01 -7.049420e-01],[1.4990022],[1.4990022],[0.37475055]
865,13.515625,[-0.09801714 -0.9951847  -0.9725723  -0.30923077  1.4990022 ],[2.762383],[2.762383],[0.69059575]
866,13.53125,[-0.19509032 -0.98078525 -1.0248337  -0.24197803  2.762383  ],[3.4195783],[3.4195783],[0.8548946]
867,13.546875,[-0.29028466 -0.95694035 -1.0580225  -0.09912091  3.4195783 ],[3.6741374],[3.6741374],[0.91853434]
868,13.5625,[-0.38268343 -0.9238795  -1.0671778   0.02219782  3.6741374 ],[4.4435725],[4.4435725],[1.1108931]
869,13.578124999999998,[-0.47139674 -0.8819213  -1.0442896   0.20021982  4.4435725 ],[5.6864305],[5.6864305],[1.4216076]
870,13.593750000000002,[-0.55557024 -0.8314696  -0.9866867   0.36285716  5.6864305 ],[5.573249],[5.573249],[1.3933122]
871,13.609375000000002,[-0.6343933  -0.77301043 -0.8947506   0.53252745  5.573249  ],[5.563439],[5.563439],[1.3908597]
872,13.625,[-0.70710677 -0.70710677 -0.7761116   0.6428572   5.563439  ],[5.572645],[5.572645],[1.3931613]
873,13.640625,[-0.77301043 -0.6343933  -0.63954353  0.7162638   5.572645  ],[5.5552216],[5.5552216],[1.3888054]
874,13.65625,[-0.8314696  -0.55557024 -0.49038696  0.7650549   5.5552216 ],[5.5610037],[5.5610037],[1.3902509]
875,13.671875,[-0.8819213  -0.47139674 -0.3339815   0.77648354  5.5610037 ],[5.4883013],[5.4883013],[1.3720753]
876,13.6875,[-0.9238795  -0.38268343 -0.17833996  0.77428573  5.4883013 ],[5.420425],[5.420425],[1.3551062]
877,13.703124999999998,[-0.95694035 -0.29028466 -0.02651215  0.74351656  5.420425  ],[5.2728224],[5.2728224],[1.3182056]
878,13.718749999999998,[-0.98078525 -0.19509032  0.12264442  0.7118681   5.2728224 ],[4.8961596],[4.8961596],[1.2240399]
879,13.734375000000002,[-0.9951847  -0.09801714  0.26264572  0.68461543  4.8961596 ],[4.565324],[4.565324],[1.141331]
880,13.75,"[-1.0000000e+00  1.9612919e-15  3.9272881e-01  6.2835169e-01
  4.5653238e+00]",[4.16797],[4.16797],[1.0419925]
881,13.765625,[-0.9951847   0.09801714  0.5113678   0.5786813   4.16797   ],[3.6692655],[3.6692655],[0.9173164]
882,13.78125,[-0.98078525  0.19509032  0.6185627   0.5307693   3.6692655 ],[2.450635],[2.450635],[0.61265874]
883,13.796875,[-0.95694035  0.29028466  0.71316814  0.43802196  2.450635  ],[-0.383178],[-0.383178],[-0.0957945]
884,13.8125,[-0.9238795   0.38268343  0.7955675   0.37208796 -0.383178  ],[-1.273452],[-1.273452],[-0.318363]
885,13.828125,[-0.8819213   0.47139674  0.8653774   0.3184615  -1.273452  ],[-1.4540813],[-1.4540813],[-0.36352032]
886,13.843749999999998,[-0.8314696   0.55557024  0.92259884  0.25736266 -1.4540813 ],[-1.907206],[-1.907206],[-0.4768015]
887,13.859375000000002,[-0.77301043  0.6343933   0.96265316  0.13516484 -1.907206  ],[-2.5404508],[-2.5404508],[-0.6351127]
888,13.875000000000002,[-0.70710677  0.70710677  0.9756241  -0.01120882 -2.5404508 ],[-3.6931658],[-3.6931658],[-0.92329144]
889,13.890625,[-0.6343933   0.77301043  0.9561682  -0.19582419 -3.6931658 ],[-6.045887],[-6.045887],[-1.5114717]
890,13.90625,[-0.55557024  0.8314696   0.9077215  -0.30087915 -6.045887  ],[-6.666594],[-6.666594],[-1.6666485]
891,13.921875,[-0.47139674  0.8819213   0.8348589  -0.40593407 -6.666594  ],[-7.380468],[-7.380468],[-1.845117]
892,13.9375,[-0.38268343  0.9238795   0.7421608  -0.49692306 -7.380468  ],[-7.396493],[-7.396493],[-1.8491232]
893,13.953125,[-0.29028466  0.95694035  0.627718   -0.60857147 -7.396493  ],[-6.3952355],[-6.3952355],[-1.5988089]
894,13.968749999999998,[-0.19509032  0.98078525  0.49267578 -0.7329671  -6.3952355 ],[-5.7600474],[-5.7600474],[-1.4400119]
895,13.984375000000002,[-0.09801714  0.9951847   0.32978535 -0.8371429  -5.7600474 ],[-5.3948727],[-5.3948727],[-1.3487182]
896,14.000000000000002,"[ 1.0781843e-14  1.0000000e+00  1.5163612e-01 -8.9824170e-01
 -5.3948727e+00]",[-4.292621],[-4.292621],[-1.0731553]
897,14.015625,[ 0.09801714  0.9951847  -0.02574921 -0.8635165  -4.292621  ],[-3.8827472],[-3.8827472],[-0.9706868]
898,14.03125,[ 0.19509032  0.98078525 -0.19893932 -0.85912085 -3.8827472 ],[-2.496041],[-2.496041],[-0.62401026]
899,14.046875,[ 0.29028466  0.95694035 -0.36984062 -0.8551648  -2.496041  ],[-0.6087774],[-0.6087774],[-0.15219435]
900,14.0625,[ 0.38268343  0.9238795  -0.53540134 -0.78043956 -0.6087774 ],[-0.7074105],[-0.7074105],[-0.17685263]
901,14.078125,[ 0.47139674  0.8819213  -0.6849394  -0.7026374  -0.7074105 ],[-0.758222],[-0.758222],[-0.1895555]
902,14.093749999999998,[ 0.55557024  0.8314696  -0.81502247 -0.5953846  -0.758222  ],[-0.4891513],[-0.4891513],[-0.12228782]
903,14.109374999999998,[ 0.6343933   0.77301043 -0.9191656  -0.47186813 -0.4891513 ],[0.02257945],[0.02257945],[0.00564486]
904,14.125000000000002,[ 0.70710677  0.70710677 -0.9889755  -0.2586813   0.02257945],[0.699229],[0.699229],[0.17480725]
905,14.140625,[ 0.77301043  0.6343933  -1.0233078  -0.10791212  0.699229  ],[1.7794292],[1.7794292],[0.4448573]
906,14.15625,[ 0.8314696   0.55557024 -1.0271225   0.02351646  1.7794292 ],[2.6482236],[2.6482236],[0.6620559]
907,14.171875,[ 0.8819213   0.47139674 -1.0084305   0.15538464  2.6482236 ],[3.2965329],[3.2965329],[0.8241332]
908,14.1875,[ 0.9238795   0.38268343 -0.9687576   0.23098898  3.2965329 ],[3.8188877],[3.8188877],[0.9547219]
909,14.203125,[ 0.95694035  0.29028466 -0.90962887  0.332967    3.8188877 ],[4.236646],[4.236646],[1.0591615]
910,14.21875,[ 0.98078525  0.19509032 -0.8321886   0.42703295  4.236646  ],[4.178289],[4.178289],[1.0445722]
911,14.234374999999998,[ 0.9951847   0.09801714 -0.7349129   0.5347253   4.178289  ],[3.8435876],[3.8435876],[0.9608969]
912,14.250000000000002,"[ 1.0000000e+00 -5.3915409e-15 -6.2008858e-01  6.0285711e-01
  3.8435876e+00]",[3.2617965],[3.2617965],[0.8154491]
913,14.265625000000002,[ 0.9951847  -0.09801714 -0.49038696  0.67010987  3.2617965 ],[3.490718],[3.490718],[0.8726795]
914,14.28125,[ 0.98078525 -0.19509032 -0.35191154  0.7048351   3.490718  ],[4.8552723],[4.8552723],[1.2138181]
915,14.296875,[ 0.95694035 -0.29028466 -0.20580578  0.74791205  4.8552723 ],[4.881148],[4.881148],[1.220287]
916,14.3125,[ 0.9238795  -0.38268343 -0.05741215  0.73076916  4.881148  ],[4.907087],[4.907087],[1.2267717]
917,14.328125,[ 0.8819213  -0.47139674  0.08487797  0.70043963  4.907087  ],[4.8080487],[4.8080487],[1.2020122]
918,14.34375,[ 0.8314696  -0.55557024  0.2225914   0.6595604   4.8080487 ],[4.7930374],[4.7930374],[1.1982594]
919,14.359374999999998,[ 0.77301043 -0.6343933   0.35038567  0.62703294  4.7930374 ],[4.7419763],[4.7419763],[1.1854941]
920,14.375000000000002,[ 0.70710677 -0.70710677  0.47322083  0.5989011   4.7419763 ],[4.5942216],[4.5942216],[1.1485554]
921,14.390625000000002,[ 0.6343933  -0.77301043  0.5861368   0.5382418   4.5942216 ],[4.400821],[4.400821],[1.1002053]
922,14.40625,[ 0.55557024 -0.8314696   0.68799114  0.49472523  4.400821  ],[4.1578126],[4.1578126],[1.0394531]
923,14.421875,[ 0.47139674 -0.8819213   0.78030777  0.44549447  4.1578126 ],[3.8845634],[3.8845634],[0.97114086]
924,14.4375,[ 0.38268343 -0.9238795   0.86118126  0.38131866  3.8845634 ],[3.5667965],[3.5667965],[0.89169914]
925,14.453125,[ 0.29028466 -0.95694035  0.9309912   0.31890106  3.5667965 ],[3.4243116],[3.4243116],[0.8560779]
926,14.46875,[ 0.19509032 -0.98078525  0.989357    0.25560436  3.4243116 ],[2.4870288],[2.4870288],[0.6217572]
927,14.484374999999998,[ 0.09801714 -0.9951847   1.0366602   0.22351646  2.4870288 ],[0.75064033],[0.75064033],[0.18766008]
928,14.499999999999998,"[ 1.4209616e-14 -1.0000000e+00  1.0740442e+00  1.7164831e-01
  7.5064033e-01]",[-1.1944499],[-1.1944499],[-0.29861248]
929,14.515625000000002,[-0.09801714 -0.9951847   1.1003666   0.10307693 -1.1944499 ],[-2.6831322],[-2.6831322],[-0.67078304]
930,14.53125,[-0.19509032 -0.98078525  1.1156254   0.05472527 -2.6831322 ],[-2.9953904],[-2.9953904],[-0.7488476]
931,14.546875,[-0.29028466 -0.95694035  1.1186771  -0.0156044  -2.9953904 ],[-3.575995],[-3.575995],[-0.89399874]
932,14.5625,[-0.38268343 -0.9238795   1.1041813  -0.11802197 -3.575995  ],[-4.143998],[-4.143998],[-1.0359995]
933,14.578125,[-0.47139674 -0.8819213   1.064889   -0.25208792 -4.143998  ],[-5.056315],[-5.056315],[-1.2640787]
934,14.59375,[-0.55557024 -0.8314696   0.9943161  -0.43934065 -5.056315  ],[-6.577513],[-6.577513],[-1.6443783]
935,14.609375,[-0.6343933  -0.77301043  0.89398766 -0.5624176  -6.577513  ],[-6.802721],[-6.802721],[-1.7006803]
936,14.624999999999998,[-0.70710677 -0.70710677  0.7696266  -0.66175824 -6.802721  ],[-7.4656696],[-7.4656696],[-1.8664174]
937,14.640625000000002,[-0.77301043 -0.6343933   0.62695503 -0.77604395 -7.4656696 ],[-7.664544],[-7.664544],[-1.916136]
938,14.656250000000002,[-0.8314696  -0.55557024  0.46444607 -0.85560435 -7.664544  ],[-6.776142],[-6.776142],[-1.6940355]
