step,phase,obs,action_raw,action_clipped,action_scaled
575,8.984375,"[-0.09801714  0.9951847   0.44079494  0.5140381   0.67626375  0.38835165
  4.906742    2.9887133 ]",[4.6536503 2.8911932],[4.6536503 2.8911932],[1.1634126 0.7227983]
576,9.0,"[-2.2043643e-15  1.0000000e+00  5.7316685e-01  5.8995152e-01
  6.5032971e-01  3.6417580e-01  4.6536503e+00  2.8911932e+00]",[4.3634024 2.7498102],[4.3634024 2.7498102],[1.0908506  0.68745255]
577,9.015625,"[0.09801714 0.9951847  0.70057964 0.65594673 0.62       0.30659342
 4.3634024  2.7498102 ]",[3.805882 2.569168],[3.805882 2.569168],[0.9514705 0.642292 ]
578,9.03125,"[0.19509032 0.98078525 0.8199816  0.71202374 0.57648355 0.26439562
 3.805882   2.569168  ]",[2.7659032 2.2284095],[2.7659032 2.2284095],[0.6914758 0.5571024]
579,9.046875,"[0.29028466 0.95694035 0.9290838  0.758564   0.5193407  0.20989008
 2.7659032  2.2284095 ]",[-1.1022791  0.3894325],[-1.1022791  0.3894325],[-0.27556977  0.09735812]
580,9.0625,"[ 0.38268343  0.9238795   1.0240707   0.7955675   0.43978024  0.15714283
 -1.1022791   0.3894325 ]",[-3.577688   -0.21209808],[-3.577688   -0.21209808],[-0.894422   -0.05302452]
581,9.078125,"[ 0.47139674  0.8819213   1.1057072   0.8234148   0.37120876  0.11626377
 -3.577688   -0.21209808]",[-5.010905  -1.8199909],[-5.010905  -1.8199909],[-1.2527262  -0.45499772]
582,9.09375,"[ 0.55557024  0.8314696   1.1690321   0.8413439   0.28109893  0.06835165
 -5.010905   -1.8199909 ]",[-6.7771106 -3.2550123],[-6.7771106 -3.2550123],[-1.6942776  -0.81375307]
583,9.109375,"[ 0.6343933   0.77301043  1.2121382   0.84973717  0.1632967   0.01692305
 -6.7771106  -3.2550123 ]",[-8.162813  -5.3701077],[-8.162813  -5.3701077],[-2.0407033 -1.3425269]
584,9.125,"[ 0.70710677  0.70710677  1.2235832   0.8440151  -0.03802195 -0.07362633
 -8.162813   -5.3701077 ]",[-11.714208   -5.4182367],[-11.714208   -5.4182367],[-2.928552  -1.3545592]
585,9.140625,"[  0.77301043   0.6343933    1.1888685    0.8196001   -0.28593406
  -0.17824177 -11.714208    -5.4182367 ]",[-11.659347   -4.8328896],[-11.659347   -4.8328896],[-2.9148366 -1.2082224]
586,9.15625,"[  0.8314696    0.55557024   1.1076145    0.77420425  -0.5101099
  -0.2898901  -11.659347    -4.8328896 ]",[-11.5088    -4.233762],[-11.5088    -4.233762],[-2.8772    -1.0584404]
587,9.171875,"[  0.8819213    0.47139674   0.98744965   0.7021055   -0.67362636
  -0.43054944 -11.5088      -4.233762  ]",[-10.97438    -4.9484153],[-10.97438    -4.9484153],[-2.743595  -1.2371038]
588,9.1875,"[  0.9238795    0.38268343   0.8413439    0.59910774  -0.78043956
  -0.60109895 -10.97438     -4.9484153 ]",[-11.153983  -5.271219],[-11.153983  -5.271219],[-2.7884958 -1.3178047]
589,9.203125,"[  0.95694035   0.29028466   0.6769285    0.4667349   -0.86659336
  -0.7079121  -11.153983    -5.271219  ]",[-11.216287  -4.920108],[-11.216287  -4.920108],[-2.8040717 -1.230027 ]
590,9.21875,"[  0.98078525   0.19509032   0.5037384    0.3152895   -0.867033
  -0.787033   -11.216287    -4.920108  ]",[-11.097378   -4.5546236],[-11.097378   -4.5546236],[-2.7743444 -1.1386559]
591,9.234375,"[  0.9951847    0.09801714   0.3290224    0.15735912  -0.85956043
  -0.7989011  -11.097378    -4.5546236 ]",[-10.736067   -5.4976144],[-10.736067   -5.4976144],[-2.6840167 -1.3744036]
592,9.25,"[ 1.0000000e+00  4.8923972e-16  1.5812206e-01 -3.6239624e-03
 -8.6000007e-01 -8.2659340e-01 -1.0736067e+01 -5.4976144e+00]",[-9.99672  -4.948941],[-9.99672  -4.948941],[-2.49918   -1.2372353]
593,9.265625,"[ 0.9951847  -0.09801714 -0.0120163  -0.16575146 -0.8406593  -0.8265934
 -9.99672    -4.948941  ]",[-8.824868  -4.5522814],[-8.824868  -4.5522814],[-2.206217  -1.1380703]
594,9.28125,"[ 0.98078525 -0.19509032 -0.17605114 -0.32825947 -0.8098901  -0.8068132
 -8.824868   -4.5522814 ]",[-7.136878  -3.9982643],[-7.136878  -3.9982643],[-1.7842195 -0.9995661]
595,9.296875,"[ 0.95694035 -0.29028466 -0.3316927  -0.4823761  -0.7632967  -0.7487912
 -7.136878   -3.9982643 ]",[-4.7101316 -2.122506 ],[-4.7101316 -2.122506 ],[-1.1775329 -0.5306265]
596,9.3125,"[ 0.9238795  -0.38268343 -0.4758911  -0.62695503 -0.68769234 -0.71670336
 -4.7101316  -2.122506  ]",[-1.2078594  -0.27238417],[-1.2078594  -0.27238417],[-0.30196485 -0.06809604]
597,9.328125,"[ 0.8819213  -0.47139674 -0.6071186  -0.7635231  -0.6287913  -0.65604395
 -1.2078594  -0.27238417]",[-0.6984514  0.6976842],[-0.6984514  0.6976842],[-0.17461285  0.17442106]
598,9.34375,"[ 0.8314696  -0.55557024 -0.7246132  -0.8859768  -0.55406594 -0.56065935
 -0.6984514   0.6976842 ]",[-0.4688713  2.8142433],[-0.4688713  2.8142433],[-0.11721782  0.7035608 ]
599,9.359375,"[ 0.77301043 -0.6343933  -0.8287554  -0.9916458  -0.47406593 -0.4810989
 -0.4688713   2.8142433 ]",[1.5700637 3.503651 ],[1.5700637 3.503651 ],[0.39251593 0.8759127 ]
600,9.375,"[ 0.70710677 -0.70710677 -0.9168768  -1.0725183  -0.41472527 -0.33604398
  1.5700637   3.503651  ]",[1.7956722 3.6180465],[1.7956722 3.6180465],[0.44891804 0.90451163]
601,9.390625,"[ 0.6343933  -0.77301043 -0.9832535  -1.120203   -0.25472528 -0.1531868
  1.7956722   3.6180465 ]",[2.8519683 3.287065 ],[2.8519683 3.287065 ],[0.7129921  0.82176626]
602,9.40625,"[ 0.55557024 -0.8314696  -1.0187302  -1.1285954  -0.11450548  0.04329672
  2.8519683   3.287065  ]",[3.601223  3.2163506],[3.601223  3.2163506],[0.90030575 0.80408764]
603,9.421875,"[ 0.47139674 -0.8819213  -1.0252151  -1.0984592   0.01824179  0.24813186
  3.601223    3.2163506 ]",[3.7160778 3.3521423],[3.7160778 3.3521423],[0.92901945 0.8380356 ]
604,9.4375,"[ 0.38268343 -0.9238795  -1.0030899  -1.026741    0.19054948  0.43230772
  3.7160778   3.3521423 ]",[3.8750143 3.4096777],[3.8750143 3.4096777],[0.9687536  0.85241944]
605,9.453125,"[ 0.29028466 -0.95694035 -0.9496832  -0.91992855  0.33340666  0.60109895
  3.8750143   3.4096777 ]",[4.206209  3.4691682],[4.206209  3.4691682],[1.0515523  0.86729205]
606,9.46875,"[ 0.19509032 -0.98078525 -0.86881065 -0.7890825   0.45824176  0.6832967
  4.206209    3.4691682 ]",[4.590192  3.4627006],[4.590192  3.4627006],[1.147548   0.86567515]
607,9.484375,"[ 0.09801714 -0.9951847  -0.7608528  -0.64335823  0.5949451   0.7558241
  4.590192    3.4627006 ]",[4.76839   3.5588543],[4.76839   3.5588543],[1.1920975 0.8897136]
608,9.5,"[ 5.8795424e-15 -1.0000000e+00 -6.3038826e-01 -4.8924255e-01
  6.8725270e-01  7.7384627e-01  4.7683902e+00  3.5588543e+00]",[5.023612 3.497752],[5.023612 3.497752],[1.255903 0.874438]
609,9.515625,"[-0.09801714 -0.9951847  -0.48657227 -0.33016682  0.7421978   0.8063736
  5.023612    3.497752  ]",[4.576836  3.5286298],[4.576836  3.5286298],[1.144209   0.88215744]
610,9.53125,"[-0.19509032 -0.98078525 -0.33360004 -0.1714735   0.7835165   0.77428573
  4.576836    3.5286298 ]",[4.230057  3.4943647],[4.230057  3.4943647],[1.0575142 0.8735912]
611,9.546875,"[-0.29028466 -0.95694035 -0.17299938 -0.01544952  0.81472534  0.7650549
  4.230057    3.4943647 ]",[3.5828347 3.300627 ],[3.5828347 3.300627 ],[0.8957087  0.82515675]
612,9.5625,"[-0.38268343 -0.9238795  -0.00896454  0.13485146  0.81604403  0.7465935
  3.5828347   3.300627  ]",[3.485356  2.9409199],[3.485356  2.9409199],[0.871339   0.73522997]
613,9.578125,"[-0.47139674 -0.8819213   0.15506935  0.2767601   0.8314285   0.6806593
  3.485356    2.9409199 ]",[1.6591914 3.0829928],[1.6591914 3.0829928],[0.41479784 0.7707482 ]
614,9.59375,"[-0.55557024 -0.8314696   0.3152895   0.4072256   0.7936264   0.6301099
  1.6591914   3.0829928 ]",[-0.5226589  1.5711472],[-0.5226589  1.5711472],[-0.13066472  0.3927868 ]
615,9.609375,"[-0.6343933  -0.77301043  0.47207642  0.53082275  0.72681314  0.5716483
 -0.5226589   1.5711472 ]",[-0.46799523  2.6629546 ],[-0.46799523  2.6629546 ],[-0.11699881  0.66573864]
616,9.625,"[-0.70710677 -0.70710677  0.6071186   0.6345844   0.6358242   0.50131863
 -0.46799523  2.6629546 ]",[-0.8059167  2.9214633],[-0.8059167  2.9214633],[-0.20147918  0.7303658 ]
617,9.640625,"[-0.77301043 -0.6343933   0.72385025  0.72385025  0.55010986  0.41868135
 -0.8059167   2.9214633 ]",[-0.93624794  2.7875504 ],[-0.93624794  2.7875504 ],[-0.23406199  0.6968876 ]
618,9.65625,"[-0.8314696  -0.55557024  0.82036304  0.79900074  0.4164835   0.33999997
 -0.93624794  2.7875504 ]",[-1.0526032  1.5086329],[-1.0526032  1.5086329],[-0.2631508   0.37715822]
619,9.671875,"[-0.8819213  -0.47139674  0.88292503  0.8546963   0.2248352   0.23362637
 -1.0526032   1.5086329 ]",[-1.2635957   0.34202385],[-1.2635957   0.34202385],[-0.31589893  0.08550596]
620,9.6875,"[-0.9238795  -0.38268343  0.9077215   0.8909359   0.04813185  0.16945057
 -1.2635957   0.34202385]",[-1.7878696 -0.011214 ],[-1.7878696 -0.011214 ],[-0.4469674 -0.0028035]
621,9.703125,"[-0.95694035 -0.29028466  0.9008541   0.9153509  -0.1         0.11230774
 -1.7878696  -0.011214  ]",[-2.396325   -0.67653435],[-2.396325   -0.67653435],[-0.5990813  -0.16913359]
622,9.71875,"[-0.98078525 -0.19509032  0.8684292   0.9290838  -0.20505495  0.04461537
 -2.396325   -0.67653435]",[-3.2085674 -1.1732745],[-3.2085674 -1.1732745],[-0.80214185 -0.29331863]
623,9.734375,"[-0.9951847  -0.09801714  0.8131151   0.9309912  -0.3224176  -0.02131872
 -3.2085674  -1.1732745 ]",[-4.088964  -1.8426158],[-4.088964  -1.8426158],[-1.022241   -0.46065396]
624,9.75,"[-1.0000000e+00 -4.1644180e-15  7.4216080e-01  9.1573238e-01
 -3.9186811e-01 -1.1494508e-01 -4.0889640e+00 -1.8426158e+00]",[-4.7656116 -3.6441271],[-4.7656116 -3.6441271],[-1.1914029 -0.9110318]
625,9.765625,"[-0.9951847   0.09801714  0.6551838   0.8817806  -0.4626374  -0.21999998
 -4.7656116  -3.6441271 ]",[-5.7014465 -4.108019 ],[-5.7014465 -4.108019 ],[-1.4253616 -1.0270047]
626,9.78125,"[-0.98078525  0.19509032  0.5563822   0.8306627  -0.5184615  -0.29956046
 -5.7014465  -4.108019  ]",[-6.0404196 -5.1237226],[-6.0404196 -5.1237226],[-1.5101049 -1.2809306]
627,9.796875,"[-0.95694035  0.29028466  0.4449911   0.76276016 -0.58615386 -0.37252745
 -6.0404196  -5.1237226 ]",[-6.4407506 -5.30561  ],[-6.4407506 -5.30561  ],[-1.6101876 -1.3264025]
628,9.8125,"[-0.9238795   0.38268343  0.32177448  0.6795988  -0.649011   -0.43494508
 -6.4407506  -5.30561   ]",[-6.120324 -6.366384],[-6.120324 -6.366384],[-1.530081 -1.591596]
629,9.828125,"[-0.8819213   0.47139674  0.18825817  0.5777445  -0.6815385  -0.55758244
 -6.120324   -6.366384  ]",[-7.559029 -6.711879],[-7.559029 -6.711879],[-1.8897573 -1.6779697]
630,9.84375,"[-0.8314696   0.55557024  0.04940128  0.45605373 -0.6898901  -0.64461535
 -7.559029   -6.711879  ]",[-7.6361775 -6.437976 ],[-7.6361775 -6.437976 ],[-1.9090444 -1.609494 ]
631,9.859375,"[-0.77301043  0.6343933  -0.08907413  0.31757832 -0.68505496 -0.7237363
 -7.6361775  -6.437976  ]",[-7.462903  -6.2869315],[-7.462903  -6.2869315],[-1.8657258 -1.5717329]
632,9.875,"[-0.70710677  0.70710677 -0.22526169  0.16575146 -0.66483516 -0.79450554
 -7.462903   -6.2869315 ]",[-7.1873007 -6.496624 ],[-7.1873007 -6.496624 ],[-1.7968252 -1.624156 ]
633,9.890625,"[-6.3439327e-01  7.7301043e-01 -3.5610771e-01 -1.9073486e-04
 -6.3582420e-01 -8.4461540e-01 -7.1873007e+00 -6.4966240e+00]",[-6.92549   -6.5169773],[-6.92549   -6.5169773],[-1.7313725 -1.6292443]
634,9.90625,"[-0.55557024  0.8314696  -0.4797058  -0.17338085 -0.6002198  -0.8714286
 -6.92549    -6.5169773 ]",[-6.443297  -6.1562047],[-6.443297  -6.1562047],[-1.6108242 -1.5390512]
635,9.921875,"[-0.47139674  0.8819213  -0.59376717 -0.34771538 -0.54307693 -0.8652747
 -6.443297   -6.1562047 ]",[-6.0670877 -5.533563 ],[-6.0670877 -5.533563 ],[-1.5167719 -1.3833908]
636,9.9375,"[-0.38268343  0.9238795  -0.6971464  -0.5189972  -0.4898901  -0.8406593
 -6.0670877  -5.533563  ]",[-5.1722293 -5.3048716],[-5.1722293 -5.3048716],[-1.2930573 -1.3262179]
637,9.953125,"[-0.29028466  0.95694035 -0.79022694 -0.68913555 -0.41956043 -0.8362638
 -5.1722293  -5.3048716 ]",[-4.466087 -4.426367],[-4.466087 -4.426367],[-1.1165217 -1.1065917]
638,9.96875,"[-0.19509032  0.98078525 -0.8710995  -0.8482113  -0.38043958 -0.7694506
 -4.466087   -4.426367  ]",[-3.923627  -3.1538963],[-3.923627  -3.1538963],[-0.9809067 -0.7884741]
639,9.984375,"[-0.09801714  0.9951847  -0.94014645 -0.9992752  -0.3123077  -0.7228572
 -3.923627   -3.1538963 ]",[-1.0939134  -0.49526584],[-1.0939134  -0.49526584],[-0.27347836 -0.12381646]
640,10.0,"[-2.4492936e-15  1.0000000e+00 -9.9736786e-01 -1.1339359e+00
 -2.6571426e-01 -6.3098902e-01 -1.0939134e+00 -4.9526584e-01]",[0.7042389  0.19529897],[0.7042389  0.19529897],[0.17605972 0.04882474]
641,10.015625,"[ 0.09801714  0.9951847  -1.0442896  -1.2506676  -0.22395606 -0.5457143
  0.7042389   0.19529897]",[1.5364988 1.9563246],[1.5364988 1.9563246],[0.3841247  0.48908114]
642,10.03125,"[ 0.19509032  0.98078525 -1.0805292  -1.3456554  -0.16637364 -0.41164836
  1.5364988   1.9563246 ]",[2.7304106 2.8634796],[2.7304106 2.8634796],[0.68260264 0.7158699 ]
643,10.046875,"[ 0.29028466  0.95694035 -1.1076145  -1.4139395  -0.110989   -0.27494508
  2.7304106   2.8634796 ]",[3.1099207 3.6634135],[3.1099207 3.6634135],[0.7774802 0.9158534]
644,10.0625,"[ 3.8268343e-01  9.2387950e-01 -1.1186771e+00 -1.4463644e+00
  2.8571130e-03 -6.3956074e-02  3.1099207e+00  3.6634135e+00]",[5.0342627 4.361066 ],[5.0342627 4.361066 ],[1.2585657 1.0902665]
645,10.078125,"[ 0.47139674  0.8819213  -1.101511   -1.4383535   0.1624176   0.11538458
  5.0342627   4.361066  ]",[4.9489717 4.497096 ],[4.9489717 4.497096 ],[1.2372429 1.124274 ]
646,10.09375,"[ 0.55557024  0.8314696  -1.0538263  -1.3910503   0.30967036  0.32945052
  4.9489717   4.497096  ]",[5.2685547 4.454056 ],[5.2685547 4.454056 ],[1.3171387 1.113514 ]
647,10.109375,"[ 0.6343933   0.77301043 -0.9756241  -1.3017855   0.46571428  0.5509891
  5.2685547   4.454056  ]",[5.3955736 4.4081483],[5.3955736 4.4081483],[1.3488934 1.1020371]
648,10.125,"[ 0.70710677  0.70710677 -0.8691921  -1.1774244   0.57956046  0.69648355
  5.3955736   4.4081483 ]",[5.182308 4.513048],[5.182308 4.513048],[1.295577 1.128262]
649,10.140625,"[ 0.77301043  0.6343933  -0.73643875 -1.0217819   0.73076916  0.84241754
  5.182308    4.513048  ]",[5.037018  4.5329585],[5.037018  4.5329585],[1.2592545 1.1332396]
650,10.15625,"[ 0.8314696   0.55557024 -0.5785074  -0.8466854   0.83802205  0.89472526
  5.037018    4.5329585 ]",[5.039509  4.5899434],[5.039509  4.5899434],[1.2598772 1.1474859]
651,10.171875,"[ 0.8819213   0.47139674 -0.40569878 -0.67158794  0.8903298   0.87362635
  5.039509    4.5899434 ]",[4.8432055 4.560064 ],[4.8432055 4.560064 ],[1.2108014 1.140016 ]
652,10.1875,"[ 0.9238795   0.38268343 -0.23098373 -0.49801636  0.8771429   0.8683516
  4.8432055   4.560064  ]",[4.723218  4.5919766],[4.723218  4.5919766],[1.1808045 1.1479942]
653,10.203125,"[ 0.95694035  0.29028466 -0.05703068 -0.32597065  0.87186813  0.86923087
  4.723218    4.5919766 ]",[4.4502463 4.4478655],[4.4502463 4.4478655],[1.1125616 1.1119664]
654,10.21875,"[ 0.98078525  0.19509032  0.11463356 -0.15392494  0.8547253   0.86175823
  4.4502463   4.4478655 ]",[3.8900084 4.3270917],[3.8900084 4.3270917],[0.9725021 1.0817729]
655,10.234375,"[0.9951847  0.09801714 0.28400898 0.01621246 0.8265934  0.8164835
 3.8900084  4.3270917 ]",[3.3728452 4.1021423],[3.3728452 4.1021423],[0.8432113 1.0255356]
656,10.25,"[1.0000000e+00 7.8395966e-15 4.4651699e-01 1.8024731e-01 7.8087920e-01
 8.0725271e-01 3.3728452e+00 4.1021423e+00]",[2.5593016 3.8685603],[2.5593016 3.8685603],[0.6398254 0.9671401]
657,10.265625,"[ 0.9951847  -0.09801714  0.5972004   0.33321857  0.73164845  0.7373627
  2.5593016   3.8685603 ]",[1.6930448 3.4745622],[1.6930448 3.4745622],[0.4232612  0.86864054]
658,10.28125,"[ 0.98078525 -0.19509032  0.7372017   0.47703552  0.65736264  0.6841758
  1.6930448   3.4745622 ]",[-0.00290267  1.3238218 ],[-0.00290267  1.3238218 ],[-0.00072567  0.33095545]
659,10.296875,"[ 0.95694035 -0.29028466  0.8569851   0.6071186   0.55934066  0.61780226
 -0.00290267  1.3238218 ]",[-4.5639887 -0.309016 ],[-4.5639887 -0.309016 ],[-1.1409972 -0.077254 ]
660,10.3125,"[ 0.9238795  -0.38268343  0.95883846  0.7242317   0.46087915  0.56901103
 -4.5639887  -0.309016  ]",[-4.8055134  -0.08768459],[-4.8055134  -0.08768459],[-1.2013783  -0.02192115]
661,10.328125,"[ 0.8819213  -0.47139674  1.0355158   0.82646656  0.3228572   0.47010985
 -4.8055134  -0.08768459]",[-4.9380603  -0.16334747],[-4.9380603  -0.16334747],[-1.2345151  -0.04083687]
662,10.34375,"[ 0.8314696  -0.55557024  1.0858698   0.9126806   0.18967037  0.38219777
 -4.9380603  -0.16334747]",[-4.8000903 -0.2677713],[-4.8000903 -0.2677713],[-1.2000226  -0.06694283]
663,10.359375,"[ 0.77301043 -0.6343933   1.1053257   0.976387    0.0156044   0.24329673
 -4.8000903  -0.2677713 ]",[-5.4776907  -0.54213613],[-5.4776907  -0.54213613],[-1.3694227  -0.13553403]
664,10.375,"[ 0.70710677 -0.70710677  1.082818    1.0069046  -0.2279121   0.06527472
 -5.4776907  -0.54213613]",[-6.2589855 -0.981169 ],[-6.2589855 -0.981169 ],[-1.5647464  -0.24529225]
665,10.390625,"[ 0.6343933  -0.77301043  1.0126266   1.0049973  -0.44857144 -0.05604391
 -6.2589855  -0.981169  ]",[-6.778553  -1.5460621],[-6.778553  -1.5460621],[-1.6946383  -0.38651553]
666,10.40625,"[ 0.55557024 -0.8314696   0.9046688   0.9782944  -0.6054945  -0.17384616
 -6.778553   -1.5460621 ]",[-7.0686502 -2.9102356],[-7.0686502 -2.9102356],[-1.7671626 -0.7275589]
667,10.421875,"[ 0.47139674 -0.8819213   0.7696266   0.93137264 -0.7224176  -0.28505492
 -7.0686502  -2.9102356 ]",[-7.3993344 -3.3734455],[-7.3993344 -3.3734455],[-1.8498336 -0.8433614]
668,10.4375,"[ 0.38268343 -0.9238795   0.6162739   0.86766624 -0.79406595 -0.35318682
 -7.3993344  -3.3734455 ]",[-7.3176627 -3.9181767],[-7.3176627 -3.9181767],[-1.8294157  -0.97954416]
669,10.453125,"[ 0.29028466 -0.95694035  0.45185757  0.789464   -0.8476923  -0.42351648
 -7.3176627  -3.9181767 ]",[-6.9697313 -5.014461 ],[-6.9697313 -5.014461 ],[-1.7424328 -1.2536153]
670,10.46875,"[ 0.19509032 -0.98078525  0.28210163  0.6982908  -0.8428572  -0.46923074
 -6.9697313  -5.014461  ]",[-6.8948054 -4.9131346],[-6.8948054 -4.9131346],[-1.7237014 -1.2282836]
671,10.484375,"[ 0.09801714 -0.9951847   0.11081886  0.59338474 -0.8494506  -0.5747253
 -6.8948054  -4.9131346 ]",[-6.202389  -5.3661647],[-6.202389  -5.3661647],[-1.5505972 -1.3415412]
672,10.5,"[-9.8095542e-16 -1.0000000e+00 -5.5123329e-02  4.7360229e-01
 -8.1999999e-01 -6.2791210e-01 -6.2023888e+00 -5.3661647e+00]",[-5.332625 -5.335358],[-5.332625 -5.335358],[-1.3331562 -1.3338395]
673,10.515625,"[-0.09801714 -0.9951847  -0.21839428  0.33970356 -0.79186815 -0.69648355
 -5.332625   -5.335358  ]",[-4.5620484 -5.3644347],[-4.5620484 -5.3644347],[-1.1405121 -1.3411087]
674,10.53125,"[-0.19509032 -0.98078525 -0.3702221   0.19855785 -0.7417583  -0.7347253
 -4.5620484  -5.3644347 ]",[-4.053142 -5.143634],[-4.053142 -5.143634],[-1.0132855 -1.2859085]
675,10.546875,"[-0.29028466 -0.95694035 -0.51060486  0.04596806 -0.68065935 -0.77736264
 -4.053142   -5.143634  ]",[-4.1835938 -5.1717486],[-4.1835938 -5.1717486],[-1.0458984 -1.2929372]
676,10.5625,"[-0.38268343 -0.9238795  -0.63801765 -0.11043739 -0.6098901  -0.8028571
 -4.1835938  -5.1717486 ]",[-4.1534247 -5.5067225],[-4.1534247 -5.5067225],[-1.0383562 -1.3766806]
677,10.578125,"[-0.47139674 -0.8819213  -0.75055313 -0.26836777 -0.5487912  -0.77076924
 -4.1534247  -5.5067225 ]",[-4.019891  -5.3339486],[-4.019891  -5.3339486],[-1.0049727 -1.3334872]
678,10.59375,"[-0.55557024 -0.8314696  -0.84973717 -0.42553616 -0.47450548 -0.77648354
 -4.019891   -5.3339486 ]",[-3.6725857 -5.1905155],[-3.6725857 -5.1905155],[-0.91814643 -1.2976289 ]
679,10.609375,"[-0.6343933  -0.77301043 -0.93518734 -0.5762186  -0.4032967  -0.7518682
 -3.6725857  -5.1905155 ]",[-3.3403268 -4.8583064],[-3.3403268 -4.8583064],[-0.8350817 -1.2145766]
680,10.625,"[-0.70710677 -0.70710677 -1.0057602  -0.7173643  -0.32373628 -0.6797802
 -3.3403268  -4.8583064 ]",[-2.8092513 -3.8737187],[-2.8092513 -3.8737187],[-0.7023128 -0.9684297]
681,10.640625,"[-0.77301043 -0.6343933  -1.0633631  -0.84744835 -0.2586813  -0.6287913
 -2.8092513  -3.8737187 ]",[-0.30406713 -1.4985688 ],[-0.30406713 -1.4985688 ],[-0.07601678 -0.3746422 ]
682,10.65625,"[-0.8314696  -0.55557024 -1.107996   -0.9672308  -0.20197801 -0.55978024
 -0.30406713 -1.4985688 ]",[ 2.1141098  -0.77223057],[ 2.1141098  -0.77223057],[ 0.52852744 -0.19305764]
683,10.671875,"[-0.8819213  -0.47139674 -1.1408024  -1.0748072  -0.12549452 -0.5167033
  2.1141098  -0.77223057]",[3.9514823  0.07675526],[3.9514823  0.07675526],[0.9878706  0.01918881]
684,10.6875,"[-0.9238795  -0.38268343 -1.1606398  -1.1682692  -0.06307688 -0.43186814
  3.9514823   0.07675526]",[4.3287168 1.5039843],[4.3287168 1.5039843],[1.0821792  0.37599608]
685,10.703125,"[-9.5694035e-01 -2.9028466e-01 -1.1663618e+00 -1.2422752e+00
  2.4175644e-03 -3.2813188e-01  4.3287168e+00  1.5039843e+00]",[4.506148  2.2956414],[4.506148  2.2956414],[1.126537   0.57391036]
686,10.71875,"[-0.98078525 -0.19509032 -1.1530094  -1.2888155   0.12505494 -0.1523077
  4.506148    2.2956414 ]",[4.37824   2.8081436],[4.37824   2.8081436],[1.09456   0.7020359]
687,10.734375,"[-0.9951847  -0.09801714 -1.107996   -1.301404    0.29604396  0.00945053
  4.37824     2.8081436 ]",[5.169704  3.4051874],[5.169704  3.4051874],[1.292426   0.85129684]
688,10.75,"[-1.0000000e+00 -4.4093473e-15 -1.0263596e+00 -1.2827120e+00
  5.0703299e-01  1.6901103e-01  5.1697040e+00  3.4051874e+00]",[5.2092404 3.8653421],[5.2092404 3.8653421],[1.3023101  0.96633554]
689,10.765625,"[-0.9951847   0.09801714 -0.9077215  -1.2315941   0.66571426  0.32681322
  5.2092404   3.8653421 ]",[6.915395  4.5895987],[6.915395  4.5895987],[1.7288487 1.1473997]
690,10.78125,"[-0.98078525  0.19509032 -0.76161575 -1.1465244   0.772967    0.49868137
  6.915395    4.5895987 ]",[6.7586274 4.6563473],[6.7586274 4.6563473],[1.6896569 1.1640868]
691,10.796875,"[-0.95694035  0.29028466 -0.59643745 -1.0336084   0.86659336  0.6186814
  6.7586274   4.6563473 ]",[6.8873253 4.6393394],[6.8873253 4.6393394],[1.7218313 1.1598349]
692,10.8125,"[-0.9238795   0.38268343 -0.42172146 -0.89513206  0.8771429   0.71846163
  6.8873253   4.6393394 ]",[6.884891  4.5913396],[6.884891  4.5913396],[1.7212228 1.1478349]
693,10.828125,"[-0.8819213   0.47139674 -0.246624   -0.73758316  0.8569231   0.8041758
  6.884891    4.5913396 ]",[6.5022254 4.667793 ],[6.5022254 4.667793 ],[1.6255563 1.1669482]
694,10.84375,"[-0.8314696   0.55557024 -0.07534122 -0.5697336   0.84549445  0.85516495
  6.5022254   4.667793  ]",[6.1774554 4.6279297],[6.1774554 4.6279297],[1.5443639 1.1569824]
695,10.859375,"[-0.77301043  0.6343933   0.09594154 -0.3953991   0.87186813  0.85340655
  6.1774554   4.6279297 ]",[6.046589  4.6185613],[6.046589  4.6185613],[1.5116472 1.1546403]
696,10.875,"[-0.70710677  0.70710677  0.26760483 -0.2225914   0.86351645  0.86747247
  6.046589    4.6185613 ]",[5.6656427 4.516068 ],[5.6656427 4.516068 ],[1.4164107 1.129017 ]
697,10.890625,"[-0.6343933   0.77301043  0.43965054 -0.05092716  0.86263734  0.85428566
  5.6656427   4.516068  ]",[5.210574  4.4341393],[5.210574  4.4341393],[1.3026435 1.1085348]
698,10.90625,"[-0.55557024  0.8314696   0.6109333   0.11425209  0.8358242   0.8142857
  5.210574    4.4341393 ]",[4.575493 4.184845],[4.575493 4.184845],[1.1438732 1.0462112]
699,10.921875,"[-0.47139674  0.8819213   0.77687454  0.2756157   0.8028572   0.7747254
  4.575493    4.184845  ]",[3.8144455 3.872948 ],[3.8144455 3.872948 ],[0.9536114 0.968237 ]
700,10.9375,"[-0.38268343  0.9238795   0.9290838   0.42172146  0.74175817  0.71978015
  3.8144455   3.872948  ]",[2.7612748 3.4419405],[2.7612748 3.4419405],[0.6903187  0.86048514]
701,10.953125,"[-0.29028466  0.95694035  1.0683222   0.5575266   0.65208787  0.6512088
  2.7612748   3.4419405 ]",[0.6248398 3.2524464],[0.6248398 3.2524464],[0.15620995 0.8131116 ]
