step,phase,obs,action_scaled,smoothed_joint_pos
440,3.4296874999999996,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -1.23438414e-03
 -9.34554031e-04  2.03076028e-03  5.93625456e-02  5.07405913e-03
 -9.98223662e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02  1.31874089e-03
  4.39643860e-04 -4.39643860e-04 -4.39643860e-04  2.42629249e-04
 -4.39643860e-04 -4.39643860e-04 -1.31874089e-03  4.39643860e-04
  2.17043053e-04 -5.66673353e-02  2.06754431e-01  1.27496004e-01
  1.13865457e-01 -2.10921794e-01 -9.92788076e-02 -5.57040013e-02
  7.00087845e-02  2.92728394e-02  1.07414596e-01]","[-0.0566731   0.20647909  0.12771295  0.11389397 -0.21083757 -0.09928982
 -0.05578033  0.07029366  0.02934346  0.10744063]","[-0.3067224323749542, 0.17671577632427216, 0.11755917221307755, -0.3860352635383606, -0.06092783436179161, 0.15088023245334625, -0.025817185640335083, 0.08016359806060791, 0.5292345881462097, -0.042598478496074677]"
450,3.5078125,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  2.5067115e-03
  4.0914008e-04  3.6421181e-03  5.9452303e-02  4.9865888e-03
 -9.9821866e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02 -4.3964386e-04
 -3.0769350e-03 -4.3964386e-04 -4.3964386e-04  2.4170047e-06
 -2.1978379e-03 -1.3187409e-03 -4.3964386e-04 -4.3964386e-04
  5.4732495e-06 -5.6399666e-02  2.0680344e-01  1.2763098e-01
  1.1399393e-01 -2.1108940e-01 -9.9206820e-02 -5.5994596e-02
  7.0198096e-02  2.9266797e-02  1.0744118e-01]","[-0.05703456  0.20696186  0.12740792  0.11392859 -0.2107475  -0.09923838
 -0.0553217   0.07018171  0.02910955  0.10742998]","[-0.3067941665649414, 0.17685049772262573, 0.11751734465360641, -0.3859887719154358, -0.06074148789048195, 0.1508023589849472, -0.025719836354255676, 0.08017486333847046, 0.529173731803894, -0.042612478137016296]"
460,3.5859375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  1.4371565e-03
  2.9801499e-04  1.3998762e-03  5.9422456e-02  5.0514443e-03
 -9.9822009e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02 -1.3187409e-03
 -4.3964386e-04 -4.3964386e-04  4.3964386e-04 -4.7322665e-04
  4.3964386e-04 -4.3964386e-04 -1.3187409e-03 -1.3187409e-03
 -2.2803782e-04 -5.6615293e-02  2.0669140e-01  1.2755291e-01
  1.1369607e-01 -2.1112819e-01 -9.9390589e-02 -5.5586565e-02
  7.0114195e-02  2.9250614e-02  1.0745492e-01]","[-0.0566388   0.20688927  0.12736441  0.11379016 -0.21068424 -0.09953922
 -0.05557213  0.07012221  0.02925647  0.10744341]","[-0.3067247271537781, 0.17670302093029022, 0.11752312630414963, -0.3861311376094818, -0.06086599826812744, 0.1507149338722229, -0.02571631595492363, 0.08017531037330627, 0.5292472243309021, -0.042584843933582306]"
470,3.6640625000000004,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  5.1033427e-04
 -6.5236911e-04 -5.6761596e-04  5.9409477e-02  4.8786011e-03
 -9.9822164e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02 -4.3964386e-04
 -4.3964386e-04  4.3964386e-04  4.3964386e-04  2.3784736e-04
 -1.3187409e-03 -1.3187409e-03 -1.3187409e-03 -3.0769350e-03
 -2.1704305e-04 -5.6532927e-02  2.0692053e-01  1.2725639e-01
  1.1380882e-01 -2.1063514e-01 -9.9416226e-02 -5.5534784e-02
  7.0072360e-02  2.9146470e-02  1.0741451e-01]","[-0.05683088  0.20683473  0.12745878  0.11385277 -0.2105037  -0.09940593
 -0.05559665  0.06998622  0.02918515  0.10741338]","[-0.30678725242614746, 0.17683358490467072, 0.11742027848958969, -0.386045902967453, -0.060567326843738556, 0.15073704719543457, -0.025605279952287674, 0.08011694997549057, 0.5291364192962646, -0.04260849207639694]"
480,3.7421875,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -2.36003427e-04
  3.86119192e-03 -2.19124346e-03  5.94928637e-02  4.91498969e-03
 -9.98216510e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02 -4.39643860e-04
 -4.39643860e-04  4.39643860e-04 -4.39643860e-04 -4.73226653e-04
 -4.39643860e-04 -4.39643860e-04  4.39643860e-04 -4.39643860e-04
 -5.47324953e-06 -5.68562821e-02  2.06525370e-01  1.27404988e-01
  1.14082165e-01 -2.10374966e-01 -9.90924686e-02 -5.56594320e-02
  7.03670308e-02  2.92159915e-02  1.07275836e-01]","[-0.05683222  0.20671596  0.127433    0.1141381  -0.21070023 -0.09892696
 -0.05595041  0.07012203  0.02916238  0.10731683]","[-0.3068251609802246, 0.17670957744121552, 0.11746557056903839, -0.38601425290107727, -0.06057950109243393, 0.15082387626171112, -0.025695260614156723, 0.08015134930610657, 0.5291668772697449, -0.04263314604759216]"
490,3.8203124999999996,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -1.66708615e-03
 -8.85894231e-04  1.18106441e-03  5.95366955e-02  4.90846112e-03
 -9.98214006e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02 -4.39643860e-04
 -4.39643860e-04  4.39643860e-04 -4.39643860e-04 -4.68341605e-04
 -4.39643860e-04 -1.31874089e-03 -4.39643860e-04  4.39643860e-04
  2.17043053e-04 -5.66824600e-02  2.06759930e-01  1.27304882e-01
  1.13802634e-01 -2.10674629e-01 -9.92083028e-02 -5.59732132e-02
  7.00213537e-02  2.92478576e-02  1.07363455e-01]","[-0.05664138  0.20664282  0.1275252   0.11375646 -0.21092395 -0.09946189
 -0.05561404  0.07014398  0.0293185   0.10744131]","[-0.3066517412662506, 0.17674396932125092, 0.11745233088731766, -0.3861614763736725, -0.0606842115521431, 0.15063431859016418, -0.025780320167541504, 0.08007121831178665, 0.5292351841926575, -0.042604394257068634]"
500,3.8984375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -3.1910902e-03
 -1.4329154e-05 -1.0408097e-03  5.9499975e-02  4.9136980e-03
 -9.9821627e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02  1.3187409e-03
  4.3964386e-04  4.3964386e-04  4.3964386e-04 -2.3296229e-04
 -4.3964386e-04 -2.1978379e-03  1.3187409e-03  4.3964386e-04
 -2.2803782e-04 -5.6604393e-02  2.0683616e-01  1.2745745e-01
  1.1392600e-01 -2.1053869e-01 -9.9524215e-02 -5.5418614e-02
  7.0149183e-02  2.9218875e-02  1.0739523e-01]","[-0.05675463  0.20644772  0.1275749   0.11394694 -0.21086647 -0.09913684
 -0.05584907  0.07019547  0.02931608  0.1072806 ]","[-0.30673766136169434, 0.17663510143756866, 0.11749826371669769, -0.386050820350647, -0.06073623150587082, 0.15077638626098633, -0.02564241737127304, 0.08016827702522278, 0.5292438864707947, -0.042620111256837845]"
510,3.9765625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -1.6786577e-04
  5.1525608e-04  5.4150587e-04  5.9435301e-02  4.8594130e-03
 -9.9822044e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02  4.3964386e-04
 -1.3187409e-03 -4.3964386e-04  4.3964386e-04 -2.4170047e-06
 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04
 -5.4732495e-06 -5.6776583e-02  2.0660210e-01  1.2731791e-01
  1.1388026e-01 -2.1053018e-01 -9.9323854e-02 -5.5730570e-02
  7.0275418e-02  2.9233977e-02  1.0732277e-01]","[-0.05684263  0.2066966   0.12737012  0.1138918  -0.21068446 -0.09919773
 -0.05564443  0.07020017  0.02921879  0.10739274]","[-0.3066728711128235, 0.1767204850912094, 0.11748974025249481, -0.38609883189201355, -0.0607357993721962, 0.15066345036029816, -0.025641636922955513, 0.08021052926778793, 0.5292484760284424, -0.04259541630744934]"
520,4.0546875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -1.7966768e-03
 -3.4533086e-04 -1.6189674e-04  5.9434652e-02  4.7769351e-03
 -9.9822068e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02 -4.3964386e-04
 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04 -4.7322665e-04
 -4.3964386e-04 -1.3187409e-03  4.3964386e-04 -4.3964386e-04
 -5.4732495e-06 -5.6752525e-02  2.0666018e-01  1.2725915e-01
  1.1372940e-01 -2.1077242e-01 -9.9351630e-02 -5.5613797e-02
  7.0221663e-02  2.9233292e-02  1.0741826e-01]","[-0.05670751  0.20669273  0.12747616  0.11378992 -0.21088792 -0.09936477
 -0.05565054  0.07011458  0.02927443  0.10740764]","[-0.30673471093177795, 0.17676997184753418, 0.11741489917039871, -0.3861537575721741, -0.06071845442056656, 0.15062947571277618, -0.025618230924010277, 0.08015967905521393, 0.5292086601257324, -0.042583320289850235]"
530,4.1328125,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  7.2117004e-04
 -1.1068180e-03 -5.0773373e-04  5.9418086e-02  4.8531285e-03
 -9.9822140e-01 -7.9785347e-02  1.3814858e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02 -4.3964386e-04
  4.3964386e-04  4.3964386e-04  4.3964386e-04 -4.6834160e-04
 -4.3964386e-04 -1.3187409e-03 -1.3187409e-03  4.3964386e-04
 -2.3893367e-04 -5.6892224e-02  2.0674683e-01  1.2778831e-01
  1.1407825e-01 -2.1096079e-01 -9.9097893e-02 -5.5859435e-02
  7.0205107e-02  2.9279910e-02  1.0734985e-01]","[-0.05668189  0.20674844  0.12746231  0.11385366 -0.21082257 -0.09943286
 -0.05556588  0.07008215  0.02921499  0.10744981]","[-0.3066841661930084, 0.17681162059307098, 0.11757975816726685, -0.3861101567745209, -0.06085796654224396, 0.1506471037864685, -0.025688307359814644, 0.08008494973182678, 0.5292643904685974, -0.042548246681690216]"
540,4.2109375,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -1.4433349e-03
 -8.2700682e-04  7.9121010e-04  5.9391499e-02  4.7921576e-03
 -9.9822342e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02 -4.3964386e-04
 -2.1978379e-03 -4.3964386e-04  4.3964386e-04 -2.3784736e-04
 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04 -2.1978379e-03
 -5.4732495e-06 -5.6633137e-02  2.0664136e-01  1.2774953e-01
  1.1378213e-01 -2.1114422e-01 -9.9399999e-02 -5.5919129e-02
  7.0134901e-02  2.9425301e-02  1.0751460e-01]","[-0.05681983  0.20688821  0.12734494  0.11371386 -0.21080731 -0.0994467
 -0.05557545  0.07003517  0.02926273  0.10747739]","[-0.3066917061805725, 0.17678457498550415, 0.11749029904603958, -0.38619181513786316, -0.06083657965064049, 0.15056855976581573, -0.025622176006436348, 0.080105721950531, 0.5292834043502808, -0.04252368584275246]"
550,4.2890625,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  2.43311096e-03
 -9.74940951e-04 -2.38359615e-04  5.94524220e-02  4.73077875e-03
 -9.98219848e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02 -4.39643860e-04
  4.39643860e-04  1.31874089e-03 -1.31874089e-03 -4.68341605e-04
 -1.31874089e-03  4.39643860e-04 -4.39643860e-04  4.39643860e-04
  2.17043053e-04 -5.69088459e-02  2.06790730e-01  1.27336472e-01
  1.13916695e-01 -2.10747555e-01 -9.90747139e-02 -5.57092316e-02
  7.01384619e-02  2.91719511e-02  1.07407905e-01]","[-0.05661338  0.2068203   0.12756932  0.11384504 -0.21098007 -0.09931903
 -0.05564082  0.06999207  0.02925507  0.10760999]","[-0.30672284960746765, 0.17681139707565308, 0.11745352298021317, -0.3861023783683777, -0.060786549001932144, 0.15074384212493896, -0.025737615302205086, 0.0800745040178299, 0.5291695594787598, -0.04251991584897041]"
560,4.3671875,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -2.74952198e-03
  7.34609130e-05 -3.26917623e-04  5.95038012e-02  4.69198264e-03
 -9.98216987e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02 -1.31874089e-03
 -4.39643860e-04 -4.39643860e-04 -4.39643860e-04 -2.32962295e-04
 -4.39643860e-04 -4.39643860e-04  4.39643860e-04 -1.31874089e-03
 -2.28037825e-04 -5.67028001e-02  2.06804499e-01  1.27461284e-01
  1.14034377e-01 -2.10761905e-01 -9.91961211e-02 -5.57685830e-02
  7.02264607e-02  2.91634724e-02  1.07380815e-01]","[-0.05663046  0.2067531   0.12746562  0.11375751 -0.21088731 -0.0993679
 -0.05580301  0.07002299  0.02926248  0.10746475]","[-0.30664077401161194, 0.17666451632976532, 0.11753132939338684, -0.3860735297203064, -0.06085892394185066, 0.15072883665561676, -0.025818990543484688, 0.0801786482334137, 0.529251754283905, -0.04260007664561272]"
570,4.4453125,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  2.0345302e-04
  1.1858291e-03 -1.0895218e-03  5.9500929e-02  4.6501183e-03
 -9.9821758e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02 -4.3964386e-04
 -4.3964386e-04 -2.1978379e-03  1.3187409e-03  2.4170047e-06
  4.3964386e-04 -4.3964386e-04 -2.1978379e-03 -1.3187409e-03
  4.5055413e-04 -5.6988828e-02  2.0663585e-01  1.2730868e-01
  1.1392354e-01 -2.1056832e-01 -9.9043123e-02 -5.5822153e-02
  7.0215546e-02  2.9130802e-02  1.0728834e-01]","[-0.05677945  0.20667616  0.12723988  0.11387013 -0.21038903 -0.09930553
 -0.05566103  0.07025054  0.02910915  0.10735038]","[-0.3068092465400696, 0.17675921320915222, 0.11728410422801971, -0.3861737549304962, -0.06067274883389473, 0.15072406828403473, -0.025569068267941475, 0.08019660413265228, 0.5291517972946167, -0.04256623610854149]"
580,4.5234375,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -1.29859475e-03
  2.86425988e-04  8.37077387e-04  5.94733134e-02  4.52060904e-03
 -9.98219609e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02 -4.39643860e-04
 -1.31874089e-03 -1.31874089e-03 -1.31874089e-03  4.78059606e-04
 -4.39643860e-04 -2.19783792e-03  4.39643860e-04  4.39643860e-04
 -4.61498275e-04 -5.62808514e-02  2.07191482e-01  1.27381086e-01
  1.13460347e-01 -2.10989520e-01 -1.00041375e-01 -5.53253107e-02
  6.98599368e-02  2.92944759e-02  1.07739039e-01]","[-0.05671946  0.20666888  0.12738325  0.11367573 -0.2108535  -0.09949279
 -0.05549172  0.07022922  0.02921016  0.10742848]","[-0.3066829741001129, 0.17679552733898163, 0.11735928803682327, -0.3863227367401123, -0.060892391949892044, 0.1504603773355484, -0.025465192273259163, 0.080132395029068, 0.5292412042617798, -0.04249214380979538]"
590,4.6015625,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -2.47477205e-03
  8.34913168e-04 -4.46977047e-03  5.94781935e-02  4.52855229e-03
 -9.98219252e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02 -4.39643860e-04
 -1.31874089e-03  4.39643860e-04 -4.39643860e-04 -4.73226653e-04
 -1.31874089e-03 -4.39643860e-04 -1.31874089e-03 -4.39643860e-04
  2.17043053e-04 -5.69260865e-02  2.06838712e-01  1.27186030e-01
  1.13841906e-01 -2.10997984e-01 -9.89025384e-02 -5.60041703e-02
  6.99960738e-02  2.91678011e-02  1.07468508e-01]","[-0.05681705  0.20659965  0.12732261  0.11372729 -0.2108171  -0.09909149
 -0.05583819  0.06997859  0.02911936  0.10752892]","[-0.30676576495170593, 0.17677545547485352, 0.11730355769395828, -0.3861843943595886, -0.06085643917322159, 0.15077657997608185, -0.025782017037272453, 0.08008694648742676, 0.5292023420333862, -0.04253285750746727]"
600,4.6796875,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -2.2816865e-03
  9.1919512e-04 -1.3602223e-03  5.9471279e-02  4.4804518e-03
 -9.9822009e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02 -2.1978379e-03
 -1.3187409e-03  4.3964386e-04  4.3964386e-04  2.4170047e-06
 -4.3964386e-04  4.3964386e-04 -1.3187409e-03  4.3964386e-04
 -5.4732495e-06 -5.6825869e-02  2.0692101e-01  1.2712976e-01
  1.1350488e-01 -2.1091403e-01 -9.9508606e-02 -5.5441249e-02
  7.0050068e-02  2.9251866e-02  1.0755393e-01]","[-0.05669145  0.20678267  0.12722857  0.11355522 -0.21097808 -0.09943467
 -0.05585748  0.07005969  0.02925909  0.10756898]","[-0.3067687749862671, 0.17682918906211853, 0.11721598356962204, -0.3863924741744995, -0.060769058763980865, 0.15051180124282837, -0.025504285469651222, 0.08007370680570602, 0.5292062163352966, -0.04246959835290909]"
610,4.7578125,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  1.57716672e-03
  1.17411790e-03 -2.55839084e-03  5.94398975e-02  4.56436584e-03
 -9.98221517e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02 -4.39643860e-04
 -4.39643860e-04  4.39643860e-04 -1.31874089e-03 -4.73226653e-04
 -1.31874089e-03  4.39643860e-04 -1.31874089e-03 -4.39643860e-04
 -5.47324953e-06 -5.65421507e-02  2.06659853e-01  1.27527252e-01
  1.13701925e-01 -2.11065248e-01 -9.94031578e-02 -5.57125844e-02
  7.00917765e-02  2.92634070e-02  1.07542522e-01]","[-0.05672345  0.20676029  0.12739523  0.11382233 -0.21083723 -0.09920284
 -0.05573021  0.06998485  0.02913553  0.10756841]","[-0.3067919909954071, 0.17670825123786926, 0.11744631081819534, -0.38624006509780884, -0.06092679128050804, 0.15071004629135132, -0.02568642981350422, 0.08007330447435379, 0.5292071104049683, -0.042494770139455795]"
620,4.8359375,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  2.27086525e-03
  8.12380982e-04 -2.21937802e-03  5.94688579e-02  4.57860902e-03
 -9.98219609e-01 -7.97853470e-02  1.37767106e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02 -4.39643860e-04
 -2.19783792e-03 -4.39643860e-04  4.39643860e-04  2.42629249e-04
 -4.39643860e-04 -1.31874089e-03 -4.39643860e-04  2.19783792e-03
 -5.47324953e-06 -5.67913428e-02  2.06544489e-01  1.27450883e-01
  1.13750793e-01 -2.10901126e-01 -9.93742496e-02 -5.56674041e-02
  7.01946840e-02  2.93333456e-02  1.07474186e-01]","[-0.05683377  0.20682266  0.12705094  0.11375563 -0.21083336 -0.09923638
 -0.055404    0.0701905   0.0290752   0.10746661]","[-0.30681338906288147, 0.17669211328029633, 0.11738408356904984, -0.38614359498023987, -0.0607888326048851, 0.15076519548892975, -0.02567126788198948, 0.08018754422664642, 0.5292096138000488, -0.042544055730104446]"
630,4.9140625,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00  2.3048818e-04
 -1.5100763e-03 -3.1925561e-03  5.9509985e-02  4.5250589e-03
 -9.9821746e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02  4.3964386e-04
 -2.1978379e-03 -4.3964386e-04 -4.3964386e-04 -2.3784736e-04
 -1.3187409e-03 -1.3187409e-03 -4.3964386e-04 -4.3964386e-04
 -2.2803782e-04 -5.6721747e-02  2.0704994e-01  1.2706158e-01
  1.1380380e-01 -2.1078920e-01 -9.9431470e-02 -5.5646706e-02
  7.0126817e-02  2.9212095e-02  1.0738877e-01]","[-0.05679164  0.20673464  0.12723896  0.11366379 -0.2107619  -0.09930454
 -0.05536455  0.07002207  0.02911323  0.10751838]","[-0.3067886531352997, 0.17684680223464966, 0.1172894611954689, -0.38622766733169556, -0.06074455752968788, 0.15065769851207733, -0.025563592091202736, 0.08006063848733902, 0.5291807651519775, -0.04253499582409859]"
640,4.9921875,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  7.89586978e-04
 -4.85794939e-04  3.86852247e-04  5.95943667e-02  4.46325820e-03
 -9.98212814e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02 -4.39643860e-04
  4.39643860e-04 -2.19783792e-03 -4.39643860e-04  2.41700468e-06
 -4.39643860e-04  4.39643860e-04 -4.39643860e-04  4.39643860e-04
 -4.61498275e-04 -5.67829385e-02  2.06827998e-01  1.27333581e-01
  1.13717645e-01 -2.10848108e-01 -9.93804410e-02 -5.55384345e-02
  7.01041892e-02  2.91286036e-02  1.07496612e-01]","[-0.05657228  0.20671183  0.12753488  0.1138159  -0.21090592 -0.09941886
 -0.05566627  0.07016889  0.02923498  0.10749174]","[-0.30672571063041687, 0.17681077122688293, 0.11742525547742844, -0.3861616849899292, -0.06081824749708176, 0.1507105529308319, -0.025661639869213104, 0.0801016092300415, 0.5291399955749512, -0.04248487576842308]"
650,5.0703125,"[ 2.0000000e-01  0.0000000e+00  0.0000000e+00 -2.7226438e-03
  4.0186208e-04 -9.2392496e-04  5.9545431e-02  4.4735675e-03
 -9.9821568e-01 -7.9785347e-02  1.3776711e-01  1.6316201e-01
  2.3345947e-02 -5.6514271e-02  5.4608345e-02  6.3651770e-02
  8.7085955e-02  1.4495850e-03 -6.4349726e-02  1.3187409e-03
 -1.3187409e-03 -4.3964386e-04 -4.3964386e-04 -2.4170047e-06
 -4.3964386e-04 -4.3964386e-04 -4.3964386e-04  1.3187409e-03
  2.1704305e-04 -5.6515254e-02  2.0694019e-01  1.2744442e-01
  1.1382645e-01 -2.1107237e-01 -9.9392563e-02 -5.5565607e-02
  6.9966093e-02  2.9261135e-02  1.0760901e-01]","[-0.05677903  0.20643091  0.1274471   0.11376977 -0.21094494 -0.09916151
 -0.05576807  0.0702398   0.02925363  0.10746555]","[-0.30674704909324646, 0.1767052412033081, 0.1174369677901268, -0.38617902994155884, -0.06084994971752167, 0.1506960541009903, -0.02562824822962284, 0.08013768494129181, 0.5292104482650757, -0.04253072291612625]"
660,5.1484375,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00  3.37202847e-03
 -1.97990146e-03 -2.05557887e-03  5.95826730e-02  4.40562796e-03
 -9.98213649e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02 -4.39643860e-04
 -4.39643860e-04 -4.39643860e-04 -2.19783792e-03  2.41700468e-06
 -1.31874089e-03 -1.31874089e-03 -1.31874089e-03  4.39643860e-04
 -5.47324953e-06 -5.68128452e-02  2.06844985e-01  1.27184689e-01
  1.13708459e-01 -2.10644871e-01 -9.94936973e-02 -5.55307008e-02
  7.01783970e-02  2.91043147e-02  1.07448556e-01]","[-0.0565947   0.2068031   0.12736054  0.11367032 -0.21078649 -0.09956948
 -0.05519753  0.07002288  0.02907924  0.10759374]","[-0.30663391947746277, 0.17686153948307037, 0.1172817051410675, -0.3862878680229187, -0.06075958162546158, 0.1504848450422287, -0.025437986478209496, 0.08009879291057587, 0.5291675925254822, -0.0424756184220314]"
670,5.2265625,"[ 2.00000003e-01  0.00000000e+00  0.00000000e+00 -2.81765941e-04
  8.16622109e-04 -1.88026065e-03  5.96060567e-02  4.39069141e-03
 -9.98212337e-01 -7.97853470e-02  1.38148576e-01  1.63162008e-01
  2.33459473e-02 -5.65142706e-02  5.46083450e-02  6.36517704e-02
  8.70859548e-02  1.44958496e-03 -6.43497258e-02  1.31874089e-03
  4.39643860e-04 -4.39643860e-04 -2.19783792e-03  2.42629249e-04
 -4.39643860e-04 -1.31874089e-03 -4.39643860e-04  1.31874089e-03
 -5.47324953e-06 -5.68386242e-02  2.06928492e-01  1.27222002e-01
  1.13819525e-01 -2.10650399e-01 -9.94150043e-02 -5.52920364e-02
  7.01812357e-02  2.90583745e-02  1.07520841e-01]","[-0.05670635  0.20640543  0.12755224  0.11390981 -0.21075992 -0.09918731
 -0.05563496  0.07022879  0.0291509   0.1074452 ]","[-0.30671706795692444, 0.17663036286830902, 0.1174551248550415, -0.3861725330352783, -0.06078340858221054, 0.15063706040382385, -0.02552918717265129, 0.08019176125526428, 0.5292049646377563, -0.04251446574926376]"
