step,phase,obs,action_raw,action_clipped,action_scaled
46,0.71875,"[-9.8078525e-01 -1.9509032e-01  8.4877968e-02  4.0054321e-03
  1.0871887e-02 -7.3815346e-02  1.7795849e-01 -2.3078918e-02
  1.3351440e-03 -3.9483070e-02  1.1081886e-01 -7.2289467e-02
  4.1977979e-02  2.1982193e-04 -2.1982193e-04  3.0988980e-02
  3.1868171e-02  6.5937045e-04 -6.5937045e-04 -6.5937045e-04
 -3.9340686e-02 -9.8900795e-03  5.9095889e-01  7.3740765e-02
  4.0583456e-01 -1.2028015e-01  1.1025012e+00 -5.7343971e-02
  4.0577505e-02 -2.4014096e-01  1.6271441e-01 -3.1561044e-01]","[ 0.5323587   0.08144239  0.30056983 -0.08171964  0.8384923  -0.02917544
  0.0332693  -0.15818426  0.12944019 -0.2998779 ]","[ 0.5323587   0.08144239  0.30056983 -0.08171964  0.8384923  -0.02917544
  0.0332693  -0.15818426  0.12944019 -0.2998779 ]","[ 0.13308968  0.0203606   0.07514246 -0.02042991  0.20962307 -0.00729386
  0.00831733 -0.03954607  0.03236005 -0.07496948]"
47,0.734375,"[-9.9518472e-01 -9.8017141e-02  9.1362953e-02  4.0054321e-03
  1.0871887e-02 -6.6185951e-02  1.8444347e-01 -2.2697449e-02
  1.3351440e-03 -3.9483070e-02  1.0433388e-01 -7.3815346e-02
  2.6593400e-02 -1.0989190e-03  1.0989190e-03  4.4615366e-02
  2.8351689e-02  3.7363053e-03 -2.1982193e-04 -2.1982193e-04
 -3.3626366e-02 -6.3735964e-03  5.3235871e-01  8.1442386e-02
  3.0056983e-01 -8.1719637e-02  8.3849227e-01 -2.9175438e-02
  3.3269301e-02 -1.5818426e-01  1.2944019e-01 -2.9987791e-01]","[ 0.4812726   0.03421475  0.18986137 -0.05053469  0.60111994 -0.01975939
  0.05176558 -0.07330203  0.08505237 -0.26846677]","[ 0.4812726   0.03421475  0.18986137 -0.05053469  0.60111994 -0.01975939
  0.05176558 -0.07330203  0.08505237 -0.26846677]","[ 0.12031815  0.00855369  0.04746534 -0.01263367  0.15027998 -0.00493985
  0.0129414  -0.01832551  0.02126309 -0.06711669]"
48,0.75,"[-1.0000000e+00 -1.8369701e-16  9.8611832e-02  4.0054321e-03
  1.0871887e-02 -5.9700966e-02  1.8444347e-01 -2.1934509e-02
  1.3351440e-03 -3.9864540e-02  9.7085953e-02 -7.4959755e-02
  4.0659335e-02 -2.1982193e-04  2.4175644e-03  2.6153851e-02
  2.8351689e-02  2.8571130e-03 -2.1982193e-04 -1.5384675e-03
 -3.4505464e-02 -3.2966614e-03  4.8127261e-01  3.4214750e-02
  1.8986137e-01 -5.0534688e-02  6.0111994e-01 -1.9759391e-02
  5.1765583e-02 -7.3302031e-02  8.5052371e-02 -2.6846677e-01]","[ 0.45035276  0.01579918 -0.06195775 -0.01014799  0.3458063   0.01078465
  0.0430133   0.09680118  0.0400532  -0.19934219]","[ 0.45035276  0.01579918 -0.06195775 -0.01014799  0.3458063   0.01078465
  0.0430133   0.09680118  0.0400532  -0.19934219]","[ 0.11258819  0.00394979 -0.01548944 -0.002537    0.08645158  0.00269616
  0.01075332  0.02420029  0.0100133  -0.04983555]"
49,0.765625,"[-9.9518472e-01  9.8017141e-02  1.0509682e-01  4.0054321e-03
  1.1253357e-02 -5.4360390e-02  1.9741344e-01 -2.1171570e-02
  1.3351440e-03 -3.9864540e-02  9.0981483e-02 -7.5341225e-02
  3.3186819e-02 -2.1982193e-04  1.0989190e-03  2.8351689e-02
  3.4505464e-02  6.5937045e-04 -2.1982193e-04 -6.5937045e-04
 -2.7912045e-02 -1.0989190e-03  4.5035276e-01  1.5799180e-02
 -6.1957750e-02 -1.0147989e-02  3.4580630e-01  1.0784648e-02
  4.3013297e-02  9.6801177e-02  4.0053204e-02 -1.9934219e-01]","[ 0.39619717  0.06303754 -0.18538646  0.01084297  0.1485869   0.03217485
 -0.01436698  0.09747157  0.0110243  -0.14358291]","[ 0.39619717  0.06303754 -0.18538646  0.01084297  0.1485869   0.03217485
 -0.01436698  0.09747157  0.0110243  -0.14358291]","[ 0.09904929  0.01575939 -0.04634662  0.00271074  0.03714672  0.00804371
 -0.00359174  0.02436789  0.00275608 -0.03589573]"
50,0.78125,"[-9.80785251e-01  1.95090324e-01  1.11963272e-01  4.00543213e-03
  1.16348267e-02 -5.01642227e-02  1.97413445e-01 -2.11715698e-02
  1.33514404e-03 -3.98645401e-02  8.48779678e-02 -7.49597549e-02
  3.14285271e-02  2.19821930e-04 -6.59370446e-04  1.38461115e-02
  3.45054641e-02  2.19821930e-04 -2.19821930e-04  2.19821930e-04
 -3.27472687e-02  1.09891896e-03  3.96197170e-01  6.30375445e-02
 -1.85386464e-01  1.08429715e-02  1.48586899e-01  3.21748480e-02
 -1.43669769e-02  9.74715650e-02  1.10243000e-02 -1.43582910e-01]","[ 0.3524373   0.08029726 -0.30573422  0.04232292  0.00307513  0.05382559
 -0.03758474  0.13969353 -0.02330155 -0.08074357]","[ 0.3524373   0.08029726 -0.30573422  0.04232292  0.00307513  0.05382559
 -0.03758474  0.13969353 -0.02330155 -0.08074357]","[ 0.08810932  0.02007432 -0.07643355  0.01058073  0.00076878  0.0134564
 -0.00939619  0.03492338 -0.00582539 -0.02018589]"
51,0.796875,"[-9.56940353e-01  2.90284663e-01  1.16922379e-01  4.00543213e-03
  1.12533569e-02 -4.74939346e-02  2.10383415e-01 -2.11715698e-02
  1.33514404e-03 -3.98645401e-02  7.91559219e-02 -7.49597549e-02
  2.35164650e-02 -1.09891896e-03 -6.59370446e-04  1.38461115e-02
  2.48352047e-02  1.09891896e-03 -6.59370446e-04  2.19821930e-04
 -2.83516888e-02  2.19821930e-04  3.52437288e-01  8.02972615e-02
 -3.05734217e-01  4.23229188e-02  3.07512656e-03  5.38255945e-02
 -3.75847407e-02  1.39693528e-01 -2.33015455e-02 -8.07435736e-02]","[ 0.30414933  0.08234294 -0.3593272   0.04896382 -0.16229618  0.05405172
 -0.06508371  0.22987859 -0.0381545   0.00225257]","[ 0.30414933  0.08234294 -0.3593272   0.04896382 -0.16229618  0.05405172
 -0.06508371  0.22987859 -0.0381545   0.00225257]","[ 0.07603733  0.02058573 -0.0898318   0.01224096 -0.04057404  0.01351293
 -0.01627093  0.05746965 -0.00953863  0.00056314]"
52,0.8125,"[-9.23879504e-01  3.82683426e-01  1.21118546e-01  4.00543213e-03
  1.12533569e-02 -4.55865860e-02  2.14579582e-01 -2.11715698e-02
  1.33514404e-03 -3.98645401e-02  7.26709366e-02 -7.45782852e-02
  2.08790787e-02 -2.19821930e-04  6.59370446e-04  7.25278864e-03
  1.20879179e-02 -6.59370446e-04 -6.59370446e-04  2.19821930e-04
 -3.71428505e-02  2.19821930e-04  3.04149330e-01  8.23429376e-02
 -3.59327197e-01  4.89638224e-02 -1.62296176e-01  5.40517196e-02
 -6.50837123e-02  2.29878590e-01 -3.81545015e-02  2.25256756e-03]","[ 0.25240037  0.05558428 -0.45409864  0.07649837 -0.35570195  0.07350484
 -0.03842691  0.28827602 -0.0803086   0.08523446]","[ 0.25240037  0.05558428 -0.45409864  0.07649837 -0.35570195  0.07350484
 -0.03842691  0.28827602 -0.0803086   0.08523446]","[ 0.06310009  0.01389607 -0.11352466  0.01912459 -0.08892549  0.01837621
 -0.00960673  0.072069   -0.02007715  0.02130862]"
53,0.828125,"[-8.8192129e-01  4.7139674e-01  1.2455177e-01  4.0054321e-03
  1.1253357e-02 -4.3679237e-02  2.1534252e-01 -2.1171570e-02
  1.3351440e-03 -3.9864540e-02  6.6948891e-02 -7.4578285e-02
  1.6043950e-02  6.5937045e-04 -1.0989190e-03  7.6923370e-03
 -2.8571130e-03 -2.1982193e-04 -2.1982193e-04  2.1982193e-04
 -2.6153851e-02  1.5384675e-03  2.5240037e-01  5.5584282e-02
 -4.5409864e-01  7.6498374e-02 -3.5570195e-01  7.3504843e-02
 -3.8426910e-02  2.8827602e-01 -8.0308601e-02  8.5234463e-02]","[ 0.17043236  0.0817095  -0.56712204  0.09974122 -0.51663077  0.08583813
 -0.07841933  0.3157506  -0.11585867  0.1002474 ]","[ 0.17043236  0.0817095  -0.56712204  0.09974122 -0.51663077  0.08583813
 -0.07841933  0.3157506  -0.11585867  0.1002474 ]","[ 0.04260809  0.02042738 -0.14178051  0.02493531 -0.12915769  0.02145953
 -0.01960483  0.07893765 -0.02896467  0.02506185]"
54,0.84375,"[-8.31469595e-01  5.55570245e-01  1.27222061e-01  4.00543213e-03
  1.12533569e-02 -4.36792374e-02  2.12672234e-01 -2.11715698e-02
  1.33514404e-03 -3.98645401e-02  6.12268448e-02 -7.38153458e-02
  1.12088202e-02 -2.19821930e-04 -2.19821930e-04  7.69233704e-03
 -2.26373672e-02  1.09891896e-03 -6.59370446e-04 -6.59370446e-04
 -3.36263664e-02  4.17585392e-03  1.70432359e-01  8.17095041e-02
 -5.67122042e-01  9.97412205e-02 -5.16630769e-01  8.58381316e-02
 -7.84193277e-02  3.15750599e-01 -1.15858674e-01  1.00247398e-01]","[ 0.1301377   0.08994159 -0.6234746   0.1076548  -0.5820055   0.07498307
 -0.09020856  0.39338312 -0.13336141  0.09690148]","[ 0.1301377   0.08994159 -0.6234746   0.1076548  -0.5820055   0.07498307
 -0.09020856  0.39338312 -0.13336141  0.09690148]","[ 0.03253442  0.0224854  -0.15586865  0.0269137  -0.14550138  0.01874577
 -0.02255214  0.09834578 -0.03334035  0.02422537]"
55,0.859375,"[-7.73010433e-01  6.34393275e-01  1.27985001e-01  4.00543213e-03
  1.12533569e-02 -4.25348282e-02  2.08857536e-01 -2.04086304e-02
  1.33514404e-03 -3.94830704e-02  5.58862686e-02 -7.26709366e-02
 -1.09891896e-03 -2.19821930e-04  2.19821930e-04  2.19821930e-04
 -2.48352047e-02  5.05495071e-03 -2.19821930e-04 -2.19821930e-04
 -2.30769161e-02  5.49449911e-03  1.30137697e-01  8.99415910e-02
 -6.23474598e-01  1.07654795e-01 -5.82005501e-01  7.49830678e-02
 -9.02085602e-02  3.93383116e-01 -1.33361414e-01  9.69014764e-02]","[ 0.0061959   0.10496913 -0.844797    0.19485281 -0.8324314   0.13888371
 -0.08791971  0.49691966 -0.2414953   0.17919864]","[ 0.0061959   0.10496913 -0.844797    0.19485281 -0.8324314   0.13888371
 -0.08791971  0.49691966 -0.2414953   0.17919864]","[ 0.00154898  0.02624228 -0.21119925  0.0487132  -0.20810784  0.03472093
 -0.02197993  0.12422992 -0.06037382  0.04479966]"
56,0.8750000000000001,"[-7.0710677e-01  7.0710677e-01  1.2722206e-01  4.0054321e-03
  1.0871887e-02 -4.2916298e-02  2.0199108e-01 -1.8501282e-02
  1.3351440e-03 -3.9483070e-02  5.0164223e-02 -7.0763588e-02
 -7.2527886e-03 -6.5937045e-04 -1.0989190e-03  6.5937045e-04
 -3.6263753e-02  9.4505316e-03 -2.1982193e-04 -2.1982193e-04
 -3.3626366e-02  1.1648369e-02  6.1959028e-03  1.0496913e-01
 -8.4479702e-01  1.9485281e-01 -8.3243138e-01  1.3888371e-01
 -8.7919712e-02  4.9691966e-01 -2.4149530e-01  1.7919864e-01]","[-0.05099805  0.13597825 -0.996593    0.21708363 -0.8874502   0.11304676
 -0.17456536  0.39554292 -0.28509304  0.1777573 ]","[-0.05099805  0.13597825 -0.996593    0.21708363 -0.8874502   0.11304676
 -0.17456536  0.39554292 -0.28509304  0.1777573 ]","[-0.01274951  0.03399456 -0.24914825  0.05427091 -0.22186255  0.02826169
 -0.04364134  0.09888573 -0.07127326  0.04443932]"
57,0.8906250000000001,"[-6.3439327e-01  7.7301043e-01  1.2531471e-01  4.0054321e-03
  1.0871887e-02 -4.2534828e-02  1.9207287e-01 -1.5830994e-02
  1.3351440e-03 -3.9483070e-02  4.4442177e-02 -6.8474770e-02
 -1.3406563e-02 -2.1982193e-04 -6.5937045e-04  2.1982193e-04
 -5.2527428e-02  1.6043950e-02  2.1982193e-04  2.1982193e-04
 -2.5274754e-02  1.4285755e-02 -5.0998051e-02  1.3597825e-01
 -9.9659300e-01  2.1708363e-01 -8.8745022e-01  1.1304676e-01
 -1.7456536e-01  3.9554292e-01 -2.8509304e-01  1.7775729e-01]","[-0.12387122  0.14260677 -1.5412203   0.35206676 -1.136498    0.19379348
 -0.23267627  0.33486277 -0.45391133  0.15858722]","[-0.12387122  0.14260677 -1.5412203   0.35206676 -1.136498    0.19379348
 -0.23267627  0.33486277 -0.45391133  0.15858722]","[-0.03096781  0.03565169 -0.38530508  0.08801669 -0.2841245   0.04844837
 -0.05816907  0.08371569 -0.11347783  0.0396468 ]"
58,0.9062499999999999,"[-5.55570245e-01  8.31469595e-01  1.21500015e-01  4.00543213e-03
  1.08718872e-02 -4.25348282e-02  1.79484367e-01 -1.31607056e-02
  1.33514404e-03 -3.94830704e-02  3.98645401e-02 -6.58044815e-02
 -2.48352047e-02 -6.59370446e-04 -6.59370446e-04 -2.19821930e-04
 -5.95603958e-02  1.03296284e-02 -6.59370446e-04  2.19821930e-04
 -2.35164650e-02  1.42857553e-02 -1.23871222e-01  1.42606765e-01
 -1.54122031e+00  3.52066755e-01 -1.13649797e+00  1.93793476e-01
 -2.32676268e-01  3.34862769e-01 -4.53911334e-01  1.58587217e-01]","[-0.01588484  0.01971643 -0.38398498  0.20715843 -0.55052865  0.03317861
 -0.01730231 -0.18721028 -0.25210747  0.11209677]","[-0.01588484  0.01971643 -0.38398498  0.20715843 -0.55052865  0.03317861
 -0.01730231 -0.18721028 -0.25210747  0.11209677]","[-0.00397121  0.00492911 -0.09599625  0.05178961 -0.13763216  0.00829465
 -0.00432558 -0.04680257 -0.06302687  0.02802419]"
59,0.9218749999999999,"[-4.7139674e-01  8.8192129e-01  1.1654091e-01  4.0054321e-03
  1.0871887e-02 -4.2534828e-02  1.6384411e-01 -1.0871887e-02
  1.3351440e-03 -3.9483070e-02  3.4523964e-02 -6.2371254e-02
 -2.7472496e-02  2.1982193e-04 -1.0989190e-03 -2.1982193e-04
 -7.6703265e-02  9.4505316e-03 -2.1982193e-04 -2.1982193e-04
 -2.2637367e-02  2.0879079e-02 -1.5884835e-02  1.9716427e-02
 -3.8398498e-01  2.0715843e-01 -5.5052865e-01  3.3178605e-02
 -1.7302308e-02 -1.8721028e-01 -2.5210747e-01  1.1209677e-01]","[ 0.45918092 -0.07200133  1.6083453  -0.46599716  0.56702334 -0.39025056
  0.17523217 -1.013334    0.39683872  0.09414463]","[ 0.45918092 -0.07200133  1.6083453  -0.46599716  0.56702334 -0.39025056
  0.17523217 -1.013334    0.39683872  0.09414463]","[ 0.11479523 -0.01800033  0.40208632 -0.11649929  0.14175583 -0.09756264
  0.04380804 -0.2533335   0.09920968  0.02353616]"
60,0.9375,"[-3.8268343e-01  9.2387950e-01  1.1005592e-01  4.0054321e-03
  1.0871887e-02 -4.2534828e-02  1.4705849e-01 -8.5830688e-03
  1.3351440e-03 -3.9483070e-02  3.1089783e-02 -5.7793617e-02
 -3.8461495e-02 -6.5937045e-04 -1.0989190e-03 -1.5384675e-03
 -9.2087939e-02  1.7802238e-02 -2.1982193e-04  2.1982193e-04
 -1.5604401e-02  2.3956014e-02  4.5918092e-01 -7.2001331e-02
  1.6083453e+00 -4.6599716e-01  5.6702334e-01 -3.9025056e-01
  1.7523217e-01 -1.0133340e+00  3.9683872e-01  9.4144627e-02]","[ 0.43731734 -0.0976104   1.5930325  -0.49257824  0.48399985 -0.43552345
  0.16901614 -0.86877984  0.4121408   0.17015362]","[ 0.43731734 -0.0976104   1.5930325  -0.49257824  0.48399985 -0.43552345
  0.16901614 -0.86877984  0.4121408   0.17015362]","[ 0.10932934 -0.0244026   0.39825812 -0.12314456  0.12099996 -0.10888086
  0.04225403 -0.21719496  0.1030352   0.0425384 ]"
61,0.953125,"[-2.90284663e-01  9.56940353e-01  1.02426529e-01  4.00543213e-03
  1.04904175e-02 -4.25348282e-02  1.25314713e-01 -4.00543213e-03
  1.33514404e-03 -3.94830704e-02  2.80380249e-02 -5.28345108e-02
 -3.93406861e-02  6.59370446e-04 -4.17585392e-03  1.97801599e-03
 -1.16703324e-01  2.61538513e-02  6.59370446e-04 -6.59370446e-04
 -1.34065626e-02  2.26373672e-02  4.37317342e-01 -9.76103991e-02
  1.59303248e+00 -4.92578238e-01  4.83999848e-01 -4.35523450e-01
  1.69016138e-01 -8.68779838e-01  4.12140787e-01  1.70153618e-01]","[ 0.39260218 -0.12299503  1.6490501  -0.4779693   0.39284897 -0.4703377
  0.1793503  -0.8793684   0.39324236  0.24393487]","[ 0.39260218 -0.12299503  1.6490501  -0.4779693   0.39284897 -0.4703377
  0.1793503  -0.8793684   0.39324236  0.24393487]","[ 0.09815054 -0.03074876  0.41226253 -0.11949232  0.09821224 -0.11758442
  0.04483758 -0.2198421   0.09831059  0.06098372]"
62,0.96875,"[-1.95090324e-01  9.80785251e-01  9.32703018e-02  4.00543213e-03
  8.58306885e-03 -4.25348282e-02  1.03189468e-01  5.72204590e-04
  1.33514404e-03 -3.94830704e-02  2.53677368e-02 -4.78754044e-02
 -4.59341072e-02 -6.59370446e-04 -1.20879179e-02 -2.19821930e-04
 -1.14065938e-01  1.69230457e-02  2.19821930e-04  6.59370446e-04
 -1.51648521e-02  2.48352047e-02  3.92602175e-01 -1.22995034e-01
  1.64905012e+00 -4.77969289e-01  3.92848969e-01 -4.70337689e-01
  1.79350302e-01 -8.79368424e-01  3.93242359e-01  2.43934870e-01]","[ 0.36271816 -0.15547746  1.7193725  -0.4571505   0.37958843 -0.5129882
  0.18984872 -0.88618475  0.3754703   0.28790385]","[ 0.36271816 -0.15547746  1.7193725  -0.4571505   0.37958843 -0.5129882
  0.18984872 -0.88618475  0.3754703   0.28790385]","[ 0.09067954 -0.03886937  0.42984313 -0.11428762  0.09489711 -0.12824705
  0.04746218 -0.22154619  0.09386758  0.07197596]"
63,0.984375,"[-9.8017141e-02  9.9518472e-01  8.3733559e-02  4.0054321e-03
  5.9127808e-03 -4.2534828e-02  8.0300331e-02  3.6239624e-03
  1.7166138e-03 -3.9483070e-02  2.2697449e-02 -4.2534828e-02
 -5.9120845e-02  6.5937045e-04 -1.4285755e-02  2.8571130e-03
 -1.2593408e-01  1.6043950e-02  1.5384675e-03 -1.5384675e-03
 -1.0329628e-02  2.8351689e-02  3.6271816e-01 -1.5547746e-01
  1.7193725e+00 -4.5715049e-01  3.7958843e-01 -5.1298821e-01
  1.8984872e-01 -8.8618475e-01  3.7547031e-01  2.8790385e-01]","[ 0.37189862 -0.14638215  1.6729293  -0.46542865  0.37068298 -0.54534125
  0.15634757 -0.9002809   0.3660624   0.37254626]","[ 0.37189862 -0.14638215  1.6729293  -0.46542865  0.37068298 -0.54534125
  0.15634757 -0.9002809   0.3660624   0.37254626]","[ 0.09297466 -0.03659554  0.41823232 -0.11635716  0.09267075 -0.13633531
  0.03908689 -0.22507022  0.0915156   0.09313656]"
64,1.0,"[-2.44929371e-16  1.00000000e+00  7.57226944e-02  4.00543213e-03
  4.00543213e-03 -4.32977676e-02  5.85565567e-02  4.00543213e-03
  1.71661377e-03 -3.98645401e-02  2.30789185e-02 -3.75757217e-02
 -2.70329472e-02  2.19821930e-04 -2.85711302e-03 -1.34065626e-02
 -9.47252288e-02 -1.47253042e-02 -2.19821930e-04 -2.41756439e-03
  1.38461115e-02  1.99999809e-02  3.71898621e-01 -1.46382153e-01
  1.67292929e+00 -4.65428650e-01  3.70682985e-01 -5.45341253e-01
  1.56347573e-01 -9.00280893e-01  3.66062403e-01  3.72546256e-01]","[ 0.3704109  -0.20417817  1.6716461  -0.5069377   0.28077167 -0.57197845
  0.19378504 -0.75237286  0.4308393   0.36741897]","[ 0.3704109  -0.20417817  1.6716461  -0.5069377   0.28077167 -0.57197845
  0.19378504 -0.75237286  0.4308393   0.36741897]","[ 0.09260272 -0.05104454  0.41791153 -0.12673442  0.07019292 -0.14299461
  0.04844626 -0.18809322  0.10770983  0.09185474]"
65,1.015625,"[ 9.8017141e-02  9.9518472e-01  7.1907997e-02  4.0054321e-03
  5.1498413e-03 -4.6730995e-02  4.1390419e-02  2.4795532e-03
  2.0980835e-03 -4.0627480e-02  2.4986267e-02 -3.2616615e-02
 -2.7912045e-02 -2.1982193e-04  7.6923370e-03 -1.3406563e-02
 -7.1428590e-02  2.1982193e-04 -1.5384675e-03 -1.5384675e-03
 -5.9340480e-03  2.7472496e-02  3.7041089e-01 -2.0417817e-01
  1.6716461e+00 -5.0693768e-01  2.8077167e-01 -5.7197845e-01
  1.9378504e-01 -7.5237286e-01  4.3083930e-01  3.6741897e-01]","[ 0.37234002 -0.24767558  1.6401051  -0.52817583  0.30826193 -0.61567575
  0.20297061 -0.76344216  0.4324984   0.36754215]","[ 0.37234002 -0.24767558  1.6401051  -0.52817583  0.30826193 -0.61567575
  0.20297061 -0.76344216  0.4324984   0.36754215]","[ 0.09308501 -0.0619189   0.41002628 -0.13204396  0.07706548 -0.15391894
  0.05074265 -0.19086054  0.1081246   0.09188554]"
66,1.03125,"[ 1.9509032e-01  9.8078525e-01  6.5041542e-02  4.0054321e-03
  7.8201294e-03 -4.7493935e-02  2.9182434e-02  2.4795532e-03
  1.7166138e-03 -4.1008949e-02  2.4986267e-02 -2.8038025e-02
 -2.9670333e-02  2.1982193e-04  1.7362595e-02 -4.6154023e-03
 -4.9890138e-02 -7.6923370e-03  6.5937045e-04 -3.7363053e-03
  2.1982193e-04  2.1318723e-02  3.7234002e-01 -2.4767558e-01
  1.6401051e+00 -5.2817583e-01  3.0826193e-01 -6.1567575e-01
  2.0297061e-01 -7.6344216e-01  4.3249840e-01  3.6754215e-01]","[ 0.3454516  -0.22062631  1.5509231  -0.50003195  0.3958416  -0.6547987
  0.15067461 -0.6721837   0.3921877   0.5766867 ]","[ 0.3454516  -0.22062631  1.5509231  -0.50003195  0.3958416  -0.6547987
  0.15067461 -0.6721837   0.3921877   0.5766867 ]","[ 0.0863629  -0.05515658  0.38773078 -0.12500799  0.0989604  -0.16369967
  0.03766865 -0.16804592  0.09804693  0.14417167]"
67,1.046875,"[ 2.9028466e-01  9.5694035e-01  6.2371254e-02  4.0054321e-03
  1.2016296e-02 -5.0164223e-02  2.0408630e-02 -2.8610229e-03
  1.7166138e-03 -4.1390419e-02  2.6893616e-02 -2.2697449e-02
 -6.8131448e-03 -2.1982193e-04  2.3076916e-02 -1.7802238e-02
 -3.6703300e-02 -5.1208783e-02 -1.5384675e-03 -1.9780160e-03
  1.2967015e-02  2.4835205e-02  3.4545159e-01 -2.2062631e-01
  1.5509231e+00 -5.0003195e-01  3.9584160e-01 -6.5479869e-01
  1.5067461e-01 -6.7218369e-01  3.9218771e-01  5.7668668e-01]","[ 0.3385082  -0.17622477  1.5194254  -0.5339785   0.4805377  -0.6800596
  0.11521564 -0.7121441   0.4222044   0.6924382 ]","[ 0.3385082  -0.17622477  1.5194254  -0.5339785   0.4805377  -0.6800596
  0.11521564 -0.7121441   0.4222044   0.6924382 ]","[ 0.08462705 -0.04405619  0.37985635 -0.13349463  0.12013443 -0.1700149
  0.02880391 -0.17803602  0.1055511   0.17310955]"
68,1.0625,"[ 3.82683426e-01  9.23879504e-01  6.08453751e-02  4.00543213e-03
  1.73568726e-02 -5.43603897e-02  2.04086304e-02 -1.04904175e-02
  1.33514404e-03 -4.21533585e-02  2.84194946e-02 -1.73568726e-02
 -1.20879179e-02  2.19821930e-04  2.61538513e-02 -1.86813362e-02
 -3.67032997e-02 -2.87912376e-02 -1.97801599e-03 -3.29666142e-03
  6.37359638e-03  3.31868194e-02  3.38508189e-01 -1.76224768e-01
  1.51942539e+00 -5.33978522e-01  4.80537713e-01 -6.80059612e-01
  1.15215644e-01 -7.12144077e-01  4.22204405e-01  6.92438185e-01]","[ 0.35656753 -0.1659415   1.3972834  -0.51088107  0.59969276 -0.7219491
  0.08199996 -0.5641932   0.39567846  0.6789864 ]","[ 0.35656753 -0.1659415   1.3972834  -0.51088107  0.59969276 -0.7219491
  0.08199996 -0.5641932   0.39567846  0.6789864 ]","[ 0.08914188 -0.04148538  0.34932086 -0.12772027  0.14992319 -0.18048728
  0.02049999 -0.1410483   0.09891962  0.1697466 ]"
69,1.078125,"[ 4.7139674e-01  8.8192129e-01  5.9319496e-02  4.0054321e-03
  2.3460388e-02 -5.7793617e-02  1.2016296e-02 -1.9645691e-02
  1.3351440e-03 -4.2916298e-02  2.9563904e-02 -1.1634827e-02
 -4.6154023e-03 -2.1982193e-04  3.4505464e-02 -1.9999981e-02
 -8.5714338e-03 -4.6813201e-02 -6.5937045e-04 -2.4175644e-03
  7.2527886e-03  3.4945011e-02  3.5656753e-01 -1.6594151e-01
  1.3972834e+00 -5.1088107e-01  5.9969276e-01 -7.2194910e-01
  8.1999958e-02 -5.6419319e-01  3.9567846e-01  6.7898637e-01]","[ 0.36958784 -0.1856597   1.3720686  -0.48445436  0.5626689  -0.7188971
  0.0762651  -0.5395679   0.3531139   0.7001343 ]","[ 0.36958784 -0.1856597   1.3720686  -0.48445436  0.5626689  -0.7188971
  0.0762651  -0.5395679   0.3531139   0.7001343 ]","[ 0.09239696 -0.04641493  0.34301716 -0.12111359  0.14066723 -0.17972428
  0.01906627 -0.13489197  0.08827847  0.17503357]"
70,1.09375,"[ 5.55570245e-01  8.31469595e-01  5.85565567e-02  4.00543213e-03
  3.07083130e-02 -6.19897842e-02  1.04904175e-02 -2.88009644e-02
  1.33514404e-03 -4.32977676e-02  3.14722061e-02 -5.14984131e-03
 -2.41756439e-03  6.59370446e-04  4.32967208e-02 -1.95604321e-02
 -3.29666142e-03 -7.27472305e-02 -6.59370446e-04 -2.41756439e-03
  1.12088202e-02  3.75823975e-02  3.69587839e-01 -1.85659707e-01
  1.37206864e+00 -4.84454364e-01  5.62668920e-01 -7.18897104e-01
  7.62650967e-02 -5.39567888e-01  3.53113890e-01  7.00134277e-01]","[ 0.3693159  -0.17741433  1.2407017  -0.4253526   0.6088099  -0.7215059
  0.10021624 -0.2768057   0.28023538  0.765989  ]","[ 0.3693159  -0.17741433  1.2407017  -0.4253526   0.6088099  -0.7215059
  0.10021624 -0.2768057   0.28023538  0.765989  ]","[ 0.09232897 -0.04435358  0.31017542 -0.10633815  0.15220247 -0.18037647
  0.02505406 -0.06920142  0.07005884  0.19149725]"
71,1.109375,"[ 6.3439327e-01  7.7301043e-01  5.7793617e-02  4.0054321e-03
  3.9101601e-02 -6.6567421e-02  1.0871887e-02 -3.7957191e-02
  1.3351440e-03 -4.3679237e-02  3.3761024e-02  1.7166138e-03
 -5.4944991e-03 -1.0989190e-03  4.5494463e-02 -2.7472496e-02
  4.1758539e-03 -4.5934107e-02 -6.5937045e-04 -2.4175644e-03
  1.0329628e-02  3.8461495e-02  3.6931589e-01 -1.7741433e-01
  1.2407017e+00 -4.2535260e-01  6.0880989e-01 -7.2150588e-01
  1.0021624e-01 -2.7680570e-01  2.8023538e-01  7.6598901e-01]","[ 0.3678133  -0.20795998  1.1776273  -0.4036085   0.63731045 -0.7265242
  0.11795728 -0.11707608  0.25417122  0.79168016]","[ 0.3678133  -0.20795998  1.1776273  -0.4036085   0.63731045 -0.7265242
  0.11795728 -0.11707608  0.25417122  0.79168016]","[ 0.09195332 -0.05198999  0.29440683 -0.10090213  0.15932761 -0.18163104
  0.02948932 -0.02926902  0.06354281  0.19792004]"
