step,phase,obs,action_raw,action_clipped,action_scaled
111,1.7343750000000002,"[-9.9518472e-01 -9.8017141e-02 -1.2397766e-02  6.5041542e-02
 -6.5937045e-04 -2.1758271e-02  4.4969195e-01 -5.3977710e-01]",[ 0.61984026 -1.0106683 ],[ 0.61984026 -1.0106683 ],[ 0.15496007 -0.25266707]
112,1.7500000000000002,"[-1.0000000e+00  1.3477304e-15 -1.2397766e-02  5.6649208e-02
  6.5937045e-04 -4.8131850e-02  6.1984026e-01 -1.0106683e+00]",[ 0.8141788 -1.0840504],[ 0.8141788 -1.0840504],[ 0.2035447 -0.2710126]
113,1.7656250000000002,"[-0.9951847   0.09801714 -0.0120163   0.05016422  0.00109892 -0.03142853
  0.8141788  -1.0840504 ]",[ 0.7797687  -0.08924906],[ 0.7797687  -0.08924906],[ 0.19494218 -0.02231226]
114,1.7812500000000002,"[-0.98078525  0.19509032 -0.01163483  0.04558659  0.00241756 -0.0147253
  0.7797687  -0.08924906]",[-0.08645809 -1.1522443 ],[-0.08645809 -1.1522443 ],[-0.02161452 -0.28806108]
115,1.7968750000000002,"[-0.95694035  0.29028466 -0.01163483  0.04100895 -0.00241756 -0.02527475
 -0.08645809 -1.1522443 ]",[-1.6720005  1.7359942],[-1.6720005  1.7359942],[-0.41800013  0.43399855]
116,1.8124999999999998,"[-9.2387950e-01  3.8268343e-01 -1.2016296e-02  3.3379555e-02
  2.1982193e-04 -5.3406622e-02 -1.6720005e+00  1.7359942e+00]",[-0.8600728  0.2560702],[-0.8600728  0.2560702],[-0.2150182   0.06401755]
117,1.8281249999999998,"[-0.8819213   0.47139674 -0.01125336  0.02689362  0.0046154  -0.02395601
 -0.8600728   0.2560702 ]",[-3.1489162  5.122627 ],[-3.1489162  5.122627 ],[-0.78722906  1.2806567 ]
118,1.8437499999999998,"[-0.8314696   0.55557024 -0.00972748  0.02193451  0.00989008 -0.02395601
 -3.1489162   5.122627  ]",[ 2.742959  -7.9841046],[ 2.742959  -7.9841046],[ 0.68573976 -1.9960262 ]
119,1.8593749999999998,"[-7.7301043e-01  6.3439327e-01 -7.8201294e-03  1.7738342e-02
  5.4944991e-03 -2.0439530e-02  2.7429590e+00 -7.9841046e+00]",[-4.253085  8.97795 ],[-4.253085  8.97795 ],[-1.0632713  2.2444875]
120,1.875,"[-7.0710677e-01  7.0710677e-01 -8.9645386e-03  1.5830994e-02
 -1.5164852e-02 -2.8571130e-03 -4.2530851e+00  8.9779501e+00]",[-2.4759145  6.0925384],[-2.4759145  6.0925384],[-0.6189786  1.5231346]
121,1.890625,"[-6.3439327e-01  7.7301043e-01 -1.1253357e-02  1.4305115e-02
  6.5937045e-04 -1.2967015e-02 -2.4759145e+00  6.0925384e+00]",[-1.5435398  3.4880233],[-1.5435398  3.4880233],[-0.38588494  0.8720058 ]
122,1.90625,"[-0.55557024  0.8314696  -0.01506805  0.01659393 -0.0367033   0.02791204
 -1.5435398   3.4880233 ]",[-0.93813217  1.9091725 ],[-0.93813217  1.9091725 ],[-0.23453304  0.47729313]
123,1.921875,"[-0.47139674  0.8819213  -0.01621246  0.01621246  0.01912089 -0.0274725
 -0.93813217  1.9091725 ]",[-0.6943252  0.9483836],[-0.6943252  0.9483836],[-0.1735813  0.2370959]
124,1.9375,"[-0.38268343  0.9238795  -0.01811981  0.02155304 -0.05428572  0.12725277
 -0.6943252   0.9483836 ]",[-0.14361835  0.9196714 ],[-0.14361835  0.9196714 ],[-0.03590459  0.22991785]
125,1.953125,"[-0.29028466  0.95694035 -0.03032684  0.03986454 -0.04549446  0.04461537
 -0.14361835  0.9196714 ]",[0.4085102 0.9235426],[0.4085102 0.9235426],[0.10212755 0.23088565]
126,1.96875,"[-0.19509032  0.98078525 -0.03795719  0.05092716 -0.04241762  0.07362633
  0.4085102   0.9235426 ]",[0.49930972 0.32502753],[0.49930972 0.32502753],[0.12482743 0.08125688]
127,1.984375,"[-0.09801714  0.9951847  -0.04634953  0.06580448 -0.04373627  0.06175823
  0.49930972  0.32502753]",[ 0.71132135 -0.1140344 ],[ 0.71132135 -0.1140344 ],[ 0.17783034 -0.0285086 ]
128,2.0,"[-4.8985874e-16  1.0000000e+00 -5.3978920e-02  7.8392982e-02
 -2.8351689e-02  3.7142850e-02  7.1132135e-01 -1.1403440e-01]",[ 0.96612465 -0.20567523],[ 0.96612465 -0.20567523],[ 0.24153116 -0.05141881]
129,2.015625,"[ 0.09801714  0.9951847  -0.05703068  0.08564091 -0.01032963  0.03406591
  0.96612465 -0.20567523]",[1.4451042  0.70928556],[1.4451042  0.70928556],[0.36127606 0.17732139]
130,2.03125,"[ 0.19509032  0.98078525 -0.05703068  0.09021854  0.00505495  0.01824179
  1.4451042   0.70928556]",[ 0.17244247 -0.8837498 ],[ 0.17244247 -0.8837498 ],[ 0.04311062 -0.22093745]
131,2.046875,"[ 0.29028466  0.95694035 -0.05474186  0.09365177  0.0156044   0.01120882
  0.17244247 -0.8837498 ]",[0.17472926 1.8314176 ],[0.17472926 1.8314176 ],[0.04368231 0.4578544 ]
132,2.0625,"[ 0.38268343  0.9238795  -0.05130863  0.09365177  0.01824179 -0.0054945
  0.17472926  1.8314176 ]",[-0.639588   1.5027013],[-0.639588   1.5027013],[-0.159897    0.37567532]
133,2.078125,"[ 0.47139674  0.8819213  -0.04711246  0.09212589  0.02263737 -0.01032963
 -0.639588    1.5027013 ]",[-2.2163901  4.0785375],[-2.2163901  4.0785375],[-0.55409753  1.0196344 ]
134,2.09375,"[ 5.5557024e-01  8.3146960e-01 -4.1771889e-02  9.0981483e-02
  2.7912045e-02 -2.8571130e-03 -2.2163901e+00  4.0785375e+00]",[ 0.1090641 -4.191714 ],[ 0.1090641 -4.191714 ],[ 0.02726603 -1.0479285 ]
135,2.109375,"[ 0.6343933   0.77301043 -0.03643131  0.08983707  0.02527475 -0.01076927
  0.1090641  -4.191714  ]",[ 0.05753875 -3.7540495 ],[ 0.05753875 -3.7540495 ],[ 0.01438469 -0.9385124 ]
136,2.125,"[ 0.70710677  0.70710677 -0.03185368  0.08869267  0.01736259  0.00417585
  0.05753875 -3.7540495 ]",[-1.8170571 -1.0417032],[-1.8170571 -1.0417032],[-0.45426428 -0.2604258 ]
137,2.140625,"[ 0.77301043  0.6343933  -0.0295639   0.09098148  0.00197802  0.00989008
 -1.8170571  -1.0417032 ]",[-2.9133606  1.8290591],[-2.9133606  1.8290591],[-0.72834015  0.45726478]
138,2.15625,"[ 0.8314696   0.55557024 -0.02994537  0.09594154 -0.00593405  0.04153843
 -2.9133606   1.8290591 ]",[-1.7537498  1.8502917],[-1.7537498  1.8502917],[-0.43843746  0.46257293]
139,2.171875,"[ 0.8819213   0.47139674 -0.02994537  0.0951786   0.00197802 -0.04329672
 -1.7537498   1.8502917 ]",[-0.9272544  1.364433 ],[-0.9272544  1.364433 ],[-0.2318136   0.34110826]
140,2.1875,"[ 9.2387950e-01  3.8268343e-01 -2.9563904e-02  8.8692665e-02
 -2.1982193e-04 -2.0439530e-02 -9.2725438e-01  1.3644331e+00]",[-0.26033542  1.1579276 ],[-0.26033542  1.1579276 ],[-0.06508385  0.2894819 ]
141,2.203125,"[ 0.95694035  0.29028466 -0.02994537  0.08792973 -0.00373631 -0.0054945
 -0.26033542  1.1579276 ]",[0.7282053  0.83711964],[0.7282053  0.83711964],[0.18205133 0.20927991]
142,2.21875,"[ 0.98078525  0.19509032 -0.03223515  0.08716679 -0.01340656  0.01032963
  0.7282053   0.83711964]",[ 0.58029574 -0.23952882],[ 0.58029574 -0.23952882],[ 0.14507394 -0.0598822 ]
143,2.234375,"[ 0.9951847   0.09801714 -0.03604984  0.08869267 -0.02615385  0.00329666
  0.58029574 -0.23952882]",[ 0.9062469  -0.70503706],[ 0.9062469  -0.70503706],[ 0.22656173 -0.17625926]
144,2.25,"[ 1.0000000e+00  5.5109107e-16 -4.1771889e-02  8.9455605e-02
 -2.4395561e-02  5.9340480e-03  9.0624690e-01 -7.0503706e-01]",[ 1.0022897 -0.8168934],[ 1.0022897 -0.8168934],[ 0.2505724  -0.20422335]
145,2.265625,"[ 0.9951847  -0.09801714 -0.04634953  0.09136295 -0.02131872  0.01164837
  1.0022897  -0.8168934 ]",[1.4647195 1.2966878],[1.4647195 1.2966878],[0.36617988 0.32417196]
146,2.28125,"[ 0.98078525 -0.19509032 -0.04863834  0.0932703  -0.00153847  0.01032963
  1.4647195   1.2966878 ]",[ 0.33144557 -4.242284  ],[ 0.33144557 -4.242284  ],[ 0.08286139 -1.060571  ]
147,2.296875,"[ 9.5694035e-01 -2.9028466e-01 -4.8256874e-02  9.4034195e-02
 -6.8131448e-03 -4.1758539e-03  3.3144557e-01 -4.2422838e+00]",[-1.3611938  4.0997486],[-1.3611938  4.0997486],[-0.34029844  1.0249372 ]
148,2.3125,"[ 0.9238795  -0.38268343 -0.04825687  0.09174442  0.0063736  -0.01516485
 -1.3611938   4.0997486 ]",[ 0.7513853  -0.18631361],[ 0.7513853  -0.18631361],[ 0.18784632 -0.0465784 ]
149,2.328125,"[ 0.8819213  -0.47139674 -0.046731    0.0883112   0.01208792 -0.01999998
  0.7513853  -0.18631361]",[-2.9923701  4.707724 ],[-2.9923701  4.707724 ],[-0.74809253  1.176931  ]
150,2.34375,"[ 8.3146960e-01 -5.5557024e-01 -4.2534828e-02  8.5640907e-02
  2.8351689e-02 -1.0989190e-03 -2.9923701e+00  4.7077241e+00]",[-1.8682232  4.331151 ],[-1.8682232  4.331151 ],[-0.4670558  1.0827878]
151,2.359375,"[ 0.77301043 -0.6343933  -0.03719425  0.08106327  0.02131872 -0.04813185
 -1.8682232   4.331151  ]",[-1.5066626  3.5190625],[-1.5066626  3.5190625],[-0.37666565  0.8797656 ]
152,2.375,"[ 7.0710677e-01 -7.0710677e-01 -3.5286903e-02  7.7248573e-02
 -2.4175644e-03  1.3406563e-02 -1.5066626e+00  3.5190625e+00]",[-1.6188796  2.4092255],[-1.6188796  2.4092255],[-0.4047199   0.60230637]
153,2.390625,"[ 0.6343933  -0.77301043 -0.03452396  0.07763004  0.01956043 -0.01736259
 -1.6188796   2.4092255 ]",[-2.0155034  1.6634724],[-2.0155034  1.6634724],[-0.50387585  0.4158681 ]
154,2.40625,"[ 0.55557024 -0.8314696  -0.03376102  0.07839298 -0.02395601  0.0265934
 -2.0155034   1.6634724 ]",[-1.8507924  1.2942252],[-1.8507924  1.2942252],[-0.4626981  0.3235563]
155,2.421875,"[ 0.47139674 -0.8819213  -0.03681278  0.08564091 -0.01384611  0.03714285
 -1.8507924   1.2942252 ]",[-1.3552691  0.8646334],[-1.3552691  0.8646334],[-0.33881727  0.21615835]
156,2.4375,"[ 0.38268343 -0.9238795  -0.04062748  0.09250736 -0.02043953  0.04153843
 -1.3552691   0.8646334 ]",[-0.8537637  0.7670004],[-0.8537637  0.7670004],[-0.21344092  0.1917501 ]
157,2.453125,"[ 0.29028466 -0.95694035 -0.04596806  0.10242653 -0.03098898  0.03406591
 -0.8537637   0.7670004 ]",[-0.22084498  0.68831754],[-0.22084498  0.68831754],[-0.05521125  0.17207938]
158,2.46875,"[ 0.19509032 -0.98078525 -0.05130863  0.11043739 -0.02307692  0.04637365
 -0.22084498  0.68831754]",[-0.17459816 -1.1592512 ],[-0.17459816 -1.1592512 ],[-0.04364954 -0.2898128 ]
159,2.484375,"[ 0.09801714 -0.9951847  -0.05703068  0.11654091 -0.03054943  0.02351646
 -0.17459816 -1.1592512 ]",[ 0.2111564 -1.1945229],[ 0.2111564 -1.1945229],[ 0.0527891 -0.2986307]
160,2.5,"[ 6.12323400e-16 -1.00000000e+00 -6.12268448e-02  1.22262955e-01
 -1.91208851e-02  3.05494312e-02  2.11156398e-01 -1.19452286e+00]",[ 0.3964224 -1.6201938],[ 0.3964224 -1.6201938],[ 0.0991056  -0.40504846]
161,2.515625,"[-0.09801714 -0.9951847  -0.06466007  0.12569618 -0.01428576  0.00857143
  0.3964224  -1.6201938 ]",[1.4130144 1.5783032],[1.4130144 1.5783032],[0.3532536 0.3945758]
162,2.53125,"[-0.19509032 -0.98078525 -0.06656742  0.12645912 -0.0046154   0.00285711
  1.4130144   1.5783032 ]",[-1.1192949 -5.426497 ],[-1.1192949 -5.426497 ],[-0.27982372 -1.3566242 ]
163,2.546875,"[-2.9028466e-01 -9.5694035e-01 -6.6948891e-02  1.2493324e-01
 -6.5937045e-04 -2.2197818e-02 -1.1192949e+00 -5.4264970e+00]",[0.05080017 1.81053   ],[0.05080017 1.81053   ],[0.01270004 0.4526325 ]
164,2.5625,"[-0.38268343 -0.9238795  -0.06618595  0.11844826  0.00857143 -0.02219782
  0.05080017  1.81053   ]",[-1.1320275  -0.11979301],[-1.1320275  -0.11979301],[-0.28300688 -0.02994825]
165,2.578125,"[-0.47139674 -0.8819213  -0.06351566  0.11463356  0.01428576 -0.01999998
 -1.1320275  -0.11979301]",[-1.5310005   0.35513893],[-1.5310005   0.35513893],[-0.38275012  0.08878473]
166,2.59375,"[-0.55557024 -0.8314696  -0.0593195   0.11234474  0.02791204 -0.00417585
 -1.5310005   0.35513893]",[-1.9772817  1.1408687],[-1.9772817  1.1408687],[-0.49432042  0.28521717]
167,2.609375,"[-0.6343933  -0.77301043 -0.05512333  0.1066227   0.00373631 -0.05560436
 -1.9772817   1.1408687 ]",[-2.272934   2.2672668],[-2.272934   2.2672668],[-0.5682335  0.5668167]
168,2.625,"[-7.0710677e-01 -7.0710677e-01 -5.5123329e-02  9.8611832e-02
  1.5384675e-03 -2.5714302e-02 -2.2729340e+00  2.2672668e+00]",[-2.319611   2.5761104],[-2.319611   2.5761104],[-0.57990277  0.6440276 ]
169,2.640625,"[-7.7301043e-01 -6.3439327e-01 -5.5123329e-02  9.6323013e-02
 -2.1982193e-04 -9.4505316e-03 -2.3196111e+00  2.5761104e+00]",[-2.4322238  2.1364088],[-2.4322238  2.1364088],[-0.60805595  0.5341022 ]
170,2.65625,"[-0.8314696  -0.55557024 -0.0555048   0.09441566 -0.00373631 -0.01296701
 -2.4322238   2.1364088 ]",[-2.4663568  1.6137571],[-2.4663568  1.6137571],[-0.6165892   0.40343928]
171,2.671875,"[-0.8819213  -0.47139674 -0.05703068  0.09250736 -0.01252747 -0.00373631
 -2.4663568   1.6137571 ]",[-2.2374053  1.2638228],[-2.2374053  1.2638228],[-0.5593513  0.3159557]
172,2.6875,"[-0.9238795  -0.38268343 -0.06046391  0.09288883 -0.02087908  0.00593405
 -2.2374053   1.2638228 ]",[-1.7458087  1.2404964],[-1.7458087  1.2404964],[-0.43645218  0.3101241 ]
173,2.703125,"[-0.95694035 -0.29028466 -0.06580448  0.09479713 -0.03054943  0.01384611
 -1.7458087   1.2404964 ]",[-0.6504406  1.2173328],[-0.6504406  1.2173328],[-0.16261014  0.3043332 ]
174,2.71875,"[-0.98078525 -0.19509032 -0.07267094  0.0989933  -0.03450546  0.02395601
 -0.6504406   1.2173328 ]",[-0.4953768 -1.375163 ],[-0.4953768 -1.375163 ],[-0.1238442  -0.34379074]
175,2.734375,"[-0.9951847  -0.09801714 -0.08030033  0.102808   -0.0367033   0.0164835
 -0.4953768  -1.375163  ]",[ 0.37051815 -0.9731932 ],[ 0.37051815 -0.9731932 ],[ 0.09262954 -0.2432983 ]
176,2.75,"[-1.0000000e+00 -2.4499126e-15 -8.7929726e-02  1.0585976e-01
 -4.3296721e-02  1.5164852e-02  3.7051815e-01 -9.7319323e-01]",[ 0.7812261 -1.3863077],[ 0.7812261 -1.3863077],[ 0.19530652 -0.34657693]
177,2.765625,"[-0.9951847   0.09801714 -0.0951786   0.10891151 -0.02835169  0.0164835
  0.7812261  -1.3863077 ]",[3.384503  2.5319638],[3.384503  2.5319638],[0.8461257  0.63299096]
178,2.78125,"[-0.98078525  0.19509032 -0.10090065  0.1115818  -0.0265934   0.01164837
  3.384503    2.5319638 ]",[-2.036542 -4.776226],[-2.036542 -4.776226],[-0.5091355 -1.1940565]
179,2.796875,"[-0.95694035  0.29028466 -0.10471535  0.11005592 -0.01340656 -0.02263737
 -2.036542   -4.776226  ]",[-0.7224772  0.4892757],[-0.7224772  0.4892757],[-0.1806193   0.12231892]
180,2.8125,"[-0.9238795   0.38268343 -0.10547829  0.10395241  0.0046154  -0.0248352
 -0.7224772   0.4892757 ]",[-0.80634665 -0.04325813],[-0.80634665 -0.04325813],[-0.20158666 -0.01081453]
181,2.828125,"[-0.8819213   0.47139674 -0.10242653  0.09823036  0.02263737 -0.04109888
 -0.80634665 -0.04325813]",[-0.6589021  -0.26505816],[-0.6589021  -0.26505816],[-0.16472553 -0.06626454]
182,2.84375,"[-0.8314696   0.55557024 -0.09479713  0.09441566  0.04065933  0.00769234
 -0.6589021  -0.26505816]",[-0.4587226 -0.4639489],[-0.4587226 -0.4639489],[-0.11468065 -0.11598723]
183,2.859375,"[-0.77301043  0.6343933  -0.09288883  0.09098148 -0.00681314 -0.04549446
 -0.4587226  -0.4639489 ]",[-0.15524477 -0.18080105],[-0.15524477 -0.18080105],[-0.03881119 -0.04520026]
184,2.875,"[-0.70710677  0.70710677 -0.09174442  0.07877445  0.01824179 -0.03494501
 -0.15524477 -0.18080105]",[-0.18180105  0.77075344],[-0.18180105  0.77075344],[-0.04545026  0.19268836]
185,2.890625,"[-0.6343933   0.77301043 -0.0883112   0.07419682  0.00417585 -0.02175827
 -0.18180105  0.77075344]",[-0.5844661  1.4616004],[-0.5844661  1.4616004],[-0.14611652  0.3654001 ]
186,2.90625,"[-0.55557024  0.8314696  -0.08792973  0.07000065  0.00373631 -0.01868134
 -0.5844661   1.4616004 ]",[-1.1028177  1.3542479],[-1.1028177  1.3542479],[-0.2757044   0.33856198]
187,2.921875,"[-0.47139674  0.8819213  -0.08754826  0.06618595  0.00153847 -0.0156044
 -1.1028177   1.3542479 ]",[-0.9678254  1.1301583],[-0.9678254  1.1301583],[-0.24195635  0.28253958]
188,2.9375,"[-0.38268343  0.9238795  -0.08602238  0.06275272  0.00857143 -0.02307692
 -0.9678254   1.1301583 ]",[-0.5803193  1.4659224],[-0.5803193  1.4659224],[-0.14507982  0.3664806 ]
189,2.953125,"[-0.29028466  0.95694035 -0.08487797  0.05855656  0.00417585 -0.01208792
 -0.5803193   1.4659224 ]",[0.5782248 1.5252806],[0.5782248 1.5252806],[0.1445562  0.38132015]
190,2.96875,"[-0.19509032  0.98078525 -0.08411503  0.05703068  0.00197802 -0.0046154
  0.5782248   1.5252806 ]",[-0.12818585 -1.3416538 ],[-0.12818585 -1.3416538 ],[-0.03204646 -0.33541346]
191,2.984375,"[-0.09801714  0.9951847  -0.08487797  0.05664921 -0.0063736  -0.00153847
 -0.12818585 -1.3416538 ]",[1.8441528  0.26838437],[1.8441528  0.26838437],[0.4610382  0.06709609]
192,3.0,"[-7.3478806e-16  1.0000000e+00 -8.5640907e-02  5.7030678e-02
 -6.8131448e-03  7.6923370e-03  1.8441528e+00  2.6838437e-01]",[ 1.1651392 -0.6868178],[ 1.1651392 -0.6868178],[ 0.2912848  -0.17170446]
193,3.015625,"[ 0.09801714  0.9951847  -0.08678532  0.05970097 -0.00329666  0.01516485
  1.1651392  -0.6868178 ]",[4.8763227 4.280145 ],[4.8763227 4.280145 ],[1.2190807 1.0700363]
194,3.03125,"[ 0.19509032  0.98078525 -0.08602238  0.06237125  0.01032963  0.01208792
  4.8763227   4.280145  ]",[-1.1581748 -4.7327147],[-1.1581748 -4.7327147],[-0.2895437 -1.1831787]
195,3.046875,"[ 0.29028466  0.95694035 -0.08335209  0.06122684  0.01120882 -0.01999998
 -1.1581748  -4.7327147 ]",[-1.6009511 -4.1570287],[-1.6009511 -4.1570287],[-0.40023777 -1.0392572 ]
196,3.0625,"[ 0.38268343  0.9238795  -0.0806818   0.05703068  0.02351646 -0.01340656
 -1.6009511  -4.1570287 ]",[-2.1676185 -3.3241386],[-2.1676185 -3.3241386],[-0.5419046  -0.83103466]
197,3.078125,"[ 0.47139674  0.8819213  -0.07572269  0.0555048   0.02219782 -0.01120882
 -2.1676185  -3.3241386 ]",[-2.417642  -2.4327447],[-2.417642  -2.4327447],[-0.6044105 -0.6081862]
198,3.09375,"[ 0.55557024  0.8314696  -0.06771183  0.05817509  0.05164833  0.0476923
 -2.417642   -2.4327447 ]",[-2.2355828 -1.4001013],[-2.2355828 -1.4001013],[-0.5588957  -0.35002533]
199,3.109375,"[ 0.6343933   0.77301043 -0.06198978  0.05588627  0.0156044  -0.04461537
 -2.2355828  -1.4001013 ]",[-1.8418394  -0.18306921],[-1.8418394  -0.18306921],[-0.46045986 -0.0457673 ]
200,3.125,"[ 0.70710677  0.70710677 -0.06008244  0.04444218  0.01956043 -0.05076924
 -1.8418394  -0.18306921]",[-1.5589538  1.4009681],[-1.5589538  1.4009681],[-0.38973844  0.35024202]
201,3.1406250000000004,"[ 0.77301043  0.6343933  -0.0555048   0.03948307  0.01912089 -0.02087908
 -1.5589538   1.4009681 ]",[-1.2614071  2.2770534],[-1.2614071  2.2770534],[-0.31535178  0.56926334]
202,3.15625,"[ 8.3146960e-01  5.5557024e-01 -5.4741859e-02  2.9563904e-02
 -6.5937045e-04 -4.7692299e-02 -1.2614071e+00  2.2770534e+00]",[-1.5498035  2.1022434],[-1.5498035  2.1022434],[-0.38745087  0.52556086]
203,3.1718750000000004,"[ 0.8819213   0.47139674 -0.05474186  0.01888275 -0.00285711 -0.04549446
 -1.5498035   2.1022434 ]",[-1.4071918  1.574616 ],[-1.4071918  1.574616 ],[-0.35179794  0.393654  ]
204,3.1875,"[ 0.9238795   0.38268343 -0.05588627  0.01239777 -0.00813189 -0.03978024
 -1.4071918   1.574616  ]",[-1.0266128  2.082621 ],[-1.0266128  2.082621 ],[-0.2566532  0.5206553]
205,3.2031249999999996,"[ 0.95694035  0.29028466 -0.05741215  0.00705719 -0.00681314 -0.00417585
 -1.0266128   2.082621  ]",[0.52614033 2.6284428 ],[0.52614033 2.6284428 ],[0.13153508 0.6571107 ]
206,3.21875,"[ 0.98078525  0.19509032 -0.0593195   0.00629425 -0.00989008 -0.00857143
  0.52614033  2.6284428 ]",[ 0.00833368 -3.171163  ],[ 0.00833368 -3.171163  ],[ 0.00208342 -0.7927908 ]
207,3.2343749999999996,"[ 9.9518472e-01  9.8017141e-02 -6.2371254e-02  5.1498413e-03
 -1.9560432e-02  2.4175644e-03  8.3336830e-03 -3.1711631e+00]",[1.1404012 1.6586819],[1.1404012 1.6586819],[0.2851003  0.41467047]
208,3.25,"[ 1.0000000e+00 -9.8033645e-16 -6.6185951e-02  7.4386597e-03
 -1.9120885e-02  1.7362595e-02  1.1404012e+00  1.6586819e+00]",[ 1.6527613 -1.1484762],[ 1.6527613 -1.1484762],[ 0.41319034 -0.28711906]
209,3.2656249999999996,"[ 0.9951847  -0.09801714 -0.06961918  0.0120163  -0.01516485  0.01999998
  1.6527613  -1.1484762 ]",[5.8841805 7.5905743],[5.8841805 7.5905743],[1.4710451 1.8976436]
210,3.28125,"[ 9.8078525e-01 -1.9509032e-01 -7.1907997e-02  1.5449524e-02
 -1.9780160e-03  1.7362595e-02  5.8841805e+00  7.5905743e+00]",[6.422267  6.0908318],[6.422267  6.0908318],[1.6055667 1.5227079]
211,3.2968749999999996,"[ 9.56940353e-01 -2.90284663e-01 -7.11450577e-02  1.46865845e-02
  4.61540231e-03 -2.52747536e-02  6.42226696e+00  6.09083176e+00]",[6.031113  3.2015128],[6.031113  3.2015128],[1.5077783 0.8003782]
212,3.3125,"[ 0.9238795  -0.38268343 -0.07000065  0.01049042  0.01120882  0.01384611
  6.031113    3.2015128 ]",[ 4.3070736 -1.2451229],[ 4.3070736 -1.2451229],[ 1.0767684  -0.31128073]
213,3.3281249999999996,"[ 0.8819213  -0.47139674 -0.06618595  0.01239777  0.0265934  -0.00813189
  4.3070736  -1.2451229 ]",[ 1.6675858 -2.8770478],[ 1.6675858 -2.8770478],[ 0.41689646 -0.71926194]
214,3.34375,"[ 0.8314696  -0.55557024 -0.0593195   0.0169754   0.03010988  0.03978024
  1.6675858  -2.8770478 ]",[-1.0103394 -2.546989 ],[-1.0103394 -2.546989 ],[-0.25258484 -0.63674724]
215,3.359375,"[ 0.77301043 -0.6343933  -0.05283451  0.02536774  0.04329672  0.04241762
 -1.0103394  -2.546989  ]",[-2.077444  -1.4710339],[-2.077444  -1.4710339],[-0.519361   -0.36775848]
216,3.375,"[ 0.70710677 -0.70710677 -0.04406071  0.03566837  0.04329672  0.09208794
 -2.077444   -1.4710339 ]",[-2.0648637  0.4240808],[-2.0648637  0.4240808],[-0.5162159  0.1060202]
217,3.390625,"[ 0.6343933  -0.77301043 -0.03299809  0.04329777  0.06219778  0.0164835
 -2.0648637   0.4240808 ]",[-1.3794711  1.3552514],[-1.3794711  1.3552514],[-0.34486777  0.33881286]
218,3.40625,"[ 0.55557024 -0.8314696  -0.02117157  0.04139042  0.05912085 -0.01516485
 -1.3794711   1.3552514 ]",[-1.626745    0.67488474],[-1.626745    0.67488474],[-0.40668625  0.16872118]
219,3.421875,"[ 0.47139674 -0.8819213  -0.01049042  0.03948307  0.03274727 -0.00725279
 -1.626745    0.67488474]",[-1.3252379   0.08870375],[-1.3252379   0.08870375],[-0.33130947  0.02217594]
220,3.4375,"[ 0.38268343 -0.9238795  -0.00476837  0.03833866  0.0367033  -0.01296701
 -1.3252379   0.08870375]",[-1.1003811  1.1784843],[-1.1003811  1.1784843],[-0.27509528  0.29462108]
221,3.453125,"[ 0.29028466 -0.95694035  0.00133514  0.03414249  0.01428576 -0.01428576
 -1.1003811   1.1784843 ]",[1.4560148 1.6758386],[1.4560148 1.6758386],[0.3640037  0.41895965]
222,3.4687500000000004,"[ 0.19509032 -0.98078525  0.00209808  0.0352869  -0.00197802  0.02263737
  1.4560148   1.6758386 ]",[-0.13166304 -5.5829477 ],[-0.13166304 -5.5829477 ],[-0.03291576 -1.3957369 ]
223,3.484375,"[ 9.8017141e-02 -9.9518472e-01  1.3351440e-03  3.9101601e-02
 -7.6923370e-03  1.0769272e-02 -1.3166304e-01 -5.5829477e+00]",[0.30940908 1.6285076 ],[0.30940908 1.6285076 ],[0.07735227 0.4071269 ]
224,3.5000000000000004,"[-2.6954609e-15 -1.0000000e+00 -9.5367432e-04  4.0246010e-02
 -1.5164852e-02  1.0989190e-03  3.0940908e-01  1.6285076e+00]",[ 0.40253645 -0.94171566],[ 0.40253645 -0.94171566],[ 0.10063411 -0.23542891]
225,3.515625,"[-0.09801714 -0.9951847  -0.00362396  0.04100895 -0.01384611  0.00989008
  0.40253645 -0.94171566]",[-0.4511944  0.903368 ],[-0.4511944  0.903368 ],[-0.1127986  0.225842 ]
226,3.5312500000000004,"[-0.19509032 -0.98078525 -0.0043869   0.04520512  0.00901098  0.03406591
 -0.4511944   0.903368  ]",[-0.505687  4.279266],[-0.505687  4.279266],[-0.12642175  1.0698165 ]
227,3.546875,"[-2.9028466e-01 -9.5694035e-01 -1.7166138e-03  4.6730995e-02
  9.8900795e-03 -3.9780237e-02 -5.0568700e-01  4.2792659e+00]",[1.0882486 4.8196945],[1.0882486 4.8196945],[0.27206215 1.2049236 ]
228,3.5625000000000004,"[-3.8268343e-01 -9.2387950e-01 -9.5367432e-04  4.2916298e-02
  3.2966614e-03  9.0109827e-03  1.0882486e+00  4.8196945e+00]",[2.5727797 1.4292383],[2.5727797 1.4292383],[0.6431949  0.35730958]
229,3.578125,"[-4.7139674e-01 -8.8192129e-01  1.9073486e-04  4.4442177e-02
  5.9340480e-03 -2.8571130e-03  2.5727797e+00  1.4292383e+00]",[ 1.3855187 -2.6176605],[ 1.3855187 -2.6176605],[ 0.34637967 -0.65441513]
