step,phase,obs,action_raw,action_clipped,action_scaled
617,4.8203125,"[-9.03989315e-01  4.27555084e-01 -9.51786041e-02  1.08718872e-02
 -2.80380249e-02 -3.18722725e-01  1.19974136e-01 -1.54495239e-02
  3.24249268e-03  2.09808350e-03  5.51233292e-02  2.53677368e-02
  5.93404798e-03 -2.19821930e-04 -6.59370446e-04  7.36263320e-02
 -3.58242057e-02  8.13188590e-03 -2.19821930e-04  6.59370446e-04
 -2.41756439e-03  2.41756439e-03 -1.33039963e+00 -4.23839420e-01
  6.49405658e-01 -8.31120491e-01  4.68211174e-01 -2.44362056e-01
 -6.85203746e-02 -4.17153537e-01  1.23951904e-01 -3.19628239e-01]","[-0.68237704 -0.410857    0.48538664 -0.54171306  0.23537767 -0.22324899
 -0.14052254 -0.47393584  0.1382097  -0.27011654]","[-0.68237704 -0.410857    0.48538664 -0.54171306  0.23537767 -0.22324899
 -0.14052254 -0.47393584  0.1382097  -0.27011654]","[-0.17059426 -0.10271425  0.12134666 -0.13542826  0.05884442 -0.05581225
 -0.03513063 -0.11848396  0.03455243 -0.06752913]"
618,4.828125,"[-8.8192129e-01  4.7139674e-01 -9.4797134e-02  1.0871887e-02
 -2.8038025e-02 -3.0537128e-01  1.1539650e-01 -1.4305115e-02
  3.2424927e-03  1.3351440e-03  5.4741859e-02  2.4986267e-02
 -1.0989190e-03 -1.0989190e-03  2.1982193e-04  8.2417585e-02
 -1.6483499e-02  1.0989190e-03 -2.1982193e-04 -3.7363053e-03
 -3.2966614e-03 -5.4944991e-03 -6.8237704e-01 -4.1085699e-01
  4.8538664e-01 -5.4171306e-01  2.3537767e-01 -2.2324899e-01
 -1.4052254e-01 -4.7393584e-01  1.3820970e-01 -2.7011654e-01]","[ 0.06893186 -0.3170139   0.2680536  -0.25099447  0.05639055 -0.2619844
 -0.20900974 -0.36674204  0.19105014 -0.24695542]","[ 0.06893186 -0.3170139   0.2680536  -0.25099447  0.05639055 -0.2619844
 -0.20900974 -0.36674204  0.19105014 -0.24695542]","[ 0.01723297 -0.07925347  0.0670134  -0.06274862  0.01409764 -0.0654961
 -0.05225243 -0.09168551  0.04776254 -0.06173886]"
619,4.8359375,"[-8.57728601e-01  5.14102757e-01 -9.70859528e-02  1.04904175e-02
 -2.72750854e-02 -2.95453072e-01  1.13107681e-01 -1.35421753e-02
  3.24249268e-03  5.72204590e-04  5.43603897e-02  2.30789185e-02
 -1.86813362e-02 -1.09891896e-03  4.17585392e-03  3.97802368e-02
 -4.17585392e-03  8.13188590e-03 -6.59370446e-04 -6.37359638e-03
 -1.97801599e-03 -1.20879179e-02  6.89318627e-02 -3.17013890e-01
  2.68053591e-01 -2.50994474e-01  5.63905463e-02 -2.61984408e-01
 -2.09009737e-01 -3.66742045e-01  1.91050142e-01 -2.46955425e-01]","[ 0.5138494  -0.1879983   0.0723101  -0.07070926 -0.07782798 -0.35404652
 -0.22077441 -0.32887438  0.20258689 -0.11234124]","[ 0.5138494  -0.1879983   0.0723101  -0.07070926 -0.07782798 -0.35404652
 -0.22077441 -0.32887438  0.20258689 -0.11234124]","[ 0.12846234 -0.04699957  0.01807753 -0.01767731 -0.019457   -0.08851163
 -0.0551936  -0.08221859  0.05064672 -0.02808531]"
620,4.84375,"[-8.31469595e-01  5.55570245e-01 -1.01663589e-01  1.04904175e-02
 -2.57492065e-02 -2.89731026e-01  1.13107681e-01 -1.23977661e-02
  3.24249268e-03 -5.72204590e-04  5.35974503e-02  1.96456909e-02
 -3.14285271e-02  2.19821930e-04  1.03296284e-02  1.56044010e-02
  3.73630528e-03  1.53846748e-03  2.19821930e-04 -7.25278864e-03
 -4.61540231e-03 -1.73625946e-02  5.13849378e-01 -1.87998295e-01
  7.23101050e-02 -7.07092583e-02 -7.78279826e-02 -3.54046524e-01
 -2.20774412e-01 -3.28874379e-01  2.02586889e-01 -1.12341240e-01]","[ 0.9908989  -0.06467804 -0.03871956  0.16525818 -0.17116646 -0.3992884
 -0.2596686  -0.25447947  0.21854511 -0.01208822]","[ 0.9908989  -0.06467804 -0.03871956  0.16525818 -0.17116646 -0.3992884
 -0.2596686  -0.25447947  0.21854511 -0.01208822]","[ 0.24772473 -0.01616951 -0.00967989  0.04131455 -0.04279162 -0.0998221
 -0.06491715 -0.06361987  0.05463628 -0.00302205]"
621,4.8515625,"[-8.03207517e-01  5.95699310e-01 -1.07767105e-01  1.04904175e-02
 -2.30789185e-02 -2.86679268e-01  1.14252090e-01 -1.20162964e-02
  3.24249268e-03 -2.09808350e-03  5.28345108e-02  1.58309937e-02
 -2.92307865e-02 -2.19821930e-04  1.29670147e-02  1.64834987e-02
  3.73630528e-03  1.09891896e-03 -2.19821930e-04 -7.25278864e-03
 -4.17585392e-03 -2.52747536e-02  9.90898907e-01 -6.46780431e-02
 -3.87195610e-02  1.65258184e-01 -1.71166465e-01 -3.99288386e-01
 -2.59668589e-01 -2.54479468e-01  2.18545109e-01 -1.20882168e-02]","[ 1.2872498  -0.00972213 -0.15368599  0.37239593 -0.26753294 -0.3844487
 -0.3031447  -0.13252604  0.22325942  0.07350608]","[ 1.2872498  -0.00972213 -0.15368599  0.37239593 -0.26753294 -0.3844487
 -0.3031447  -0.13252604  0.22325942  0.07350608]","[ 0.32181245 -0.00243053 -0.0384215   0.09309898 -0.06688324 -0.09611218
 -0.07578617 -0.03313151  0.05581485  0.01837652]"
622,4.859375,"[-7.73010433e-01  6.34393275e-01 -1.11963272e-01  1.04904175e-02
 -2.07901001e-02 -2.82864571e-01  1.14252090e-01 -1.16348267e-02
  2.86102295e-03 -4.00543213e-03  5.20715714e-02  1.04904175e-02
 -1.34065626e-02 -2.19821930e-04  1.16483690e-02  2.21978184e-02
 -3.29666142e-03  6.59370446e-04 -6.59370446e-04 -9.45053156e-03
 -3.29666142e-03 -2.43955608e-02  1.28724980e+00 -9.72212851e-03
 -1.53685987e-01  3.72395933e-01 -2.67532945e-01 -3.84448707e-01
 -3.03144693e-01 -1.32526040e-01  2.23259419e-01  7.35060796e-02]","[ 1.3895648   0.1447379  -0.31355473  0.5199994  -0.30525228 -0.13009575
 -0.29459053  0.11442302  0.21811637  0.11668884]","[ 1.3895648   0.1447379  -0.31355473  0.5199994  -0.30525228 -0.13009575
 -0.29459053  0.11442302  0.21811637  0.11668884]","[ 0.3473912   0.03618447 -0.07838868  0.12999985 -0.07631307 -0.03252394
 -0.07364763  0.02860576  0.05452909  0.02917221]"
623,4.8671875,"[-7.40951121e-01  6.71558976e-01 -1.12726212e-01  1.04904175e-02
 -1.88827515e-02 -2.75997162e-01  1.13107681e-01 -1.20162964e-02
  2.86102295e-03 -5.53131104e-03  5.20715714e-02  4.38690186e-03
  4.17585392e-03 -6.59370446e-04  5.05495071e-03  3.18681709e-02
 -8.57143383e-03 -4.17585392e-03 -2.19821930e-04 -7.69233704e-03
  2.19821930e-04 -2.48352047e-02  1.38956475e+00  1.44737899e-01
 -3.13554734e-01  5.19999385e-01 -3.05252284e-01 -1.30095750e-01
 -2.94590533e-01  1.14423022e-01  2.18116373e-01  1.16688840e-01]","[ 1.3130103   0.3489695  -0.4273211   0.7015611  -0.26474863  0.13564247
 -0.18671921  0.43021566  0.16412838  0.17558214]","[ 1.3130103   0.3489695  -0.4273211   0.7015611  -0.26474863  0.13564247
 -0.18671921  0.43021566  0.16412838  0.17558214]","[ 0.32825258  0.08724237 -0.10683028  0.17539027 -0.06618716  0.03391062
 -0.0466798   0.10755391  0.04103209  0.04389554]"
624,4.875,"[-7.07106769e-01  7.07106769e-01 -1.10055923e-01  1.04904175e-02
 -1.73568726e-02 -2.67986298e-01  1.10437393e-01 -1.31607056e-02
  2.86102295e-03 -6.67572021e-03  5.20715714e-02 -1.33514404e-03
  2.26373672e-02  1.09891896e-03  4.61540231e-03  6.30768761e-02
 -1.60439499e-02 -6.81314478e-03  6.59370446e-04 -3.73630528e-03
  1.09891896e-03 -2.74724960e-02  1.31301033e+00  3.48969489e-01
 -4.27321106e-01  7.01561093e-01 -2.64748633e-01  1.35642469e-01
 -1.86719209e-01  4.30215657e-01  1.64128378e-01  1.75582141e-01]","[ 1.2669021   0.48454973 -0.31566134  0.9293389  -0.21806328  0.2609654
 -0.10225847  0.72149396  0.05999864  0.16512254]","[ 1.2669021   0.48454973 -0.31566134  0.9293389  -0.21806328  0.2609654
 -0.10225847  0.72149396  0.05999864  0.16512254]","[ 0.31672552  0.12113743 -0.07891534  0.23233472 -0.05451582  0.06524135
 -0.02556462  0.18037349  0.01499966  0.04128063]"
625,4.8828125,"[-6.71558976e-01  7.40951121e-01 -1.05096817e-01  1.04904175e-02
 -1.73568726e-02 -2.56542206e-01  1.06241226e-01 -1.46865845e-02
  2.86102295e-03 -7.43865967e-03  5.20715714e-02 -6.67572021e-03
  2.30769161e-02  6.59370446e-04 -6.59370446e-04  6.87912032e-02
 -2.43955608e-02 -1.34065626e-02 -2.19821930e-04 -2.85711302e-03
 -2.19821930e-04 -2.65934002e-02  1.26690209e+00  4.84549731e-01
 -3.15661341e-01  9.29338872e-01 -2.18063280e-01  2.60965407e-01
 -1.02258466e-01  7.21493959e-01  5.99986389e-02  1.65122539e-01]","[ 1.2888377   0.5034216  -0.33607194  1.1535679  -0.09591543  0.39821684
 -0.01976147  0.78567886 -0.0617186   0.07751826]","[ 1.2888377   0.5034216  -0.33607194  1.1535679  -0.09591543  0.39821684
 -0.01976147  0.78567886 -0.0617186   0.07751826]","[ 0.32220942  0.1258554  -0.08401798  0.28839198 -0.02397886  0.09955421
 -0.00494037  0.19641972 -0.01542965  0.01937957]"
626,4.890625,"[-6.3439327e-01  7.7301043e-01 -9.8993301e-02  1.0871887e-02
 -1.7356873e-02 -2.4204636e-01  9.9756241e-02 -1.7356873e-02
  2.8610229e-03 -7.4386597e-03  5.2071571e-02 -1.1253357e-02
  4.0219784e-02 -2.1982193e-04 -2.8571130e-03  9.7802162e-02
 -3.3186819e-02 -1.2967015e-02 -6.5937045e-04 -6.5937045e-04
 -2.1982193e-04 -1.6043950e-02  1.2888377e+00  5.0342160e-01
 -3.3607194e-01  1.1535679e+00 -9.5915429e-02  3.9821684e-01
 -1.9761465e-02  7.8567886e-01 -6.1718598e-02  7.7518262e-02]","[ 1.2724338   0.5550965  -0.4107339   1.3370459   0.11993617  0.34641314
  0.10921507  0.6942894  -0.18092173  0.06927624]","[ 1.2724338   0.5550965  -0.4107339   1.3370459   0.11993617  0.34641314
  0.10921507  0.6942894  -0.18092173  0.06927624]","[ 0.31810844  0.13877413 -0.10268348  0.33426148  0.02998404  0.08660328
  0.02730377  0.17357235 -0.04523043  0.01731906]"
627,4.8984375,"[-5.95699310e-01  8.03207517e-01 -9.02185440e-02  1.08718872e-02
 -1.85012817e-02 -2.26406097e-01  9.09814835e-02 -1.88827515e-02
  2.86102295e-03 -7.43865967e-03  5.20715714e-02 -1.43051147e-02
  4.02197838e-02  1.09891896e-03 -5.49449911e-03  7.97801986e-02
 -4.50549126e-02 -3.29666142e-03 -2.19821930e-04  2.19821930e-04
  2.19821930e-04 -1.20879179e-02  1.27243376e+00  5.55096507e-01
 -4.10733908e-01  1.33704591e+00  1.19936168e-01  3.46413136e-01
  1.09215066e-01  6.94289386e-01 -1.80921733e-01  6.92762360e-02]","[ 1.2343445   0.46882507 -0.44468457  1.496389    0.45847666  0.08382855
  0.1642115   0.32731876 -0.32751498  0.12098124]","[ 1.2343445   0.46882507 -0.44468457  1.496389    0.45847666  0.08382855
  0.1642115   0.32731876 -0.32751498  0.12098124]","[ 0.30858612  0.11720627 -0.11117114  0.37409726  0.11461917  0.02095714
  0.04105287  0.08182969 -0.08187874  0.03024531]"
628,4.90625,"[-5.5557024e-01  8.3146960e-01 -8.0681801e-02  1.0871887e-02
 -1.8882751e-02 -2.1152782e-01  7.9537392e-02 -2.0408630e-02
  2.8610229e-03 -7.4386597e-03  5.2071571e-02 -1.5830994e-02
  4.1538429e-02  1.5384675e-03 -2.4175644e-03  6.3956074e-02
 -6.8351649e-02 -9.8900795e-03  2.1982193e-04  6.5937045e-04
 -1.0989190e-03 -3.2966614e-03  1.2343445e+00  4.6882507e-01
 -4.4468457e-01  1.4963890e+00  4.5847666e-01  8.3828546e-02
  1.6421150e-01  3.2731876e-01 -3.2751498e-01  1.2098124e-01]","[ 0.83779085  0.14467484 -0.2648654   1.5761069   0.6559021   0.16031626
  0.35845006 -0.21506697 -0.38875028 -0.15110672]","[ 0.83779085  0.14467484 -0.2648654   1.5761069   0.6559021   0.16031626
  0.35845006 -0.21506697 -0.38875028 -0.15110672]","[ 0.20944771  0.03616871 -0.06621635  0.39402673  0.16397552  0.04007906
  0.08961251 -0.05376674 -0.09718757 -0.03777668]"
629,4.9140625,"[-5.1410276e-01  8.5772860e-01 -7.1526527e-02  1.0871887e-02
 -1.9645691e-02 -1.9703197e-01  6.6567421e-02 -2.0790100e-02
  3.2424927e-03 -7.0571899e-03  5.2834511e-02 -1.5068054e-02
  4.7252752e-02  6.5937045e-04 -4.6154023e-03  6.1318684e-02
 -6.9230750e-02  2.1982193e-04  1.0989190e-03  1.9780160e-03
  3.2966614e-03  5.4944991e-03  8.3779085e-01  1.4467484e-01
 -2.6486540e-01  1.5761069e+00  6.5590209e-01  1.6031626e-01
  3.5845006e-01 -2.1506697e-01 -3.8875028e-01 -1.5110672e-01]","[-0.540427   -0.05303834  0.5800836   0.84021735  0.6930947  -0.35737288
  0.32096308 -0.5381273  -0.08433289 -0.30116415]","[-0.540427   -0.05303834  0.5800836   0.84021735  0.6930947  -0.35737288
  0.32096308 -0.5381273  -0.08433289 -0.30116415]","[-0.13510676 -0.01325958  0.1450209   0.21005434  0.17327367 -0.08934322
  0.08024077 -0.13453183 -0.02108322 -0.07529104]"
630,4.921875,"[-4.7139674e-01  8.8192129e-01 -6.3134193e-02  1.1253357e-02
 -2.0408630e-02 -1.8291759e-01  5.2453041e-02 -2.0790100e-02
  3.6239624e-03 -6.2942505e-03  5.3215981e-02 -1.3542175e-02
  4.0659335e-02  2.1982193e-04 -3.2966614e-03  6.5714262e-02
 -6.7033008e-02 -2.1982193e-04  1.0989190e-03  8.1318859e-03
 -1.0989190e-03  7.6923370e-03 -5.4042703e-01 -5.3038336e-02
  5.8008361e-01  8.4021735e-01  6.9309467e-01 -3.5737288e-01
  3.2096308e-01 -5.3812730e-01 -8.4332891e-02 -3.0116415e-01]","[-0.55006635  0.02908903  0.6008626   0.9645477   0.39890304 -0.2707247
  0.20302421 -0.50925356 -0.14012396 -0.10229535]","[-0.55006635  0.02908903  0.6008626   0.9645477   0.39890304 -0.2707247
  0.20302421 -0.50925356 -0.14012396 -0.10229535]","[-0.13751659  0.00727226  0.15021566  0.24113692  0.09972576 -0.06768118
  0.05075605 -0.12731339 -0.03503099 -0.02557384]"
631,4.9296875,"[-4.27555084e-01  9.03989315e-01 -5.43603897e-02  1.12533569e-02
 -2.11715698e-02 -1.69566154e-01  3.75757217e-02 -2.07901001e-02
  3.62396240e-03 -4.00543213e-03  5.28345108e-02 -1.16348267e-02
  3.97802368e-02  2.19821930e-04 -3.29666142e-03  6.57142624e-02
 -7.62637183e-02  2.85711302e-03  6.59370446e-04  1.29670147e-02
 -2.19821930e-04  9.89007950e-03 -5.50066352e-01  2.90890336e-02
  6.00862622e-01  9.64547694e-01  3.98903042e-01 -2.70724714e-01
  2.03024209e-01 -5.09253561e-01 -1.40123963e-01 -1.02295354e-01]","[-0.49385238 -0.02090367  0.4760522   1.067887    0.05221882 -0.24437512
  0.14015225 -0.5975127  -0.12751609  0.02537097]","[-0.49385238 -0.02090367  0.4760522   1.067887    0.05221882 -0.24437512
  0.14015225 -0.5975127  -0.12751609  0.02537097]","[-0.12346309 -0.00522592  0.11901305  0.26697174  0.01305471 -0.06109378
  0.03503806 -0.14937818 -0.03187902  0.00634274]"
632,4.9375,"[-3.8268343e-01  9.2387950e-01 -4.6349525e-02  1.1253357e-02
 -2.1553040e-02 -1.5697765e-01  2.3841858e-02 -2.0408630e-02
  3.6239624e-03 -2.0980835e-03  5.2834511e-02 -1.0108948e-02
  3.9340686e-02 -6.5937045e-04 -2.8571130e-03  6.1758231e-02
 -6.3956074e-02  2.1982193e-04  6.5937045e-04  8.1318859e-03
 -2.4175644e-03  9.8900795e-03 -4.9385238e-01 -2.0903666e-02
  4.7605219e-01  1.0678869e+00  5.2218825e-02 -2.4437512e-01
  1.4015225e-01 -5.9751272e-01 -1.2751609e-01  2.5370970e-02]","[-0.3761307  -0.2157506   0.6206305   1.1423842  -0.24356024 -0.07990066
  0.04365031 -0.6821338  -0.04995555  0.03000943]","[-0.3761307  -0.2157506   0.6206305   1.1423842  -0.24356024 -0.07990066
  0.04365031 -0.6821338  -0.04995555  0.03000943]","[-0.09403268 -0.05393765  0.15515763  0.28559604 -0.06089006 -0.01997516
  0.01091258 -0.17053345 -0.01248889  0.00750236]"
633,4.9453125,"[-3.3688986e-01  9.4154406e-01 -3.9483070e-02  1.0871887e-02
 -2.2315979e-02 -1.4591408e-01  1.2016296e-02 -1.9645691e-02
  3.6239624e-03 -9.5367432e-04  5.2071571e-02 -8.2015991e-03
  3.1868171e-02 -1.0989190e-03 -3.2966614e-03  5.5604365e-02
 -4.4175815e-02  3.7363053e-03 -6.5937045e-04  2.4175644e-03
 -4.1758539e-03  5.0549507e-03 -3.7613070e-01 -2.1575060e-01
  6.2063050e-01  1.1423842e+00 -2.4356024e-01 -7.9900660e-02
  4.3650314e-02 -6.8213379e-01 -4.9955547e-02  3.0009434e-02]","[-0.19776148 -0.42886367  0.7094436   1.2175652  -0.5009111   0.23068276
 -0.04806604 -0.6179967   0.02672224 -0.00981978]","[-0.19776148 -0.42886367  0.7094436   1.2175652  -0.5009111   0.23068276
 -0.04806604 -0.6179967   0.02672224 -0.00981978]","[-0.04944037 -0.10721592  0.1773609   0.3043913  -0.12522778  0.05767069
 -0.01201651 -0.15449917  0.00668056 -0.00245494]"
634,4.953125,"[-2.9028466e-01  9.5694035e-01 -3.5668373e-02  1.0871887e-02
 -2.2315979e-02 -1.3561440e-01  4.0054321e-03 -2.0027161e-02
  3.2424927e-03 -9.5367432e-04  5.1308632e-02 -8.2015991e-03
  6.8131448e-03 -6.5937045e-04  3.2966614e-03  3.6703300e-02
 -3.0988980e-02 -6.3735964e-03 -1.0989190e-03 -1.5384675e-03
 -2.4175644e-03 -2.4175644e-03 -1.9776148e-01 -4.2886367e-01
  7.0944363e-01  1.2175652e+00 -5.0091112e-01  2.3068276e-01
 -4.8066042e-02 -6.1799669e-01  2.6722237e-02 -9.8197758e-03]","[-0.22396576 -0.4656202   0.62504464  1.1542646  -0.6785114   0.43339187
 -0.10656691 -0.56572545  0.12314823 -0.02313714]","[-0.22396576 -0.4656202   0.62504464  1.1542646  -0.6785114   0.43339187
 -0.10656691 -0.56572545  0.12314823 -0.02313714]","[-0.05599144 -0.11640505  0.15626116  0.28856614 -0.16962785  0.10834797
 -0.02664173 -0.14143136  0.03078706 -0.00578428]"
635,4.9609375,"[-2.4298018e-01  9.7003126e-01 -3.4905434e-02  1.0871887e-02
 -2.1553040e-02 -1.2684059e-01 -1.3351440e-03 -2.0790100e-02
  3.2424927e-03 -1.7166138e-03  5.0927162e-02 -8.9645386e-03
  1.2967015e-02  6.5937045e-04  4.6154023e-03  3.0549431e-02
 -1.9120885e-02  2.4175644e-03 -6.5937045e-04 -5.0549507e-03
 -2.4175644e-03 -4.1758539e-03 -2.2396576e-01 -4.6562019e-01
  6.2504464e-01  1.1542646e+00 -6.7851138e-01  4.3339187e-01
 -1.0656691e-01 -5.6572545e-01  1.2314823e-01 -2.3137137e-02]","[-0.04075595 -0.44932052  0.5737975   1.1235675  -0.76653904  0.5878548
 -0.23475972 -0.56013346  0.24308291 -0.07905989]","[-0.04075595 -0.44932052  0.5737975   1.1235675  -0.76653904  0.5878548
 -0.23475972 -0.56013346  0.24308291 -0.07905989]","[-0.01018899 -0.11233013  0.14344938  0.28089187 -0.19163476  0.1469637
 -0.05868993 -0.14003336  0.06077073 -0.01976497]"
636,4.96875,"[-1.95090324e-01  9.80785251e-01 -3.29980850e-02  1.08718872e-02
 -2.00271606e-02 -1.23407364e-01 -4.76837158e-03 -1.92642212e-02
  3.24249268e-03 -3.24249268e-03  5.01642227e-02 -9.34600830e-03
  1.09891896e-03 -6.59370446e-04  6.37359638e-03  1.47253042e-02
 -1.91208851e-02  8.57143383e-03  2.19821930e-04 -8.13188590e-03
 -6.81314478e-03 -6.59370446e-04 -4.07559536e-02 -4.49320525e-01
  5.73797524e-01  1.12356746e+00 -7.66539037e-01  5.87854803e-01
 -2.34759718e-01 -5.60133457e-01  2.43082911e-01 -7.90598914e-02]","[ 0.05861383 -0.4725347   0.48493484  0.8890865  -0.8040733   0.882634
 -0.24139851 -0.46476567  0.4392164  -0.21281579]","[ 0.05861383 -0.4725347   0.48493484  0.8890865  -0.8040733   0.882634
 -0.24139851 -0.46476567  0.4392164  -0.21281579]","[ 0.01465346 -0.11813367  0.12123371  0.22227162 -0.20101832  0.2206585
 -0.06034963 -0.11619142  0.1098041  -0.05320395]"
637,4.9765625,"[-1.4673047e-01  9.8917651e-01 -3.3379555e-02  1.0871887e-02
 -1.8501282e-02 -1.1882973e-01 -7.8201294e-03 -1.7738342e-02
  3.2424927e-03 -5.1498413e-03  4.8256874e-02 -9.3460083e-03
 -2.4175644e-03 -6.5937045e-04  8.5714338e-03  3.1868171e-02
 -1.6483499e-02  4.1758539e-03  6.5937045e-04 -9.4505316e-03
 -1.2967015e-02  1.0989190e-03  5.8613826e-02 -4.7253469e-01
  4.8493484e-01  8.8908648e-01 -8.0407327e-01  8.8263398e-01
 -2.4139851e-01 -4.6476567e-01  4.3921641e-01 -2.1281579e-01]","[ 0.15200625 -0.42044547  0.42166978  0.6049566  -0.7547021   1.2848608
 -0.20325497 -0.38155365  0.719352   -0.35404062]","[ 0.15200625 -0.42044547  0.42166978  0.6049566  -0.7547021   1.2848608
 -0.20325497 -0.38155365  0.719352   -0.35404062]","[ 0.03800156 -0.10511137  0.10541745  0.15123916 -0.18867552  0.3212152
 -0.05081374 -0.09538841  0.179838   -0.08851016]"
638,4.984375,"[-9.8017141e-02  9.9518472e-01 -3.3761024e-02  1.0871887e-02
 -1.6593933e-02 -1.1348915e-01 -1.2016296e-02 -1.6212463e-02
  3.2424927e-03 -7.0571899e-03  4.5968056e-02 -8.9645386e-03
 -2.8571130e-03 -1.5384675e-03  1.2527466e-02  1.8241787e-02
 -2.2637367e-02  1.2087918e-02 -6.5937045e-04 -9.0109827e-03
 -8.1318859e-03  6.5937045e-04  1.5200625e-01 -4.2044547e-01
  4.2166978e-01  6.0495663e-01 -7.5470209e-01  1.2848608e+00
 -2.0325497e-01 -3.8155365e-01  7.1935201e-01 -3.5404062e-01]","[ 0.19943114 -0.3080266   0.34241942  0.26550958 -0.55976033  1.6761948
 -0.14659247 -0.04940988  1.1103212  -0.50649565]","[ 0.19943114 -0.3080266   0.34241942  0.26550958 -0.55976033  1.6761948
 -0.14659247 -0.04940988  1.1103212  -0.50649565]","[ 0.04985778 -0.07700665  0.08560485  0.06637739 -0.13994008  0.4190487
 -0.03664812 -0.01235247  0.2775803  -0.12662391]"
639,4.9921875,"[-4.90676761e-02  9.98795450e-01 -3.37610245e-02  1.04904175e-02
 -1.39236450e-02 -1.09674454e-01 -1.77383423e-02 -1.39236450e-02
  3.24249268e-03 -8.58306885e-03  4.44421768e-02 -8.96453857e-03
  2.19821930e-04 -6.59370446e-04  1.16483690e-02  2.13187225e-02
 -4.15384285e-02  8.13188590e-03 -1.09891896e-03 -7.25278864e-03
 -5.93404798e-03 -2.19821930e-04  1.99431136e-01 -3.08026612e-01
  3.42419416e-01  2.65509576e-01 -5.59760332e-01  1.67619479e+00
 -1.46592468e-01 -4.94098850e-02  1.11032116e+00 -5.06495655e-01]","[-0.08657299 -0.22270593  0.14548673 -0.10439298 -0.31945348  2.2737556
 -0.19173291  0.16789922  1.6429974  -0.6852031 ]","[-0.08657299 -0.22270593  0.14548673 -0.10439298 -0.31945348  2.2737556
 -0.19173291  0.16789922  1.6429974  -0.6852031 ]","[-0.02164325 -0.05567648  0.03637168 -0.02609825 -0.07986337  0.5684389
 -0.04793323  0.04197481  0.41074935 -0.17130077]"
640,5.0,"[-1.22464680e-15  1.00000000e+00 -3.33795547e-02  1.04904175e-02
 -1.16348267e-02 -1.04333878e-01 -2.57492065e-02 -1.20162964e-02
  2.86102295e-03 -9.72747803e-03  4.44421768e-02 -8.96453857e-03
  6.59370446e-04  2.19821930e-04  1.29670147e-02  2.48352047e-02
 -4.41758148e-02  1.03296284e-02  2.19821930e-04 -6.81314478e-03
  1.53846748e-03 -6.59370446e-04 -8.65729898e-02 -2.22705930e-01
  1.45486727e-01 -1.04392983e-01 -3.19453478e-01  2.27375555e+00
 -1.91732913e-01  1.67899221e-01  1.64299738e+00 -6.85203075e-01]","[-0.42132595 -0.05736864  0.02708146 -0.3830202  -0.0553671   2.4780812
 -0.14793116  0.55999583  2.3348327  -0.9206161 ]","[-0.42132595 -0.05736864  0.02708146 -0.3830202  -0.0553671   2.4780812
 -0.14793116  0.55999583  2.3348327  -0.9206161 ]","[-0.10533149 -0.01434216  0.00677037 -0.09575505 -0.01384178  0.6195203
 -0.03698279  0.13999896  0.58370817 -0.23015402]"
641,5.0078125,"[ 4.90676761e-02  9.98795450e-01 -3.29980850e-02  1.04904175e-02
 -8.96453857e-03 -9.97562408e-02 -3.56683731e-02 -8.58306885e-03
  2.86102295e-03 -1.08718872e-02  4.52051163e-02 -9.34600830e-03
  2.85711302e-03 -6.59370446e-04  1.25274658e-02  1.86813362e-02
 -6.30768761e-02  2.26373672e-02  2.19821930e-04 -6.37359638e-03
  5.93404798e-03 -2.41756439e-03 -4.21325952e-01 -5.73686361e-02
  2.70814635e-02 -3.83020192e-01 -5.53671047e-02  2.47808123e+00
 -1.47931159e-01  5.59995830e-01  2.33483267e+00 -9.20616090e-01]","[-0.54122764 -0.06298567 -0.09549589 -0.55901265  0.3648016   2.36766
 -0.1254865   0.625958    2.871827   -1.0298744 ]","[-0.54122764 -0.06298567 -0.09549589 -0.55901265  0.3648016   2.36766
 -0.1254865   0.625958    2.871827   -1.0298744 ]","[-0.13530691 -0.01574642 -0.02387397 -0.13975316  0.0912004   0.591915
 -0.03137162  0.1564895   0.7179567  -0.2574686 ]"
642,5.015625,"[ 9.80171412e-02  9.95184720e-01 -3.18536758e-02  1.04904175e-02
 -7.05718994e-03 -9.59415436e-02 -4.82568741e-02 -4.00543213e-03
  2.86102295e-03 -1.20162964e-02  4.71124649e-02 -1.01089478e-02
  6.37359638e-03  6.59370446e-04  7.25278864e-03  2.21978184e-02
 -7.27472305e-02  2.08790787e-02 -2.19821930e-04 -6.81314478e-03
  1.60439499e-02 -6.37359638e-03 -5.41227639e-01 -6.29856661e-02
 -9.54958946e-02 -5.59012651e-01  3.64801586e-01  2.36766005e+00
 -1.25486493e-01  6.25958025e-01  2.87182689e+00 -1.02987444e+00]","[-0.24860112 -0.16047716 -0.517938   -0.33849046  0.6501142   1.823747
  0.04045098  0.77274644  3.333613   -1.0322536 ]","[-0.24860112 -0.16047716 -0.517938   -0.33849046  0.6501142   1.823747
  0.04045098  0.77274644  3.333613   -1.0322536 ]","[-0.06215028 -0.04011929 -0.1294845  -0.08462261  0.16252854  0.45593676
  0.01011274  0.19318661  0.8334032  -0.2580634 ]"
