step,phase,obs,action_raw,action_clipped,action_scaled
827,6.460937499999999,"[ 0.24298018 -0.97003126  0.01773834  0.06885624 -0.00901098 -0.02263737
  0.17604768 -0.16614465]",[ 0.233231  -0.4934541],[ 0.233231  -0.4934541],[ 0.05830775 -0.12336352]
828,6.468749999999999,"[ 1.9509032e-01 -9.8078525e-01  1.6975403e-02  6.4660072e-02
  2.1982193e-04 -2.0439530e-02  2.3323099e-01 -4.9345410e-01]",[ 0.41545534 -0.64635766],[ 0.41545534 -0.64635766],[ 0.10386384 -0.16158941]
829,6.476562500000001,"[ 0.14673047 -0.9891765   0.01773834  0.06046391  0.00417585 -0.01868134
  0.41545534 -0.64635766]",[ 0.5372731 -0.7032191],[ 0.5372731 -0.7032191],[ 0.13431828 -0.17580478]
830,6.484375,"[ 9.8017141e-02 -9.9518472e-01  1.8501282e-02  5.7030678e-02
 -6.5937045e-04 -1.4285755e-02  5.3727311e-01 -7.0321912e-01]",[ 0.24005257 -0.4691497 ],[ 0.24005257 -0.4691497 ],[ 0.06001314 -0.11728743]
831,6.4921875,"[ 0.04906768 -0.99879545  0.01773834  0.05436039 -0.00197802 -0.01692305
  0.24005257 -0.4691497 ]",[-0.45408052 -0.11131783],[-0.45408052 -0.11131783],[-0.11352013 -0.02782946]
832,6.5,"[-1.9606729e-15 -1.0000000e+00  1.8119812e-02  5.0164223e-02
  1.9780160e-03 -2.9230786e-02 -4.5408052e-01 -1.1131783e-01]",[-1.433635   0.3689326],[-1.433635   0.3689326],[-0.35840875  0.09223315]
833,6.5078125,"[-0.04906768 -0.99879545  0.01888275  0.04482365  0.0046154  -0.02087908
 -1.433635    0.3689326 ]",[-2.278924    0.55268645],[-2.278924    0.55268645],[-0.569731    0.13817161]
834,6.515625,"[-0.09801714 -0.9951847   0.02002716  0.04100895  0.0063736  -0.02131872
 -2.278924    0.55268645]",[-2.534646    0.54891557],[-2.534646    0.54891557],[-0.6336615   0.13722889]
835,6.5234375,"[-0.14673047 -0.9891765   0.02117157  0.03414249  0.0046154  -0.03186817
 -2.534646    0.54891557]",[-2.7284813  0.8292869],[-2.7284813  0.8292869],[-0.6821203   0.20732172]
836,6.531249999999999,"[-0.19509032 -0.98078525  0.02117157  0.03070831 -0.00681314 -0.00945053
 -2.7284813   0.8292869 ]",[-3.0112765  1.0048473],[-3.0112765  1.0048473],[-0.7528191   0.25121182]
837,6.539062500000001,"[-0.24298018 -0.97003126  0.01773834  0.02994537 -0.01999998 -0.0054945
 -3.0112765   1.0048473 ]",[-2.8987043  1.0049646],[-2.8987043  1.0049646],[-0.7246761   0.25124115]
838,6.546875000000001,"[-2.9028466e-01 -9.5694035e-01  1.3923645e-02  2.8800964e-02
 -2.3516465e-02 -1.0989190e-03 -2.8987043e+00  1.0049646e+00]",[-2.2092252   0.32347625],[-2.2092252   0.32347625],[-0.5523063   0.08086906]
839,6.5546875,"[-0.33688986 -0.94154406  0.00629425  0.02918243 -0.04329672  0.00417585
 -2.2092252   0.32347625]",[-1.5539036   0.01229936],[-1.5539036   0.01229936],[-0.3884759   0.00307484]
840,6.5625,"[-0.38268343 -0.9238795  -0.00286102  0.03070831 -0.05736265  0.00989008
 -1.5539036   0.01229936]",[-1.0721941   0.06606272],[-1.0721941   0.06606272],[-0.26804852  0.01651568]
841,6.5703125,"[-0.42755508 -0.9039893  -0.01430511  0.03376102 -0.06439562  0.01692305
 -1.0721941   0.06606272]",[-0.77152693  0.14323467],[-0.77152693  0.14323467],[-0.19288173  0.03580867]
842,6.578125,"[-0.47139674 -0.8819213  -0.02613068  0.03757572 -0.06307688  0.01999998
 -0.77152693  0.14323467]",[-0.5833482   0.07750313],[-0.5833482   0.07750313],[-0.14583705  0.01937578]
843,6.5859375,"[-0.51410276 -0.8577286  -0.03757572  0.03986454 -0.05736265  0.00417585
 -0.5833482   0.07750313]",[-0.33734512 -0.02336949],[-0.33734512 -0.02336949],[-0.08433628 -0.00584237]
844,6.593749999999999,"[-0.55557024 -0.8314696  -0.04749393  0.03986454 -0.04241762 -0.00241756
 -0.33734512 -0.02336949]",[-0.06363919 -0.29203176],[-0.06363919 -0.29203176],[-0.0159098  -0.07300794]
845,6.601562499999999,"[-0.5956993  -0.8032075  -0.05512333  0.0391016  -0.03186817 -0.0046154
 -0.06363919 -0.29203176]",[ 0.13301839 -0.48965174],[ 0.13301839 -0.48965174],[ 0.0332546  -0.12241293]
846,6.609375000000001,"[-0.6343933  -0.77301043 -0.06084538  0.03872013 -0.02263737 -0.00153847
  0.13301839 -0.48965174]",[ 0.34191978 -0.64475477],[ 0.34191978 -0.64475477],[ 0.08547994 -0.16118869]
847,6.6171875,"[-0.671559   -0.7409511  -0.06466007  0.03795719 -0.0147253  -0.00989008
  0.34191978 -0.64475477]",[ 0.32319778 -0.80317646],[ 0.32319778 -0.80317646],[ 0.08079945 -0.20079412]
848,6.625,"[-0.70710677 -0.70710677 -0.06618595  0.03414249 -0.00373631 -0.01780224
  0.32319778 -0.80317646]",[-0.16293645 -0.6575017 ],[-0.16293645 -0.6575017 ],[-0.04073411 -0.16437542]
849,6.6328125,"[-0.7409511  -0.671559   -0.06733036  0.03147221 -0.00945053 -0.01340656
 -0.16293645 -0.6575017 ]",[-1.0951184 -0.3114264],[-1.0951184 -0.3114264],[-0.2737796 -0.0778566]
850,6.640625,"[-0.77301043 -0.6343933  -0.0680933   0.02880096  0.00109892 -0.01428576
 -1.0951184  -0.3114264 ]",[-1.8292177   0.15492326],[-1.8292177   0.15492326],[-0.45730442  0.03873082]
851,6.6484375,"[-0.8032075  -0.5956993  -0.06771183  0.0246048   0.00329666 -0.03538465
 -1.8292177   0.15492326]",[-2.219418   0.6762849],[-2.219418   0.6762849],[-0.5548545   0.16907123]
852,6.656249999999999,"[-0.8314696  -0.55557024 -0.06656742  0.01926422  0.00813189 -0.01912089
 -2.219418    0.6762849 ]",[-2.8205345  0.9500486],[-2.8205345  0.9500486],[-0.7051336   0.23751216]
853,6.664062499999999,"[-0.8577286  -0.51410276 -0.06504154  0.01659393  0.00373631 -0.01120882
 -2.8205345   0.9500486 ]",[-3.4364674  1.1496282],[-3.4364674  1.1496282],[-0.85911685  0.28740704]
854,6.671875000000001,"[-0.8819213  -0.47139674 -0.06618595  0.01430511 -0.01340656 -0.0147253
 -3.4364674   1.1496282 ]",[-2.867823    0.30171072],[-2.867823    0.30171072],[-0.7169557   0.07542768]
855,6.6796875,"[-9.0398932e-01 -4.2755508e-01 -7.0000648e-02  1.2397766e-02
 -1.2087918e-02 -1.9780160e-03 -2.8678229e+00  3.0171072e-01]",[-2.508633    0.23842782],[-2.508633    0.23842782],[-0.6271582   0.05960695]
856,6.6875,"[-0.9238795  -0.38268343 -0.07343388  0.01392365 -0.02615385  0.01252747
 -2.508633    0.23842782]",[-2.0452502   0.23158632],[-2.0452502   0.23158632],[-0.51131254  0.05789658]
857,6.6953125,"[-0.94154406 -0.33688986 -0.08106327  0.01621246 -0.04329672  0.01164837
 -2.0452502   0.23158632]",[-1.444809    0.31134695],[-1.444809    0.31134695],[-0.36120224  0.07783674]
858,6.703125,"[-0.95694035 -0.29028466 -0.09136295  0.01850128 -0.0586813   0.0147253
 -1.444809    0.31134695]",[-0.7994743   0.37948477],[-0.7994743   0.37948477],[-0.19986857  0.09487119]
859,6.7109375,"[-0.97003126 -0.24298018 -0.10318947  0.02155304 -0.06747255  0.01252747
 -0.7994743   0.37948477]",[-0.26623994  0.14493228],[-0.26623994  0.14493228],[-0.06655999  0.03623307]
860,6.71875,"[-0.98078525 -0.19509032 -0.11501503  0.02346039 -0.06307688  0.00593405
 -0.26623994  0.14493228]",[ 0.1761659  -0.22025926],[ 0.1761659  -0.22025926],[ 0.04404147 -0.05506482]
861,6.726562499999999,"[-0.9891765  -0.14673047 -0.12455177  0.02422333 -0.04901094  0.00593405
  0.1761659  -0.22025926]",[ 0.51553667 -0.45509797],[ 0.51553667 -0.45509797],[ 0.12888417 -0.11377449]
862,6.734375000000001,"[-0.9951847  -0.09801714 -0.1329441   0.02613068 -0.03494501  0.0063736
  0.51553667 -0.45509797]",[ 0.86025333 -0.55801433],[ 0.86025333 -0.55801433],[ 0.21506333 -0.13950358]
863,6.742187500000001,"[-9.9879545e-01 -4.9067676e-02 -1.3866615e-01  2.6893616e-02
 -1.8681336e-02  6.5937045e-04  8.6025333e-01 -5.5801433e-01]",[ 0.9494469 -0.7745929],[ 0.9494469 -0.7745929],[ 0.23736173 -0.19364822]
864,6.75,"[-1.0000000e+00 -3.4296301e-15 -1.4019203e-01  2.6512146e-02
  2.8571130e-03 -2.8571130e-03  9.4944692e-01 -7.7459288e-01]",[ 0.6501874 -0.7367902],[ 0.6501874 -0.7367902],[ 0.16254684 -0.18419755]
865,6.7578125,"[-0.99879545  0.04906768 -0.1405735   0.02536774 -0.00329666 -0.01296701
  0.6501874  -0.7367902 ]",[-0.24490556 -0.34821463],[-0.24490556 -0.34821463],[-0.06122639 -0.08705366]
866,6.765625,"[-0.9951847   0.09801714 -0.13904762  0.02117157  0.01076927 -0.02131872
 -0.24490556 -0.34821463]",[-0.894207    0.16007204],[-0.894207    0.16007204],[-0.22355175  0.04001801]
867,6.7734375,"[-0.9891765   0.14673047 -0.13599586  0.01811981  0.02043953 -0.01340656
 -0.894207    0.16007204]",[-1.6095921   0.73594034],[-1.6095921   0.73594034],[-0.40239802  0.18398508]
868,6.78125,"[-0.98078525  0.19509032 -0.1317997   0.01506805  0.01956043 -0.02131872
 -1.6095921   0.73594034]",[-3.2411544  1.0719391],[-3.2411544  1.0719391],[-0.8102886   0.26798478]
869,6.789062499999999,"[-0.97003126  0.24298018 -0.12684059  0.0082016   0.03186817 -0.02879124
 -3.2411544   1.0719391 ]",[-3.3351693  1.0229577],[-3.3351693  1.0229577],[-0.8337923   0.25573942]
870,6.796875000000001,"[-0.95694035  0.29028466 -0.12188148  0.00553131  0.01736259 -0.0054945
 -3.3351693   1.0229577 ]",[-2.8651369  0.8813488],[-2.8651369  0.8813488],[-0.7162842  0.2203372]
871,6.804687500000001,"[-9.41544056e-01  3.36889863e-01 -1.20737076e-01  4.76837158e-03
 -5.49449911e-03 -6.59370446e-04 -2.86513686e+00  8.81348789e-01]",[-2.2628832   0.71817964],[-2.2628832   0.71817964],[-0.5657208   0.17954491]
872,6.8125,"[-9.23879504e-01  3.82683426e-01 -1.21881485e-01  5.91278076e-03
 -6.59370446e-04  1.03296284e-02 -2.26288319e+00  7.18179643e-01]",[-1.5979704   0.59915054],[-1.5979704   0.59915054],[-0.3994926   0.14978763]
873,6.8203125,"[-0.9039893   0.42755508 -0.12531471  0.00896454 -0.03450546  0.01736259
 -1.5979704   0.59915054]",[-0.9006523  0.5204258],[-0.9006523  0.5204258],[-0.22516307  0.13010645]
874,6.828125,"[-0.8819213   0.47139674 -0.13256264  0.01277924 -0.03582421  0.02131872
 -0.9006523   0.5204258 ]",[-0.22991139  0.47551715],[-0.22991139  0.47551715],[-0.05747785  0.11887929]
875,6.8359375,"[-0.8577286   0.51410276 -0.14171791  0.01621246 -0.04593411  0.0156044
 -0.22991139  0.47551715]",[0.45042348 0.23602934],[0.45042348 0.23602934],[0.11260587 0.05900734]
876,6.84375,"[-0.8314696   0.55557024 -0.15087318  0.01964569 -0.0468132   0.01868134
  0.45042348  0.23602934]",[ 0.9113751  -0.10785867],[ 0.9113751  -0.10785867],[ 0.22784378 -0.02696467]
877,6.851562499999999,"[-0.8032075   0.5956993  -0.15812206  0.02346039 -0.03274727  0.01780224
  0.9113751  -0.10785867]",[ 1.3153708  -0.33348733],[ 1.3153708  -0.33348733],[ 0.3288427  -0.08337183]
878,6.859374999999999,"[-0.77301043  0.6343933  -0.16308117  0.02574921 -0.01824179  0.00989008
  1.3153708  -0.33348733]",[ 1.4045563 -0.3569302],[ 1.4045563 -0.3569302],[ 0.35113907 -0.08923255]
879,6.867187500000001,"[-7.4095112e-01  6.7155898e-01 -1.6384411e-01  2.6893616e-02
  4.6154023e-03 -2.1982193e-04  1.4045563e+00 -3.5693020e-01]",[ 1.4411538  -0.53036433],[ 1.4411538  -0.53036433],[ 0.36028844 -0.13259108]
880,6.875,"[-0.70710677  0.70710677 -0.16117382  0.02613068  0.01780224 -0.0063736
  1.4411538  -0.53036433]",[ 1.4281656 -0.6006982],[ 1.4281656 -0.6006982],[ 0.3570414  -0.15017454]
881,6.8828125,"[-0.671559    0.7409511  -0.1577406   0.02346039  0.02175827 -0.01912089
  1.4281656  -0.6006982 ]",[ 1.2927265 -0.4766112],[ 1.2927265 -0.4766112],[ 0.32318163 -0.1191528 ]
882,6.890625,"[-0.6343933   0.77301043 -0.15125465  0.01964569  0.04021978 -0.01736259
  1.2927265  -0.4766112 ]",[ 0.73454696 -0.20833372],[ 0.73454696 -0.20833372],[ 0.18363674 -0.05208343]
883,6.8984375,"[-0.5956993   0.8032075  -0.14324379  0.01659393  0.04505491 -0.01516485
  0.73454696 -0.20833372]",[-1.2355441  0.5090255],[-1.2355441  0.5090255],[-0.30888602  0.12725638]
884,6.90625,"[-0.55557024  0.8314696  -0.13370705  0.01277924  0.04505491 -0.02923079
 -1.2355441   0.5090255 ]",[-2.1299      0.92303526],[-2.1299      0.92303526],[-0.532475    0.23075882]
885,6.9140625,"[-0.51410276  0.8577286  -0.12302589  0.00782013  0.05560436 -0.01780224
 -2.1299      0.92303526]",[-1.8457197  0.9501851],[-1.8457197  0.9501851],[-0.46142992  0.23754628]
886,6.921874999999999,"[-0.47139674  0.8819213  -0.11272621  0.00514984  0.05604391 -0.01296701
 -1.8457197   0.9501851 ]",[-1.4855864   0.92167616],[-1.4855864   0.92167616],[-0.3713966   0.23041904]
887,6.929687500000001,"[-0.42755508  0.9039893  -0.10242653  0.00209808  0.05076924 -0.01384611
 -1.4855864   0.92167616]",[-1.087441    0.90018743],[-1.087441    0.90018743],[-0.27186024  0.22504686]
888,6.937500000000001,"[-3.8268343e-01  9.2387950e-01 -9.7085953e-02  5.7220459e-04
  1.5384675e-03 -2.1982193e-04 -1.0874410e+00  9.0018743e-01]",[-0.66444415  0.74547964],[-0.66444415  0.74547964],[-0.16611104  0.18636991]
889,6.9453125,"[-0.33688986  0.94154406 -0.09632301  0.00171661  0.00945053  0.00593405
 -0.66444415  0.74547964]",[-0.22355963  0.62425447],[-0.22355963  0.62425447],[-0.05588991  0.15606362]
890,6.953125,"[-0.29028466  0.95694035 -0.09632301  0.00362396 -0.01208792  0.01076927
 -0.22355963  0.62425447]",[0.36774874 0.5190631 ],[0.36774874 0.5190631 ],[0.09193718 0.12976578]
891,6.9609375,"[-0.24298018  0.97003126 -0.0989933   0.00667572 -0.01428576  0.02087908
  0.36774874  0.5190631 ]",[0.8973386  0.43669736],[0.8973386  0.43669736],[0.22433466 0.10917434]
892,6.96875,"[-0.19509032  0.98078525 -0.10128212  0.0120163  -0.00945053  0.02043953
  0.8973386   0.43669736]",[1.3355212  0.27021962],[1.3355212  0.27021962],[0.3338803  0.06755491]
893,6.9765625,"[-0.14673047  0.9891765  -0.10357094  0.01506805 -0.00593405  0.01252747
  1.3355212   0.27021962]",[1.4630167 0.3074531],[1.4630167 0.3074531],[0.3657542  0.07686327]
894,6.984374999999999,"[-0.09801714  0.9951847  -0.10318947  0.01773834  0.00505495  0.01252747
  1.4630167   0.3074531 ]",[1.4486855  0.39763504],[1.4486855  0.39763504],[0.36217138 0.09940876]
895,6.992187500000001,"[-0.04906768  0.99879545 -0.10090065  0.02002716  0.0156044   0.00725279
  1.4486855   0.39763504]",[0.8350715  0.69055486],[0.8350715  0.69055486],[0.20876788 0.17263871]
896,7.000000000000001,"[ 5.3909217e-15  1.0000000e+00 -9.5941544e-02  2.0790100e-02
  3.1428527e-02  3.7363053e-03  8.3507150e-01  6.9055486e-01]",[0.34179604 1.1285646 ],[0.34179604 1.1285646 ],[0.08544901 0.28214115]
897,7.0078125,"[ 4.9067676e-02  9.9879545e-01 -8.8692665e-02  2.1171570e-02
  3.3626366e-02 -6.5937045e-04  3.4179604e-01  1.1285646e+00]",[0.19421993 1.3638234 ],[0.19421993 1.3638234 ],[0.04855498 0.34095585]
898,7.015625,"[ 0.09801714  0.9951847  -0.08182621  0.02117157  0.03450546 -0.00241756
  0.19421993  1.3638234 ]",[0.08000326 1.1786484 ],[0.08000326 1.1786484 ],[0.02000082 0.2946621 ]
899,7.0234375,"[ 0.14673047  0.9891765  -0.07343388  0.0207901   0.04021978 -0.00285711
  0.08000326  1.1786484 ]",[-0.23540772  0.628127  ],[-0.23540772  0.628127  ],[-0.05885193  0.15703174]
900,7.03125,"[ 0.19509032  0.98078525 -0.06542301  0.0207901   0.04109888  0.00241756
 -0.23540772  0.628127  ]",[-0.87155265  1.0825003 ],[-0.87155265  1.0825003 ],[-0.21788816  0.27062508]
901,7.0390625,"[ 0.24298018  0.97003126 -0.05893803  0.02231598  0.0248352   0.0147253
 -0.87155265  1.0825003 ]",[-1.2995329  1.5146822],[-1.2995329  1.5146822],[-0.32488322  0.37867054]
902,7.046874999999999,"[ 0.29028466  0.95694035 -0.05474186  0.02574921  0.01780224  0.01692305
 -1.2995329   1.5146822 ]",[-1.5807949  1.8380022],[-1.5807949  1.8380022],[-0.39519873  0.45950055]
903,7.054687499999999,"[ 0.33688986  0.94154406 -0.05092716  0.02841949  0.02043953  0.01252747
 -1.5807949   1.8380022 ]",[-1.6004423  1.9141759],[-1.6004423  1.9141759],[-0.40011057  0.47854397]
904,7.062500000000001,"[ 0.38268343  0.9238795  -0.046731    0.03108978  0.01692305  0.01252747
 -1.6004423   1.9141759 ]",[-1.4449775  1.8497814],[-1.4449775  1.8497814],[-0.36124438  0.46244535]
905,7.0703125,"[ 0.42755508  0.9039893  -0.04482365  0.03490543  0.0054945   0.02967033
 -1.4449775   1.8497814 ]",[-1.3643291  1.8688084],[-1.3643291  1.8688084],[-0.34108227  0.4672021 ]
906,7.078125,"[ 0.47139674  0.8819213  -0.04482365  0.04062748 -0.0054945   0.01956043
 -1.3643291   1.8688084 ]",[-1.4701954  1.9051242],[-1.4701954  1.9051242],[-0.36754885  0.47628105]
907,7.0859375,"[ 0.51410276  0.8577286  -0.046731    0.04558659 -0.01736259  0.03318682
 -1.4701954   1.9051242 ]",[-0.9729625  2.423051 ],[-0.9729625  2.423051 ],[-0.24324062  0.6057628 ]
908,7.09375,"[ 0.55557024  0.8314696  -0.05016422  0.05245304 -0.02087908  0.02439556
 -0.9729625   2.423051  ]",[0.02037148 1.9357101 ],[0.02037148 1.9357101 ],[0.00509287 0.48392752]
909,7.1015625,"[ 0.5956993   0.8032075  -0.05436039  0.05817509 -0.01956043  0.0375824
  0.02037148  1.9357101 ]",[0.6987516 1.3058882],[0.6987516 1.3058882],[0.1746879  0.32647204]
910,7.109375,"[ 0.6343933   0.77301043 -0.05817509  0.06580448 -0.01868134  0.02439556
  0.6987516   1.3058882 ]",[0.9232572 1.0334241],[0.9232572 1.0334241],[0.2308143  0.25835603]
911,7.117187499999999,"[ 0.671559    0.7409511  -0.06198978  0.07267094 -0.02087908  0.04725275
  0.9232572   1.0334241 ]",[0.886449  0.7058875],[0.886449  0.7058875],[0.22161224 0.17647187]
912,7.125000000000001,"[ 0.70710677  0.70710677 -0.06542301  0.07991886 -0.01604395  0.03318682
  0.886449    0.7058875 ]",[0.71758616 0.8785876 ],[0.71758616 0.8785876 ],[0.17939654 0.2196469 ]
913,7.132812500000001,"[ 0.7409511   0.671559   -0.06733036  0.08792973 -0.00241756  0.0367033
  0.71758616  0.8785876 ]",[0.5993093 1.4282209],[0.5993093 1.4282209],[0.14982733 0.35705522]
914,7.140625,"[ 0.77301043  0.6343933  -0.06542301  0.09250736  0.01780224  0.02263737
  0.5993093   1.4282209 ]",[0.48124385 1.4448187 ],[0.48124385 1.4448187 ],[0.12031096 0.36120468]
915,7.1484375,"[ 0.8032075   0.5956993  -0.06198978  0.09784889  0.01296701  0.0248352
  0.48124385  1.4448187 ]",[0.5414277 1.0017705],[0.5414277 1.0017705],[0.13535692 0.25044262]
916,7.15625,"[ 0.8314696   0.55557024 -0.05893803  0.10090065  0.01999998  0.00857143
  0.5414277   1.0017705 ]",[0.46468282 0.70644027],[0.46468282 0.70644027],[0.1161707  0.17661007]
917,7.1640625,"[ 0.8577286   0.51410276 -0.05436039  0.10204506  0.02395601  0.0063736
  0.46468282  0.70644027]",[0.29717344 0.5350452 ],[0.29717344 0.5350452 ],[0.07429336 0.1337613 ]
918,7.171875,"[ 0.8819213   0.47139674 -0.04901981  0.10471535  0.0257143   0.01736259
  0.29717344  0.5350452 ]",[0.01466218 0.4680555 ],[0.01466218 0.4680555 ],[0.00366555 0.11701387]
919,7.179687499999999,"[ 0.9039893   0.42755508 -0.04520512  0.10738564  0.01736259  0.01384611
  0.01466218  0.4680555 ]",[-0.2342931   0.80503464],[-0.2342931   0.80503464],[-0.05857328  0.20125866]
920,7.187500000000001,"[ 0.9238795   0.38268343 -0.04177189  0.11005592  0.01736259  0.01296701
 -0.2342931   0.80503464]",[-0.4516139  1.3052251],[-0.4516139  1.3052251],[-0.11290348  0.32630628]
921,7.195312500000001,"[ 0.94154406  0.33688986 -0.03795719  0.11234474  0.02043953  0.00901098
 -0.4516139   1.3052251 ]",[-0.61536604  1.7500925 ],[-0.61536604  1.7500925 ],[-0.15384151  0.43752313]
922,7.203125,"[ 9.5694035e-01  2.9028466e-01 -3.4142494e-02  1.1310768e-01
  1.6483499e-02  1.0989190e-03 -6.1536604e-01  1.7500925e+00]",[-0.7311834  1.9641025],[-0.7311834  1.9641025],[-0.18279585  0.49102563]
923,7.2109375,"[ 9.7003126e-01  2.4298018e-01 -3.1853676e-02  1.1310768e-01
  7.6923370e-03 -2.1982193e-04 -7.3118341e-01  1.9641025e+00]",[-0.9128248  1.9627757],[-0.9128248  1.9627757],[-0.2282062   0.49069393]
924,7.21875,"[ 0.98078525  0.19509032 -0.03108978  0.11425209  0.00945053  0.00989008
 -0.9128248   1.9627757 ]",[-0.717861  1.187895],[-0.717861  1.187895],[-0.17946525  0.29697376]
925,7.2265625,"[ 0.9891765   0.14673047 -0.02880096  0.11692238  0.00593405  0.0164835
 -0.717861    1.187895  ]",[-0.2508127   0.07035258],[-0.2508127   0.07035258],[-0.06270318  0.01758815]
926,7.234375,"[ 0.9951847   0.09801714 -0.02880096  0.12188148 -0.00285711  0.0367033
 -0.2508127   0.07035258]",[ 0.3681242  -0.18181057],[ 0.3681242  -0.18181057],[ 0.09203105 -0.04545264]
927,7.242187499999999,"[ 0.99879545  0.04906768 -0.02994537  0.12722206 -0.0063736   0.02043953
  0.3681242  -0.18181057]",[0.71482265 0.21211678],[0.71482265 0.21211678],[0.17870566 0.05302919]
928,7.249999999999999,"[ 1.0000000e+00  7.1048082e-15 -3.2235146e-02  1.3218117e-01
 -1.6923046e-02  2.7472496e-02  7.1482265e-01  2.1211678e-01]",[0.87463415 1.0087037 ],[0.87463415 1.0087037 ],[0.21865854 0.25217593]
929,7.257812500000001,"[ 0.99879545 -0.04906768 -0.03490543  0.13752174 -0.01164837  0.02395601
  0.87463415  1.0087037 ]",[0.74074763 1.4094915 ],[0.74074763 1.4094915 ],[0.18518691 0.35237288]
930,7.265625,"[ 0.9951847  -0.09801714 -0.03719425  0.13904762 -0.00725279 -0.00373631
  0.74074763  1.4094915 ]",[0.73099405 1.03905   ],[0.73099405 1.03905   ],[0.18274851 0.2597625 ]
931,7.2734375,"[ 0.9891765  -0.14673047 -0.03643131  0.13790321  0.00989008 -0.00109892
  0.73099405  1.03905   ]",[0.6965834  0.57074857],[0.6965834  0.57074857],[0.17414585 0.14268714]
932,7.28125,"[ 0.98078525 -0.19509032 -0.03376102  0.13790321  0.0147253  -0.00241756
  0.6965834   0.57074857]",[0.6134444  0.10488014],[0.6134444  0.10488014],[0.1533611  0.02622003]
933,7.2890625,"[ 0.97003126 -0.24298018 -0.03147221  0.13828468  0.01384611  0.00505495
  0.6134444   0.10488014]",[ 0.49802887 -0.26298624],[ 0.49802887 -0.26298624],[ 0.12450722 -0.06574656]
934,7.296875,"[ 0.95694035 -0.29028466 -0.02765656  0.13981056  0.02043953  0.00373631
  0.49802887 -0.26298624]",[ 0.374772   -0.41934448],[ 0.374772   -0.41934448],[ 0.093693   -0.10483612]
935,7.3046875,"[ 0.94154406 -0.33688986 -0.02346039  0.13866615  0.01999998 -0.00725279
  0.374772   -0.41934448]",[ 0.17816164 -0.25761867],[ 0.17816164 -0.25761867],[ 0.04454041 -0.06440467]
936,7.312499999999999,"[ 0.9238795  -0.38268343 -0.01964569  0.13752174  0.01604395 -0.00593405
  0.17816164 -0.25761867]",[-0.15417632  0.14065042],[-0.15417632  0.14065042],[-0.03854408  0.03516261]
937,7.320312500000001,"[ 0.9039893  -0.42755508 -0.01621246  0.13599586  0.01780224 -0.01252747
 -0.15417632  0.14065042]",[-0.6308109  0.6327223],[-0.6308109  0.6327223],[-0.15770273  0.15818058]
938,7.328125000000001,"[ 0.8819213  -0.47139674 -0.01239777  0.13256264  0.01780224 -0.01868134
 -0.6308109   0.6327223 ]",[-0.8675401  0.879483 ],[-0.8675401  0.879483 ],[-0.21688503  0.21987075]
939,7.3359375,"[ 0.8577286  -0.51410276 -0.00896454  0.12874794  0.01604395 -0.02307692
 -0.8675401   0.879483  ]",[-1.0140711   0.95771056],[-1.0140711   0.95771056],[-0.25351778  0.23942764]
940,7.34375,"[ 0.8314696  -0.55557024 -0.00591278  0.12378883  0.01912089 -0.01912089
 -1.0140711   0.95771056]",[-0.6863549   0.34877133],[-0.6863549   0.34877133],[-0.17158872  0.08719283]
941,7.3515625,"[ 0.8032075  -0.5956993  -0.00209808  0.12111855  0.01692305 -0.01032963
 -0.6863549   0.34877133]",[-0.23635659 -0.7460933 ],[-0.23635659 -0.7460933 ],[-0.05908915 -0.18652332]
942,7.359375,"[ 7.73010433e-01 -6.34393275e-01 -1.90734863e-04  1.20355606e-01
  3.29666142e-03  6.59370446e-04 -2.36356586e-01 -7.46093273e-01]",[ 0.08905719 -1.1127365 ],[ 0.08905719 -1.1127365 ],[ 0.0222643  -0.27818412]
943,7.3671875,"[ 7.40951121e-01 -6.71558976e-01 -5.72204590e-04  1.20737076e-01
 -5.93404798e-03 -2.85711302e-03  8.90571922e-02 -1.11273646e+00]",[ 0.67802477 -0.4749936 ],[ 0.67802477 -0.4749936 ],[ 0.16950619 -0.1187484 ]
944,7.374999999999999,"[ 7.07106769e-01 -7.07106769e-01 -2.47955322e-03  1.20355606e-01
 -1.56044010e-02  6.59370446e-04  6.78024769e-01 -4.74993587e-01]",[0.8609558  0.38493317],[0.8609558  0.38493317],[0.21523894 0.09623329]
945,7.382812500000001,"[ 0.671559   -0.7409511  -0.00476837  0.11997414 -0.01076927 -0.0046154
  0.8609558   0.38493317]",[0.87837917 0.08123771],[0.87837917 0.08123771],[0.21959479 0.02030943]
946,7.390625000000001,"[ 0.6343933  -0.77301043 -0.00629425  0.11768532 -0.00505495 -0.01736259
  0.87837917  0.08123771]",[ 0.8829713  -0.20136853],[ 0.8829713  -0.20136853],[ 0.22074282 -0.05034213]
947,7.3984375,"[ 0.5956993  -0.8032075  -0.00629425  0.11081886  0.00329666 -0.0468132
  0.8829713  -0.20136853]",[ 0.81226414 -0.48004305],[ 0.81226414 -0.48004305],[ 0.20306604 -0.12001076]
948,7.40625,"[ 0.55557024 -0.8314696  -0.0043869   0.10585976  0.01516485 -0.01912089
  0.81226414 -0.48004305]",[ 0.70242214 -0.69329613],[ 0.70242214 -0.69329613],[ 0.17560554 -0.17332403]
