step,phase,obs,action_raw,action_clipped,action_scaled
2320,36.25,"[ 1.0000000e+00  1.4207760e-14 -4.2916298e-02  1.1196327e-01
 -5.5604365e-02  4.1538429e-02 -3.3724502e-01  4.6925345e-01]",[-0.28808326  0.4588696 ],[-0.28808326  0.4588696 ],[-0.07202081  0.1147174 ]
2321,36.265625,"[ 0.9951847  -0.09801714 -0.05207157  0.11768532 -0.0384615   0.02307692
 -0.28808326  0.4588696 ]",[-0.21313006  0.40799364],[-0.21313006  0.40799364],[-0.05328251  0.10199841]
2322,36.28125,"[ 0.98078525 -0.19509032 -0.06122684  0.12226295 -0.03406591  0.02131872
 -0.21313006  0.40799364]",[-0.16730209  0.381447  ],[-0.16730209  0.381447  ],[-0.04182552  0.09536175]
2323,36.296875,"[ 0.95694035 -0.29028466 -0.06771183  0.12531471 -0.03362637  0.01164837
 -0.16730209  0.381447  ]",[-0.04287829  0.30645978],[-0.04287829  0.30645978],[-0.01071957  0.07661495]
2324,36.3125,"[ 0.9238795  -0.38268343 -0.07343388  0.12645912 -0.02043953 -0.00109892
 -0.04287829  0.30645978]",[0.09209008 0.2088156 ],[0.09209008 0.2088156 ],[0.02302252 0.0522039 ]
2325,36.328125,"[ 0.8819213  -0.47139674 -0.07648563  0.12569618 -0.01032963 -0.00285711
  0.09209008  0.2088156 ]",[0.04110724 0.20425859],[0.04110724 0.20425859],[0.01027681 0.05106465]
2326,36.34375,"[ 8.3146960e-01 -5.5557024e-01 -7.7248573e-02  1.2493324e-01
 -6.5937045e-04 -5.0549507e-03  4.1107245e-02  2.0425859e-01]",[-0.00361065  0.20178899],[-0.00361065  0.20178899],[-0.00090266  0.05044725]
2327,36.359375,"[ 0.77301043 -0.6343933  -0.07610416  0.12340736  0.00989008 -0.01032963
 -0.00361065  0.20178899]",[-0.036075    0.17713675],[-0.036075    0.17713675],[-0.00901875  0.04428419]
2328,36.375,"[ 0.70710677 -0.70710677 -0.071908    0.12073708  0.02967033 -0.01604395
 -0.036075    0.17713675]",[-0.09599086  0.16625485],[-0.09599086  0.16625485],[-0.02399771  0.04156371]
2329,36.390625,"[ 0.6343933  -0.77301043 -0.0642786   0.11577797  0.03362637 -0.03406591
 -0.09599086  0.16625485]",[-0.15507689  0.13453904],[-0.15507689  0.13453904],[-0.03876922  0.03363476]
2330,36.40625,"[ 0.55557024 -0.8314696  -0.0555048   0.10776711  0.06483517 -0.03978024
 -0.15507689  0.13453904]",[-0.22427389  0.10465461],[-0.22427389  0.10465461],[-0.05606847  0.02616365]
2331,36.421875,"[ 0.47139674 -0.8819213  -0.04596806  0.0989933   0.05120878 -0.05340662
 -0.22427389  0.10465461]",[-0.25028208  0.04495674],[-0.25028208  0.04495674],[-0.06257052  0.01123918]
2332,36.4375,"[ 0.38268343 -0.9238795  -0.03643131  0.0894556   0.03714285 -0.04813185
 -0.25028208  0.04495674]",[-0.32761502  0.00475165],[-0.32761502  0.00475165],[-0.08190376  0.00118791]
2333,36.453125,"[ 0.29028466 -0.95694035 -0.02803802  0.07991886  0.03362637 -0.04285717
 -0.32761502  0.00475165]",[-0.35145956 -0.00877244],[-0.35145956 -0.00877244],[-0.08786489 -0.00219311]
2334,36.46875,"[ 0.19509032 -0.98078525 -0.0246048   0.07000065  0.00901098 -0.04593411
 -0.35145956 -0.00877244]",[-0.36948118 -0.03156617],[-0.36948118 -0.03156617],[-0.09237029 -0.00789154]
2335,36.484375,"[ 0.09801714 -0.9951847  -0.02422333  0.06122684 -0.00329666 -0.05472527
 -0.36948118 -0.03156617]",[-0.40527964 -0.0330326 ],[-0.40527964 -0.0330326 ],[-0.10131991 -0.00825815]
2336,36.5,"[ 1.9598062e-14 -1.0000000e+00 -2.6512146e-02  5.2071571e-02
 -1.6043950e-02 -4.1977979e-02 -4.0527964e-01 -3.3032604e-02]",[-0.40769324 -0.04081381],[-0.40769324 -0.04081381],[-0.10192331 -0.01020345]
2337,36.515625,"[-0.09801714 -0.9951847  -0.03223515  0.04253483 -0.03802195 -0.04505491
 -0.40769324 -0.04081381]",[-0.37154838 -0.02458397],[-0.37154838 -0.02458397],[-0.0928871  -0.00614599]
2338,36.53125,"[-0.19509032 -0.98078525 -0.0391016   0.03337955 -0.03494501 -0.04505491
 -0.37154838 -0.02458397]",[-0.34533253 -0.00163317],[-0.34533253 -0.00163317],[-0.08633313 -0.00040829]
2339,36.546875,"[-0.29028466 -0.95694035 -0.0478754   0.02574921 -0.04065933 -0.0375824
 -0.34533253 -0.00163317]",[-0.19993791  0.01244815],[-0.19993791  0.01244815],[-0.04998448  0.00311204]
2340,36.5625,"[-0.38268343 -0.9238795  -0.05664921  0.01850128 -0.06395607 -0.02967033
 -0.19993791  0.01244815]",[-0.18694401  0.00691514],[-0.18694401  0.00691514],[-0.046736    0.00172879]
2341,36.578125,"[-0.47139674 -0.8819213  -0.06618595  0.01354218 -0.05076924 -0.02527475
 -0.18694401  0.00691514]",[-0.18612075 -0.00748989],[-0.18612075 -0.00748989],[-0.04653019 -0.00187247]
2342,36.59375,"[-0.55557024 -0.8314696  -0.07534122  0.00858307 -0.03538465 -0.01956043
 -0.18612075 -0.00748989]",[-0.17321199 -0.02669575],[-0.17321199 -0.02669575],[-0.043303   -0.00667394]
2343,36.609375,"[-0.6343933  -0.77301043 -0.08258915  0.00553131 -0.03582421 -0.01120882
 -0.17321199 -0.02669575]",[-0.17667143 -0.03329597],[-0.17667143 -0.03329597],[-0.04416786 -0.00832399]
2344,36.625,"[-0.70710677 -0.70710677 -0.08640385  0.0043869  -0.00725279 -0.00593405
 -0.17667143 -0.03329597]",[-0.20466903 -0.03596963],[-0.20466903 -0.03596963],[-0.05116726 -0.00899241]
2345,36.640625,"[-0.77301043 -0.6343933  -0.08602238  0.00362396  0.00857143 -0.00241756
 -0.20466903 -0.03596963]",[-0.21504655 -0.0524777 ],[-0.21504655 -0.0524777 ],[-0.05376164 -0.01311942]
2346,36.65625,"[-0.8314696  -0.55557024 -0.08297062  0.00324249  0.01604395 -0.00109892
 -0.21504655 -0.0524777 ]",[-0.22745442 -0.05296082],[-0.22745442 -0.05296082],[-0.05686361 -0.01324021]
2347,36.671875,"[-0.8819213  -0.47139674 -0.07915592  0.00286102  0.02615385 -0.00241756
 -0.22745442 -0.05296082]",[-0.26558128 -0.05432126],[-0.26558128 -0.05432126],[-0.06639532 -0.01358031]
2348,36.6875,"[-0.9238795  -0.38268343 -0.07419682  0.00247955  0.02131872 -0.00285711
 -0.26558128 -0.05432126]",[-0.27534476 -0.04723702],[-0.27534476 -0.04723702],[-0.06883619 -0.01180926]
2349,36.703125,"[-0.95694035 -0.29028466 -0.07000065  0.00209808  0.02439556 -0.00285711
 -0.27534476 -0.04723702]",[-0.26691565 -0.04566749],[-0.26691565 -0.04566749],[-0.06672891 -0.01141687]
2350,36.71875,"[-0.98078525 -0.19509032 -0.06542301  0.00133514  0.01912089 -0.00241756
 -0.26691565 -0.04566749]",[-0.31938225 -0.0438548 ],[-0.31938225 -0.0438548 ],[-0.07984556 -0.0109637 ]
2351,36.734375,"[-9.9518472e-01 -9.8017141e-02 -6.2752724e-02  9.5367432e-04
  1.1208820e-02 -1.5384675e-03 -3.1938225e-01 -4.3854795e-02]",[-0.37041616 -0.03083488],[-0.37041616 -0.03083488],[-0.09260404 -0.00770872]
2352,36.75,"[-1.0000000e+00  3.4333439e-15 -6.1226845e-02  5.7220459e-04
  3.2966614e-03 -4.6154023e-03 -3.7041616e-01 -3.0834876e-02]",[-0.41373378 -0.03684779],[-0.41373378 -0.03684779],[-0.10343345 -0.00921195]
2353,36.765625,"[-9.9518472e-01  9.8017141e-02 -6.0845375e-02  1.9073486e-04
 -6.5937045e-04 -1.9780160e-03 -4.1373378e-01 -3.6847793e-02]",[-0.5096741   0.01016353],[-0.5096741   0.01016353],[-0.12741852  0.00254088]
2354,36.78125,"[-9.8078525e-01  1.9509032e-01 -6.1226845e-02 -1.9073486e-04
 -1.5384675e-03  2.1982193e-04 -5.0967407e-01  1.0163531e-02]",[-0.6798765   0.06477021],[-0.6798765   0.06477021],[-0.16996913  0.01619255]
2355,36.796875,"[-9.5694035e-01  2.9028466e-01 -6.1989784e-02  1.9073486e-04
 -5.4944991e-03  1.0989190e-03 -6.7987651e-01  6.4770214e-02]",[-0.55989426  0.04973071],[-0.55989426  0.04973071],[-0.13997357  0.01243268]
2356,36.8125,"[-9.2387950e-01  3.8268343e-01 -6.3134193e-02  1.9073486e-04
 -7.6923370e-03 -1.0989190e-03 -5.5989426e-01  4.9730714e-02]",[-0.42528716  0.03599366],[-0.42528716  0.03599366],[-0.10632179  0.00899841]
2357,36.828125,"[-8.8192129e-01  4.7139674e-01 -6.6185951e-02  1.9073486e-04
 -2.4395561e-02  1.0989190e-03 -4.2528716e-01  3.5993658e-02]",[-0.33457437  0.01932815],[-0.33457437  0.01932815],[-0.08364359  0.00483204]
2358,36.84375,"[-8.3146960e-01  5.5557024e-01 -7.2289467e-02  1.9073486e-04
 -3.2747269e-02  1.5384675e-03 -3.3457437e-01  1.9328155e-02]",[-0.22359136 -0.00590806],[-0.22359136 -0.00590806],[-0.05589784 -0.00147702]
2359,36.859375,"[-0.77301043  0.6343933  -0.08106327  0.00095367 -0.06307688  0.0063736
 -0.22359136 -0.00590806]",[-0.12940404 -0.02073856],[-0.12940404 -0.02073856],[-0.03235101 -0.00518464]
2360,36.875,"[-0.70710677  0.70710677 -0.09174442  0.00247955 -0.06571426  0.00681314
 -0.12940404 -0.02073856]",[-0.01954933 -0.04666059],[-0.01954933 -0.04666059],[-0.00488733 -0.01166515]
2361,36.890625,"[-0.6343933   0.77301043 -0.10204506  0.00362396 -0.04285717  0.00329666
 -0.01954933 -0.04666059]",[ 0.04869282 -0.06758929],[ 0.04869282 -0.06758929],[ 0.0121732  -0.01689732]
2362,36.90625,"[-0.55557024  0.8314696  -0.10967445  0.00362396 -0.02263737 -0.00153847
  0.04869282 -0.06758929]",[ 0.23822081 -0.12066803],[ 0.23822081 -0.12066803],[ 0.0595552  -0.03016701]
2363,36.921875,"[-0.47139674  0.8819213  -0.11081886  0.00324249  0.00593405 -0.00417585
  0.23822081 -0.12066803]",[ 0.321268   -0.13987109],[ 0.321268   -0.13987109],[ 0.080317   -0.03496777]
2364,36.9375,"[-0.38268343  0.9238795  -0.10624123  0.00286102  0.03802195  0.00109892
  0.321268   -0.13987109]",[ 0.36204115 -0.11182115],[ 0.36204115 -0.11182115],[ 0.09051029 -0.02795529]
2365,36.953125,"[-0.29028466  0.95694035 -0.09784889  0.00286102  0.04197798  0.00109892
  0.36204115 -0.11182115]",[ 0.34068853 -0.06024761],[ 0.34068853 -0.06024761],[ 0.08517213 -0.0150619 ]
2366,36.96875,"[-0.19509032  0.98078525 -0.08564091  0.00286102  0.0586813  -0.00153847
  0.34068853 -0.06024761]",[0.25078395 0.04781862],[0.25078395 0.04781862],[0.06269599 0.01195465]
2367,36.984375,"[-9.8017141e-02  9.9518472e-01 -7.1526527e-02  2.8610229e-03
  7.2747231e-02  2.1982193e-04  2.5078395e-01  4.7818616e-02]",[0.14661872 0.15077788],[0.14661872 0.15077788],[0.03665468 0.03769447]
2368,37.0,"[-1.9569589e-15  1.0000000e+00 -5.5886269e-02  2.8610229e-03
  8.7252714e-02 -1.0989190e-03  1.4661872e-01  1.5077788e-01]",[0.01503518 0.25114298],[0.01503518 0.25114298],[0.0037588  0.06278574]
2369,37.015625,"[ 9.8017141e-02  9.9518472e-01 -4.1771889e-02  2.8610229e-03
  7.8461550e-02 -6.5937045e-04  1.5035182e-02  2.5114298e-01]",[-0.30796242  0.4234802 ],[-0.30796242  0.4234802 ],[-0.0769906   0.10587005]
2370,37.03125,"[ 1.9509032e-01  9.8078525e-01 -2.9945374e-02  2.8610229e-03
  6.8351649e-02 -6.5937045e-04 -3.0796242e-01  4.2348021e-01]",[-0.3152913  0.4219489],[-0.3152913  0.4219489],[-0.07882282  0.10548723]
2371,37.046875,"[ 0.29028466  0.95694035 -0.0207901   0.00286102  0.0476923   0.00197802
 -0.3152913   0.4219489 ]",[-0.3183184   0.43253985],[-0.3183184   0.43253985],[-0.0795796   0.10813496]
2372,37.0625,"[ 0.38268343  0.9238795  -0.0120163   0.0043869   0.02835169  0.01076927
 -0.3183184   0.43253985]",[-0.33794346  0.44906303],[-0.33794346  0.44906303],[-0.08448587  0.11226576]
2373,37.078125,"[ 0.47139674  0.8819213  -0.00705719  0.00782013  0.02703295  0.01824179
 -0.33794346  0.44906303]",[-0.34781203  0.44414592],[-0.34781203  0.44414592],[-0.08695301  0.11103648]
2374,37.09375,"[ 0.55557024  0.8314696  -0.00553131  0.01583099 -0.01384611  0.04197798
 -0.34781203  0.44414592]",[-0.32936582  0.44608167],[-0.32936582  0.44608167],[-0.08234145  0.11152042]
2375,37.109375,"[ 0.6343933   0.77301043 -0.01049042  0.02689362 -0.03318682  0.06175823
 -0.32936582  0.44608167]",[-0.32003808  0.4474024 ],[-0.32003808  0.4474024 ],[-0.08000952  0.1118506 ]
2376,37.125,"[ 0.70710677  0.70710677 -0.01850128  0.04024601 -0.05604391  0.06571426
 -0.32003808  0.4474024 ]",[-0.32568777  0.46802282],[-0.32568777  0.46802282],[-0.08142194  0.11700571]
2377,37.140625,"[ 0.77301043  0.6343933  -0.02765656  0.05474186 -0.0468132   0.06659336
 -0.32568777  0.46802282]",[-0.33067852  0.50782424],[-0.33067852  0.50782424],[-0.08266963  0.12695606]
2378,37.15625,"[ 0.8314696   0.55557024 -0.0391016   0.06847477 -0.04945059  0.06307688
 -0.33067852  0.50782424]",[-0.29286334  0.48763916],[-0.29286334  0.48763916],[-0.07321583  0.12190979]
2379,37.171875,"[ 0.8819213   0.47139674 -0.05016422  0.08144474 -0.04153843  0.0569231
 -0.29286334  0.48763916]",[-0.3102992  0.5119445],[-0.3102992  0.5119445],[-0.0775748   0.12798612]
2380,37.1875,"[ 0.9238795   0.38268343 -0.05970097  0.09250736 -0.04329672  0.04197798
 -0.3102992   0.5119445 ]",[-0.2427955   0.49501953],[-0.2427955   0.49501953],[-0.06069887  0.12375488]
2381,37.203125,"[ 0.95694035  0.29028466 -0.06694889  0.10166359 -0.03978024  0.0375824
 -0.2427955   0.49501953]",[-0.1703157   0.45678118],[-0.1703157   0.45678118],[-0.04257892  0.11419529]
2382,37.21875,"[ 0.98078525  0.19509032 -0.07267094  0.10814857 -0.02131872  0.03186817
 -0.1703157   0.45678118]",[-0.14117661  0.4483678 ],[-0.14117661  0.4483678 ],[-0.03529415  0.11209195]
2383,37.234375,"[ 0.9951847   0.09801714 -0.07572269  0.11501503 -0.01164837  0.0274725
 -0.14117661  0.4483678 ]",[-0.03008707  0.39168522],[-0.03008707  0.39168522],[-0.00752177  0.0979213 ]
2384,37.25,"[ 1.0000000e+00  7.3472620e-15 -7.7630043e-02  1.1997414e-01
 -7.6923370e-03  2.0439530e-02 -3.0087069e-02  3.9168522e-01]",[0.06909949 0.32318652],[0.06909949 0.32318652],[0.01727487 0.08079663]
2385,37.265625,"[ 0.9951847  -0.09801714 -0.07839298  0.12378883  0.00285711  0.01208792
  0.06909949  0.32318652]",[0.01825584 0.32372716],[0.01825584 0.32372716],[0.00456396 0.08093179]
2386,37.28125,"[ 9.8078525e-01 -1.9509032e-01 -7.6485634e-02  1.2493324e-01
  1.0329628e-02  6.5937045e-04  1.8255845e-02  3.2372716e-01]",[-0.02837216  0.33196408],[-0.02837216  0.33196408],[-0.00709304  0.08299102]
2387,37.296875,"[ 0.95694035 -0.29028466 -0.07381535  0.12455177  0.01780224 -0.00241756
 -0.02837216  0.33196408]",[-0.06229771  0.31514546],[-0.06229771  0.31514546],[-0.01557443  0.07878637]
2388,37.3125,"[ 0.9238795  -0.38268343 -0.06733036  0.12340736  0.04241762 -0.01032963
 -0.06229771  0.31514546]",[-0.12470676  0.31126186],[-0.12470676  0.31126186],[-0.03117669  0.07781547]
2389,37.328125,"[ 0.8819213  -0.47139674 -0.06046391  0.12073708  0.03626375 -0.01692305
 -0.12470676  0.31126186]",[-0.16695741  0.28329092],[-0.16695741  0.28329092],[-0.04173935  0.07082273]
2390,37.34375,"[ 0.8314696  -0.55557024 -0.04978275  0.11692238  0.04153843 -0.02131872
 -0.16695741  0.28329092]",[-0.2211588  0.2568048],[-0.2211588  0.2568048],[-0.0552897  0.0642012]
2391,37.359375,"[ 0.77301043 -0.6343933  -0.04024601  0.1115818   0.05032969 -0.02967033
 -0.2211588   0.2568048 ]",[-0.23640725  0.18960884],[-0.23640725  0.18960884],[-0.05910181  0.04740221]
2392,37.375,"[ 0.70710677 -0.70710677 -0.03337955  0.10624123  0.03934069 -0.02439556
 -0.23640725  0.18960884]",[-0.29529887  0.13126352],[-0.29529887  0.13126352],[-0.07382472  0.03281588]
2393,37.390625,"[ 0.6343933  -0.77301043 -0.02613068  0.10166359  0.01516485 -0.02527475
 -0.29529887  0.13126352]",[-0.31497294  0.10649375],[-0.31497294  0.10649375],[-0.07874323  0.02662344]
2394,37.40625,"[ 0.55557024 -0.8314696  -0.0246048   0.09594154  0.00241756 -0.0257143
 -0.31497294  0.10649375]",[-0.3306363  0.0705432],[-0.3306363  0.0705432],[-0.08265907  0.0176358 ]
2395,37.421875,"[ 0.47139674 -0.8819213  -0.02536774  0.09136295 -0.00725279 -0.02263737
 -0.3306363   0.0705432 ]",[-0.3458362  0.0595358],[-0.3458362  0.0595358],[-0.08645905  0.01488395]
2396,37.4375,"[ 0.38268343 -0.9238795  -0.02765656  0.08602238 -0.01956043 -0.03142853
 -0.3458362   0.0595358 ]",[-0.32129273  0.02423155],[-0.32129273  0.02423155],[-0.08032318  0.00605789]
2397,37.453125,"[ 0.29028466 -0.95694035 -0.03337955  0.08030033 -0.02835169 -0.03098898
 -0.32129273  0.02423155]",[-0.25941178  0.0067328 ],[-0.25941178  0.0067328 ],[-0.06485295  0.0016832 ]
2398,37.46875,"[ 0.19509032 -0.98078525 -0.03872013  0.07305241 -0.02879124 -0.04153843
 -0.25941178  0.0067328 ]",[-0.18894511 -0.01716037],[-0.18894511 -0.01716037],[-0.04723628 -0.00429009]
2399,37.484375,"[ 0.09801714 -0.9951847  -0.04634953  0.06542301 -0.03582421 -0.03802195
 -0.18894511 -0.01716037]",[-0.02156764 -0.02614718],[-0.02156764 -0.02614718],[-0.00539191 -0.00653679]
2400,37.5,"[ 1.27375646e-14 -1.00000000e+00 -5.28345108e-02  5.66492081e-02
 -3.67032997e-02 -3.97802368e-02 -2.15676352e-02 -2.61471793e-02]",[-0.05237231 -0.01797732],[-0.05237231 -0.01797732],[-0.01309308 -0.00449433]
2401,37.515625,"[-0.09801714 -0.9951847  -0.06084538  0.04825687 -0.03186817 -0.0468132
 -0.05237231 -0.01797732]",[-0.08797103 -0.02445904],[-0.08797103 -0.02445904],[-0.02199276 -0.00611476]
2402,37.53125,"[-0.19509032 -0.98078525 -0.06618595  0.03986454 -0.0274725  -0.03890114
 -0.08797103 -0.02445904]",[-0.10755634 -0.0344246 ],[-0.10755634 -0.0344246 ],[-0.02688908 -0.00860615]
2403,37.546875,"[-0.29028466 -0.95694035 -0.07000065  0.03108978 -0.00857143 -0.03802195
 -0.10755634 -0.0344246 ]",[-0.15069309 -0.03125245],[-0.15069309 -0.03125245],[-0.03767327 -0.00781311]
2404,37.5625,"[-0.38268343 -0.9238795  -0.0680933   0.02384186  0.0248352  -0.04153843
 -0.15069309 -0.03125245]",[-0.21350053 -0.02812401],[-0.21350053 -0.02812401],[-0.05337513 -0.007031  ]
2405,37.578125,"[-0.47139674 -0.8819213  -0.06275272  0.0169754   0.0248352  -0.02615385
 -0.21350053 -0.02812401]",[-0.26321045 -0.04002469],[-0.26321045 -0.04002469],[-0.06580261 -0.01000617]
2406,37.59375,"[-0.55557024 -0.8314696  -0.05741215  0.01125336  0.03274727 -0.02835169
 -0.26321045 -0.04002469]",[-0.2903985  -0.04035177],[-0.2903985  -0.04035177],[-0.07259963 -0.01008794]
2407,37.609375,"[-0.6343933  -0.77301043 -0.05054569  0.00667572  0.0265934  -0.0164835
 -0.2903985  -0.04035177]",[-0.3596962  -0.03926207],[-0.3596962  -0.03926207],[-0.08992405 -0.00981552]
2408,37.625,"[-0.70710677 -0.70710677 -0.04558659  0.0043869   0.02131872 -0.01208792
 -0.3596962  -0.03926207]",[-0.3768735  -0.02771913],[-0.3768735  -0.02771913],[-0.09421837 -0.00692978]
2409,37.640625,"[-0.77301043 -0.6343933  -0.04253483  0.00095367  0.0054945  -0.01868134
 -0.3768735  -0.02771913]",[-0.38108382 -0.02933082],[-0.38108382 -0.02933082],[-0.09527095 -0.0073327 ]
2410,37.65625,"[-0.8314696  -0.55557024 -0.04215336 -0.00209808 -0.00329666 -0.01164837
 -0.38108382 -0.02933082]",[-0.4324203  -0.02651473],[-0.4324203  -0.02651473],[-0.10810508 -0.00662868]
2411,37.671875,"[-0.8819213  -0.47139674 -0.04444218 -0.00324249 -0.01824179 -0.0046154
 -0.4324203  -0.02651473]",[-0.47604534 -0.01982325],[-0.47604534 -0.01982325],[-0.11901134 -0.00495581]
2412,37.6875,"[-0.9238795  -0.38268343 -0.04825687 -0.00362396 -0.01780224 -0.00153847
 -0.47604534 -0.01982325]",[-0.5014352  -0.02357578],[-0.5014352  -0.02357578],[-0.1253588  -0.00589394]
2413,37.703125,"[-9.5694035e-01 -2.9028466e-01 -5.1690102e-02 -4.0054321e-03
 -2.4395561e-02 -2.1982193e-04 -5.0143522e-01 -2.3575775e-02]",[-0.56609476  0.01463483],[-0.56609476  0.01463483],[-0.14152369  0.00365871]
2414,37.71875,"[-9.8078525e-01 -1.9509032e-01 -5.8938026e-02 -3.6239624e-03
 -3.4505464e-02 -2.1982193e-04 -5.6609476e-01  1.4634829e-02]",[-0.64127743  0.03360509],[-0.64127743  0.03360509],[-0.16031936  0.00840127]
2415,37.734375,"[-0.9951847  -0.09801714 -0.06504154 -0.00362396 -0.03318682  0.00109892
 -0.64127743  0.03360509]",[-0.5210803   0.01711129],[-0.5210803   0.01711129],[-0.13027008  0.00427782]
2416,37.75,"[-1.0000000e+00 -1.8127867e-14 -7.3433876e-02 -3.6239624e-03
 -3.7142850e-02  6.5937045e-04 -5.2108032e-01  1.7111290e-02]",[-0.40874702  0.00309864],[-0.40874702  0.00309864],[-0.10218675  0.00077466]
2417,37.765625,"[-9.9518472e-01  9.8017141e-02 -8.2207680e-02 -3.2424927e-03
 -5.0769236e-02  2.1982193e-04 -4.0874702e-01  3.0986369e-03]",[-0.32493603 -0.01541848],[-0.32493603 -0.01541848],[-0.08123401 -0.00385462]
2418,37.78125,"[-0.98078525  0.19509032 -0.09060001 -0.00324249 -0.04725275  0.00109892
 -0.32493603 -0.01541848]",[-0.2318216  -0.03471977],[-0.2318216  -0.03471977],[-0.0579554  -0.00867994]
2419,37.796875,"[-0.95694035  0.29028466 -0.10051918 -0.00286102 -0.04417581  0.00285711
 -0.2318216  -0.03471977]",[-0.15624082 -0.04955959],[-0.15624082 -0.04955959],[-0.03906021 -0.0123899 ]
2420,37.8125,"[-0.9238795   0.38268343 -0.11043739 -0.00247955 -0.04241762  0.00373631
 -0.15624082 -0.04955959]",[-0.05742894 -0.07782743],[-0.05742894 -0.07782743],[-0.01435724 -0.01945686]
2421,37.828125,"[-0.8819213   0.47139674 -0.11730385 -0.00171661 -0.03054943  0.00241756
 -0.05742894 -0.07782743]",[-0.00139509 -0.09827737],[-0.00139509 -0.09827737],[-0.00034877 -0.02456934]
2422,37.84375,"[-8.31469595e-01  5.55570245e-01 -1.20737076e-01 -1.33514404e-03
 -2.85711302e-03 -6.59370446e-04 -1.39509141e-03 -9.82773677e-02]",[ 0.14920548 -0.14873013],[ 0.14920548 -0.14873013],[ 0.03730137 -0.03718253]
2423,37.859375,"[-7.7301043e-01  6.3439327e-01 -1.1768532e-01 -1.7166138e-03
  2.7472496e-02 -6.5937045e-04  1.4920548e-01 -1.4873013e-01]",[ 0.23147026 -0.18160614],[ 0.23147026 -0.18160614],[ 0.05786756 -0.04540154]
2424,37.875,"[-7.0710677e-01  7.0710677e-01 -1.1196327e-01 -1.7166138e-03
  3.0549431e-02  2.1982193e-04  2.3147026e-01 -1.8160614e-01]",[ 0.29954717 -0.1792906 ],[ 0.29954717 -0.1792906 ],[ 0.07488679 -0.04482265]
2425,37.890625,"[-6.3439327e-01  7.7301043e-01 -1.1196327e-01 -1.7166138e-03
  3.0549431e-02 -2.1982193e-04  2.9954717e-01 -1.7929059e-01]",[ 0.276881   -0.14854896],[ 0.276881   -0.14854896],[ 0.06922025 -0.03713724]
2426,37.90625,"[-5.5557024e-01  8.3146960e-01 -8.9074135e-02 -1.7166138e-03
  6.5714262e-02 -2.1982193e-04  2.7688101e-01 -1.4854896e-01]",[ 0.19570902 -0.07365703],[ 0.19570902 -0.07365703],[ 0.04892725 -0.01841426]
2427,37.921875,"[-4.7139674e-01  8.8192129e-01 -7.4196815e-02 -1.7166138e-03
  6.5714262e-02 -6.5937045e-04  1.9570902e-01 -7.3657028e-02]",[ 0.09129522 -0.01471646],[ 0.09129522 -0.01471646],[ 0.0228238  -0.00367912]
2428,37.9375,"[-3.8268343e-01  9.2387950e-01 -5.9700966e-02 -1.7166138e-03
  6.7033008e-02 -6.5937045e-04  9.1295220e-02 -1.4716461e-02]",[-0.08195233  0.08903703],[-0.08195233  0.08903703],[-0.02048808  0.02225926]
2429,37.953125,"[-2.9028466e-01  9.5694035e-01 -4.5205116e-02 -1.7166138e-03
  7.3626332e-02 -6.5937045e-04 -8.1952326e-02  8.9037031e-02]",[-0.5148147  0.3003483],[-0.5148147  0.3003483],[-0.12870367  0.07508708]
2430,37.96875,"[-1.9509032e-01  9.8078525e-01 -3.2998085e-02 -1.7166138e-03
  5.8241751e-02 -2.1982193e-04 -5.1481467e-01  3.0034831e-01]",[-0.45637414  0.2912572 ],[-0.45637414  0.2912572 ],[-0.11409353  0.0728143 ]
2431,37.984375,"[-9.8017141e-02  9.9518472e-01 -2.2315979e-02 -1.7166138e-03
  4.5494463e-02 -2.1982193e-04 -4.5637414e-01  2.9125720e-01]",[-0.37804702  0.28821886],[-0.37804702  0.28821886],[-0.09451175  0.07205471]
2432,38.0,"[-2.3518170e-14  1.0000000e+00 -1.3923645e-02 -1.7166138e-03
  2.7032947e-02 -2.1982193e-04 -3.7804702e-01  2.8821886e-01]",[-0.350259    0.30088398],[-0.350259    0.30088398],[-0.08756475  0.07522099]
2433,38.015625,"[ 9.8017141e-02  9.9518472e-01 -1.3923645e-02 -9.5367432e-04
  2.7032947e-02  8.5714338e-03 -3.5025901e-01  3.0088398e-01]",[-0.30481234  0.2929795 ],[-0.30481234  0.2929795 ],[-0.07620309  0.07324488]
2434,38.03125,"[ 0.19509032  0.98078525 -0.01163483  0.00286102 -0.0248352   0.02087908
 -0.30481234  0.2929795 ]",[-0.26819232  0.3092719 ],[-0.26819232  0.3092719 ],[-0.06704808  0.07731798]
2435,38.046875,"[ 0.29028466  0.95694035 -0.02155304  0.00972748 -0.06571426  0.05076924
 -0.26819232  0.3092719 ]",[-0.24161485  0.3288813 ],[-0.24161485  0.3288813 ],[-0.06040371  0.08222032]
2436,38.0625,"[ 0.38268343  0.9238795  -0.03376102  0.01926422 -0.06439562  0.04989014
 -0.24161485  0.3288813 ]",[-0.24158624  0.3708785 ],[-0.24158624  0.3708785 ],[-0.06039656  0.09271962]
2437,38.078125,"[ 0.47139674  0.8819213  -0.04711246  0.03032684 -0.07098904  0.04505491
 -0.24158624  0.3708785 ]",[-0.20101133  0.41314906],[-0.20101133  0.41314906],[-0.05025283  0.10328726]
