step,phase,obs,action_raw,action_clipped,action_scaled
2164,16.90625,"[-0.55557024  0.8314696  -0.07322656  0.0549968  -0.01795297  0.015823
 -0.10901139 -0.04660165 -0.01984831 -0.03033209 -0.34554318  0.26707992
 -0.6036848  -0.41108853]",[-0.44092605  0.31226116 -0.6725496  -0.13193649],[-0.44092605  0.31226116 -0.6725496  -0.13193649],[-0.11023151  0.07806529 -0.1681374  -0.03298412]
2165,16.9140625,"[-0.51410276  0.8577286  -0.09332807  0.0437789  -0.0220245   0.00838559
 -0.09641469 -0.0568019  -0.02381379 -0.04591161 -0.44092605  0.31226116
 -0.6725496  -0.13193649]",[-0.49791196  0.31526735 -0.73737067  0.1523944 ],[-0.49791196  0.31526735 -0.73737067  0.1523944 ],[-0.12447799  0.07881684 -0.18434267  0.0380986 ]
2166,16.921875,"[-0.47139674  0.8819213  -0.11179918  0.0332237  -0.02745025 -0.00228593
 -0.08599632 -0.05058475 -0.0306461  -0.06013811 -0.49791196  0.31526735
 -0.73737067  0.1523944 ]",[-0.48476025  0.31165558 -0.8000657   0.3469748 ],[-0.48476025  0.31165558 -0.8000657   0.3469748 ],[-0.12119006  0.0779139  -0.20001642  0.0867437 ]
2167,16.9296875,"[-0.42755508  0.9039893  -0.12792128  0.02317539 -0.03453757 -0.01560931
 -0.07386065 -0.0441177  -0.03636123 -0.06573869 -0.48476025  0.31165558
 -0.8000657   0.3469748 ]",[-0.4646186   0.28920954 -0.8567568   0.4523965 ],[-0.4646186   0.28920954 -0.8567568   0.4523965 ],[-0.11615465  0.07230239 -0.2141892   0.11309913]
2168,16.9375,"[-0.38268343  0.9238795  -0.1418089   0.01529267 -0.0429653  -0.02947394
 -0.06711875 -0.04015712 -0.04526597 -0.07233451 -0.4646186   0.28920954
 -0.8567568   0.4523965 ]",[-0.4508212   0.24531022 -0.897337    0.48671794],[-0.4508212   0.24531022 -0.897337    0.48671794],[-0.1127053   0.06132755 -0.22433425  0.12167948]
2169,16.9453125,"[-0.33688986  0.94154406 -0.1540966   0.00806903 -0.05292821 -0.04423548
 -0.05973236 -0.03077392 -0.05230517 -0.0706897  -0.4508212   0.24531022
 -0.897337    0.48671794]",[-0.44308963  0.16786951 -0.93562037  0.41561586],[-0.44308963  0.16786951 -0.93562037  0.41561586],[-0.11077241  0.04196738 -0.23390509  0.10390396]
2170,16.953125,"[-0.29028466  0.95694035 -0.16459902  0.00294104 -0.06379209 -0.05797238
 -0.04955251 -0.02180904 -0.05858685 -0.06061922 -0.44308963  0.16786951
 -0.93562037  0.41561586]",[-0.40179506  0.02356059 -0.98709637  0.26463628],[-0.40179506  0.02356059 -0.98709637  0.26463628],[-0.10044876  0.00589015 -0.24677409  0.06615907]
2171,16.9609375,"[-2.4298018e-01  9.7003126e-01 -1.7404236e-01 -6.7716849e-04
 -7.6278619e-02 -6.8948202e-02 -4.3533534e-02 -9.4985766e-03
 -6.4123772e-02 -4.6975605e-02 -4.0179506e-01  2.3560591e-02
 -9.8709637e-01  2.6463628e-01]",[-0.37985197 -0.08947217 -1.0393538   0.03809832],[-0.37985197 -0.08947217 -1.0393538   0.03809832],[-0.09496299 -0.02236804 -0.25983846  0.00952458]
2172,16.96875,"[-0.19509032  0.98078525 -0.18194172 -0.00299738 -0.0901775  -0.07639711
 -0.03276693 -0.00691962 -0.07502863 -0.0264558  -0.37985197 -0.08947217
 -1.0393538   0.03809832]",[-0.17484534 -0.24442884 -1.1329892  -0.13933577],[-0.17484534 -0.24442884 -1.1329892  -0.13933577],[-0.04371133 -0.06110721 -0.2832473  -0.03483394]
2173,16.9765625,"[-0.14673047  0.9891765  -0.18821786 -0.00351129 -0.10538187 -0.08013581
 -0.02509854  0.00339429 -0.08159739 -0.00912126 -0.17484534 -0.24442884
 -1.1329892  -0.13933577]",[-0.04264553 -0.24355286 -1.1735134  -0.20441547],[-0.04264553 -0.24355286 -1.1735134  -0.20441547],[-0.01066138 -0.06088822 -0.29337835 -0.05110387]
2174,16.984375,"[-9.8017141e-02  9.9518472e-01 -1.9268724e-01 -3.3149035e-03
 -1.2199328e-01 -7.9629183e-02 -1.8400794e-02  4.8497503e-04
 -8.2664892e-02  4.8501948e-03 -4.2645529e-02 -2.4355286e-01
 -1.1735134e+00 -2.0441547e-01]",[ 0.07713111 -0.16509706 -1.090807   -0.33387852],[ 0.07713111 -0.16509706 -1.090807   -0.33387852],[ 0.01928278 -0.04127426 -0.27270174 -0.08346963]
2175,16.9921875,"[-0.04906768  0.99879545 -0.19516626 -0.00206097 -0.13947617 -0.07624694
 -0.00742345  0.00657511 -0.08912202  0.02129611  0.07713111 -0.16509706
 -1.090807   -0.33387852]",[ 0.10476247 -0.14514679 -1.081214   -0.40740043],[ 0.10476247 -0.14514679 -1.081214   -0.40740043],[ 0.02619062 -0.0362867  -0.2703035  -0.10185011]
2176,17.0,"[ 2.9416283e-15  1.0000000e+00 -1.9576138e-01 -6.3831295e-04
 -1.5791257e-01 -7.0233747e-02  1.4803882e-03  4.9083359e-03
 -9.1261804e-02  2.8130148e-02  1.0476247e-01 -1.4514679e-01
 -1.0812140e+00 -4.0740043e-01]",[ 0.14875801 -0.12170268 -1.0852666  -0.49318522],[ 0.14875801 -0.12170268 -1.0852666  -0.49318522],[ 0.0371895  -0.03042567 -0.27131665 -0.12329631]
2177,17.0078125,"[ 4.9067676e-02  9.9879545e-01 -1.9437508e-01  7.0017428e-05
 -1.7705470e-01 -6.3128226e-02  1.3814442e-02  2.0284113e-03
 -9.9791594e-02  3.7451882e-02  1.4875801e-01 -1.2170268e-01
 -1.0852666e+00 -4.9318522e-01]",[ 0.19858752 -0.10187048 -1.0848705  -0.57188046],[ 0.19858752 -0.10187048 -1.0848705  -0.57188046],[ 0.04964688 -0.02546762 -0.2712176  -0.14297011]
2178,17.015625,"[ 9.80171412e-02  9.95184720e-01 -1.90605566e-01  6.46487679e-05
 -1.97056428e-01 -5.60508780e-02  2.80351471e-02  2.01592478e-03
 -9.90520716e-02  3.35386917e-02  1.98587522e-01 -1.01870485e-01
 -1.08487046e+00 -5.71880460e-01]",[ 0.22925526 -0.02342179 -1.0875466  -0.6169651 ],[ 0.22925526 -0.02342179 -1.0875466  -0.6169651 ],[ 0.05731381 -0.00585545 -0.27188665 -0.15424128]
2179,17.0234375,"[ 1.46730468e-01  9.89176512e-01 -1.83938324e-01 -4.81685100e-04
 -2.17279881e-01 -4.90479507e-02  4.03201133e-02 -1.71767164e-03
 -1.03621066e-01  3.61064635e-02  2.29255259e-01 -2.34217867e-02
 -1.08754659e+00 -6.16965115e-01]",[ 0.24735707  0.1008378  -1.0734076  -0.6090611 ],[ 0.24735707  0.1008378  -1.0734076  -0.6090611 ],[ 0.06183927  0.02520945 -0.2683519  -0.15226528]
2180,17.03125,"[ 0.19509032  0.98078525 -0.17484316 -0.00211883 -0.2371852  -0.04372418
  0.04860498 -0.01009917 -0.09744634  0.02420599  0.24735707  0.1008378
 -1.0734076  -0.6090611 ]",[ 0.21911232  0.24685207 -1.0755242  -0.4637357 ],[ 0.21911232  0.24685207 -1.0755242  -0.4637357 ],[ 0.05477808  0.06171302 -0.26888105 -0.11593392]
2181,17.0390625,"[ 0.24298018  0.97003126 -0.1624814  -0.00378458 -0.2566706  -0.03917161
  0.06864221 -0.0014789  -0.0941798   0.02042854  0.21911232  0.24685207
 -1.0755242  -0.4637357 ]",[ 0.19102322  0.34667414 -1.0673591  -0.21488513],[ 0.19102322  0.34667414 -1.0673591  -0.21488513],[ 0.0477558   0.08666854 -0.26683977 -0.05372128]
2182,17.046875,"[ 2.9028466e-01  9.5694035e-01 -1.4730789e-01 -5.6646108e-03
 -2.7484527e-01 -3.6911495e-02  8.5006319e-02 -7.4437517e-04
 -9.0956978e-02  1.0158243e-02  1.9102322e-01  3.4667414e-01
 -1.0673591e+00 -2.1488513e-01]",[ 0.17154546  0.41629574 -1.0930197   0.02100544],[ 0.17154546  0.41629574 -1.0930197   0.02100544],[ 0.04288637  0.10407393 -0.27325493  0.00525136]
2183,17.0546875,"[ 3.3688986e-01  9.4154406e-01 -1.2927984e-01 -8.5046627e-03
 -2.9210988e-01 -3.6491774e-02  1.0032370e-01 -9.6244989e-03
 -8.3160676e-02 -1.9766549e-04  1.7154546e-01  4.1629574e-01
 -1.0930197e+00  2.1005437e-02]",[ 0.13877806  0.43034616 -1.1084955   0.19597404],[ 0.13877806  0.43034616 -1.1084955   0.19597404],[ 0.03469452  0.10758654 -0.27712387  0.04899351]
2184,17.0625,"[ 0.38268343  0.9238795  -0.1095967  -0.0089581  -0.3077252  -0.03785532
  0.11174267 -0.0111851  -0.07291954 -0.01133463  0.13877806  0.43034616
 -1.1084955   0.19597404]",[ 0.08791821  0.38884723 -1.1167102   0.31090802],[ 0.08791821  0.38884723 -1.1167102   0.31090802],[ 0.02197955  0.09721181 -0.27917755  0.077727  ]
2185,17.0703125,"[ 0.42755508  0.9039893  -0.08731868 -0.01016263 -0.3217165  -0.04124235
  0.11224692  0.00418873 -0.06478005 -0.01624274  0.08791821  0.38884723
 -1.1167102   0.31090802]",[ 0.03784694  0.28332618 -1.1296185   0.33079207],[ 0.03784694  0.28332618 -1.1296185   0.33079207],[ 0.00946173  0.07083154 -0.28240463  0.08269802]
2186,17.078125,"[ 0.47139674  0.8819213  -0.06368431 -0.0090913  -0.33368734 -0.04519362
  0.12400246  0.01655136 -0.05776897 -0.02154883  0.03784694  0.28332618
 -1.1296185   0.33079207]",[-0.0372797   0.15694307 -1.1480222   0.25309676],[-0.0372797   0.15694307 -1.1480222   0.25309676],[-0.00931992  0.03923577 -0.28700554  0.06327419]
2187,17.0859375,"[ 0.51410276  0.8577286  -0.03943945 -0.00627761 -0.3436273  -0.04864825
  0.12847295  0.02729048 -0.04756939 -0.0136708  -0.0372797   0.15694307
 -1.1480222   0.25309676]",[-0.09981236 -0.0332317  -1.1684213   0.06763999],[-0.09981236 -0.0332317  -1.1684213   0.06763999],[-0.02495309 -0.00830792 -0.29210532  0.01691   ]
2188,17.09375,"[ 5.5557024e-01  8.3146960e-01 -1.4406331e-02 -9.5334061e-04
 -3.5151684e-01 -5.1217549e-02  1.2267627e-01  3.2730114e-02
 -3.5416733e-02 -3.1172640e-03 -9.9812359e-02 -3.3231698e-02
 -1.1684213e+00  6.7639992e-02]",[-0.15315351 -0.25059187 -1.181613   -0.16023687],[-0.15315351 -0.25059187 -1.181613   -0.16023687],[-0.03828838 -0.06264797 -0.29540324 -0.04005922]
2189,17.1015625,"[ 0.5956993   0.8032075   0.01002211  0.00476757 -0.35743874 -0.05206352
  0.12365165  0.03579854 -0.0264448   0.00131772 -0.15315351 -0.25059187
 -1.181613   -0.16023687]",[-0.05300716 -0.39651197 -1.2444797  -0.15959471],[-0.05300716 -0.39651197 -1.2444797  -0.15959471],[-0.01325179 -0.09912799 -0.3111199  -0.03989868]
2190,17.109375,"[ 0.6343933   0.77301043  0.03287113  0.01218526 -0.3615486  -0.05049614
  0.11339338  0.05316192 -0.01572545  0.01278396 -0.05300716 -0.39651197
 -1.2444797  -0.15959471]",[ 0.00920328 -0.38212472 -1.186559   -0.17949554],[ 0.00920328 -0.38212472 -1.186559   -0.17949554],[ 0.00230082 -0.09553118 -0.29663974 -0.04487389]
2191,17.1171875,"[ 0.671559    0.7409511   0.05504919  0.02106685 -0.36385036 -0.04715673
  0.1084182   0.04726279 -0.00821143  0.02064951  0.00920328 -0.38212472
 -1.186559   -0.17949554]",[ 0.06508818 -0.34455964 -1.1305008  -0.2175097 ],[ 0.06508818 -0.34455964 -1.1305008  -0.2175097 ],[ 0.01627205 -0.08613991 -0.2826252  -0.05437743]
2192,17.125,"[ 0.70710677  0.70710677  0.05504919  0.02106685 -0.36467496 -0.04291067
  0.1084182   0.04726279 -0.00218431  0.02424029  0.06508818 -0.34455964
 -1.1305008  -0.2175097 ]",[ 0.10952994 -0.28891045 -1.0583835  -0.26783657],[ 0.10952994 -0.28891045 -1.0583835  -0.26783657],[ 0.02738249 -0.07222761 -0.26459587 -0.06695914]
2193,17.1328125,"[ 0.7409511   0.671559    0.09079928  0.03650735 -0.36407933 -0.03877439
  0.07185902  0.02416057  0.00455005  0.01689348  0.10952994 -0.28891045
 -1.0583835  -0.26783657]",[ 0.15213329 -0.25837606 -0.96403223 -0.33470136],[ 0.15213329 -0.25837606 -0.96403223 -0.33470136],[ 0.03803332 -0.06459402 -0.24100806 -0.08367534]
2194,17.140625,"[ 0.77301043  0.6343933   0.10429905  0.04178534 -0.3624057  -0.03499732
  0.05831639  0.0222738   0.01100014  0.01742074  0.15213329 -0.25837606
 -0.96403223 -0.33470136]",[ 0.17729986 -0.19274485 -0.88363636 -0.4455529 ],[ 0.17729986 -0.19274485 -0.88363636 -0.4455529 ],[ 0.04432496 -0.04818621 -0.22090909 -0.11138822]
2195,17.1484375,"[ 0.8032075   0.5956993   0.11447418  0.04443427 -0.35982034 -0.03185307
  0.04386992  0.01218117  0.01357514  0.01498165  0.17729986 -0.19274485
 -0.88363636 -0.4455529 ]",[ 0.21106079 -0.08255673 -0.78980494 -0.4885996 ],[ 0.21106079 -0.08255673 -0.78980494 -0.4885996 ],[ 0.0527652  -0.02063918 -0.19745123 -0.1221499 ]
2196,17.15625,"[ 0.8314696   0.55557024  0.12248017  0.04467013 -0.3562382  -0.02888471
  0.03087144 -0.00569212  0.0200903   0.0113087   0.21106079 -0.08255673
 -0.78980494 -0.4885996 ]",[ 0.21074459  0.04843188 -0.71032846 -0.5168804 ],[ 0.21074459  0.04843188 -0.71032846 -0.5168804 ],[ 0.05268615  0.01210797 -0.17758211 -0.1292201 ]
2197,17.1640625,"[ 0.8577286   0.51410276  0.12730847  0.04254047 -0.351725   -0.02683774
  0.01731435 -0.01549472  0.026455    0.00765357  0.21074459  0.04843188
 -0.71032846 -0.5168804 ]",[ 0.23304996  0.21959573 -0.6882439  -0.42610037],[ 0.23304996  0.21959573 -0.6882439  -0.42610037],[ 0.05826249  0.05489893 -0.17206098 -0.10652509]
2198,17.171875,"[ 0.8819213   0.47139674  0.12999216  0.03841246 -0.34609273 -0.02572904
  0.00980407 -0.02644645  0.03194445 -0.00130033  0.23304996  0.21959573
 -0.6882439  -0.42610037]",[ 0.21452776  0.36442867 -0.6424894  -0.23304555],[ 0.21452776  0.36442867 -0.6424894  -0.23304555],[ 0.05363194  0.09110717 -0.16062234 -0.05826139]
2199,17.1796875,"[ 0.9039893   0.42755508  0.12877432  0.03620497 -0.33878213 -0.02559561
  0.00277919 -0.03917532  0.03904232 -0.00673339  0.21452776  0.36442867
 -0.6424894  -0.23304555]",[ 0.19733152  0.41461107 -0.6152634  -0.03009009],[ 0.19733152  0.41461107 -0.6152634  -0.03009009],[ 0.04933288  0.10365277 -0.15381585 -0.00752252]
2200,17.1875,"[ 0.9238795   0.38268343  0.1297332   0.02710042 -0.32993507 -0.02707818
 -0.00804185 -0.02855493  0.05125643 -0.0138349   0.19733152  0.41461107
 -0.6152634  -0.03009009]",[ 0.13097978  0.43341082 -0.5597101   0.17828993],[ 0.13097978  0.43341082 -0.5597101   0.17828993],[ 0.03274494  0.10835271 -0.13992752  0.04457248]
2201,17.1953125,"[ 0.94154406  0.33688986  0.12749766  0.02118298 -0.31924316 -0.03008416
 -0.01832976 -0.03472202  0.06087565 -0.02090431  0.13097978  0.43341082
 -0.5597101   0.17828993]",[ 0.05762377  0.3846537  -0.49248475  0.32822376],[ 0.05762377  0.3846537  -0.49248475  0.32822376],[ 0.01440594  0.09616342 -0.12312119  0.08205594]
2202,17.203125,"[ 0.95694035  0.29028466  0.12402315  0.01600512 -0.30638304 -0.03452753
 -0.02276268 -0.0277168   0.06853598 -0.02297175  0.05762377  0.3846537
 -0.49248475  0.32822376]",[-0.07227877  0.28129545 -0.40363035  0.33665705],[-0.07227877  0.28129545 -0.40363035  0.33665705],[-0.01806969  0.07032386 -0.10090759  0.08416426]
2203,17.2109375,"[ 0.97003126  0.24298018  0.1196162   0.01137448 -0.29177827 -0.03963094
 -0.02577185 -0.02500918  0.07650369 -0.02495294 -0.07227877  0.28129545
 -0.40363035  0.33665705]",[-0.18611404  0.02691801 -0.48938885 -0.05564282],[-0.18611404  0.02691801 -0.48938885 -0.05564282],[-0.04652851  0.0067295  -0.12234721 -0.0139107 ]
2204,17.21875,"[ 0.98078525  0.19509032  0.11427362  0.00840886 -0.27558017 -0.04507625
 -0.03305199 -0.02227653  0.0826887  -0.02052588 -0.18611404  0.02691801
 -0.48938885 -0.05564282]",[-0.12926152 -0.2732984  -0.8338734  -0.37104172],[-0.12926152 -0.2732984  -0.8338734  -0.37104172],[-0.03231538 -0.0683246  -0.20846835 -0.09276043]
2205,17.2265625,"[ 0.9891765   0.14673047  0.1083034   0.00730312 -0.2580617  -0.04966319
 -0.03608026 -0.01263431  0.09130001 -0.02101229 -0.12926152 -0.2732984
 -0.8338734  -0.37104172]",[-0.0639279  -0.31801295 -0.78605425 -0.31142688],[-0.0639279  -0.31801295 -0.78605425 -0.31142688],[-0.01598198 -0.07950324 -0.19651356 -0.07785672]
2206,17.234375,"[ 0.9951847   0.09801714  0.10139451  0.0078816  -0.2385271  -0.05249797
 -0.04078429 -0.00162987  0.09809815 -0.01419462 -0.0639279  -0.31801295
 -0.78605425 -0.31142688]",[-0.00821032 -0.33379441 -0.69077224 -0.27509922],[-0.00821032 -0.33379441 -0.69077224 -0.27509922],[-0.00205258 -0.0834486  -0.17269306 -0.0687748 ]
2207,17.2421875,"[ 0.99879545  0.04906768  0.09312996  0.0097813  -0.217721   -0.05307839
 -0.05040197  0.01574298  0.10859579 -0.00215925 -0.00821032 -0.33379441
 -0.69077224 -0.27509922]",[ 0.02357869 -0.30172876 -0.5967268  -0.2655034 ],[ 0.02357869 -0.30172876 -0.5967268  -0.2655034 ],[ 0.00589467 -0.07543219 -0.1491817  -0.06637585]
2208,17.25,"[ 1.0000000e+00  2.4486746e-15  8.3504334e-02  1.1881976e-02
 -1.9600855e-01 -5.1980846e-02 -4.9425501e-02  1.6885439e-02
  1.1070414e-01  6.8887817e-03  2.3578689e-02 -3.0172876e-01
 -5.9672678e-01 -2.6550341e-01]",[ 0.04997241 -0.2873159  -0.5073222  -0.23572941],[ 0.04997241 -0.2873159  -0.5073222  -0.23572941],[ 0.0124931  -0.07182898 -0.12683055 -0.05893235]
2209,17.2578125,"[ 0.99879545 -0.04906768  0.07209724  0.01418444 -0.17437589 -0.05054683
 -0.06195807  0.01523914  0.10714326  0.00609409  0.04997241 -0.2873159
 -0.5073222  -0.23572941]",[ 0.08022311 -0.2762658  -0.43784922 -0.2684722 ],[ 0.08022311 -0.2762658  -0.43784922 -0.2684722 ],[ 0.02005578 -0.06906645 -0.10946231 -0.06711805]
2210,17.265625,"[ 0.9951847  -0.09801714  0.05932029  0.01403328 -0.15305397 -0.04914438
 -0.06109817 -0.00442394  0.10388849  0.01252897  0.08022311 -0.2762658
 -0.43784922 -0.2684722 ]",[ 0.12007833 -0.25942075 -0.35223332 -0.3259378 ],[ 0.12007833 -0.25942075 -0.35223332 -0.3259378 ],[ 0.03001958 -0.06485519 -0.08805833 -0.08148445]
2211,17.2734375,"[ 0.9891765  -0.14673047  0.04641757  0.01292457 -0.13390923 -0.04886782
 -0.06826995 -0.0116924   0.10055762 -0.00415425  0.12007833 -0.25942075
 -0.35223332 -0.3259378 ]",[ 0.1470433  -0.21029973 -0.26781815 -0.42835158],[ 0.1470433  -0.21029973 -0.26781815 -0.42835158],[ 0.03676083 -0.05257493 -0.06695454 -0.1070879 ]
2212,17.28125,"[ 0.98078525 -0.19509032  0.03276762  0.01009104 -0.11578209 -0.04830986
 -0.06511471 -0.01375087  0.08793633 -0.00294389  0.1470433  -0.21029973
 -0.26781815 -0.42835158]",[ 0.19998568 -0.09623004 -0.21000856 -0.5042756 ],[ 0.19998568 -0.09623004 -0.21000856 -0.5042756 ],[ 0.04999642 -0.02405751 -0.05250214 -0.1260689 ]
2213,17.2890625,"[ 9.7003126e-01 -2.4298018e-01  1.9520286e-02  5.7189097e-03
 -9.8698698e-02 -4.8232533e-02 -7.1062766e-02 -2.2377219e-02
  8.1635900e-02 -4.3321005e-04  1.9998568e-01 -9.6230038e-02
 -2.1000856e-01 -5.0427562e-01]",[ 0.2214499   0.07150438 -0.11741082 -0.5101029 ],[ 0.2214499   0.07150438 -0.11741082 -0.5101029 ],[ 0.05536247  0.01787609 -0.02935271 -0.12752573]
2214,17.296875,"[ 9.5694035e-01 -2.9028466e-01  6.4728335e-03  1.9072164e-04
 -8.3100803e-02 -4.8271973e-02 -6.8327487e-02 -1.6042572e-02
  7.3672257e-02  1.0340040e-04  2.2144990e-01  7.1504377e-02
 -1.1741082e-01 -5.1010293e-01]",[ 0.2502616   0.24261147 -0.02709071 -0.39383495],[ 0.2502616   0.24261147 -0.02709071 -0.39383495],[ 0.0625654   0.06065287 -0.00677268 -0.09845874]
2215,17.3046875,"[ 0.94154406 -0.33688986 -0.00553314 -0.00648465 -0.06838848 -0.04882997
 -0.05268772 -0.02834386  0.07041141 -0.00557781  0.2502616   0.24261147
 -0.02709071 -0.39383495]",[ 0.22711512  0.3783115   0.08625001 -0.12065449],[ 0.22711512  0.3783115   0.08625001 -0.12065449],[ 0.05677878  0.09457788  0.0215625  -0.03016362]
2216,17.3125,"[ 0.9238795  -0.38268343 -0.01628373 -0.01391792 -0.05499149 -0.05029194
 -0.05386132 -0.04938745  0.06577708 -0.01634766  0.22711512  0.3783115
  0.08625001 -0.12065449]",[0.21649572 0.4023983  0.21093181 0.21092205],[0.21649572 0.4023983  0.21093181 0.21092205],[0.05412393 0.10059957 0.05273295 0.05273051]
2217,17.3203125,"[ 0.9039893  -0.42755508 -0.02546193 -0.02152998 -0.04250891 -0.05229561
 -0.04588715 -0.03877339  0.06200724 -0.01185146  0.21649572  0.4023983
  0.21093181  0.21092205]",[0.10633407 0.41949844 0.38637102 0.42272526],[0.10633407 0.41949844 0.38637102 0.42272526],[0.02658352 0.10487461 0.09659275 0.10568132]
2218,17.328125,"[ 0.8819213  -0.47139674 -0.03275491 -0.02874923 -0.03042779 -0.05580007
 -0.03155753 -0.02885707  0.05943046 -0.02227946  0.10633407  0.41949844
  0.38637102  0.42272526]",[0.04211672 0.3846072  0.40147686 0.3703711 ],[0.04211672 0.3846072  0.40147686 0.3703711 ],[0.01052918 0.0961518  0.10036922 0.09259278]
2219,17.3359375,"[ 0.8577286  -0.51410276 -0.03785463 -0.03424944 -0.01917285 -0.06042675
 -0.01857616 -0.02052674  0.05596944 -0.03030762  0.04211672  0.3846072
  0.40147686  0.3703711 ]",[ 0.02506952 -0.05777559  0.04068765 -0.32502174],[ 0.02506952 -0.05777559  0.04068765 -0.32502174],[ 0.00626738 -0.0144439   0.01017191 -0.08125544]
2220,17.34375,"[ 0.8314696  -0.55557024 -0.04097383 -0.03765846 -0.00812598 -0.06503434
 -0.00994169 -0.01002844  0.05570919 -0.02185452  0.02506952 -0.05777559
  0.04068765 -0.32502174]",[ 0.14231783 -0.15921241 -0.03137794 -0.27816793],[ 0.14231783 -0.15921241 -0.03137794 -0.27816793],[ 0.03557946 -0.0398031  -0.00784449 -0.06954198]
2221,17.3515625,"[ 8.0320752e-01 -5.9569931e-01 -4.1805483e-02 -3.8414683e-02
  2.9162434e-03 -6.9236718e-02  3.5698697e-04  1.7510426e-03
  5.6520380e-02 -2.3257932e-02  1.4231783e-01 -1.5921241e-01
 -3.1377941e-02 -2.7816793e-01]",[ 0.27256477 -0.22983381 -0.02878518 -0.23996712],[ 0.27256477 -0.22983381 -0.02878518 -0.23996712],[ 0.06814119 -0.05745845 -0.0071963  -0.05999178]
2222,17.359375,"[ 0.77301043 -0.6343933  -0.04076678 -0.03689877  0.01468332 -0.07016628
  0.00837582  0.01464044  0.059755    0.00921626  0.27256477 -0.22983381
 -0.02878518 -0.23996712]",[ 0.37016052 -0.26078042 -0.01447998 -0.27735907],[ 0.37016052 -0.26078042 -0.01447998 -0.27735907],[ 0.09254013 -0.06519511 -0.00361999 -0.06933977]
2223,17.3671875,"[ 0.7409511  -0.671559   -0.03858499 -0.03329491  0.02676055 -0.06858212
  0.01424652  0.02712126  0.06333886  0.01466456  0.37016052 -0.26078042
 -0.01447998 -0.27735907]",[ 0.4536825  -0.26283544  0.02213189 -0.25603724],[ 0.4536825  -0.26283544  0.02213189 -0.25603724],[ 0.11342063 -0.06570886  0.00553297 -0.06400931]
2224,17.375,"[ 0.70710677 -0.70710677 -0.03598575 -0.02892867  0.03904331 -0.06506307
  0.01510261  0.02384978  0.06343479  0.02028175  0.4536825  -0.26283544
  0.02213189 -0.25603724]",[ 0.53681767 -0.27812448  0.07320513 -0.26957774],[ 0.53681767 -0.27812448  0.07320513 -0.26957774],[ 0.13420442 -0.06953112  0.01830128 -0.06739444]
2225,17.3828125,"[ 0.671559   -0.7409511  -0.0326548  -0.02437009  0.05027795 -0.06153234
  0.0163197   0.01904214  0.04961159  0.01869342  0.53681767 -0.27812448
  0.07320513 -0.26957774]",[ 0.6207849  -0.25700656  0.1158962  -0.35114506],[ 0.6207849  -0.25700656  0.1158962  -0.35114506],[ 0.15519622 -0.06425164  0.02897405 -0.08778626]
2226,17.390625,"[ 0.6343933  -0.77301043 -0.02838293 -0.02038091  0.05984027 -0.05838702
  0.02582181  0.02145847  0.04095042  0.01731717  0.6207849  -0.25700656
  0.1158962  -0.35114506]",[ 0.70137703 -0.2210649   0.14457613 -0.41372   ],[ 0.70137703 -0.2210649   0.14457613 -0.41372   ],[ 0.17534426 -0.05526622  0.03614403 -0.10343   ]
2227,17.3984375,"[ 0.5956993  -0.8032075  -0.02316929 -0.01696055  0.06783761 -0.05506616
  0.02884532  0.01072119  0.03922123  0.01294198  0.70137703 -0.2210649
  0.14457613 -0.41372   ]",[ 0.769753   -0.17928752  0.16377297 -0.47154742],[ 0.769753   -0.17928752  0.16377297 -0.47154742],[ 0.19243824 -0.04482188  0.04094324 -0.11788686]
2228,17.40625,"[ 0.55557024 -0.8314696  -0.01607483 -0.01468069  0.07396117 -0.05214817
  0.03715422  0.0140303   0.02569017  0.00949307  0.769753   -0.17928752
  0.16377297 -0.47154742]",[ 0.83761525 -0.12214137  0.17755917 -0.5498729 ],[ 0.83761525 -0.12214137  0.17755917 -0.5498729 ],[ 0.20940381 -0.03053534  0.04438979 -0.13746822]
2229,17.4140625,"[ 0.51410276 -0.8577286  -0.007203   -0.01296884  0.07842214 -0.04963239
  0.04859395  0.0050393   0.02068197  0.01376655  0.83761525 -0.12214137
  0.17755917 -0.5498729 ]",[ 0.8696712  -0.02541963  0.22977778 -0.54987425],[ 0.8696712  -0.02541963  0.22977778 -0.54987425],[ 0.2174178  -0.00635491  0.05744445 -0.13746856]
2230,17.421875,"[ 0.47139674 -0.8819213   0.00375817 -0.01239747  0.08143086 -0.0475156
  0.0615883   0.00110846  0.01146779  0.00689263  0.8696712  -0.02541963
  0.22977778 -0.54987425]",[ 0.92462265  0.12569383  0.26273847 -0.42286026],[ 0.92462265  0.12569383  0.26273847 -0.42286026],[ 0.23115566  0.03142346  0.06568462 -0.10571507]
2231,17.4296875,"[ 0.42755508 -0.9039893   0.01617969 -0.0125835   0.08308842 -0.04673874
  0.06337361 -0.00303269  0.0067959   0.00139687  0.92462265  0.12569383
  0.26273847 -0.42286026]",[ 0.94878733  0.23859999  0.3033043  -0.08337377],[ 0.94878733  0.23859999  0.3033043  -0.08337377],[ 0.23719683  0.05965     0.07582608 -0.02084344]
