step,phase,obs,action_raw,action_clipped,action_scaled
154,1.203125,"[ 9.5694035e-01  2.9028466e-01 -1.6212463e-02  1.0108948e-02
 -1.6212463e-02 -4.4442177e-02 -2.8610229e-03  1.7147350e-01
 -2.8610229e-03  1.5449524e-02  3.7747002e-01 -1.4705849e-01
  8.1318859e-03  1.9780160e-03 -6.5937045e-04  2.0879079e-02
  2.3956014e-02 -4.4615366e-02  6.5937045e-04  2.1982193e-04
 -1.2967015e-02 -7.4945070e-02 -2.3808770e-01  7.0694280e-01
  6.0471967e-03  1.5334816e-01  1.6277125e-01  1.5712392e-01
  4.8129134e-02 -6.6790514e-02  1.3081859e+00 -6.3704473e-01]","[-0.25148872  0.9455696   0.06155231  0.10397221  0.11596902  0.2802723
  0.17289715 -0.10125907  1.3210794  -0.5715502 ]","[-0.25148872  0.9455696   0.06155231  0.10397221  0.11596902  0.2802723
  0.17289715 -0.10125907  1.3210794  -0.5715502 ]","[-0.06287218  0.2363924   0.01538808  0.02599305  0.02899226  0.07006808
  0.04322429 -0.02531477  0.33026984 -0.14288755]"
155,1.2109375,"[ 9.70031261e-01  2.42980182e-01 -1.27792358e-02  1.01089478e-02
 -1.62124634e-02 -4.32977676e-02  2.09808350e-03  1.63844109e-01
 -2.86102295e-03  1.62124634e-02  3.70985031e-01 -1.61936760e-01
  2.48352047e-02 -1.53846748e-03  3.73630528e-03 -4.61540231e-03
  2.52747536e-02 -2.83516888e-02  6.59370446e-04  1.03296284e-02
 -5.03296852e-02 -8.32966790e-02 -2.51488715e-01  9.45569575e-01
  6.15523085e-02  1.03972211e-01  1.15969025e-01  2.80272305e-01
  1.72897145e-01 -1.01259068e-01  1.32107937e+00 -5.71550190e-01]","[-0.28136835  1.1568235   0.09741098  0.0207961   0.07279587  0.4160287
  0.27121612 -0.11725338  1.3468628  -0.45113468]","[-0.28136835  1.1568235   0.09741098  0.0207961   0.07279587  0.4160287
  0.27121612 -0.11725338  1.3468628  -0.45113468]","[-0.07034209  0.28920588  0.02435275  0.00519902  0.01819897  0.10400718
  0.06780403 -0.02931334  0.3367157  -0.11278367]"
156,1.21875,"[ 9.80785251e-01  1.95090324e-01 -9.72747803e-03  1.01089478e-02
 -1.58309937e-02 -4.17718887e-02  8.58306885e-03  1.56596184e-01
 -2.86102295e-03  1.81198120e-02  3.54581833e-01 -1.77577019e-01
  1.38461115e-02  1.53846748e-03 -2.41756439e-03  1.64834987e-02
  2.79120449e-02 -4.76922989e-02  6.59370446e-04  5.93404798e-03
 -7.93406516e-02 -8.02197456e-02 -2.81368345e-01  1.15682352e+00
  9.74109843e-02  2.07960978e-02  7.27958679e-02  4.16028708e-01
  2.71216124e-01 -1.17253378e-01  1.34686279e+00 -4.51134682e-01]","[-0.25404063  1.2319844   0.13152501 -0.03370998  0.00736485  0.4284139
  0.34549865 -0.12318696  1.3524483  -0.37372434]","[-0.25404063  1.2319844   0.13152501 -0.03370998  0.00736485  0.4284139
  0.34549865 -0.12318696  1.3524483  -0.37372434]","[-0.06351016  0.3079961   0.03288125 -0.00842749  0.00184121  0.10710347
  0.08637466 -0.03079674  0.3381121  -0.09343109]"
157,1.2265625,"[ 9.89176512e-01  1.46730468e-01 -7.43865967e-03  1.04904175e-02
 -1.62124634e-02 -3.94830704e-02  1.58309937e-02  1.45532608e-01
 -2.86102295e-03  1.85012817e-02  3.37796211e-01 -1.93980217e-01
  7.25278864e-03  1.97801599e-03 -1.53846748e-03  4.17585392e-03
  3.05494312e-02 -8.63736197e-02 -6.59370446e-04  1.09891896e-03
 -7.93406516e-02 -6.70330077e-02 -2.54040629e-01  1.23198438e+00
  1.31525010e-01 -3.37099768e-02  7.36484677e-03  4.28413898e-01
  3.45498651e-01 -1.23186961e-01  1.35244834e+00 -3.73724341e-01]","[-0.14163588  1.2321222   0.1652177  -0.13203564 -0.04860083  0.51302934
  0.33805677 -0.18670687  1.3060278  -0.2019249 ]","[-0.14163588  1.2321222   0.1652177  -0.13203564 -0.04860083  0.51302934
  0.33805677 -0.18670687  1.3060278  -0.2019249 ]","[-0.03540897  0.30803055  0.04130442 -0.03300891 -0.01215021  0.12825733
  0.08451419 -0.04667672  0.32650694 -0.05048123]"
158,1.234375,"[ 9.95184720e-01  9.80171412e-02 -6.67572021e-03  1.04904175e-02
 -1.62124634e-02 -3.83386612e-02  2.26974487e-02  1.32562637e-01
 -2.86102295e-03  1.85012817e-02  3.22918892e-01 -2.08857536e-01
 -6.59370446e-04  2.41756439e-03  2.19821930e-04  6.81314478e-03
  3.31868194e-02 -7.67032653e-02  6.59370446e-04 -1.53846748e-03
 -7.14285895e-02 -6.70330077e-02 -1.41635880e-01  1.23212218e+00
  1.65217698e-01 -1.32035643e-01 -4.86008301e-02  5.13029337e-01
  3.38056773e-01 -1.86706871e-01  1.30602777e+00 -2.01924905e-01]","[-0.02290272  1.0015388   0.20838717 -0.19112052 -0.1875666   0.5884212
  0.18539478 -0.21792306  1.2540321  -0.18055254]","[-0.02290272  1.0015388   0.20838717 -0.19112052 -0.1875666   0.5884212
  0.18539478 -0.21792306  1.2540321  -0.18055254]","[-0.00572568  0.2503847   0.05209679 -0.04778013 -0.04689165  0.1471053
  0.04634869 -0.05448077  0.31350803 -0.04513814]"
159,1.2421875,"[ 9.9879545e-01  4.9067676e-02 -7.0571899e-03  1.1253357e-02
 -1.6212463e-02 -3.6812782e-02  2.9182434e-02  1.2417030e-01
 -2.8610229e-03  1.8119812e-02  3.1147480e-01 -2.2144699e-01
 -1.9780160e-03  5.9340480e-03 -2.1982193e-04  5.0549507e-03
  3.0988980e-02 -3.6703300e-02 -2.1982193e-04 -1.9780160e-03
 -5.5604365e-02 -5.8241751e-02 -2.2902716e-02  1.0015388e+00
  2.0838717e-01 -1.9112052e-01 -1.8756659e-01  5.8842123e-01
  1.8539478e-01 -2.1792306e-01  1.2540321e+00 -1.8055254e-01]","[ 0.13761646  0.6647662   0.24226111 -0.27468967 -0.2364272   0.6780698
  0.08570437 -0.21029212  1.2297022  -0.17460568]","[ 0.13761646  0.6647662   0.24226111 -0.27468967 -0.2364272   0.6780698
  0.08570437 -0.21029212  1.2297022  -0.17460568]","[ 0.03440411  0.16619155  0.06056528 -0.06867242 -0.0591068   0.16951744
  0.02142609 -0.05257303  0.30742556 -0.04365142]"
160,1.25,"[ 1.0000000e+00  3.0616170e-16 -7.8201294e-03  1.3160706e-02
 -1.6212463e-02 -3.6049843e-02  3.4142494e-02  1.1577797e-01
 -3.2424927e-03  1.7738342e-02  3.0422688e-01 -2.3098373e-01
 -6.3735964e-03  1.2087918e-02 -2.1982193e-04  5.9340480e-03
  2.1758271e-02 -3.4065913e-02 -1.5384675e-03 -2.8571130e-03
 -2.8791238e-02 -3.8901139e-02  1.3761646e-01  6.6476619e-01
  2.4226111e-01 -2.7468967e-01 -2.3642720e-01  6.7806977e-01
  8.5704371e-02 -2.1029212e-01  1.2297022e+00 -1.7460568e-01]","[ 0.2295623   0.18614121  0.21538669 -0.3367852  -0.25356993  0.76248026
 -0.06362752 -0.21031125  1.2194967  -0.0557571 ]","[ 0.2295623   0.18614121  0.21538669 -0.3367852  -0.25356993  0.76248026
 -0.06362752 -0.21031125  1.2194967  -0.0557571 ]","[ 0.05739057  0.0465353   0.05384667 -0.0841963  -0.06339248  0.19062006
 -0.01590688 -0.05257781  0.30487418 -0.01393928]"
161,1.2578125,"[ 9.9879545e-01 -4.9067676e-02 -9.7274780e-03  1.6212463e-02
 -1.6212463e-02 -3.4523964e-02  3.8720131e-02  1.1005592e-01
 -3.6239624e-03  1.7356873e-02  3.0079365e-01 -2.3861313e-01
 -1.4285755e-02  1.2527466e-02 -2.1982193e-04  5.9340480e-03
  1.6923046e-02 -3.7582397e-02 -1.0989190e-03 -1.0989190e-03
 -7.6923370e-03 -2.7472496e-02  2.2956230e-01  1.8614121e-01
  2.1538669e-01 -3.3678520e-01 -2.5356993e-01  7.6248026e-01
 -6.3627519e-02 -2.1031125e-01  1.2194967e+00 -5.5757102e-02]","[ 0.3642813  -0.275952    0.17164665 -0.36183625 -0.28644022  0.9267997
 -0.10981326 -0.16165732  1.185142   -0.26884288]","[ 0.3642813  -0.275952    0.17164665 -0.36183625 -0.28644022  0.9267997
 -0.10981326 -0.16165732  1.185142   -0.26884288]","[ 0.09107032 -0.068988    0.04291166 -0.09045906 -0.07161006  0.23169993
 -0.02745331 -0.04041433  0.2962855  -0.06721072]"
162,1.265625,"[ 9.95184720e-01 -9.80171412e-02 -1.23977661e-02  1.65939331e-02
 -1.62124634e-02 -3.37610245e-02  4.06274796e-02  1.05478287e-01
 -2.86102295e-03  1.73568726e-02  3.00793648e-01 -2.42046356e-01
 -1.38461115e-02  1.97801599e-03  2.19821930e-04  2.41756439e-03
  7.69233704e-03 -9.45053156e-03  3.29666142e-03  2.19821930e-04
  3.29666142e-03 -1.07692722e-02  3.64281297e-01 -2.75952011e-01
  1.71646655e-01 -3.61836255e-01 -2.86440223e-01  9.26799715e-01
 -1.09813258e-01 -1.61657318e-01  1.18514204e+00 -2.68842876e-01]","[ 0.39416027 -0.8853133   0.13016754 -0.343818   -0.25517967  0.975548
 -0.2578819  -0.01026392  1.2065372  -0.5769139 ]","[ 0.39416027 -0.8853133   0.13016754 -0.343818   -0.25517967  0.975548
 -0.2578819  -0.01026392  1.2065372  -0.5769139 ]","[ 0.09854007 -0.22132832  0.03254189 -0.0859545  -0.06379492  0.243887
 -0.06447048 -0.00256598  0.3016343  -0.14422847]"
163,1.2734375,"[ 9.8917651e-01 -1.4673047e-01 -1.5068054e-02  1.7356873e-02
 -1.6212463e-02 -3.4142494e-02  4.1390419e-02  1.0585976e-01
 -3.2424927e-03  1.7356873e-02  3.0117512e-01 -2.4090195e-01
 -9.8900795e-03  1.0989190e-03 -1.0989190e-03 -4.6154023e-03
 -3.2966614e-03  1.9780160e-03 -6.5937045e-04 -6.5937045e-04
  1.9780160e-03  1.2967015e-02  3.9416027e-01 -8.8531327e-01
  1.3016754e-01 -3.4381801e-01 -2.5517967e-01  9.7554803e-01
 -2.5788191e-01 -1.0263920e-02  1.2065372e+00 -5.7691389e-01]","[ 0.28067833 -1.2800746  -0.04146276 -0.17268154  0.04543121  1.0900358
 -0.08676694  0.13663712  1.2121907  -0.98557603]","[ 0.28067833 -1.2800746  -0.04146276 -0.17268154  0.04543121  1.0900358
 -0.08676694  0.13663712  1.2121907  -0.98557603]","[ 0.07016958 -0.32001865 -0.01036569 -0.04317039  0.0113578   0.27250895
 -0.02169173  0.03415928  0.3030477  -0.24639401]"
164,1.28125,"[ 9.8078525e-01 -1.9509032e-01 -1.5449524e-02  1.7738342e-02
 -1.6212463e-02 -3.5286903e-02  3.9483070e-02  1.0509682e-01
 -2.8610229e-03  1.7356873e-02  3.0231953e-01 -2.3632431e-01
  7.2527886e-03  3.2966614e-03 -6.5937045e-04 -7.2527886e-03
 -9.8900795e-03  1.0989190e-03 -2.1982193e-04 -1.0989190e-03
  8.1318859e-03  2.7032947e-02  2.8067833e-01 -1.2800746e+00
 -4.1462757e-02 -1.7268154e-01  4.5431212e-02  1.0900358e+00
 -8.6766936e-02  1.3663712e-01  1.2121907e+00 -9.8557603e-01]","[-0.00597644 -1.7416594  -0.29773447  0.18251748  0.7121491   0.806492
 -0.153799    0.29575694  1.1274941  -1.7281978 ]","[-0.00597644 -1.7416594  -0.29773447  0.18251748  0.7121491   0.806492
 -0.153799    0.29575694  1.1274941  -1.7281978 ]","[-0.00149411 -0.43541485 -0.07443362  0.04562937  0.17803727  0.201623
 -0.03844975  0.07393923  0.28187352 -0.43204945]"
165,1.2890625,"[ 9.7003126e-01 -2.4298018e-01 -1.5830994e-02  1.8119812e-02
 -1.6212463e-02 -3.6431313e-02  3.6812782e-02  1.0547829e-01
 -2.8610229e-03  1.6593933e-02  3.0460835e-01 -2.2945786e-01
 -7.2527886e-03  6.5937045e-04 -6.5937045e-04 -3.2966614e-03
 -2.3956014e-02  1.9780160e-03 -1.0989190e-03 -5.4944991e-03
  1.4725304e-02  4.3296721e-02 -5.9764422e-03 -1.7416594e+00
 -2.9773447e-01  1.8251748e-01  7.1214908e-01  8.0649197e-01
 -1.5379900e-01  2.9575694e-01  1.1274941e+00 -1.7281978e+00]","[-0.00554329 -1.6240182  -0.2701696   0.19648656  0.7901644   0.64507043
 -0.16950934  0.2735614   1.0740361  -1.6226574 ]","[-0.00554329 -1.6240182  -0.2701696   0.19648656  0.7901644   0.64507043
 -0.16950934  0.2735614   1.0740361  -1.6226574 ]","[-0.00138582 -0.40600455 -0.0675424   0.04912164  0.1975411   0.16126761
 -0.04237733  0.06839035  0.26850903 -0.40566435]"
166,1.296875,"[ 9.56940353e-01 -2.90284663e-01 -1.54495239e-02  1.81198120e-02
 -1.62124634e-02 -3.64313126e-02  3.29980850e-02  1.07385635e-01
 -2.86102295e-03  1.58309937e-02  3.06515694e-01 -2.19921112e-01
  5.49449911e-03 -1.09891896e-03 -4.17585392e-03 -4.17585392e-03
 -2.08790787e-02  1.51648521e-02  2.19821930e-04 -2.85711302e-03
  8.57143383e-03  5.82417510e-02 -5.54328784e-03 -1.62401819e+00
 -2.70169586e-01  1.96486562e-01  7.90164411e-01  6.45070434e-01
 -1.69509336e-01  2.73561388e-01  1.07403612e+00 -1.62265742e+00]","[-0.09394141 -1.4640057  -0.22611296  0.17355326  0.8308575   0.48655578
 -0.20372678  0.2566756   1.0533879  -1.4970288 ]","[-0.09394141 -1.4640057  -0.22611296  0.17355326  0.8308575   0.48655578
 -0.20372678  0.2566756   1.0533879  -1.4970288 ]","[-0.02348535 -0.36600143 -0.05652824  0.04338831  0.20771438  0.12163895
 -0.0509317   0.0641689   0.26334697 -0.3742572 ]"
167,1.3046875,"[ 9.4154406e-01 -3.3688986e-01 -1.3160706e-02  1.7356873e-02
 -1.6212463e-02 -3.7575722e-02  2.7275085e-02  1.1081886e-01
 -2.8610229e-03  1.5068054e-02  3.0880451e-01 -2.0847607e-01
  1.5604401e-02 -6.3735964e-03  1.9780160e-03 -3.7363053e-03
 -3.1428527e-02  1.6043950e-02 -2.1982193e-04 -5.0549507e-03
  1.1648369e-02  5.3846169e-02 -9.3941405e-02 -1.4640057e+00
 -2.2611296e-01  1.7355326e-01  8.3085752e-01  4.8655578e-01
 -2.0372678e-01  2.5667560e-01  1.0533879e+00 -1.4970288e+00]","[-0.10685275 -1.2158344  -0.2512733   0.20362256  0.8740502   0.30872154
 -0.24324495  0.23718528  0.98287153 -1.3774765 ]","[-0.10685275 -1.2158344  -0.2512733   0.20362256  0.8740502   0.30872154
 -0.24324495  0.23718528  0.98287153 -1.3774765 ]","[-0.02671319 -0.3039586  -0.06281833  0.05090564  0.21851255  0.07718039
 -0.06081124  0.05929632  0.24571788 -0.3443691 ]"
168,1.3125,"[ 9.23879504e-01 -3.82683426e-01 -9.34600830e-03  1.54495239e-02
 -1.62124634e-02 -3.75757217e-02  2.15530396e-02  1.15015030e-01
 -2.86102295e-03  1.46865845e-02  3.11474800e-01 -1.95887566e-01
  2.04395298e-02 -1.60439499e-02 -6.59370446e-04  2.19821930e-04
 -2.79120449e-02  2.48352047e-02  6.59370446e-04 -1.97801599e-03
  9.45053156e-03  5.56043647e-02 -1.06852755e-01 -1.21583438e+00
 -2.51273304e-01  2.03622565e-01  8.74050200e-01  3.08721542e-01
 -2.43244946e-01  2.37185284e-01  9.82871532e-01 -1.37747645e+00]","[-0.19648169 -0.87327015 -0.22913176  0.1932516   0.8320389   0.10050639
 -0.21078782  0.1915723   0.90004027 -1.2380525 ]","[-0.19648169 -0.87327015 -0.22913176  0.1932516   0.8320389   0.10050639
 -0.21078782  0.1915723   0.90004027 -1.2380525 ]","[-0.04912042 -0.21831754 -0.05728294  0.0483129   0.20800972  0.0251266
 -0.05269695  0.04789307  0.22501007 -0.30951312]"
169,1.3203125,"[ 9.03989315e-01 -4.27555084e-01 -5.53131104e-03  1.16348267e-02
 -1.62124634e-02 -3.68127823e-02  1.62124634e-02  1.19592667e-01
 -2.86102295e-03  1.46865845e-02  3.13382149e-01 -1.86350822e-01
  1.95604321e-02 -2.52747536e-02 -2.19821930e-04  8.13188590e-03
 -1.69230457e-02  2.35164650e-02  2.19821930e-04 -1.09891896e-03
  4.17585392e-03  3.31868194e-02 -1.96481690e-01 -8.73270154e-01
 -2.29131758e-01  1.93251595e-01  8.32038879e-01  1.00506388e-01
 -2.10787818e-01  1.91572294e-01  9.00040269e-01 -1.23805249e+00]","[-0.22257191 -0.4416805  -0.21594703  0.19673467  0.76656586 -0.05885107
 -0.10398211  0.14753057  0.84975266 -1.067618  ]","[-0.22257191 -0.4416805  -0.21594703  0.19673467  0.76656586 -0.05885107
 -0.10398211  0.14753057  0.84975266 -1.067618  ]","[-0.05564298 -0.11042012 -0.05398676  0.04918367  0.19164146 -0.01471277
 -0.02599553  0.03688264  0.21243817 -0.2669045 ]"
170,1.328125,"[ 8.81921291e-01 -4.71396744e-01 -2.47955322e-03  1.01089478e-02
 -1.62124634e-02 -3.49054337e-02  1.46865845e-02  1.24551773e-01
 -2.86102295e-03  1.46865845e-02  3.12237740e-01 -1.81391716e-01
  1.29670147e-02  3.73630528e-03  2.19821930e-04  8.57143383e-03
 -2.85711302e-03  1.82417873e-02 -6.59370446e-04  6.59370446e-04
 -1.25274658e-02  1.60439499e-02 -2.22571909e-01 -4.41680491e-01
 -2.15947032e-01  1.96734667e-01  7.66565859e-01 -5.88510670e-02
 -1.03982106e-01  1.47530571e-01  8.49752665e-01 -1.06761801e+00]","[-0.3351649   0.1357646  -0.20836338  0.1787613   0.7354321  -0.11140447
  0.01480582  0.12234636  0.77169096 -0.89376837]","[-0.3351649   0.1357646  -0.20836338  0.1787613   0.7354321  -0.11140447
  0.01480582  0.12234636  0.77169096 -0.89376837]","[-0.08379123  0.03394115 -0.05209085  0.04469033  0.18385802 -0.02785112
  0.00370146  0.03058659  0.19292274 -0.22344209]"
171,1.3359375,"[ 8.57728601e-01 -5.14102757e-01  9.53674316e-04  9.72747803e-03
 -1.62124634e-02 -3.26166153e-02  1.58309937e-02  1.26840591e-01
 -2.86102295e-03  1.46865845e-02  3.08804512e-01 -1.80628777e-01
  2.57143024e-02 -6.59370446e-04 -1.53846748e-03  1.07692722e-02
  1.07692722e-02  8.57143383e-03 -6.59370446e-04  2.19821930e-04
 -2.30769161e-02 -4.17585392e-03 -3.35164905e-01  1.35764599e-01
 -2.08363384e-01  1.78761303e-01  7.35432088e-01 -1.11404471e-01
  1.48058236e-02  1.22346364e-01  7.71690965e-01 -8.93768370e-01]","[-0.3844738   0.57235366 -0.18054467  0.17838845  0.6461315  -0.15084368
  0.14207008  0.09001917  0.7165402  -0.6849857 ]","[-0.3844738   0.57235366 -0.18054467  0.17838845  0.6461315  -0.15084368
  0.14207008  0.09001917  0.7165402  -0.6849857 ]","[-0.09611845  0.14308842 -0.04513617  0.04459711  0.16153288 -0.03771092
  0.03551752  0.02250479  0.17913505 -0.17124642]"
172,1.34375,"[ 8.31469595e-01 -5.55570245e-01  5.91278076e-03  9.34600830e-03
 -1.62124634e-02 -3.26166153e-02  1.92642212e-02  1.26840591e-01
 -2.86102295e-03  1.46865845e-02  3.03463936e-01 -1.82536125e-01
  1.78022385e-02 -6.81314478e-03 -6.59370446e-04  6.59370446e-04
  2.79120449e-02 -9.01098270e-03  6.59370446e-04  6.59370446e-04
 -3.36263664e-02 -1.47253042e-02 -3.84473801e-01  5.72353661e-01
 -1.80544674e-01  1.78388447e-01  6.46131516e-01 -1.50843680e-01
  1.42070085e-01  9.00191665e-02  7.16540217e-01 -6.84985697e-01]","[-0.37320507  1.0167321  -0.11807793  0.12814036  0.5189244  -0.17996714
  0.29196078  0.00542752  0.602108   -0.4600519 ]","[-0.37320507  1.0167321  -0.11807793  0.12814036  0.5189244  -0.17996714
  0.29196078  0.00542752  0.602108   -0.4600519 ]","[-0.09330127  0.25418302 -0.02951948  0.03203509  0.1297311  -0.04499178
  0.07299019  0.00135688  0.150527   -0.11501297]"
173,1.3515625,"[ 8.03207517e-01 -5.95699310e-01  8.20159912e-03  8.58306885e-03
 -1.62124634e-02 -3.10897827e-02  2.53677368e-02  1.22262955e-01
 -2.86102295e-03  1.50680542e-02  2.95071602e-01 -1.86350822e-01
  9.01098270e-03 -6.59370446e-04  3.29666142e-03  3.73630528e-03
  3.62637527e-02 -4.46153656e-02 -2.19821930e-04  3.29666142e-03
 -4.32967208e-02 -2.39560138e-02 -3.73205066e-01  1.01673210e+00
 -1.18077934e-01  1.28140360e-01  5.18924415e-01 -1.79967135e-01
  2.91960776e-01  5.42752258e-03  6.02108002e-01 -4.60051894e-01]","[-0.35104248  1.243876   -0.0559228   0.05786594  0.29658052 -0.15007329
  0.31335163 -0.07750708  0.50401545 -0.2978956 ]","[-0.35104248  1.243876   -0.0559228   0.05786594  0.29658052 -0.15007329
  0.31335163 -0.07750708  0.50401545 -0.2978956 ]","[-0.08776062  0.310969   -0.0139807   0.01446649  0.07414513 -0.03751832
  0.07833791 -0.01937677  0.12600386 -0.0744739 ]"
174,1.359375,"[ 7.7301043e-01 -6.3439327e-01  9.7274780e-03  8.2015991e-03
 -1.6212463e-02 -3.1853676e-02  3.4142494e-02  1.1463356e-01
 -2.8610229e-03  1.5830994e-02  2.8172016e-01 -1.9169140e-01
  4.1758539e-03 -2.8571130e-03 -2.4175644e-03 -3.2966614e-03
  4.0659335e-02 -2.5274754e-02 -2.1982193e-04  1.5384675e-03
 -7.6263718e-02 -3.0549431e-02 -3.5104248e-01  1.2438760e+00
 -5.5922803e-02  5.7865940e-02  2.9658052e-01 -1.5007329e-01
  3.1335163e-01 -7.7507079e-02  5.0401545e-01 -2.9789561e-01]","[-0.24930535  1.3185762   0.01169313 -0.05183311  0.0781     -0.10397201
  0.25152487 -0.10922368  0.41879293 -0.06548543]","[-0.24930535  1.3185762   0.01169313 -0.05183311  0.0781     -0.10397201
  0.25152487 -0.10922368  0.41879293 -0.06548543]","[-0.06232634  0.32964405  0.00292328 -0.01295828  0.019525   -0.025993
  0.06288122 -0.02730592  0.10469823 -0.01637136]"
175,1.3671875,"[ 7.40951121e-01 -6.71558976e-01  9.72747803e-03  7.43865967e-03
 -1.62124634e-02 -3.22351456e-02  4.36792374e-02  1.07004166e-01
 -2.86102295e-03  1.58309937e-02  2.65316010e-01 -1.97031975e-01
 -3.73630528e-03 -2.19821930e-04  2.19821930e-04 -1.97801599e-03
  6.39560744e-02 -6.21977821e-02 -2.19821930e-04  6.59370446e-04
 -8.50549713e-02 -2.65934002e-02 -2.49305353e-01  1.31857622e+00
  1.16931275e-02 -5.18331118e-02  7.80999959e-02 -1.03972010e-01
  2.51524866e-01 -1.09223679e-01  4.18792933e-01 -6.54854327e-02]","[-0.08735842  1.0212024   0.07502467 -0.15785384 -0.13463017  0.00179866
  0.15433946 -0.19015867  0.34269488  0.28442317]","[-0.08735842  1.0212024   0.07502467 -0.15785384 -0.13463017  0.00179866
  0.15433946 -0.19015867  0.34269488  0.28442317]","[-0.0218396   0.2553006   0.01875617 -0.03946346 -0.03365754  0.00044966
  0.03858487 -0.04753967  0.08567372  0.07110579]"
176,1.375,"[ 7.0710677e-01 -7.0710677e-01  8.2015991e-03  7.8201294e-03
 -1.6212463e-02 -3.2616615e-02  5.4741859e-02  9.4797134e-02
 -2.8610229e-03  1.5830994e-02  2.4624252e-01 -2.0237255e-01
 -1.2527466e-02  2.8571130e-03  2.1982193e-04 -1.5384675e-03
  5.4285716e-02 -8.8131905e-02  6.5937045e-04 -6.5937045e-04
 -1.0043955e-01 -2.0879079e-02 -8.7358415e-02  1.0212024e+00
  7.5024672e-02 -1.5785384e-01 -1.3463017e-01  1.7986596e-03
  1.5433946e-01 -1.9015867e-01  3.4269488e-01  2.8442317e-01]","[ 0.18603505  0.5791295   0.1439653  -0.23846321 -0.45719826  0.23028421
  0.01746894 -0.21872376  0.31791404  0.46872753]","[ 0.18603505  0.5791295   0.1439653  -0.23846321 -0.45719826  0.23028421
  0.01746894 -0.21872376  0.31791404  0.46872753]","[ 0.04650876  0.14478238  0.03599133 -0.0596158  -0.11429957  0.05757105
  0.00436724 -0.05468094  0.07947851  0.11718188]"
177,1.3828125,"[ 6.7155898e-01 -7.4095112e-01  4.7683716e-03  8.5830688e-03
 -1.6212463e-02 -3.2616615e-02  6.6567421e-02  8.1063271e-02
 -2.8610229e-03  1.5830994e-02  2.2716904e-01 -2.0580578e-01
 -1.8241787e-02  5.4944991e-03 -1.0989190e-03  1.9780160e-03
  5.9560396e-02 -8.5054971e-02 -2.1982193e-04 -1.0989190e-03
 -9.3846135e-02 -1.2527466e-02  1.8603505e-01  5.7912952e-01
  1.4396530e-01 -2.3846321e-01 -4.5719826e-01  2.3028421e-01
  1.7468940e-02 -2.1872376e-01  3.1791404e-01  4.6872753e-01]","[ 0.3647911   0.03121174  0.21309456 -0.2956127  -0.7192681   0.37553197
 -0.16950896 -0.15494789  0.38886753  0.52740186]","[ 0.3647911   0.03121174  0.21309456 -0.2956127  -0.7192681   0.37553197
 -0.16950896 -0.15494789  0.38886753  0.52740186]","[ 0.09119777  0.00780294  0.05327364 -0.07390317 -0.17981702  0.09388299
 -0.04237724 -0.03873697  0.09721688  0.13185047]"
178,1.390625,"[ 6.34393275e-01 -7.73010433e-01  1.90734863e-04  1.04904175e-02
 -1.62124634e-02 -3.22351456e-02  7.80115128e-02  6.77118301e-02
 -2.86102295e-03  1.58309937e-02  2.06568718e-01 -2.06950188e-01
 -2.65934002e-02  1.16483690e-02 -6.59370446e-04  2.85711302e-03
  5.64835556e-02 -7.05494881e-02 -6.59370446e-04 -1.53846748e-03
 -9.95604545e-02  4.17585392e-03  3.64791095e-01  3.12117413e-02
  2.13094562e-01 -2.95612693e-01 -7.19268084e-01  3.75531971e-01
 -1.69508964e-01 -1.54947892e-01  3.88867527e-01  5.27401865e-01]","[ 0.47319704 -0.63442266  0.17392516 -0.23272306 -0.74246156  0.72994983
 -0.12274425 -0.05707546  0.44239306  0.32877827]","[ 0.47319704 -0.63442266  0.17392516 -0.23272306 -0.74246156  0.72994983
 -0.12274425 -0.05707546  0.44239306  0.32877827]","[ 0.11829926 -0.15860566  0.04348129 -0.05818076 -0.18561539  0.18248746
 -0.03068606 -0.01426887  0.11059827  0.08219457]"
179,1.3984375,"[ 5.9569931e-01 -8.0320752e-01 -4.7683716e-03  1.3542175e-02
 -1.6212463e-02 -3.1853676e-02  8.7929726e-02  5.3597450e-02
 -2.8610229e-03  1.5449524e-02  1.8749523e-01 -2.0466137e-01
 -2.7472496e-02  1.8681336e-02 -1.0989190e-03  2.8571130e-03
  5.3846169e-02 -6.9670297e-02 -6.5937045e-04 -2.4175644e-03
 -1.0571428e-01  1.9560432e-02  4.7319704e-01 -6.3442266e-01
  1.7392516e-01 -2.3272306e-01 -7.4246156e-01  7.2994983e-01
 -1.2274425e-01 -5.7075463e-02  4.4239306e-01  3.2877827e-01]","[ 0.44981754 -1.6559268  -0.11208051  0.00758059 -0.04936384  0.9857348
 -0.0493466   0.15875363  0.5678371  -0.75645614]","[ 0.44981754 -1.6559268  -0.11208051  0.00758059 -0.04936384  0.9857348
 -0.0493466   0.15875363  0.5678371  -0.75645614]","[ 0.11245438 -0.4139817  -0.02802013  0.00189515 -0.01234096  0.2464337
 -0.01233665  0.03968841  0.14195928 -0.18911403]"
