step,phase,obs,action_raw,action_clipped,action_scaled
29,0.22656249999999997,"[ 9.89176512e-01  1.46730468e-01 -2.47955322e-03  5.72204590e-04
 -2.80380249e-02 -5.28345108e-02 -1.82675552e-02  1.65939331e-02
 -2.09808350e-03 -6.35156631e-02  5.35974503e-02  1.25274975e-02
 -1.04904175e-02 -3.64313126e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.20159912e-03  3.71942520e-02  2.19821930e-04  2.19821930e-04
 -6.59370446e-04 -6.59370446e-04 -1.20174795e-04  2.19821930e-04
  2.19821930e-04 -2.19821930e-04 -2.19821930e-04 -1.20272081e-04
 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04  2.19821930e-04
 -6.59370446e-04  2.19821930e-04 -2.19821930e-04 -2.19821930e-04
 -2.19821930e-04  2.19821930e-04  8.12980831e-01  3.92242447e-02
  3.14610481e-01  1.30939201e-01 -5.11400364e-02  1.20272958e+00
 -8.79578590e-02 -2.35366300e-02  2.00836039e+00 -7.69702494e-01
  1.50038525e-01 -6.89812005e-02 -1.60048500e-01 -5.04160002e-02
  1.49531290e-02 -6.04531541e-02  5.64489663e-02 -1.26420975e-01
 -1.32395327e-02  5.51312827e-02]","[ 0.7096497  -0.07511327  0.16177723  0.14975047 -0.09237827  1.5224981
 -0.1350802  -0.1039706   2.3414156  -0.5949032   0.3992516  -0.07959338
 -0.2872678   0.02042988  0.02490723 -0.05150954  0.19720009  0.06150708
 -0.00778311  0.04248021]","[ 0.7096497  -0.07511327  0.16177723  0.14975047 -0.09237827  1.5224981
 -0.1350802  -0.1039706   2.3414156  -0.5949032   0.3992516  -0.07959338
 -0.2872678   0.02042988  0.02490723 -0.05150954  0.19720009  0.06150708
 -0.00778311  0.04248021]","[ 0.17741242 -0.01877832  0.04044431  0.03743762 -0.02309457  0.38062453
 -0.03377005 -0.02599265  0.5853539  -0.1487258   0.0998129  -0.01989834
 -0.07181695  0.00510747  0.00622681 -0.01287738  0.04930002  0.01537677
 -0.00194578  0.01062005]"
30,0.234375,"[ 9.95184720e-01  9.80171412e-02 -2.47955322e-03  5.72204590e-04
 -2.80380249e-02 -5.28345108e-02 -1.82675552e-02  1.65939331e-02
 -2.09808350e-03 -6.35156631e-02  5.35974503e-02  1.25274975e-02
 -1.04904175e-02 -3.64313126e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.20159912e-03  3.71942520e-02 -2.19821930e-04 -2.19821930e-04
  2.19821930e-04 -6.59370446e-04  2.40481721e-04  2.19821930e-04
  2.19821930e-04  2.19821930e-04 -2.19821930e-04  2.40578156e-04
 -2.19821930e-04  2.19821930e-04 -2.19821930e-04 -6.59370446e-04
 -2.19821930e-04 -2.19821930e-04 -6.59370446e-04  2.19821930e-04
 -6.59370446e-04  2.19821930e-04  7.09649682e-01 -7.51132667e-02
  1.61777228e-01  1.49750471e-01 -9.23782736e-02  1.52249813e+00
 -1.35080203e-01 -1.03970602e-01  2.34141564e+00 -5.94903171e-01
  3.99251610e-01 -7.95933753e-02 -2.87267804e-01  2.04298794e-02
  2.49072332e-02 -5.15095368e-02  1.97200090e-01  6.15070798e-02
 -7.78310746e-03  4.24802080e-02]","[ 0.32707918 -0.07026228  0.1299443  -0.00400296  0.05286033  1.5972431
 -0.13733414  0.00554562  2.3763647  -0.6344724   0.37348253  0.00702038
 -0.34960777  0.08148972  0.08488496 -0.04797222  0.2717098   0.08836237
  0.0065483   0.04017918]","[ 0.32707918 -0.07026228  0.1299443  -0.00400296  0.05286033  1.5972431
 -0.13733414  0.00554562  2.3763647  -0.6344724   0.37348253  0.00702038
 -0.34960777  0.08148972  0.08488496 -0.04797222  0.2717098   0.08836237
  0.0065483   0.04017918]","[ 0.08176979 -0.01756557  0.03248607 -0.00100074  0.01321508  0.39931077
 -0.03433353  0.0013864   0.5940912  -0.1586181   0.09337063  0.0017551
 -0.08740194  0.02037243  0.02122124 -0.01199306  0.06792745  0.02209059
  0.00163708  0.01004479]"
31,0.2421875,"[ 9.98795450e-01  4.90676761e-02 -1.33514404e-03  5.72204590e-04
 -2.80380249e-02 -5.32159805e-02 -1.82675552e-02  1.77383423e-02
 -2.09808350e-03 -6.35156631e-02  5.66492081e-02  1.11704916e-02
 -1.04904175e-02 -3.60498428e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.20159912e-03  3.71942520e-02  1.03296284e-02 -2.19821930e-04
  2.19821930e-04 -3.29666142e-03 -4.80805262e-04  1.07692722e-02
  2.19821930e-04 -2.19821930e-04  3.09889801e-02 -1.67193785e-02
 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04 -6.59370446e-04
 -2.19821930e-04  2.19821930e-04  2.19821930e-04 -2.19821930e-04
  2.19821930e-04 -2.19821930e-04  3.27079177e-01 -7.02622831e-02
  1.29944295e-01 -4.00296412e-03  5.28603271e-02  1.59724307e+00
 -1.37334138e-01  5.54561615e-03  2.37636471e+00 -6.34472430e-01
  3.73482525e-01  7.02038407e-03 -3.49607766e-01  8.14897195e-02
  8.48849565e-02 -4.79722247e-02  2.71709800e-01  8.83623660e-02
  6.54830039e-03  4.01791781e-02]","[-0.04983944 -0.0623439   0.10346565 -0.16962652  0.19100028  1.6128224
 -0.13631625  0.12894303  2.408167   -0.64204884  0.29271013  0.10037139
 -0.33472168  0.07452058  0.10122649 -0.04126038  0.25997224  0.16144824
  0.00506251  0.03018422]","[-0.04983944 -0.0623439   0.10346565 -0.16962652  0.19100028  1.6128224
 -0.13631625  0.12894303  2.408167   -0.64204884  0.29271013  0.10037139
 -0.33472168  0.07452058  0.10122649 -0.04126038  0.25997224  0.16144824
  0.00506251  0.03018422]","[-0.01245986 -0.01558597  0.02586641 -0.04240663  0.04775007  0.4032056
 -0.03407906  0.03223576  0.6020417  -0.16051221  0.07317753  0.02509285
 -0.08368042  0.01863015  0.02530662 -0.0103151   0.06499306  0.04036206
  0.00126563  0.00754606]"
32,0.25,"[ 1.00000000e+00  6.12323426e-17  1.71661377e-03  5.72204590e-04
 -2.80380249e-02 -5.32159805e-02 -1.83718819e-02  2.23159790e-02
 -2.09808350e-03 -6.35156631e-02  6.61859512e-02  5.74204745e-03
 -1.04904175e-02 -3.64313126e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.20159912e-03  3.71942520e-02  1.91208851e-02 -6.59370446e-04
  2.19821930e-04  1.97801599e-03 -4.80724702e-04  3.71428505e-02
 -1.09891896e-03 -1.53846748e-03  5.20878807e-02 -3.54873650e-02
  2.19821930e-04 -1.09891896e-03  6.59370446e-04 -2.19821930e-04
  2.19821930e-04 -2.19821930e-04 -2.19821930e-04  2.19821930e-04
  2.19821930e-04 -2.19821930e-04 -4.98394370e-02 -6.23438954e-02
  1.03465654e-01 -1.69626519e-01  1.91000283e-01  1.61282241e+00
 -1.36316255e-01  1.28943026e-01  2.40816689e+00 -6.42048836e-01
  2.92710125e-01  1.00371391e-01 -3.34721684e-01  7.45205805e-02
  1.01226494e-01 -4.12603840e-02  2.59972245e-01  1.61448240e-01
  5.06251305e-03  3.01842205e-02]","[-0.32221413 -0.02482054 -0.02320129 -0.30570328  0.3247329   1.4906763
 -0.1243076   0.14864907  2.3320813  -0.6082108   0.20201424  0.11897169
 -0.337472    0.10276937  0.10800524 -0.04097276  0.2322658   0.17814006
  0.00488542  0.02477241]","[-0.32221413 -0.02482054 -0.02320129 -0.30570328  0.3247329   1.4906763
 -0.1243076   0.14864907  2.3320813  -0.6082108   0.20201424  0.11897169
 -0.337472    0.10276937  0.10800524 -0.04097276  0.2322658   0.17814006
  0.00488542  0.02477241]","[-0.08055353 -0.00620513 -0.00580032 -0.07642582  0.08118322  0.37266907
 -0.0310769   0.03716227  0.5830203  -0.1520527   0.05050356  0.02974292
 -0.084368    0.02569234  0.02700131 -0.01024319  0.05806645  0.04453501
  0.00122136  0.0061931 ]"
33,0.2578125,"[ 9.9879545e-01 -4.9067676e-02  3.6239624e-03  5.7220459e-04
 -2.8038025e-02 -5.2453041e-02 -1.8476205e-02  2.7656555e-02
 -2.4795532e-03 -6.3515663e-02  7.9155922e-02 -2.5056466e-03
 -9.7274780e-03 -3.6431313e-02  7.3815346e-02 -1.2016296e-02
 -3.4142494e-02 -2.0980835e-03 -1.7166138e-03 -4.9019814e-02
 -8.2015991e-03  3.7194252e-02  4.6154023e-03 -2.1982193e-04
 -2.1982193e-04  4.6154023e-03 -3.6075804e-04  2.3516465e-02
 -6.5937045e-04  6.5937045e-04  6.7472555e-02 -5.0285298e-02
  1.4285755e-02 -1.0989190e-03 -1.0989190e-03 -2.1982193e-04
 -2.1982193e-04  2.1982193e-04  1.0989190e-03  2.1982193e-04
  2.1982193e-04 -2.1982193e-04 -3.2221413e-01 -2.4820536e-02
 -2.3201294e-02 -3.0570328e-01  3.2473290e-01  1.4906763e+00
 -1.2430760e-01  1.4864907e-01  2.3320813e+00 -6.0821080e-01
  2.0201424e-01  1.1897169e-01 -3.3747199e-01  1.0276937e-01
  1.0800524e-01 -4.0972762e-02  2.3226580e-01  1.7814006e-01
  4.8854239e-03  2.4772413e-02]","[-5.3969467e-01  2.2147223e-03 -1.4709191e-01 -4.4063863e-01
  4.8340282e-01  1.3912290e+00 -8.6724102e-02  2.1265298e-01
  2.2458062e+00 -5.2753603e-01  4.1886501e-02  1.6740113e-01
 -2.4039553e-01  1.3361481e-01  1.6993529e-01 -3.6576219e-02
  2.2230917e-01  2.0928769e-01  5.7387240e-02  2.0561010e-02]","[-5.3969467e-01  2.2147223e-03 -1.4709191e-01 -4.4063863e-01
  4.8340282e-01  1.3912290e+00 -8.6724102e-02  2.1265298e-01
  2.2458062e+00 -5.2753603e-01  4.1886501e-02  1.6740113e-01
 -2.4039553e-01  1.3361481e-01  1.6993529e-01 -3.6576219e-02
  2.2230917e-01  2.0928769e-01  5.7387240e-02  2.0561010e-02]","[-1.34923667e-01  5.53680584e-04 -3.67729776e-02 -1.10159658e-01
  1.20850705e-01  3.47807258e-01 -2.16810256e-02  5.31632453e-02
  5.61451554e-01 -1.31884009e-01  1.04716253e-02  4.18502837e-02
 -6.00988828e-02  3.34037021e-02  4.24838215e-02 -9.14405473e-03
  5.55772930e-02  5.23219220e-02  1.43468101e-02  5.14025241e-03]"
34,0.265625,"[ 9.9518472e-01 -9.8017141e-02  5.5313110e-03  5.7220459e-04
 -2.8038025e-02 -5.0927162e-02 -1.8580593e-02  3.5668373e-02
 -2.4795532e-03 -6.3515663e-02  9.4797134e-02 -1.3362556e-02
 -5.9127808e-03 -3.6049843e-02  7.3815346e-02 -1.2016296e-02
 -3.4142494e-02 -2.0980835e-03 -1.7166138e-03 -4.9019814e-02
 -8.2015991e-03  3.7194252e-02  1.2527466e-02 -1.0989190e-03
 -6.5937045e-04  7.2527886e-03  2.4030361e-04  5.9560396e-02
 -2.1982193e-04 -1.0989190e-03  8.1538491e-02 -5.3642966e-02
  1.5164852e-02 -2.1982193e-04 -1.0989190e-03 -2.1982193e-04
  6.5937045e-04 -1.5384675e-03  2.1982193e-04 -6.5937045e-04
 -2.1982193e-04  2.1982193e-04 -5.3969467e-01  2.2147223e-03
 -1.4709191e-01 -4.4063863e-01  4.8340282e-01  1.3912290e+00
 -8.6724102e-02  2.1265298e-01  2.2458062e+00 -5.2753603e-01
  4.1886501e-02  1.6740113e-01 -2.4039553e-01  1.3361481e-01
  1.6993529e-01 -3.6576219e-02  2.2230917e-01  2.0928769e-01
  5.7387240e-02  2.0561010e-02]","[-0.7141551   0.03936984 -0.27494615 -0.60809314  0.58908874  1.2148184
 -0.02466903  0.2150208   2.1318173  -0.47746032 -0.13254659  0.11927223
 -0.21060719  0.15709513  0.1959594  -0.03345834  0.140946    0.19066626
  0.0379477   0.02143607]","[-0.7141551   0.03936984 -0.27494615 -0.60809314  0.58908874  1.2148184
 -0.02466903  0.2150208   2.1318173  -0.47746032 -0.13254659  0.11927223
 -0.21060719  0.15709513  0.1959594  -0.03345834  0.140946    0.19066626
  0.0379477   0.02143607]","[-0.17853877  0.00984246 -0.06873654 -0.15202329  0.14727218  0.3037046
 -0.00616726  0.0537552   0.53295434 -0.11936508 -0.03313665  0.02981806
 -0.0526518   0.03927378  0.04898985 -0.00836459  0.0352365   0.04766656
  0.00948693  0.00535902]"
35,0.2734375,"[ 9.8917651e-01 -1.4673047e-01  7.4386597e-03  5.7220459e-04
 -2.8038025e-02 -4.9401283e-02 -1.8580593e-02  4.4060707e-02
 -2.4795532e-03 -6.3515663e-02  1.1615944e-01 -2.7345993e-02
 -2.8610229e-03 -3.6049843e-02  7.3815346e-02 -1.2016296e-02
 -3.4142494e-02 -2.0980835e-03 -1.7166138e-03 -4.9019814e-02
 -8.2015991e-03  3.7194252e-02  7.2527886e-03 -6.5937045e-04
  2.1982193e-04  5.9340480e-03  9.6193852e-04  4.5934107e-02
 -6.5937045e-04 -2.1982193e-04  9.7362615e-02 -6.3944690e-02
  1.5604401e-02 -6.5937045e-04 -2.1982193e-04 -2.1982193e-04
 -2.1982193e-04  2.1982193e-04  2.1982193e-04 -2.1982193e-04
 -2.1982193e-04 -6.5937045e-04 -7.1415508e-01  3.9369836e-02
 -2.7494615e-01 -6.0809314e-01  5.8908874e-01  1.2148184e+00
 -2.4669033e-02  2.1502081e-01  2.1318173e+00 -4.7746032e-01
 -1.3254659e-01  1.1927223e-01 -2.1060719e-01  1.5709513e-01
  1.9595940e-01 -3.3458345e-02  1.4094600e-01  1.9066626e-01
  3.7947703e-02  2.1436065e-02]","[-0.8950101   0.0705314  -0.3112749  -0.784904    0.6019303   0.95228046
  0.04425437  0.18298289  1.9521031  -0.46397865 -0.22386286  0.16372679
 -0.2066556   0.13606617  0.21102002 -0.03205971  0.10350164  0.23201579
  0.06865693  0.02203683]","[-0.8950101   0.0705314  -0.3112749  -0.784904    0.6019303   0.95228046
  0.04425437  0.18298289  1.9521031  -0.46397865 -0.22386286  0.16372679
 -0.2066556   0.13606617  0.21102002 -0.03205971  0.10350164  0.23201579
  0.06865693  0.02203683]","[-0.22375253  0.01763285 -0.07781872 -0.196226    0.15048258  0.23807012
  0.01106359  0.04574572  0.48802578 -0.11599466 -0.05596571  0.0409317
 -0.0516639   0.03401654  0.05275501 -0.00801493  0.02587541  0.05800395
  0.01716423  0.00550921]"
36,0.28125,"[ 9.8078525e-01 -1.9509032e-01  8.2015991e-03  5.7220459e-04
 -2.8038025e-02 -4.9019814e-02 -1.8267617e-02  5.3215981e-02
 -2.4795532e-03 -6.3515663e-02  1.3637733e-01 -4.0795647e-02
  9.5367432e-04 -3.6049843e-02  7.3815346e-02 -1.2016296e-02
 -3.4142494e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -8.2015991e-03  3.7194252e-02 -1.0989190e-03  2.1982193e-04
 -2.1982193e-04 -6.5937045e-04  2.5247687e-03  3.4065913e-02
  6.5937045e-04 -2.1982193e-04  1.1538458e-01 -7.2282955e-02
  2.0879079e-02 -6.5937045e-04 -2.1982193e-04  2.1982193e-04
  1.0989190e-03  2.1982193e-04 -6.5937045e-04 -2.1982193e-04
 -2.1982193e-04 -1.0989190e-03 -8.9501011e-01  7.0531398e-02
 -3.1127489e-01 -7.8490400e-01  6.0193032e-01  9.5228046e-01
  4.4254374e-02  1.8298289e-01  1.9521031e+00 -4.6397865e-01
 -2.2386286e-01  1.6372679e-01 -2.0665561e-01  1.3606617e-01
  2.1102002e-01 -3.2059707e-02  1.0350164e-01  2.3201579e-01
  6.8656929e-02  2.2036828e-02]","[-1.0075877   0.12005428 -0.35869756 -0.9463385   0.62310845  0.69634056
  0.12595315  0.2104584   1.7690212  -0.49355525 -0.37433225  0.19542266
 -0.15098792  0.12086672  0.23217024 -0.03612535  0.05876132  0.22668877
  0.00913458  0.01942357]","[-1.0075877   0.12005428 -0.35869756 -0.9463385   0.62310845  0.69634056
  0.12595315  0.2104584   1.7690212  -0.49355525 -0.37433225  0.19542266
 -0.15098792  0.12086672  0.23217024 -0.03612535  0.05876132  0.22668877
  0.00913458  0.01942357]","[-0.25189692  0.03001357 -0.08967439 -0.23658462  0.15577711  0.17408514
  0.03148829  0.0526146   0.4422553  -0.12338881 -0.09358306  0.04885567
 -0.03774698  0.03021668  0.05804256 -0.00903134  0.01469033  0.05667219
  0.00228364  0.00485589]"
37,0.2890625,"[ 9.7003126e-01 -2.4298018e-01  7.4386597e-03  5.7220459e-04
 -2.8038025e-02 -4.9401283e-02 -1.6910903e-02  6.2752724e-02
 -2.4795532e-03 -6.3515663e-02  1.5850353e-01 -5.5997722e-02
  4.0054321e-03 -3.6431313e-02  7.3815346e-02 -1.2016296e-02
 -3.4142494e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -8.2015991e-03  3.7194252e-02 -3.7363053e-03 -2.1982193e-04
 -2.1982193e-04 -3.7363053e-03  7.5760521e-03  4.2857170e-02
 -6.5937045e-04  2.1982193e-04  1.0571432e-01 -7.7196315e-02
  1.2967015e-02 -1.0989190e-03 -2.1982193e-04  2.1982193e-04
 -6.5937045e-04 -2.1982193e-04 -6.5937045e-04 -2.1982193e-04
  2.1982193e-04 -2.1982193e-04 -1.0075877e+00  1.2005428e-01
 -3.5869756e-01 -9.4633847e-01  6.2310845e-01  6.9634056e-01
  1.2595315e-01  2.1045840e-01  1.7690212e+00 -4.9355525e-01
 -3.7433225e-01  1.9542266e-01 -1.5098792e-01  1.2086672e-01
  2.3217024e-01 -3.6125347e-02  5.8761321e-02  2.2668877e-01
  9.1345794e-03  1.9423570e-02]","[-1.0569811   0.15309563 -0.38252255 -1.0776267   0.5928431   0.48430178
  0.1809747   0.24972457  1.580105   -0.55599433 -0.33022684  0.2123255
 -0.08320068  0.14239731  0.20808227 -0.03619841 -0.0181105   0.19735785
  0.04770353  0.01762155]","[-1.0569811   0.15309563 -0.38252255 -1.0776267   0.5928431   0.48430178
  0.1809747   0.24972457  1.580105   -0.55599433 -0.33022684  0.2123255
 -0.08320068  0.14239731  0.20808227 -0.03619841 -0.0181105   0.19735785
  0.04770353  0.01762155]","[-0.26424527  0.03827391 -0.09563064 -0.26940668  0.14821078  0.12107544
  0.04524368  0.06243114  0.39502624 -0.13899858 -0.08255671  0.05308137
 -0.02080017  0.03559933  0.05202057 -0.0090496  -0.00452762  0.04933946
  0.01192588  0.00440539]"
38,0.296875,"[ 9.56940353e-01 -2.90284663e-01  7.43865967e-03  5.72204590e-04
 -2.80380249e-02 -5.09271622e-02 -1.46148587e-02  6.96191788e-02
 -2.47955322e-03 -6.35156631e-02  1.79102898e-01 -7.07547739e-02
  6.29425049e-03 -3.60498428e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.20159912e-03  3.71942520e-02 -2.41756439e-03 -2.19821930e-04
 -6.59370446e-04 -1.16483690e-02  1.71978399e-02  4.37362678e-02
  6.59370446e-04 -6.59370446e-04  1.03076935e-01 -7.99050257e-02
  1.29670147e-02  2.19821930e-04  2.19821930e-04 -2.19821930e-04
  2.19821930e-04 -2.19821930e-04  2.19821930e-04 -6.59370446e-04
 -1.09891896e-03  6.59370446e-04 -1.05698109e+00  1.53095633e-01
 -3.82522553e-01 -1.07762671e+00  5.92843115e-01  4.84301776e-01
  1.80974707e-01  2.49724567e-01  1.58010495e+00 -5.55994332e-01
 -3.30226839e-01  2.12325498e-01 -8.32006782e-02  1.42397314e-01
  2.08082274e-01 -3.61984074e-02 -1.81104988e-02  1.97357848e-01
  4.77035269e-02  1.76215544e-02]","[-1.0733708   0.17897396 -0.39184096 -1.2046623   0.50280565  0.34656227
  0.2396444   0.24082616  1.3983238  -0.6229659  -0.3097792   0.27083203
 -0.00904757  0.10409396  0.14632934 -0.03655732 -0.10821072  0.22035703
  0.11594207  0.01512645]","[-1.0733708   0.17897396 -0.39184096 -1.2046623   0.50280565  0.34656227
  0.2396444   0.24082616  1.3983238  -0.6229659  -0.3097792   0.27083203
 -0.00904757  0.10409396  0.14632934 -0.03655732 -0.10821072  0.22035703
  0.11594207  0.01512645]","[-0.2683427   0.04474349 -0.09796024 -0.30116558  0.12570141  0.08664057
  0.0599111   0.06020654  0.34958094 -0.15574147 -0.0774448   0.06770801
 -0.00226189  0.02602349  0.03658234 -0.00913933 -0.02705268  0.05508926
  0.02898552  0.00378161]"
39,0.3046875,"[ 9.41544056e-01 -3.36889863e-01  6.29425049e-03  5.72204590e-04
 -2.80380249e-02 -5.39789200e-02 -1.04394900e-02  7.76300430e-02
 -2.47955322e-03 -6.35156631e-02  2.00083733e-01 -8.64095539e-02
  8.20159912e-03 -3.60498428e-02  7.38153458e-02 -1.16348267e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -7.82012939e-03  3.71942520e-02 -7.25278864e-03 -2.19821930e-04
 -2.19821930e-04 -2.08790787e-02  2.52590626e-02  2.79120449e-02
 -2.19821930e-04 -2.19821930e-04  1.05274774e-01 -7.45543763e-02
  2.19821930e-04 -6.59370446e-04 -2.19821930e-04  2.19821930e-04
 -1.09891896e-03 -2.19821930e-04  6.59370446e-04 -2.19821930e-04
 -2.19821930e-04 -2.19821930e-04 -1.07337081e+00  1.78973958e-01
 -3.91840965e-01 -1.20466232e+00  5.02805650e-01  3.46562266e-01
  2.39644393e-01  2.40826160e-01  1.39832377e+00 -6.22965872e-01
 -3.09779197e-01  2.70832032e-01 -9.04756784e-03  1.04093961e-01
  1.46329343e-01 -3.65573242e-02 -1.08210720e-01  2.20357031e-01
  1.15942068e-01  1.51264518e-02]","[-1.0910223   0.1875268  -0.40665144 -1.3014785   0.35124418  0.25982827
  0.29637247  0.21466625  1.2711889  -0.6211514  -0.12782189  0.3019437
  0.02728776  0.08580288  0.05531931 -0.0422399  -0.10616822  0.18572211
  0.1168858   0.01655377]","[-1.0910223   0.1875268  -0.40665144 -1.3014785   0.35124418  0.25982827
  0.29637247  0.21466625  1.2711889  -0.6211514  -0.12782189  0.3019437
  0.02728776  0.08580288  0.05531931 -0.0422399  -0.10616822  0.18572211
  0.1168858   0.01655377]","[-0.27275556  0.0468817  -0.10166286 -0.32536963  0.08781105  0.06495707
  0.07409312  0.05366656  0.3177972  -0.15528785 -0.03195547  0.07548592
  0.00682194  0.02145072  0.01382983 -0.01055998 -0.02654205  0.04643053
  0.02922145  0.00413844]"
40,0.3125,"[ 9.23879504e-01 -3.82683426e-01  4.38690186e-03  5.72204590e-04
 -2.80380249e-02 -5.85565567e-02 -4.17596800e-03  8.41150284e-02
 -2.47955322e-03 -6.35156631e-02  2.18394279e-01 -1.01706825e-01
  7.43865967e-03 -3.64313126e-02  7.38153458e-02 -1.16348267e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.20159912e-03  3.71942520e-02 -1.51648521e-02 -6.59370446e-04
 -2.19821930e-04 -2.35164650e-02  3.57279181e-02  4.24176231e-02
  2.19821930e-04 -2.19821930e-04  8.46154243e-02 -7.71676451e-02
 -5.49449911e-03 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04
 -2.19821930e-04 -2.19821930e-04  2.19821930e-04  2.19821930e-04
 -2.19821930e-04 -2.19821930e-04 -1.09102225e+00  1.87526807e-01
 -4.06651437e-01 -1.30147851e+00  3.51244181e-01  2.59828269e-01
  2.96372473e-01  2.14666247e-01  1.27118886e+00 -6.21151388e-01
 -1.27821892e-01  3.01943690e-01  2.72877607e-02  8.58028755e-02
  5.53193055e-02 -4.22399044e-02 -1.06168218e-01  1.85722113e-01
  1.16885796e-01  1.65537745e-02]","[-0.90452075  0.2188701  -0.41296607 -1.2417135   0.21036354  0.09075239
  0.34815618  0.20620659  1.1077093  -0.67985934 -0.09910165  0.32664347
  0.04996501  0.12541318 -0.00491722 -0.04636082 -0.13291693  0.10129204
  0.09759866  0.02383874]","[-0.90452075  0.2188701  -0.41296607 -1.2417135   0.21036354  0.09075239
  0.34815618  0.20620659  1.1077093  -0.67985934 -0.09910165  0.32664347
  0.04996501  0.12541318 -0.00491722 -0.04636082 -0.13291693  0.10129204
  0.09759866  0.02383874]","[-0.22613019  0.05471753 -0.10324152 -0.31042838  0.05259088  0.0226881
  0.08703905  0.05155165  0.27692732 -0.16996484 -0.02477541  0.08166087
  0.01249125  0.03135329 -0.00122931 -0.01159021 -0.03322923  0.02532301
  0.02439967  0.00595968]"
41,0.3203125,"[ 9.03989315e-01 -4.27555084e-01  5.72204590e-04  5.72204590e-04
 -2.80380249e-02 -6.31341934e-02  4.07158537e-03  8.94556046e-02
 -2.09808350e-03 -6.35156631e-02  2.34416962e-01 -1.16128407e-01
  6.29425049e-03 -3.64313126e-02  7.38153458e-02 -1.16348267e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.20159912e-03  3.71942520e-02 -1.95604321e-02 -2.19821930e-04
  2.19821930e-04 -2.52747536e-02  4.69157100e-02  1.73625946e-02
  2.41756439e-03 -2.19821930e-04  7.05494881e-02 -7.12098777e-02
 -6.81314478e-03  2.19821930e-04 -2.19821930e-04 -2.19821930e-04
 -2.19821930e-04  6.59370446e-04 -6.59370446e-04 -6.59370446e-04
 -6.59370446e-04 -2.19821930e-04 -9.04520750e-01  2.18870103e-01
 -4.12966073e-01 -1.24171352e+00  2.10363537e-01  9.07523856e-02
  3.48156184e-01  2.06206590e-01  1.10770929e+00 -6.79859340e-01
 -9.91016477e-02  3.26643467e-01  4.99650054e-02  1.25413179e-01
 -4.91722301e-03 -4.63608205e-02 -1.32916927e-01  1.01292044e-01
  9.75986645e-02  2.38387398e-02]","[-0.61682504  0.22558458 -0.2951262  -1.1095598  -0.00762124  0.0881034
  0.39492938  0.1723096   0.944984   -0.68833655  0.0033494   0.34331515
 -0.00991107  0.11634202 -0.05093569 -0.05626363 -0.2101683   0.04264991
  0.0188427   0.02622083]","[-0.61682504  0.22558458 -0.2951262  -1.1095598  -0.00762124  0.0881034
  0.39492938  0.1723096   0.944984   -0.68833655  0.0033494   0.34331515
 -0.00991107  0.11634202 -0.05093569 -0.05626363 -0.2101683   0.04264991
  0.0188427   0.02622083]","[-0.15420626  0.05639615 -0.07378155 -0.27738994 -0.00190531  0.02202585
  0.09873234  0.0430774   0.236246   -0.17208414  0.00083735  0.08582879
 -0.00247777  0.0290855  -0.01273392 -0.01406591 -0.05254208  0.01066248
  0.00471068  0.00655521]"
