step,phase,obs,action_raw,action_clipped,action_scaled
468,3.6562499999999996,"[-8.3146960e-01 -5.5557024e-01 -1.1806679e-01  5.7220459e-04
 -2.8038025e-02 -3.0575275e-01  1.8016067e-01  1.8119812e-02
 -2.0980835e-03 -6.3515663e-02  6.8093300e-02 -1.9833921e-02
 -1.5068054e-02 -3.4523964e-02  7.3815346e-02 -1.2016296e-02
 -3.4142494e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -8.2015991e-03  3.7194252e-02 -4.5054913e-02 -2.1982193e-04
 -2.1982193e-04 -1.4747253e-01  8.1510097e-02  2.8571130e-03
 -6.5937045e-04 -2.1982193e-04  5.4944991e-03 -3.3067442e-02
  1.9780160e-03 -6.5937045e-04 -2.1982193e-04  2.1982193e-04
 -6.5937045e-04  6.5937045e-04 -2.1982193e-04 -2.1982193e-04
 -1.0989190e-03 -2.1982193e-04 -6.7040926e-01 -7.2206780e-02
  2.5036927e-02 -1.5489941e+00  5.7828188e-01 -2.1901329e-01
 -7.1440473e-02  4.0904349e-01 -2.9486474e-01  1.0900088e-01
 -4.5558553e-02  8.5000247e-03  6.3962728e-02 -1.5055342e-01
  2.8598402e-02 -4.8128907e-02 -1.3079178e-01 -1.6148150e-02
 -3.4040529e-01  3.1780288e-02]","[-0.5676543  -0.08092734  0.04022285 -1.3838294   0.5399924  -0.19537188
 -0.09583885  0.37937188 -0.28791612  0.12387046 -0.0522848  -0.01102117
  0.05399631 -0.14102133  0.04969158 -0.04569185 -0.13306957 -0.03487936
 -0.29095665  0.02913678]","[-0.5676543  -0.08092734  0.04022285 -1.3838294   0.5399924  -0.19537188
 -0.09583885  0.37937188 -0.28791612  0.12387046 -0.0522848  -0.01102117
  0.05399631 -0.14102133  0.04969158 -0.04569185 -0.13306957 -0.03487936
 -0.29095665  0.02913678]","[-0.14191358 -0.02023184  0.01005571 -0.34595734  0.1349981  -0.04884297
 -0.02395971  0.09484297 -0.07197903  0.03096762 -0.0130712  -0.00275529
  0.01349908 -0.03525533  0.01242289 -0.01142296 -0.03326739 -0.00871984
 -0.07273916  0.0072842 ]"
469,3.6640625000000004,"[-8.57728601e-01 -5.14102757e-01 -1.27222061e-01  5.72204590e-04
 -2.80380249e-02 -3.28640938e-01  1.96109131e-01  1.85012817e-02
 -2.47955322e-03 -6.35156631e-02  6.84747696e-02 -2.56769136e-02
 -1.50680542e-02 -3.45239639e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.58306885e-03  3.71942520e-02 -3.58242057e-02 -2.19821930e-04
 -6.59370446e-04 -1.16703324e-01  7.47570693e-02 -6.59370446e-04
 -2.19821930e-04 -2.19821930e-04 -3.29666142e-03 -2.59652343e-02
  1.09891896e-03 -2.19821930e-04  6.59370446e-04 -2.19821930e-04
 -2.19821930e-04 -6.59370446e-04 -1.53846748e-03 -2.19821930e-04
 -1.97801599e-03 -2.19821930e-04 -5.67654312e-01 -8.09273422e-02
  4.02228497e-02 -1.38382936e+00  5.39992392e-01 -1.95371881e-01
 -9.58388522e-02  3.79371881e-01 -2.87916124e-01  1.23870462e-01
 -5.22847958e-02 -1.10211689e-02  5.39963134e-02 -1.41021326e-01
  4.96915765e-02 -4.56918515e-02 -1.33069575e-01 -3.48793641e-02
 -2.90956646e-01  2.91367844e-02]","[-0.4826634  -0.07276438  0.10747296 -1.236595    0.6143033  -0.18121727
 -0.09893362  0.37106124 -0.32561207  0.15956248 -0.0993683  -0.00217086
  0.01973943 -0.09525262  0.02274922 -0.04540381 -0.11756082 -0.06526639
 -0.26075992  0.02691815]","[-0.4826634  -0.07276438  0.10747296 -1.236595    0.6143033  -0.18121727
 -0.09893362  0.37106124 -0.32561207  0.15956248 -0.0993683  -0.00217086
  0.01973943 -0.09525262  0.02274922 -0.04540381 -0.11756082 -0.06526639
 -0.26075992  0.02691815]","[-0.12066585 -0.0181911   0.02686824 -0.30914876  0.15357582 -0.04530432
 -0.02473341  0.09276531 -0.08140302  0.03989062 -0.02484208 -0.00054271
  0.00493486 -0.02381315  0.0056873  -0.01135095 -0.0293902  -0.0163166
 -0.06518998  0.00672954]"
470,3.671875,"[-8.81921291e-01 -4.71396744e-01 -1.33707047e-01  5.72204590e-04
 -2.80380249e-02 -3.48096848e-01  2.10356653e-01  1.81198120e-02
 -2.47955322e-03 -6.31341934e-02  6.69488907e-02 -3.05792987e-02
 -1.46865845e-02 -3.45239639e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.58306885e-03  3.71942520e-02 -2.52747536e-02 -1.09891896e-03
 -2.19821930e-04 -6.00000396e-02  5.88252619e-02 -3.73630528e-03
 -2.19821930e-04 -6.59370446e-04 -1.03296284e-02 -1.82659682e-02
  1.97801599e-03 -6.59370446e-04 -6.59370446e-04  2.19821930e-04
 -2.19821930e-04 -2.19821930e-04  2.19821930e-04 -2.19821930e-04
 -1.53846748e-03 -2.19821930e-04 -4.82663393e-01 -7.27643818e-02
  1.07472956e-01 -1.23659503e+00  6.14303291e-01 -1.81217268e-01
 -9.89336222e-02  3.71061236e-01 -3.25612068e-01  1.59562483e-01
 -9.93683040e-02 -2.17085704e-03  1.97394304e-02 -9.52526182e-02
  2.27492191e-02 -4.54038121e-02 -1.17560819e-01 -6.52663931e-02
 -2.60759920e-01  2.69181468e-02]","[-0.34817195 -0.08642858  0.21345164 -1.0260729   0.6411027  -0.15048184
 -0.11529179  0.2900915  -0.32977188  0.19911888 -0.15155503  0.01040937
  0.00537048 -0.08342046  0.06748424 -0.03496273 -0.11849722 -0.082355
 -0.21555063  0.0275825 ]","[-0.34817195 -0.08642858  0.21345164 -1.0260729   0.6411027  -0.15048184
 -0.11529179  0.2900915  -0.32977188  0.19911888 -0.15155503  0.01040937
  0.00537048 -0.08342046  0.06748424 -0.03496273 -0.11849722 -0.082355
 -0.21555063  0.0275825 ]","[-0.08704299 -0.02160715  0.05336291 -0.25651821  0.16027567 -0.03762046
 -0.02882295  0.07252288 -0.08244297  0.04977972 -0.03788876  0.00260234
  0.00134262 -0.02085511  0.01687106 -0.00874068 -0.02962431 -0.02058875
 -0.05388766  0.00689563]"
471,3.6796875,"[-9.0398932e-01 -4.2755508e-01 -1.3675880e-01  5.7220459e-04
 -2.8038025e-02 -3.5954094e-01  2.2016279e-01  1.7356873e-02
 -2.0980835e-03 -6.3134193e-02  6.5423012e-02 -3.3186283e-02
 -1.4305115e-02 -3.4523964e-02  7.3815346e-02 -1.2016296e-02
 -3.4142494e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -8.9645386e-03  3.7194252e-02 -1.1648369e-02  6.5937045e-04
  2.1982193e-04 -4.9450587e-02  4.5326836e-02 -5.9340480e-03
 -2.1982193e-04  2.1982193e-04 -5.4944991e-03 -1.2134960e-02
  2.1982193e-04 -2.1982193e-04  2.1982193e-04 -6.5937045e-04
 -2.1982193e-04  2.1982193e-04  6.5937045e-04 -2.1982193e-04
 -2.1982193e-04  2.1982193e-04 -3.4817195e-01 -8.6428583e-02
  2.1345164e-01 -1.0260729e+00  6.4110267e-01 -1.5048184e-01
 -1.1529179e-01  2.9009151e-01 -3.2977188e-01  1.9911888e-01
 -1.5155503e-01  1.0409374e-02  5.3704791e-03 -8.3420455e-02
  6.7484245e-02 -3.4962732e-02 -1.1849722e-01 -8.2355000e-02
 -2.1555063e-01  2.7582500e-02]","[-0.3281352  -0.09792471  0.22164588 -0.85740924  0.6259744  -0.08659235
 -0.15313643  0.26819813 -0.35020053  0.18054345 -0.17438254  0.05477616
 -0.02926513 -0.0964843   0.04069356 -0.02862979 -0.10818928 -0.09701134
 -0.1501897   0.03031871]","[-0.3281352  -0.09792471  0.22164588 -0.85740924  0.6259744  -0.08659235
 -0.15313643  0.26819813 -0.35020053  0.18054345 -0.17438254  0.05477616
 -0.02926513 -0.0964843   0.04069356 -0.02862979 -0.10818928 -0.09701134
 -0.1501897   0.03031871]","[-0.0820338  -0.02448118  0.05541147 -0.21435231  0.1564936  -0.02164809
 -0.03828411  0.06704953 -0.08755013  0.04513586 -0.04359563  0.01369404
 -0.00731628 -0.02412108  0.01017339 -0.00715745 -0.02704732 -0.02425283
 -0.03754742  0.00757968]"
472,3.6874999999999996,"[-9.23879504e-01 -3.82683426e-01 -1.37903214e-01  5.72204590e-04
 -2.80380249e-02 -3.68314743e-01  2.28445530e-01  1.62124634e-02
 -2.47955322e-03 -6.31341934e-02  6.42786026e-02 -3.48544605e-02
 -1.43051147e-02 -3.45239639e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.58306885e-03  3.71942520e-02 -2.41756439e-03  2.19821930e-04
 -2.19821930e-04 -4.50549126e-02  3.93327810e-02 -4.17585392e-03
 -6.59370446e-04 -6.59370446e-04 -8.13188590e-03 -5.04553271e-03
 -6.59370446e-04 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04
 -6.59370446e-04 -2.19821930e-04 -2.19821930e-04 -6.59370446e-04
  2.19821930e-04  2.19821930e-04 -3.28135192e-01 -9.79247093e-02
  2.21645877e-01 -8.57409239e-01  6.25974417e-01 -8.65923464e-02
 -1.53136432e-01  2.68198133e-01 -3.50200534e-01  1.80543453e-01
 -1.74382538e-01  5.47761619e-02 -2.92651318e-02 -9.64843035e-02
  4.06935550e-02 -2.86297947e-02 -1.08189285e-01 -9.70113352e-02
 -1.50189698e-01  3.03187147e-02]","[-0.3186882  -0.09730421  0.1184442  -0.6361942   0.65833026 -0.1036526
 -0.19751377  0.2244677  -0.38528612  0.11598249 -0.23013651  0.07431347
 -0.06245891 -0.08429776  0.25787622 -0.021591   -0.02327656 -0.04544213
 -0.11179077  0.03119484]","[-0.3186882  -0.09730421  0.1184442  -0.6361942   0.65833026 -0.1036526
 -0.19751377  0.2244677  -0.38528612  0.11598249 -0.23013651  0.07431347
 -0.06245891 -0.08429776  0.25787622 -0.021591   -0.02327656 -0.04544213
 -0.11179077  0.03119484]","[-0.07967205 -0.02432605  0.02961105 -0.15904856  0.16458257 -0.02591315
 -0.04937844  0.05611692 -0.09632153  0.02899562 -0.05753413  0.01857837
 -0.01561473 -0.02107444  0.06446905 -0.00539775 -0.00581914 -0.01136053
 -0.02794769  0.00779871]"
473,3.6953125000000004,"[-9.41544056e-01 -3.36889863e-01 -1.37521744e-01  5.72204590e-04
 -2.80380249e-02 -3.73273849e-01  2.35711530e-01  1.50680542e-02
 -2.47955322e-03 -6.35156631e-02  6.23712540e-02 -3.49587314e-02
 -1.39236450e-02 -3.45239639e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.47955322e-03 -4.90198135e-02
 -8.58306885e-03  3.71942520e-02  3.29666142e-03 -2.19821930e-04
 -2.19821930e-04 -1.34065626e-02  2.92402245e-02 -5.49449911e-03
 -2.19821930e-04 -6.59370446e-04 -8.57143383e-03  2.88310228e-03
  7.25278864e-03 -2.19821930e-04 -2.19821930e-04  2.19821930e-04
  2.19821930e-04  2.19821930e-04 -6.59370446e-04  2.19821930e-04
 -6.59370446e-04 -6.59370446e-04 -3.18688214e-01 -9.73042101e-02
  1.18444204e-01 -6.36194229e-01  6.58330262e-01 -1.03652596e-01
 -1.97513774e-01  2.24467695e-01 -3.85286123e-01  1.15982488e-01
 -2.30136514e-01  7.43134692e-02 -6.24589138e-02 -8.42977613e-02
  2.57876217e-01 -2.15910040e-02 -2.32765563e-02 -4.54421341e-02
 -1.11790769e-01  3.11948434e-02]","[-0.26313436 -0.1130791   0.05421647 -0.40641874  0.74170315 -0.12789921
 -0.25626117  0.19302425 -0.4762546   0.16421512 -0.19780648  0.04496235
 -0.06541453 -0.08282229  0.27489203 -0.01479844 -0.01242864 -0.02935728
 -0.0852102   0.0219569 ]","[-0.26313436 -0.1130791   0.05421647 -0.40641874  0.74170315 -0.12789921
 -0.25626117  0.19302425 -0.4762546   0.16421512 -0.19780648  0.04496235
 -0.06541453 -0.08282229  0.27489203 -0.01479844 -0.01242864 -0.02935728
 -0.0852102   0.0219569 ]","[-0.06578359 -0.02826978  0.01355412 -0.10160469  0.18542579 -0.0319748
 -0.06406529  0.04825606 -0.11906365  0.04105378 -0.04945162  0.01124059
 -0.01635363 -0.02070557  0.06872301 -0.00369961 -0.00310716 -0.00733932
 -0.02130255  0.00548922]"
474,3.703125,"[-9.56940353e-01 -2.90284663e-01 -1.36758804e-01  5.72204590e-04
 -2.80380249e-02 -3.74418259e-01  2.39823237e-01  1.43051147e-02
 -2.47955322e-03 -6.31341934e-02  6.08453751e-02 -3.37076075e-02
 -1.23977661e-02 -3.45239639e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.58306885e-03  3.71942520e-02  5.93404798e-03 -6.59370446e-04
  2.19821930e-04 -1.97801599e-03  1.37450835e-02 -4.17585392e-03
 -6.59370446e-04 -2.19821930e-04 -9.45053156e-03  9.13062226e-03
  4.17585392e-03 -2.19821930e-04  2.19821930e-04 -2.19821930e-04
 -6.59370446e-04 -2.19821930e-04  1.53846748e-03 -6.59370446e-04
  6.59370446e-04  2.19821930e-04 -2.63134360e-01 -1.13079101e-01
  5.42164706e-02 -4.06418741e-01  7.41703153e-01 -1.27899215e-01
 -2.56261170e-01  1.93024248e-01 -4.76254612e-01  1.64215118e-01
 -1.97806478e-01  4.49623540e-02 -6.54145330e-02 -8.28222930e-02
  2.74892032e-01 -1.47984400e-02 -1.24286376e-02 -2.93572769e-02
 -8.52102041e-02  2.19568983e-02]","[-0.11333163 -0.10812104  0.1977532  -0.2458353   0.61497027 -0.11482233
 -0.31993046  0.15942055 -0.49839076  0.18448865 -0.09532784 -0.01617548
 -0.09304824 -0.02262551  0.19962126 -0.0079496  -0.10326405 -0.01577783
 -0.1462192   0.01645056]","[-0.11333163 -0.10812104  0.1977532  -0.2458353   0.61497027 -0.11482233
 -0.31993046  0.15942055 -0.49839076  0.18448865 -0.09532784 -0.01617548
 -0.09304824 -0.02262551  0.19962126 -0.0079496  -0.10326405 -0.01577783
 -0.1462192   0.01645056]","[-0.02833291 -0.02703026  0.0494383  -0.06145883  0.15374257 -0.02870558
 -0.07998262  0.03985514 -0.12459769  0.04612216 -0.02383196 -0.00404387
 -0.02326206 -0.00565638  0.04990532 -0.0019874  -0.02581601 -0.00394446
 -0.0365548   0.00411264]"
475,3.7109375,"[-9.7003126e-01 -2.4298018e-01 -1.3446999e-01  5.7220459e-04
 -2.8038025e-02 -3.7365532e-01  2.4168080e-01  1.3923645e-02
 -2.4795532e-03 -6.3515663e-02  5.9319496e-02 -3.1413592e-02
 -1.1634827e-02 -3.4523964e-02  7.3815346e-02 -1.2016296e-02
 -3.4142494e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -8.5830688e-03  3.7194252e-02  1.2087918e-02  2.1982193e-04
  2.1982193e-04  6.8131448e-03  6.0803103e-03 -6.5937045e-04
 -2.1982193e-04 -2.1982193e-04 -7.2527886e-03  1.3097738e-02
  1.9780160e-03 -6.5937045e-04  2.1982193e-04 -2.1982193e-04
 -2.1982193e-04 -2.1982193e-04 -6.5937045e-04 -2.1982193e-04
  2.1982193e-04 -2.1982193e-04 -1.1333163e-01 -1.0812104e-01
  1.9775321e-01 -2.4583530e-01  6.1497027e-01 -1.1482233e-01
 -3.1993046e-01  1.5942055e-01 -4.9839076e-01  1.8448865e-01
 -9.5327839e-02 -1.6175477e-02 -9.3048245e-02 -2.2625510e-02
  1.9962126e-01 -7.9495981e-03 -1.0326405e-01 -1.5777826e-02
 -1.4621919e-01  1.6450558e-02]","[-0.36190826 -0.12266591  0.18711154 -0.3187823   0.57211804 -0.06927334
 -0.33331788  0.19037157 -0.5552294   0.17911223 -0.04555524 -0.00706514
 -0.08209135  0.03377658  0.14963642  0.00095406 -0.05569099  0.07908718
 -0.2070468   0.01831033]","[-0.36190826 -0.12266591  0.18711154 -0.3187823   0.57211804 -0.06927334
 -0.33331788  0.19037157 -0.5552294   0.17911223 -0.04555524 -0.00706514
 -0.08209135  0.03377658  0.14963642  0.00095406 -0.05569099  0.07908718
 -0.2070468   0.01831033]","[-0.09047706 -0.03066648  0.04677789 -0.07969557  0.14302951 -0.01731833
 -0.08332947  0.04759289 -0.13880736  0.04477806 -0.01138881 -0.00176628
 -0.02052284  0.00844414  0.0374091   0.00023852 -0.01392275  0.01977179
 -0.0517617   0.00457758]"
476,3.7187499999999996,"[-9.80785251e-01 -1.95090324e-01 -1.32562637e-01  5.72204590e-04
 -2.80380249e-02 -3.71747971e-01  2.41681367e-01  1.39236450e-02
 -2.47955322e-03 -6.35156631e-02  5.74121475e-02 -2.78675370e-02
 -1.04904175e-02 -3.45239639e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.58306885e-03  3.71942520e-02  9.01098270e-03 -2.19821930e-04
 -2.19821930e-04  1.51648521e-02 -2.81075388e-03 -2.19821930e-04
 -2.19821930e-04 -1.53846748e-03 -9.89007950e-03  1.98315661e-02
  5.93404798e-03 -6.59370446e-04 -2.19821930e-04 -2.19821930e-04
 -1.53846748e-03 -2.19821930e-04  2.19821930e-04 -2.19821930e-04
 -2.19821930e-04  2.19821930e-04 -3.61908257e-01 -1.22665912e-01
  1.87111542e-01 -3.18782300e-01  5.72118044e-01 -6.92733377e-02
 -3.33317876e-01  1.90371573e-01 -5.55229425e-01  1.79112226e-01
 -4.55552377e-02 -7.06513971e-03 -8.20913464e-02  3.37765776e-02
  1.49636418e-01  9.54063609e-04 -5.56909852e-02  7.90871754e-02
 -2.07046807e-01  1.83103345e-02]","[-0.48319256 -0.1087116   0.11256263 -0.4305957   0.7718315  -0.11558102
 -0.31221777  0.10378259 -0.62957823  0.09409205 -0.14593786  0.01735892
 -0.08910495  0.06984283  0.2130394   0.00121702 -0.04741329  0.08455805
 -0.13431627  0.00510785]","[-0.48319256 -0.1087116   0.11256263 -0.4305957   0.7718315  -0.11558102
 -0.31221777  0.10378259 -0.62957823  0.09409205 -0.14593786  0.01735892
 -0.08910495  0.06984283  0.2130394   0.00121702 -0.04741329  0.08455805
 -0.13431627  0.00510785]","[-0.12079814 -0.0271779   0.02814066 -0.10764892  0.19295788 -0.02889526
 -0.07805444  0.02594565 -0.15739456  0.02352301 -0.03648447  0.00433973
 -0.02227624  0.01746071  0.05325985  0.00030426 -0.01185332  0.02113951
 -0.03357907  0.00127696]"
477,3.7265625000000004,"[-9.8917651e-01 -1.4673047e-01 -1.3027382e-01  5.7220459e-04
 -2.8038025e-02 -3.6640739e-01  2.4050970e-01  1.3923645e-02
 -2.4795532e-03 -6.3515663e-02  5.6267738e-02 -2.3486005e-02
 -9.7274780e-03 -3.4523964e-02  7.3815346e-02 -1.2016296e-02
 -3.4142494e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -8.5830688e-03  3.7194252e-02  1.1208820e-02 -2.1982193e-04
 -6.5937045e-04  3.7142850e-02 -1.0018404e-02 -6.5937045e-04
 -2.1982193e-04  6.5937045e-04 -5.9340480e-03  2.2962837e-02
  3.7363053e-03  2.1982193e-04 -2.1982193e-04 -6.5937045e-04
 -2.1982193e-04 -6.5937045e-04 -2.1982193e-04 -6.5937045e-04
 -2.1982193e-04  6.5937045e-04 -4.8319256e-01 -1.0871160e-01
  1.1256263e-01 -4.3059570e-01  7.7183151e-01 -1.1558102e-01
 -3.1221777e-01  1.0378259e-01 -6.2957823e-01  9.4092049e-02
 -1.4593786e-01  1.7358921e-02 -8.9104950e-02  6.9842830e-02
  2.1303940e-01  1.2170207e-03 -4.7413286e-02  8.4558055e-02
 -1.3431627e-01  5.1078536e-03]","[-0.614871   -0.11047247  0.07349443 -0.59380686  0.5874116  -0.05809647
 -0.31510404  0.07084099 -0.59191525  0.2669891  -0.17525516  0.04466389
 -0.0610252   0.06196696  0.24199891 -0.00727387  0.01159825  0.05166372
 -0.12151251  0.0097367 ]","[-0.614871   -0.11047247  0.07349443 -0.59380686  0.5874116  -0.05809647
 -0.31510404  0.07084099 -0.59191525  0.2669891  -0.17525516  0.04466389
 -0.0610252   0.06196696  0.24199891 -0.00727387  0.01159825  0.05166372
 -0.12151251  0.0097367 ]","[-0.15371776 -0.02761812  0.01837361 -0.14845172  0.1468529  -0.01452412
 -0.07877601  0.01771025 -0.14797881  0.06674728 -0.04381379  0.01116597
 -0.0152563   0.01549174  0.06049973 -0.00181847  0.00289956  0.01291593
 -0.03037813  0.00243418]"
478,3.734375,"[-9.9518472e-01 -9.8017141e-02 -1.2760353e-01  5.7220459e-04
 -2.8038025e-02 -3.6030388e-01  2.3826119e-01  1.3542175e-02
 -2.4795532e-03 -6.3515663e-02  5.5123329e-02 -1.8790355e-02
 -8.9645386e-03 -3.4523964e-02  7.3815346e-02 -1.2016296e-02
 -3.4142494e-02 -2.0980835e-03 -2.0980835e-03 -4.9019814e-02
 -8.5830688e-03  3.7194252e-02  1.5164852e-02 -6.5937045e-04
 -2.1982193e-04  3.0988980e-02 -1.2399761e-02 -1.0989190e-03
  2.1982193e-04 -2.1982193e-04 -4.6154023e-03  2.3930026e-02
  1.0989190e-03  2.1982193e-04 -2.1982193e-04 -2.1982193e-04
 -2.1982193e-04 -2.1982193e-04  2.1982193e-04 -2.1982193e-04
  2.1982193e-04  6.5937045e-04 -6.1487103e-01 -1.1047247e-01
  7.3494434e-02 -5.9380686e-01  5.8741158e-01 -5.8096472e-02
 -3.1510404e-01  7.0840992e-02 -5.9191525e-01  2.6698911e-01
 -1.7525516e-01  4.4663891e-02 -6.1025199e-02  6.1966959e-02
  2.4199891e-01 -7.2738677e-03  1.1598248e-02  5.1663719e-02
 -1.2151251e-01  9.7367018e-03]","[-1.2734     -0.00345849  0.04523106 -1.1966187   0.8233972  -0.09720415
 -0.19295649 -0.11934448 -0.46055424 -0.15048467  0.26007107  0.18981387
 -0.18777183  0.00653604  0.10771216 -0.02572994  0.01640529  0.08373486
  0.33112538  0.03000787]","[-1.2734     -0.00345849  0.04523106 -1.1966187   0.8233972  -0.09720415
 -0.19295649 -0.11934448 -0.46055424 -0.15048467  0.26007107  0.18981387
 -0.18777183  0.00653604  0.10771216 -0.02572994  0.01640529  0.08373486
  0.33112538  0.03000787]","[-0.31835    -0.00086462  0.01130776 -0.29915467  0.2058493  -0.02430104
 -0.04823912 -0.02983612 -0.11513856 -0.03762117  0.06501777  0.04745347
 -0.04694296  0.00163401  0.02692804 -0.00643249  0.00410132  0.02093371
  0.08278134  0.00750197]"
479,3.7421875,"[-9.98795450e-01 -4.90676761e-02 -1.24170303e-01  5.72204590e-04
 -2.80380249e-02 -3.50767136e-01  2.34931901e-01  1.35421753e-02
 -2.47955322e-03 -6.35156631e-02  5.39789200e-02 -1.32581806e-02
 -8.96453857e-03 -3.45239639e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.20159912e-03  3.71942520e-02  2.17582714e-02 -2.19821930e-04
 -2.19821930e-04  4.59341072e-02 -1.99894290e-02 -1.53846748e-03
 -2.19821930e-04 -2.19821930e-04 -5.05495071e-03  2.56188363e-02
  1.53846748e-03 -6.59370446e-04 -6.59370446e-04 -2.19821930e-04
 -1.09891896e-03 -6.59370446e-04  2.19821930e-04 -2.19821930e-04
  2.19821930e-04 -1.09891896e-03 -1.27339995e+00 -3.45848501e-03
  4.52310555e-02 -1.19661868e+00  8.23397219e-01 -9.72041488e-02
 -1.92956492e-01 -1.19344480e-01 -4.60554242e-01 -1.50484666e-01
  2.60071069e-01  1.89813867e-01 -1.87771827e-01  6.53604046e-03
  1.07712165e-01 -2.57299431e-02  1.64052881e-02  8.37348551e-02
  3.31125379e-01  3.00078690e-02]","[-1.9779767e+00  1.8481627e-01 -3.8880110e-04 -2.2186499e+00
  8.4549338e-01  2.4807782e-01  6.8790019e-03 -4.7860748e-01
  2.0272788e-01 -5.0486535e-01  2.5340098e-01  2.5112343e-01
 -2.5438961e-01  1.6325225e-01 -3.1917161e-01 -6.3337281e-02
  2.0606998e-01  2.2234751e-01  4.2021444e-01  5.7252772e-02]","[-1.9779767e+00  1.8481627e-01 -3.8880110e-04 -2.2186499e+00
  8.4549338e-01  2.4807782e-01  6.8790019e-03 -4.7860748e-01
  2.0272788e-01 -5.0486535e-01  2.5340098e-01  2.5112343e-01
 -2.5438961e-01  1.6325225e-01 -3.1917161e-01 -6.3337281e-02
  2.0606998e-01  2.2234751e-01  4.2021444e-01  5.7252772e-02]","[-4.9449417e-01  4.6204068e-02 -9.7200274e-05 -5.5466247e-01
  2.1137334e-01  6.2019456e-02  1.7197505e-03 -1.1965187e-01
  5.0681971e-02 -1.2621634e-01  6.3350245e-02  6.2780857e-02
 -6.3597403e-02  4.0813062e-02 -7.9792902e-02 -1.5834320e-02
  5.1517494e-02  5.5586878e-02  1.0505361e-01  1.4313193e-02]"
480,3.75,"[-1.00000000e+00 -2.69484189e-15 -1.20355606e-01  5.72204590e-04
 -2.80380249e-02 -3.41229439e-01  2.31007010e-01  1.31607056e-02
 -2.47955322e-03 -6.35156631e-02  5.32159805e-02 -7.20360875e-03
 -8.58306885e-03 -3.49054337e-02  7.38153458e-02 -1.20162964e-02
 -3.41424942e-02 -2.09808350e-03 -2.09808350e-03 -4.90198135e-02
 -8.58306885e-03  3.71942520e-02  1.69230457e-02 -6.59370446e-04
 -2.19821930e-04  7.71428123e-02 -2.28644665e-02 -2.19821930e-04
 -2.19821930e-04 -6.59370446e-04 -4.17585392e-03  3.33212651e-02
 -6.59370446e-04 -6.59370446e-04 -2.19821930e-04  2.19821930e-04
  2.19821930e-04 -6.59370446e-04  2.19821930e-04 -1.09891896e-03
 -6.59370446e-04 -2.19821930e-04 -1.97797668e+00  1.84816271e-01
 -3.88801098e-04 -2.21864986e+00  8.45493376e-01  2.48077825e-01
  6.87900186e-03 -4.78607476e-01  2.02727884e-01 -5.04865348e-01
  2.53400981e-01  2.51123428e-01 -2.54389614e-01  1.63252249e-01
 -3.19171607e-01 -6.33372813e-02  2.06069976e-01  2.22347513e-01
  4.20214444e-01  5.72527722e-02]","[-1.456383    0.15472737 -0.10326859 -1.7258824   0.7686064   0.11141491
 -0.0052876  -0.37920812  0.07407341 -0.4178311   0.10515129  0.15953831
 -0.14198832  0.09243478 -0.15887986 -0.05700437  0.23157386  0.23160468
  0.25745064  0.06003399]","[-1.456383    0.15472737 -0.10326859 -1.7258824   0.7686064   0.11141491
 -0.0052876  -0.37920812  0.07407341 -0.4178311   0.10515129  0.15953831
 -0.14198832  0.09243478 -0.15887986 -0.05700437  0.23157386  0.23160468
  0.25745064  0.06003399]","[-0.36409575  0.03868184 -0.02581715 -0.4314706   0.1921516   0.02785373
 -0.0013219  -0.09480203  0.01851835 -0.10445777  0.02628782  0.03988458
 -0.03549708  0.02310869 -0.03971997 -0.01425109  0.05789347  0.05790117
  0.06436266  0.0150085 ]"
