step,phase,obs,action_scaled,smoothed_joint_pos
660,5.1484375,"[ 8.0320752e-01  5.9569931e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.5426559e-02  7.3025506e-03  2.6212463e-02
 -6.8207741e-02  1.6384009e-01  8.8940620e-02 -5.6130677e-02
 -5.1390417e-02  5.0278664e-02 -1.9631478e-01 -2.1982193e-04
 -4.6154023e-03 -6.5937045e-04 -2.1982193e-04 -1.1998577e-03
 -3.7363053e-03 -5.9340480e-03  1.0989190e-03  2.1982193e-04
 -3.5560392e-03 -7.8286397e-01  1.8217379e-01 -2.0236745e-02
  4.5822966e-01  2.2489197e+00  8.1554902e-01  3.5523576e-01
 -4.3461215e-01 -8.4334308e-01 -1.2799526e+00  2.1501601e-02
 -2.1609182e-02  7.3877640e-02 -8.8959616e-03  1.3830855e-01
 -8.9709841e-02]","[-0.19471009  0.04745288 -0.00697971  0.11190742  0.5649623   0.20409481
  0.09258043 -0.11112542 -0.21390516 -0.31655636]","[-0.4462924301624298, 0.010394847951829433, -0.012066890485584736, -0.3820015490055084, 0.7099806070327759, 0.4535864591598511, 0.11205781251192093, -0.09476527571678162, 0.2926785945892334, -0.4726189970970154]"
670,5.2265625,"[ 9.8917651e-01  1.4673047e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.4282150e-02  5.0137322e-03  2.4305115e-02
 -6.6681862e-02  1.6249895e-01  8.5888863e-02 -6.4523965e-02
 -4.6812780e-02  5.1804543e-02 -1.9931322e-01  2.1982193e-04
 -2.8571130e-03 -1.0989190e-03  3.2966614e-03 -1.0962874e-04
  2.1982193e-04 -2.1982193e-04  2.1982193e-04  2.1982193e-04
 -3.8162831e-04 -7.6023966e-01  3.0610892e-01 -1.0017320e-01
  3.4093267e-01  2.3391259e+00  8.0679029e-01  5.2766955e-01
 -5.4264945e-01 -9.5498955e-01 -1.1395657e+00  2.3291716e-02
 -3.3983309e-04 -4.3721702e-02 -5.4208701e-03  1.3770008e-01
 -8.9141898e-02]","[-0.18908279  0.07907083 -0.02706147  0.08194907  0.58535755  0.2013886
  0.13527098 -0.13801797 -0.24091476 -0.2822059 ]","[-0.4403538703918457, 0.04167483001947403, -0.03285527229309082, -0.411651074886322, 0.7331254482269287, 0.45204517245292664, 0.1571275293827057, -0.12249810248613358, 0.2637036144733429, -0.43873345851898193]"
680,5.3046875,"[ 9.41544056e-01 -3.36889863e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -9.31367874e-02  4.63226251e-03  1.85830686e-02
 -6.55374527e-02  1.62127197e-01  8.74147415e-02 -6.37610257e-02
 -4.91015986e-02  5.18045425e-02 -1.98861986e-01  1.09891896e-03
  2.19821930e-04 -8.13188590e-03 -2.19821930e-04 -1.09660454e-04
 -2.19821930e-04  4.17585392e-03  2.19821930e-04 -2.19821930e-04
  8.07073433e-04 -7.53511608e-01  3.63190681e-01 -1.46349192e-01
  2.60268450e-01  2.37691402e+00  7.97111511e-01  6.08299851e-01
 -5.94415665e-01 -1.01809120e+00 -1.07486999e+00 -1.67070068e-02
 -1.05946548e-02 -4.32655066e-02 -4.57209907e-03  1.36335939e-01
 -9.02858153e-02]","[-0.18840887  0.09188095 -0.03728542  0.06351155  0.59453803  0.19883506
  0.15288952 -0.14939196 -0.2555474  -0.2673586 ]","[-0.43844589591026306, 0.060649290680885315, -0.04628646746277809, -0.43394821882247925, 0.7430055737495422, 0.4495407044887543, 0.18148377537727356, -0.13799376785755157, 0.24658872187137604, -0.4202476143836975]"
690,5.3828125,"[ 6.71558976e-01 -7.40951121e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -9.04664993e-02  8.82842951e-03 -2.01629661e-03
 -6.63003922e-02  1.63723737e-01  8.89406204e-02 -5.42233288e-02
 -5.59680536e-02  5.18045425e-02 -1.95558876e-01  2.41756439e-03
  3.29666142e-03 -9.45053156e-03 -1.09891896e-03  4.33225738e-04
  2.19821930e-04  4.61540231e-03 -5.93404798e-03 -6.59370446e-04
  2.51782523e-03 -7.55498707e-01  3.67569506e-01 -1.49857521e-01
  2.32470289e-01  2.38365412e+00  7.82832623e-01  6.04733944e-01
 -5.98631978e-01 -1.03554773e+00 -1.05406177e+00 -1.87885910e-02
  1.14431819e-02 -1.13875754e-01 -5.87256160e-03  1.36117443e-01
 -9.72311422e-02]","[-0.18872714  0.09100868 -0.03664813  0.05827947  0.5957129   0.19535217
  0.14954096 -0.14905243 -0.2585782  -0.2633394 ]","[-0.43854132294654846, 0.06239417567849159, -0.04785918444395065, -0.4419766366481781, 0.7458971738815308, 0.4460237920284271, 0.18198780715465546, -0.1400126963853836, 0.2411465346813202, -0.41327232122421265]"
700,5.4609375,"[ 2.42980182e-01 -9.70031261e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -8.62703323e-02  2.63760369e-02 -1.00271609e-02
 -6.70633316e-02  1.68117225e-01  9.19923782e-02 -3.85830700e-02
 -7.08453730e-02  5.18045425e-02 -1.92267030e-01  3.73630528e-03
  1.20879179e-02  6.59370446e-04 -2.19821930e-04  3.63548659e-03
  6.59370446e-04  8.57143383e-03 -6.81314478e-03 -2.19821930e-04
  2.27125618e-03 -7.71271169e-01  2.98912644e-01 -1.06600739e-01
  2.68617392e-01  2.36060929e+00  7.75992692e-01  5.08642673e-01
 -5.51664472e-01 -1.01108146e+00 -1.10871768e+00 -2.46615894e-02
 -1.93321407e-02 -1.20788634e-01 -8.55446979e-03  1.36112750e-01
 -1.09108523e-01]","[-0.19344452  0.07204145 -0.02493208  0.06885234  0.5893195   0.19386174
  0.123902   -0.13607699 -0.25154626 -0.27955806]","[-0.44209691882133484, 0.04711374267935753, -0.03822872415184975, -0.4345252811908722, 0.7408615350723267, 0.4440258741378784, 0.1605626940727234, -0.12950612604618073, 0.24627164006233215, -0.42508184909820557]"
710,5.5390625,"[-2.42980182e-01 -9.70031261e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -8.05482864e-02  5.07901013e-02 -1.00271609e-02
 -6.89706802e-02  1.73342288e-01  9.27553177e-02 -1.83651727e-02
 -8.45782831e-02  4.98971939e-02 -1.90694332e-01  2.41756439e-03
  1.16483690e-02 -6.59370446e-04 -2.19821930e-04  9.14988981e-04
  2.19821930e-04  9.01098270e-03 -5.05495071e-03 -2.85711302e-03
 -4.74792578e-05 -8.00123334e-01  1.71641722e-01 -2.23854929e-02
  3.57675970e-01  2.30844855e+00  7.73581326e-01  3.40280920e-01
 -4.60167110e-01 -9.40679729e-01 -1.22982597e+00 -2.89031230e-02
 -1.26855243e-02 -5.67114688e-02 -1.25931436e-02  1.34551674e-01
 -1.18928306e-01]","[-0.2009237   0.03932908 -0.00346417  0.09206368  0.5753952   0.19347546
  0.08097201 -0.11242042 -0.23291455 -0.3117843 ]","[-0.4493100643157959, 0.01608889177441597, -0.017940213903784752, -0.41300106048583984, 0.7288803458213806, 0.44353070855140686, 0.11985083669424057, -0.10743916779756546, 0.26264312863349915, -0.45436960458755493]"
720,5.6171875,"[-6.7155898e-01 -7.4095112e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -7.8640938e-02  6.5668374e-02 -9.6456911e-03
 -6.8589211e-02  1.7586687e-01  9.2755318e-02  3.7610251e-03
 -8.9918859e-02  4.3793678e-02 -1.8518469e-01 -6.5937045e-04
  5.4944991e-03 -2.1982193e-04  2.1982193e-04 -4.0936246e-04
 -6.5937045e-04  9.4505316e-03 -1.9780160e-03 -5.4944991e-03
  3.8968124e-03 -8.3477348e-01  1.8054295e-02  8.0519795e-02
  4.7017682e-01  2.2220860e+00  7.6972634e-01  1.2542573e-01
 -3.4128386e-01 -8.2451397e-01 -1.3750782e+00 -3.9330661e-02
 -1.1679638e-02  4.3502159e-02 -1.6291654e-02  1.3416880e-01
 -1.1818757e-01]","[-2.1006103e-01  3.1792466e-04  2.2936124e-02  1.2114161e-01
  5.5407101e-01  1.9225107e-01  2.6309062e-02 -8.2078323e-02
 -2.0284514e-01 -3.4712201e-01]","[-0.4579407274723053, -0.02059469185769558, 0.007038495969027281, -0.3855167627334595, 0.7077962756156921, 0.44256487488746643, 0.06811729818582535, -0.0789361447095871, 0.29046618938446045, -0.49057283997535706]"
730,5.6953125,"[-9.4154406e-01 -3.3688986e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -8.0548286e-02  7.9401284e-02 -9.6456911e-03
 -6.7063332e-02  1.7415869e-01  9.1610909e-02  1.6730996e-02
 -8.9918859e-02  3.3112526e-02 -1.7709067e-01 -1.5384675e-03
  6.8131448e-03  1.0989190e-03 -1.0989190e-03 -1.5590488e-03
 -6.5937045e-04  5.0549507e-03 -2.1982193e-04 -3.7363053e-03
  4.1030520e-03 -8.7262523e-01 -1.4062724e-01  1.8221033e-01
  5.9146130e-01  2.1571884e+00  7.6189017e-01 -7.5884297e-02
 -2.1918923e-01 -6.8941599e-01 -1.4740044e+00 -1.9288279e-02
 -1.5790237e-02 -1.2693588e-02 -2.1110421e-02  1.3333757e-01
 -1.1815722e-01]","[-0.21879163 -0.03905894  0.04754323  0.14997321  0.53750914  0.19029348
 -0.02381216 -0.05196893 -0.16909993 -0.37040016]","[-0.46733295917510986, -0.06211835518479347, 0.033444613218307495, -0.35480746626853943, 0.6909790635108948, 0.4406675100326538, 0.015228299424052238, -0.047431837767362595, 0.3242422044277191, -0.5165508389472961]"
740,5.7734375,"[-9.8917651e-01  1.4673047e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -8.3600044e-02  8.1690103e-02 -7.7383425e-03
 -6.5155983e-02  1.6969100e-01  9.1610909e-02  1.1390420e-02
 -8.1907995e-02  2.8533936e-02 -1.7058790e-01 -2.4175644e-03
 -1.9780160e-03  5.9340480e-03 -6.5937045e-04 -2.0833933e-03
  1.0989190e-03 -2.1982193e-04  1.0989190e-03 -6.5937045e-04
  2.3353950e-03 -8.9743781e-01 -2.5193498e-01  2.4327734e-01
  6.7761838e-01  2.1030836e+00  7.5881028e-01 -2.0004857e-01
 -1.2696770e-01 -5.6681383e-01 -1.5459247e+00 -1.3880271e-02
  7.1350979e-03  5.7769194e-02 -2.4337463e-02  1.3225976e-01
 -1.1716999e-01]","[-0.22443852 -0.06559923  0.06236814  0.17010207  0.52192426  0.18935135
 -0.05651492 -0.02920937 -0.1387021  -0.38661855]","[-0.4739549458026886, -0.09000860899686813, 0.049634117633104324, -0.33283093571662903, 0.6762956380844116, 0.4397524297237396, -0.018360836431384087, -0.024035774171352386, 0.35541319847106934, -0.5343486666679382]"
750,5.8515625,"[-8.03207517e-01  5.95699310e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -8.89406204e-02  7.40607083e-02  2.94280984e-03
 -6.47745132e-02  1.64787143e-01  9.19923782e-02  1.85367651e-03
 -7.42786005e-02  2.85339355e-02 -1.69303298e-01 -3.73630528e-03
 -4.17585392e-03  8.13188590e-03 -2.19821930e-04 -3.40238214e-03
 -2.19821930e-04 -5.05495071e-03  7.25278864e-03 -6.59370446e-04
 -6.36170094e-04 -9.01351273e-01 -2.90523022e-01  2.65782684e-01
  7.19638288e-01  2.05705810e+00  7.62037277e-01 -2.61431694e-01
 -8.37530047e-02 -4.99129057e-01 -1.55869949e+00  1.27999131e-02
  2.89134383e-02  5.71419895e-02 -2.44222526e-02  1.33384094e-01
 -1.11323915e-01]","[-0.2250886  -0.07299853  0.06641954  0.18042806  0.5138901   0.19073613
 -0.06524519 -0.02054227 -0.12430283 -0.38990474]","[-0.4755305051803589, -0.10323214530944824, 0.05660939961671829, -0.32042449712753296, 0.6651530265808105, 0.440272718667984, -0.03547759726643562, -0.010985733941197395, 0.3744555115699768, -0.5398377180099487]"
760,5.9296875,"[-4.2755508e-01  9.0398932e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.5808029e-02  5.8038026e-02  1.4768371e-02
 -6.6300392e-02  1.6176137e-01  9.1992378e-02 -1.4169006e-02
 -6.2453039e-02  3.0441284e-02 -1.7242056e-01 -3.2966614e-03
 -8.1318859e-03  5.9340480e-03 -6.5937045e-04  2.5804916e-03
  2.1982193e-04 -9.4505316e-03  5.9340480e-03  2.4175644e-03
 -3.2988328e-03 -8.8548201e-01 -2.4582712e-01  2.3748526e-01
  7.1654838e-01  2.0578887e+00  7.7541906e-01 -1.9987550e-01
 -1.0354302e-01 -5.1202500e-01 -1.5428932e+00  3.2379925e-02
  2.5072405e-02  7.3592216e-02 -2.2636432e-02  1.3629381e-01
 -1.0476932e-01]","[-0.22090992 -0.0591233   0.05795272  0.17846258  0.51556104  0.19422741
 -0.04636988 -0.02748924 -0.1296586  -0.3850575 ]","[-0.4720703959465027, -0.09352654218673706, 0.05061723291873932, -0.32004716992378235, 0.6641572713851929, 0.44343459606170654, -0.022447003051638603, -0.01459078211337328, 0.3732333481311798, -0.5366301536560059]"
770,6.0078125,"[ 4.90676761e-02  9.98795450e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -9.73339081e-02  4.01089489e-02  2.39236448e-02
 -6.74448013e-02  1.63500696e-01  9.16109085e-02 -3.20980847e-02
 -5.36792353e-02  3.92160416e-02 -1.80314273e-01 -6.59370446e-04
 -7.25278864e-03  2.41756439e-03 -2.19821930e-04 -4.78280243e-04
 -2.19821930e-04 -1.07692722e-02  2.85711302e-03  3.73630528e-03
 -6.07213518e-03 -8.52992058e-01 -1.23467475e-01  1.66402817e-01
  6.63950682e-01  2.10512161e+00  7.93329775e-01 -3.97242159e-02
 -1.89048037e-01 -6.01029634e-01 -1.48572505e+00  3.89539488e-02
  2.28392221e-02  7.02501461e-02 -1.76676027e-02  1.38012856e-01
 -9.70974788e-02]","[-0.21215697 -0.02783484  0.03956762  0.16419269  0.5285207   0.19886026
 -0.00489218 -0.04984615 -0.15347755 -0.36966497]","[-0.4642099440097809, -0.0647115558385849, 0.0337681770324707, -0.33225980401039124, 0.6749368906021118, 0.4478871524333954, 0.015305043198168278, -0.03464217856526375, 0.3523845672607422, -0.5233728289604187]"
780,6.0859375,"[ 5.1410276e-01  8.5772860e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.6952438e-02  1.9509582e-02  2.6593933e-02
 -6.7826271e-02  1.6311270e-01  9.0847969e-02 -4.3923646e-02
 -5.0246008e-02  4.5319557e-02 -1.9018152e-01  6.5937045e-04
 -1.0769272e-02 -2.1982193e-04 -2.1982193e-04  1.0770541e-03
 -6.5937045e-04 -9.0109827e-03 -2.1982193e-04  3.7363053e-03
 -4.7745383e-03 -8.1102598e-01  4.1094158e-02  6.9912270e-02
  5.6780708e-01  2.1827552e+00  8.0698985e-01  1.7091240e-01
 -3.1927693e-01 -7.3399180e-01 -1.3732179e+00  3.5919052e-02
  4.6633976e-03  2.6245527e-02 -1.3102553e-02  1.3966110e-01
 -9.4439991e-02]","[-0.2010207   0.01505623  0.01463208  0.13801713  0.5475425   0.20247585
  0.04826295 -0.0836523  -0.18692851 -0.3398663 ]","[-0.4531215727329254, -0.025354981422424316, 0.010545091703534126, -0.3556051254272461, 0.6931837201118469, 0.4515133500099182, 0.06471806764602661, -0.0658876970410347, 0.32018131017684937, -0.4955599009990692]"
790,6.1640625,"[ 8.5772860e-01  5.1410276e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.5045090e-02  8.4469598e-03  2.6212463e-02
 -6.6681862e-02  1.6364655e-01  8.7796211e-02 -5.8419496e-02
 -4.9864538e-02  5.0278664e-02 -1.9781467e-01  1.9780160e-03
 -1.5384675e-03 -6.5937045e-04  2.4175644e-03 -6.5771112e-04
 -1.9780160e-03 -6.8131448e-03  1.9780160e-03  1.0989190e-03
 -2.2170420e-03 -7.7594715e-01  2.0287372e-01 -3.6915250e-02
  4.3485779e-01  2.2738171e+00  8.1402844e-01  3.9255238e-01
 -4.5780420e-01 -8.6997277e-01 -1.2482238e+00  2.5980011e-02
 -1.3139816e-02  3.0618068e-02 -7.8678401e-03  1.3915126e-01
 -8.8389426e-02]","[-0.19331683  0.05472348 -0.01148188  0.10565063  0.57076895  0.20326713
  0.10326969 -0.11770292 -0.22041765 -0.30821002]","[-0.4446234703063965, 0.017656875774264336, -0.016950415447354317, -0.3883761763572693, 0.7152153849601746, 0.45346733927726746, 0.12272287905216217, -0.10140525549650192, 0.28593698143959045, -0.46544715762138367]"
800,6.2421875,"[ 9.9879545e-01  4.9067676e-02  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.3900681e-02  5.7766717e-03  2.5830993e-02
 -6.4011574e-02  1.6184717e-01  8.7414742e-02 -6.4142495e-02
 -4.7194250e-02  5.1804543e-02 -1.9965670e-01  6.5937045e-04
 -6.5937045e-04 -6.5937045e-04  2.4175644e-03 -1.0970867e-04
  1.0989190e-03  2.1982193e-04 -2.1982193e-04  6.5937045e-04
  5.2267587e-04 -7.5548804e-01  3.2294455e-01 -1.1427631e-01
  3.1855875e-01  2.3454721e+00  8.0389291e-01  5.5203855e-01
 -5.5873835e-01 -9.7117746e-01 -1.1229602e+00  6.4398288e-03
 -8.3439304e-03 -1.9349592e-02 -4.4357884e-03  1.3868515e-01
 -8.9415379e-02]","[-0.18865918  0.08266242 -0.03004178  0.07702422  0.587201    0.20072478
  0.14024094 -0.14134064 -0.24464679 -0.2787482 ]","[-0.4389985203742981, 0.048312462866306305, -0.03694255277514458, -0.41789475083351135, 0.7349987626075745, 0.45123225450515747, 0.16476990282535553, -0.12763091921806335, 0.2593437135219574, -0.43294399976730347]"
810,6.3203125,"[ 9.0398932e-01 -4.2755508e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -9.1992378e-02  6.1581414e-03  1.6675720e-02
 -6.3630104e-02  1.6194344e-01  8.7796211e-02 -6.1853677e-02
 -5.0246008e-02  5.1804543e-02 -1.9860020e-01  1.5384675e-03
 -2.1982193e-04 -1.2527466e-02 -2.1982193e-04  4.3476067e-04
 -2.1982193e-04  3.7363053e-03 -2.4175644e-03 -1.0989190e-03
  1.8078530e-03 -7.5169456e-01  3.6514476e-01 -1.4818579e-01
  2.5130624e-01  2.3822467e+00  7.9284286e-01  6.1134779e-01
 -5.9818882e-01 -1.0247245e+00 -1.0629362e+00 -2.4291947e-02
  7.7853899e-04 -7.0862986e-02 -4.3335478e-03  1.3691516e-01
 -9.1628097e-02]","[-0.18812086  0.09217819 -0.0374158   0.06172439  0.59582466  0.19781622
  0.15328938 -0.150118   -0.25694084 -0.26474872]","[-0.4380418062210083, 0.062150850892066956, -0.04715965688228607, -0.4366379678249359, 0.7447584271430969, 0.4486135244369507, 0.18333835899829865, -0.13948765397071838, 0.2445400059223175, -0.4166601896286011]"
820,6.398437499999999,"[ 5.9569931e-01 -8.0320752e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -8.8940620e-02  1.2261657e-02 -5.8309939e-03
 -6.4774513e-02  1.6353989e-01  9.0085030e-02 -5.1553041e-02
 -6.0545690e-02  5.1804543e-02 -1.9469571e-01  1.5384675e-03
  5.4944991e-03 -8.5714338e-03 -6.5937045e-04  5.3913973e-04
  1.0989190e-03  5.4944991e-03 -6.8131448e-03  2.1982193e-04
  2.6150884e-03 -7.5561887e-01  3.5677657e-01 -1.4296180e-01
  2.3523186e-01  2.3821311e+00  7.7909356e-01  5.8984303e-01
 -5.9256917e-01 -1.0332793e+00 -1.0552325e+00 -1.6959574e-02
  1.3604929e-02 -1.2863125e-01 -6.1098216e-03  1.3731104e-01
 -1.0096618e-01]","[-0.1890167   0.08865043 -0.0351656   0.05910281  0.5950517   0.19464727
  0.14608333 -0.14759621 -0.25800326 -0.26435554]","[-0.43852630257606506, 0.060451753437519073, -0.0464722216129303, -0.44171011447906494, 0.7454696893692017, 0.44506537914276123, 0.1788184642791748, -0.13890354335308075, 0.24153633415699005, -0.4130421280860901]"
830,6.476562500000001,"[ 1.4673047e-01 -9.8917651e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -8.5125923e-02  3.1716615e-02 -1.0027161e-02
 -6.7063332e-02  1.6904357e-01  9.3136787e-02 -3.4768373e-02
 -7.5423010e-02  5.1423073e-02 -1.9118756e-01  1.9780160e-03
  9.4505316e-03 -2.1982193e-04 -2.4175644e-03  2.4485067e-03
  2.1982193e-04  8.1318859e-03 -7.6923370e-03 -6.5937045e-04
  1.5533399e-03 -7.7529979e-01  2.7462721e-01 -9.1516800e-02
  2.8338408e-01  2.3528318e+00  7.7453673e-01  4.7950414e-01
 -5.3538078e-01 -1.0001011e+00 -1.1295631e+00 -2.3566989e-02
 -8.6827865e-03 -1.1201193e-01 -9.3566757e-03  1.3686240e-01
 -1.1289873e-01]","[-0.19438018  0.06702095 -0.02128884  0.07242671  0.5869593   0.19361237
  0.1167853  -0.1322732  -0.24867389 -0.28471255]","[-0.44320833683013916, 0.041565075516700745, -0.03469474986195564, -0.4309965968132019, 0.7388898730278015, 0.4437234401702881, 0.15321215987205505, -0.125837042927742, 0.24873943626880646, -0.429839551448822]"
840,6.5546875,"[-3.3688986e-01 -9.4154406e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -8.0166817e-02  5.6512147e-02 -1.0027161e-02
 -6.8589211e-02  1.7396718e-01  9.3518257e-02 -1.3787536e-02
 -8.7630041e-02  4.8371315e-02 -1.8975809e-01  1.9780160e-03
  1.1208820e-02 -1.0989190e-03 -2.1982193e-04  2.4858832e-03
 -2.1982193e-04  1.0769272e-02 -5.0549507e-03 -2.8571130e-03
  2.6990210e-03 -8.0713344e-01  1.4044461e-01 -5.0948635e-03
  3.7744093e-01  2.2927895e+00  7.7364677e-01  3.0202374e-01
 -4.3844360e-01 -9.2228061e-01 -1.2645289e+00 -2.2362763e-02
 -1.0359995e-02 -2.0052716e-02 -1.3599727e-02  1.3524280e-01
 -1.2083150e-01]","[-0.20267834  0.03225214  0.00097289  0.09690453  0.57158464  0.19319402
  0.07143939 -0.10717009 -0.22801748 -0.31941125]","[-0.4510374069213867, 0.008607108145952225, -0.013310249894857407, -0.40772610902786255, 0.7250131964683533, 0.44341614842414856, 0.11004308611154556, -0.10217393189668655, 0.26728448271751404, -0.4623529016971588]"
850,6.6328125,"[-7.4095112e-01 -6.7155898e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -7.9785347e-02  6.8720132e-02 -1.0408631e-02
 -6.8207741e-02  1.7538530e-01  9.3136787e-02  7.1942527e-03
 -9.0681799e-02  4.1123390e-02 -1.8302739e-01 -1.5384675e-03
  9.4505316e-03 -1.5384675e-03 -2.1982193e-04 -1.5946098e-04
 -1.0989190e-03  8.1318859e-03  1.0989190e-03 -5.4944991e-03
  4.7627683e-03 -8.4406698e-01 -1.7836016e-02  1.0373913e-01
  4.9809200e-01  2.2095499e+00  7.6810396e-01  8.0473788e-02
 -3.1452388e-01 -7.9756635e-01 -1.4010497e+00 -3.0710081e-02
 -6.0877432e-03  2.0790502e-02 -1.7629117e-02  1.3484800e-01
 -1.1821833e-01]","[-0.21180916 -0.00866743  0.02847214  0.12753282  0.55132574  0.19184844
  0.01558215 -0.07560346 -0.1964439  -0.35258543]","[-0.45986875891685486, -0.029957033693790436, 0.012974763289093971, -0.37878596782684326, 0.7038066387176514, 0.44217729568481445, 0.055918138474226, -0.07206673920154572, 0.2972564399242401, -0.497160941362381]"
860,6.7109375,"[-9.70031261e-01 -2.42980182e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -8.13112259e-02  8.13086331e-02 -1.11715700e-02
 -6.55374527e-02  1.72750086e-01  9.19923782e-02  1.78754050e-02
 -8.99188593e-02  3.15866470e-02 -1.75479531e-01 -1.97801599e-03
  1.53846748e-03 -6.59370446e-04 -2.19821930e-04 -1.77569245e-03
 -2.19821930e-04  2.41756439e-03 -2.19821930e-04 -3.73630528e-03
  2.05815653e-03 -8.77716243e-01 -1.75990179e-01  2.00376362e-01
  6.12400293e-01  2.14094257e+00  7.59971321e-01 -1.19091295e-01
 -1.93655416e-01 -6.59954548e-01 -1.49150729e+00 -2.97220498e-02
 -1.55122243e-02 -1.51798269e-03 -2.22062599e-02  1.33558139e-01
 -1.18737020e-01]","[-0.22047102 -0.04616596  0.05173159  0.15543959  0.5334416   0.18974358
 -0.03311675 -0.04619424 -0.16174985 -0.3746622 ]","[-0.4687516391277313, -0.06930074840784073, 0.037616729736328125, -0.3496488928794861, 0.6871334910392761, 0.44016003608703613, 0.006122119724750519, -0.041788384318351746, 0.33133649826049805, -0.5209134817123413]"
870,6.789062499999999,"[-9.70031261e-01  2.42980182e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -8.51259232e-02  8.09271634e-02 -5.83099388e-03
 -6.40115738e-02  1.68749958e-01  9.23738480e-02  9.86454077e-03
 -8.15265253e-02  2.77709961e-02 -1.69598430e-01 -2.85711302e-03
  6.59370446e-04  7.25278864e-03 -6.59370446e-04 -3.50089441e-03
  1.53846748e-03  6.59370446e-04  3.73630528e-03 -1.09891896e-03
  1.64839195e-03 -8.96580100e-01 -2.75148362e-01  2.55130380e-01
  6.87785864e-01  2.08246398e+00  7.56952047e-01 -2.40327507e-01
 -1.08934358e-01 -5.45397222e-01 -1.54808950e+00 -1.17471127e-03
  9.51012410e-03  6.57392591e-02 -2.50029396e-02  1.33349270e-01
 -1.17824525e-01]","[-0.22535653 -0.06891345  0.06399833  0.17322466  0.5191516   0.18886235
 -0.060901   -0.02635871 -0.1341885  -0.38802096]","[-0.47436952590942383, -0.09469190984964371, 0.052249133586883545, -0.3294084072113037, 0.6727105379104614, 0.43932753801345825, -0.024909352883696556, -0.020133238285779953, 0.3608051836490631, -0.5358980894088745]"
880,6.867187500000001,"[-7.40951121e-01  6.71558976e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -9.08479691e-02  7.10089505e-02  4.85015847e-03
 -6.40115738e-02  1.63450092e-01  9.27553177e-02 -1.58050470e-03
 -7.19897822e-02  2.85339355e-02 -1.69639707e-01 -3.29666142e-03
 -7.69233704e-03  7.25278864e-03  2.19821930e-04 -3.30433180e-03
 -2.19821930e-04 -5.93404798e-03  7.25278864e-03 -2.19821930e-04
  6.58418867e-04 -8.99330437e-01 -2.89279938e-01  2.63887405e-01
  7.23995388e-01  2.05203485e+00  7.63487756e-01 -2.58193195e-01
 -8.16307664e-02 -4.93049324e-01 -1.55996954e+00  1.27326660e-02
  3.22332643e-02  7.35191330e-02 -2.44773328e-02  1.34998530e-01
 -1.10603705e-01]","[-0.2243592  -0.07170673  0.065646    0.1809479   0.51244676  0.191046
 -0.06399325 -0.02051791 -0.1232079  -0.38966098]","[-0.4750380516052246, -0.10320176184177399, 0.05639553442597389, -0.3193889260292053, 0.6634525060653687, 0.44052815437316895, -0.03548811376094818, -0.010266385041177273, 0.37620991468429565, -0.540174663066864]"
