step,phase,obs,action_raw,action_clipped,action_scaled
1396,21.8125,[-0.9238795   0.38268343  0.16842175  0.16725273 -1.6483622 ],-1.5714728,-1.5714728,-0.3928682
1397,21.828125,[-0.8819213   0.47139674  0.21038342  0.16021977 -1.5714728 ],-1.4384967,-1.4384967,-0.35962418
1398,21.84375,[-0.8314696   0.55557024  0.24967575  0.1523077  -1.4384967 ],-1.2395164,-1.2395164,-0.3098791
1399,21.859375,[-0.77301043  0.6343933   0.28591633  0.13999997 -1.2395164 ],-1.0227486,-1.0227486,-0.25568715
1400,21.875,[-0.70710677  0.70710677  0.32063007  0.12285719 -1.0227486 ],-0.78407997,-0.78407997,-0.19601999
1401,21.890625,[-0.6343933   0.77301043  0.35191154  0.11450548 -0.78407997],-0.7104561,-0.7104561,-0.17761402
1402,21.90625,[-0.55557024  0.8314696   0.38052177  0.12593403 -0.7104561 ],-0.27734604,-0.27734604,-0.06933651
1403,21.921875,[-0.47139674  0.8819213   0.40684414  0.09472523 -0.27734604],-0.22703937,-0.22703937,-0.05675984
1404,21.9375,[-0.38268343  0.9238795   0.42935085  0.07582416 -0.22703937],-0.07123708,-0.07123708,-0.01780927
1405,21.953125,[-0.29028466  0.95694035  0.44689846  0.07362633 -0.07123708],0.33328813,0.33328813,0.08332203
1406,21.96875,[-0.19509032  0.98078525  0.45948696  0.04241762  0.33328813],0.7844847,0.7844847,0.19612117
1407,21.984375,[-0.09801714  0.9951847   0.46864223  0.03098898  0.7844847 ],2.2632277,2.2632277,0.5658069
1408,22.0,"[-1.9599301e-14  1.0000000e+00  4.7169495e-01 -1.5384675e-03
  2.2632277e+00]",3.7294426,3.7294426,0.93236065
1409,22.015625,[ 0.09801714  0.9951847   0.46864223 -0.02131872  3.7294426 ],4.071258,4.071258,1.0178145
1410,22.03125,[ 0.19509032  0.98078525  0.4613943  -0.03406591  4.071258  ],3.528539,3.528539,0.88213474
1411,22.046875,[ 0.29028466  0.95694035  0.44956875 -0.0569231   3.528539  ],3.4180403,3.4180403,0.85451007
1412,22.0625,[ 0.38268343  0.9238795   0.43049526 -0.08109894  3.4180403 ],3.0590203,3.0590203,0.7647551
1413,22.078125,[ 0.47139674  0.8819213   0.40379143 -0.1202198   3.0590203 ],2.8671331,2.8671331,0.7167833
1414,22.09375,[ 0.55557024  0.8314696   0.36793327 -0.15538464  2.8671331 ],2.5151772,2.5151772,0.6287943
1415,22.109375,[ 0.6343933   0.77301043  0.32444477 -0.18131867  2.5151772 ],2.2203164,2.2203164,0.5550791
1416,22.125,[ 0.70710677  0.70710677  0.2740898  -0.2076923   2.2203164 ],1.9333131,1.9333131,0.48332828
1417,22.140625,[ 0.77301043  0.6343933   0.21763134 -0.2701099   1.9333131 ],1.7813507,1.7813507,0.44533768
1418,22.15625,[ 0.8314696   0.55557024  0.15926647 -0.22923079  1.7813507 ],1.7098061,1.7098061,0.42745152
1419,22.171875,[ 0.8819213   0.47139674  0.09746742 -0.24285713  1.7098061 ],1.6697385,1.6697385,0.41743463
1420,22.1875,[ 0.9238795   0.38268343  0.0352869  -0.25076923  1.6697385 ],1.7325444,1.7325444,0.4331361
1421,22.203125,[ 0.95694035  0.29028466 -0.02651215 -0.26439562  1.7325444 ],2.1525943,2.1525943,0.5381486
1422,22.21875,[ 0.98078525  0.19509032 -0.08678532 -0.22879119  2.1525943 ],2.4621453,2.4621453,0.61553633
1423,22.234375,[ 0.9951847   0.09801714 -0.14629555 -0.21604395  2.4621453 ],2.1673539,2.1673539,0.54183847
1424,22.25,"[ 1.0000000e+00 -3.4321059e-15 -2.0237255e-01 -2.1252747e-01
  2.1673539e+00]",2.0146003,2.0146003,0.50365007
1425,22.265625,[ 0.9951847  -0.09801714 -0.25616074 -0.21032968  2.0146003 ],1.817151,1.817151,0.45428774
1426,22.28125,[ 0.98078525 -0.19509032 -0.30994892 -0.198022    1.817151  ],1.5046781,1.5046781,0.37616953
1427,22.296875,[ 0.95694035 -0.29028466 -0.36068535 -0.20197801  1.5046781 ],1.4845375,1.4845375,0.37113437
1428,22.3125,[ 0.9238795  -0.38268343 -0.40913296 -0.22527471  1.4845375 ],1.3495387,1.3495387,0.33738467
1429,22.328125,[ 0.8819213  -0.47139674 -0.45376492 -0.1967033   1.3495387 ],1.2062249,1.2062249,0.30155623
1430,22.34375,[ 0.8314696  -0.55557024 -0.49305725 -0.14131871  1.2062249 ],1.063192,1.063192,0.265798
1431,22.359375,[ 0.77301043 -0.6343933  -0.52853394 -0.13076925  1.063192  ],0.95205706,0.95205706,0.23801427
1432,22.375,[ 0.70710677 -0.70710677 -0.5601969  -0.12065935  0.95205706],0.52220416,0.52220416,0.13055104
1433,22.390625,[ 0.6343933  -0.77301043 -0.5888071  -0.11230769  0.52220416],0.43089676,0.43089676,0.10772419
1434,22.40625,[ 0.55557024 -0.8314696  -0.6109333  -0.08505497  0.43089676],0.14142141,0.14142141,0.035355352
1435,22.421875,[ 0.47139674 -0.8819213  -0.62695503 -0.05428572  0.14142141],-0.26476032,-0.26476032,-0.06619008
1436,22.4375,[ 0.38268343 -0.9238795  -0.639925   -0.04241762 -0.26476032],-0.56630427,-0.56630427,-0.14157607
1437,22.453125,[ 0.29028466 -0.95694035 -0.64641    -0.00989008 -0.56630427],-1.0871288,-1.0871288,-0.2717822
1438,22.46875,[ 0.19509032 -0.98078525 -0.6460285   0.00593405 -1.0871288 ],-1.3056918,-1.3056918,-0.32642296
1439,22.484375,[ 0.09801714 -0.9951847  -0.64183235  0.02703295 -1.3056918 ],-1.3930734,-1.3930734,-0.34826836
1440,22.5,"[ 1.9581968e-15 -1.0000000e+00 -6.3115120e-01  6.0879137e-02
 -1.3930734e+00]",-1.2647798,-1.2647798,-0.31619495
1441,22.515625,[-0.09801714 -0.9951847  -0.6151295   0.07010984 -1.2647798 ],-1.0992495,-1.0992495,-0.27481237
1442,22.53125,[-0.19509032 -0.98078525 -0.59376717  0.09472523 -1.0992495 ],-1.0692679,-1.0692679,-0.26731697
1443,22.546875,[-0.29028466 -0.95694035 -0.56706333  0.11230774 -1.0692679 ],-1.1277138,-1.1277138,-0.28192845
1444,22.5625,[-0.38268343 -0.9238795  -0.53425694  0.12725277 -1.1277138 ],-1.165596,-1.165596,-0.291399
1445,22.578125,[-0.47139674 -0.8819213  -0.49801636  0.15626374 -1.165596  ],-1.2558026,-1.2558026,-0.31395066
1446,22.59375,[-0.55557024 -0.8314696  -0.45834255  0.15846157 -1.2558026 ],-1.3355995,-1.3355995,-0.3338999
1447,22.609375,[-0.6343933  -0.77301043 -0.41447353  0.17736264 -1.3355995 ],-1.4423559,-1.4423559,-0.36058897
1448,22.625,[-0.70710677 -0.70710677 -0.36945915  0.18087912 -1.4423559 ],-1.5391233,-1.5391233,-0.38478082
1449,22.640625,[-0.77301043 -0.6343933  -0.32215595  0.17736264 -1.5391233 ],-1.6139129,-1.6139129,-0.40347824
1450,22.65625,[-0.8314696  -0.55557024 -0.27370834  0.1962637  -1.6139129 ],-1.6770316,-1.6770316,-0.4192579
1451,22.671875,[-0.8819213  -0.47139674 -0.22373581  0.22131872 -1.6770316 ],-1.7303509,-1.7303509,-0.4325877
1452,22.6875,[-0.9238795  -0.38268343 -0.17414379  0.18571424 -1.7303509 ],-1.743314,-1.743314,-0.4358285
1453,22.703125,[-0.95694035 -0.29028466 -0.12340736  0.198022   -1.743314  ],-1.7123414,-1.7123414,-0.42808536
1454,22.71875,[-0.98078525 -0.19509032 -0.07343388  0.18703298 -1.7123414 ],-1.6767546,-1.6767546,-0.41918865
1455,22.734375,[-0.9951847  -0.09801714 -0.02231598  0.22351646 -1.6767546 ],-1.6636,-1.6636,-0.4159
1456,22.75,"[-1.0000000e+00 -7.3484996e-15  2.6130676e-02  1.9626370e-01
 -1.6636000e+00]",-1.640402,-1.640402,-0.4101005
1457,22.765625,[-0.9951847   0.09801714  0.07419682  0.17780219 -1.640402  ],-1.6331013,-1.6331013,-0.40827534
1458,22.78125,[-0.98078525  0.19509032  0.12111855  0.17296706 -1.6331013 ],-1.6227994,-1.6227994,-0.40569985
1459,22.796875,[-0.95694035  0.29028466  0.16613293  0.17604399 -1.6227994 ],-1.5971347,-1.5971347,-0.39928368
1460,22.8125,[-0.9238795   0.38268343  0.21000195  0.16681318 -1.5971347 ],-1.5194509,-1.5194509,-0.37986273
1461,22.828125,[-0.8819213   0.47139674  0.25120163  0.14967032 -1.5194509 ],-1.4031074,-1.4031074,-0.35077685
1462,22.84375,[-0.8314696   0.55557024  0.28973103  0.16725273 -1.4031074 ],-0.9392217,-0.9392217,-0.23480542
1463,22.859375,[-0.77301043  0.6343933   0.32482624  0.1320879  -0.9392217 ],-0.7632982,-0.7632982,-0.19082455
1464,22.875,[-0.70710677  0.70710677  0.35725212  0.1421978  -0.7632982 ],-0.59303933,-0.59303933,-0.14825983
1465,22.890625,[-0.6343933   0.77301043  0.3877697   0.10571432 -0.59303933],-0.14361002,-0.14361002,-0.035902504
1466,22.90625,[-0.55557024  0.8314696   0.41447353  0.10395604 -0.14361002],0.11920277,0.11920277,0.029800693
1467,22.921875,[-0.47139674  0.8819213   0.4377432   0.08241758  0.11920277],0.7265322,0.7265322,0.18163306
1468,22.9375,[-0.38268343  0.9238795   0.45605373  0.06175823  0.7265322 ],2.2434642,2.2434642,0.56086606
1469,22.953125,[-0.29028466  0.95694035  0.47055054  0.05252743  2.2434642 ],2.5490403,2.5490403,0.6372601
1470,22.96875,[-0.19509032  0.98078525  0.47894287  0.02439556  2.5490403 ],2.4827795,2.4827795,0.6206949
1471,22.984375,[-0.09801714  0.9951847   0.48275757  0.0063736   2.4827795 ],2.7009103,2.7009103,0.6752276
1472,23.0,"[-1.2738803e-14  1.0000000e+00  4.8123169e-01 -1.4725304e-02
  2.7009103e+00]",2.541213,2.541213,0.63530326
1473,23.015625,[ 0.09801714  0.9951847   0.47322083 -0.04417581  2.541213  ],2.395942,2.395942,0.5989855
1474,23.03125,[ 0.19509032  0.98078525  0.45605373 -0.07934065  2.395942  ],2.2072608,2.2072608,0.5518152
1475,23.046875,[ 0.29028466  0.95694035  0.43278408 -0.10263739  2.2072608 ],1.9523847,1.9523847,0.48809618
1476,23.0625,[ 0.38268343  0.9238795   0.40188408 -0.15010992  1.9523847 ],1.6512018,1.6512018,0.41280046
1477,23.078125,[ 0.47139674  0.8819213   0.36335564 -0.14791207  1.6512018 ],1.5465219,1.5465219,0.38663048
1478,23.09375,[ 0.55557024  0.8314696   0.321393   -0.17560439  1.5465219 ],1.431498,1.431498,0.3578745
1479,23.109375,[ 0.6343933   0.77301043  0.27447128 -0.1945055   1.431498  ],1.476278,1.476278,0.3690695
1480,23.125,[ 0.70710677  0.70710677  0.22335434 -0.2046154   1.476278  ],1.7004397,1.7004397,0.42510992
1481,23.140625,[ 0.77301043  0.6343933   0.17109203 -0.22175823  1.7004397 ],2.2914178,2.2914178,0.57285446
1482,23.15625,[ 0.8314696   0.55557024  0.11844826 -0.2076923   2.2914178 ],2.9850404,2.9850404,0.7462601
1483,23.171875,[ 0.8819213   0.47139674  0.06580448 -0.22351646  2.9850404 ],3.352965,3.352965,0.8382413
1484,23.1875,[ 0.9238795   0.38268343  0.01277924 -0.20725274  3.352965  ],3.5881627,3.5881627,0.89704067
1485,23.203125,[ 0.95694035  0.29028466 -0.03948307 -0.2032967   3.5881627 ],3.1313045,3.1313045,0.7828261
1486,23.21875,[ 0.98078525  0.19509032 -0.09174442 -0.21999998  3.1313045 ],2.8722923,2.8722923,0.71807307
1487,23.234375,[ 0.9951847   0.09801714 -0.14553261 -0.20549451  2.8722923 ],2.6040087,2.6040087,0.65100217
1488,23.25,"[ 1.0000000e+00  1.8129105e-14 -2.0008373e-01 -2.0109892e-01
  2.6040087e+00]",2.389576,2.389576,0.597394
1489,23.265625,[ 0.9951847  -0.09801714 -0.25349045 -0.22967033  2.389576  ],2.1370354,2.1370354,0.53425884
1490,23.28125,[ 0.98078525 -0.19509032 -0.3065157  -0.21164837  2.1370354 ],1.8995452,1.8995452,0.4748863
1491,23.296875,[ 0.95694035 -0.29028466 -0.3599224  -0.20901099  1.8995452 ],1.6393343,1.6393343,0.40983358
1492,23.3125,[ 0.9238795  -0.38268343 -0.41256618 -0.20945053  1.6393343 ],1.222153,1.222153,0.30553824
1493,23.328125,[ 0.8819213  -0.47139674 -0.46101284 -0.17384616  1.222153  ],1.1665592,1.1665592,0.2916398
1494,23.34375,[ 0.8314696  -0.55557024 -0.5052643  -0.16065936  1.1665592 ],0.86693347,0.86693347,0.21673337
1495,23.359375,[ 0.77301043 -0.6343933  -0.5460825  -0.16109891  0.86693347],0.4392835,0.4392835,0.10982087
1496,23.375,[ 0.70710677 -0.70710677 -0.5823221  -0.13384615  0.4392835 ],0.22357637,0.22357637,0.05589409
1497,23.390625,[ 0.6343933  -0.77301043 -0.61551094 -0.11450548  0.22357637],-0.53298813,-0.53298813,-0.13324703
1498,23.40625,[ 0.55557024 -0.8314696  -0.6414509  -0.09032965 -0.53298813],-1.0674245,-1.0674245,-0.26685613
1499,23.421875,[ 0.47139674 -0.8819213  -0.66128826 -0.06395607 -1.0674245 ],-1.2454269,-1.2454269,-0.31135672
1500,23.4375,[ 0.38268343 -0.9238795  -0.6746397  -0.0485714  -1.2454269 ],-1.0388988,-1.0388988,-0.2597247
1501,23.453125,[ 0.29028466 -0.95694035 -0.68303204 -0.01692305 -1.0388988 ],-0.81907696,-0.81907696,-0.20476924
1502,23.46875,[ 0.19509032 -0.98078525 -0.68265057  0.0147253  -0.81907696],-0.7425242,-0.7425242,-0.18563105
1503,23.484375,[ 0.09801714 -0.9951847  -0.67425823  0.04813185 -0.7425242 ],-0.7890084,-0.7890084,-0.1972521
1504,23.5,[-4.902301e-15 -1.000000e+00 -6.609068e-01  6.923075e-02 -7.890084e-01],-0.8210886,-0.8210886,-0.20527215
1505,23.515625,[-0.09801714 -0.9951847  -0.63954353  0.09384613 -0.8210886 ],-0.9121803,-0.9121803,-0.22804508
1506,23.53125,[-0.19509032 -0.98078525 -0.6132221   0.10835161 -0.9121803 ],-0.973682,-0.973682,-0.2434205
1507,23.546875,[-0.29028466 -0.95694035 -0.5811777   0.14043961 -0.973682  ],-1.1203068,-1.1203068,-0.2800767
1508,23.5625,[-0.38268343 -0.9238795  -0.5460825   0.1439561  -1.1203068 ],-1.2613047,-1.2613047,-0.31532618
1509,23.578125,[-0.47139674 -0.8819213  -0.5064087   0.15670328 -1.2613047 ],-1.4011393,-1.4011393,-0.3502848
1510,23.59375,[-0.55557024 -0.8314696  -0.46444607  0.1624176  -1.4011393 ],-1.5010368,-1.5010368,-0.3752592
1511,23.609375,[-0.6343933  -0.77301043 -0.42019558  0.16901103 -1.5010368 ],-1.580307,-1.580307,-0.39507675
1512,23.625,[-0.70710677 -0.70710677 -0.37365532  0.18000002 -1.580307  ],-1.6360438,-1.6360438,-0.40901095
1513,23.640625,[-0.77301043 -0.6343933  -0.3252077   0.19010992 -1.6360438 ],-1.6390461,-1.6390461,-0.40976152
1514,23.65625,[-0.8314696  -0.55557024 -0.27523422  0.1945055  -1.6390461 ],-1.622195,-1.622195,-0.40554875
1515,23.671875,[-0.8819213  -0.47139674 -0.22373581  0.22879124 -1.622195  ],-1.6111635,-1.6111635,-0.40279087
1516,23.6875,[-0.9238795  -0.38268343 -0.17261791  0.1945055  -1.6111635 ],-1.586834,-1.586834,-0.3967085
1517,23.703125,[-0.95694035 -0.29028466 -0.12035561  0.19318686 -1.586834  ],-1.5962739,-1.5962739,-0.39906847
1518,23.71875,[-0.98078525 -0.19509032 -0.06694889  0.23626375 -1.5962739 ],-1.6254462,-1.6254462,-0.40636155
1519,23.734375,[-0.9951847  -0.09801714 -0.01544952  0.19406596 -1.6254462 ],-1.6426656,-1.6426656,-0.4106664
1520,23.75,"[-1.0000000e+00 -4.8800178e-16  3.5668373e-02  1.9670334e-01
 -1.6426656e+00]",-1.6802843,-1.6802843,-0.42007107
1521,23.765625,[-0.9951847   0.09801714  0.08487797  0.19142857 -1.6802843 ],-1.6841054,-1.6841054,-0.42102635
1522,23.78125,[-0.98078525  0.19509032  0.13218117  0.20065938 -1.6841054 ],-1.616556,-1.616556,-0.404139
1523,23.796875,[-0.95694035  0.29028466  0.17795849  0.2063736  -1.616556  ],-1.5369587,-1.5369587,-0.38423967
1524,23.8125,[-0.9238795   0.38268343  0.22144699  0.18703298 -1.5369587 ],-1.4139493,-1.4139493,-0.3534873
1525,23.828125,[-0.8819213   0.47139674  0.26188278  0.14615384 -1.4139493 ],-1.0785209,-1.0785209,-0.26963022
1526,23.84375,[-0.8314696   0.55557024  0.30041218  0.1430769  -1.0785209 ],-0.9681078,-0.9681078,-0.24202695
1527,23.859375,[-0.77301043  0.6343933   0.33627033  0.15494509 -0.9681078 ],-0.6175817,-0.6175817,-0.15439543
1528,23.875,[-0.70710677  0.70710677  0.36831474  0.12065935 -0.6175817 ],0.29752544,0.29752544,0.07438136
1529,23.890625,[-0.6343933   0.77301043  0.39806938  0.1118681   0.29752544],0.88545626,0.88545626,0.22136407
1530,23.90625,[-0.55557024  0.8314696   0.42477322  0.11362638  0.88545626],1.2914999,1.2914999,0.32287496
1531,23.921875,[-0.47139674  0.8819213   0.44613552  0.0898901   1.2914999 ],1.6594446,1.6594446,0.41486114
1532,23.9375,[-0.38268343  0.9238795   0.46330166  0.05604391  1.6594446 ],1.6097764,1.6097764,0.4024441
1533,23.953125,[-0.29028466  0.95694035  0.47512817  0.03098898  1.6097764 ],1.5166801,1.5166801,0.37917003
1534,23.96875,[-0.19509032  0.98078525  0.4797058   0.0063736   1.5166801 ],1.4094905,1.4094905,0.35237262
1535,23.984375,[-0.09801714  0.9951847   0.47817993 -0.01736259  1.4094905 ],1.2356596,1.2356596,0.3089149
1536,24.0,"[-5.8783045e-15  1.0000000e+00  4.6978760e-01 -5.5604365e-02
  1.2356596e+00]",0.9859371,0.9859371,0.24648428
1537,24.015625,[ 0.09801714  0.9951847   0.45338345 -0.0679121   0.9859371 ],1.0038941,1.0038941,0.25097352
1538,24.03125,[ 0.19509032  0.98078525  0.4324026  -0.08945055  1.0038941 ],0.8588029,0.8588029,0.21470073
1539,24.046875,[ 0.29028466  0.95694035  0.4053173  -0.10967036  0.8588029 ],0.90432334,0.90432334,0.22608083
1540,24.0625,[ 0.38268343  0.9238795   0.37289238 -0.12901102  0.90432334],1.1686037,1.1686037,0.2921509
1541,24.078125,[ 0.47139674  0.8819213   0.33970356 -0.12857142  1.1686037 ],1.821998,1.821998,0.4554995
1542,24.09375,[ 0.55557024  0.8314696   0.30231953 -0.1421978   1.821998  ],2.976117,2.976117,0.7440292
1543,24.109375,[ 0.6343933   0.77301043  0.2630272  -0.18219781  2.976117  ],3.8161933,3.8161933,0.95404834
1544,24.125,[ 0.70710677  0.70710677  0.22335434 -0.16373625  3.8161933 ],4.2377586,4.2377586,1.0594397
1545,24.140625,[ 0.77301043  0.6343933   0.18177319 -0.15494505  4.2377586 ],3.578863,3.578863,0.8947157
1546,24.15625,[ 0.8314696   0.55557024  0.13942909 -0.16945057  3.578863  ],3.2844956,3.2844956,0.8211239
1547,24.171875,[ 0.8819213   0.47139674  0.09250736 -0.17692308  3.2844956 ],2.933956,2.933956,0.733489
1548,24.1875,[ 0.9238795   0.38268343  0.0429163  -0.20989013  2.933956  ],2.7842035,2.7842035,0.6960509
1549,24.203125,[ 0.95694035  0.29028466 -0.01010895 -0.22043958  2.7842035 ],2.4455411,2.4455411,0.6113853
1550,24.21875,[ 0.98078525  0.19509032 -0.06694889 -0.21736264  2.4455411 ],2.177146,2.177146,0.5442865
1551,24.234375,[ 0.9951847   0.09801714 -0.12569618 -0.22043958  2.177146  ],1.8670031,1.8670031,0.46675077
1552,24.25,"[ 1.0000000e+00  1.1268608e-14 -1.8558788e-01 -2.6835164e-01
  1.8670031e+00]",1.5709789,1.5709789,0.39274472
1553,24.265625,[ 0.9951847  -0.09801714 -0.2428093  -0.21868134  1.5709789 ],1.5772451,1.5772451,0.39431128
1554,24.28125,[ 0.98078525 -0.19509032 -0.30079365 -0.22483516  1.5772451 ],1.3438368,1.3438368,0.3359592
1555,24.296875,[ 0.95694035 -0.29028466 -0.35458183 -0.20241757  1.3438368 ],1.1132538,1.1132538,0.27831346
1556,24.3125,[ 0.9238795  -0.38268343 -0.40493584 -0.19406596  1.1132538 ],1.204174,1.204174,0.3010435
1557,24.328125,[ 0.8819213  -0.47139674 -0.4526205  -0.2068132   1.204174  ],0.76362437,0.76362437,0.19090609
1558,24.34375,[ 0.8314696  -0.55557024 -0.49687195 -0.18879123  0.76362437],-0.31649032,-0.31649032,-0.07912258
1559,24.359375,[ 0.77301043 -0.6343933  -0.5357828  -0.13384615 -0.31649032],-0.8895739,-0.8895739,-0.22239347
1560,24.375,[ 0.70710677 -0.70710677 -0.5685892  -0.11978021 -0.8895739 ],-0.6332218,-0.6332218,-0.15830545
1561,24.390625,[ 0.6343933  -0.77301043 -0.5956745  -0.09912091 -0.6332218 ],-0.4630901,-0.4630901,-0.11577252
1562,24.40625,[ 0.55557024 -0.8314696  -0.6181812  -0.0789011  -0.4630901 ],-0.2970829,-0.2970829,-0.074270725
1563,24.421875,[ 0.47139674 -0.8819213  -0.63344    -0.05032969 -0.2970829 ],-0.30887097,-0.30887097,-0.07721774
1564,24.4375,[ 0.38268343 -0.9238795  -0.639925   -0.01120882 -0.30887097],-0.28808576,-0.28808576,-0.07202144
1565,24.453125,[ 0.29028466 -0.95694035 -0.63916206  0.01428576 -0.28808576],-0.32291356,-0.32291356,-0.08072839
1566,24.46875,[ 0.19509032 -0.98078525 -0.63191414  0.04505491 -0.32291356],-0.33814716,-0.33814716,-0.08453679
1567,24.484375,[ 0.09801714 -0.9951847  -0.6181812   0.06615382 -0.33814716],-0.5388469,-0.5388469,-0.13471173
1568,24.5,[ 1.665891e-14 -1.000000e+00 -5.987263e-01  7.802200e-02 -5.388469e-01],-0.671241,-0.671241,-0.16781025
1569,24.515625,[-0.09801714 -0.9951847  -0.5762186   0.08945055 -0.671241  ],-0.91132534,-0.91132534,-0.22783133
1570,24.53125,[-0.19509032 -0.98078525 -0.5498972   0.11142855 -0.91132534],-1.134094,-1.134094,-0.2835235
1571,24.546875,[-0.29028466 -0.95694035 -0.5205231   0.12725277 -1.134094  ],-1.2981795,-1.2981795,-0.32454488
1572,24.5625,[-0.38268343 -0.9238795  -0.48809814  0.12241755 -1.2981795 ],-1.4546003,-1.4546003,-0.36365008
1573,24.578125,[-0.47139674 -0.8819213  -0.45338345  0.15010987 -1.4546003 ],-1.5072258,-1.5072258,-0.37680644
1574,24.59375,[-0.55557024 -0.8314696  -0.41523647  0.15582418 -1.5072258 ],-1.5081958,-1.5081958,-0.37704894
1575,24.609375,[-0.6343933  -0.77301043 -0.3751812   0.15186815 -1.5081958 ],-1.4905063,-1.4905063,-0.37262657
1576,24.625,[-0.70710677 -0.70710677 -0.33321857  0.17208795 -1.4905063 ],-1.4506629,-1.4506629,-0.3626657
1577,24.640625,[-0.77301043 -0.6343933  -0.2889681   0.18923073 -1.4506629 ],-1.461137,-1.461137,-0.36528426
1578,24.65625,[-0.8314696  -0.55557024 -0.24357224  0.19230767 -1.461137  ],-1.5044155,-1.5044155,-0.37610388
1579,24.671875,[-0.8819213  -0.47139674 -0.1966505   0.17692308 -1.5044155 ],-1.529762,-1.529762,-0.3824405
1580,24.6875,[-0.9238795  -0.38268343 -0.14896584  0.18307696 -1.529762  ],-1.5925949,-1.5925949,-0.39814872
1581,24.703125,[-0.95694035 -0.29028466 -0.10128212  0.19494505 -1.5925949 ],-1.6364315,-1.6364315,-0.40910786
1582,24.71875,[-0.98078525 -0.19509032 -0.05359745  0.17868128 -1.6364315 ],-1.6674063,-1.6674063,-0.41685158
1583,24.734375,[-0.9951847  -0.09801714 -0.00667572  0.17296706 -1.6674063 ],-1.7060152,-1.7060152,-0.4265038
1584,24.75,"[-1.0000000e+00  6.3724961e-15  3.9483070e-02  1.7560445e-01
 -1.7060152e+00]",-1.7279438,-1.7279438,-0.43198594
1585,24.765625,[-0.9951847   0.09801714  0.08525944  0.17692308 -1.7279438 ],-1.7349104,-1.7349104,-0.4337276
1586,24.78125,[-0.98078525  0.19509032  0.127985    0.15978022 -1.7349104 ],-1.7746382,-1.7746382,-0.44365954
1587,24.796875,[-0.95694035  0.29028466  0.16956615  0.15494509 -1.7746382 ],-1.7362734,-1.7362734,-0.43406835
1588,24.8125,[-0.9238795   0.38268343  0.20962048  0.1531868  -1.7362734 ],-1.5324095,-1.5324095,-0.3831024
1589,24.828125,[-0.8819213   0.47139674  0.24853134  0.15714283 -1.5324095 ],-1.4877177,-1.4877177,-0.37192944
1590,24.84375,[-0.8314696   0.55557024  0.28439045  0.13076925 -1.4877177 ],-1.1025418,-1.1025418,-0.27563545
1591,24.859375,[-0.77301043  0.6343933   0.3179598   0.12549448 -1.1025418 ],-0.70741636,-0.70741636,-0.17685409
1592,24.875,[-0.70710677  0.70710677  0.34847832  0.11978026 -0.70741636],-0.4541968,-0.4541968,-0.1135492
1593,24.890625,[-0.6343933   0.77301043  0.37670708  0.10879125 -0.4541968 ],-0.2996888,-0.2996888,-0.0749222
1594,24.90625,[-0.55557024  0.8314696   0.40264702  0.1101099  -0.2996888 ],-0.17845553,-0.17845553,-0.044613883
1595,24.921875,[-0.47139674  0.8819213   0.42477322  0.09736262 -0.17845553],-0.11540494,-0.11540494,-0.028851235
1596,24.9375,[-0.38268343  0.9238795   0.44308376  0.06527472 -0.11540494],-0.18286535,-0.18286535,-0.045716338
1597,24.953125,[-0.29028466  0.95694035  0.45681667  0.04109888 -0.18286535],0.10568852,0.10568852,0.02642213
1598,24.96875,[-0.19509032  0.98078525  0.46482754  0.0248352   0.10568852],0.081857525,0.081857525,0.020464381
1599,24.984375,[-0.09801714  0.9951847   0.46864223  0.00109892  0.08185752],0.22748272,0.22748272,0.05687068
1600,25.0,"[ 9.8219336e-16  1.0000000e+00  4.6597195e-01 -1.9120885e-02
  2.2748272e-01]",0.62283176,0.62283176,0.15570794
1601,25.015625000000004,[ 0.09801714  0.9951847   0.4602499  -0.02967033  0.62283176],1.3996652,1.3996652,0.3499163
1602,25.03125,[ 0.19509032  0.98078525  0.45109463 -0.04197798  1.3996652 ],2.8497055,2.8497055,0.71242636
1603,25.046875,[ 0.29028466  0.95694035  0.43659878 -0.06307688  2.8497055 ],4.094409,4.094409,1.0236022
1604,25.062499999999996,[ 0.38268343  0.9238795   0.41943264 -0.07230768  4.094409  ],4.630249,4.630249,1.1575623
1605,25.078125,[ 0.47139674  0.8819213   0.39959526 -0.09780216  4.630249  ],3.9423552,3.9423552,0.9855888
1606,25.093749999999996,[ 0.55557024  0.8314696   0.37479973 -0.11318684  3.9423552 ],3.5839043,3.5839043,0.89597607
1607,25.109375,[ 0.6343933   0.77301043  0.3450451  -0.1320879   3.5839043 ],3.1414104,3.1414104,0.7853526
1608,25.125000000000004,[ 0.70710677  0.70710677  0.30842304 -0.18263736  3.1414104 ],2.950883,2.950883,0.7377207
1609,25.140625,[ 0.77301043  0.6343933   0.2630272  -0.22307692  2.950883  ],2.56404,2.56404,0.64101
1610,25.15625,[ 0.8314696   0.55557024  0.21114635 -0.19978023  2.56404   ],2.2511952,2.2511952,0.5627988
1611,25.171875,[ 0.8819213   0.47139674  0.15278053 -0.2586813   2.2511952 ],1.9550228,1.9550228,0.4887557
1612,25.1875,[ 0.9238795   0.38268343  0.09212589 -0.23406592  1.9550228 ],1.7544056,1.7544056,0.4386014
1613,25.203124999999996,[ 0.95694035  0.29028466  0.02841949 -0.24857144  1.7544056 ],1.7097644,1.7097644,0.4274411
