step,phase,obs,action_raw,action_clipped,action_scaled
2006,15.671874999999998,"[-0.8819213  -0.47139674 -0.2706566   0.07724857 -0.10571428 -0.00725279
 -2.499234    0.1024137 ]",[-2.4857855   0.07937913],[-2.4857855   0.07937913],[-0.6214464   0.01984478]
2007,15.6796875,"[-0.9039893  -0.42755508 -0.29469013  0.07572269 -0.11670332 -0.00989008
 -2.4857855   0.07937913]",[-2.3993084   0.17238744],[-2.3993084   0.17238744],[-0.5998271   0.04309686]
2008,15.687500000000002,"[-0.9238795  -0.38268343 -0.31605244  0.07381535 -0.13428573 -0.01032963
 -2.3993084   0.17238744]",[-2.355486    0.24249856],[-2.355486    0.24249856],[-0.5888715   0.06062464]
2009,15.6953125,"[-0.94154406 -0.33688986 -0.33588886  0.071908   -0.08285713 -0.00769234
 -2.355486    0.24249856]",[-2.3006268   0.25329024],[-2.3006268   0.25329024],[-0.5751567   0.06332256]
2010,15.703125,"[-0.95694035 -0.29028466 -0.35534477  0.07038212 -0.1        -0.00857143
 -2.3006268   0.25329024]",[-2.2003133   0.20231527],[-2.2003133   0.20231527],[-0.55007833  0.05057882]
2011,15.7109375,"[-0.97003126 -0.24298018 -0.37174797  0.06923771 -0.06527472 -0.00593405
 -2.2003133   0.20231527]",[-2.04029     0.15329292],[-2.04029     0.15329292],[-0.5100725   0.03832323]
2012,15.71875,"[-0.98078525 -0.19509032 -0.38624382  0.0680933  -0.06175823 -0.00285711
 -2.04029     0.15329292]",[-1.9066262   0.11528063],[-1.9066262   0.11528063],[-0.47665656  0.02882016]
2013,15.726562499999998,"[-9.8917651e-01 -1.4673047e-01 -3.9997673e-01  6.7711830e-02
 -6.5274715e-02 -1.0989190e-03 -1.9066262e+00  1.1528063e-01]",[-1.8091214   0.03004792],[-1.8091214   0.03004792],[-0.45228034  0.00751198]
2014,15.734375,"[-9.9518472e-01 -9.8017141e-02 -4.1256618e-01  6.8093300e-02
 -5.7362653e-02  2.1982193e-04 -1.8091214e+00  3.0047916e-02]",[-1.7418907  -0.05520436],[-1.7418907  -0.05520436],[-0.43547267 -0.01380109]
2015,15.742187500000002,"[-9.9879545e-01 -4.9067676e-02 -4.2286587e-01  6.8093300e-02
 -3.8461495e-02 -1.0989190e-03 -1.7418907e+00 -5.5204362e-02]",[-1.6689105  -0.11359127],[-1.6689105  -0.11359127],[-0.41722763 -0.02839782]
2016,15.75,"[-1.0000000e+00  1.4714331e-15 -4.3163967e-01  6.7711830e-02
 -3.9340686e-02 -2.4175644e-03 -1.6689105e+00 -1.1359127e-01]",[-1.5622787  -0.14537175],[-1.5622787  -0.14537175],[-0.3905697  -0.03634294]
2017,15.757812500000002,"[-0.99879545  0.04906768 -0.43812466  0.06733036 -0.03494501 -0.00241756
 -1.5622787  -0.14537175]",[-1.5169148  -0.18309788],[-1.5169148  -0.18309788],[-0.3792287  -0.04577447]
2018,15.765625,"[-0.9951847   0.09801714 -0.44346523  0.06656742 -0.01956043 -0.00373631
 -1.5169148  -0.18309788]",[-1.4576616 -0.2299913],[-1.4576616 -0.2299913],[-0.3644154  -0.05749783]
2019,15.7734375,"[-0.9891765   0.14673047 -0.44613552  0.06618595 -0.01032963 -0.00417585
 -1.4576616  -0.2299913 ]",[-1.3904269 -0.2956949],[-1.3904269 -0.2956949],[-0.34760672 -0.07392372]
2020,15.78125,"[-0.98078525  0.19509032 -0.44727993  0.06542301 -0.00153847 -0.00373631
 -1.3904269  -0.2956949 ]",[-1.2908823  -0.28593338],[-1.2908823  -0.28593338],[-0.3227206  -0.07148334]
2021,15.7890625,"[-0.97003126  0.24298018 -0.44689846  0.0642786   0.0046154  -0.0054945
 -1.2908823  -0.28593338]",[-1.19782    -0.36443287],[-1.19782    -0.36443287],[-0.299455   -0.09110822]
2022,15.796874999999998,"[-0.95694035  0.29028466 -0.44575405  0.06313419  0.00593405 -0.00681314
 -1.19782    -0.36443287]",[-1.0182171  -0.34513056],[-1.0182171  -0.34513056],[-0.25455427 -0.08628264]
2023,15.8046875,"[-0.94154406  0.33688986 -0.44422817  0.06198978  0.00813189 -0.0054945
 -1.0182171  -0.34513056]",[-0.6698739  -0.15212356],[-0.6698739  -0.15212356],[-0.16746847 -0.03803089]
2024,15.812500000000002,"[-0.9238795   0.38268343 -0.44193935  0.06122684  0.0147253  -0.00285711
 -0.6698739  -0.15212356]",[-0.20947422  0.09471835],[-0.20947422  0.09471835],[-0.05236856  0.02367959]
2025,15.8203125,"[-0.9039893   0.42755508 -0.4377432   0.06084538  0.02351646 -0.00197802
 -0.20947422  0.09471835]",[-0.13716432  0.13429421],[-0.13716432  0.13429421],[-0.03429108  0.03357355]
2026,15.828125000000002,"[-0.8819213   0.47139674 -0.43354702  0.06084538  0.02131872 -0.00153847
 -0.13716432  0.13429421]",[-0.03786145  0.14911011],[-0.03786145  0.14911011],[-0.00946536  0.03727753]
2027,15.8359375,"[-0.8577286   0.51410276 -0.4285879   0.06046391  0.03054943 -0.00197802
 -0.03786145  0.14911011]",[0.06460896 0.2153916 ],[0.06460896 0.2153916 ],[0.01615224 0.0538479 ]
2028,15.84375,"[-8.3146960e-01  5.5557024e-01 -4.2172146e-01  6.0082436e-02
  3.0549431e-02 -6.5937045e-04  6.4608961e-02  2.1539161e-01]",[0.09780978 0.2237524 ],[0.09780978 0.2237524 ],[0.02445244 0.0559381 ]
2029,15.851562499999998,"[-8.0320752e-01  5.9569931e-01 -4.1256618e-01  6.0082436e-02
  6.2197782e-02 -2.1982193e-04  9.7809777e-02  2.2375239e-01]",[0.09305738 0.18036929],[0.09305738 0.18036929],[0.02326434 0.04509232]
2030,15.859375,"[-7.7301043e-01  6.3439327e-01 -4.0073967e-01  6.0082436e-02
  7.4945070e-02 -2.1982193e-04  9.3057379e-02  1.8036929e-01]",[0.12827826 0.19592445],[0.12827826 0.19592445],[0.03206956 0.04898111]
2031,15.867187499999998,"[-7.4095112e-01  6.7155898e-01 -3.8662529e-01  6.0082436e-02
  8.5054971e-02 -6.5937045e-04  1.2827826e-01  1.9592445e-01]",[0.1663816  0.21281496],[0.1663816  0.21281496],[0.0415954  0.05320374]
2032,15.875,"[-7.0710677e-01  7.0710677e-01 -3.7136650e-01  6.0082436e-02
  6.8351649e-02  2.1982193e-04  1.6638160e-01  2.1281496e-01]",[0.1667884  0.21477638],[0.1667884  0.21477638],[0.0416971 0.0536941]
2033,15.882812500000002,"[-0.671559    0.7409511  -0.35420036  0.06008244  0.09032965 -0.00109892
  0.1667884   0.21477638]",[0.17642143 0.12977353],[0.17642143 0.12977353],[0.04410536 0.03244338]
2034,15.890625,"[-6.3439327e-01  7.7301043e-01 -3.3588886e-01  6.0082436e-02
  8.9890100e-02 -6.5937045e-04  1.7642143e-01  1.2977353e-01]",[0.18358064 0.00385913],[0.18358064 0.00385913],[0.04589516 0.00096478]
2035,15.8984375,"[-5.9569931e-01  8.0320752e-01 -3.1948566e-01  6.0082436e-02
  7.3626332e-02 -6.5937045e-04  1.8358064e-01  3.8591325e-03]",[0.21400261 0.03032735],[0.21400261 0.03032735],[0.05350065 0.00758184]
2036,15.90625,"[-0.55557024  0.8314696  -0.30117512  0.06008244  0.10791206 -0.00109892
  0.21400261  0.03032735]",[ 0.24213374 -0.04342291],[ 0.24213374 -0.04342291],[ 0.06053343 -0.01085573]
2037,15.9140625,"[-5.1410276e-01  8.5772860e-01 -2.8400898e-01  6.0082436e-02
  7.1868137e-02 -6.5937045e-04  2.4213374e-01 -4.3422908e-02]",[ 0.26134884 -0.07385451],[ 0.26134884 -0.07385451],[ 0.06533721 -0.01846363]
2038,15.921874999999998,"[-4.7139674e-01  8.8192129e-01 -2.6684189e-01  6.0082436e-02
  8.9890100e-02 -6.5937045e-04  2.6134884e-01 -7.3854506e-02]",[0.3504033  0.00936368],[0.3504033  0.00936368],[0.08760083 0.00234092]
2039,15.9296875,"[-0.42755508  0.9039893  -0.24967575  0.05970097  0.09340658 -0.00285711
  0.3504033   0.00936368]",[0.5100737 0.3053692],[0.5100737 0.3053692],[0.12751843 0.0763423 ]
2040,15.937500000000002,"[-3.8268343e-01  9.2387950e-01 -2.3403549e-01  5.9319496e-02
  6.6593364e-02 -6.5937045e-04  5.1007372e-01  3.0536920e-01]",[0.5494686  0.49116236],[0.5494686  0.49116236],[0.13736714 0.12279059]
2041,15.9453125,"[-3.3688986e-01  9.4154406e-01 -2.1915817e-01  5.9319496e-02
  6.5274715e-02 -6.5937045e-04  5.4946858e-01  4.9116236e-01]",[0.58879125 0.6968238 ],[0.58879125 0.6968238 ],[0.14719781 0.17420594]
2042,15.953125000000002,"[-0.29028466  0.95694035 -0.2042799   0.05893803  0.07714281 -0.00109892
  0.58879125  0.6968238 ]",[0.61434364 0.9020619 ],[0.61434364 0.9020619 ],[0.15358591 0.22551547]
2043,15.9609375,"[-0.24298018  0.97003126 -0.18940258  0.05855656  0.09252749 -0.00373631
  0.61434364  0.9020619 ]",[0.5972449 1.0368335],[0.5972449 1.0368335],[0.14931123 0.25920838]
2044,15.96875,"[-1.9509032e-01  9.8078525e-01 -1.7605114e-01  5.8556557e-02
  7.4505523e-02  6.5937045e-04  5.9724492e-01  1.0368335e+00]",[0.5638481 1.1183358],[0.5638481 1.1183358],[0.14096202 0.27958396]
2045,15.9765625,"[-0.14673047  0.9891765  -0.16346264  0.05893803  0.07318678  0.0046154
  0.5638481   1.1183358 ]",[0.5258057 1.1888114],[0.5258057 1.1888114],[0.13145143 0.29720286]
2046,15.984375,"[-0.09801714  0.9951847  -0.15163612  0.06084538  0.06263733  0.01340656
  0.5258057   1.1888114 ]",[0.46830332 1.2303293 ],[0.46830332 1.2303293 ],[0.11707583 0.30758232]
2047,15.992187499999998,"[-0.04906768  0.99879545 -0.14095497  0.06313419  0.06527472  0.01120882
  0.46830332  1.2303293 ]",[0.39709207 1.1673186 ],[0.39709207 1.1673186 ],[0.09927302 0.29182965]
2048,16.0,"[-3.91886993e-15  1.00000000e+00 -1.31036758e-01  6.58044815e-02
  4.90109436e-02  1.38461115e-02  3.97092074e-01  1.16731858e+00]",[0.3088456  0.96091527],[0.3088456  0.96091527],[0.0772114  0.24022882]
2049,16.0078125,"[ 0.04906768  0.99879545 -0.12150002  0.06923771  0.0367033   0.02087908
  0.3088456   0.96091527]",[0.26831427 0.8247326 ],[0.26831427 0.8247326 ],[0.06707857 0.20618315]
2050,16.015625,"[ 0.09801714  0.9951847  -0.11196327  0.07457829  0.04109888  0.03186817
  0.26831427  0.8247326 ]",[0.20274305 0.5997659 ],[0.20274305 0.5997659 ],[0.05068576 0.14994147]
2051,16.0234375,"[ 0.14673047  0.9891765  -0.10509682  0.08030033  0.04197798  0.02835169
  0.20274305  0.5997659 ]",[0.16949424 0.52274615],[0.16949424 0.52274615],[0.04237356 0.13068654]
2052,16.03125,"[ 0.19509032  0.98078525 -0.09746742  0.08678532  0.02791204  0.03978024
  0.16949424  0.52274615]",[0.11284491 0.45642704],[0.11284491 0.45642704],[0.02821123 0.11410676]
2053,16.0390625,"[ 0.24298018  0.97003126 -0.09136295  0.0932703   0.03538465  0.02967033
  0.11284491  0.45642704]",[0.07062317 0.37580127],[0.07062317 0.37580127],[0.01765579 0.09395032]
2054,16.046875,"[ 0.29028466  0.95694035 -0.08525944  0.0989933   0.02439556  0.03010988
  0.07062317  0.37580127]",[0.04632512 0.43398845],[0.04632512 0.43398845],[0.01158128 0.10849711]
2055,16.0546875,"[ 0.33688986  0.94154406 -0.08030033  0.10357094  0.0265934   0.0164835
  0.04632512  0.43398845]",[0.07255235 0.6816315 ],[0.07255235 0.6816315 ],[0.01813809 0.17040788]
2056,16.0625,"[ 0.38268343  0.9238795  -0.07457829  0.10624123  0.02131872  0.00989008
  0.07255235  0.6816315 ]",[0.10508768 1.0352601 ],[0.10508768 1.0352601 ],[0.02627192 0.25881502]
2057,16.0703125,"[ 0.42755508  0.9039893  -0.07076359  0.10776711  0.01824179  0.00593405
  0.10508768  1.0352601 ]",[0.1388033 1.4367927],[0.1388033 1.4367927],[0.03470083 0.35919818]
2058,16.078125,"[ 4.71396744e-01  8.81921291e-01 -6.65674210e-02  1.08530045e-01
  2.35164650e-02 -1.09891896e-03  1.38803303e-01  1.43679273e+00]",[0.17010728 1.8129007 ],[0.17010728 1.8129007 ],[0.04252682 0.45322517]
2059,16.0859375,"[ 5.14102757e-01  8.57728601e-01 -6.27527237e-02  1.08148575e-01
  1.51648521e-02 -1.53846748e-03  1.70107275e-01  1.81290066e+00]",[0.20930755 2.2315068 ],[0.20930755 2.2315068 ],[0.05232689 0.5578767 ]
2060,16.09375,"[ 0.55557024  0.8314696  -0.05970097  0.10853004  0.01428576  0.00329666
  0.20930755  2.2315068 ]",[0.23087963 2.3612182 ],[0.23087963 2.3612182 ],[0.05771991 0.59030455]
2061,16.1015625,"[ 0.5956993   0.8032075  -0.05703068  0.11043739  0.01428576  0.01296701
  0.23087963  2.3612182 ]",[0.23268759 2.667408  ],[0.23268759 2.667408  ],[0.0581719 0.666852 ]
2062,16.109375,"[ 0.6343933   0.77301043 -0.05436039  0.11387062  0.01692305  0.02263737
  0.23268759  2.667408  ]",[0.20842928 2.9024    ],[0.20842928 2.9024    ],[0.05210732 0.7256    ]
2063,16.1171875,"[ 0.671559    0.7409511  -0.05130863  0.1192112   0.01252747  0.03406591
  0.20842928  2.9024    ]",[0.24490303 3.029513  ],[0.24490303 3.029513  ],[0.06122576 0.7573782 ]
2064,16.125,"[ 0.70710677  0.70710677 -0.04940128  0.12874794  0.0063736   0.04945059
  0.24490303  3.029513  ]",[0.23148   3.1761377],[0.23148   3.1761377],[0.05787   0.7940344]
2065,16.1328125,"[ 7.4095112e-01  6.7155898e-01 -4.9019814e-02  1.4057350e-01
  1.5384675e-03  6.3956074e-02  2.3148000e-01  3.1761377e+00]",[0.21102986 3.3553529 ],[0.21102986 3.3553529 ],[0.05275746 0.8388382 ]
2066,16.140625,"[ 7.7301043e-01  6.3439327e-01 -4.8256874e-02  1.5468788e-01
  2.8571130e-03  7.2747231e-02  2.1102986e-01  3.3553529e+00]",[0.10667068 3.6049438 ],[0.10667068 3.6049438 ],[0.02666767 0.90123594]
2067,16.1484375,"[ 8.0320752e-01  5.9569931e-01 -4.7875404e-02  1.7185497e-01
  1.0989190e-03  8.7252714e-02  1.0667068e-01  3.6049438e+00]",[0.12080517 3.552821  ],[0.12080517 3.552821  ],[0.03020129 0.88820523]
2068,16.15625,"[ 8.31469595e-01  5.55570245e-01 -4.78754044e-02  1.92072868e-01
 -2.19821930e-04  1.02197841e-01  1.20805174e-01  3.55282092e+00]",[0.04968128 2.939679  ],[0.04968128 2.939679  ],[0.01242032 0.7349197 ]
2069,16.1640625,"[ 8.5772860e-01  5.1410276e-01 -4.7875404e-02  2.1419811e-01
  2.1982193e-04  1.2153845e-01  4.9681276e-02  2.9396789e+00]",[-0.03952004  2.455133  ],[-0.03952004  2.455133  ],[-0.00988001  0.61378324]
2070,16.171875,"[ 8.8192129e-01  4.7139674e-01 -4.7875404e-02  2.3823166e-01
  6.5937045e-04  1.4351645e-01 -3.9520040e-02  2.4551330e+00]",[-0.0467297  2.2575128],[-0.0467297  2.2575128],[-0.01168242  0.5643782 ]
2071,16.1796875,"[ 9.0398932e-01  4.2755508e-01 -4.7875404e-02  2.6302719e-01
 -2.1982193e-04  1.4571428e-01 -4.6729695e-02  2.2575128e+00]",[-0.05345637  2.1416426 ],[-0.05345637  2.1416426 ],[-0.01336409  0.53541064]
2072,16.1875,"[ 9.2387950e-01  3.8268343e-01 -4.7875404e-02  2.8934956e-01
 -2.1982193e-04  1.3956042e-01 -5.3456366e-02  2.1416426e+00]",[-0.05476959  2.0270104 ],[-0.05476959  2.0270104 ],[-0.0136924  0.5067526]
2073,16.1953125,"[ 9.4154406e-01  3.3688986e-01 -4.7875404e-02  3.1452656e-01
 -2.1982193e-04  1.3252746e-01 -5.4769587e-02  2.0270104e+00]",[-0.06090556  1.9018278 ],[-0.06090556  1.9018278 ],[-0.01522639  0.47545695]
2074,16.203125,"[ 9.5694035e-01  2.9028466e-01 -4.7875404e-02  3.3779621e-01
  2.1982193e-04  1.2109890e-01 -6.0905565e-02  1.9018278e+00]",[-0.06817336  1.7796975 ],[-0.06817336  1.7796975 ],[-0.01704334  0.44492438]
2075,16.2109375,"[ 9.7003126e-01  2.4298018e-01 -4.7875404e-02  3.5687065e-01
 -2.1982193e-04  7.8461550e-02 -6.8173356e-02  1.7796975e+00]",[-0.08521257  1.6754609 ],[-0.08521257  1.6754609 ],[-0.02130314  0.41886523]
2076,16.21875,"[ 9.8078525e-01  1.9509032e-01 -4.7875404e-02  3.7327385e-01
 -2.1982193e-04  8.1098936e-02 -8.5212573e-02  1.6754609e+00]",[-0.09523279  1.5215796 ],[-0.09523279  1.5215796 ],[-0.0238082  0.3803949]
2077,16.2265625,"[ 9.8917651e-01  1.4673047e-01 -4.7875404e-02  3.8586235e-01
 -6.5937045e-04  6.4835168e-02 -9.5232792e-02  1.5215796e+00]",[-0.09256211  1.3413225 ],[-0.09256211  1.3413225 ],[-0.02314053  0.33533064]
2078,16.234375,"[ 9.9518472e-01  9.8017141e-02 -4.7875404e-02  3.9654350e-01
 -6.5937045e-04  5.2527428e-02 -9.2562109e-02  1.3413225e+00]",[-0.09585544  1.2645    ],[-0.09585544  1.2645    ],[-0.02396386  0.316125  ]
2079,16.2421875,"[ 9.9879545e-01  4.9067676e-02 -4.7875404e-02  4.0493584e-01
 -6.5937045e-04  3.1868171e-02 -9.5855445e-02  1.2645000e+00]",[-0.10137689  1.1526713 ],[-0.10137689  1.1526713 ],[-0.02534422  0.28816783]
2080,16.25,"[ 1.0000000e+00  9.3091725e-15 -4.7875404e-02  4.1027737e-01
 -2.1982193e-04  2.7032947e-02 -1.0137689e-01  1.1526713e+00]",[-0.09298173  1.0778209 ],[-0.09298173  1.0778209 ],[-0.02324543  0.26945522]
2081,16.2578125,"[ 9.9879545e-01 -4.9067676e-02 -4.7875404e-02  4.1409206e-01
 -6.5937045e-04  9.8900795e-03 -9.2981733e-02  1.0778209e+00]",[-0.07400107  0.8865564 ],[-0.07400107  0.8865564 ],[-0.01850027  0.2216391 ]
2082,16.265625,"[ 9.9518472e-01 -9.8017141e-02 -4.7875404e-02  4.1485500e-01
  2.1982193e-04 -1.0989190e-03 -7.4001074e-02  8.8655639e-01]",[-0.01216163  0.80091196],[-0.01216163  0.80091196],[-0.00304041  0.20022799]
2083,16.2734375,"[ 9.8917651e-01 -1.4673047e-01 -4.7875404e-02  4.1409206e-01
 -6.5937045e-04 -6.8131448e-03 -1.2161627e-02  8.0091196e-01]",[0.01937176 0.9701906 ],[0.01937176 0.9701906 ],[0.00484294 0.24254765]
2084,16.28125,"[ 9.8078525e-01 -1.9509032e-01 -4.7875404e-02  4.1180325e-01
 -2.1982193e-04 -1.4725304e-02  1.9371763e-02  9.7019058e-01]",[0.04596661 1.0707387 ],[0.04596661 1.0707387 ],[0.01149165 0.26768467]
2085,16.2890625,"[ 9.7003126e-01 -2.4298018e-01 -4.7875404e-02  4.0875149e-01
 -2.1982193e-04 -1.6923046e-02  4.5966610e-02  1.0707387e+00]",[0.01868116 0.9252899 ],[0.01868116 0.9252899 ],[0.00467029 0.23132248]
2086,16.296875,"[ 9.5694035e-01 -2.9028466e-01 -4.7875404e-02  4.0455437e-01
  6.5937045e-04 -2.1758271e-02  1.8681161e-02  9.2528993e-01]",[0.00453822 0.7288728 ],[0.00453822 0.7288728 ],[0.00113456 0.1822182 ]
2087,16.3046875,"[ 9.4154406e-01 -3.3688986e-01 -4.7875404e-02  3.9921379e-01
 -2.1982193e-04 -3.4505464e-02  4.5382231e-03  7.2887278e-01]",[-0.01085791  0.59274757],[-0.01085791  0.59274757],[-0.00271448  0.14818689]
2088,16.3125,"[ 9.2387950e-01 -3.8268343e-01 -4.7493935e-02  3.9234734e-01
 -2.1982193e-04 -3.0109882e-02 -1.0857910e-02  5.9274757e-01]",[-0.02971733  0.4818524 ],[-0.02971733  0.4818524 ],[-0.00742933  0.1204631 ]
2089,16.3203125,"[ 9.0398932e-01 -4.2755508e-01 -4.7493935e-02  3.8548088e-01
 -2.1982193e-04 -3.9780237e-02 -2.9717334e-02  4.8185241e-01]",[-0.01863164  0.4197672 ],[-0.01863164  0.4197672 ],[-0.00465791  0.1049418 ]
2090,16.328125,"[ 8.8192129e-01 -4.7139674e-01 -4.7493935e-02  3.7861443e-01
 -6.5937045e-04 -3.2307722e-02 -1.8631637e-02  4.1976720e-01]",[-0.0504519   0.30429822],[-0.0504519   0.30429822],[-0.01261297  0.07607456]
2091,16.3359375,"[ 8.5772860e-01 -5.1410276e-01 -4.7493935e-02  3.7098503e-01
 -6.5937045e-04 -3.8901139e-02 -5.0451897e-02  3.0429822e-01]",[-0.0329087   0.16591021],[-0.0329087   0.16591021],[-0.00822718  0.04147755]
2092,16.34375,"[ 8.3146960e-01 -5.5557024e-01 -4.7493935e-02  3.6335564e-01
  2.1982193e-04 -4.7692299e-02 -3.2908704e-02  1.6591021e-01]",[-0.02405561 -0.02551737],[-0.02405561 -0.02551737],[-0.0060139  -0.00637934]
2093,16.3515625,"[ 0.8032075  -0.5956993  -0.04749393  0.3538189  -0.00153847 -0.04549446
 -0.02405561 -0.02551737]",[-0.03160783 -0.13399817],[-0.03160783 -0.13399817],[-0.00790196 -0.03349954]
2094,16.359375,"[ 0.77301043 -0.6343933  -0.04749393  0.34351826 -0.00109892 -0.05032969
 -0.03160783 -0.13399817]",[-0.03163939 -0.22148596],[-0.03163939 -0.22148596],[-0.00790985 -0.05537149]
2095,16.3671875,"[ 7.4095112e-01 -6.7155898e-01 -4.7493935e-02  3.3245564e-01
 -6.5937045e-04 -5.5164814e-02 -3.1639386e-02 -2.2148596e-01]",[-0.0385839 -0.2990446],[-0.0385839 -0.2990446],[-0.00964598 -0.07476115]
2096,16.375,"[ 7.0710677e-01 -7.0710677e-01 -4.7493935e-02  3.2063007e-01
 -2.1982193e-04 -6.1318684e-02 -3.8583905e-02 -2.9904461e-01]",[-0.03218606 -0.398584  ],[-0.03218606 -0.398584  ],[-0.00804652 -0.099646  ]
2097,16.3828125,"[ 6.7155898e-01 -7.4095112e-01 -4.7493935e-02  3.0727863e-01
  6.5937045e-04 -6.4835168e-02 -3.2186061e-02 -3.9858401e-01]",[ 0.00289191 -0.4523934 ],[ 0.00289191 -0.4523934 ],[ 0.00072298 -0.11309835]
2098,16.390625,"[ 6.3439327e-01 -7.7301043e-01 -4.7493935e-02  2.9316425e-01
  2.1982193e-04 -6.7472555e-02  2.8919056e-03 -4.5239341e-01]",[ 0.01411325 -0.41652077],[ 0.01411325 -0.41652077],[ 0.00352831 -0.10413019]
2099,16.3984375,"[ 5.9569931e-01 -8.0320752e-01 -4.7493935e-02  2.7943039e-01
 -2.1982193e-04 -6.7912102e-02  1.4113255e-02 -4.1652077e-01]",[ 0.02840745 -0.42358744],[ 0.02840745 -0.42358744],[ 0.00710186 -0.10589686]
2100,16.40625,"[ 5.5557024e-01 -8.3146960e-01 -4.7493935e-02  2.6455307e-01
 -2.1982193e-04 -7.1428590e-02  2.8407454e-02 -4.2358744e-01]",[-0.00224989 -0.48807794],[-0.00224989 -0.48807794],[-0.00056247 -0.12201948]
2101,16.4140625,"[ 5.1410276e-01 -8.5772860e-01 -4.7493935e-02  2.5005722e-01
 -2.1982193e-04 -8.4175780e-02 -2.2498891e-03 -4.8807794e-01]",[-0.004182  -0.6062016],[-0.004182  -0.6062016],[-0.0010455 -0.1515504]
2102,16.421875,"[ 4.7139674e-01 -8.8192129e-01 -4.7493935e-02  2.3517990e-01
 -2.1982193e-04 -8.4615424e-02 -4.1820034e-03 -6.0620159e-01]",[-0.01403419 -0.7149522 ],[-0.01403419 -0.7149522 ],[-0.00350855 -0.17873804]
2103,16.4296875,"[ 4.2755508e-01 -9.0398932e-01 -4.7493935e-02  2.2030258e-01
 -6.5937045e-04 -6.6593364e-02 -1.4034189e-02 -7.1495217e-01]",[-0.02079859 -0.7879113 ],[-0.02079859 -0.7879113 ],[-0.00519965 -0.19697782]
2104,16.4375,"[ 3.8268343e-01 -9.2387950e-01 -4.7493935e-02  2.0733166e-01
 -2.1982193e-04 -6.8791203e-02 -2.0798594e-02 -7.8791130e-01]",[-4.1753799e-04 -8.4824795e-01],[-4.1753799e-04 -8.4824795e-01],[-1.0438450e-04 -2.1206199e-01]
2105,16.4453125,"[ 3.3688986e-01 -9.4154406e-01 -4.7493935e-02  1.9398022e-01
 -2.1982193e-04 -6.3516520e-02 -4.1753799e-04 -8.4824795e-01]",[-0.02142312 -1.0566651 ],[-0.02142312 -1.0566651 ],[-0.00535578 -0.26416627]
2106,16.453125,"[ 2.9028466e-01 -9.5694035e-01 -4.7493935e-02  1.8139172e-01
  6.5937045e-04 -6.0439587e-02 -2.1423116e-02 -1.0566651e+00]",[ 0.00684332 -1.2536044 ],[ 0.00684332 -1.2536044 ],[ 0.00171083 -0.3134011 ]
2107,16.4609375,"[ 2.4298018e-01 -9.7003126e-01 -4.7112465e-02  1.6880322e-01
  6.5937045e-04 -5.9560396e-02  6.8433210e-03 -1.2536044e+00]",[-0.04673876 -1.4738331 ],[-0.04673876 -1.4738331 ],[-0.01168469 -0.36845827]
2108,16.46875,"[ 1.9509032e-01 -9.8078525e-01 -4.7112465e-02  1.5697765e-01
  6.5937045e-04 -5.6483556e-02 -4.6738762e-02 -1.4738331e+00]",[-0.08011325 -1.6484581 ],[-0.08011325 -1.6484581 ],[-0.02002831 -0.41211453]
2109,16.4765625,"[ 1.4673047e-01 -9.8917651e-01 -4.6730995e-02  1.4591408e-01
  6.5937045e-04 -4.9450587e-02 -8.0113254e-02 -1.6484581e+00]",[-0.20226638 -1.5855433 ],[-0.20226638 -1.5855433 ],[-0.0505666  -0.39638582]
2110,16.484375,"[ 9.8017141e-02 -9.9518472e-01 -4.6730995e-02  1.3561440e-01
  2.1982193e-04 -5.8681298e-02 -2.0226638e-01 -1.5855433e+00]",[-0.43023753 -1.3048854 ],[-0.43023753 -1.3048854 ],[-0.10755938 -0.32622135]
2111,16.4921875,"[ 4.9067676e-02 -9.9879545e-01 -4.6349525e-02  1.2607765e-01
  2.1982193e-04 -5.3406622e-02 -4.3023753e-01 -1.3048854e+00]",[-0.59422725 -1.007971  ],[-0.59422725 -1.007971  ],[-0.14855681 -0.25199276]
2112,16.5,"[ 4.8862075e-16 -1.0000000e+00 -4.6349525e-02  1.1654091e-01
  2.1982193e-04 -4.5054913e-02 -5.9422725e-01 -1.0079710e+00]",[-0.66295344 -0.76831174],[-0.66295344 -0.76831174],[-0.16573836 -0.19207793]
2113,16.5078125,"[-4.90676761e-02 -9.98795450e-01 -4.63495255e-02  1.07767105e-01
  2.19821930e-04 -3.97802368e-02 -6.62953436e-01 -7.68311739e-01]",[-1.2096739 -0.319727 ],[-1.2096739 -0.319727 ],[-0.30241847 -0.07993175]
2114,16.515625,"[-0.09801714 -0.9951847  -0.046731    0.09937477 -0.00153847 -0.04153843
 -1.2096739  -0.319727  ]",[-2.0075943  -0.17357104],[-2.0075943  -0.17357104],[-0.5018986  -0.04339276]
2115,16.5234375,"[-0.14673047 -0.9891765  -0.04711246  0.09250736 -0.0054945  -0.03362637
 -2.0075943  -0.17357104]",[-1.9099658  -0.27169734],[-1.9099658  -0.27169734],[-0.47749144 -0.06792434]
2116,16.53125,"[-0.19509032 -0.98078525 -0.04825687  0.08487797 -0.0063736  -0.03626375
 -1.9099658  -0.27169734]",[-1.8816752 -0.2738415],[-1.8816752 -0.2738415],[-0.4704188  -0.06846038]
