step,phase,obs,action_raw,action_clipped,action_scaled
3036,47.4375,"[ 0.38268343 -0.9238795  -0.02384186 -0.21648693  0.06439562  0.10439558
  1.389655    1.5971483 ]",[1.2703515 1.7248293],[1.2703515 1.7248293],[0.31758788 0.43120733]
3037,47.453125,"[ 0.29028466 -0.95694035 -0.00896454 -0.19626904  0.07098904  0.10571432
  1.2703515   1.7248293 ]",[1.2376075 1.7847008],[1.2376075 1.7847008],[0.30940187 0.4461752 ]
3038,47.46875,"[ 0.19509032 -0.98078525  0.0082016  -0.17338085  0.08549452  0.16593409
  1.2376075   1.7847008 ]",[1.0904614 1.7037778],[1.0904614 1.7037778],[0.27261534 0.42594445]
3039,47.484375,"[ 0.09801714 -0.9951847   0.02689362 -0.14705849  0.1         0.16637364
  1.0904614   1.7037778 ]",[0.8003902 1.252299 ],[0.8003902 1.252299 ],[0.20009755 0.31307474]
3040,47.5,"[ 9.7600356e-16 -1.0000000e+00  4.7493935e-02 -1.1768532e-01
  9.6483521e-02  1.3956042e-01  8.0039018e-01  1.2522990e+00]",[0.77382183 0.53474015],[0.77382183 0.53474015],[0.19345546 0.13368504]
3041,47.515625,"[-0.09801714 -0.9951847   0.06847477 -0.08525944  0.11406594  0.13999997
  0.77382183  0.53474015]",[ 0.7633375  -0.07520539],[ 0.7633375  -0.07520539],[ 0.19083437 -0.01880135]
3042,47.53125,"[-0.19509032 -0.98078525  0.09060001 -0.04863834  0.09780216  0.20901099
  0.7633375  -0.07520539]",[ 0.56425786 -0.42628914],[ 0.56425786 -0.42628914],[ 0.14106447 -0.10657229]
3043,47.546875,"[-0.29028466 -0.95694035  0.11310768 -0.01125336  0.11714287  0.1632967
  0.56425786 -0.42628914]",[ 0.06497455 -0.58149785],[ 0.06497455 -0.58149785],[ 0.01624364 -0.14537446]
3044,47.5625,"[-0.38268343 -0.9238795   0.13485146  0.02841949  0.10615387  0.21384612
  0.06497455 -0.58149785]",[-0.12143005 -0.6388554 ],[-0.12143005 -0.6388554 ],[-0.03035751 -0.15971385]
3045,47.578125,"[-0.47139674 -0.8819213   0.15583229  0.06656742  0.09472523  0.1962637
 -0.12143005 -0.6388554 ]",[ 0.13400781 -0.6965926 ],[ 0.13400781 -0.6965926 ],[ 0.03350195 -0.17414816]
3046,47.59375,"[-0.55557024 -0.8314696   0.17452526  0.10242653  0.0881319   0.20197801
  0.13400781 -0.6965926 ]",[ 0.25600293 -0.6535164 ],[ 0.25600293 -0.6535164 ],[ 0.06400073 -0.1633791 ]
3047,47.609375,"[-0.6343933  -0.77301043  0.1916914   0.13256264  0.0797802   0.14879122
  0.25600293 -0.6535164 ]",[ 0.42153275 -0.57569563],[ 0.42153275 -0.57569563],[ 0.10538319 -0.14392391]
3048,47.625,"[-0.70710677 -0.70710677  0.20656872  0.15659618  0.05912085  0.10615387
  0.42153275 -0.57569563]",[ 0.97300917 -0.7893975 ],[ 0.97300917 -0.7893975 ],[ 0.24325229 -0.19734937]
3049,47.640625,"[-0.77301043 -0.6343933   0.2168684   0.17566967  0.04065933  0.11538458
  0.97300917 -0.7893975 ]",[ 1.0501873 -0.796934 ],[ 1.0501873 -0.796934 ],[ 0.26254684 -0.1992335 ]
3050,47.65625,"[-0.8314696  -0.55557024  0.22297287  0.18711376  0.01912089  0.02791204
  1.0501873  -0.796934  ]",[ 0.6765973  -0.48750365],[ 0.6765973  -0.48750365],[ 0.16914932 -0.12187591]
3051,47.671875,"[-0.8819213  -0.47139674  0.22564316  0.19359875  0.00857143  0.01384611
  0.6765973  -0.48750365]",[ 0.50368804 -0.09795136],[ 0.50368804 -0.09795136],[ 0.12592201 -0.02448784]
3052,47.6875,"[-0.9238795  -0.38268343  0.22602463  0.19359875 -0.00285711 -0.00857143
  0.50368804 -0.09795136]",[ 0.7365852  -0.40854657],[ 0.7365852  -0.40854657],[ 0.1841463  -0.10213664]
3053,47.703125,"[-9.5694035e-01 -2.9028466e-01  2.2602463e-01  1.8902111e-01
  6.5937045e-04 -2.8791238e-02  7.3658520e-01 -4.0854657e-01]",[ 0.76060104 -0.3784498 ],[ 0.76060104 -0.3784498 ],[ 0.19015026 -0.09461245]
3054,47.71875,"[-0.98078525 -0.19509032  0.2264061   0.18215466  0.00197802 -0.06175823
  0.76060104 -0.3784498 ]",[0.21352203 0.3667885 ],[0.21352203 0.3667885 ],[0.05338051 0.09169713]
3055,47.734375,"[-0.9951847  -0.09801714  0.2264061   0.17223644 -0.00197802 -0.06175823
  0.21352203  0.3667885 ]",[0.11372045 0.36198997],[0.11372045 0.36198997],[0.02843011 0.09049749]
3056,47.75,"[-1.00000000e+00 -6.36630641e-15  2.26024628e-01  1.61173820e-01
 -2.41756439e-03 -4.24176231e-02  1.13720454e-01  3.61989975e-01]",[ 0.34597504 -0.07551245],[ 0.34597504 -0.07551245],[ 0.08649376 -0.01887811]
3057,47.765625,"[-0.9951847   0.09801714  0.22564316  0.14896584 -0.00241756 -0.0898901
  0.34597504 -0.07551245]",[ 0.4254182  -0.06409285],[ 0.4254182  -0.06409285],[ 0.10635455 -0.01602321]
3058,47.78125,"[-0.98078525  0.19509032  0.22488022  0.13599586 -0.00285711 -0.05384617
  0.4254182  -0.06409285]",[ 0.37866724 -0.6000812 ],[ 0.37866724 -0.6000812 ],[ 0.09466681 -0.1500203 ]
3059,47.796875,"[-0.95694035  0.29028466  0.22411728  0.12188148 -0.0054945  -0.06571426
  0.37866724 -0.6000812 ]",[ 0.25993893 -0.5485609 ],[ 0.25993893 -0.5485609 ],[ 0.06498473 -0.13714023]
3060,47.8125,"[-0.9238795   0.38268343  0.2225914   0.11005592 -0.01120882 -0.05428572
  0.25993893 -0.5485609 ]",[-0.01284011 -0.45837647],[-0.01284011 -0.45837647],[-0.00321003 -0.11459412]
3061,47.828125,"[-0.8819213   0.47139674  0.21953964  0.09784889 -0.02043953 -0.0687912
 -0.01284011 -0.45837647]",[-0.2381474  -0.40390092],[-0.2381474  -0.40390092],[-0.05953685 -0.10097523]
3062,47.84375,"[-0.8314696   0.55557024  0.21534252  0.08716679 -0.02087908 -0.04065933
 -0.2381474  -0.40390092]",[-0.5097855 -0.3286146],[-0.5097855 -0.3286146],[-0.12744637 -0.08215365]
3063,47.859375,"[-0.77301043  0.6343933   0.21114635  0.0768671  -0.0274725  -0.05208788
 -0.5097855  -0.3286146 ]",[-0.68447095 -0.25285327],[-0.68447095 -0.25285327],[-0.17111774 -0.06321332]
3064,47.875,"[-0.70710677  0.70710677  0.20618725  0.06389713 -0.02131872 -0.06703301
 -0.68447095 -0.25285327]",[-0.8215518  -0.22409299],[-0.8215518  -0.22409299],[-0.20538795 -0.05602325]
3065,47.890625,"[-0.6343933   0.77301043  0.2004652   0.05207157 -0.03274727 -0.05384617
 -0.8215518  -0.22409299]",[-0.9797221  -0.26262945],[-0.9797221  -0.26262945],[-0.24493052 -0.06565736]
3066,47.90625,"[-0.55557024  0.8314696   0.19321728  0.03872013 -0.04461537 -0.06571426
 -0.9797221  -0.26262945]",[-1.1319932  -0.21299742],[-1.1319932  -0.21299742],[-0.2829983  -0.05324936]
3067,47.921875,"[-0.47139674  0.8819213   0.184062    0.02689362 -0.05472527 -0.05604391
 -1.1319932  -0.21299742]",[-1.2321991 -0.1867035],[-1.2321991 -0.1867035],[-0.30804977 -0.04667588]
3068,47.9375,"[-0.38268343  0.9238795   0.17223644  0.01430511 -0.06219778 -0.06263733
 -1.2321991  -0.1867035 ]",[-1.3503819 -0.2035318],[-1.3503819 -0.2035318],[-0.33759546 -0.05088295]
3069,47.953125,"[-0.29028466  0.95694035  0.1577406   0.00286102 -0.07582416 -0.04725275
 -1.3503819  -0.2035318 ]",[-1.5371505  -0.23205516],[-1.5371505  -0.23205516],[-0.38428763 -0.05801379]
3070,47.96875,"[-0.19509032  0.98078525  0.1405735  -0.00743866 -0.08945055 -0.06043959
 -1.5371505  -0.23205516]",[-1.7475576  -0.23484378],[-1.7475576  -0.23484378],[-0.4368894  -0.05871094]
3071,47.984375,"[-0.09801714  0.9951847   0.11997414 -0.01773834 -0.1        -0.06131868
 -1.7475576  -0.23484378]",[-1.5560247  -0.26464862],[-1.5560247  -0.26464862],[-0.38900617 -0.06616215]
3072,48.0,"[-1.1756609e-14  1.0000000e+00  9.7848892e-02 -2.6512146e-02
 -1.1186814e-01 -4.9450587e-02 -1.5560247e+00 -2.6464862e-01]",[-0.44170517 -0.798512  ],[-0.44170517 -0.798512  ],[-0.11042629 -0.199628  ]
3073,48.015625,"[ 0.09801714  0.9951847   0.07228947 -0.03414249 -0.12285715 -0.04637365
 -0.44170517 -0.798512  ]",[ 0.55576855 -1.0927246 ],[ 0.55576855 -1.0927246 ],[ 0.13894214 -0.27318114]
3074,48.03125,"[ 0.19509032  0.98078525  0.04444218 -0.04024601 -0.1435165  -0.03230772
  0.55576855 -1.0927246 ]",[ 0.90866435 -0.9609831 ],[ 0.90866435 -0.9609831 ],[ 0.22716609 -0.24024577]
3075,48.046875,"[ 0.29028466  0.95694035  0.01392365 -0.04596806 -0.15582418 -0.01824179
  0.90866435 -0.9609831 ]",[ 0.8713109 -1.1059524],[ 0.8713109 -1.1059524],[ 0.21782772 -0.2764881 ]
3076,48.0625,"[ 0.38268343  0.9238795  -0.01850128 -0.05054569 -0.15626374 -0.02791204
  0.8713109  -1.1059524 ]",[ 0.8049573 -1.2297252],[ 0.8049573 -1.2297252],[ 0.20123932 -0.3074313 ]
3077,48.078125,"[ 0.47139674  0.8819213  -0.05245304 -0.05436039 -0.14967032 -0.01604395
  0.8049573  -1.2297252 ]",[ 0.70782834 -1.281659  ],[ 0.70782834 -1.281659  ],[ 0.17695709 -0.32041475]
3078,48.09375,"[ 0.55557024  0.8314696  -0.08335209 -0.0593195  -0.1523077  -0.03406591
  0.70782834 -1.281659  ]",[ 0.67739666 -1.2929174 ],[ 0.67739666 -1.2929174 ],[ 0.16934916 -0.32322934]
3079,48.109375,"[ 0.6343933   0.77301043 -0.10891151 -0.0642786  -0.10923076 -0.02835169
  0.67739666 -1.2929174 ]",[ 0.4495464 -1.3460029],[ 0.4495464 -1.3460029],[ 0.1123866  -0.33650073]
3080,48.125,"[ 0.70710677  0.70710677 -0.127985   -0.07114506 -0.07582416 -0.0265934
  0.4495464  -1.3460029 ]",[ 0.23968108 -1.3797172 ],[ 0.23968108 -1.3797172 ],[ 0.05992027 -0.3449293 ]
3081,48.140625,"[ 0.77301043  0.6343933  -0.14248085 -0.07915592 -0.05208788 -0.03098898
  0.23968108 -1.3797172 ]",[ 0.45955497 -1.3279041 ],[ 0.45955497 -1.3279041 ],[ 0.11488874 -0.33197603]
3082,48.15625,"[ 0.8314696   0.55557024 -0.15049171 -0.08792973 -0.02923079 -0.03714285
  0.45955497 -1.3279041 ]",[ 0.54004675 -1.2860229 ],[ 0.54004675 -1.2860229 ],[ 0.13501169 -0.32150573]
3083,48.171875,"[ 0.8819213   0.47139674 -0.153162   -0.09823036 -0.00505495 -0.05296707
  0.54004675 -1.2860229 ]",[ 0.31506628 -1.3065863 ],[ 0.31506628 -1.3065863 ],[ 0.07876657 -0.32664657]
3084,48.1875,"[ 0.9238795   0.38268343 -0.1520176  -0.11043739  0.01120882 -0.06483517
  0.31506628 -1.3065863 ]",[-0.0585333 -1.2811098],[-0.0585333 -1.2811098],[-0.01463333 -0.32027745]
3085,48.203125,"[ 0.95694035  0.29028466 -0.14858437 -0.12188148  0.02043953 -0.05560436
 -0.0585333  -1.2811098 ]",[-0.13121973 -0.97461516],[-0.13121973 -0.97461516],[-0.03280493 -0.24365379]
3086,48.21875,"[ 0.98078525  0.19509032 -0.14324379 -0.13599586  0.02879124 -0.06439562
 -0.13121973 -0.97461516]",[-0.16950281 -0.37224293],[-0.16950281 -0.37224293],[-0.0423757  -0.09306073]
3087,48.234375,"[ 0.9951847   0.09801714 -0.1356144  -0.14858437  0.0375824  -0.07670327
 -0.16950281 -0.37224293]",[-0.54165125 -0.20286088],[-0.54165125 -0.20286088],[-0.13541281 -0.05071522]
3088,48.25,"[ 1.0000000e+00  1.7146911e-14 -1.2684059e-01 -1.6269970e-01
  4.1098882e-02 -4.9450587e-02 -5.4165125e-01 -2.0286088e-01]",[ 0.6200278  -0.00860928],[ 0.6200278  -0.00860928],[ 0.15500695 -0.00215232]
3089,48.265625,"[ 0.9951847  -0.09801714 -0.11730385 -0.17719555  0.04153843 -0.07758246
  0.6200278  -0.00860928]",[ 0.7884698  -0.21371074],[ 0.7884698  -0.21371074],[ 0.19711745 -0.05342769]
3090,48.28125,"[ 0.98078525 -0.19509032 -0.10776711 -0.18940258  0.04417581 -0.06087914
  0.7884698  -0.21371074]",[ 0.86709374 -0.06195591],[ 0.86709374 -0.06195591],[ 0.21677344 -0.01548898]
3091,48.296875,"[ 0.95694035 -0.29028466 -0.09784889 -0.20237255  0.04945059 -0.05384617
  0.86709374 -0.06195591]",[0.94987774 0.0348177 ],[0.94987774 0.0348177 ],[0.23746943 0.00870442]
3092,48.3125,"[ 0.9238795  -0.38268343 -0.0894556  -0.21152782  0.04637365 -0.03318682
  0.94987774  0.0348177 ]",[1.0034288  0.19784011],[1.0034288  0.19784011],[0.2508572  0.04946003]
3093,48.328125,"[ 0.8819213  -0.47139674 -0.08144474 -0.21724987  0.04373627 -0.02703295
  1.0034288   0.19784011]",[1.0443585  0.27027446],[1.0443585  0.27027446],[0.26108962 0.06756862]
3094,48.34375,"[ 0.8314696  -0.55557024 -0.07228947 -0.21953964  0.06043959 -0.00241756
  1.0443585   0.27027446]",[1.1413325  0.39309144],[1.1413325  0.39309144],[0.28533313 0.09827286]
3095,48.359375,"[ 0.77301043 -0.6343933  -0.06084538 -0.21839428  0.05428572  0.00945053
  1.1413325   0.39309144]",[1.1732591  0.48679405],[1.1732591  0.48679405],[0.29331478 0.12169851]
3096,48.375,"[ 0.70710677 -0.70710677 -0.04825687 -0.21457958  0.07010984  0.02439556
  1.1732591   0.48679405]",[1.1123298 0.6827408],[1.1123298 0.6827408],[0.27808246 0.1706852 ]
3097,48.390625,"[ 0.6343933  -0.77301043 -0.03337955 -0.21114635  0.06659336  0.02263737
  1.1123298   0.6827408 ]",[1.1102619  0.80683297],[1.1102619  0.80683297],[0.27756548 0.20170824]
3098,48.40625,"[ 0.55557024 -0.8314696  -0.0169754  -0.2042799   0.07758246  0.02923079
  1.1102619   0.80683297]",[1.092156   0.86141557],[1.092156   0.86141557],[0.273039   0.21535389]
3099,48.421875,"[ 4.7139674e-01 -8.8192129e-01  9.5367432e-04 -1.9588757e-01
  9.4285682e-02  3.5384655e-02  1.0921561e+00  8.6141557e-01]",[1.031499   0.90902543],[1.031499   0.90902543],[0.25787476 0.22725636]
3100,48.4375,"[ 0.38268343 -0.9238795   0.0207901  -0.18596935  0.10659342  0.04373627
  1.031499    0.90902543]",[0.7933881 0.8823723],[0.7933881 0.8823723],[0.19834703 0.22059308]
3101,48.453125,"[ 0.29028466 -0.95694035  0.04062748 -0.17261791  0.09560442  0.0881319
  0.7933881   0.8823723 ]",[-0.06261747  0.8535929 ],[-0.06261747  0.8535929 ],[-0.01565437  0.21339822]
3102,48.46875,"[ 0.19509032 -0.98078525  0.06160831 -0.158885    0.11670332  0.08593407
 -0.06261747  0.8535929 ]",[-0.90345603  0.79398024],[-0.90345603  0.79398024],[-0.22586401  0.19849506]
3103,48.484375,"[ 0.09801714 -0.9951847   0.08258915 -0.14171791  0.09868135  0.10043955
 -0.90345603  0.79398024]",[-0.23330344  0.19555746],[-0.23330344  0.19555746],[-0.05832586  0.04888937]
3104,48.5,"[ 2.25372157e-14 -1.00000000e+00  1.04333878e-01 -1.22262955e-01
  1.13626383e-01  1.16263770e-01 -2.33303443e-01  1.95557460e-01]",[ 0.02652496 -0.06136591],[ 0.02652496 -0.06136591],[ 0.00663124 -0.01534148]
3105,48.515625,"[-0.09801714 -0.9951847   0.12493324 -0.10242653  0.09648352  0.08285713
  0.02652496 -0.06136591]",[ 0.27794576 -0.08709012],[ 0.27794576 -0.08709012],[ 0.06948644 -0.02177253]
3106,48.53125,"[-0.19509032 -0.98078525  0.14400673 -0.08030033  0.09428568  0.12505494
  0.27794576 -0.08709012]",[ 0.3714705  -0.06289174],[ 0.3714705  -0.06289174],[ 0.09286763 -0.01572294]
3107,48.546875,"[-0.29028466 -0.95694035  0.158885   -0.05817509  0.05604391  0.13032971
  0.3714705  -0.06289174]",[ 0.50683606 -0.04995096],[ 0.50683606 -0.04995096],[ 0.12670901 -0.01248774]
3108,48.5625,"[-0.38268343 -0.9238795   0.16804028 -0.03566837  0.03538465  0.09164839
  0.50683606 -0.04995096]",[ 0.6079287  -0.18014607],[ 0.6079287  -0.18014607],[ 0.15198217 -0.04503652]
3109,48.578125,"[-0.47139674 -0.8819213   0.17338085 -0.01354218  0.01692305  0.09956045
  0.6079287  -0.18014607]",[ 0.69010454 -0.2616359 ],[ 0.69010454 -0.2616359 ],[ 0.17252614 -0.06540897]
3110,48.59375,"[-0.55557024 -0.8314696   0.17605114  0.00476837  0.0063736   0.07274723
  0.69010454 -0.2616359 ]",[ 0.73890483 -0.28687054],[ 0.73890483 -0.28687054],[ 0.18472621 -0.07171763]
3111,48.609375,"[-0.6343933  -0.77301043  0.17643261  0.02117157 -0.00109892  0.06131868
  0.73890483 -0.28687054]",[ 0.8298965  -0.30264753],[ 0.8298965  -0.30264753],[ 0.20747413 -0.07566188]
3112,48.625,"[-0.70710677 -0.70710677  0.17605114  0.03604984 -0.00197802  0.06087914
  0.8298965  -0.30264753]",[ 0.88608855 -0.35633516],[ 0.88608855 -0.35633516],[ 0.22152214 -0.08908379]
3113,48.640625,"[-7.7301043e-01 -6.3439327e-01  1.7605114e-01  4.7112465e-02
  2.1982193e-04  4.5934107e-02  8.8608855e-01 -3.5633516e-01]",[ 0.8968165  -0.35915565],[ 0.8968165  -0.35915565],[ 0.22420412 -0.08978891]
3114,48.65625,"[-0.8314696  -0.55557024  0.17605114  0.05588627  0.00109892  0.03406591
  0.8968165  -0.35915565]",[ 0.93946236 -0.3535173 ],[ 0.93946236 -0.3535173 ],[ 0.23486559 -0.08837932]
3115,48.671875,"[-0.8819213  -0.47139674  0.17643261  0.06198978  0.00109892  0.01736259
  0.93946236 -0.3535173 ]",[ 0.990682 -0.326185],[ 0.990682 -0.326185],[ 0.2476705  -0.08154625]
3116,48.6875,"[-9.2387950e-01 -3.8268343e-01  1.7643261e-01  6.4278603e-02
  6.5937045e-04  6.3735964e-03  9.9068201e-01 -3.2618499e-01]",[ 1.0646657 -0.3978442],[ 1.0646657 -0.3978442],[ 0.26616642 -0.09946105]
3117,48.703125,"[-9.5694035e-01 -2.9028466e-01  1.7681408e-01  6.3897133e-02
  2.1982193e-04 -6.3735964e-03  1.0646657e+00 -3.9784420e-01]",[ 1.0481029  -0.21470392],[ 1.0481029  -0.21470392],[ 0.2620257  -0.05367598]
3118,48.71875,"[-9.8078525e-01 -1.9509032e-01  1.7681408e-01  6.2371254e-02
 -2.1982193e-04 -8.5714338e-03  1.0481029e+00 -2.1470392e-01]",[0.35994327 0.6225604 ],[0.35994327 0.6225604 ],[0.08998582 0.1556401 ]
3119,48.734375,"[-9.95184720e-01 -9.80171412e-02  1.76814079e-01  6.00824356e-02
  2.19821930e-04 -1.38461115e-02  3.59943271e-01  6.22560382e-01]",[0.3347956 0.4267304],[0.3347956 0.4267304],[0.0836989 0.1066826]
3120,48.75,"[-1.0000000e+00 -2.7927518e-14  1.7681408e-01  5.5886269e-02
 -2.1982193e-04 -1.9560432e-02  3.3479559e-01  4.2673039e-01]",[0.12686116 0.44670206],[0.12686116 0.44670206],[0.03171529 0.11167552]
3121,48.765625,"[-9.9518472e-01  9.8017141e-02  1.7681408e-01  5.2453041e-02
  2.1982193e-04 -1.8681336e-02  1.2686116e-01  4.4670206e-01]",[0.00583839 0.38233697],[0.00583839 0.38233697],[0.0014596  0.09558424]
3122,48.78125,"[-9.8078525e-01  1.9509032e-01  1.7719555e-01  4.7493935e-02
  6.5937045e-04 -2.3076916e-02  5.8383904e-03  3.8233697e-01]",[-0.1461275   0.27782452],[-0.1461275   0.27782452],[-0.03653188  0.06945613]
3123,48.796875,"[-0.95694035  0.29028466  0.17681408  0.04367924 -0.00373631 -0.01516485
 -0.1461275   0.27782452]",[-0.27504283  0.29671448],[-0.27504283  0.29671448],[-0.06876071  0.07417862]
3124,48.8125,"[-0.9238795   0.38268343  0.17605114  0.04139042 -0.00329666 -0.00813189
 -0.27504283  0.29671448]",[-0.34924275  0.164824  ],[-0.34924275  0.164824  ],[-0.08731069  0.041206  ]
3125,48.828125,"[-0.8819213   0.47139674  0.17452526  0.04062748 -0.00857143 -0.00109892
 -0.34924275  0.164824  ]",[-0.45607418 -0.06826714],[-0.45607418 -0.06826714],[-0.11401854 -0.01706678]
3126,48.84375,"[-0.8314696   0.55557024  0.17261791  0.04062748 -0.01384611  0.00109892
 -0.45607418 -0.06826714]",[-0.57664984 -0.11770314],[-0.57664984 -0.11770314],[-0.14416246 -0.02942578]
3127,48.859375,"[-0.77301043  0.6343933   0.16918468  0.04062748 -0.02263737 -0.00109892
 -0.57664984 -0.11770314]",[-0.6381939  -0.14753327],[-0.6381939  -0.14753327],[-0.15954848 -0.03688332]
3128,48.875,"[-7.0710677e-01  7.0710677e-01  1.6422558e-01  4.0627480e-02
 -3.0109882e-02  2.1982193e-04 -6.3819391e-01 -1.4753327e-01]",[-0.7344447 -0.2057801],[-0.7344447 -0.2057801],[-0.18361117 -0.05144503]
3129,48.890625,"[-6.3439327e-01  7.7301043e-01  1.5735912e-01  4.0627480e-02
 -3.7582397e-02 -6.5937045e-04 -7.3444468e-01 -2.0578010e-01]",[-0.80376667 -0.37401938],[-0.80376667 -0.37401938],[-0.20094167 -0.09350485]
3130,48.90625,"[-0.55557024  0.8314696   0.14858437  0.04062748 -0.04813185 -0.00153847
 -0.80376667 -0.37401938]",[-0.99322766 -0.39186305],[-0.99322766 -0.39186305],[-0.24830692 -0.09796576]
3131,48.921875,"[-4.7139674e-01  8.8192129e-01  1.3828468e-01  4.0246010e-02
 -5.4285716e-02 -6.5937045e-04 -9.9322766e-01 -3.9186305e-01]",[-0.9711835 -0.3800953],[-0.9711835 -0.3800953],[-0.24279587 -0.09502383]
3132,48.9375,"[-3.8268343e-01  9.2387950e-01  1.2531471e-01  4.0246010e-02
 -7.1428590e-02 -6.5937045e-04 -9.7118348e-01 -3.8009530e-01]",[-0.715032   -0.31241632],[-0.715032   -0.31241632],[-0.178758   -0.07810408]
3133,48.953125,"[-2.9028466e-01  9.5694035e-01  1.1081886e-01  4.0246010e-02
 -8.5054971e-02 -2.1982193e-04 -7.1503198e-01 -3.1241632e-01]",[-0.18500094 -0.29155344],[-0.18500094 -0.29155344],[-0.04625024 -0.07288836]
3134,48.96875,"[-0.19509032  0.98078525  0.09441566  0.03986454 -0.09428568 -0.00197802
 -0.18500094 -0.29155344]",[-0.11769806 -0.42942488],[-0.11769806 -0.42942488],[-0.02942451 -0.10735622]
3135,48.984375,"[-0.09801714  0.9951847   0.07534122  0.0391016  -0.10879121 -0.00593405
 -0.11769806 -0.42942488]",[-0.09920564 -0.47639048],[-0.09920564 -0.47639048],[-0.02480141 -0.11909762]
3136,49.0,"[-3.3317821e-14  1.0000000e+00  5.5886269e-02  3.7575722e-02
 -9.7802162e-02 -8.5714338e-03 -9.9205643e-02 -4.7639048e-01]",[-0.08585335 -0.5776115 ],[-0.08585335 -0.5776115 ],[-0.02146334 -0.14440288]
3137,49.015625,"[ 0.09801714  0.9951847   0.03452396  0.03604984 -0.11406594 -0.01120882
 -0.08585335 -0.5776115 ]",[-0.05197299 -0.70100623],[-0.05197299 -0.70100623],[-0.01299325 -0.17525156]
3138,49.03125,"[ 0.19509032  0.98078525  0.01354218  0.03261662 -0.09912091 -0.01956043
 -0.05197299 -0.70100623]",[ 0.04507147 -0.8091926 ],[ 0.04507147 -0.8091926 ],[ 0.01126787 -0.20229815]
3139,49.046875,"[ 0.29028466  0.95694035 -0.00667572  0.0295639  -0.10923076 -0.01340656
  0.04507147 -0.8091926 ]",[-0.03840383 -0.8878019 ],[-0.03840383 -0.8878019 ],[-0.00960096 -0.22195047]
3140,49.0625,"[ 0.38268343  0.9238795  -0.02536774  0.02689362 -0.08549452 -0.01736259
 -0.03840383 -0.8878019 ]",[-0.22702564 -0.9909682 ],[-0.22702564 -0.9909682 ],[-0.05675641 -0.24774206]
3141,49.078125,"[ 0.47139674  0.8819213  -0.04215336  0.02193451 -0.07758246 -0.02043953
 -0.22702564 -0.9909682 ]",[-0.14559402 -1.1181108 ],[-0.14559402 -1.1181108 ],[-0.0363985 -0.2795277]
3142,49.09375,"[ 0.55557024  0.8314696  -0.05703068  0.01773834 -0.08329668 -0.03010988
 -0.14559402 -1.1181108 ]",[ 0.06265943 -1.205886  ],[ 0.06265943 -1.205886  ],[ 0.01566486 -0.3014715 ]
3143,49.109375,"[ 0.6343933   0.77301043 -0.06923771  0.01163483 -0.05208788 -0.02835169
  0.06265943 -1.205886  ]",[ 0.12618932 -1.2534566 ],[ 0.12618932 -1.2534566 ],[ 0.03154733 -0.31336415]
3144,49.125,"[ 0.70710677  0.70710677 -0.07991886  0.00400543 -0.05252743 -0.03054943
  0.12618932 -1.2534566 ]",[-0.05405241 -1.33971   ],[-0.05405241 -1.33971   ],[-0.0135131 -0.3349275]
3145,49.140625,"[ 0.77301043  0.6343933  -0.0883112  -0.0043869  -0.0476923  -0.03626375
 -0.05405241 -1.33971   ]",[ 0.09643225 -1.4019992 ],[ 0.09643225 -1.4019992 ],[ 0.02410806 -0.3504998 ]
3146,49.15625,"[ 0.8314696   0.55557024 -0.09479713 -0.01468658 -0.0257143  -0.04945059
  0.09643225 -1.4019992 ]",[ 0.3671599 -1.3550828],[ 0.3671599 -1.3550828],[ 0.09178998 -0.3387707 ]
3147,49.171875,"[ 0.8819213   0.47139674 -0.09975624 -0.02689362 -0.01736259 -0.07318678
  0.3671599  -1.3550828 ]",[ 0.35202897 -1.3214513 ],[ 0.35202897 -1.3214513 ],[ 0.08800724 -0.33036283]
3148,49.1875,"[ 0.9238795   0.38268343 -0.10166359 -0.03948307 -0.0054945  -0.06395607
  0.35202897 -1.3214513 ]",[ 0.14547646 -0.8712159 ],[ 0.14547646 -0.8712159 ],[ 0.03636912 -0.21780397]
3149,49.203125,"[ 0.95694035  0.29028466 -0.10166359 -0.05474186  0.00285711 -0.06263733
  0.14547646 -0.8712159 ]",[ 0.62057817 -0.9095575 ],[ 0.62057817 -0.9095575 ],[ 0.15514454 -0.22738938]
3150,49.21875,"[ 0.98078525  0.19509032 -0.10128212 -0.07076359  0.00373631 -0.06835165
  0.62057817 -0.9095575 ]",[ 0.49274093 -0.876593  ],[ 0.49274093 -0.876593  ],[ 0.12318523 -0.21914825]
3151,49.234375,"[ 0.9951847   0.09801714 -0.09937477 -0.0883112   0.01120882 -0.06923075
  0.49274093 -0.876593  ]",[ 0.43113333 -0.9604424 ],[ 0.43113333 -0.9604424 ],[ 0.10778333 -0.2401106 ]
3152,49.25,"[ 1.0000000e+00  3.8708125e-14 -9.5941544e-02 -1.0585976e-01
  2.3516465e-02 -7.9340652e-02  4.3113333e-01 -9.6044242e-01]",[ 0.5198003  -0.87268466],[ 0.5198003  -0.87268466],[ 0.12995008 -0.21817116]
3153,49.265625,"[ 0.9951847  -0.09801714 -0.09212589 -0.12378883  0.01780224 -0.09604397
  0.5198003  -0.87268466]",[ 0.65119886 -0.7485241 ],[ 0.65119886 -0.7485241 ],[ 0.16279972 -0.18713103]
