episode_length,phase,obs_sin,obs_cos,obs_dof_pos,obs_dof_vel,obs_dof_actions,actions_raw_0,actions_cli_0,actions_sca_0
-0.7071011066436768,0.7071124911308289,-0.3867065906524658,0.1813938468694687,1.2590928077697754,1.723730444908142,1.723730444908142,0.4309326112270355,9.875000953674316,632.0
-0.6343868374824524,0.7730157971382141,-0.34812116622924805,0.19426968693733215,1.604225754737854,1.74437415599823,1.74437415599823,0.4360935389995575,9.890625953674316,633.0
-0.5555630326271057,0.8314744234085083,-0.3091548681259155,0.1923840492963791,1.717099905014038,1.7488832473754883,1.7488832473754883,0.43722081184387207,9.906250953674316,634.0
-0.4713888466358185,0.8819255232810974,-0.2715507745742798,0.18397466838359833,1.7325953245162964,1.752524495124817,1.752524495124817,0.4381311237812042,9.921875953674316,635.0
-0.382674902677536,0.9238830804824829,-0.23574353754520416,0.1749127060174942,1.7380380630493164,1.754902958869934,1.754902958869934,0.4387257397174835,9.937500953674316,636.0
-0.29027557373046875,0.9569430947303772,-0.2010929137468338,0.17033162713050842,1.815727710723877,1.7547565698623657,1.7547565698623657,0.43868914246559143,9.953125953674316,637.0
-0.19508448243141174,0.9807864427566528,-0.1680324822664261,0.16133229434490204,1.8060307502746582,1.7526434659957886,1.7526434659957886,0.43816086649894714,9.968750953674316,638.0
-0.09801092743873596,0.9951853156089783,-0.13652677834033966,0.1540844887495041,1.8253766298294067,1.747355580329895,1.747355580329895,0.43683889508247375,9.984375953674316,639.0
6.5168273977178615e-06,1.0,-0.10730601847171783,0.1413819044828415,1.7403291463851929,1.7383174896240234,1.7383174896240234,0.43457937240600586,10.000000953674316,640.0
0.0980239063501358,0.995184063911438,-0.08003772795200348,0.13275986909866333,1.723555326461792,1.7236448526382446,1.7236448526382446,0.43091121315956116,10.015625953674316,641.0
0.19509725272655487,0.9807838797569275,-0.054406508803367615,0.124835304915905,1.7065917253494263,1.695032000541687,1.695032000541687,0.42375800013542175,10.031250953674316,642.0
0.2902880609035492,0.9569392800331116,-0.02974805235862732,0.12108693271875381,1.7556588649749756,1.4324909448623657,1.4324909448623657,0.35812273621559143,10.046875,643.0
0.3826904892921448,0.9238766431808472,-0.008268080651760101,0.10124581307172775,1.5127149820327759,-0.025428704917430878,-0.025428704917430878,-0.006357176229357719,10.062500953674316,644.0
0.4713969826698303,0.881921112537384,0.0019603713881224394,0.03326466307044029,0.42578673362731934,-0.1943872570991516,-0.1943872570991516,-0.0485968142747879,10.078125,645.0
0.5555770397186279,0.8314650654792786,0.004592330660670996,0.006086214445531368,0.0625411719083786,-0.18900570273399353,-0.18900570273399353,-0.04725142568349838,10.093750953674316,646.0
0.6343939304351807,0.7730099558830261,0.003622394520789385,-0.008534013293683529,-0.15488386154174805,-0.12858536839485168,-0.12858536839485168,-0.03214634209871292,10.109375,647.0
0.7071129679679871,0.7071006298065186,0.0020228824578225613,-0.007704844232648611,-0.12861374020576477,-0.07271222770214081,-0.07271222770214081,-0.018178056925535202,10.125000953674316,648.0
0.773011326789856,0.6343922019004822,0.000971783883869648,-0.004344061482697725,-0.07695284485816956,-0.029610425233840942,-0.029610425233840942,-0.007402606308460236,10.140625,649.0
0.831474781036377,0.5555624961853027,0.0004998552612960339,-0.0016470339614897966,-0.037421829998493195,-0.005977638065814972,-0.005977638065814972,-0.001494409516453743,10.156250953674316,650.0
0.88192218542099,0.47139501571655273,0.0003648441343102604,-0.0003325536090414971,-0.019124407321214676,-0.01943158358335495,-0.01943158358335495,-0.0048578958958387375,10.171875,651.0
0.9238818287849426,0.3826778531074524,0.00031267249141819775,-0.00023272435646504164,-0.019338754937052727,-0.025513924658298492,-0.025513924658298492,-0.006378481164574623,10.187500953674316,652.0
0.9569422006607056,0.2902786433696747,0.00021593141718767583,-0.0005631980020552874,-0.02548469789326191,-0.026769109070301056,-0.026769109070301056,-0.006692277267575264,10.203125953674316,653.0
0.9807865619659424,0.1950838565826416,9.162005153484643e-05,-0.0006331178592517972,-0.026764005422592163,-0.03199801594018936,-0.03199801594018936,-0.00799950398504734,10.218750953674316,654.0
0.995185375213623,0.09801029413938522,-7.302362791961059e-05,-0.0008772170986048877,-0.03150612860918045,-0.03066735714673996,-0.03066735714673996,-0.00766683928668499,10.234375953674316,655.0
1.0,-7.156585070333676e-06,-0.00023079145466908813,-0.0007478040060959756,-0.029649104923009872,-0.03873279690742493,-0.03873279690742493,-0.009683199226856232,10.250000953674316,656.0
0.9951840043067932,-0.09802453964948654,-0.0004438637988641858,-0.0011597744887694716,-0.03770173713564873,-0.03853381425142288,-0.03853381425142288,-0.00963345356285572,10.265625953674316,657.0
0.9807837605476379,-0.195097878575325,-0.0006769205210730433,-0.0011513259960338473,-0.03799689561128616,-0.025031976401805878,-0.025031976401805878,-0.006257994100451469,10.281250953674316,658.0
0.9569380283355713,-0.29029232263565063,-0.0008277388988062739,-0.0006076126010157168,-0.0293971486389637,-0.016386285424232483,-0.016386285424232483,-0.004096571356058121,10.296875953674316,659.0
0.9238764047622681,-0.38269105553627014,-0.0008792105363681912,-0.0001337438152404502,-0.022260459139943123,-0.012034192681312561,-0.012034192681312561,-0.0030085481703281403,10.312500953674316,660.0
0.8819172382354736,-0.4714042842388153,-0.0008366563124582171,0.00032870800350792706,-0.014836644753813744,-0.012467384338378906,-0.012467384338378906,-0.0031168460845947266,10.328125953674316,661.0
0.8314647078514099,-0.5555775761604309,-0.0007548780413344502,0.0004308298812247813,-0.013357158750295639,-0.01543176919221878,-0.01543176919221878,-0.003857942298054695,10.343750953674316,662.0
0.7730047106742859,-0.6344003081321716,-0.0006840479327365756,0.0003230394795536995,-0.015025511384010315,-0.018448233604431152,-0.018448233604431152,-0.004612058401107788,10.359375953674316,663.0
0.7071001529693604,-0.7071134448051453,-0.0006474793190136552,0.00013227690942585468,-0.017975684255361557,-0.01987362653017044,-0.01987362653017044,-0.00496840663254261,10.375000953674316,664.0
0.6343858242034912,-0.773016631603241,-0.0006263669347390532,9.496634447714314e-05,-0.018276024609804153,-0.018631063401699066,-0.018631063401699066,-0.0046577658504247665,10.390625953674316,665.0
0.5555619597434998,-0.8314751386642456,-0.0006085502682253718,8.585389878135175e-05,-0.018308674916625023,-0.011774569749832153,-0.011774569749832153,-0.0029436424374580383,10.406250953674316,666.0
0.47138771414756775,-0.8819261193275452,-0.0005507000023499131,0.0003550687397364527,-0.013482202775776386,0.003092847764492035,0.003092847764492035,0.0007732119411230087,10.421875953674316,667.0
0.3826807737350464,-0.9238806366920471,-0.0004027935501653701,0.0008613221580162644,-0.004612280055880547,0.03409186750650406,0.03409186750650406,0.008522966876626015,10.4375,668.0
0.29027435183525085,-0.9569434523582458,2.639215199451428e-05,0.002557281404733658,0.025335993617773056,0.07416652888059616,0.07416652888059616,0.01854163222014904,10.453125953674316,669.0
0.19508697092533112,-0.9807859659194946,0.0007698350818827748,0.004064445849508047,0.05185099318623543,0.08440049737691879,0.08440049737691879,0.021100124344229698,10.46875,670.0
0.09800586849451065,-0.9951858520507812,0.0018233285518363118,0.005608394742012024,0.08052399754524231,-0.08459080010652542,-0.08459080010652542,-0.021147700026631355,10.484375953674316,671.0
-3.981645932071842e-06,-1.0,0.0020029800944030285,-0.0007292166701517999,-0.02839711681008339,-1.3502897024154663,-1.3502897024154663,-0.3375724256038666,10.5,672.0
-0.09802137315273285,-0.9951843023300171,-0.006960946600884199,-0.05933024361729622,-1.0531809329986572,-4.00071907043457,-4.00071907043457,-1.0001797676086426,10.515625953674316,673.0
-0.1950947642326355,-0.9807844161987305,-0.03845207020640373,-0.19113843142986298,-3.3563244342803955,-5.337790489196777,-5.337790489196777,-1.3344476222991943,10.53125,674.0
-0.2902893126010895,-0.9569389224052429,-0.09307894855737686,-0.2975405156612396,-5.213354110717773,-5.16593599319458,-5.16593599319458,-1.291483998298645,10.546875953674316,675.0
-0.38268816471099854,-0.9238775968551636,-0.15075375139713287,-0.28131163120269775,-5.040294647216797,-4.52031135559082,-4.52031135559082,-1.130077838897705,10.562500953674316,676.0
-0.47140148282051086,-0.881918728351593,-0.20427711308002472,-0.25928637385368347,-4.909364223480225,-4.321991443634033,-4.321991443634033,-1.0804978609085083,10.578125953674316,677.0
-0.5555749535560608,-0.8314664959907532,-0.25105416774749756,-0.22200003266334534,-4.498453140258789,-4.268070697784424,-4.268070697784424,-1.067017674446106,10.593750953674316,678.0
-0.6343978643417358,-0.7730066776275635,-0.2911856174468994,-0.19061662256717682,-4.179799556732178,-4.3454437255859375,-4.3454437255859375,-1.0863609313964844,10.609375953674316,679.0
-0.7071111798286438,-0.707102358341217,-0.3270423412322998,-0.17296455800533295,-4.0690226554870605,-4.471550464630127,-4.471550464630127,-1.1178876161575317,10.625000953674316,680.0
-0.7730146050453186,-0.634388267993927,-0.36205554008483887,-0.17341433465480804,-4.244548320770264,-4.306518077850342,-4.306518077850342,-1.0766295194625854,10.640625953674316,681.0
-0.8314734101295471,-0.5555645823478699,-0.39757049083709717,-0.17659686505794525,-4.4451799392700195,-4.055567264556885,-4.055567264556885,-1.0138918161392212,10.656250953674316,682.0
-0.881924569606781,-0.4713905155658722,-0.43061649799346924,-0.15909530222415924,-4.280516147613525,-3.773906946182251,-3.773906946182251,-0.9434767365455627,10.671875953674316,683.0
-0.9238823652267456,-0.3826766610145569,-0.4582357406616211,-0.1290273517370224,-3.906428813934326,-3.4307241439819336,-3.4307241439819336,-0.8576810359954834,10.687500953674316,684.0
-0.9569425582885742,-0.2902773916721344,-0.47951769828796387,-0.0972147211432457,-3.4926090240478516,-3.0899527072906494,-3.0899527072906494,-0.7724881768226624,10.703125953674316,685.0
-0.9807868003845215,-0.19508258998394012,-0.49542927742004395,-0.07242748141288757,-3.1781716346740723,-2.7848618030548096,-2.7848618030548096,-0.6962154507637024,10.718750953674316,686.0
-0.9951855540275574,-0.09800902754068375,-0.5066514611244202,-0.04975754767656326,-2.871259927749634,-2.400597333908081,-2.400597333908081,-0.6001493334770203,10.734375953674316,687.0
-1.0,8.436100870312657e-06,-0.5133596062660217,-0.02752569317817688,-2.550403356552124,-1.9169013500213623,-1.9169013500213623,-0.4792253375053406,10.750000953674316,688.0
-0.9951838850975037,0.09802581369876862,-0.5140543580055237,0.004819296300411224,-2.0322916507720947,-1.541561245918274,-1.541561245918274,-0.3853903114795685,10.765625953674316,689.0
-0.9807835221290588,0.1950991451740265,-0.5104663968086243,0.022197583690285683,-1.763836145401001,-1.2845460176467896,-1.2845460176467896,-0.3211365044116974,10.781250953674316,690.0
-0.9569376707077026,0.29029354453086853,-0.502592146396637,0.04472961649298668,-1.3708195686340332,-0.9337825179100037,-0.9337825179100037,-0.23344562947750092,10.796875953674316,691.0
-0.9238758683204651,0.38269224762916565,-0.4916777014732361,0.05721002817153931,-1.1426752805709839,-0.5084916949272156,-0.5084916949272156,-0.1271229237318039,10.812500953674316,692.0
-0.8819202184677124,0.4713986814022064,-0.4770457148551941,0.07764146476984024,-0.7511022686958313,0.005978278815746307,0.005978278815746307,0.0014945697039365768,10.828125,693.0
-0.8314639925956726,0.5555786490440369,-0.45822030305862427,0.09850823134183884,-0.34501978754997253,0.638372004032135,0.638372004032135,0.15959300100803375,10.843750953674316,694.0
-0.7730087041854858,0.6343954801559448,-0.43249374628067017,0.13722465932369232,0.3923795223236084,1.2889838218688965,1.2889838218688965,0.3222459554672241,10.859375,695.0
-0.7070992588996887,0.7071143388748169,-0.39911848306655884,0.17478717863559723,1.1188814640045166,1.7151960134506226,1.7151960134506226,0.42879900336265564,10.875000953674316,696.0
-0.6343907713890076,0.7730125784873962,-0.3611462712287903,0.19245918095111847,1.5280119180679321,1.746659278869629,1.746659278869629,0.4366648197174072,10.890625,697.0
-0.5555609464645386,0.8314758539199829,-0.32164067029953003,0.19659052789211273,1.73914635181427,1.750180959701538,1.750180959701538,0.4375452399253845,10.906250953674316,698.0
-0.471386581659317,0.8819267153739929,-0.282909095287323,0.19002632796764374,1.7828869819641113,1.7512017488479614,1.7512017488479614,0.43780043721199036,10.921875953674316,699.0
-0.3826795816421509,0.9238811135292053,-0.24593080580234528,0.18062256276607513,1.7849791049957275,1.7530556917190552,1.7530556917190552,0.4382639229297638,10.937500953674316,700.0
-0.29028043150901794,0.9569416046142578,-0.21116741001605988,0.16912393271923065,1.746021032333374,1.7535759210586548,1.7535759210586548,0.4383939802646637,10.953125953674316,701.0
-0.19508570432662964,0.9807862043380737,-0.17878802120685577,0.15722022950649261,1.6930423974990845,1.7512351274490356,1.7512351274490356,0.4378087818622589,10.968750953674316,702.0
-0.09801217913627625,0.9951851963996887,-0.14782573282718658,0.1518825888633728,1.7463127374649048,1.7472206354141235,1.7472206354141235,0.4368051588535309,10.984375953674316,703.0
5.261160822556121e-06,1.0,-0.11838851869106293,0.1435762196779251,1.7343858480453491,1.741278052330017,1.741278052330017,0.4353195130825043,11.000000953674316,704.0
0.09802265465259552,0.9951841831207275,-0.09057529270648956,0.13562946021556854,1.725676417350769,1.730232834815979,1.730232834815979,0.43255820870399475,11.015625953674316,705.0
0.19509603083133698,0.9807841181755066,-0.06367965042591095,0.13225558400154114,1.790411353111267,1.7080601453781128,1.7080601453781128,0.4270150363445282,11.031250953674316,706.0
0.2902905344963074,0.9569385647773743,-0.03822670876979828,0.12382292002439499,1.7573240995407104,1.6172819137573242,1.6172819137573242,0.40432047843933105,11.046875953674316,707.0
0.38268932700157166,0.9238771200180054,-0.015089583583176136,0.11132223904132843,1.6520214080810547,0.2597695589065552,0.2597695589065552,0.0649423897266388,11.062500953674316,708.0
0.4714026153087616,0.8819181323051453,-0.0008721714257262647,0.05632243677973747,0.7927863001823425,-0.19844111800193787,-0.19844111800193787,-0.04961027950048447,11.078125953674316,709.0
0.555575966835022,0.8314657807350159,0.003864523721858859,0.01216843631118536,0.13314776122570038,-0.20554658770561218,-0.20554658770561218,-0.051386646926403046,11.093750953674316,710.0
0.634398877620697,0.7730059027671814,0.004253965802490711,-0.0015844664303585887,-0.042016223073005676,-0.1521003246307373,-0.1521003246307373,-0.038025081157684326,11.109375953674316,711.0
0.7071120738983154,0.7071015238761902,0.0031245630234479904,-0.00696339039131999,-0.12038663774728775,-0.08957142382860184,-0.08957142382860184,-0.02239285595715046,11.125000953674316,712.0
0.7730153799057007,0.6343873143196106,0.001896226080134511,-0.005776370409876108,-0.09839832037687302,-0.04135982692241669,-0.04135982692241669,-0.010339956730604172,11.140625953674316,713.0
0.8314741253852844,0.5555635690689087,0.001058761728927493,-0.003585441503673792,-0.06618619710206985,-0.00843820720911026,-0.00843820720911026,-0.002109551802277565,11.156250953674316,714.0
0.8819252252578735,0.47138938307762146,0.0007399076712317765,-0.0008897545631043613,-0.024534057825803757,-0.007626131176948547,-0.007626131176948547,-0.0019065327942371368,11.171875953674316,715.0
0.9238828420639038,0.38267549872398376,0.0007199706160463393,0.00017261200991924852,-0.010039765387773514,-0.01970965415239334,-0.01970965415239334,-0.004927413538098335,11.187500953674316,716.0
0.9569429159164429,0.2902761697769165,0.0007138711516745389,-9.973535634344444e-05,-0.016061143949627876,-0.021808817982673645,-0.021808817982673645,-0.005452204495668411,11.203125953674316,717.0
0.980785608291626,0.19508881866931915,0.0006518285372294486,-0.00037817188422195613,-0.020699137821793556,-0.029476895928382874,-0.029476895928382874,-0.007369223982095718,11.21875,718.0
0.9951856732368469,0.09800774604082108,0.0005283344653435051,-0.0006911390228196979,-0.026171591132879257,-0.03303294628858566,-0.03303294628858566,-0.008258236572146416,11.234375953674316,719.0
1.0,-2.0862219116679626e-06,0.00033029841142706573,-0.0010792654938995838,-0.033186640590429306,-0.036187268793582916,-0.036187268793582916,-0.009046817198395729,11.25,720.0
0.9951837658882141,-0.09802708774805069,0.00010012832353822887,-0.001159749343059957,-0.035011496394872665,-0.03941778093576431,-0.03941778093576431,-0.009854445233941078,11.265625953674316,721.0
0.9807832837104797,-0.19510039687156677,-0.00014651498349849135,-0.0012416435638442636,-0.03732513636350632,-0.0295599102973938,-0.0295599102973938,-0.00738997757434845,11.281250953674316,722.0
0.9569372534751892,-0.2902947664260864,-0.0003201574145350605,-0.0007283442537300289,-0.029220696538686752,-0.01920495182275772,-0.01920495182275772,-0.00480123795568943,11.296875953674316,723.0
0.9238753914833069,-0.38269343972206116,-0.000409609085181728,-0.0003447824565228075,-0.023737186565995216,-0.014608792960643768,-0.014608792960643768,-0.003652198240160942,11.312500953674316,724.0
0.8819160461425781,-0.4714065194129944,-0.0003961548500228673,0.00020766330999322236,-0.014789022505283356,-0.01432686299085617,-0.01432686299085617,-0.0035817157477140427,11.328125953674316,725.0
0.8314632773399353,-0.5555797219276428,-0.00034743981086649,0.0002525784948375076,-0.014534995891153812,-0.015899844467639923,-0.015899844467639923,-0.003974961116909981,11.343750953674316,726.0
0.7730030417442322,-0.634402334690094,-0.000311454787151888,0.00015256450569722801,-0.016142455860972404,-0.01825038343667984,-0.01825038343667984,-0.00456259585916996,11.359375953674316,727.0
0.7071037292480469,-0.7071098685264587,-0.00029437747434712946,6.11887444392778e-05,-0.01749509945511818,-0.02015089988708496,-0.02015089988708496,-0.00503772497177124,11.375000953674316,728.0
0.6343897581100464,-0.7730134129524231,-0.00030458244145847857,-8.881233225110918e-05,-0.01996840350329876,-0.019513748586177826,-0.019513748586177826,-0.0048784371465444565,11.390625953674316,729.0
0.5555661916732788,-0.8314723372459412,-0.0003244598919991404,-0.00010166360152652487,-0.020076192915439606,-0.012644469738006592,-0.012644469738006592,-0.003161117434501648,11.406250953674316,730.0
0.4713922142982483,-0.8819236755371094,-0.000299859355436638,0.0001983756519621238,-0.014859492890536785,0.002292722463607788,0.002292722463607788,0.000573180615901947,11.421875953674316,731.0
0.38267841935157776,-0.9238815903663635,-0.00017218533321283758,0.000780578120611608,-0.004823033232241869,0.033219143748283386,0.033219143748283386,0.008304785937070847,11.437500953674316,732.0
0.29027923941612244,-0.9569419622421265,0.00026185307069681585,0.002617228077724576,0.02743796817958355,0.07302477210760117,0.07302477210760117,0.01825619302690029,11.453125953674316,733.0
0.19508445262908936,-0.9807864427566528,0.0010444202926009893,0.004303933586925268,0.05698497220873833,0.08258108049631119,0.08258108049631119,0.020645270124077797,11.468750953674316,734.0
0.09801090508699417,-0.9951853156089783,0.00202813814394176,0.005062486510723829,0.07179214060306549,-0.08610226213932037,-0.08610226213932037,-0.021525565534830093,11.484375953674316,735.0
-6.540676622535102e-06,-1.0,0.002263307338580489,-0.00017299744649790227,-0.017160464078187943,-1.3290389776229858,-1.3290389776229858,-0.33225974440574646,11.500000953674316,736.0
-0.0980239287018776,-0.995184063911438,-0.004510131664574146,-0.04496152326464653,-0.7995710372924805,-3.7689902782440186,-3.7689902782440186,-0.9422475695610046,11.515625953674316,737.0
-0.19509728252887726,-0.9807838797569275,-0.032822709530591965,-0.1746404469013214,-3.0699901580810547,-5.332502841949463,-5.332502841949463,-1.3331257104873657,11.531250953674316,738.0
-0.2902917265892029,-0.9569382071495056,-0.07946565002202988,-0.25013139843940735,-4.372492790222168,-5.310481548309326,-5.310481548309326,-1.3276203870773315,11.546875953674316,739.0
-0.3826904892921448,-0.9238766431808472,-0.13630957901477814,-0.2920473515987396,-5.2237443923950195,-4.781225204467773,-4.781225204467773,-1.1953063011169434,11.562500953674316,740.0
-0.47140371799468994,-0.8819175362586975,-0.19111181795597076,-0.26410436630249023,-4.922704696655273,-4.438690185546875,-4.438690185546875,-1.1096725463867188,11.578125953674316,741.0
-0.5555770993232727,-0.8314650654792786,-0.2386046200990677,-0.2251046895980835,-4.493311405181885,-4.308177947998047,-4.308177947998047,-1.0770444869995117,11.593750953674316,742.0
-0.6343939900398254,-0.7730098962783813,-0.28213828802108765,-0.2121659517288208,-4.504409313201904,-4.424013614654541,-4.424013614654541,-1.1060034036636353,11.609375,743.0
-0.7071129679679871,-0.7071006298065186,-0.32364076375961304,-0.2031022161245346,-4.539235591888428,-4.428819179534912,-4.428819179534912,-1.107204794883728,11.625000953674316,744.0
-0.7730162143707275,-0.6343863010406494,-0.3621445298194885,-0.1862817257642746,-4.424729347229004,-4.286406517028809,-4.286406517028809,-1.0716016292572021,11.640625953674316,745.0
-0.831474781036377,-0.5555624961853027,-0.397150456905365,-0.16880105435848236,-4.294400215148926,-4.069708824157715,-4.069708824157715,-1.0174272060394287,11.656250953674316,746.0
-0.8819258213043213,-0.4713882803916931,-0.42841511964797974,-0.149928480386734,-4.125686168670654,-3.8009791374206543,-3.8009791374206543,-0.9502447843551636,11.671875953674316,747.0
-0.923883318901062,-0.38267430663108826,-0.4546969532966614,-0.12328039854764938,-3.8059465885162354,-3.47831130027771,-3.47831130027771,-0.8695778250694275,11.687500953674316,748.0
-0.9569432735443115,-0.2902749478816986,-0.47666114568710327,-0.10372015088796616,-3.598742961883545,-3.185499906539917,-3.185499906539917,-0.7963749766349792,11.703125953674316,749.0
-0.9807873368263245,-0.19508008658885956,-0.49490898847579956,-0.08572637289762497,-3.3936197757720947,-2.8581435680389404,-2.8581435680389404,-0.7145358920097351,11.718750953674316,750.0
-0.9951857924461365,-0.098006471991539,-0.5093119144439697,-0.06633927673101425,-3.146883249282837,-2.4753458499908447,-2.4753458499908447,-0.6188364624977112,11.734375953674316,751.0
-1.0,1.0995132470270619e-05,-0.5181515216827393,-0.036007676273584366,-2.6929662227630615,-2.011831521987915,-2.011831521987915,-0.5029578804969788,11.750000953674316,752.0
-0.9951836466789246,0.09802836179733276,-0.5210983753204346,-0.007241235114634037,-2.2553982734680176,-1.6086366176605225,-1.6086366176605225,-0.4021591544151306,11.765625953674316,753.0
-0.9807830452919006,0.19510164856910706,-0.5187637805938721,0.01800267957150936,-1.8538542985916138,-1.2604833841323853,-1.2604833841323853,-0.3151208460330963,11.781250953674316,754.0
-0.9569368958473206,0.2902959883213043,-0.5111057758331299,0.044727761298418045,-1.4006177186965942,-0.9183153510093689,-0.9183153510093689,-0.22957883775234222,11.796875953674316,755.0
-0.9238778352737427,0.3826875686645508,-0.4985569715499878,0.06807536631822586,-0.9864701628684998,-0.4730228781700134,-0.4730228781700134,-0.11825571954250336,11.812500953674316,756.0
-0.8819190263748169,0.4714009463787079,-0.4818524122238159,0.08769155293703079,-0.6141922473907471,0.07289504259824753,0.07289504259824753,0.018223760649561882,11.828125953674316,757.0
-0.8314668536186218,0.5555744171142578,-0.45969951152801514,0.11717939376831055,-0.046818677335977554,0.7172189354896545,0.7172189354896545,0.17930473387241364,11.843750953674316,758.0
-0.7730070948600769,0.6343973875045776,-0.43110203742980957,0.14990392327308655,0.5895308256149292,1.3448059558868408,1.3448059558868408,0.3362014889717102,11.859375953674316,759.0
-0.7071028351783752,0.7071107625961304,-0.39798200130462646,0.16874204576015472,1.0045348405838013,1.7128511667251587,1.7128511667251587,0.4282127916812897,11.875000953674316,760.0
-0.6343887448310852,0.7730141878128052,-0.360526442527771,0.19109967350959778,1.5152673721313477,1.7474061250686646,1.7474061250686646,0.43685153126716614,11.890625953674316,761.0
-0.5555651187896729,0.8314730525016785,-0.32187163829803467,0.19140098989009857,1.6517621278762817,1.7524179220199585,1.7524179220199585,0.4381044805049896,11.906250953674316,762.0
-0.47139108180999756,0.8819242715835571,-0.2834707498550415,0.18960915505886078,1.780154824256897,1.7554527521133423,1.7554527521133423,0.43886318802833557,11.921875953674316,763.0
-0.38267725706100464,0.9238821268081665,-0.24700695276260376,0.17734462022781372,1.7253543138504028,1.7585989236831665,1.7585989236831665,0.4396497309207916,11.937500953674316,764.0
-0.29027801752090454,0.9569423794746399,-0.21311557292938232,0.16445276141166687,1.6627871990203857,1.7576498985290527,1.7576498985290527,0.4394124746322632,11.953125953674316,765.0
-0.19508320093154907,0.9807866811752319,-0.1805955171585083,0.15975750982761383,1.7346636056900024,1.7555019855499268,1.7555019855499268,0.4388754963874817,11.968750953674316,766.0
-0.0980096310377121,0.9951854944229126,-0.1494331955909729,0.15234218537807465,1.7441737651824951,1.7498260736465454,1.7498260736465454,0.43745651841163635,11.984375953674316,767.0
1.9079809021604888e-07,1.0,-0.1200030967593193,0.14337150752544403,1.7236052751541138,1.7413989305496216,1.7413989305496216,0.4353497326374054,12.0,768.0
0.09802520275115967,0.9951839447021484,-0.09185021370649338,0.1379576176404953,1.7601970434188843,1.7273579835891724,1.7273579835891724,0.4318394958972931,12.015625953674316,769.0
0.19509853422641754,0.9807836413383484,-0.06558918207883835,0.12723903357982635,1.6942378282546997,1.7016448974609375,1.7016448974609375,0.4254112243652344,12.031250953674316,770.0
0.2902929484844208,0.956937849521637,-0.0410158708691597,0.11969693005084991,1.6820847988128662,1.599558711051941,1.599558711051941,0.39988967776298523,12.046875953674316,771.0
0.3826916813850403,0.9238761067390442,-0.018240250647068024,0.11033432930707932,1.6274477243423462,0.21721896529197693,0.21721896529197693,0.05430474132299423,12.062500953674316,772.0
0.4714048504829407,0.8819169402122498,-0.0035750847309827805,0.059637315571308136,0.8391377329826355,-0.19754672050476074,-0.19754672050476074,-0.049386680126190186,12.078125953674316,773.0
0.5555781126022339,0.8314643502235413,-0.0009224952664226294,-0.002820708090439439,-0.14570879936218262,-0.1411619484424591,-0.1411619484424591,-0.03529048711061478,12.093750953674316,774.0
0.6344008445739746,0.7730042934417725,-0.0021453264635056257,-0.007160445209592581,-0.14406318962574005,-0.09926633536815643,-0.09926633536815643,-0.02481658384203911,12.109375953674316,775.0
0.7071139216423035,0.7070996761322021,-0.00321057322435081,-0.0046247937716543674,-0.09982119500637054,-0.07445752620697021,-0.07445752620697021,-0.018614381551742554,12.125000953674316,776.0
0.7730170488357544,0.6343852877616882,-0.00395277189090848,-0.0033471619244664907,-0.08446758985519409,-0.029710575938224792,-0.029710575938224792,-0.007427643984556198,12.140625953674316,777.0
0.8314754962921143,0.5555614233016968,-0.004313881043344736,-0.0012523316545411944,-0.052023421972990036,0.0017064735293388367,0.0017064735293388367,0.00042661838233470917,12.156250953674316,778.0
0.881926417350769,0.4713871479034424,-0.004161026794463396,0.001445447443984449,-0.00824975036084652,-0.006954357028007507,-0.006954357028007507,-0.0017385892570018768,12.171875953674316,779.0
0.9238837957382202,0.38267311453819275,-0.003841911908239126,0.0016253571957349777,-0.007341243792325258,-0.022109389305114746,-0.022109389305114746,-0.0055273473262786865,12.187500953674316,780.0
0.956943690776825,0.2902737259864807,-0.003617530222982168,0.0009340078686363995,-0.018386073410511017,-0.015606485307216644,-0.015606485307216644,-0.003901621326804161,12.203125953674316,781.0
0.9807875752449036,0.19507881999015808,-0.0034301788546144962,0.000924964842852205,-0.016869710758328438,-0.022353582084178925,-0.022353582084178925,-0.005588395521044731,12.218750953674316,782.0
0.995185136795044,0.09801279753446579,-0.0032866070978343487,0.0006370699848048389,-0.02115234173834324,-0.028658367693424225,-0.028658367693424225,-0.007164591923356056,12.234375953674316,783.0
1.0,-4.645252829504898e-06,-0.003222597297281027,0.00020698457956314087,-0.027822552248835564,-0.028924159705638885,-0.028924159705638885,-0.007231039926409721,12.250000953674316,784.0
0.9951842427253723,-0.09802203625440598,-0.00319279870018363,0.00012707036512438208,-0.02850230783224106,-0.03509592264890671,-0.03509592264890671,-0.008773980662226677,12.265625953674316,785.0
0.9807842373847961,-0.19509543478488922,-0.0032086749561131,-0.0001490911963628605,-0.033157505095005035,-0.0269538015127182,-0.0269538015127182,-0.00673845037817955,12.281250953674316,786.0
0.9569387435913086,-0.2902899384498596,-0.0031938129104673862,0.0001499077188782394,-0.02765975520014763,-0.010770224034786224,-0.010770224034786224,-0.002692556008696556,12.296875953674316,787.0
0.9238773584365845,-0.3826887607574463,-0.00304125202819705,0.0009626164101064205,-0.01360202394425869,-0.006546139717102051,-0.006546139717102051,-0.0016365349292755127,12.312500953674316,788.0
