step,phase,obs,action_scaled,smoothed_joint_pos
0,,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10,0.0703125,"[ 8.10028228e-04  6.11668074e-05 -4.59988514e-04 -1.50431648e-01
  6.64288132e-03 -9.88597989e-01  1.00000001e-01  0.00000000e+00
  0.00000000e+00 -1.77383423e-02  1.01089478e-02  4.76837158e-03
 -3.62396240e-03 -4.26683426e-02  3.80907059e-02  1.24755442e+00
  5.32764196e-02 -7.01911569e-01 -2.29302049e-03  6.59370446e-04
 -2.19821930e-04  2.19821930e-04  2.19821930e-04 -2.19821930e-04
  2.19821930e-04 -2.19821930e-04  2.19821930e-04  6.59370446e-04
  1.09891896e-03  1.73778595e+02 -6.41803436e+01  1.59685516e+02
 -1.05196655e+02 -3.03543739e+01 -1.91518593e+01 -1.24295578e+01
  2.65691280e+01  4.34052658e+01  3.63293228e+01]",[ 4.5 -4.5  4.5 -4.5 -4.5 -4.5 -4.5  4.5  4.5  4.5],"[4.5, -4.141182899475098, 4.5, -4.5, -3.1734230518341064, -3.120598793029785, -2.547912120819092, 3.7707743644714355, 4.141012191772461, 3.3387973308563232]"
20,0.1484375,"[-6.0248767e-06 -7.2745330e-05  3.9877283e-04 -1.5040988e-01
  6.6316021e-03 -9.8860157e-01  1.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.7738342e-02  1.0108948e-02  4.7683716e-03
 -3.6239624e-03 -4.2668343e-02  3.8090706e-02  1.2475544e+00
  5.3276420e-02 -7.0191157e-01 -2.2930205e-03  6.5937045e-04
 -1.0989190e-03  2.1982193e-04  2.1982193e-04 -6.5937045e-04
 -2.1982193e-04 -2.1982193e-04  2.1982193e-04  2.1982193e-04
 -6.5937045e-04  4.1441043e+04 -1.6409762e+04  3.8107234e+04
 -2.4915947e+04 -7.4668843e+03 -4.8226104e+03 -3.3970291e+03
  6.4362935e+03  1.0758989e+04  8.4303770e+03]",[ 4.5 -4.5  4.5 -4.5 -4.5 -4.5 -4.5  4.5  4.5  4.5],"[4.5, -4.5, 4.5, -4.5, -4.25, -4.75, -5.099999904632568, 5.099999904632568, 4.849999904632568, 4.150000095367432]"
30,0.22656249999999997,"[ 4.7251646e-04 -6.6797242e-05  4.7434206e-04 -1.5039186e-01
  6.6903029e-03 -9.8860383e-01  1.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.7738342e-02  1.0108948e-02  4.7683716e-03
 -3.6239624e-03 -4.2668343e-02  3.8090706e-02  1.2479359e+00
  5.3276420e-02 -7.0191157e-01 -2.2930205e-03 -6.5937045e-04
  2.1982193e-04  2.1982193e-04 -6.5937045e-04  2.1982193e-04
 -2.1982193e-04  2.1982193e-04  6.5937045e-04  2.1982193e-04
 -1.0989190e-03  1.0536020e+07 -4.1732330e+06  9.6884860e+06
 -6.3343575e+06 -1.8986318e+06 -1.2263066e+06 -8.6397088e+05
  1.6364761e+06  2.7357770e+06  2.1431115e+06]",[ 4.5 -4.5  4.5 -4.5 -4.5 -4.5 -4.5  4.5  4.5  4.5],"[4.5, -4.5, 4.5, -4.5, -4.25, -4.75, -5.099999904632568, 5.099999904632568, 4.849999904632568, 4.150000095367432]"
40,0.3046875,"[-1.18924668e-02  2.71145515e-02 -3.12093526e-01 -1.47128522e-01
  4.41422546e-03 -9.89107609e-01  1.00000001e-01  0.00000000e+00
  0.00000000e+00 -1.77383423e-02  1.01089478e-02  4.76837158e-03
 -3.62396240e-03 -4.26683426e-02  3.80907059e-02  1.24755442e+00
  5.32764196e-02 -7.01911569e-01 -2.29302049e-03 -2.19821930e-04
 -2.19821930e-04 -2.19821930e-04 -2.19821930e-04 -6.59370446e-04
 -2.19821930e-04 -6.59370446e-04  2.19821930e-04 -2.19821930e-04
  2.19821930e-04  2.67941094e+09 -1.06129446e+09  2.46387456e+09
 -1.61088781e+09 -4.82840576e+08 -3.11861408e+08 -2.19716352e+08
  4.16171456e+08  6.95734400e+08  5.45013248e+08]",[ 4.5 -4.5  4.5 -4.5 -4.5 -4.5 -4.5  4.5  4.5  4.5],"[4.5, -4.5, 4.5, -4.5, -4.25, -4.75, -5.099999904632568, 5.099999904632568, 4.849999904632568, 4.150000095367432]"
50,0.3828125,"[-2.29414292e-02 -1.61591694e-01  4.33952868e-01 -1.68067604e-01
  9.31110140e-03 -9.85731483e-01  1.00000001e-01  0.00000000e+00
  0.00000000e+00  1.39236450e-02 -1.11200333e-01  5.97581863e-01
 -6.42213821e-01  6.30006790e-02  3.03215981e-01  9.62974191e-01
 -6.50927186e-01  6.90856338e-01  1.37216341e+00  7.23076835e-02
 -8.85714516e-02  1.48351669e-01 -1.35604382e-01  1.00439548e-01
  1.72527507e-01 -3.14505488e-01 -5.54065883e-01 -8.93846154e-01
  7.43516564e-01  6.81400926e+11 -2.69897695e+11  6.26587795e+11
 -4.09664782e+11 -1.22791125e+11 -7.93094881e+10 -5.58760223e+10
  1.05836528e+11  1.76932225e+11  1.38602332e+11]",[ 4.5 -4.5  4.5 -4.5 -4.5 -4.5 -4.5  4.5  4.5  4.5],"[4.5, -4.5, 4.5, -4.5, -4.25, -4.75, -5.099999904632568, 5.099999904632568, 4.849999904632568, 4.150000095367432]"
60,0.46093749999999994,"[ 7.1360491e-02  1.6246853e-02  1.0974636e-01 -1.8171476e-01
  3.2149583e-02 -9.8282552e-01  1.0000000e-01  0.0000000e+00
  0.0000000e+00  2.0466137e-01 -3.7365532e-01  4.6749783e-01
 -4.3774319e-01  4.3837261e-01  4.7411728e-01  4.4340384e-01
 -4.4912684e-01  5.1919210e-01  1.2283474e+00  2.0373631e-01
 -2.3890109e-01 -4.7692299e-02  5.2087881e-02  2.6263735e-01
  4.5494463e-02  8.9450553e-02  2.4681321e-01  2.0285717e-01
  1.4087915e-01  1.7328705e+14 -6.8637671e+13  1.5934751e+14
 -1.0418182e+14 -3.1227000e+13 -2.0169189e+13 -1.4209829e+13
  2.6915295e+13  4.4995633e+13  3.5247949e+13]",[ 4.5 -4.5  4.5 -4.5 -4.5 -4.5 -4.5  4.5  4.5  4.5],"[4.5, -4.5, 4.5, -4.5, -4.25, -4.75, -5.099999904632568, 5.099999904632568, 4.849999904632568, 4.150000095367432]"
70,0.5390625,"[-1.50483921e-01 -1.83388278e-01  2.08983421e-02 -2.15417191e-01
  2.67359726e-02 -9.76156116e-01  1.00000001e-01  0.00000000e+00
  0.00000000e+00  4.89624023e-01 -6.20470047e-01  5.67063332e-01
 -5.40741920e-01  7.01209068e-01  4.74880219e-01  6.50545716e-01
 -4.39589143e-01  5.93961120e-01  1.31913912e+00  1.36483476e-01
 -7.93406516e-02  8.50549713e-02 -5.51648140e-02 -1.97801599e-03
 -2.19821930e-04 -1.69230457e-02 -1.01758294e-01  5.05495071e-03
 -4.32967208e-02  4.40685893e+16 -1.74552303e+16  4.05236349e+16
 -2.64944571e+16 -7.94133333e+15 -5.12922174e+15 -3.61370173e+15
  6.84482227e+15  1.14428301e+16  8.96389793e+15]",[ 4.5 -4.5  4.5 -4.5 -4.5 -4.5 -4.5  4.5  4.5  4.5],"[4.5, -4.5, 4.5, -4.5, -4.25, -4.75, -5.099999904632568, 5.099999904632568, 4.849999904632568, 4.150000095367432]"
80,0.6171875,"[-2.80629992e-01  3.48941654e-01  2.26266712e-01 -1.48015186e-01
  1.26877829e-01 -9.80812550e-01  1.00000001e-01  0.00000000e+00
  0.00000000e+00  4.83139038e-01 -6.34202957e-01  5.46082497e-01
 -5.52567482e-01  5.94015121e-01  4.74498749e-01  5.55939317e-01
 -4.85366464e-01  6.16849303e-01  1.32714999e+00 -7.58241639e-02
  1.08791254e-01 -1.36923119e-01  1.53846748e-03 -1.01318695e-01
  2.41756439e-03 -1.73625946e-02 -6.26373291e-02  4.17585392e-03
  2.41756439e-03  1.12070724e+19 -4.43903575e+18  1.03055554e+19
 -6.73779846e+18 -2.01955849e+18 -1.30441125e+18 -9.18998550e+17
  1.74070599e+18  2.91002245e+18  2.27960578e+18]",[ 4.5 -4.5  4.5 -4.5 -4.5 -4.5 -4.5  4.5  4.5  4.5],"[4.5, -4.5, 4.5, -4.5, -4.25, -4.75, -5.099999904632568, 5.099999904632568, 4.849999904632568, 4.150000095367432]"
