step,phase,obs,action_raw,action_clipped,action_scaled
442,6.90625,"[ -0.55557024   0.8314696    0.43202114   0.08716679  -0.4629202
   0.47131348   0.04593411   0.02703295  -0.87362635  -0.04637365
   0.30747348  -0.79590744 -10.59873      1.0592911 ]",[ 0.03615423 -0.7391948  -7.9710712   1.0189599 ],[ 0.03615423 -0.7391948  -7.9710712   1.0189599 ],[ 0.00903856 -0.1847987  -1.9927678   0.25473997]
443,6.921874999999999,"[-0.47139674  0.8819213   0.43965054  0.09098148 -0.6387806   0.45986843
  0.03802195  0.01076927 -0.878022   -0.0569231   0.03615423 -0.7391948
 -7.9710712   1.0189599 ]",[ 0.04430233 -0.9276755  -4.732181    0.94384164],[ 0.04430233 -0.9276755  -4.732181    0.94384164],[ 0.01107558 -0.23191887 -1.1830453   0.23596041]
444,6.937500000000001,"[-0.38268343  0.9238795   0.44727993  0.09288883 -0.8112078   0.4476614
  0.03450546  0.00813189 -0.8463737  -0.07714281  0.04430233 -0.9276755
 -4.732181    0.94384164]",[ 0.05127741 -0.919243   -1.3324249   0.85104525],[ 0.05127741 -0.919243   -1.3324249   0.85104525],[ 0.01281935 -0.22981074 -0.33310622  0.21276131]
445,6.953125,"[-0.29028466  0.95694035  0.44995022  0.09441566 -0.9782944   0.43316555
 -0.00285711  0.00769234 -0.80769235 -0.0687912   0.05127741 -0.919243
 -1.3324249   0.85104525]",[-0.10945794 -1.5521085   3.5288177   0.57887936],[-0.10945794 -1.5521085   3.5288177   0.57887936],[-0.02736448 -0.38802713  0.8822044   0.14471984]
446,6.96875,"[-0.19509032  0.98078525  0.44689846  0.09594154 -1.1366062   0.41790676
 -0.02175827  0.00593405 -0.7865934  -0.08065929 -0.10945794 -1.5521085
  3.5288177   0.57887936]",[ 0.24811064 -2.2822616   7.340477    0.7632122 ],[ 0.24811064 -2.2822616   7.340477    0.7632122 ],[ 0.06202766 -0.5705654   1.8351192   0.19080305]
447,6.984374999999999,"[-9.8017141e-02  9.9518472e-01  4.4155788e-01  9.5178604e-02
 -1.2819490e+00  4.0340996e-01 -3.1428527e-02 -6.8131448e-03
 -6.9516486e-01 -6.3516520e-02  2.4811064e-01 -2.2822616e+00
  7.3404770e+00  7.6321220e-01]",[ 0.6223575 -1.9394543 12.920869   0.5172608],[ 0.6223575 -1.9394543 12.920869   0.5172608],[ 0.15558937 -0.48486358  3.2302172   0.1293152 ]
448,7.000000000000001,"[ 5.3909217e-15  1.0000000e+00  4.3392849e-01  9.4415665e-02
 -1.4085989e+00  3.8815117e-01 -4.2417623e-02 -3.7363053e-03
 -5.5098903e-01 -7.9780199e-02  6.2235749e-01 -1.9394543e+00
  1.2920869e+01  5.1726079e-01]",[ 0.72765434 -2.8810172  13.718818    0.5591725 ],[ 0.72765434 -2.8810172  13.718818    0.5591725 ],[ 0.18191358 -0.7202543   3.4297044   0.13979313]
449,7.015625,"[ 9.8017141e-02  9.9518472e-01  4.2095852e-01  9.3651772e-02
 -1.4986267e+00  3.7174797e-01 -7.0109844e-02 -5.9340480e-03
 -3.2637364e-01 -7.0549488e-02  7.2765434e-01 -2.8810172e+00
  1.3718818e+01  5.5917251e-01]",[ 0.03820964 -1.526638   14.555028    0.68054223],[ 0.03820964 -1.526638   14.555028    0.68054223],[ 0.00955241 -0.3816595   3.638757    0.17013556]
450,7.03125,"[ 1.9509032e-01  9.8078525e-01  4.0455437e-01  9.1744423e-02
 -1.5287628e+00  3.5534477e-01 -8.2857132e-02 -1.2967015e-02
  1.4285755e-02 -8.7252714e-02  3.8209639e-02 -1.5266380e+00
  1.4555028e+01  6.8054223e-01]",[ 0.3387206  -1.7191266  16.19832     0.78165954],[ 0.3387206  -1.7191266  16.19832     0.78165954],[ 0.08468015 -0.42978165  4.04958     0.19541489]
451,7.046874999999999,"[ 0.29028466  0.95694035  0.38548088  0.0883112  -1.4929047   0.33855915
 -0.09472523 -0.02087908  0.3118681  -0.08901101  0.3387206  -1.7191266
 16.19832     0.78165954]",[ 0.55771554 -1.7331902  17.975153    0.9441879 ],[ 0.55771554 -1.7331902  17.975153    0.9441879 ],[ 0.13942888 -0.43329754  4.4937882   0.23604697]
452,7.062500000000001,"[ 0.38268343  0.9238795   0.365263    0.08373356 -1.4017315   0.32101154
 -0.10043955 -0.02175827  0.56637365 -0.08505497  0.55771554 -1.7331902
 17.975153    0.9441879 ]",[ 0.65776527 -2.1030326  18.146788    0.9768378 ],[ 0.65776527 -2.1030326  18.          0.9768378 ],[ 0.16444132 -0.52575815  4.5         0.24420945]
453,7.078125,"[ 0.47139674  0.8819213   0.34542656  0.07763004 -1.2674522   0.30308247
 -0.0898901  -0.02351646  0.73692304 -0.078022    0.65776527 -2.1030326
 18.146788    0.9768378 ]",[ 0.51630926 -1.9387374  18.259415    0.7186466 ],[ 0.51630926 -1.9387374  18.          0.7186466 ],[ 0.12907732 -0.48468435  4.5         0.17966165]
454,7.09375,"[ 0.55557024  0.8314696   0.3240633   0.07419682 -1.101511    0.2851534
 -0.11758242 -0.02219782  0.8876923  -0.08593407  0.51630926 -1.9387374
 18.259415    0.7186466 ]",[ 1.2403855 -2.3435442 17.5121     1.1585777],[ 1.2403855 -2.3435442 17.5121     1.1585777],[ 0.31009638 -0.58588606  4.378025    0.28964442]
455,7.109375,"[ 0.6343933   0.77301043  0.30041218  0.06733036 -0.9195471   0.26874924
 -0.12241759 -0.03054943 -0.8907692  -0.07318678  1.2403855  -2.3435442
 17.5121      1.1585777 ]",[ 1.7125847 -0.9861808 18.293005   0.9555437],[ 1.7125847 -0.9861808 18.         0.9555437],[ 0.42814618 -0.2465452   4.5         0.23888592]
456,7.125000000000001,"[ 0.70710677  0.70710677  0.27866745  0.06008244 -0.7410164   0.25463486
 -0.10395604 -0.03714285  0.8978022  -0.06659336  1.7125847  -0.9861808
 18.293005    0.9555437 ]",[ 1.356601  -1.3781834 16.77763    1.4982302],[ 1.356601  -1.3781834 16.77763    1.4982302],[ 0.33915025 -0.34454584  4.1944075   0.37455755]
457,7.140625,"[ 0.77301043  0.6343933   0.25959396  0.0555048  -0.56439304  0.2439537
 -0.08769226 -0.02263737  0.88461536 -0.04945059  1.356601   -1.3781834
 16.77763     1.4982302 ]",[ 1.1955189 -1.8482755 15.680955   1.9357138],[ 1.1955189 -1.8482755 15.680955   1.9357138],[ 0.2988797  -0.4620689   3.9202387   0.48392844]
458,7.15625,"[ 0.8314696   0.55557024  0.24166489  0.05092716 -0.38967705  0.2351799
 -0.08329668 -0.01868134  0.87934077 -0.03494501  1.1955189  -1.8482755
 15.680955    1.9357138 ]",[ 1.1968057 -1.6826494 13.55325    2.111949 ],[ 1.1968057 -1.6826494 13.55325    2.111949 ],[ 0.29920143 -0.42066234  3.3883126   0.52798724]
459,7.171875,"[ 0.8819213   0.47139674  0.22526169  0.04749393 -0.21496105  0.22831345
 -0.07714281 -0.0164835   0.87670326 -0.02219782  1.1968057  -1.6826494
 13.55325     2.111949  ]",[ 0.9105991 -1.6943423 11.663791   2.0818849],[ 0.9105991 -1.6943423 11.663791   2.0818849],[ 0.22764978 -0.42358556  2.9159477   0.5204712 ]
460,7.187500000000001,"[ 0.9238795   0.38268343  0.21000195  0.04367924 -0.04100895  0.22373581
 -0.07626372 -0.01824179  0.8714285  -0.02263737  0.9105991  -1.6943423
 11.663791    2.0818849 ]",[ 0.9724158 -1.1141006  9.149998   2.1661615],[ 0.9724158 -1.1141006  9.149998   2.1661615],[ 0.24310395 -0.27852514  2.2874994   0.5415404 ]
461,7.203125,"[ 9.5694035e-01  2.9028466e-01  1.9817638e-01  4.1008949e-02
  1.2760353e-01  2.2220993e-01 -6.0000040e-02 -5.4944991e-03
  8.2615376e-01  1.0989190e-03  9.7241580e-01 -1.1141006e+00
  9.1499977e+00  2.1661615e+00]",[ 1.076986   -0.81231976  7.124529    2.1051915 ],[ 1.076986   -0.81231976  7.124529    2.1051915 ],[ 0.2692465  -0.20307994  1.7811322   0.52629787]
462,7.21875,"[ 9.8078525e-01  1.9509032e-01  1.8635082e-01  4.0627480e-02
  2.8858662e-01  2.2526169e-01 -4.9010944e-02  2.1982193e-04
  7.9274732e-01  3.4065913e-02  1.0769860e+00 -8.1231976e-01
  7.1245289e+00  2.1051915e+00]",[ 1.0467675  -0.36777523  4.261375    2.0026739 ],[ 1.0467675  -0.36777523  4.261375    2.0026739 ],[ 0.26169187 -0.09194381  1.0653437   0.50066847]
463,7.234375,"[ 9.9518472e-01  9.8017141e-02  1.7681408e-01  4.1008949e-02
  4.3888760e-01  2.3327255e-01 -5.9560396e-02  2.8571130e-03
  7.1978015e-01  6.0439587e-02  1.0467675e+00 -3.6777523e-01
  4.2613750e+00  2.0026739e+00]",[0.7364855  0.63513756 2.278752   1.8898759 ],[0.7364855  0.63513756 2.278752   1.8898759 ],[0.18412137 0.15878439 0.569688   0.47246897]
464,7.249999999999999,"[ 1.0000000e+00  7.1048082e-15  1.6804028e-01  4.1771889e-02
  5.7660007e-01  2.4662399e-01 -4.0659335e-02  1.5384675e-03
  6.5296710e-01  7.9340652e-02  7.3648548e-01  6.3513756e-01
  2.2787521e+00  1.8898759e+00]",[ 0.9807899   0.24835517 -0.5805994   1.8236419 ],[ 0.9807899   0.24835517 -0.5805994   1.8236419 ],[ 0.24519747  0.06208879 -0.14514986  0.45591047]
465,7.265625,"[ 9.9518472e-01 -9.8017141e-02  1.6079235e-01  4.1771889e-02
  7.0134258e-01  2.6340866e-01 -4.3296721e-02  1.5384675e-03
  5.9626371e-01  1.0351648e-01  9.8078990e-01  2.4835517e-01
 -5.8059943e-01  1.8236419e+00]",[ 0.6770053   0.22059998 -2.9387825   1.6288159 ],[ 0.6770053   0.22059998 -2.9387825   1.6288159 ],[ 0.16925132  0.05514999 -0.7346956   0.40720397]
466,7.28125,"[ 0.98078525 -0.19509032  0.153162    0.04253483  0.8093004   0.2824831
 -0.02923079  0.00329666  0.5136264   0.10395604  0.6770053   0.22059998
 -2.9387825   1.6288159 ]",[ 0.77314425  0.25422326 -5.4798923   1.6550632 ],[ 0.77314425  0.25422326 -5.4798923   1.6550632 ],[ 0.19328606  0.06355581 -1.3699731   0.4137658 ]
467,7.296875,"[ 0.95694035 -0.29028466  0.14782143  0.04367924  0.9035244   0.30346394
 -0.02131872  0.00681314  0.45252743  0.10219784  0.77314425  0.25422326
 -5.4798923   1.6550632 ]",[ 0.68501997  0.5155064  -7.1107106   1.0107547 ],[ 0.68501997  0.5155064  -7.1107106   1.0107547 ],[ 0.17125499  0.1288766  -1.7776777   0.25268868]
468,7.312499999999999,"[ 0.9238795  -0.38268343  0.14324379  0.04596806  0.9782944   0.32444477
 -0.03186817  0.01604395  0.31714287  0.09912091  0.68501997  0.5155064
 -7.1107106   1.0107547 ]",[ 0.7692535   0.23138776 -7.581117    0.70446336],[ 0.7692535   0.23138776 -7.581117    0.70446336],[ 0.19231337  0.05784694 -1.8952793   0.17611584]
469,7.328125000000001,"[ 8.8192129e-01 -4.7139674e-01  1.3752174e-01  4.8256874e-02
  1.0206375e+00  3.4466362e-01 -2.1318723e-02  3.7363053e-03
  1.1758242e-01  9.7802162e-02  7.6925349e-01  2.3138776e-01
 -7.5811172e+00  7.0446336e-01]",[  1.1367855    0.3542136  -10.041034     0.72373664],[  1.1367855    0.3542136  -10.041034     0.72373664],[ 0.28419638  0.0885534  -2.5102584   0.18093416]
470,7.34375,"[ 8.3146960e-01 -5.5557024e-01  1.3332558e-01  4.8256874e-02
  1.0198746e+00  3.6335564e-01 -2.1758271e-02 -2.1982193e-04
 -1.1582418e-01  9.1208749e-02  1.1367855e+00  3.5421360e-01
 -1.0041034e+01  7.2373664e-01]",[  1.364284     0.08536583 -10.592648     0.48992425],[  1.364284     0.08536583 -10.592648     0.48992425],[ 0.341071    0.02134146 -2.648162    0.12248106]
471,7.359375,"[ 7.7301043e-01 -6.3439327e-01  1.2951088e-01  4.8256874e-02
  9.7028351e-01  3.7861443e-01 -1.8681336e-02 -1.5384675e-03
 -3.8307691e-01  6.6153817e-02  1.3642840e+00  8.5365832e-02
 -1.0592648e+01  4.8992425e-01]",[  1.5236292    0.77221525 -12.016684     0.41552323],[  1.5236292    0.77221525 -12.016684     0.41552323],[ 0.3809073   0.19305381 -3.004171    0.10388081]
472,7.374999999999999,"[ 7.0710677e-01 -7.0710677e-01  1.2455177e-01  4.8256874e-02
  8.6728477e-01  3.8967705e-01 -2.9670333e-02  2.8571130e-03
 -6.2571430e-01  4.5054913e-02  1.5236292e+00  7.7221525e-01
 -1.2016684e+01  4.1552323e-01]",[  1.4522026    0.7911573  -13.114688     0.41504732],[  1.4522026    0.7911573  -13.114688     0.41504732],[ 0.36305064  0.19778933 -3.278672    0.10376183]
473,7.390625000000001,"[ 6.3439327e-01 -7.7301043e-01  1.1921120e-01  4.9019814e-02
  7.1583843e-01  3.9387321e-01 -2.3076916e-02  5.0549507e-03
 -8.3450550e-01  8.5714338e-03  1.4522026e+00  7.9115731e-01
 -1.3114688e+01  4.1504732e-01]",[  1.1197749    0.38015574 -12.358901     0.37966114],[  1.1197749    0.38015574 -12.358901     0.37966114],[ 0.27994373  0.09503894 -3.0897253   0.09491529]
474,7.40625,"[ 5.5557024e-01 -8.3146960e-01  1.1539650e-01  5.0545692e-02
  5.3082275e-01  3.9272881e-01 -1.1648369e-02  8.1318859e-03
  8.5164833e-01 -1.8681336e-02  1.1197749e+00  3.8015574e-01
 -1.2358901e+01  3.7966114e-01]",[  1.045885     0.3200767  -12.976181     0.44129562],[  1.045885     0.3200767  -12.976181     0.44129562],[ 0.26147124  0.08001918 -3.2440453   0.11032391]
475,7.421875,"[ 4.7139674e-01 -8.8192129e-01  1.1463356e-01  5.1690102e-02
  3.4733391e-01  3.8700676e-01  1.9780160e-03 -6.5937045e-04
 -8.9736265e-01 -4.3296721e-02  1.0458850e+00  3.2007670e-01
 -1.2976181e+01  4.4129562e-01]",[  1.0304631    0.6060826  -10.85396      0.34355897],[  1.0304631    0.6060826  -10.85396      0.34355897],[ 0.25761577  0.15152065 -2.71349     0.08588974]
476,7.437499999999999,"[ 3.8268343e-01 -9.2387950e-01  1.1654091e-01  5.1690102e-02
  1.7185497e-01  3.7594414e-01  1.4285755e-02  1.0989190e-03
 -8.8417578e-01 -7.0109844e-02  1.0304631e+00  6.0608262e-01
 -1.0853960e+01  3.4355897e-01]",[ 0.52724016  0.61965764 -9.566252    0.33058792],[ 0.52724016  0.61965764 -9.566252    0.33058792],[ 0.13181004  0.15491441 -2.391563    0.08264698]
477,7.453125000000001,"[ 2.90284663e-01 -9.56940353e-01  1.20737076e-01  5.16901016e-02
 -4.38690186e-03  3.61448288e-01  2.48352047e-02 -1.53846748e-03
 -8.79340649e-01 -8.85714516e-02  5.27240157e-01  6.19657636e-01
 -9.56625175e+00  3.30587924e-01]",[  1.2593315   -0.6786847  -10.648464     0.39856383],[  1.2593315   -0.6786847  -10.648464     0.39856383],[ 0.31483287 -0.16967118 -2.662116    0.09964096]
478,7.46875,"[ 1.9509032e-01 -9.8078525e-01  1.2722206e-01  5.0927162e-02
 -1.8101025e-01  3.4351826e-01  2.4835205e-02 -5.0549507e-03
 -8.6087912e-01 -9.3846135e-02  1.2593315e+00 -6.7868471e-01
 -1.0648464e+01  3.9856383e-01]",[ 1.0954895  -0.6735042  -7.5805836   0.47081003],[ 1.0954895  -0.6735042  -7.5805836   0.47081003],[ 0.27387238 -0.16837604 -1.8951459   0.11770251]
479,7.484375,"[ 9.8017141e-02 -9.9518472e-01  1.3179970e-01  4.9401283e-02
 -3.5381889e-01  3.2406330e-01  2.6153851e-02 -7.2527886e-03
 -8.8021976e-01 -9.8241709e-02  1.0954895e+00 -6.7350417e-01
 -7.5805836e+00  4.7081003e-01]",[ 2.0934625 -1.2329865 -6.842241   0.6623521],[ 2.0934625 -1.2329865 -6.842241   0.6623521],[ 0.5233656  -0.3082466  -1.7105602   0.16558802]
480,7.5,"[ 5.3896838e-15 -1.0000000e+00  1.3790321e-01  4.8256874e-02
 -5.2891541e-01  3.0384541e-01  3.1868171e-02 -4.6154023e-03
 -8.7538463e-01 -1.1010990e-01  2.0934625e+00 -1.2329865e+00
 -6.8422408e+00  6.6235209e-01]",[ 1.9582679 -1.115096  -4.242493   0.8827748],[ 1.9582679 -1.115096  -4.242493   0.8827748],[ 0.48956698 -0.278774   -1.0606233   0.2206937 ]
481,7.515625000000001,"[-9.8017141e-02 -9.9518472e-01  1.4515114e-01  4.7875404e-02
 -7.0363140e-01  2.8210163e-01  2.7912045e-02 -1.9780160e-03
 -8.5340661e-01 -1.1538463e-01  1.9582679e+00 -1.1150960e+00
 -4.2424932e+00  8.8277477e-01]",[ 2.0632303 -0.8195329 -1.489308   1.0406612],[ 2.0632303 -0.8195329 -1.489308   1.0406612],[ 0.51580757 -0.20488322 -0.372327    0.2601653 ]
482,7.53125,"[-0.19509032 -0.98078525  0.15011024  0.04749393 -0.87262535  0.26073837
  0.03054943 -0.0054945  -0.82131875 -0.12153845  2.0632303  -0.8195329
 -1.489308    1.0406612 ]",[ 2.2353349  -0.56888866  1.5557101   1.267678  ],[ 2.2353349  -0.56888866  1.5557101   1.267678  ],[ 0.5588337  -0.14222217  0.38892752  0.3169195 ]
483,7.546875,"[-0.29028466 -0.95694035  0.15659618  0.04558659 -1.0385675   0.24013901
  0.03626375 -0.0156044  -0.80197805 -0.08417578  2.2353349  -0.56888866
  1.5557101   1.267678  ]",[ 2.3881958 -0.6412641  4.7927814  1.5153726],[ 2.3881958 -0.6412641  4.7927814  1.5153726],[ 0.59704894 -0.16031602  1.1981953   0.37884316]
484,7.5625,"[-0.38268343 -0.9238795   0.16536999  0.04215336 -1.1930647   0.22106552
  0.03538465 -0.01208792 -0.7382418  -0.08241758  2.3881958  -0.6412641
  4.7927814   1.5153726 ]",[ 2.4426515 -0.7578842  7.4988875  1.7078612],[ 2.4426515 -0.7578842  7.4988875  1.7078612],[ 0.6106629  -0.18947105  1.8747219   0.4269653 ]
485,7.578125000000001,"[-4.7139674e-01 -8.8192129e-01  1.7338085e-01  4.1008949e-02
 -1.3235292e+00  2.0504284e-01  3.8901139e-02 -2.8571130e-03
 -5.8351654e-01 -7.3626332e-02  2.4426515e+00 -7.5788420e-01
  7.4988875e+00  1.7078612e+00]",[ 2.2206016  -0.15979438 10.443274    1.0595194 ],[ 2.2206016  -0.15979438 10.443274    1.0595194 ],[ 0.5551504  -0.03994859  2.6108184   0.26487985]
486,7.59375,"[-5.5557024e-01 -8.3146960e-01  1.8329906e-01  4.0246010e-02
 -1.4173727e+00  1.9321728e-01  4.1538429e-02 -5.0549507e-03
 -3.7164837e-01 -5.2967072e-02  2.2206016e+00 -1.5979438e-01
  1.0443274e+01  1.0595194e+00]",[ 2.0974603  -0.18282479 12.353918    0.9211508 ],[ 2.0974603  -0.18282479 12.353918    0.9211508 ],[ 0.52436507 -0.0457062   3.0884795   0.2302877 ]
487,7.609375,"[-6.3439327e-01 -7.7301043e-01  1.9398022e-01  3.9864540e-02
 -1.4593344e+00  1.8596935e-01  6.9230750e-02 -1.5384675e-03
 -8.0659293e-02 -2.7032947e-02  2.0974603e+00 -1.8282479e-01
  1.2353918e+01  9.2115080e-01]",[ 1.6548989 -0.365575  13.55322    1.1390057],[ 1.6548989 -0.365575  13.55322    1.1390057],[ 0.41372472 -0.09139375  3.388305    0.28475142]
488,7.625,"[-7.0710677e-01 -7.0710677e-01  2.0580578e-01  3.9483070e-02
 -1.4414053e+00  1.8329906e-01  5.4725267e-02 -3.2966614e-03
  2.1296702e-01 -4.1758539e-03  1.6548989e+00 -3.6557499e-01
  1.3553220e+01  1.1390057e+00]",[ 1.8178494  -0.20007299 13.3266945   1.6529312 ],[ 1.8178494  -0.20007299 13.3266945   1.6529312 ],[ 0.45446235 -0.05001825  3.3316736   0.4132328 ]
489,7.640624999999999,"[-7.73010433e-01 -6.34393275e-01  2.19158173e-01  3.87201309e-02
 -1.36472893e+00  1.86350822e-01  5.86812980e-02 -2.41756439e-03
  5.01318634e-01  2.74724960e-02  1.81784940e+00 -2.00072989e-01
  1.33266945e+01  1.65293121e+00]",[ 1.3475448 -1.363395  12.887806   1.3678741],[ 1.3475448 -1.363395  12.887806   1.3678741],[ 0.3368862  -0.34084874  3.2219515   0.34196854]
490,7.65625,"[-8.3146960e-01 -5.5557024e-01  2.3365402e-01  3.8338661e-02
 -1.2438011e+00  1.9321728e-01  8.6373620e-02 -3.2966614e-03
  6.8241757e-01  3.7582397e-02  1.3475448e+00 -1.3633950e+00
  1.2887806e+01  1.3678741e+00]",[ 1.453398   -1.3754228  13.059989    0.95362467],[ 1.453398   -1.3754228  13.059989    0.95362467],[ 0.3633495  -0.3438557   3.2649972   0.23840617]
491,7.671875,"[-8.8192129e-01 -4.7139674e-01  2.4776840e-01  3.7957191e-02
 -1.0904474e+00  2.0008373e-01  8.1978038e-02 -3.2966614e-03
  8.4021968e-01  3.7582397e-02  1.4533980e+00 -1.3754228e+00
  1.3059989e+01  9.5362467e-01]",[ 2.0159862 -2.7469776 13.05068    1.2253792],[ 2.0159862 -2.7469776 13.05068    1.2253792],[ 0.50399655 -0.6867444   3.26267     0.3063448 ]
492,7.6875,"[-9.2387950e-01 -3.8268343e-01  2.6264572e-01  3.6431313e-02
 -9.1229916e-01  2.0656872e-01  7.3186778e-02 -1.2087918e-02
 -8.9340657e-01  3.2747269e-02  2.0159862e+00 -2.7469776e+00
  1.3050680e+01  1.2253792e+00]",[ 1.8079642 -1.9715126 15.787778   1.3473272],[ 1.8079642 -1.9715126 15.787778   1.3473272],[ 0.45199105 -0.49287814  3.9469445   0.3368318 ]
493,7.703124999999999,"[-0.95694035 -0.29028466  0.27752304  0.03299809 -0.73262405  0.21419811
  0.06351652 -0.01780224  0.8995604   0.04241762  1.8079642  -1.9715126
 15.787778    1.3473272 ]",[ 2.585279  -2.7530587 13.859892   2.0017326],[ 2.585279  -2.7530587 13.859892   2.0017326],[ 0.64631975 -0.68826467  3.464973    0.50043315]
494,7.718750000000001,"[-0.98078525 -0.19509032  0.2924013   0.02994537 -0.5548563   0.22373581
  0.06043959 -0.01516485  0.87450546  0.04901094  2.585279   -2.7530587
 13.859892    2.0017326 ]",[ 1.505552  -1.7041045 13.20045    1.997627 ],[ 1.505552  -1.7041045 13.20045    1.997627 ],[ 0.376388   -0.42602614  3.3001125   0.49940675]
495,7.734375,"[-9.9518472e-01 -9.8017141e-02  3.0613422e-01  2.7656555e-02
 -3.7823296e-01  2.3403549e-01  7.5824164e-02 -5.0549507e-03
  8.8021988e-01  5.4285716e-02  1.5055521e+00 -1.7041045e+00
  1.3200450e+01  1.9976270e+00]",[ 1.9110031 -1.1749959 13.086703   2.0788796],[ 1.9110031 -1.1749959 13.086703   2.0788796],[ 0.47775078 -0.29374897  3.2716758   0.5197199 ]
496,7.75,"[-1.0000000e+00 -3.6745594e-15  3.1872272e-01  2.7275085e-02
 -2.0504284e-01  2.4204636e-01  6.8351649e-02  2.8571130e-03
  8.7450546e-01  3.3626366e-02  1.9110031e+00 -1.1749959e+00
  1.3086703e+01  2.0788796e+00]",[ 1.9929494 -1.2371856 12.285981   2.3560789],[ 1.9929494 -1.2371856 12.285981   2.3560789],[ 0.49823734 -0.3092964   3.0714953   0.5890197 ]
497,7.765624999999999,"[-9.9518472e-01  9.8017141e-02  3.3207417e-01  2.8038025e-02
 -3.1089783e-02  2.5120163e-01  6.4395621e-02  6.5937045e-04
  8.5692310e-01  4.5934107e-02  1.9929494e+00 -1.2371856e+00
  1.2285981e+01  2.3560789e+00]",[ 2.0228312 -1.3788188 11.434268   2.5444415],[ 2.0228312 -1.3788188 11.434268   2.5444415],[ 0.5057078  -0.3447047   2.858567    0.63611037]
498,7.781250000000001,"[-9.8078525e-01  1.9509032e-01  3.4657097e-01  2.7656555e-02
  1.3561440e-01  2.6035690e-01  6.6153817e-02 -5.4944991e-03
  8.0945057e-01  4.7692299e-02  2.0228312e+00 -1.3788188e+00
  1.1434268e+01  2.5444415e+00]",[ 1.9914273 -1.2496629 10.1448765  2.4039023],[ 1.9914273 -1.2496629 10.1448765  2.4039023],[ 0.49785683 -0.31241572  2.5362191   0.6009756 ]
499,7.796875,"[-9.56940353e-01  2.90284663e-01  3.61829758e-01  2.72750854e-02
  2.95453072e-01  2.73708344e-01  6.04395866e-02  1.97801599e-03
  7.75164783e-01  6.79121017e-02  1.99142730e+00 -1.24966288e+00
  1.01448765e+01  2.40390229e+00]",[ 2.1260536 -1.2556409  8.710759   2.4911728],[ 2.1260536 -1.2556409  8.710759   2.4911728],[ 0.5315134  -0.31391022  2.1776898   0.6227932 ]
500,7.8125,"[-9.2387950e-01  3.8268343e-01  3.7174797e-01  2.8038025e-02
  4.4537258e-01  2.8934956e-01  4.8131850e-02  3.7363053e-03
  7.0527476e-01  8.3736233e-02  2.1260536e+00 -1.2556409e+00
  8.7107592e+00  2.4911728e+00]",[ 2.2260952 -1.0445215  6.854669   2.4933465],[ 2.2260952 -1.0445215  6.854669   2.4933465],[ 0.5565238  -0.26113036  1.7136673   0.6233366 ]
501,7.828124999999999,"[-8.8192129e-01  4.7139674e-01  3.8242912e-01  2.8419495e-02
  5.7927036e-01  3.0766010e-01  4.3736268e-02  1.0989190e-03
  6.5076923e-01  1.0659342e-01  2.2260952e+00 -1.0445215e+00
  6.8546691e+00  2.4933465e+00]",[ 2.115336  -0.6810998  4.935108   2.3977718],[ 2.115336  -0.6810998  4.935108   2.3977718],[ 0.528834   -0.17027494  1.233777    0.59944296]
502,7.843750000000001,"[-8.3146960e-01  5.5557024e-01  3.9272881e-01  2.8800964e-02
  7.0172405e-01  3.2940388e-01  6.3956074e-02  1.5384675e-03
  5.8175820e-01  1.0659342e-01  2.1153359e+00 -6.8109977e-01
  4.9351082e+00  2.3977718e+00]",[ 2.0799577  -0.23341179  2.6506739   2.248317  ],[ 2.0799577  -0.23341179  2.6506739   2.248317  ],[ 0.51998943 -0.05835295  0.66266847  0.56207925]
503,7.859375,"[-7.7301043e-01  6.3439327e-01  4.0188408e-01  2.9182434e-02
  8.0815601e-01  3.5381889e-01  4.2417623e-02  1.9780160e-03
  4.9648353e-01  1.1714287e-01  2.0799577e+00 -2.3341179e-01
  2.6506739e+00  2.2483170e+00]",[1.9015191e+00 5.7395175e-04 9.5760268e-01 2.0593653e+00],[1.9015191e+00 5.7395175e-04 9.5760268e-01 2.0593653e+00],[4.7537977e-01 1.4348794e-04 2.3940067e-01 5.1484132e-01]
504,7.875,"[-7.07106769e-01  7.07106769e-01  4.10277367e-01  2.91824341e-02
  9.01617050e-01  3.80140305e-01  4.54944633e-02 -6.59370446e-04
  4.19560432e-01  1.16703324e-01  1.90151906e+00  5.73951751e-04
  9.57602680e-01  2.05936527e+00]",[ 1.6717094  0.4973921 -1.7486342  2.1062326],[ 1.6717094  0.4973921 -1.7486342  2.1062326],[ 0.41792735  0.12434802 -0.43715855  0.52655816]
505,7.890625,"[-6.3439327e-01  7.7301043e-01  4.1714382e-01  2.9182434e-02
  9.8020172e-01  4.0684414e-01  2.8351689e-02 -6.5937045e-04
  3.5362634e-01  1.3384619e-01  1.6717094e+00  4.9739209e-01
 -1.7486342e+00  2.1062326e+00]",[ 1.2418895   0.89087015 -3.633554    1.9795105 ],[ 1.2418895   0.89087015 -3.633554    1.9795105 ],[ 0.31047237  0.22271754 -0.9083885   0.49487764]
