step,phase,obs,action_raw,action_clipped,action_scaled
226,1.7656250000000002,"[-9.95184720e-01  9.80171412e-02 -1.18066788e-01  1.92642212e-02
 -3.52869034e-02 -3.87006760e-01  2.08739266e-01  2.57825911e-01
 -6.67572021e-03  4.76837158e-03 -5.62677383e-02  3.41424942e-02
 -3.75328562e-03 -3.75328562e-03  3.10897827e-02 -5.35974503e-02
  3.26166153e-02 -2.61306763e-02 -2.07901001e-02 -1.71661377e-03
  3.29980850e-02 -1.71661377e-03  6.67572021e-03  1.69754028e-02
  4.37362678e-02  2.19821930e-04  6.59370446e-04  5.12087829e-02
 -1.99999809e-02 -1.75164849e-01 -6.81314478e-03 -2.19821930e-04
  6.39560744e-02 -6.37359638e-03  1.97801599e-03 -1.42857553e-02
  5.93404798e-03 -1.97801599e-03  2.19821930e-04  2.19821930e-04
  6.59370446e-04 -2.19821930e-04 -2.19821930e-04 -2.19821930e-04
 -2.19821930e-04 -1.09891896e-03 -2.18971992e+00 -1.83653653e-01
  2.50028148e-02 -2.12589979e+00  8.39111626e-01  1.67731389e-01
  3.41673136e-01  1.02579020e-01 -4.05256361e-01  3.85283053e-01
  2.56963283e-01  1.33810014e-01 -3.66760194e-01 -3.28893751e-01
 -2.57660657e-01  1.12167485e-01 -2.07747091e-02 -7.67242908e-02
 -9.85929966e-02 -1.39767319e-01 -1.27400085e-01  1.59146227e-02]","[-1.6678343  -0.12616201 -0.0084473  -1.6834542   0.72951406  0.03916387
  0.26042908  0.0101391  -0.4818403   0.3155909   0.18072134  0.0656759
 -0.33757383 -0.31296808 -0.13846509  0.06962869  0.00573334 -0.06344143
 -0.09863335 -0.14681989 -0.08785953  0.01158267]","[-1.6678343  -0.12616201 -0.0084473  -1.6834542   0.72951406  0.03916387
  0.26042908  0.0101391  -0.4818403   0.3155909   0.18072134  0.0656759
 -0.33757383 -0.31296808 -0.13846509  0.06962869  0.00573334 -0.06344143
 -0.09863335 -0.14681989 -0.08785953  0.01158267]","[-0.41695857 -0.0315405  -0.00211182 -0.42086354  0.18237852  0.00979097
  0.06510727  0.00253477 -0.12046008  0.07889772  0.04518034  0.01641897
 -0.08439346 -0.07824202 -0.03461627  0.01740717  0.00143334 -0.01586036
 -0.02465834 -0.03670497 -0.02196488  0.00289567]"
227,1.7734375,"[-9.8917651e-01  1.4673047e-01 -1.1005592e-01  1.9264221e-02
 -3.5286903e-02 -3.7403679e-01  2.1534207e-01  2.7197951e-01
 -7.4386597e-03  4.7683716e-03 -4.7112465e-02  3.2998085e-02
 -3.3361912e-03 -3.3361912e-03  3.1472206e-02 -5.3978920e-02
  3.2616615e-02 -2.6130676e-02 -2.1171570e-02 -1.7166138e-03
  3.2998085e-02 -1.7166138e-03  6.6757202e-03  1.6975403e-02
  4.2417623e-02 -6.5937045e-04 -2.1982193e-04  5.2527428e-02
  2.1982193e-04 -1.4879122e-01 -1.5384675e-03 -2.1982193e-04
  5.1648330e-02 -5.0549507e-03  2.1982193e-04  6.5937045e-04
 -5.0549507e-03 -6.5937045e-04 -2.1982193e-04 -6.5937045e-04
 -1.9780160e-03 -6.5937045e-04 -6.5937045e-04 -2.1982193e-04
 -6.5937045e-04 -2.1982193e-04 -1.6678343e+00 -1.2616201e-01
 -8.4472969e-03 -1.6834542e+00  7.2951406e-01  3.9163873e-02
  2.6042908e-01  1.0139098e-02 -4.8184031e-01  3.1559089e-01
  1.8072134e-01  6.5675899e-02 -3.3757383e-01 -3.1296808e-01
 -1.3846509e-01  6.9628686e-02  5.7333447e-03 -6.3441426e-02
 -9.8633349e-02 -1.4681989e-01 -8.7859526e-02  1.1582669e-02]","[-1.1114389  -0.12681025 -0.00199171 -1.2197024   0.72482747  0.05153957
  0.14172895 -0.07500302 -0.3000862   0.22683853  0.07295942 -0.08220352
 -0.40326744 -0.21999553 -0.05539971  0.03573856  0.01772144 -0.04863058
 -0.0478079  -0.13642436 -0.20731683  0.00913744]","[-1.1114389  -0.12681025 -0.00199171 -1.2197024   0.72482747  0.05153957
  0.14172895 -0.07500302 -0.3000862   0.22683853  0.07295942 -0.08220352
 -0.40326744 -0.21999553 -0.05539971  0.03573856  0.01772144 -0.04863058
 -0.0478079  -0.13642436 -0.20731683  0.00913744]","[-0.27785972 -0.03170256 -0.00049793 -0.3049256   0.18120687  0.01288489
  0.03543224 -0.01875076 -0.07502155  0.05670963  0.01823985 -0.02055088
 -0.10081686 -0.05499888 -0.01384993  0.00893464  0.00443036 -0.01215765
 -0.01195198 -0.03410609 -0.05182921  0.00228436]"
228,1.7812500000000002,"[-9.8078525e-01  1.9509032e-01 -1.0509682e-01  1.9264221e-02
 -3.5286903e-02 -3.6182976e-01  2.2116968e-01  2.8040153e-01
 -7.0571899e-03  4.7683716e-03 -4.1390419e-02  3.2235146e-02
 -3.4404807e-03 -3.4404807e-03  3.0326843e-02 -5.3978920e-02
  3.2616615e-02 -2.6130676e-02 -2.1171570e-02 -1.7166138e-03
  3.2998085e-02 -1.7166138e-03  6.6757202e-03  1.6975403e-02
  1.6923046e-02 -6.5937045e-04  6.5937045e-04  4.1977979e-02
  1.5604401e-02 -7.6703265e-02  5.9340480e-03 -2.1982193e-04
  2.9670333e-02  2.1982193e-04  2.1982193e-04  1.5384675e-03
 -5.4944991e-03 -6.5937045e-04 -2.1982193e-04 -6.5937045e-04
  6.5937045e-04  6.5937045e-04  2.1982193e-04 -2.1982193e-04
  1.9780160e-03 -2.1982193e-04 -1.1114389e+00 -1.2681025e-01
 -1.9917116e-03 -1.2197024e+00  7.2482747e-01  5.1539570e-02
  1.4172895e-01 -7.5003020e-02 -3.0008620e-01  2.2683853e-01
  7.2959416e-02 -8.2203522e-02 -4.0326744e-01 -2.1999553e-01
 -5.5399712e-02  3.5738558e-02  1.7721444e-02 -4.8630580e-02
 -4.7807902e-02 -1.3642436e-01 -2.0731683e-01  9.1374405e-03]","[-6.8928379e-01  4.0671859e-02  1.5365183e-02 -8.7641037e-01
  5.8945894e-01 -9.8625049e-02  4.5146801e-02 -1.0702867e-01
 -1.9053586e-01  1.7267784e-01  1.0441062e-01 -2.8091168e-01
 -3.1647217e-01 -8.0384254e-02 -1.8288217e-02  3.9669499e-03
  7.5998276e-02 -4.0270697e-02 -2.6531259e-02 -1.3276872e-01
 -7.9868332e-02 -2.4724752e-04]","[-6.8928379e-01  4.0671859e-02  1.5365183e-02 -8.7641037e-01
  5.8945894e-01 -9.8625049e-02  4.5146801e-02 -1.0702867e-01
 -1.9053586e-01  1.7267784e-01  1.0441062e-01 -2.8091168e-01
 -3.1647217e-01 -8.0384254e-02 -1.8288217e-02  3.9669499e-03
  7.5998276e-02 -4.0270697e-02 -2.6531259e-02 -1.3276872e-01
 -7.9868332e-02 -2.4724752e-04]","[-1.7232095e-01  1.0167965e-02  3.8412958e-03 -2.1910259e-01
  1.4736474e-01 -2.4656262e-02  1.1286700e-02 -2.6757168e-02
 -4.7633965e-02  4.3169461e-02  2.6102655e-02 -7.0227921e-02
 -7.9118043e-02 -2.0096064e-02 -4.5720544e-03  9.9173747e-04
  1.8999569e-02 -1.0067674e-02 -6.6328146e-03 -3.3192180e-02
 -1.9967083e-02 -6.1811879e-05]"
229,1.7890625,"[-9.7003126e-01  2.4298018e-01 -1.0509682e-01  1.9264221e-02
 -3.4905434e-02 -3.5610771e-01  2.2534806e-01  2.8262642e-01
 -4.7683716e-03  4.7683716e-03 -3.6431313e-02  3.2998085e-02
 -3.0234563e-03 -3.0234563e-03  2.9945374e-02 -5.4360390e-02
  3.2616615e-02 -2.6130676e-02 -2.1171570e-02 -1.7166138e-03
  3.2998085e-02 -1.7166138e-03  6.6757202e-03  1.6975403e-02
 -1.3406563e-02 -1.5384675e-03  9.8900795e-03  1.1648369e-02
  3.6703300e-02 -5.8241751e-02  1.6923046e-02  2.1982193e-04
  1.8241787e-02  6.3735964e-03  9.8900795e-03 -1.0329628e-02
 -5.4944991e-03 -4.6154023e-03 -6.5937045e-04  2.1982193e-04
  6.5937045e-04 -6.5937045e-04 -1.0989190e-03 -2.1982193e-04
 -1.0989190e-03  6.5937045e-04 -6.8928379e-01  4.0671859e-02
  1.5365183e-02 -8.7641037e-01  5.8945894e-01 -9.8625049e-02
  4.5146801e-02 -1.0702867e-01 -1.9053586e-01  1.7267784e-01
  1.0441062e-01 -2.8091168e-01 -3.1647217e-01 -8.0384254e-02
 -1.8288217e-02  3.9669499e-03  7.5998276e-02 -4.0270697e-02
 -2.6531259e-02 -1.3276872e-01 -7.9868332e-02 -2.4724752e-04]","[-0.19379379  0.11104855 -0.06998679 -0.41375765  0.40225488 -0.25494552
  0.05236762 -0.06752466 -0.21046712  0.18072614 -0.06270789 -0.24044389
 -0.08226951  0.0150646  -0.04088461 -0.03138621  0.111128   -0.0338989
 -0.03564445 -0.12911353  0.11298992  0.00581084]","[-0.19379379  0.11104855 -0.06998679 -0.41375765  0.40225488 -0.25494552
  0.05236762 -0.06752466 -0.21046712  0.18072614 -0.06270789 -0.24044389
 -0.08226951  0.0150646  -0.04088461 -0.03138621  0.111128   -0.0338989
 -0.03564445 -0.12911353  0.11298992  0.00581084]","[-0.04844845  0.02776214 -0.0174967  -0.10343941  0.10056372 -0.06373638
  0.01309191 -0.01688116 -0.05261678  0.04518154 -0.01567697 -0.06011097
 -0.02056738  0.00376615 -0.01022115 -0.00784655  0.027782   -0.00847472
 -0.00891111 -0.03227838  0.02824748  0.00145271]"
230,1.7968750000000002,"[-9.56940353e-01  2.90284663e-01 -1.10055923e-01  1.85012817e-02
 -3.33795547e-02 -3.57252121e-01  2.29634851e-01  2.80727118e-01
 -9.53674316e-04  4.76837158e-03 -3.29980850e-02  3.45239639e-02
 -8.34051985e-04 -8.34051985e-04  2.76565552e-02 -5.58862686e-02
  3.26166153e-02 -2.61306763e-02 -2.07901001e-02 -1.71661377e-03
  3.29980850e-02 -1.71661377e-03  6.67572021e-03  1.69754028e-02
 -3.58242057e-02 -1.97801599e-03  2.85711302e-03 -1.20879179e-02
  5.38461693e-02 -2.30769161e-02  1.38461115e-02 -2.19821930e-04
  1.34065626e-02  5.49449911e-03  1.99999809e-02 -2.74724960e-02
 -1.86813362e-02 -7.69233704e-03 -2.19821930e-04  2.19821930e-04
 -2.19821930e-04  2.19821930e-04  1.09891896e-03 -6.59370446e-04
 -1.97801599e-03 -2.19821930e-04 -1.93793789e-01  1.11048549e-01
 -6.99867904e-02 -4.13757652e-01  4.02254879e-01 -2.54945517e-01
  5.23676202e-02 -6.75246567e-02 -2.10467115e-01  1.80726141e-01
 -6.27078936e-02 -2.40443885e-01 -8.22695121e-02  1.50645971e-02
 -4.08846140e-02 -3.13862115e-02  1.11128002e-01 -3.38988975e-02
 -3.56444493e-02 -1.29113525e-01  1.12989917e-01  5.81083819e-03]","[ 0.10839503  0.20017217  0.00368173 -0.09190521  0.2411032  -0.34598345
  0.03083753 -0.12776947 -0.1280981   0.10923795 -0.11125693 -0.34776375
  0.08290542  0.03899356  0.00481405 -0.0780238   0.07545501 -0.019777
 -0.04134098 -0.09456663  0.02899226  0.00196252]","[ 0.10839503  0.20017217  0.00368173 -0.09190521  0.2411032  -0.34598345
  0.03083753 -0.12776947 -0.1280981   0.10923795 -0.11125693 -0.34776375
  0.08290542  0.03899356  0.00481405 -0.0780238   0.07545501 -0.019777
 -0.04134098 -0.09456663  0.02899226  0.00196252]","[ 0.02709876  0.05004304  0.00092043 -0.0229763   0.0602758  -0.08649586
  0.00770938 -0.03194237 -0.03202453  0.02730949 -0.02781423 -0.08694094
  0.02072635  0.00974839  0.00120351 -0.01950595  0.01886375 -0.00494425
 -0.01033525 -0.02364166  0.00724806  0.00049063]"
231,1.8046875,"[-9.41544056e-01  3.36889863e-01 -1.17685318e-01  1.85012817e-02
 -3.29980850e-02 -3.59540939e-01  2.32839793e-01  2.74881095e-01
  9.53674316e-04  4.76837158e-03 -3.07083130e-02  3.52869034e-02
  2.18940736e-03  2.18940736e-03  2.38418579e-02 -5.77936172e-02
  3.26166153e-02 -2.61306763e-02 -2.07901001e-02 -1.71661377e-03
  3.29980850e-02 -1.71661377e-03  6.67572021e-03  1.69754028e-02
 -3.71428505e-02 -6.59370446e-04 -6.59370446e-04 -1.12088202e-02
  7.14285895e-02  2.08790787e-02  7.69233704e-03  2.19821930e-04
  7.25278864e-03  2.41756439e-03  3.09889801e-02 -2.70329472e-02
 -1.69230457e-02 -6.81314478e-03 -2.19821930e-04 -6.59370446e-04
  1.09891896e-03  6.59370446e-04 -2.19821930e-04 -2.19821930e-04
  2.19821930e-04 -6.59370446e-04  1.08395025e-01  2.00172171e-01
  3.68172675e-03 -9.19052064e-02  2.41103202e-01 -3.45983446e-01
  3.08375265e-02 -1.27769470e-01 -1.28098100e-01  1.09237947e-01
 -1.11256935e-01 -3.47763747e-01  8.29054192e-02  3.89935598e-02
  4.81404737e-03 -7.80237988e-02  7.54550099e-02 -1.97770000e-02
 -4.13409844e-02 -9.45666283e-02  2.89922580e-02  1.96252391e-03]","[ 0.5138325   0.29397723 -0.0671671   0.2927183   0.09212707 -0.5139275
  0.04902808 -0.11813391 -0.25775364  0.09234038 -0.18248124 -0.19887449
  0.18734577  0.1518596   0.00338977 -0.01258779 -0.02683482 -0.01651374
 -0.06073041 -0.02439206  0.10889072  0.00528576]","[ 0.5138325   0.29397723 -0.0671671   0.2927183   0.09212707 -0.5139275
  0.04902808 -0.11813391 -0.25775364  0.09234038 -0.18248124 -0.19887449
  0.18734577  0.1518596   0.00338977 -0.01258779 -0.02683482 -0.01651374
 -0.06073041 -0.02439206  0.10889072  0.00528576]","[ 0.12845813  0.07349431 -0.01679177  0.07317957  0.02303177 -0.12848188
  0.01225702 -0.02953348 -0.06443841  0.02308509 -0.04562031 -0.04971862
  0.04683644  0.0379649   0.00084744 -0.00314695 -0.0067087  -0.00412844
 -0.0151826  -0.00609801  0.02722268  0.00132144]"
232,1.8124999999999998,"[-9.23879504e-01  3.82683426e-01 -1.23025894e-01  1.81198120e-02
 -3.33795547e-02 -3.60685349e-01  2.34930649e-01  2.65451401e-01
  2.09808350e-03  4.76837158e-03 -3.07083130e-02  3.56683731e-02
  5.31730196e-03  5.31730196e-03  2.04086304e-02 -5.89380264e-02
  3.26166153e-02 -2.61306763e-02 -2.07901001e-02 -1.71661377e-03
  3.29980850e-02 -1.71661377e-03  6.67572021e-03  1.69754028e-02
 -2.48352047e-02 -1.97801599e-03 -1.53846748e-03 -3.29666142e-03
  8.50549713e-02  5.86812980e-02  3.29666142e-03 -2.19821930e-04
 -2.85711302e-03  2.19821930e-04  3.27472687e-02 -2.52747536e-02
 -1.99999809e-02 -7.25278864e-03  1.09891896e-03 -2.19821930e-04
 -1.09891896e-03 -6.59370446e-04  6.59370446e-04 -2.19821930e-04
 -2.19821930e-04  1.09891896e-03  5.13832510e-01  2.93977231e-01
 -6.71670958e-02  2.92718291e-01  9.21270698e-02 -5.13927519e-01
  4.90280762e-02 -1.18133910e-01 -2.57753640e-01  9.23403800e-02
 -1.82481244e-01 -1.98874488e-01  1.87345773e-01  1.51859596e-01
  3.38977203e-03 -1.25877932e-02 -2.68348157e-02 -1.65137425e-02
 -6.07304052e-02 -2.43920553e-02  1.08890720e-01  5.28575853e-03]","[ 0.80923295  0.34456304 -0.03029139  0.57153356  0.00350782 -0.5440665
 -0.04402255 -0.07560264 -0.24348517  0.06619899 -0.19217324 -0.22454056
  0.2067172   0.20303321 -0.0083979   0.01693981 -0.00157949 -0.01200129
  0.01332238  0.03301614  0.05296052  0.00183782]","[ 0.80923295  0.34456304 -0.03029139  0.57153356  0.00350782 -0.5440665
 -0.04402255 -0.07560264 -0.24348517  0.06619899 -0.19217324 -0.22454056
  0.2067172   0.20303321 -0.0083979   0.01693981 -0.00157949 -0.01200129
  0.01332238  0.03301614  0.05296052  0.00183782]","[ 0.20230824  0.08614076 -0.00757285  0.14288339  0.00087696 -0.13601662
 -0.01100564 -0.01890066 -0.06087129  0.01654975 -0.04804331 -0.05613514
  0.0516793   0.0507583  -0.00209947  0.00423495 -0.00039487 -0.00300032
  0.00333059  0.00825404  0.01324013  0.00045945]"
233,1.8203125,"[-9.0398932e-01  4.2755508e-01 -1.2645912e-01  1.8119812e-02
 -3.3379555e-02 -3.5992241e-01  2.3581594e-01  2.5192490e-01
  2.0980835e-03  4.7683716e-03 -3.1089783e-02  3.5286903e-02
  8.6545059e-03  8.6545059e-03  1.6212463e-02 -6.0463905e-02
  3.2998085e-02 -2.6130676e-02 -2.1171570e-02 -1.7166138e-03
  3.2998085e-02 -1.7166138e-03  6.6757202e-03  1.6975403e-02
 -1.1208820e-02 -1.9780160e-03 -1.5384675e-03  1.0329628e-02
  7.2307684e-02  7.2307684e-02 -2.1982193e-04  2.1982193e-04
 -2.8571130e-03 -1.5384675e-03  5.2527428e-02 -1.4725304e-02
 -1.2527466e-02 -4.6154023e-03 -2.1982193e-04 -6.5937045e-04
 -1.0989190e-03 -2.1982193e-04  2.1982193e-04 -6.5937045e-04
  2.1982193e-04  1.0989190e-03  8.0923295e-01  3.4456304e-01
 -3.0291386e-02  5.7153356e-01  3.5078228e-03 -5.4406649e-01
 -4.4022545e-02 -7.5602636e-02 -2.4348517e-01  6.6198990e-02
 -1.9217324e-01 -2.2454056e-01  2.0671719e-01  2.0303321e-01
 -8.3978958e-03  1.6939808e-02 -1.5794933e-03 -1.2001291e-02
  1.3322376e-02  3.3016142e-02  5.2960515e-02  1.8378161e-03]","[ 1.194023    0.32360795 -0.04767131  0.8688357  -0.03390931 -0.6372281
 -0.10624908 -0.08580419 -0.28743768 -0.0238223  -0.27631027 -0.22908095
  0.11669147  0.2788954  -0.01526388  0.00389603  0.04933707 -0.01005172
  0.02908542  0.09497687  0.170966   -0.00709895]","[ 1.194023    0.32360795 -0.04767131  0.8688357  -0.03390931 -0.6372281
 -0.10624908 -0.08580419 -0.28743768 -0.0238223  -0.27631027 -0.22908095
  0.11669147  0.2788954  -0.01526388  0.00389603  0.04933707 -0.01005172
  0.02908542  0.09497687  0.170966   -0.00709895]","[ 0.29850575  0.08090199 -0.01191783  0.21720892 -0.00847733 -0.15930702
 -0.02656227 -0.02145105 -0.07185942 -0.00595558 -0.06907757 -0.05727024
  0.02917287  0.06972385 -0.00381597  0.00097401  0.01233427 -0.00251293
  0.00727136  0.02374422  0.0427415  -0.00177474]"
234,1.8281249999999998,"[-8.81921291e-01  4.71396744e-01 -1.26840591e-01  1.77383423e-02
 -3.33795547e-02 -3.54963303e-01  2.29086205e-01  2.39613056e-01
  2.09808350e-03  4.76837158e-03 -3.10897827e-02  3.52869034e-02
  1.20981112e-02  1.20981112e-02  1.39236450e-02 -6.08453751e-02
  3.29980850e-02 -2.61306763e-02 -2.07901001e-02 -1.71661377e-03
  3.29980850e-02 -1.71661377e-03  6.67572021e-03  1.69754028e-02
  2.85711302e-03  2.19821930e-04 -2.19821930e-04  4.06593345e-02
  7.23076835e-02  1.47912130e-01 -1.09891896e-03 -6.59370446e-04
  1.09891896e-03  6.59370446e-04  4.90109436e-02  1.09891896e-03
 -1.12088202e-02  1.97801599e-03  2.19821930e-04 -6.59370446e-04
  6.59370446e-04 -2.19821930e-04  6.59370446e-04  2.19821930e-04
  6.59370446e-04  6.59370446e-04  1.19402301e+00  3.23607951e-01
 -4.76713106e-02  8.68835688e-01 -3.39093059e-02 -6.37228072e-01
 -1.06249079e-01 -8.58041868e-02 -2.87437677e-01 -2.38223020e-02
 -2.76310265e-01 -2.29080945e-01  1.16691470e-01  2.78895408e-01
 -1.52638815e-02  3.89602594e-03  4.93370742e-02 -1.00517198e-02
  2.90854219e-02  9.49768722e-02  1.70965999e-01 -7.09895417e-03]","[ 1.4997538e+00  2.6065782e-01  5.1427267e-02  1.1828066e+00
 -5.7740495e-02 -6.9449693e-01 -1.6839418e-01 -9.9369988e-02
 -3.9333430e-01 -9.9837333e-02 -2.1726176e-01 -2.0785247e-01
  2.5823843e-01  3.2467231e-01 -2.5783937e-02 -1.0725386e-02
  1.2889858e-01  1.3513416e-03 -3.3645116e-02  1.2248123e-01
  1.3993208e-01 -2.0392351e-02]","[ 1.4997538e+00  2.6065782e-01  5.1427267e-02  1.1828066e+00
 -5.7740495e-02 -6.9449693e-01 -1.6839418e-01 -9.9369988e-02
 -3.9333430e-01 -9.9837333e-02 -2.1726176e-01 -2.0785247e-01
  2.5823843e-01  3.2467231e-01 -2.5783937e-02 -1.0725386e-02
  1.2889858e-01  1.3513416e-03 -3.3645116e-02  1.2248123e-01
  1.3993208e-01 -2.0392351e-02]","[ 3.7493846e-01  6.5164454e-02  1.2856817e-02  2.9570165e-01
 -1.4435124e-02 -1.7362423e-01 -4.2098545e-02 -2.4842497e-02
 -9.8333575e-02 -2.4959333e-02 -5.4315440e-02 -5.1963117e-02
  6.4559609e-02  8.1168078e-02 -6.4459844e-03 -2.6813466e-03
  3.2224644e-02  3.3783540e-04 -8.4112789e-03  3.0620307e-02
  3.4983020e-02 -5.0980877e-03]"
235,1.8359375,"[-8.5772860e-01  5.1410276e-01 -1.2493324e-01  1.8119812e-02
 -3.3379555e-02 -3.4657097e-01  2.3166557e-01  2.1092066e-01
  1.3351440e-03  4.7683716e-03 -3.1089783e-02  3.5286903e-02
  1.4500266e-02  1.4500266e-02  1.2016296e-02 -6.0463905e-02
  3.2616615e-02 -2.6130676e-02 -2.0790100e-02 -1.7166138e-03
  3.2998085e-02 -1.7166138e-03  6.6757202e-03  1.6975403e-02
  1.2967015e-02 -2.1982193e-04 -1.0989190e-03  4.2417623e-02
  7.4065976e-02  2.1956043e-01 -8.5714338e-03 -6.5937045e-04
 -1.0989190e-03 -2.1982193e-04  6.3076876e-02  1.5604401e-02
 -5.0549507e-03  6.5937045e-04 -6.5937045e-04 -2.1982193e-04
 -6.5937045e-04  6.5937045e-04  2.1982193e-04  2.1982193e-04
 -6.5937045e-04 -1.0989190e-03  1.4997538e+00  2.6065782e-01
  5.1427267e-02  1.1828066e+00 -5.7740495e-02 -6.9449693e-01
 -1.6839418e-01 -9.9369988e-02 -3.9333430e-01 -9.9837333e-02
 -2.1726176e-01 -2.0785247e-01  2.5823843e-01  3.2467231e-01
 -2.5783937e-02 -1.0725386e-02  1.2889858e-01  1.3513416e-03
 -3.3645116e-02  1.2248123e-01  1.3993208e-01 -2.0392351e-02]","[ 1.7152125   0.25244844  0.11989746  1.4131923  -0.05606632 -0.80617785
 -0.1602934  -0.1326635  -0.5015603  -0.11283799 -0.18523538 -0.21230099
  0.33157662  0.34098095 -0.02033709 -0.02236427  0.17159477  0.00649766
 -0.01177981  0.13331869  0.15360582 -0.01193276]","[ 1.7152125   0.25244844  0.11989746  1.4131923  -0.05606632 -0.80617785
 -0.1602934  -0.1326635  -0.5015603  -0.11283799 -0.18523538 -0.21230099
  0.33157662  0.34098095 -0.02033709 -0.02236427  0.17159477  0.00649766
 -0.01177981  0.13331869  0.15360582 -0.01193276]","[ 0.42880312  0.06311211  0.02997437  0.35329807 -0.01401658 -0.20154446
 -0.04007335 -0.03316588 -0.12539007 -0.0282095  -0.04630885 -0.05307525
  0.08289415  0.08524524 -0.00508427 -0.00559107  0.04289869  0.00162441
 -0.00294495  0.03332967  0.03840145 -0.00298319]"
236,1.8437499999999998,"[-8.31469595e-01  5.55570245e-01 -1.20737076e-01  1.81198120e-02
 -3.45239639e-02 -3.35507393e-01  2.26126879e-01  1.87577620e-01
 -5.72204590e-04  4.76837158e-03 -3.10897827e-02  3.52869034e-02
  1.58602223e-02  1.58602223e-02  1.20162964e-02 -6.00824356e-02
  3.26166153e-02 -2.61306763e-02 -2.07901001e-02 -1.71661377e-03
  3.29980850e-02 -1.71661377e-03  6.67572021e-03  1.69754028e-02
  3.14285271e-02  1.53846748e-03 -2.85711302e-03  5.16483299e-02
  7.31867775e-02  2.49890134e-01 -1.16483690e-02  2.19821930e-04
 -2.19821930e-04 -1.09891896e-03  5.56043647e-02  3.23077217e-02
  2.41756439e-03  3.29666142e-03  2.19821930e-04  2.19821930e-04
  2.19821930e-04  6.59370446e-04 -2.19821930e-04  2.19821930e-04
 -6.59370446e-04  6.59370446e-04  1.71521246e+00  2.52448440e-01
  1.19897462e-01  1.41319227e+00 -5.60663193e-02 -8.06177855e-01
 -1.60293400e-01 -1.32663503e-01 -5.01560271e-01 -1.12837985e-01
 -1.85235381e-01 -2.12300986e-01  3.31576616e-01  3.40980947e-01
 -2.03370936e-02 -2.23642662e-02  1.71594769e-01  6.49765879e-03
 -1.17798056e-02  1.33318692e-01  1.53605819e-01 -1.19327568e-02]","[ 1.7909863   0.18855014  0.20014992  1.5186361  -0.03196642 -0.8054415
 -0.3397517  -0.15422894 -0.52142906 -0.17504525 -0.25201035 -0.21926072
  0.237187    0.3964719   0.02399767 -0.02670194  0.09108257  0.01493339
  0.0124055   0.12252966  0.10991865 -0.00781826]","[ 1.7909863   0.18855014  0.20014992  1.5186361  -0.03196642 -0.8054415
 -0.3397517  -0.15422894 -0.52142906 -0.17504525 -0.25201035 -0.21926072
  0.237187    0.3964719   0.02399767 -0.02670194  0.09108257  0.01493339
  0.0124055   0.12252966  0.10991865 -0.00781826]","[ 0.44774657  0.04713754  0.05003748  0.37965903 -0.0079916  -0.20136037
 -0.08493792 -0.03855724 -0.13035727 -0.04376131 -0.06300259 -0.05481518
  0.05929675  0.09911797  0.00599942 -0.00667548  0.02277064  0.00373335
  0.00310137  0.03063242  0.02747966 -0.00195457]"
237,1.8515625,"[-8.03207517e-01  5.95699310e-01 -1.14633560e-01  1.81198120e-02
 -3.41424942e-02 -3.21774483e-01  2.15716138e-01  1.55564174e-01
 -2.09808350e-03  4.76837158e-03 -3.10897827e-02  3.56683731e-02
  1.64897088e-02  1.64897088e-02  1.23977661e-02 -5.85565567e-02
  3.26166153e-02 -2.61306763e-02 -2.07901001e-02 -1.71661377e-03
  3.29980850e-02 -1.71661377e-03  6.67572021e-03  1.69754028e-02
  3.49450111e-02 -2.19821930e-04  1.53846748e-03  5.78022003e-02
  7.40659758e-02  3.23296756e-01 -8.13188590e-03 -6.59370446e-04
 -1.09891896e-03  6.59370446e-04  4.24176231e-02  4.06593345e-02
  2.41756439e-03  6.37359638e-03 -2.19821930e-04  2.19821930e-04
  6.59370446e-04 -2.19821930e-04  2.19821930e-04 -2.19821930e-04
 -6.59370446e-04 -2.19821930e-04  1.79098630e+00  1.88550144e-01
  2.00149924e-01  1.51863611e+00 -3.19664180e-02 -8.05441499e-01
 -3.39751691e-01 -1.54228941e-01 -5.21429062e-01 -1.75045252e-01
 -2.52010345e-01 -2.19260722e-01  2.37186998e-01  3.96471888e-01
  2.39976682e-02 -2.67019384e-02  9.10825729e-02  1.49333924e-02
  1.24054998e-02  1.22529663e-01  1.09918654e-01 -7.81826302e-03]","[ 1.4662689   0.04868726  0.22413093  1.4546918   0.07253917 -0.7196339
 -0.37743366 -0.10410621 -0.5982065  -0.21123523 -0.2020014  -0.1759129
 -0.07125216  0.32747963  0.09266724 -0.12194382  0.09623052  0.00286147
  0.03035559  0.04615559 -0.07378389  0.01018237]","[ 1.4662689   0.04868726  0.22413093  1.4546918   0.07253917 -0.7196339
 -0.37743366 -0.10410621 -0.5982065  -0.21123523 -0.2020014  -0.1759129
 -0.07125216  0.32747963  0.09266724 -0.12194382  0.09623052  0.00286147
  0.03035559  0.04615559 -0.07378389  0.01018237]","[ 0.36656722  0.01217182  0.05603273  0.36367294  0.01813479 -0.17990847
 -0.09435841 -0.02602655 -0.14955163 -0.05280881 -0.05050035 -0.04397823
 -0.01781304  0.08186991  0.02316681 -0.03048596  0.02405763  0.00071537
  0.0075889   0.0115389  -0.01844597  0.00254559]"
