step,phase,obs,action_raw,action_clipped,action_scaled
772,3.015625,"[ 9.8017141e-02  9.9518472e-01 -1.7738342e-02  6.5937045e-04
  1.5349649e-03]",-0.46911752,-0.46911752,-0.11727938
776,3.03125,"[ 1.9509032e-01  9.8078525e-01 -1.7738342e-02 -2.1982193e-04
 -4.6911752e-01]",-1.0262759,-1.0262759,-0.25656897
780,3.046875,[ 0.29028466  0.95694035 -0.0352869  -0.0375824  -1.0262759 ],-1.094913,-1.094913,-0.27372825
784,3.0625,[ 0.38268343  0.9238795  -0.09746742 -0.11802197 -1.094913  ],-1.2261491,-1.2261491,-0.30653727
788,3.078125,[ 0.47139674  0.8819213  -0.18711376 -0.10615387 -1.2261491 ],-1.3508992,-1.3508992,-0.3377248
792,3.09375,[ 0.55557024  0.8314696  -0.265316   -0.09780216 -1.3508992 ],-1.5701512,-1.5701512,-0.3925378
796,3.109375,[ 0.6343933   0.77301043 -0.31834126 -0.05912085 -1.5701512 ],-1.718527,-1.718527,-0.42963174
800,3.125,[ 0.70710677  0.70710677 -0.3538189  -0.03098898 -1.718527  ],-1.8523754,-1.8523754,-0.46309385
804,3.1406250000000004,[ 0.77301043  0.6343933  -0.38433647 -0.03714285 -1.8523754 ],-1.9964836,-1.9964836,-0.4991209
808,3.15625,[ 0.8314696   0.55557024 -0.41676235 -0.03978024 -1.9964836 ],-2.065985,-2.065985,-0.51649624
812,3.1718750000000004,[ 0.8819213   0.47139674 -0.45109463 -0.04461537 -2.065985  ],-2.0338976,-2.0338976,-0.5084744
816,3.1875,[ 0.9238795   0.38268343 -0.48275757 -0.03626375 -2.0338976 ],-2.0421374,-2.0421374,-0.51053435
820,3.2031249999999996,[ 0.95694035  0.29028466 -0.502594   -0.01032963 -2.0421374 ],-2.170724,-2.170724,-0.542681
824,3.21875,"[ 9.8078525e-01  1.9509032e-01 -5.0907898e-01 -1.0989190e-03
 -2.1707239e+00]",-2.167701,-2.167701,-0.54192525
828,3.2343749999999996,[ 0.9951847   0.09801714 -0.5113678  -0.00505495 -2.167701  ],-2.0591629,-2.0591629,-0.5147907
832,3.25,"[ 1.0000000e+00 -9.8033645e-16 -5.1403809e-01 -3.7363053e-03
 -2.0591629e+00]",-1.9228688,-1.9228688,-0.4807172
836,3.2656249999999996,"[ 9.9518472e-01 -9.8017141e-02 -5.1403809e-01 -2.1982193e-04
 -1.9228688e+00]",-1.9005531,-1.9005531,-0.47513828
840,3.28125,[ 0.98078525 -0.19509032 -0.50717163  0.01824179 -1.9005531 ],-1.8061861,-1.8061861,-0.45154652
844,3.2968749999999996,[ 0.95694035 -0.29028466 -0.49572754  0.0147253  -1.8061861 ],-1.7351611,-1.7351611,-0.43379027
848,3.3125,[ 0.9238795  -0.38268343 -0.48161316  0.02307692 -1.7351611 ],-1.6692231,-1.6692231,-0.41730577
852,3.3281249999999996,[ 0.8819213  -0.47139674 -0.4640646   0.02791204 -1.6692231 ],-1.634959,-1.634959,-0.40873975
856,3.34375,[ 0.8314696  -0.55557024 -0.44460964  0.02923079 -1.634959  ],-1.5377134,-1.5377134,-0.38442835
860,3.359375,[ 0.77301043 -0.6343933  -0.42706203  0.01824179 -1.5377134 ],-1.3826296,-1.3826296,-0.3456574
864,3.375,[ 0.70710677 -0.70710677 -0.4110403   0.01956043 -1.3826296 ],-1.2967957,-1.2967957,-0.32419893
868,3.390625,[ 0.6343933  -0.77301043 -0.39005852  0.02791204 -1.2967957 ],-1.1327711,-1.1327711,-0.28319278
872,3.40625,[ 0.55557024 -0.8314696  -0.36335564  0.03714285 -1.1327711 ],-0.9396208,-0.9396208,-0.2349052
876,3.421875,[ 0.47139674 -0.8819213  -0.3316927   0.05340662 -0.9396208 ],-0.66006,-0.66006,-0.165015
880,3.4375,[ 0.38268343 -0.9238795  -0.29278278  0.04813185 -0.66006   ],-0.39377242,-0.39377242,-0.098443106
884,3.453125,[ 0.29028466 -0.95694035 -0.24319077  0.06483517 -0.39377242],-0.2957525,-0.2957525,-0.073938124
888,3.4687500000000004,[ 0.19509032 -0.98078525 -0.18139172  0.08197804 -0.2957525 ],-0.22316097,-0.22316097,-0.05579024
892,3.484375,[ 0.09801714 -0.9951847  -0.11882973  0.07670327 -0.22316097],-0.12763329,-0.12763329,-0.031908322
896,3.5000000000000004,"[-2.6954609e-15 -1.0000000e+00 -7.4578285e-02  4.3736268e-02
 -1.2763329e-01]",-0.050908227,-0.050908227,-0.012727057
900,3.515625,[-0.09801714 -0.9951847  -0.0478754   0.02219782 -0.05090823],-0.059200574,-0.059200574,-0.014800143
904,3.5312500000000004,[-0.19509032 -0.98078525 -0.03070831  0.01912089 -0.05920057],-0.0641736,-0.0641736,-0.0160434
908,3.546875,[-0.29028466 -0.95694035 -0.02193451  0.00769234 -0.0641736 ],-0.056454998,-0.056454998,-0.014113749
912,3.5625000000000004,[-0.38268343 -0.9238795  -0.02040863 -0.00153847 -0.056455  ],-0.04620366,-0.04620366,-0.011550915
916,3.578125,"[-4.7139674e-01 -8.8192129e-01 -2.0408630e-02  2.1982193e-04
 -4.6203662e-02]",-0.031037927,-0.031037927,-0.0077594817
920,3.5937500000000004,"[-5.5557024e-01 -8.3146960e-01 -2.0408630e-02  6.5937045e-04
 -3.1037927e-02]",-0.022941213,-0.022941213,-0.0057353033
924,3.609375,"[-6.3439327e-01 -7.7301043e-01 -2.0408630e-02 -6.5937045e-04
 -2.2941213e-02]",-0.013576205,-0.013576205,-0.0033940512
928,3.6249999999999996,"[-7.0710677e-01 -7.0710677e-01 -2.0408630e-02  6.5937045e-04
 -1.3576205e-02]",0.0045027817,0.0045027817,0.0011256954
932,3.640625,"[-7.7301043e-01 -6.3439327e-01 -2.0408630e-02 -2.1982193e-04
  4.5027817e-03]",0.007094194,0.007094194,0.0017735485
936,3.6562499999999996,"[-8.3146960e-01 -5.5557024e-01 -2.0027161e-02  6.5937045e-04
  7.0941942e-03]",0.0072875926,0.0072875926,0.0018218982
940,3.671875,"[-8.8192129e-01 -4.7139674e-01 -2.0027161e-02 -2.1982193e-04
  7.2875926e-03]",0.02830344,0.02830344,0.00707586
944,3.6874999999999996,"[-9.2387950e-01 -3.8268343e-01 -2.0027161e-02 -2.1982193e-04
  2.8303441e-02]",0.04061312,0.04061312,0.01015328
948,3.703125,"[-9.5694035e-01 -2.9028466e-01 -2.0027161e-02 -2.1982193e-04
  4.0613119e-02]",0.03128315,0.03128315,0.007820788
952,3.7187499999999996,"[-9.8078525e-01 -1.9509032e-01 -2.0027161e-02  2.1982193e-04
  3.1283151e-02]",0.021582078,0.021582078,0.0053955195
956,3.734375,"[-9.9518472e-01 -9.8017141e-02 -2.0027161e-02  2.1982193e-04
  2.1582078e-02]",-0.004975329,-0.004975329,-0.0012438323
960,3.75,"[-1.0000000e+00 -2.6948419e-15 -2.0027161e-02  6.5937045e-04
 -4.9753292e-03]",0.009246339,0.009246339,0.0023115848
964,3.765625,"[-9.9518472e-01  9.8017141e-02 -2.0027161e-02  2.1982193e-04
  9.2463391e-03]",0.024841152,0.024841152,0.006210288
968,3.78125,"[-9.8078525e-01  1.9509032e-01 -2.0027161e-02 -2.1982193e-04
  2.4841152e-02]",0.035126105,0.035126105,0.008781526
972,3.796875,"[-9.5694035e-01  2.9028466e-01 -2.0027161e-02 -2.1982193e-04
  3.5126105e-02]",0.045681708,0.045681708,0.011420427
976,3.8125,"[-9.2387950e-01  3.8268343e-01 -2.0027161e-02 -2.1982193e-04
  4.5681708e-02]",0.05593259,0.05593259,0.013983147
980,3.828125,"[-8.8192129e-01  4.7139674e-01 -2.0027161e-02 -6.5937045e-04
  5.5932589e-02]",0.07019474,0.07019474,0.017548686
984,3.84375,"[-8.3146960e-01  5.5557024e-01 -2.0027161e-02 -6.5937045e-04
  7.0194744e-02]",0.07535597,0.07535597,0.018838992
988,3.8593750000000004,"[-7.7301043e-01  6.3439327e-01 -2.0027161e-02  2.1982193e-04
  7.5355969e-02]",0.09953505,0.09953505,0.024883762
992,3.875,"[-7.0710677e-01  7.0710677e-01 -2.0027161e-02 -6.5937045e-04
  9.9535048e-02]",0.11399175,0.11399175,0.028497938
996,3.8906250000000004,"[-6.3439327e-01  7.7301043e-01 -2.0027161e-02  6.5937045e-04
  1.1399175e-01]",0.14861877,0.14861877,0.037154693
1000,3.90625,"[-5.5557024e-01  8.3146960e-01 -2.0027161e-02  6.5937045e-04
  1.4861877e-01]",0.22625674,0.22625674,0.056564186
1004,3.9218750000000004,"[-4.7139674e-01  8.8192129e-01 -2.0027161e-02 -2.1982193e-04
  2.2625674e-01]",0.30197552,0.30197552,0.07549388
1008,3.9375,[-0.38268343  0.9238795  -0.02002716 -0.00109892  0.30197552],0.3558781,0.3558781,0.08896953
1012,3.9531250000000004,"[-2.9028466e-01  9.5694035e-01 -2.0027161e-02 -2.1982193e-04
  3.5587811e-01]",0.3122006,0.3122006,0.07805015
1016,3.96875,"[-1.9509032e-01  9.8078525e-01 -2.0027161e-02  2.1982193e-04
  3.1220061e-01]",-0.014536486,-0.014536486,-0.0036341215
1020,3.9843750000000004,"[-9.8017141e-02  9.9518472e-01 -2.0027161e-02  6.5937045e-04
 -1.4536486e-02]",-0.044992983,-0.044992983,-0.011248246
1024,4.0,"[-9.7971748e-16  1.0000000e+00 -2.0027161e-02 -2.1982193e-04
 -4.4992983e-02]",-0.14167657,-0.14167657,-0.035419144
1028,4.015625,"[ 9.8017141e-02  9.9518472e-01 -2.0408630e-02 -2.1982193e-04
 -1.4167657e-01]",-0.35933688,-0.35933688,-0.08983422
1032,4.03125,[ 0.19509032  0.98078525 -0.02231598 -0.00241756 -0.35933688],-0.6301606,-0.6301606,-0.15754016
1036,4.046875,[ 0.29028466  0.95694035 -0.03452396 -0.03010988 -0.6301606 ],-0.861156,-0.861156,-0.215289
1040,4.0625,[ 0.38268343  0.9238795  -0.06923771 -0.06087914 -0.861156  ],-1.1336066,-1.1336066,-0.28340164
1044,4.078125,[ 0.47139674  0.8819213  -0.12569618 -0.07494507 -1.1336066 ],-1.3851099,-1.3851099,-0.34627748
1048,4.09375,[ 0.55557024  0.8314696  -0.19588757 -0.09648352 -1.3851099 ],-1.5590283,-1.5590283,-0.38975707
1052,4.109375,[ 0.6343933   0.77301043 -0.27141953 -0.10747252 -1.5590283 ],-1.6769224,-1.6769224,-0.4192306
1056,4.125,[ 0.70710677  0.70710677 -0.33894062 -0.07934065 -1.6769224 ],-1.8320972,-1.8320972,-0.4580243
1060,4.140625,[ 0.77301043  0.6343933  -0.39082146 -0.05252743 -1.8320972 ],-2.0836864,-2.0836864,-0.5209216
1064,4.15625,[ 0.8314696   0.55557024 -0.42668056 -0.04021978 -2.0836864 ],-2.1902864,-2.1902864,-0.5475716
1068,4.171875,[ 0.8819213   0.47139674 -0.4602499  -0.03934069 -2.1902864 ],-2.177004,-2.177004,-0.544251
1072,4.1875,[ 0.9238795   0.38268343 -0.4987793  -0.05032969 -2.177004  ],-2.1069965,-2.1069965,-0.52674913
1076,4.203125,[ 0.95694035  0.29028466 -0.5292969  -0.0274725  -2.1069965 ],-2.10077,-2.10077,-0.5251925
1080,4.21875,[ 0.98078525  0.19509032 -0.53807163  0.00285711 -2.10077   ],-1.9733735,-1.9733735,-0.49334338
1084,4.234375,[ 0.9951847   0.09801714 -0.5319681   0.00945053 -1.9733735 ],-1.9297147,-1.9297147,-0.48242867
1088,4.25,"[ 1.0000000e+00 -7.3540708e-16 -5.2510071e-01  1.1208820e-02
 -1.9297147e+00]",-1.8807896,-1.8807896,-0.4701974
1092,4.265625,[ 0.9951847  -0.09801714 -0.51174927  0.01384611 -1.8807896 ],-1.9187405,-1.9187405,-0.47968513
1096,4.28125,[ 0.98078525 -0.19509032 -0.496109    0.0164835  -1.9187405 ],-1.867632,-1.867632,-0.466908
1100,4.296875,[ 0.95694035 -0.29028466 -0.4850464   0.01164837 -1.867632  ],-1.7639498,-1.7639498,-0.44098744
1104,4.3125,"[ 9.2387950e-01 -3.8268343e-01 -4.7932434e-01  1.0989190e-03
 -1.7639498e+00]",-1.7246673,-1.7246673,-0.43116683
1108,4.328125,[ 0.8819213  -0.47139674 -0.47398376  0.00989008 -1.7246673 ],-1.6083142,-1.6083142,-0.40207854
1112,4.34375,[ 0.8314696  -0.55557024 -0.4602499   0.01692305 -1.6083142 ],-1.4439014,-1.4439014,-0.36097535
1116,4.359375,[ 0.77301043 -0.6343933  -0.44041348  0.02263737 -1.4439014 ],-1.2089316,-1.2089316,-0.3022329
1120,4.375,[ 0.70710677 -0.70710677 -0.41218472  0.0375824  -1.2089316 ],-0.94820136,-0.94820136,-0.23705034
1124,4.390625,[ 0.6343933  -0.77301043 -0.37174797  0.04813185 -0.94820136],-0.73220795,-0.73220795,-0.18305199
1128,4.40625,[ 0.55557024 -0.8314696  -0.3164339   0.07934065 -0.73220795],-0.57381386,-0.57381386,-0.14345346
1132,4.421875,[ 0.47139674 -0.8819213  -0.2527275   0.07230768 -0.57381386],-0.36507306,-0.36507306,-0.091268264
1136,4.4375,[ 0.38268343 -0.9238795  -0.19245434  0.07230768 -0.36507306],-0.23756553,-0.23756553,-0.059391383
1140,4.453125,[ 0.29028466 -0.95694035 -0.1405735   0.05252743 -0.23756553],-0.28099313,-0.28099313,-0.07024828
1144,4.46875,[ 0.19509032 -0.98078525 -0.09746742  0.04021978 -0.28099313],-0.28608826,-0.28608826,-0.071522065
1148,4.484375,[ 0.09801714 -0.9951847  -0.07038212  0.0248352  -0.28608826],-0.27021724,-0.27021724,-0.06755431
1152,4.5,"[ 1.1021821e-15 -1.0000000e+00 -6.5423012e-02 -6.5937045e-04
 -2.7021724e-01]",-0.228674,-0.228674,-0.0571685
1156,4.515625,[-0.09801714 -0.9951847  -0.06542301 -0.00109892 -0.228674  ],-0.19279048,-0.19279048,-0.04819762
1160,4.53125,[-0.19509032 -0.98078525 -0.06389713  0.00241756 -0.19279048],-0.16075881,-0.16075881,-0.040189702
1164,4.546875,[-0.29028466 -0.95694035 -0.0593195   0.00725279 -0.16075881],-0.1314681,-0.1314681,-0.032867026
1168,4.5625,"[-3.8268343e-01 -9.2387950e-01 -5.6649208e-02 -2.1982193e-04
 -1.3146810e-01]",-0.10384969,-0.10384969,-0.025962422
1172,4.578125,"[-4.7139674e-01 -8.8192129e-01 -5.6649208e-02  6.5937045e-04
 -1.0384969e-01]",-0.09125162,-0.09125162,-0.022812905
1176,4.59375,"[-5.5557024e-01 -8.3146960e-01 -5.6267738e-02  6.5937045e-04
 -9.1251619e-02]",-0.07590537,-0.07590537,-0.018976342
1180,4.609375,[-0.6343933  -0.77301043 -0.05626774  0.00153847 -0.07590537],-0.044084262,-0.044084262,-0.0110210655
1184,4.625,[-0.70710677 -0.70710677 -0.05436039  0.00373631 -0.04408426],-0.02295385,-0.02295385,-0.0057384623
1188,4.640625,[-0.77301043 -0.6343933  -0.04596806  0.01780224 -0.02295385],-0.015501103,-0.015501103,-0.0038752758
1192,4.65625,[-0.8314696  -0.55557024 -0.03223515  0.01780224 -0.0155011 ],-0.005207616,-0.005207616,-0.001301904
1196,4.671875,[-0.8819213  -0.47139674 -0.02117157  0.0147253  -0.00520762],-0.008951726,-0.008951726,-0.0022379316
1200,4.6875,[-0.9238795  -0.38268343 -0.01506805  0.00373631 -0.00895173],0.003768363,0.003768363,0.00094209076
1204,4.703125,[-0.95694035 -0.29028466 -0.01125336  0.00681314  0.00376836],0.016208354,0.016208354,0.0040520886
1208,4.71875,[-0.98078525 -0.19509032 -0.00858307 -0.00109892  0.01620835],0.026907668,0.026907668,0.006726917
1212,4.734375,"[-9.9518472e-01 -9.8017141e-02 -8.5830688e-03  2.1982193e-04
  2.6907668e-02]",0.037218016,0.037218016,0.009304504
1216,4.75,"[-1.0000000e+00 -2.9397712e-15 -8.5830688e-03  2.1982193e-04
  3.7218016e-02]",0.046118226,0.046118226,0.0115295565
1220,4.765625,"[-9.9518472e-01  9.8017141e-02 -8.5830688e-03 -2.1982193e-04
  4.6118226e-02]",0.05622198,0.05622198,0.014055495
1224,4.78125,[-0.98078525  0.19509032 -0.00858307 -0.00109892  0.05622198],0.061244782,0.061244782,0.0153111955
1228,4.796875,"[-9.5694035e-01  2.9028466e-01 -8.5830688e-03  2.1982193e-04
  6.1244782e-02]",0.08046832,0.08046832,0.02011708
1232,4.8125,"[-9.2387950e-01  3.8268343e-01 -8.5830688e-03 -6.5937045e-04
  8.0468319e-02]",0.087708086,0.087708086,0.021927021
1236,4.828125,"[-8.8192129e-01  4.7139674e-01 -8.5830688e-03 -2.1982193e-04
  8.7708086e-02]",0.10213112,0.10213112,0.02553278
1240,4.84375,"[-8.3146960e-01  5.5557024e-01 -8.5830688e-03  6.5937045e-04
  1.0213112e-01]",0.15631141,0.15631141,0.039077852
1244,4.859375,"[-7.7301043e-01  6.3439327e-01 -8.5830688e-03 -2.1982193e-04
  1.5631141e-01]",0.20231767,0.20231767,0.050579417
1248,4.875,"[-7.0710677e-01  7.0710677e-01 -8.5830688e-03 -2.1982193e-04
  2.0231767e-01]",0.21198566,0.21198566,0.052996416
1252,4.890625,"[-6.3439327e-01  7.7301043e-01 -8.5830688e-03  2.1982193e-04
  2.1198566e-01]",0.17364721,0.17364721,0.043411803
1256,4.90625,"[-5.5557024e-01  8.3146960e-01 -8.5830688e-03  6.5937045e-04
  1.7364721e-01]",0.01160789,0.01160789,0.0029019725
1260,4.921875,"[-4.7139674e-01  8.8192129e-01 -8.5830688e-03  6.5937045e-04
  1.1607890e-02]",0.038795196,0.038795196,0.009698799
1264,4.9375,"[-3.8268343e-01  9.2387950e-01 -8.5830688e-03  6.5937045e-04
  3.8795196e-02]",0.07422652,0.07422652,0.01855663
1268,4.953125,"[-2.9028466e-01  9.5694035e-01 -8.5830688e-03 -2.1982193e-04
  7.4226521e-02]",0.06941409,0.06941409,0.017353522
1272,4.96875,"[-1.9509032e-01  9.8078525e-01 -8.5830688e-03 -6.5937045e-04
  6.9414087e-02]",0.059887744,0.059887744,0.014971936
1276,4.984375,"[-9.8017141e-02  9.9518472e-01 -8.5830688e-03 -2.1982193e-04
  5.9887744e-02]",0.05016679,0.05016679,0.012541697
1280,5.0,"[-1.2246468e-15  1.0000000e+00 -8.5830688e-03  2.1982193e-04
  5.0166789e-02]",-0.005272717,-0.005272717,-0.0013181793
1284,5.015625,"[ 9.8017141e-02  9.9518472e-01 -8.5830688e-03  2.1982193e-04
 -5.2727172e-03]",-0.21040751,-0.21040751,-0.052601878
1288,5.03125,"[ 1.9509032e-01  9.8078525e-01 -8.5830688e-03 -6.5937045e-04
 -2.1040751e-01]",-0.4540768,-0.4540768,-0.1135192
1292,5.046875,[ 0.29028466  0.95694035 -0.01544952 -0.01428576 -0.4540768 ],-0.7732809,-0.7732809,-0.19332023
1296,5.0625,[ 0.38268343  0.9238795  -0.03872013 -0.03538465 -0.7732809 ],-1.0875591,-1.0875591,-0.27188978
1300,5.078125,[ 0.47139674  0.8819213  -0.08869267 -0.06923075 -1.0875591 ],-1.4575189,-1.4575189,-0.36437973
1304,5.09375,[ 0.55557024  0.8314696  -0.16308117 -0.09780216 -1.4575189 ],-1.7191437,-1.7191437,-0.42978594
1308,5.109375,[ 0.6343933   0.77301043 -0.2542534  -0.11626372 -1.7191437 ],-1.8746432,-1.8746432,-0.4686608
1312,5.125,[ 0.70710677  0.70710677 -0.34924126 -0.10439563 -1.8746432 ],-1.9437243,-1.9437243,-0.48593107
1316,5.140625,[ 0.77301043  0.6343933  -0.4274435  -0.08901101 -1.9437243 ],-2.0274124,-2.0274124,-0.5068531
1320,5.15625,[ 0.8314696   0.55557024 -0.477417   -0.04813185 -2.0274124 ],-1.9474343,-1.9474343,-0.48685858
1324,5.171875,[ 0.8819213   0.47139674 -0.5010681  -0.02043953 -1.9474343 ],-1.9534494,-1.9534494,-0.48836234
1328,5.1875,"[ 9.2387950e-01  3.8268343e-01 -5.0526428e-01  1.0989190e-03
 -1.9534494e+00]",-1.9409357,-1.9409357,-0.48523393
1332,5.203125,"[ 9.5694035e-01  2.9028466e-01 -5.0488281e-01  6.5937045e-04
 -1.9409357e+00]",-2.0466785,-2.0466785,-0.51166964
1336,5.21875,"[ 9.8078525e-01  1.9509032e-01 -5.0488281e-01  6.5937045e-04
 -2.0466785e+00]",-2.047931,-2.047931,-0.51198274
1340,5.234375,"[ 9.9518472e-01  9.8017141e-02 -5.0564575e-01 -1.0989190e-03
 -2.0479310e+00]",-2.0172012,-2.0172012,-0.5043003
1344,5.25,"[ 1.0000000e+00 -4.9047771e-16 -5.0564575e-01 -1.0989190e-03
 -2.0172012e+00]",-2.0181909,-2.0181909,-0.5045477
1348,5.265625,"[ 9.9518472e-01 -9.8017141e-02 -5.0564575e-01  2.1982193e-04
 -2.0181909e+00]",-1.9480805,-1.9480805,-0.48702013
1352,5.28125,"[ 9.8078525e-01 -1.9509032e-01 -5.0564575e-01  2.1982193e-04
 -1.9480805e+00]",-1.7866921,-1.7866921,-0.44667304
1356,5.296875,"[ 9.5694035e-01 -2.9028466e-01 -5.0526428e-01  2.1982193e-04
 -1.7866921e+00]",-1.6104628,-1.6104628,-0.4026157
1360,5.3125,[ 0.9238795  -0.38268343 -0.49839783  0.02043953 -1.6104628 ],-1.4898576,-1.4898576,-0.3724644
1364,5.328125,[ 0.8819213  -0.47139674 -0.47131348  0.03714285 -1.4898576 ],-1.346874,-1.346874,-0.3367185
1368,5.34375,[ 0.8314696  -0.55557024 -0.42896938  0.05912085 -1.346874  ],-1.2338308,-1.2338308,-0.3084577
1372,5.359375,[ 0.77301043 -0.6343933  -0.38433647  0.0485714  -1.2338308 ],-1.0611098,-1.0611098,-0.26527745
1376,5.375,[ 0.70710677 -0.70710677 -0.34275532  0.04329672 -1.0611098 ],-1.00478,-1.00478,-0.251195
1380,5.390625,[ 0.6343933  -0.77301043 -0.3065157   0.04417581 -1.00478   ],-0.98931706,-0.98931706,-0.24732926
1384,5.40625,[ 0.55557024 -0.8314696  -0.27485275  0.02703295 -0.98931706],-0.9323757,-0.9323757,-0.23309393
1388,5.421875,[ 0.47139674 -0.8819213  -0.25501633  0.01780224 -0.9323757 ],-0.8655466,-0.8655466,-0.21638665
1392,5.4375,[ 0.38268343 -0.9238795  -0.24433517  0.01076927 -0.8655466 ],-0.74795014,-0.74795014,-0.18698753
1396,5.453125,[ 0.29028466 -0.95694035 -0.23785019  0.00725279 -0.74795014],-0.5994518,-0.5994518,-0.14986295
1400,5.46875,[ 0.19509032 -0.98078525 -0.22488022  0.01604395 -0.5994518 ],-0.43386638,-0.43386638,-0.108466595
1404,5.484375,[ 0.09801714 -0.9951847  -0.20160961  0.03626375 -0.43386638],-0.34679827,-0.34679827,-0.08669957
1408,5.5,"[ 4.8998251e-15 -1.0000000e+00 -1.6765881e-01  4.9010944e-02
 -3.4679827e-01]",-0.27851242,-0.27851242,-0.069628105
1412,5.515625,[-0.09801714 -0.9951847  -0.12951088  0.04813185 -0.27851242],-0.24130239,-0.24130239,-0.060325596
1416,5.53125,[-0.19509032 -0.98078525 -0.09670448  0.03450546 -0.24130239],-0.18855889,-0.18855889,-0.047139723
1420,5.546875,[-0.29028466 -0.95694035 -0.07419682  0.02175827 -0.18855889],-0.12614492,-0.12614492,-0.03153623
1424,5.5625,[-0.38268343 -0.9238795  -0.06084538  0.01076927 -0.12614492],-0.0935559,-0.0935559,-0.023388974
1428,5.578125,[-0.47139674 -0.8819213  -0.05245304  0.00857143 -0.0935559 ],-0.06730745,-0.06730745,-0.016826862
1432,5.59375,[-0.55557024 -0.8314696  -0.04406071  0.01032963 -0.06730745],-0.033286966,-0.033286966,-0.008321742
1436,5.609375,[-0.6343933  -0.77301043 -0.03643131  0.00901098 -0.03328697],-0.015139404,-0.015139404,-0.003784851
1440,5.625,[-0.70710677 -0.70710677 -0.02841949  0.00681314 -0.0151394 ],-0.005217797,-0.005217797,-0.0013044493
1444,5.640625,[-0.77301043 -0.6343933  -0.0207901   0.01252747 -0.0052178 ],0.0035981135,0.0035981135,0.0008995284
1448,5.65625,[-0.8314696  -0.55557024 -0.01773834 -0.00109892  0.00359811],0.014791978,0.014791978,0.0036979944
1452,5.671875,"[-8.8192129e-01 -4.7139674e-01 -1.7738342e-02  6.5937045e-04
  1.4791978e-02]",0.024843775,0.024843775,0.0062109437
1456,5.6875,"[-9.2387950e-01 -3.8268343e-01 -1.7738342e-02  2.1982193e-04
  2.4843775e-02]",0.035287242,0.035287242,0.008821811
1460,5.703125,"[-9.5694035e-01 -2.9028466e-01 -1.7738342e-02 -2.1982193e-04
  3.5287242e-02]",0.04366285,0.04366285,0.010915712
1464,5.71875,"[-9.8078525e-01 -1.9509032e-01 -1.7738342e-02 -2.1982193e-04
  4.3662850e-02]",0.04780676,0.04780676,0.01195169
1468,5.734375,"[-9.9518472e-01 -9.8017141e-02 -1.7738342e-02  6.5937045e-04
  4.7806758e-02]",0.06415434,0.06415434,0.016038585
1472,5.75,"[-1.0000000e+00 -3.1847007e-15 -1.7738342e-02 -2.1982193e-04
  6.4154342e-02]",0.066654675,0.066654675,0.016663669
1476,5.765625,"[-9.9518472e-01  9.8017141e-02 -1.7738342e-02  6.5937045e-04
  6.6654675e-02]",0.06911849,0.06911849,0.017279623
1480,5.78125,"[-9.8078525e-01  1.9509032e-01 -1.7738342e-02 -2.1982193e-04
  6.9118492e-02]",0.102920584,0.102920584,0.025730146
1484,5.796875,"[-9.56940353e-01  2.90284663e-01 -1.77383423e-02 -2.19821930e-04
  1.02920584e-01]",0.12648779,0.12648779,0.031621948
1488,5.8125,"[-9.2387950e-01  3.8268343e-01 -1.7738342e-02  2.1982193e-04
  1.2648779e-01]",0.1156526,0.1156526,0.02891315
1492,5.828125,"[-8.8192129e-01  4.7139674e-01 -1.7738342e-02  2.1982193e-04
  1.1565260e-01]",0.08378949,0.08378949,0.020947373
1496,5.84375,"[-8.3146960e-01  5.5557024e-01 -1.7738342e-02 -2.1982193e-04
  8.3789490e-02]",-0.0019445335,-0.0019445335,-0.0004861334
1500,5.859375,"[-7.7301043e-01  6.3439327e-01 -1.7738342e-02  6.5937045e-04
 -1.9445335e-03]",0.018241536,0.018241536,0.004560384
1504,5.875,"[-7.0710677e-01  7.0710677e-01 -1.7738342e-02  2.1982193e-04
  1.8241536e-02]",0.0452006,0.0452006,0.01130015
1508,5.890625,"[-6.3439327e-01  7.7301043e-01 -1.7738342e-02 -2.1982193e-04
  4.5200601e-02]",0.054107945,0.054107945,0.013526986
1512,5.90625,"[-5.5557024e-01  8.3146960e-01 -1.7738342e-02  6.5937045e-04
  5.4107945e-02]",0.06465005,0.06465005,0.016162513
1516,5.921875,"[-4.7139674e-01  8.8192129e-01 -1.7738342e-02  6.5937045e-04
  6.4650051e-02]",0.079177804,0.079177804,0.019794451
1520,5.9375,"[-3.8268343e-01  9.2387950e-01 -1.7738342e-02  6.5937045e-04
  7.9177804e-02]",0.10162022,0.10162022,0.025405055
1524,5.953125,"[-2.9028466e-01  9.5694035e-01 -1.7738342e-02  2.1982193e-04
  1.0162022e-01]",0.09393822,0.09393822,0.023484554
1528,5.96875,[-0.19509032  0.98078525 -0.01773834  0.00109892  0.09393822],0.11161988,0.11161988,0.02790497
1532,5.984375,"[-9.8017141e-02  9.9518472e-01 -1.7738342e-02 -6.5937045e-04
  1.1161988e-01]",0.09477611,0.09477611,0.023694027
1536,6.0,"[-1.4695761e-15  1.0000000e+00 -1.7738342e-02 -2.1982193e-04
  9.4776109e-02]",0.028683528,0.028683528,0.007170882
1540,6.015625,"[ 9.8017141e-02  9.9518472e-01 -1.7738342e-02  2.1982193e-04
  2.8683528e-02]",-0.2761398,-0.2761398,-0.06903495
