step,phase,obs,action_scaled,smoothed_joint_pos
1190,9.28125,"[ 9.8078525e-01 -1.9509032e-01  1.7465878e-01 -2.2534829e-02
 -2.2235146e-02  1.6372967e-01  1.7070070e-01  7.3406748e-02
 -1.8724728e-01 -1.6757507e-02 -8.4797136e-02 -2.9067993e-02
  3.1996223e-01  3.2200955e-02 -1.7910290e-01  7.0571899e-03
  4.9782753e-02 -1.0395241e-01 -7.9918861e-02 -4.1203213e-01
  2.1724987e-01  6.5041542e-02 -3.0326843e-02  3.4489250e-01
  2.8791238e-02 -2.1982193e-04 -2.1982193e-04 -1.5384675e-03
 -2.8705273e-02 -1.0428975e-01  2.2197818e-02  3.7363053e-03
  6.5937045e-04 -2.1982193e-04 -1.5573755e-02  2.4599614e-02
  1.2505494e-01 -2.1982193e-04 -3.9340686e-02  2.4175644e-03
  9.4505316e-03 -1.1648369e-02  4.9890138e-02 -1.5384675e-03
 -6.5937045e-04  7.2527886e-03  5.9963977e-01 -7.7258831e-01
  7.5007424e-02 -4.9039659e-01  8.3091104e-01 -8.3437361e-02
 -1.4087791e+00 -4.0561837e-01 -9.0073764e-02  2.1042454e+00
  6.0752690e-01  2.1725172e-01 -3.6046827e-01 -2.2292361e-01
  4.7584450e-01 -5.0757653e-01  1.6377881e-01 -1.2872688e+00
  1.2034527e+00  2.5443175e-01 -2.3945156e-01  1.1968477e+00]","[ 0.11634129 -0.20249653  0.02534368 -0.11520875  0.18894598 -0.00619698
 -0.30601093 -0.10081027 -0.0180443   0.48268378  0.14799508  0.05005118
 -0.07515801 -0.04762672  0.123055   -0.1075203   0.0235946  -0.29657337
  0.23897575  0.04463473 -0.07970607  0.2849949 ]","[-0.07166294753551483, -0.20902101695537567, 0.0005090885097160935, -0.6339039206504822, 0.3721000850200653, -0.045749764889478683, -0.13344576954841614, -0.06840291619300842, -0.03723638504743576, 1.0638322830200195, -0.0007055163150653243, 0.06901907920837402, -0.0740327388048172, -0.040139250457286835, 0.11225496232509613, -0.13560627400875092, 0.06946522742509842, -1.339384913444519, 0.3470558822154999, 0.0784820020198822, -0.03771167993545532, 1.3099008798599243]"
1200,9.359375,"[ 7.7301043e-01 -6.3439327e-01  1.9945431e-01 -2.2534829e-02
 -2.2235146e-02  1.6105938e-01  1.6178492e-01 -4.9953192e-02
 -1.7580318e-01 -1.3324279e-02 -8.4797136e-02 -2.9067993e-02
  2.7621305e-01  5.7691164e-02 -4.2916298e-02  7.0571899e-03
  1.5068054e-02 -1.0357094e-01 -6.3897133e-02 -4.1165066e-01
  2.5616074e-01  6.5041542e-02 -3.0326843e-02  3.4527397e-01
  1.7362595e-02 -2.1982193e-04 -2.1982193e-04 -1.0989190e-03
  5.7225376e-03 -1.2826487e-01  1.0769272e-02 -2.1982193e-04
  2.1982193e-04 -6.5937045e-04 -6.7221038e-02  2.4520127e-02
  1.1626377e-01 -2.1982193e-04 -2.4395561e-02 -1.0989190e-03
  1.6923046e-02  5.0549507e-03  2.9670333e-02 -6.5937045e-04
 -6.5937045e-04 -2.8571130e-03 -5.4126963e-02 -9.3477297e-01
  2.1497533e-01 -2.0917505e-01  4.5797488e-01  1.9874945e-01
 -4.6278325e-01 -4.4156116e-01  4.6179786e-02  1.1868670e+00
  5.3272867e-01  7.6108664e-02 -3.7654835e-01 -2.8700212e-01
  6.4423019e-01 -1.7753339e-01 -2.6090896e-01 -8.1475782e-01
  4.9598664e-02 -1.5728258e-01 -6.7854667e-01  8.9763749e-01]","[-0.0577803  -0.23557109  0.05594525 -0.0390602   0.09145004  0.06728131
 -0.03048076 -0.10925709  0.01793332  0.24632654  0.11980649  0.0077498
 -0.08994131 -0.07770077  0.19030255 -0.02250872 -0.06239739 -0.17388868
 -0.05940562 -0.05564131 -0.19245377  0.20398538]","[-0.22256453335285187, -0.24032673239707947, 0.032928548753261566, -0.5742766857147217, 0.28868114948272705, 0.02340560033917427, 0.07031270861625671, -0.09349166601896286, -0.008367897942662239, 0.8588835597038269, -0.01174292154610157, 0.03855714574456215, -0.09406258165836334, -0.06893601268529892, 0.15284819900989532, -0.06881079822778702, -0.035630956292152405, -1.2343693971633911, 0.08588859438896179, -0.00923093967139721, -0.14426182210445404, 1.2442631721496582]"
1210,9.4375,"[ 3.82683426e-01 -9.23879504e-01  2.07465172e-01 -2.32977681e-02
 -2.18536761e-02  1.59152031e-01  1.80006534e-01 -1.40604332e-01
 -1.76947594e-01 -1.52316280e-02 -8.44156668e-02 -2.90679932e-02
  1.93839058e-01  8.10641423e-02  3.94830704e-02  7.43865967e-03
  1.65939331e-02 -1.03570938e-01 -4.74939346e-02 -3.99824142e-01
  2.93545723e-01  6.46600723e-02 -3.10897827e-02  3.42984200e-01
 -2.41756439e-03  2.19821930e-04  2.19821930e-04 -2.41756439e-03
  2.84935422e-02 -5.46767116e-02 -3.73630528e-03 -2.85711302e-03
 -1.97801599e-03 -2.19821930e-04 -8.32286403e-02  1.31911878e-02
  3.27472687e-02  1.09891896e-03  1.95604321e-02  6.59370446e-04
  1.38461115e-02  1.95604321e-02  3.45054641e-02 -1.09891896e-03
 -6.59370446e-04 -3.73630528e-03 -5.43577075e-01 -1.06094050e+00
  2.70354509e-01 -2.90825143e-02  1.86901599e-01  3.00260097e-01
  5.98819479e-02 -3.15274894e-01  1.26424447e-01  6.74831629e-01
  4.07312065e-01 -2.82022320e-02 -3.06581080e-01 -1.74699247e-01
  6.98886573e-01  3.98057885e-02 -3.98182392e-01 -5.39615333e-01
 -6.71453476e-01 -3.67916346e-01 -8.62750709e-01  7.21140444e-01]","[-0.1354253  -0.2508868   0.06716105 -0.00101963  0.04383104  0.07395831
  0.01869955 -0.08873446  0.02708248  0.1679632   0.09107266 -0.02127356
 -0.0939851  -0.06801016  0.18680952 -0.00136191 -0.09871122 -0.13678372
 -0.17412812 -0.09504972 -0.20503812  0.17954148]","[-0.3586483895778656, -0.26982301473617554, 0.05455116555094719, -0.5165345072746277, 0.21098002791404724, 0.06243434548377991, 0.2544238269329071, -0.07280592620372772, 0.016121000051498413, 0.6921943426132202, -0.04513084143400192, 0.004516046494245529, -0.08654160052537918, -0.06407887488603592, 0.18386539816856384, -0.003319783601909876, -0.0867207869887352, -1.1476191282272339, -0.13455627858638763, -0.0811379998922348, -0.20569613575935364, 1.187288522720337]"
1220,9.515625,"[-9.8017141e-02 -9.9518472e-01  1.9869137e-01 -2.3297768e-02
 -2.1853676e-02  1.5953350e-01  1.9278258e-01 -1.4955489e-01
 -1.8839169e-01 -1.7901916e-02 -8.4415667e-02 -2.9067993e-02
  1.2080040e-01  8.3709277e-02  3.7194252e-02  7.0571899e-03
  4.6349525e-02 -1.0242653e-01 -4.5586586e-02 -3.6854362e-01
  3.1528950e-01  6.1226845e-02 -3.5668373e-02  3.3039570e-01
 -1.9560432e-02  2.1982193e-04  2.1982193e-04  4.6154023e-03
 -1.9660478e-03  2.2474252e-02 -2.0879079e-02  1.5384675e-03
  2.1982193e-04 -6.5937045e-04 -7.0516795e-02 -1.3810873e-02
 -2.7912045e-02 -6.5937045e-04  2.2637367e-02  2.4175644e-03
 -2.8571130e-03  5.2967072e-02  2.4175644e-03 -3.7363053e-03
 -7.6923370e-03 -2.2637367e-02 -4.6437383e-01 -9.3232274e-01
  2.2715017e-01  4.1002184e-02  1.7415649e-01  1.5941489e-01
 -4.8210207e-01 -2.3290800e-01  8.1731722e-02  8.0084193e-01
  3.3337250e-01 -4.9939621e-02 -3.5579097e-01 -9.7635157e-02
  4.8071313e-01 -1.1106278e-01 -1.8161088e-01 -6.2620443e-01
 -5.6441981e-01 -3.0204648e-01 -6.0156012e-01  7.6569390e-01]","[-0.11132079 -0.2146454   0.05118493  0.00987947  0.04580124  0.03411967
 -0.1459462  -0.06898078  0.01520954  0.2177662   0.07976291 -0.01825049
 -0.10243823 -0.03014771  0.12158629 -0.04564561 -0.03288778 -0.16654035
 -0.11996682 -0.07003666 -0.13097878  0.19400536]","[-0.3735467791557312, -0.257196307182312, 0.04939524829387665, -0.4944760203361511, 0.19365060329437256, 0.04165152832865715, 0.1777065545320511, -0.05037118121981621, 0.012719414196908474, 0.6899082064628601, -0.06564509868621826, -0.0068998998031020164, -0.09342011064291, -0.03918889909982681, 0.14565947651863098, -0.020631739869713783, -0.06105663254857063, -1.1500961780548096, -0.15100225806236267, -0.08225506544113159, -0.16629016399383545, 1.186922311782837]"
1230,9.59375,"[-5.5557024e-01 -8.3146960e-01  1.7809200e-01 -2.2916298e-02
 -2.1853676e-02  1.6067791e-01  1.6349146e-01 -8.9989215e-02
 -2.0098019e-01 -2.1335144e-02 -8.4415667e-02 -2.9067993e-02
  6.1899558e-02  5.2709676e-02 -1.2397766e-02  7.0571899e-03
  8.0681801e-02 -1.0128212e-01 -4.7493935e-02 -3.0292988e-01
  2.9736042e-01  6.3134193e-02 -4.9019814e-02  2.9415607e-01
 -1.9999981e-02  2.1982193e-04 -2.1982193e-04  6.5937045e-04
 -5.3922571e-02  8.7740116e-02 -1.0769272e-02 -7.2527886e-03
  2.1982193e-04  6.5937045e-04 -4.1794613e-02 -4.7184177e-02
 -4.5494463e-02  2.1982193e-04  2.9670333e-02 -1.0989190e-03
  2.1982193e-04  7.3626332e-02 -4.5494463e-02 -2.8571130e-03
 -1.6043950e-02 -4.4615366e-02 -3.4965158e-01 -7.0388502e-01
  1.3000837e-01  3.5155624e-02  2.5141665e-01 -1.3341233e-03
 -1.2284075e+00 -1.5827471e-01 -1.0091167e-02  1.2321769e+00
  3.6900714e-01  6.1453907e-03 -4.2368096e-01 -2.5187951e-02
  1.9644390e-01 -3.6232263e-01  7.3035225e-02 -8.6739469e-01
 -8.5060969e-02 -1.0923210e-01 -4.8034348e-02  8.6934280e-01]","[-0.0708181  -0.16540614  0.02250264  0.00110292  0.07370467 -0.00445639
 -0.366412   -0.04230774 -0.01032155  0.3558076   0.1007292   0.00389876
 -0.12216102 -0.01451086  0.04274116 -0.11795717  0.02353626 -0.24350952
  0.02909434 -0.00585101  0.01152229  0.23196374]","[-0.34501442313194275, -0.20825928449630737, 0.026774143800139427, -0.4897022247314453, 0.20604626834392548, 0.0027054946403950453, -0.006024003028869629, -0.028282390907406807, -0.006424035411328077, 0.7790728211402893, -0.06261121481657028, 0.003967419266700745, -0.10592181235551834, -0.014861264266073704, 0.07413453608751297, -0.07773464918136597, 0.004122117534279823, -1.2009072303771973, -0.053676966577768326, -0.04043566435575485, -0.052834346890449524, 1.2095388174057007]"
1240,9.671875,"[-8.81921291e-01 -4.71396744e-01  1.60162926e-01 -2.29162984e-02
 -2.18536761e-02  1.63348198e-01  9.26526934e-02  1.91528797e-02
 -2.04031944e-01 -2.78201289e-02 -8.44156668e-02 -2.90679932e-02
  3.58324721e-02  1.58335734e-03 -7.11450577e-02  7.05718994e-03
  1.02045059e-01 -1.01663589e-01 -4.74939346e-02 -2.36934662e-01
  2.37468719e-01  6.31341934e-02 -6.19897842e-02  2.56389618e-01
 -1.69230457e-02 -2.19821930e-04 -1.09891896e-03  3.29666142e-03
 -8.27615261e-02  1.24389939e-01  6.59370446e-04 -6.37359638e-03
 -2.19821930e-04 -2.19821930e-04 -1.52401645e-02 -5.27660958e-02
 -4.81318496e-02 -6.59370446e-04  7.69233704e-03 -2.19821930e-04
 -2.19821930e-04  6.13186844e-02 -6.96702972e-02 -2.19821930e-04
 -9.45053156e-03 -4.15384285e-02 -1.22817643e-01 -4.76135612e-01
 -2.70629451e-02 -1.78581297e-01  4.52071369e-01 -1.25003427e-01
 -1.97521436e+00 -1.16234943e-01 -1.36122882e-01  1.90604544e+00
  4.56788331e-01  1.01735480e-01 -4.65515673e-01  7.53951445e-02
  3.98793556e-02 -6.10092402e-01  3.12970459e-01 -1.20760357e+00
  6.43565714e-01  2.33533025e-01  4.24424946e-01  1.03620553e+00]","[-0.02023043 -0.11155505 -0.01617773 -0.05093195  0.1198247  -0.0357665
 -0.5100257  -0.02487622 -0.03179215  0.4946683   0.11226558  0.02297382
 -0.12423547  0.02202757  0.01003067 -0.16355188  0.09455837 -0.30886343
  0.18542677  0.05999152  0.11870477  0.2595127 ]","[-0.29765304923057556, -0.15427294373512268, -0.008492903783917427, -0.5291935205459595, 0.24777616560459137, -0.032787226140499115, -0.1994035243988037, -0.012641075067222118, -0.03434721753001213, 0.9330281615257263, -0.042704373598098755, 0.025674551725387573, -0.12087628990411758, 0.00981300137937069, 0.021039089187979698, -0.141948863863945, 0.06375466287136078, -1.2801822423934937, 0.11512884497642517, 0.032484833151102066, 0.0746864378452301, 1.2470978498458862]"
1250,9.75,"[-1.00000000e+00 -4.16441800e-15  1.48717880e-01 -2.29162984e-02
 -2.22351458e-02  1.64492607e-01  1.44035965e-02  1.29974276e-01
 -2.04031944e-01 -2.97274776e-02 -8.44156668e-02 -2.90679932e-02
  3.86395454e-02 -3.44740972e-02 -1.15777969e-01  7.05718994e-03
  9.74674225e-02 -1.02045059e-01 -4.63495255e-02 -1.98405266e-01
  1.49728775e-01  6.35156631e-02 -6.50415421e-02  2.30068207e-01
 -9.01098270e-03 -2.19821930e-04 -1.09891896e-03 -2.19821930e-04
 -6.29803911e-02  8.63581076e-02  1.09891896e-03 -6.59370446e-04
 -6.59370446e-04  2.19821930e-04  1.78496279e-02 -2.19130144e-02
 -3.89011391e-02 -2.19821930e-04 -7.25278864e-03 -1.09891896e-03
  6.59370446e-04  1.29670147e-02 -7.89011046e-02  2.19821930e-04
  1.97801599e-03 -1.64834987e-02  5.81377894e-02 -2.83566296e-01
 -1.41971946e-01 -2.76473522e-01  5.50543666e-01 -1.71569839e-01
 -1.86075127e+00 -2.88995020e-02 -1.30482331e-01  2.06895685e+00
  4.02998060e-01  1.19343124e-01 -4.01434064e-01  1.80717647e-01
  5.88437356e-02 -5.49844980e-01  6.67388141e-01 -1.22023284e+00
  9.05626237e-01  3.87624741e-01  5.61532736e-01  9.81303394e-01]","[ 0.02110861 -0.06486961 -0.03663058 -0.06875982  0.13756555 -0.04603203
 -0.43838772  0.00571015 -0.03010236  0.50974286  0.09506504  0.03074551
 -0.08782344  0.05508383  0.01202567 -0.12335879  0.1846416  -0.29697955
  0.22435038  0.09801415  0.14429371  0.23728706]","[-0.2465963214635849, -0.10451444983482361, -0.03878121078014374, -0.5643120408058167, 0.28257620334625244, -0.05160699412226677, -0.2272554636001587, 0.009626503102481365, -0.042599666863679886, 1.0103257894515991, -0.04570430517196655, 0.03787380829453468, -0.10502996295690536, 0.0410584881901741, 0.0124069107696414, -0.1436043083667755, 0.14375711977481842, -1.3058840036392212, 0.21303428709506989, 0.08476385474205017, 0.13473692536354065, 1.2497023344039917]"
1260,9.828125,"[-8.8192129e-01  4.7139674e-01  1.4299583e-01 -2.2534829e-02
 -2.2235146e-02  1.6449261e-01 -1.8505409e-02  1.6690633e-01
 -1.9983578e-01 -2.9727478e-02 -8.4415667e-02 -2.9067993e-02
  6.4665236e-02 -3.9962754e-02 -1.3752174e-01  7.0571899e-03
  9.2125893e-02 -1.0204506e-01 -4.5205116e-02 -2.0145702e-01
  7.1907997e-02  6.3515663e-02 -5.8938026e-02  2.2358322e-01
 -2.8571130e-03  2.1982193e-04 -1.0989190e-03  2.1982193e-04
 -1.5885242e-04 -8.9368243e-03  1.9780160e-03 -2.1982193e-04
 -6.5937045e-04  6.5937045e-04  3.4215938e-02  3.6167228e-03
 -1.9560432e-02 -6.5937045e-04 -1.9780160e-03  2.1982193e-04
  1.5384675e-03 -1.2967015e-02 -7.6263718e-02 -6.5937045e-04
  1.2967015e-02 -1.0989190e-03  1.8431324e-01 -2.0068341e-01
 -1.5053105e-01 -2.6774752e-01  5.3200847e-01 -1.7194371e-01
 -1.3967553e+00  9.0980455e-02 -1.0228285e-01  1.9734550e+00
  3.1813335e-01  9.6042000e-02 -2.5733173e-01  2.2287968e-01
  1.1942215e-01 -3.5054329e-01  8.7370962e-01 -1.1155839e+00
  8.9140457e-01  4.3792558e-01  4.7813609e-01  8.7329280e-01]","[ 0.05541258 -0.05264775 -0.03436477 -0.06653381  0.1308579  -0.04102127
 -0.33177677  0.02759017 -0.02260244  0.48718143  0.07736763  0.02183803
 -0.05792634  0.05660218  0.03482269 -0.08008527  0.21493235 -0.27545205
  0.22126232  0.10887413  0.102371    0.21620168]","[-0.21003343164920807, -0.07608048617839813, -0.047107912600040436, -0.5682311058044434, 0.2853983938694, -0.05427081137895584, -0.12950587272644043, 0.03772696107625961, -0.03677530586719513, 1.0000964403152466, -0.06495219469070435, 0.03597058728337288, -0.07163351774215698, 0.05564085766673088, 0.024200044572353363, -0.0993882417678833, 0.2060341089963913, -1.2857764959335327, 0.22621460258960724, 0.10602714121341705, 0.126691073179245, 1.2253139019012451]"
1270,9.90625,"[-5.55570245e-01  8.31469595e-01  1.44140244e-01 -2.25348286e-02
 -2.22351458e-02  1.64111137e-01  1.13324821e-02  1.17229044e-01
 -1.95258141e-01 -2.97274776e-02 -8.44156668e-02 -2.90679932e-02
  9.69191045e-02 -2.10113563e-02 -1.36758804e-01  7.05718994e-03
  8.06818008e-02 -1.02045059e-01 -3.98645401e-02 -2.19005585e-01
  2.23159790e-02  6.35156631e-02 -4.13904190e-02  2.23583221e-01
  6.59370446e-04  2.19821930e-04  2.19821930e-04  2.19821930e-04
  5.33762574e-02 -8.37769434e-02  3.73630528e-03  1.09891896e-03
 -1.09891896e-03  2.19821930e-04  3.00812423e-02  2.57548597e-02
  1.03296284e-02 -6.59370446e-04 -2.04395298e-02  6.59370446e-04
  1.12088202e-02 -1.82417873e-02 -2.87912376e-02 -2.19821930e-04
  1.60439499e-02  1.09891896e-03  3.41351599e-01 -2.93327659e-01
 -8.28588828e-02 -2.76945233e-01  5.17341435e-01 -4.56665494e-02
 -1.09858704e+00  4.69375849e-02 -7.68590122e-02  1.97185409e+00
  3.17782551e-01  8.11664481e-03 -2.10415944e-01  1.21994384e-01
  3.65114957e-01 -2.69558668e-01  5.46058118e-01 -1.11321735e+00
  8.74913394e-01  4.25083995e-01  6.75730407e-02  9.02717471e-01]","[ 9.1848150e-02 -8.4539890e-02 -1.6441004e-02 -6.9619536e-02
  1.3143876e-01  1.3288781e-03 -2.6081318e-01  5.2781589e-03
 -1.4871209e-02  4.9305078e-01  8.1912443e-02 -3.2725658e-03
 -5.1906332e-02  2.6634024e-02  1.1014821e-01 -6.4046286e-02
  9.5248386e-02 -2.7902356e-01  2.1887217e-01  9.4842270e-02
  3.7006475e-04  2.3008114e-01]","[-0.1739269196987152, -0.08736968785524368, -0.03504583612084389, -0.5679718255996704, 0.28007933497428894, -0.030645029619336128, -0.042022861540317535, 0.03786693513393402, -0.0297419261187315, 0.9912474155426025, -0.0711553543806076, 0.01827934943139553, -0.05369187518954277, 0.039344411343336105, 0.07289805263280869, -0.07088090479373932, 0.15851426124572754, -1.2774813175201416, 0.22086204588413239, 0.10523028671741486, 0.04786398634314537, 1.2225878238677979]"
1280,9.984375,"[-9.80171412e-02  9.95184720e-01  1.45666122e-01 -2.25348286e-02
 -2.22351458e-02  1.64111137e-01  7.68750757e-02  1.59043744e-02
 -1.90299034e-01 -2.70571895e-02 -8.44156668e-02 -2.90679932e-02
  1.16613045e-01  1.18941106e-02 -1.15015030e-01  7.05718994e-03
  5.66492081e-02 -1.01663589e-01 -1.88827515e-02 -2.34645844e-01
  9.34600830e-03  6.35156631e-02 -2.34603882e-02  2.22820282e-01
  1.53846748e-03  2.19821930e-04 -6.59370446e-04  2.19821930e-04
  7.19058514e-02 -1.05404988e-01  7.69233704e-03  1.97801599e-03
 -2.19821930e-04  2.19821930e-04  1.10717276e-02  2.87646949e-02
  2.96703335e-02 -2.19821930e-04 -2.21978184e-02  6.59370446e-04
  2.65934002e-02 -1.16483690e-02  9.45053156e-03  2.19821930e-04
  1.25274658e-02  2.19821930e-04  5.56632996e-01 -5.54114997e-01
 -2.10695714e-02 -2.93379784e-01  6.79769814e-01  3.00210088e-01
 -9.49511290e-01 -1.96249425e-01 -1.34408511e-02  2.16904306e+00
  4.49905902e-01 -1.04089953e-01 -3.03887069e-01 -1.00258105e-01
  9.21363115e-01 -3.02219123e-01 -4.56714392e-01 -1.23001993e+00
  1.00045645e+00  2.76105493e-01 -4.25826311e-01  1.12300122e+00]","[ 0.14667454 -0.15542884 -0.00173321 -0.07211411  0.1794209   0.09451563
 -0.2293103  -0.05959591  0.00250637  0.54997647  0.12310226 -0.0282687
 -0.08372061 -0.03689443  0.25223428 -0.08007081 -0.17476653 -0.31320965
  0.25812852  0.05800291 -0.11187501  0.2926555 ]","[-0.12334278225898743, -0.14208807051181793, -0.018114494159817696, -0.5692545175552368, 0.3070906400680542, 0.04185238108038902, 0.007444399408996105, -0.008509351871907711, -0.016359392553567886, 1.027206301689148, -0.047610241919755936, -0.008789409883320332, -0.06736279278993607, -0.011995803564786911, 0.19008904695510864, -0.07209748029708862, -0.05120372772216797, -1.2991995811462402, 0.24039892852306366, 0.07700654119253159, -0.06462092697620392, 1.265222430229187]"
1290,10.0625,"[ 3.82683426e-01  9.23879504e-01  1.49862289e-01 -2.25348286e-02
 -2.22351458e-02  1.64111137e-01  1.42042577e-01 -7.56963342e-02
 -1.84576988e-01 -2.43869014e-02 -8.44156668e-02 -2.90679932e-02
  1.18401483e-01  2.88465377e-02 -8.52594376e-02  7.05718994e-03
  4.90198135e-02 -1.01663589e-01  3.62396240e-03 -2.43038177e-01
  2.61306763e-02  6.35156631e-02 -1.46865845e-02  2.23201752e-01
  5.05495071e-03 -2.19821930e-04 -2.19821930e-04 -6.59370446e-04
  5.81284240e-02 -6.19811602e-02  6.59370446e-04  1.09891896e-03
 -2.19821930e-04 -2.19821930e-04 -4.31646639e-03  5.02906973e-03
  2.79120449e-02 -6.59370446e-04  2.85711302e-03  2.19821930e-04
  1.86813362e-02 -7.25278864e-03  2.08790787e-02 -1.53846748e-03
 -2.41756439e-03  1.53846748e-03  6.61436081e-01 -8.43167126e-01
  3.02250236e-02 -3.13981384e-01  9.07798350e-01  5.39380670e-01
 -1.12013090e+00 -4.13613975e-01  2.25701369e-02  2.52506208e+00
  7.06284642e-01 -1.04457058e-01 -5.21909714e-01 -3.33888084e-01
  1.27957129e+00 -4.89996940e-01 -1.32233441e+00 -1.45484757e+00
  1.32803857e+00  1.92012608e-01 -5.70723474e-01  1.41390824e+00]","[ 0.16879949 -0.22978593  0.01363066 -0.08644687  0.23953268  0.13465934
 -0.319444   -0.11253843  0.0040537   0.65718806  0.19749495 -0.01858914
 -0.14082702 -0.09260759  0.3093783  -0.13715579 -0.37420294 -0.37992978
  0.36177298  0.05272518 -0.12963761  0.3710933 ]","[-0.08896184712648392, -0.2169441282749176, -0.0032556895166635513, -0.5752033591270447, 0.3623034954071045, 0.11241601407527924, -0.011272942647337914, -0.0680716261267662, -0.005038880743086338, 1.1051708459854126, 0.010830809362232685, -0.01715748757123947, -0.11270070821046829, -0.07111863791942596, 0.2971692979335785, -0.10789826512336731, -0.2886248528957367, -1.3477691411972046, 0.30844640731811523, 0.05093536525964737, -0.13017447292804718, 1.3354182243347168]"
1300,10.140625,"[ 7.73010433e-01  6.34393275e-01  1.53295517e-01 -2.25348286e-02
 -2.22351458e-02  1.64111137e-01  1.88157201e-01 -1.01010345e-01
 -1.84576988e-01 -2.43869014e-02 -8.44156668e-02 -2.90679932e-02
  1.14956222e-01  2.33117882e-02 -6.23712540e-02  7.05718994e-03
  6.04639053e-02 -1.02045059e-01  2.86102295e-03 -2.48760223e-01
  5.85565567e-02  6.35156631e-02 -1.73568726e-02  2.24346161e-01
  2.41756439e-03 -2.19821930e-04  2.19821930e-04  6.59370446e-04
  3.61916274e-02  1.81141756e-02 -6.59370446e-04 -1.09891896e-03
 -2.19821930e-04  6.59370446e-04 -1.45273120e-03 -1.03142289e-02
  6.59370446e-04 -2.19821930e-04  9.89007950e-03 -6.59370446e-04
 -1.34065626e-02 -7.25278864e-03  3.40659134e-02 -6.59370446e-04
 -5.05495071e-03  4.17585392e-03  7.55616665e-01 -1.03959703e+00
  6.90547526e-02 -4.49796528e-01  1.09934509e+00  4.02284473e-01
 -2.00189471e+00 -5.26458740e-01 -6.60141706e-02  3.05821109e+00
  9.93529439e-01  1.84911340e-02 -7.56917357e-01 -4.77386147e-01
  1.03604388e+00 -8.19836497e-01 -1.58762741e+00 -1.78855503e+00
  1.89465880e+00  3.35400790e-01 -3.68062794e-01  1.70469761e+00]","[ 0.20036742 -0.26256362  0.01699281 -0.1263861   0.28665102  0.0819774
 -0.5724444  -0.13490225 -0.02606451  0.80223435  0.26207304  0.01517521
 -0.1993678  -0.12126978  0.22990789 -0.22528452 -0.39381814 -0.470435
  0.5175143   0.10220724 -0.06958731  0.44315922]","[-0.06698225438594818, -0.2715285122394562, 0.006440536119043827, -0.6017290353775024, 0.4137648344039917, 0.10141897946596146, -0.18668390810489655, -0.10229771584272385, -0.01978740468621254, 1.2289986610412598, 0.08122904598712921, 0.007511335425078869, -0.17271091043949127, -0.11180660128593445, 0.27766865491867065, -0.18252219259738922, -0.3843500316143036, -1.4251540899276733, 0.435336709022522, 0.07375919818878174, -0.10191059112548828, 1.408468246459961]"
1310,10.21875,"[ 9.8078525e-01  1.9509032e-01  1.5367699e-01 -2.2916298e-02
 -2.2235146e-02  1.6411114e-01  2.2320831e-01 -4.4870622e-02
 -1.8533993e-01 -2.4386901e-02 -8.4415667e-02 -2.8686523e-02
  1.2391123e-01  1.0005064e-02 -6.8093300e-02  7.0571899e-03
  8.0300331e-02 -1.0204506e-01 -1.8501282e-02 -2.6211166e-01
  1.0509682e-01  6.3515663e-02 -2.4604797e-02  2.3540878e-01
 -6.5937045e-04 -1.0989190e-03  2.1982193e-04 -6.5937045e-04
  3.0669425e-02  7.9412654e-02 -2.4175644e-03 -6.5937045e-04
  2.1982193e-04 -6.5937045e-04  1.9940866e-02 -1.8186789e-02
 -1.9560432e-02  2.1982193e-04  2.0439530e-02 -1.5384675e-03
 -3.1868171e-02 -2.2637367e-02  6.1758231e-02  2.1982193e-04
 -4.1758539e-03  2.3956014e-02  9.1857779e-01 -1.0213512e+00
  4.6295278e-02 -6.7425656e-01  1.2403951e+00  4.1857831e-02
 -3.1410015e+00 -5.9560984e-01 -2.2386627e-01  3.5435894e+00
  1.1491063e+00  1.7657810e-01 -9.0407556e-01 -4.6501294e-01
  5.0431174e-01 -1.1307036e+00 -1.3518281e+00 -2.1078529e+00
  2.5146260e+00  5.7692701e-01 -1.6915791e-02  1.8949747e+00]","[ 0.23059613 -0.24785277  0.01045423 -0.1914342   0.31170392 -0.01071031
 -0.8359699  -0.154284   -0.06627143  0.8999559   0.29208872  0.05589753
 -0.21900266 -0.10012111  0.0897502  -0.28664705 -0.32424018 -0.5339975
  0.64892155  0.15707605  0.0049834   0.47522274]","[-0.033481717109680176, -0.2779487073421478, 0.004246188327670097, -0.6564000248908997, 0.4514465034008026, 0.02274891920387745, -0.46285906434059143, -0.12469766288995743, -0.05657380819320679, 1.3557612895965576, 0.12932737171649933, 0.04595882445573807, -0.2135627120733261, -0.11410749703645706, 0.15730887651443481, -0.26061785221099854, -0.35768193006515503, -1.5060975551605225, 0.5890544056892395, 0.1292765885591507, -0.025500349700450897, 1.4620777368545532]"
