step,phase,obs,action_raw,action_clipped,action_scaled
938,14.656250000000002,"[-8.31469595e-01 -5.55570245e-01 -3.01175117e-01  8.96453857e-03
 -1.46865845e-02 -4.32977676e-02  7.01342583e-01  1.85012817e-02
  3.24249268e-03  7.61041641e-02  1.18066788e-01 -6.76928520e-01
  2.41756439e-03 -2.19821930e-04  6.59370446e-04 -1.69230457e-02
  2.19821930e-04 -4.10988815e-02  1.25274658e-02 -2.19821930e-04
 -2.61538513e-02 -2.19821930e-04 -1.20617163e+00  1.84415206e-01
  3.07240710e-02 -2.90173918e-01  3.22316766e+00  4.92750928e-02
  2.78378874e-01 -1.88128538e-02  3.93381715e-01 -3.25853038e+00]","[-1.1914833   0.19330256  0.02126903 -0.31529802  3.2101846   0.04597992
  0.28353658 -0.02771867  0.38620803 -3.2495377 ]","[-1.1914833   0.19330256  0.02126903 -0.31529802  3.2101846   0.04597992
  0.28353658 -0.02771867  0.38620803 -3.2495377 ]","[-0.2978708   0.04832564  0.00531726 -0.07882451  0.80254614  0.01149498
  0.07088415 -0.00692967  0.09655201 -0.8123844 ]"
939,14.671875,"[-8.81921291e-01 -4.71396744e-01 -3.00412178e-01  8.96453857e-03
 -1.46865845e-02 -4.63495255e-02  7.01342583e-01  1.39236450e-02
  6.29425049e-03  7.61041641e-02  1.13107681e-01 -6.76928520e-01
  7.69233704e-03  2.19821930e-04 -2.19821930e-04 -1.34065626e-02
 -2.19821930e-04 -1.82417873e-02  1.42857553e-02 -6.59370446e-04
 -2.57143024e-02  2.19821930e-04 -1.19148326e+00  1.93302557e-01
  2.12690309e-02 -3.15298021e-01  3.21018457e+00  4.59799170e-02
  2.83536583e-01 -2.77186669e-02  3.86208028e-01 -3.24953771e+00]","[-1.1653445   0.19384934  0.02014212 -0.32973993  3.2028642   0.0476473
  0.27866066 -0.04235591  0.37687436 -3.2456663 ]","[-1.1653445   0.19384934  0.02014212 -0.32973993  3.2028642   0.0476473
  0.27866066 -0.04235591  0.37687436 -3.2456663 ]","[-0.29133612  0.04846234  0.00503553 -0.08243498  0.80071604  0.01191183
  0.06966516 -0.01058898  0.09421859 -0.81141657]"
940,14.6875,"[-9.23879504e-01 -3.82683426e-01 -2.98504829e-01  8.96453857e-03
 -1.46865845e-02 -4.94012833e-02  7.01342583e-01  1.01089478e-02
  9.34600830e-03  7.61041641e-02  1.09292984e-01 -6.76928520e-01
  7.69233704e-03 -2.19821930e-04 -2.19821930e-04 -1.60439499e-02
 -2.19821930e-04 -2.57143024e-02  1.51648521e-02  2.19821930e-04
 -1.20879179e-02 -6.59370446e-04 -1.16534448e+00  1.93849340e-01
  2.01421157e-02 -3.29739928e-01  3.20286417e+00  4.76473048e-02
  2.78660655e-01 -4.23559137e-02  3.76874357e-01 -3.24566627e+00]","[-1.1319195   0.18777727  0.02304905 -0.3524158   3.1871657   0.04834255
  0.26659718 -0.06209451  0.36724842 -3.2296507 ]","[-1.1319195   0.18777727  0.02304905 -0.3524158   3.1871657   0.04834255
  0.26659718 -0.06209451  0.36724842 -3.2296507 ]","[-0.28297988  0.04694432  0.00576226 -0.08810395  0.79679143  0.01208564
  0.0666493  -0.01552363  0.0918121  -0.8074127 ]"
941,14.703125,"[-9.56940353e-01 -2.90284663e-01 -2.96978951e-01  8.96453857e-03
 -1.46865845e-02 -5.32159805e-02  7.01342583e-01  5.91278076e-03
  1.23977661e-02  7.61041641e-02  1.07385635e-01 -6.76928520e-01
  6.81314478e-03 -6.59370446e-04 -6.59370446e-04 -2.21978184e-02
 -2.19821930e-04 -1.38461115e-02  1.47253042e-02 -2.19821930e-04
 -8.57143383e-03 -2.19821930e-04 -1.13191950e+00  1.87777266e-01
  2.30490491e-02 -3.52415800e-01  3.18716574e+00  4.83425483e-02
  2.66597182e-01 -6.20945133e-02  3.67248416e-01 -3.22965074e+00]","[-1.1218657   0.19859467  0.04059217 -0.35548234  3.1848605   0.0575202
  0.26806238 -0.0801764   0.36508894 -3.2279682 ]","[-1.1218657   0.19859467  0.04059217 -0.35548234  3.1848605   0.0575202
  0.26806238 -0.0801764   0.36508894 -3.2279682 ]","[-0.28046644  0.04964867  0.01014804 -0.08887058  0.7962151   0.01438005
  0.0670156  -0.0200441   0.09127223 -0.80699205]"
942,14.71875,"[-9.80785251e-01 -1.95090324e-01 -2.95453072e-01  8.96453857e-03
 -1.46865845e-02 -5.74121475e-02  7.01342583e-01  4.38690186e-03
  1.58309937e-02  7.61041641e-02  1.06241226e-01 -6.76928520e-01
  8.57143383e-03 -2.19821930e-04 -1.09891896e-03 -1.86813362e-02
 -6.59370446e-04 -6.37359638e-03  2.08790787e-02 -2.19821930e-04
 -1.97801599e-03 -2.19821930e-04 -1.12186575e+00  1.98594674e-01
  4.05921713e-02 -3.55482340e-01  3.18486047e+00  5.75202033e-02
  2.68062383e-01 -8.01763982e-02  3.65088940e-01 -3.22796822e+00]","[-1.1038586   0.19769649  0.06445879 -0.3526026   3.1834028   0.0840786
  0.2584952  -0.11201312  0.36900276 -3.2253594 ]","[-1.1038586   0.19769649  0.06445879 -0.3526026   3.1834028   0.0840786
  0.2584952  -0.11201312  0.36900276 -3.2253594 ]","[-0.27596465  0.04942412  0.0161147  -0.08815065  0.7958507   0.02101965
  0.0646238  -0.02800328  0.09225069 -0.80633986]"
943,14.734375,"[-9.95184720e-01 -9.80171412e-02 -2.93545723e-01  8.96453857e-03
 -1.46865845e-02 -6.04639053e-02  7.01342583e-01  3.24249268e-03
  1.96456909e-02  7.61041641e-02  1.06241226e-01 -6.76928520e-01
  9.01098270e-03 -1.09891896e-03 -2.19821930e-04 -1.69230457e-02
  2.19821930e-04 -5.05495071e-03  1.60439499e-02 -2.19821930e-04
  2.19821930e-04 -2.19821930e-04 -1.10385859e+00  1.97696492e-01
  6.44587949e-02 -3.52602601e-01  3.18340278e+00  8.40785950e-02
  2.58495212e-01 -1.12013116e-01  3.69002759e-01 -3.22535944e+00]","[-1.0826169   0.20236127  0.07872551 -0.34120703  3.1861784   0.14355604
  0.26428115 -0.11667766  0.37652516 -3.225709  ]","[-1.0826169   0.20236127  0.07872551 -0.34120703  3.1861784   0.14355604
  0.26428115 -0.11667766  0.37652516 -3.225709  ]","[-0.27065423  0.05059032  0.01968138 -0.08530176  0.7965446   0.03588901
  0.06607029 -0.02916941  0.09413129 -0.80642724]"
944,14.749999999999998,"[-1.00000000e+00 -1.95999189e-14 -2.91638374e-01  8.96453857e-03
 -1.46865845e-02 -6.46600723e-02  7.01342583e-01  2.86102295e-03
  2.30789185e-02  7.61041641e-02  1.06241226e-01 -6.76928520e-01
  1.03296284e-02 -2.19821930e-04  2.19821930e-04 -2.48352047e-02
 -2.19821930e-04  2.19821930e-04  1.82417873e-02 -6.59370446e-04
 -6.59370446e-04 -2.19821930e-04 -1.08261693e+00  2.02361271e-01
  7.87255093e-02 -3.41207027e-01  3.18617845e+00  1.43556044e-01
  2.64281154e-01 -1.16677657e-01  3.76525164e-01 -3.22570896e+00]","[-1.0812033   0.20921059  0.12463558 -0.33810258  3.2317364   0.23826127
  0.26509207 -0.12474465  0.4094906  -3.2524295 ]","[-1.0812033   0.20921059  0.12463558 -0.33810258  3.2317364   0.23826127
  0.26509207 -0.12474465  0.4094906  -3.2524295 ]","[-0.27030084  0.05230265  0.0311589  -0.08452564  0.8079341   0.05956532
  0.06627302 -0.03118616  0.10237265 -0.8131074 ]"
945,14.765625000000002,"[-9.95184720e-01  9.80171412e-02 -2.88586617e-01  8.96453857e-03
 -1.46865845e-02 -6.92377090e-02  7.01342583e-01  2.86102295e-03
  2.65121460e-02  7.61041641e-02  1.06241226e-01 -6.76928520e-01
  1.69230457e-02 -6.59370446e-04 -6.59370446e-04 -2.04395298e-02
 -2.19821930e-04  6.59370446e-04  1.38461115e-02 -2.19821930e-04
 -1.09891896e-03 -2.19821930e-04 -1.08120334e+00  2.09210590e-01
  1.24635585e-01 -3.38102579e-01  3.23173642e+00  2.38261268e-01
  2.65092075e-01 -1.24744654e-01  4.09490585e-01 -3.25242949e+00]","[-1.0010699   0.18270631  0.05917463 -0.27936372  3.2142656   0.2524076
  0.2636784  -0.10843846  0.4013342  -3.238315  ]","[-1.0010699   0.18270631  0.05917463 -0.27936372  3.2142656   0.2524076
  0.2636784  -0.10843846  0.4013342  -3.238315  ]","[-0.25026748  0.04567658  0.01479366 -0.06984093  0.8035664   0.0631019
  0.0659196  -0.02710962  0.10033355 -0.8095788 ]"
946,14.781250000000002,"[-9.80785251e-01  1.95090324e-01 -2.84771919e-01  8.96453857e-03
 -1.46865845e-02 -7.22894669e-02  7.01342583e-01  3.24249268e-03
  2.91824341e-02  7.61041641e-02  1.05859756e-01 -6.76928520e-01
  1.95604321e-02 -6.59370446e-04  2.19821930e-04 -1.60439499e-02
 -6.59370446e-04  1.09891896e-03  1.42857553e-02 -2.19821930e-04
 -1.97801599e-03  2.19821930e-04 -1.00106990e+00  1.82706311e-01
  5.91746345e-02 -2.79363722e-01  3.21426558e+00  2.52407610e-01
  2.63678402e-01 -1.08438462e-01  4.01334196e-01 -3.23831511e+00]","[-0.9329243   0.17853917  0.04210306 -0.22862749  3.1997557   0.26942062
  0.26029003 -0.10347958  0.40244806 -3.2245717 ]","[-0.9329243   0.17853917  0.04210306 -0.22862749  3.1997557   0.26942062
  0.26029003 -0.10347958  0.40244806 -3.2245717 ]","[-0.23323107  0.04463479  0.01052576 -0.05715687  0.7999389   0.06735516
  0.06507251 -0.02586989  0.10061201 -0.8061429 ]"
947,14.796875,"[-9.56940353e-01  2.90284663e-01 -2.80574799e-01  8.96453857e-03
 -1.46865845e-02 -7.53412247e-02  7.01342583e-01  3.62396240e-03
  3.26166153e-02  7.61041641e-02  1.05859756e-01 -6.76928520e-01
  2.35164650e-02  2.19821930e-04  1.09891896e-03 -1.64834987e-02
  2.19821930e-04  2.85711302e-03  1.69230457e-02 -2.19821930e-04
 -2.19821930e-04 -2.19821930e-04 -9.32924271e-01  1.78539172e-01
  4.21030596e-02 -2.28627488e-01  3.19975567e+00  2.69420624e-01
  2.60290027e-01 -1.03479579e-01  4.02448058e-01 -3.22457170e+00]","[-0.865069    0.18474843  0.03214116 -0.19490762  3.193261    0.30537337
  0.2620775  -0.09837776  0.40622875 -3.214142  ]","[-0.865069    0.18474843  0.03214116 -0.19490762  3.193261    0.30537337
  0.2620775  -0.09837776  0.40622875 -3.214142  ]","[-0.21626724  0.04618711  0.00803529 -0.04872691  0.7983152   0.07634334
  0.06551938 -0.02459444  0.10155719 -0.8035355 ]"
948,14.8125,"[-9.23879504e-01  3.82683426e-01 -2.75234222e-01  8.96453857e-03
 -1.46865845e-02 -7.87744522e-02  7.01342583e-01  4.38690186e-03
  3.56683731e-02  7.61041641e-02  1.05859756e-01 -6.76928520e-01
  3.18681709e-02 -6.59370446e-04  6.59370446e-04 -1.69230457e-02
 -2.19821930e-04  6.37359638e-03  1.25274658e-02 -1.09891896e-03
 -2.19821930e-04 -2.19821930e-04 -8.65068972e-01  1.84748426e-01
  3.21411565e-02 -1.94907621e-01  3.19326091e+00  3.05373371e-01
  2.62077510e-01 -9.83777642e-02  4.06228751e-01 -3.21414208e+00]","[-0.790751    0.17383535 -0.01144425 -0.17081209  3.1765487   0.31049448
  0.26068118 -0.06908047  0.40664738 -3.198643  ]","[-0.790751    0.17383535 -0.01144425 -0.17081209  3.1765487   0.31049448
  0.26068118 -0.06908047  0.40664738 -3.198643  ]","[-0.19768775  0.04345884 -0.00286106 -0.04270302  0.7941372   0.07762362
  0.0651703  -0.01727012  0.10166185 -0.79966074]"
949,14.828125,"[-8.81921291e-01  4.71396744e-01 -2.69512177e-01  8.96453857e-03
 -1.46865845e-02 -8.10632706e-02  7.01342583e-01  7.05718994e-03
  3.79571915e-02  7.61041641e-02  1.05859756e-01 -6.76928520e-01
  2.48352047e-02 -1.09891896e-03  2.19821930e-04 -1.03296284e-02
 -1.09891896e-03  1.99999809e-02  1.29670147e-02 -6.59370446e-04
  2.41756439e-03 -6.59370446e-04 -7.90750980e-01  1.73835352e-01
 -1.14442483e-02 -1.70812085e-01  3.17654872e+00  3.10494483e-01
  2.60681182e-01 -6.90804720e-02  4.06647384e-01 -3.19864297e+00]","[-0.7670652   0.1844426  -0.02930965 -0.14213379  3.1661088   0.33061707
  0.26037192 -0.06764884  0.4145594  -3.1916213 ]","[-0.7670652   0.1844426  -0.02930965 -0.14213379  3.1661088   0.33061707
  0.26037192 -0.06764884  0.4145594  -3.1916213 ]","[-0.1917663   0.04611065 -0.00732741 -0.03553345  0.7915272   0.08265427
  0.06509298 -0.01691221  0.10363985 -0.7979053 ]"
950,14.84375,"[-8.31469595e-01  5.55570245e-01 -2.63027191e-01  8.96453857e-03
 -1.46865845e-02 -8.25891495e-02  7.01342583e-01  1.12533569e-02
  4.10089493e-02  7.61041641e-02  1.06241226e-01 -6.76928520e-01
  3.36263664e-02 -6.59370446e-04  6.59370446e-04 -6.81314478e-03
 -2.19821930e-04  1.51648521e-02  1.25274658e-02  2.19821930e-04
  1.09891896e-03  2.19821930e-04 -7.67065227e-01  1.84442595e-01
 -2.93096527e-02 -1.42133787e-01  3.16610885e+00  3.30617070e-01
  2.60371923e-01 -6.76488429e-02  4.14559394e-01 -3.19162130e+00]","[-0.7305764   0.18487199 -0.04136813 -0.12028819  3.1561632   0.36104733
  0.25813782 -0.0866923   0.4230901  -3.1839402 ]","[-0.7305764   0.18487199 -0.04136813 -0.12028819  3.1561632   0.36104733
  0.25813782 -0.0866923   0.4230901  -3.1839402 ]","[-0.1826441   0.046218   -0.01034203 -0.03007205  0.7890408   0.09026183
  0.06453446 -0.02167308  0.10577253 -0.79598504]"
951,14.859375,"[-7.73010433e-01  6.34393275e-01 -2.55397797e-01  8.96453857e-03
 -1.46865845e-02 -8.25891495e-02  7.01342583e-01  1.39236450e-02
  4.32977676e-02  7.61041641e-02  1.06622696e-01 -6.76928520e-01
  4.15384285e-02 -6.59370446e-04  6.59370446e-04  6.37359638e-03
 -6.59370446e-04  1.51648521e-02  9.45053156e-03  2.19821930e-04
 -1.09891896e-03 -2.19821930e-04 -7.30576396e-01  1.84871987e-01
 -4.13681343e-02 -1.20288186e-01  3.15616322e+00  3.61047328e-01
  2.58137822e-01 -8.66923034e-02  4.23090100e-01 -3.18394017e+00]","[-0.7045572   0.1762953  -0.06158877 -0.10570225  3.1534326   0.36767417
  0.2612543  -0.08112936  0.4371537  -3.1786401 ]","[-0.7045572   0.1762953  -0.06158877 -0.10570225  3.1534326   0.36767417
  0.2612543  -0.08112936  0.4371537  -3.1786401 ]","[-0.1761393   0.04407382 -0.01539719 -0.02642556  0.78835815  0.09191854
  0.06531358 -0.02028234  0.10928842 -0.79466003]"
952,14.874999999999998,"[-7.07106769e-01  7.07106769e-01 -2.46242523e-01  8.96453857e-03
 -1.46865845e-02 -8.03003311e-02  7.01342583e-01  1.81198120e-02
  4.48236465e-02  7.61041641e-02  1.06622696e-01 -6.76928520e-01
  4.32967208e-02 -2.19821930e-04 -2.19821930e-04  1.42857553e-02
 -6.59370446e-04  2.57143024e-02  5.49449911e-03  6.59370446e-04
  2.19821930e-04 -2.19821930e-04 -7.04557180e-01  1.76295295e-01
 -6.15887716e-02 -1.05702251e-01  3.15343261e+00  3.67674172e-01
  2.61254311e-01 -8.11293572e-02  4.37153697e-01 -3.17864013e+00]","[-0.68338114  0.17936806 -0.08513445 -0.09120873  3.1488893   0.3912269
  0.26841435 -0.07890001  0.4575794  -3.1708415 ]","[-0.68338114  0.17936806 -0.08513445 -0.09120873  3.1488893   0.3912269
  0.26841435 -0.07890001  0.4575794  -3.1708415 ]","[-0.17084529  0.04484202 -0.02128361 -0.02280218  0.7872223   0.09780672
  0.06710359 -0.019725    0.11439485 -0.79271036]"
953,14.890624999999998,"[-6.34393275e-01  7.73010433e-01 -2.35942841e-01  8.96453857e-03
 -1.46865845e-02 -7.57226944e-02  7.01342583e-01  2.42233276e-02
  4.59680557e-02  7.61041641e-02  1.06622696e-01 -6.76928520e-01
  5.64835556e-02 -6.59370446e-04 -2.19821930e-04  2.39560138e-02
 -2.19821930e-04  2.26373672e-02  5.49449911e-03 -2.19821930e-04
  2.19821930e-04 -2.19821930e-04 -6.83381140e-01  1.79368064e-01
 -8.51344541e-02 -9.12087336e-02  3.14888930e+00  3.91226888e-01
  2.68414348e-01 -7.89000094e-02  4.57579404e-01 -3.17084146e+00]","[-0.6686883   0.17821886 -0.10143621 -0.08024091  3.1533937   0.42724794
  0.28613773 -0.06895062  0.47514722 -3.1703384 ]","[-0.6686883   0.17821886 -0.10143621 -0.08024091  3.1533937   0.42724794
  0.28613773 -0.06895062  0.47514722 -3.1703384 ]","[-0.16717207  0.04455471 -0.02535905 -0.02006023  0.78834844  0.10681199
  0.07153443 -0.01723766  0.1187868  -0.7925846 ]"
954,14.906250000000002,"[-5.55570245e-01  8.31469595e-01 -2.23735809e-01  8.96453857e-03
 -1.46865845e-02 -7.11450577e-02  7.01342583e-01  2.88009644e-02
  4.67309952e-02  7.61041641e-02  1.06622696e-01 -6.76928520e-01
  6.43956214e-02 -2.19821930e-04 -2.41756439e-03  2.39560138e-02
 -6.59370446e-04  3.01098824e-02  3.73630528e-03 -2.19821930e-04
 -1.09891896e-03 -2.19821930e-04 -6.68688297e-01  1.78218856e-01
 -1.01436205e-01 -8.02409053e-02  3.15339375e+00  4.27247941e-01
  2.86137730e-01 -6.89506233e-02  4.75147218e-01 -3.17033839e+00]","[-0.6556392   0.175465   -0.0917068  -0.07411555  3.1605835   0.45069546
  0.28340936 -0.07079461  0.49892932 -3.1720805 ]","[-0.6556392   0.175465   -0.0917068  -0.07411555  3.1605835   0.45069546
  0.28340936 -0.07079461  0.49892932 -3.1720805 ]","[-0.1639098   0.04386625 -0.0229267  -0.01852889  0.7901459   0.11267386
  0.07085234 -0.01769865  0.12473233 -0.7930201 ]"
955,14.921875,"[-4.71396744e-01  8.81921291e-01 -2.11527824e-01  8.96453857e-03
 -1.46865845e-02 -6.46600723e-02  7.00961113e-01  3.68127823e-02
  4.71124649e-02  7.61041641e-02  1.06622696e-01 -6.76928520e-01
  6.79121017e-02  2.19821930e-04 -1.09891896e-03  3.36263664e-02
 -2.19821930e-04  3.01098824e-02 -6.59370446e-04 -6.59370446e-04
  1.53846748e-03 -2.19821930e-04 -6.55639172e-01  1.75465003e-01
 -9.17068049e-02 -7.41155520e-02  3.16058350e+00  4.50695455e-01
  2.83409357e-01 -7.07946122e-02  4.98929322e-01 -3.17208052e+00]","[-0.6465444   0.17601617 -0.10506827 -0.06892829  3.1665802   0.49641657
  0.2879096  -0.07906815  0.5147341  -3.172545  ]","[-0.6465444   0.17601617 -0.10506827 -0.06892829  3.1665802   0.49641657
  0.2879096  -0.07906815  0.5147341  -3.172545  ]","[-0.1616361   0.04400404 -0.02626707 -0.01723207  0.79164505  0.12410414
  0.0719774  -0.01976704  0.12868352 -0.79313624]"
956,14.9375,"[-3.82683426e-01  9.23879504e-01 -1.98939323e-01  8.58306885e-03
 -1.46865845e-02 -5.85565567e-02  7.00961113e-01  4.17718887e-02
  4.67309952e-02  7.61041641e-02  1.06622696e-01 -6.76928520e-01
  6.79121017e-02 -1.97801599e-03 -2.19821930e-04  2.65934002e-02
 -6.59370446e-04  3.01098824e-02 -6.59370446e-04  2.19821930e-04
 -1.09891896e-03 -2.19821930e-04 -6.46544397e-01  1.76016167e-01
 -1.05068274e-01 -6.89282864e-02  3.16658020e+00  4.96416569e-01
  2.87909597e-01 -7.90681541e-02  5.14734089e-01 -3.17254496e+00]","[-0.6463175   0.18356915 -0.11134226 -0.07136253  3.175236    0.53960395
  0.28118348 -0.10014419  0.54204077 -3.176078  ]","[-0.6463175   0.18356915 -0.11134226 -0.07136253  3.175236    0.53960395
  0.28118348 -0.10014419  0.54204077 -3.176078  ]","[-0.16157937  0.04589229 -0.02783556 -0.01784063  0.793809    0.13490099
  0.07029587 -0.02503605  0.13551019 -0.7940195 ]"
957,14.953125,"[-2.90284663e-01  9.56940353e-01 -1.86350822e-01  7.82012939e-03
 -1.46865845e-02 -5.20715714e-02  7.00961113e-01  4.97827530e-02
  4.67309952e-02  7.61041641e-02  1.06622696e-01 -6.76928520e-01
  6.43956214e-02 -4.61540231e-03 -2.19821930e-04  3.14285271e-02
 -2.19821930e-04  2.96703335e-02  2.19821930e-04 -1.53846748e-03
 -6.59370446e-04 -2.19821930e-04 -6.46317482e-01  1.83569148e-01
 -1.11342259e-01 -7.13625252e-02  3.17523599e+00  5.39603949e-01
  2.81183481e-01 -1.00144193e-01  5.42040765e-01 -3.17607808e+00]","[-0.6411049   0.18772946 -0.11574423 -0.06868414  3.1931345   0.5901172
  0.27965796 -0.1205299   0.5763031  -3.1831174 ]","[-0.6411049   0.18772946 -0.11574423 -0.06868414  3.1931345   0.5901172
  0.27965796 -0.1205299   0.5763031  -3.1831174 ]","[-0.16027622  0.04693237 -0.02893606 -0.01717103  0.79828364  0.1475293
  0.06991449 -0.03013248  0.14407578 -0.79577935]"
958,14.96875,"[-1.95090324e-01  9.80785251e-01 -1.75288200e-01  7.43865967e-03
 -1.46865845e-02 -4.78754044e-02  7.00961113e-01  5.55047989e-02
  4.67309952e-02  7.61041641e-02  1.07004166e-01 -6.76928520e-01
  5.73626533e-02  2.19821930e-04 -2.19821930e-04  1.69230457e-02
 -1.09891896e-03  3.58242057e-02 -2.19821930e-04  2.19821930e-04
  6.59370446e-04  2.19821930e-04 -6.41104877e-01  1.87729463e-01
 -1.15744226e-01 -6.86841384e-02  3.19313455e+00  5.90117216e-01
  2.79657960e-01 -1.20529905e-01  5.76303124e-01 -3.18311739e+00]","[-0.639661    0.21840478 -0.07960811 -0.0720815   3.2087994   0.67168593
  0.2766219  -0.14444467  0.6223471  -3.1893063 ]","[-0.639661    0.21840478 -0.07960811 -0.0720815   3.2087994   0.67168593
  0.2766219  -0.14444467  0.6223471  -3.1893063 ]","[-0.15991525  0.0546012  -0.01990203 -0.01802037  0.80219984  0.16792148
  0.06915548 -0.03611117  0.15558678 -0.79732656]"
959,14.984375,"[-9.80171412e-02  9.95184720e-01 -1.64988518e-01  7.43865967e-03
 -1.46865845e-02 -4.44421768e-02  7.00961113e-01  6.35156631e-02
  4.67309952e-02  7.61041641e-02  1.07385635e-01 -6.76928520e-01
  5.03296852e-02 -1.09891896e-03 -6.59370446e-04  1.69230457e-02
 -6.59370446e-04  2.83516888e-02 -2.19821930e-04 -2.19821930e-04
  3.29666142e-03  2.19821930e-04 -6.39661014e-01  2.18404785e-01
 -7.96081051e-02 -7.20814988e-02  3.20879936e+00  6.71685934e-01
  2.76621908e-01 -1.44444674e-01  6.22347116e-01 -3.18930626e+00]","[-0.6258765   0.25310016 -0.00482421 -0.06115676  3.266899    0.8378236
  0.2637771  -0.1988839   0.6994824  -3.2145667 ]","[-0.6258765   0.25310016 -0.00482421 -0.06115676  3.266899    0.8378236
  0.2637771  -0.1988839   0.6994824  -3.2145667 ]","[-0.15646912  0.06327504 -0.00120605 -0.01528919  0.8167248   0.2094559
  0.06594428 -0.04972098  0.1748706  -0.8036417 ]"
960,15.0,"[-1.07793675e-14  1.00000000e+00 -1.55832291e-01  7.43865967e-03
 -1.46865845e-02 -4.13904190e-02  7.00961113e-01  7.03821182e-02
  4.67309952e-02  7.61041641e-02  1.08911514e-01 -6.76928520e-01
  4.46153656e-02  2.19821930e-04  2.19821930e-04  1.29670147e-02
 -6.59370446e-04  4.90109436e-02 -2.19821930e-04 -6.59370446e-04
  8.13188590e-03 -2.19821930e-04 -6.25876486e-01  2.53100157e-01
 -4.82421368e-03 -6.11567572e-02  3.26689911e+00  8.37823629e-01
  2.63777107e-01 -1.98883906e-01  6.99482381e-01 -3.21456671e+00]","[-0.6548786   0.25473118 -0.01613583 -0.06550037  3.2778254   0.82873356
  0.26934624 -0.18713538  0.73241264 -3.2222028 ]","[-0.6548786   0.25473118 -0.01613583 -0.06550037  3.2778254   0.82873356
  0.26934624 -0.18713538  0.73241264 -3.2222028 ]","[-0.16371965  0.06368279 -0.00403396 -0.01637509  0.81945634  0.20718339
  0.06733656 -0.04678385  0.18310316 -0.8055507 ]"
961,15.015624999999998,"[ 9.80171412e-02  9.95184720e-01 -1.47821426e-01  7.43865967e-03
 -1.46865845e-02 -3.94830704e-02  7.00961113e-01  7.72485733e-02
  4.67309952e-02  7.61041641e-02  1.10437393e-01 -6.76928520e-01
  3.40659134e-02  2.19821930e-04  1.09891896e-03  8.13188590e-03
 -1.09891896e-03  3.18681709e-02 -2.85711302e-03 -1.09891896e-03
  6.81314478e-03 -6.59370446e-04 -6.54878616e-01  2.54731178e-01
 -1.61358342e-02 -6.55003712e-02  3.27782536e+00  8.28733563e-01
  2.69346237e-01 -1.87135383e-01  7.32412636e-01 -3.22220278e+00]","[-0.6935533   0.24453448 -0.03556509 -0.07419296  3.2880344   0.7847332
  0.28375956 -0.17141667  0.76172507 -3.2254586 ]","[-0.6935533   0.24453448 -0.03556509 -0.07419296  3.2880344   0.7847332
  0.28375956 -0.17141667  0.76172507 -3.2254586 ]","[-0.17338833  0.06113362 -0.00889127 -0.01854824  0.8220086   0.1961833
  0.07093989 -0.04285417  0.19043127 -0.80636466]"
962,15.031250000000002,"[ 1.95090324e-01  9.80785251e-01 -1.41336441e-01  7.43865967e-03
 -1.46865845e-02 -3.83386612e-02  7.00961113e-01  8.71667862e-02
  4.44421768e-02  7.61041641e-02  1.12344742e-01 -6.76928520e-01
  2.83516888e-02 -6.59370446e-04 -6.59370446e-04  1.09891896e-03
  1.53846748e-03  3.84614952e-02 -1.16483690e-02 -2.19821930e-04
  1.29670147e-02 -2.19821930e-04 -6.93553329e-01  2.44534478e-01
 -3.55650857e-02 -7.41929635e-02  3.28803444e+00  7.84733176e-01
  2.83759564e-01 -1.71416670e-01  7.61725068e-01 -3.22545862e+00]","[-0.72001296  0.25721216 -0.03760361 -0.07075956  3.300914    0.7864171
  0.27894527 -0.17828177  0.79537266 -3.2336352 ]","[-0.72001296  0.25721216 -0.03760361 -0.07075956  3.300914    0.7864171
  0.27894527 -0.17828177  0.79537266 -3.2336352 ]","[-0.18000324  0.06430304 -0.0094009  -0.01768989  0.8252285   0.19660428
  0.06973632 -0.04457044  0.19884317 -0.8084088 ]"
963,15.046875000000002,"[ 2.90284663e-01  9.56940353e-01 -1.35995865e-01  7.43865967e-03
 -1.46865845e-02 -3.83386612e-02  7.00961113e-01  9.59415436e-02
  4.21533585e-02  7.61041641e-02  1.15777969e-01 -6.76928520e-01
  2.13187225e-02  2.19821930e-04 -2.19821930e-04  6.59370446e-04
  6.59370446e-04  6.57142624e-02 -1.25274658e-02 -2.19821930e-04
  2.13187225e-02 -6.59370446e-04 -7.20012963e-01  2.57212162e-01
 -3.76036093e-02 -7.07595572e-02  3.30091405e+00  7.86417127e-01
  2.78945267e-01 -1.78281769e-01  7.95372665e-01 -3.23363519e+00]","[-0.7313962   0.25509328 -0.04538069 -0.07248064  3.312484    0.7797232
  0.27475163 -0.16823669  0.8391592  -3.2379243 ]","[-0.7313962   0.25509328 -0.04538069 -0.07248064  3.312484    0.7797232
  0.27475163 -0.16823669  0.8391592  -3.2379243 ]","[-0.18284905  0.06377332 -0.01134517 -0.01812016  0.828121    0.1949308
  0.06868791 -0.04205917  0.2097898  -0.8094811 ]"
