step,phase,obs,action_raw,action_clipped,action_scaled
52,0.8125,"[-9.2387950e-01  3.8268343e-01 -2.0733166e-01  2.4986267e-02
  1.2397766e-02 -1.6422558e-01  1.6651440e-01 -3.7194252e-02
 -7.8201294e-03  4.6730995e-02  1.5068054e-02  5.7220459e-04
  6.7472555e-02 -3.2966614e-03 -3.2966614e-03  4.8131850e-02
  6.0000040e-02 -1.4725304e-02 -2.1982193e-04 -1.9780160e-03
  1.0769272e-02 -5.0549507e-03  6.0510445e-01 -9.6686110e-02
  1.0825564e-01 -1.3184306e-02  4.7354957e-01  9.4474852e-03
  1.5430740e-01  8.3154030e-03  2.4934750e-02 -1.8183786e-02]","[ 6.1584949e-01 -7.4551798e-02  5.4281157e-02  8.4786259e-02
  2.7114207e-01 -2.2075739e-02  1.3754441e-01  6.0372856e-02
  2.0133629e-02 -4.9018860e-04]","[ 6.1584949e-01 -7.4551798e-02  5.4281157e-02  8.4786259e-02
  2.7114207e-01 -2.2075739e-02  1.3754441e-01  6.0372856e-02
  2.0133629e-02 -4.9018860e-04]","[ 1.5396237e-01 -1.8637950e-02  1.3570289e-02  2.1196565e-02
  6.7785516e-02 -5.5189347e-03  3.4386102e-02  1.5093214e-02
  5.0334074e-03 -1.2254715e-04]"
53,0.828125,"[-8.81921291e-01  4.71396744e-01 -1.87876701e-01  2.46047974e-02
  1.16348267e-02 -1.48965836e-01  1.79102898e-01 -4.17718887e-02
 -7.82012939e-03  4.63495255e-02  1.77383423e-02 -5.72204590e-04
  1.18021965e-01 -2.41756439e-03 -5.05495071e-03  8.50549713e-02
  5.03296852e-02 -3.09889801e-02 -6.59370446e-04 -3.73630528e-03
  1.12088202e-02 -5.49449911e-03  6.15849495e-01 -7.45517984e-02
  5.42811565e-02  8.47862586e-02  2.71142066e-01 -2.20757388e-02
  1.37544408e-01  6.03728555e-02  2.01336294e-02 -4.90188599e-04]","[ 6.5516597e-01 -8.1189364e-02  1.8653769e-02  2.0871197e-01
  1.1469900e-01 -2.1391302e-02  1.6739510e-01  1.1350635e-01
  6.0929358e-04  4.2279456e-02]","[ 6.5516597e-01 -8.1189364e-02  1.8653769e-02  2.0871197e-01
  1.1469900e-01 -2.1391302e-02  1.6739510e-01  1.1350635e-01
  6.0929358e-04  4.2279456e-02]","[ 1.6379149e-01 -2.0297341e-02  4.6634423e-03  5.2177992e-02
  2.8674750e-02 -5.3478256e-03  4.1848775e-02  2.8376587e-02
  1.5232340e-04  1.0569864e-02]"
54,0.84375,"[-8.3146960e-01  5.5557024e-01 -1.5926647e-01  2.3460388e-02
  1.0871887e-02 -1.2684059e-01  1.8902111e-01 -4.6349525e-02
 -5.9127808e-03  4.5968056e-02  2.0790100e-02 -2.0980835e-03
  1.7252751e-01 -5.4944991e-03 -3.2966614e-03  1.3208790e-01
  5.4725267e-02 -1.6483499e-02  1.7802238e-02 -6.5937045e-04
  1.6043950e-02 -9.0109827e-03  6.5516597e-01 -8.1189364e-02
  1.8653769e-02  2.0871197e-01  1.1469900e-01 -2.1391302e-02
  1.6739510e-01  1.1350635e-01  6.0929358e-04  4.2279456e-02]","[ 0.6463156  -0.05567216 -0.00598445  0.32237116 -0.01690652 -0.01689001
  0.13602896  0.04233717 -0.03629157  0.04789921]","[ 0.6463156  -0.05567216 -0.00598445  0.32237116 -0.01690652 -0.01689001
  0.13602896  0.04233717 -0.03629157  0.04789921]","[ 0.1615789  -0.01391804 -0.00149611  0.08059279 -0.00422663 -0.0042225
  0.03400724  0.01058429 -0.00907289  0.0119748 ]"
55,0.859375,"[-0.77301043  0.6343933  -0.12493324  0.02269745  0.01049042 -0.10128212
  0.1966505  -0.04863834 -0.00209808  0.04596806  0.02422333 -0.00362396
  0.18835163 -0.00593405 -0.00373631  0.13472529  0.03494501 -0.00813189
  0.02087908 -0.00109892  0.0164835  -0.00593405  0.6463156  -0.05567216
 -0.00598445  0.32237116 -0.01690652 -0.01689001  0.13602896  0.04233717
 -0.03629157  0.04789921]","[ 0.752141    0.0513145  -0.0379741   0.44810843 -0.2489808   0.06930545
  0.12457737  0.10519321 -0.06731449  0.03615012]","[ 0.752141    0.0513145  -0.0379741   0.44810843 -0.2489808   0.06930545
  0.12457737  0.10519321 -0.06731449  0.03615012]","[ 0.18803525  0.01282862 -0.00949353  0.11202711 -0.0622452   0.01732636
  0.03114434  0.0262983  -0.01682862  0.00903753]"
56,0.8750000000000001,"[-7.0710677e-01  7.0710677e-01 -8.5259438e-02  2.1553040e-02
  1.0108948e-02 -7.3815346e-02  2.0160961e-01 -4.9019814e-02
  2.0980835e-03  4.5968056e-02  2.6512146e-02 -4.3869019e-03
  2.0945053e-01 -3.7363053e-03  2.1982193e-04  1.1714287e-01
  2.1318723e-02 -2.1982193e-04  1.5604401e-02 -2.1982193e-04
  7.6923370e-03 -1.5384675e-03  7.5214100e-01  5.1314496e-02
 -3.7974101e-02  4.4810843e-01 -2.4898081e-01  6.9305450e-02
  1.2457737e-01  1.0519321e-01 -6.7314491e-02  3.6150116e-02]","[ 0.64745045  0.10204529 -0.09931561  0.46783307 -0.32009217  0.06557107
  0.09167235  0.09898141 -0.08689044  0.11012658]","[ 0.64745045  0.10204529 -0.09931561  0.46783307 -0.32009217  0.06557107
  0.09167235  0.09898141 -0.08689044  0.11012658]","[ 0.16186261  0.02551132 -0.0248289   0.11695827 -0.08002304  0.01639277
  0.02291809  0.02474535 -0.02172261  0.02753165]"
57,0.8906250000000001,"[-6.34393275e-01  7.73010433e-01 -4.44421768e-02  2.07901001e-02
  1.01089478e-02 -4.74939346e-02  2.03135490e-01 -4.90198135e-02
  5.14984131e-03  4.59680557e-02  2.80380249e-02 -4.00543213e-03
  2.00659379e-01 -3.29666142e-03  2.19821930e-04  1.07472517e-01
  2.19821930e-04  2.85711302e-03  1.69230457e-02 -2.19821930e-04
  3.73630528e-03  1.53846748e-03  6.47450447e-01  1.02045290e-01
 -9.93156135e-02  4.67833072e-01 -3.20092171e-01  6.55710697e-02
  9.16723534e-02  9.89814103e-02 -8.68904442e-02  1.10126585e-01]","[ 0.67762506  0.15127426 -0.08126585  0.45247248 -0.36756048  0.07577261
 -0.00590078  0.00372852 -0.08276063  0.0874034 ]","[ 0.67762506  0.15127426 -0.08126585  0.45247248 -0.36756048  0.07577261
 -0.00590078  0.00372852 -0.08276063  0.0874034 ]","[ 0.16940627  0.03781857 -0.02031646  0.11311812 -0.09189012  0.01894315
 -0.0014752   0.00093213 -0.02069016  0.02185085]"
58,0.9062499999999999,"[-5.55570245e-01  8.31469595e-01 -5.14984131e-03  2.04086304e-02
  1.04904175e-02 -2.46047974e-02  2.01991081e-01 -4.74939346e-02
  8.20159912e-03  4.59680557e-02  2.76565552e-02 -3.62396240e-03
  1.85714245e-01 -1.09891896e-03 -6.59370446e-04  8.46154243e-02
 -1.25274658e-02  1.25274658e-02  1.07692722e-02 -2.19821930e-04
 -4.17585392e-03  2.41756439e-03  6.77625060e-01  1.51274264e-01
 -8.12658519e-02  4.52472478e-01 -3.67560476e-01  7.57726133e-02
 -5.90078020e-03  3.72852385e-03 -8.27606320e-02  8.74034017e-02]","[ 0.35752082  0.03103833 -0.17182401  0.27904457 -0.29285026  0.04450025
  0.06272779  0.01281872 -0.12112992  0.27519864]","[ 0.35752082  0.03103833 -0.17182401  0.27904457 -0.29285026  0.04450025
  0.06272779  0.01281872 -0.12112992  0.27519864]","[ 0.0893802   0.00775958 -0.042956    0.06976114 -0.07321256  0.01112506
  0.01568195  0.00320468 -0.03028248  0.06879966]"
59,0.9218749999999999,"[-4.71396744e-01  8.81921291e-01  3.10897827e-02  2.04086304e-02
  1.04904175e-02 -6.29425049e-03  1.97794914e-01 -4.29162979e-02
  1.01089478e-02  4.59680557e-02  2.72750854e-02 -3.24249268e-03
  1.66373640e-01 -2.19821930e-04 -2.19821930e-04  9.47252288e-02
 -2.57143024e-02  3.49450111e-02  7.25278864e-03 -6.59370446e-04
 -3.73630528e-03  2.41756439e-03  3.57520819e-01  3.10383290e-02
 -1.71824008e-01  2.79044569e-01 -2.92850256e-01  4.45002504e-02
  6.27277866e-02  1.28187165e-02 -1.21129915e-01  2.75198638e-01]","[-0.55817485 -0.19584793 -0.06661712 -0.583166   -0.35928583 -0.00253972
 -0.77285427 -0.18289457  0.03564693  0.29761645]","[-0.55817485 -0.19584793 -0.06661712 -0.583166   -0.35928583 -0.00253972
 -0.77285427 -0.18289457  0.03564693  0.29761645]","[-0.13954371 -0.04896198 -0.01665428 -0.1457915  -0.08982146 -0.00063493
 -0.19321357 -0.04572364  0.00891173  0.07440411]"
60,0.9375,"[-3.82683426e-01  9.23879504e-01  6.46600723e-02  2.11715698e-02
  1.04904175e-02  7.05718994e-03  1.91309929e-01 -3.64313126e-02
  1.12533569e-02  4.59680557e-02  2.61306763e-02 -2.86102295e-03
  1.76043987e-01  7.69233704e-03 -2.19821930e-04  6.92307502e-02
 -3.67032997e-02  2.65934002e-02  3.29666142e-03 -2.19821930e-04
 -6.37359638e-03  1.09891896e-03 -5.58174849e-01 -1.95847929e-01
 -6.66171163e-02 -5.83166003e-01 -3.59285831e-01 -2.53972039e-03
 -7.72854269e-01 -1.82894573e-01  3.56469266e-02  2.97616452e-01]","[-0.6211805  -0.23466739 -0.01915003 -0.5576891  -0.4407662   0.04672379
 -0.79260415 -0.21562248  0.03638449  0.28979853]","[-0.6211805  -0.23466739 -0.01915003 -0.5576891  -0.4407662   0.04672379
 -0.79260415 -0.21562248  0.03638449  0.28979853]","[-0.15529512 -0.05866685 -0.00478751 -0.13942227 -0.11019155  0.01168095
 -0.19815104 -0.05390562  0.00909612  0.07244963]"
61,0.953125,"[-2.90284663e-01  9.56940353e-01  9.32703018e-02  2.26974487e-02
  1.04904175e-02  1.50680542e-02  1.81391716e-01 -2.68936157e-02
  1.12533569e-02  4.59680557e-02  2.49862671e-02 -2.47955322e-03
  1.20219804e-01  5.93404798e-03 -6.59370446e-04  3.31868194e-02
 -6.13186844e-02  5.86812980e-02 -1.53846748e-03  2.19821930e-04
 -5.93404798e-03  1.09891896e-03 -6.21180475e-01 -2.34667391e-01
 -1.91500261e-02 -5.57689071e-01 -4.40766186e-01  4.67237867e-02
 -7.92604148e-01 -2.15622485e-01  3.63844931e-02  2.89798528e-01]","[-0.6430922  -0.23987189 -0.00941584 -0.51805425 -0.5057711   0.14157054
 -0.75596577 -0.2271588   0.05522423  0.25707987]","[-0.6430922  -0.23987189 -0.00941584 -0.51805425 -0.5057711   0.14157054
 -0.75596577 -0.2271588   0.05522423  0.25707987]","[-0.16077305 -0.05996797 -0.00235396 -0.12951356 -0.12644278  0.03539263
 -0.18899144 -0.0567897   0.01380606  0.06426997]"
62,0.96875,"[-1.95090324e-01  9.80785251e-01  1.16540909e-01  2.42233276e-02
  1.04904175e-02  1.92642212e-02  1.69566154e-01 -1.77383423e-02
  1.12533569e-02  4.59680557e-02  2.38418579e-02 -2.09808350e-03
  1.11428551e-01  8.57143383e-03  2.41756439e-03  9.01098270e-03
 -7.67032653e-02  7.58241639e-02 -6.59370446e-04 -2.19821930e-04
 -5.49449911e-03  2.41756439e-03 -6.43092215e-01 -2.39871889e-01
 -9.41583887e-03 -5.18054247e-01 -5.05771101e-01  1.41570538e-01
 -7.55965769e-01 -2.27158800e-01  5.52242324e-02  2.57079870e-01]","[-0.6777966  -0.2589417   0.04016061 -0.49070513 -0.53262246  0.1488815
 -0.7469934  -0.2596353   0.10412075  0.15675642]","[-0.6777966  -0.2589417   0.04016061 -0.49070513 -0.53262246  0.1488815
 -0.7469934  -0.2596353   0.10412075  0.15675642]","[-0.16944915 -0.06473543  0.01004015 -0.12267628 -0.13315561  0.03722037
 -0.18674836 -0.06490882  0.02603019  0.0391891 ]"
63,0.984375,"[-9.80171412e-02  9.95184720e-01  1.32181168e-01  2.57492065e-02
  1.04904175e-02  1.85012817e-02  1.55832291e-01 -8.20159912e-03
  1.08718872e-02  4.59680557e-02  2.26974487e-02 -1.71661377e-03
  4.63736542e-02  5.05495071e-03 -1.53846748e-03 -9.01098270e-03
 -7.45055228e-02  4.63736542e-02 -6.37359638e-03 -2.19821930e-04
 -7.69233704e-03  3.73630528e-03 -6.77796602e-01 -2.58941710e-01
  4.01606075e-02 -4.90705132e-01 -5.32622457e-01  1.48881495e-01
 -7.46993423e-01 -2.59635299e-01  1.04120746e-01  1.56756416e-01]","[-0.7387979  -0.27212724  0.06941272 -0.5074838  -0.50647694  0.2283782
 -0.67827183 -0.24274577  0.19508332  0.0514656 ]","[-0.7387979  -0.27212724  0.06941272 -0.5074838  -0.50647694  0.2283782
 -0.67827183 -0.24274577  0.19508332  0.0514656 ]","[-0.18469948 -0.06803181  0.01735318 -0.12687095 -0.12661923  0.05709455
 -0.16956796 -0.06068644  0.04877083  0.0128664 ]"
64,1.0,"[-2.4492937e-16  1.0000000e+00  1.3179970e-01  2.6893616e-02
  1.1634827e-02  1.1253357e-02  1.4095497e-01  4.0054321e-03
  7.4386597e-03  4.5968056e-02  2.1171570e-02 -5.7220459e-04
 -1.4725304e-02  8.5714338e-03  1.0329628e-02 -6.7472555e-02
 -7.4065976e-02  6.6153817e-02 -2.0439530e-02  2.1982193e-04
 -9.4505316e-03  5.0549507e-03 -7.3879790e-01 -2.7212724e-01
  6.9412723e-02 -5.0748378e-01 -5.0647694e-01  2.2837821e-01
 -6.7827183e-01 -2.4274577e-01  1.9508332e-01  5.1465597e-02]","[-0.7572284  -0.19445252  0.05317302 -0.4626154  -0.41702187  0.32640615
 -0.5338581  -0.21061797  0.2897383  -0.12083516]","[-0.7572284  -0.19445252  0.05317302 -0.4626154  -0.41702187  0.32640615
 -0.5338581  -0.21061797  0.2897383  -0.12083516]","[-0.1893071  -0.04861313  0.01329325 -0.11565385 -0.10425547  0.08160154
 -0.13346453 -0.05265449  0.07243457 -0.03020879]"
65,1.015625,"[ 9.80171412e-02  9.95184720e-01  1.24551773e-01  2.72750854e-02
  1.31607056e-02 -1.43051147e-02  1.24551773e-01  1.85012817e-02
  3.24249268e-03  4.74939346e-02  1.62124634e-02  5.72204590e-04
 -8.10989365e-02  2.19821930e-04  5.93404798e-03 -1.32527500e-01
 -8.32966790e-02  7.97801986e-02 -2.13187225e-02  3.73630528e-03
 -2.70329472e-02  5.93404798e-03 -7.57228374e-01 -1.94452524e-01
  5.31730168e-02 -4.62615401e-01 -4.17021871e-01  3.26406151e-01
 -5.33858120e-01 -2.10617974e-01  2.89738297e-01 -1.20835155e-01]","[-0.7802546  -0.14165008  0.06953806 -0.43543783 -0.27583522  0.46929625
 -0.4061289  -0.20247035  0.43146378 -0.35863447]","[-0.7802546  -0.14165008  0.06953806 -0.43543783 -0.27583522  0.46929625
 -0.4061289  -0.20247035  0.43146378 -0.35863447]","[-0.19506365 -0.03541252  0.01738451 -0.10885946 -0.0689588   0.11732406
 -0.10153223 -0.05061759  0.10786594 -0.08965862]"
66,1.03125,"[ 0.19509032  0.98078525  0.10357094  0.02651215  0.01468658 -0.04634953
  0.10738564  0.0352869  -0.00133514  0.04749393  0.01163483  0.00209808
 -0.11406594 -0.0046154   0.01032963 -0.18923078 -0.10043955  0.10483513
 -0.02175827 -0.00329666 -0.0265934   0.00813189 -0.7802546  -0.14165008
  0.06953806 -0.43543783 -0.27583522  0.46929625 -0.4061289  -0.20247035
  0.43146378 -0.35863447]","[-0.77506936 -0.11978253  0.10762733 -0.4694224  -0.14713718  0.50896055
 -0.27020228 -0.19461097  0.6055201  -0.571017  ]","[-0.77506936 -0.11978253  0.10762733 -0.4694224  -0.14713718  0.50896055
 -0.27020228 -0.19461097  0.6055201  -0.571017  ]","[-0.19376734 -0.02994563  0.02690683 -0.1173556  -0.03678429  0.12724014
 -0.06755057 -0.04865274  0.15138003 -0.14275426]"
67,1.046875,"[ 0.29028466  0.95694035  0.0768671   0.02613068  0.01621246 -0.07839298
  0.08869267  0.04940128 -0.00591278  0.04749393  0.00591278  0.0043869
 -0.14263736 -0.00373631  0.00329666 -0.14483519 -0.10439563  0.06219778
 -0.02175827 -0.00153847 -0.01736259  0.01120882 -0.77506936 -0.11978253
  0.10762733 -0.4694224  -0.14713718  0.50896055 -0.27020228 -0.19461097
  0.6055201  -0.571017  ]","[-0.7583753  -0.09393669  0.12242931 -0.4577737   0.02734854  0.6386311
 -0.13680741 -0.16260087  0.8036061  -0.7447749 ]","[-0.7583753  -0.09393669  0.12242931 -0.4577737   0.02734854  0.6386311
 -0.13680741 -0.16260087  0.8036061  -0.7447749 ]","[-0.18959382 -0.02348417  0.03060733 -0.11444342  0.00683713  0.15965778
 -0.03420185 -0.04065022  0.20090152 -0.18619372]"
68,1.0625,"[ 0.38268343  0.9238795   0.04558659  0.02536774  0.0169754  -0.10891151
  0.07000065  0.06313419 -0.00858307  0.04749393  0.00324249  0.00629425
 -0.16417585 -0.00593405  0.00285711 -0.15758243 -0.10219779  0.05428572
 -0.00329666 -0.00197802 -0.0147253   0.00857143 -0.7583753  -0.09393669
  0.12242931 -0.4577737   0.02734854  0.6386311  -0.13680741 -0.16260087
  0.8036061  -0.7447749 ]","[-0.65161836 -0.06090569  0.17428796 -0.42743772  0.18381423  0.66038305
 -0.05916687 -0.11080539  0.9890435  -0.90665424]","[-0.65161836 -0.06090569  0.17428796 -0.42743772  0.18381423  0.66038305
 -0.05916687 -0.11080539  0.9890435  -0.90665424]","[-0.16290459 -0.01522642  0.04357199 -0.10685943  0.04595356  0.16509576
 -0.01479172 -0.02770135  0.24726087 -0.22666356]"
69,1.078125,"[ 4.71396744e-01  8.81921291e-01  1.39236450e-02  2.46047974e-02
  1.73568726e-02 -1.34469986e-01  5.09271622e-02  7.68671036e-02
 -1.01089478e-02  4.74939346e-02  2.09808350e-03  7.43865967e-03
 -1.61538467e-01 -1.97801599e-03  1.09891896e-03 -1.16703324e-01
 -1.03516482e-01  5.56043647e-02 -6.37359638e-03  2.19821930e-04
 -6.59370446e-04  2.41756439e-03 -6.51618361e-01 -6.09056912e-02
  1.74287960e-01 -4.27437723e-01  1.83814228e-01  6.60383046e-01
 -5.91668673e-02 -1.10805392e-01  9.89043474e-01 -9.06654239e-01]","[-0.48088628 -0.03755469  0.18139596 -0.3690274   0.3002732   0.73292464
  0.03908603 -0.04224099  1.1448426  -0.9941269 ]","[-0.48088628 -0.03755469  0.18139596 -0.3690274   0.3002732   0.73292464
  0.03908603 -0.04224099  1.1448426  -0.9941269 ]","[-0.12022157 -0.00938867  0.04534899 -0.09225685  0.0750683   0.18323116
  0.00977151 -0.01056025  0.28621066 -0.24853173]"
70,1.09375,"[ 5.5557024e-01  8.3146960e-01 -1.7356873e-02  2.4604797e-02
  1.7356873e-02 -1.5278053e-01  3.3379555e-02  9.0218544e-02
 -1.1253357e-02  4.7493935e-02  4.3869019e-03  7.0571899e-03
 -1.5186815e-01 -2.1982193e-04 -6.5937045e-04 -7.5824164e-02
 -8.8131905e-02  5.2967072e-02 -5.9340480e-03 -6.5937045e-04
  1.8681336e-02 -5.9340480e-03 -4.8088628e-01 -3.7554692e-02
  1.8139596e-01 -3.6902741e-01  3.0027321e-01  7.3292464e-01
  3.9086033e-02 -4.2240988e-02  1.1448426e+00 -9.9412692e-01]","[-0.3114497  -0.09863722  0.15901487 -0.3236597   0.34893492  0.7741829
  0.16869989 -0.01309215  1.2408323  -1.0822567 ]","[-0.3114497  -0.09863722  0.15901487 -0.3236597   0.34893492  0.7741829
  0.16869989 -0.01309215  1.2408323  -1.0822567 ]","[-0.07786243 -0.02465931  0.03975372 -0.08091492  0.08723373  0.19354573
  0.04217497 -0.00327304  0.31020808 -0.27056417]"
71,1.109375,"[ 6.3439327e-01  7.7301043e-01 -4.6349525e-02  2.4604797e-02
  1.7356873e-02 -1.6613293e-01  1.6975403e-02  1.0280800e-01
 -1.2016296e-02  4.7493935e-02  1.2016296e-02  5.1498413e-03
 -1.3252750e-01  2.8571130e-03  2.1982193e-04 -6.0439587e-02
 -7.0549488e-02  5.0329685e-02 -4.6154023e-03 -6.5937045e-04
  5.2087881e-02 -1.1208820e-02 -3.1144971e-01 -9.8637223e-02
  1.5901487e-01 -3.2365969e-01  3.4893492e-01  7.7418292e-01
  1.6869989e-01 -1.3092153e-02  1.2408323e+00 -1.0822567e+00]","[-0.13125333 -0.06700203  0.0955788  -0.22716549  0.41959488  0.8785288
  0.26936132  0.10064337  1.3801506  -1.1893728 ]","[-0.13125333 -0.06700203  0.0955788  -0.22716549  0.41959488  0.8785288
  0.26936132  0.10064337  1.3801506  -1.1893728 ]","[-0.03281333 -0.01675051  0.0238947  -0.05679137  0.10489872  0.2196322
  0.06734033  0.02516084  0.34503764 -0.2973432 ]"
72,1.125,"[ 7.0710677e-01  7.0710677e-01 -7.2670937e-02  2.5749207e-02
  1.7356873e-02 -1.7338085e-01  2.4795532e-03  1.1539650e-01
 -1.2016296e-02  4.7493935e-02  2.4604797e-02  1.3351440e-03
 -1.2505494e-01  1.9780160e-03 -1.0989190e-03 -1.7802238e-02
 -6.5274715e-02  5.7802200e-02 -2.1982193e-04 -6.5937045e-04
  8.4175780e-02 -2.0439530e-02 -1.3125333e-01 -6.7002028e-02
  9.5578805e-02 -2.2716549e-01  4.1959488e-01  8.7852877e-01
  2.6936132e-01  1.0064337e-01  1.3801506e+00 -1.1893728e+00]","[ 1.1280827e-02 -1.1040196e-03  3.2070395e-02 -1.6275531e-01
  4.0650904e-01  9.5150012e-01  3.4420389e-01  1.8731521e-01
  1.5589799e+00 -1.1873072e+00]","[ 1.1280827e-02 -1.1040196e-03  3.2070395e-02 -1.6275531e-01
  4.0650904e-01  9.5150012e-01  3.4420389e-01  1.8731521e-01
  1.5589799e+00 -1.1873072e+00]","[ 2.8202068e-03 -2.7600490e-04  8.0175987e-03 -4.0688828e-02
  1.0162726e-01  2.3787503e-01  8.6050972e-02  4.6828803e-02
  3.8974497e-01 -2.9682681e-01]"
73,1.140625,"[ 7.7301043e-01  6.3439327e-01 -9.4034195e-02  2.6512146e-02
  1.7356873e-02 -1.7452526e-01 -8.5830688e-03  1.2836647e-01
 -1.2397766e-02  4.7493935e-02  4.3297768e-02 -4.3869019e-03
 -9.2527486e-02  7.6923370e-03 -2.1982193e-04  2.4175644e-03
 -4.3296721e-02  5.8241751e-02  2.1982193e-04 -1.0989190e-03
  9.7362615e-02 -3.0549431e-02  1.1280827e-02 -1.1040196e-03
  3.2070395e-02 -1.6275531e-01  4.0650904e-01  9.5150012e-01
  3.4420389e-01  1.8731521e-01  1.5589799e+00 -1.1873072e+00]","[ 0.20039956  0.21534654  0.0123194  -0.03461296  0.37861595  0.8735741
  0.32616347  0.11472914  1.6723154  -1.2424088 ]","[ 0.20039956  0.21534654  0.0123194  -0.03461296  0.37861595  0.8735741
  0.32616347  0.11472914  1.6723154  -1.2424088 ]","[ 0.05009989  0.05383664  0.00307985 -0.00865324  0.09465399  0.21839352
  0.08154087  0.02868228  0.41807884 -0.3106022 ]"
74,1.15625,"[ 8.31469595e-01  5.55570245e-01 -1.10818863e-01  2.72750854e-02
  1.73568726e-02 -1.71854973e-01 -1.62124634e-02  1.40192032e-01
 -1.20162964e-02  4.74939346e-02  6.80932999e-02 -1.23977661e-02
 -7.49450698e-02  2.19821930e-04 -2.19821930e-04  2.57143024e-02
 -3.71428505e-02  5.12087829e-02 -2.19821930e-04  1.09891896e-03
  1.21098898e-01 -5.25274277e-02  2.00399563e-01  2.15346545e-01
  1.23193972e-02 -3.46129611e-02  3.78615946e-01  8.73574078e-01
  3.26163471e-01  1.14729136e-01  1.67231536e+00 -1.24240875e+00]","[ 0.26636225  0.32885385 -0.09384874  0.20009077  0.52493834  1.1707789
  0.56259245  0.1424461   1.8981282  -1.4113295 ]","[ 0.26636225  0.32885385 -0.09384874  0.20009077  0.52493834  1.1707789
  0.56259245  0.1424461   1.8981282  -1.4113295 ]","[ 0.06659056  0.08221346 -0.02346218  0.05002269  0.13123459  0.29269472
  0.14064811  0.03561153  0.47453204 -0.35283238]"
75,1.171875,"[ 8.8192129e-01  4.7139674e-01 -1.1959267e-01  2.7275085e-02
  1.6975403e-02 -1.6346264e-01 -2.1171570e-02  1.5201759e-01
 -1.2016296e-02  4.7493935e-02  9.6704483e-02 -2.2315979e-02
 -2.0879079e-02  1.9780160e-03 -3.7363053e-03  4.1977979e-02
 -1.4285755e-02  4.1098882e-02 -2.1982193e-04  6.5937045e-04
  1.4791213e-01 -5.4725267e-02  2.6636225e-01  3.2885385e-01
 -9.3848735e-02  2.0009077e-01  5.2493834e-01  1.1707789e+00
  5.6259245e-01  1.4244610e-01  1.8981282e+00 -1.4113295e+00]","[ 0.27904385  0.3351327  -0.12718917  0.14523089  0.54398245  1.0146621
  0.52320594  0.09922773  1.7418528  -1.1931815 ]","[ 0.27904385  0.3351327  -0.12718917  0.14523089  0.54398245  1.0146621
  0.52320594  0.09922773  1.7418528  -1.1931815 ]","[ 0.06976096  0.08378317 -0.03179729  0.03630772  0.13599561  0.25366554
  0.13080148  0.02480693  0.4354632  -0.29829538]"
76,1.1875,"[ 9.23879504e-01  3.82683426e-01 -1.21118546e-01  2.80380249e-02
  1.65939331e-02 -1.51636124e-01 -2.30789185e-02  1.61173820e-01
 -1.20162964e-02  4.74939346e-02  1.29129410e-01 -3.41424942e-02
 -1.53846748e-03  3.29666142e-03 -3.29666142e-03  7.14285895e-02
 -4.17585392e-03  3.05494312e-02  6.59370446e-04  2.19821930e-04
  1.67252734e-01 -6.87912032e-02  2.79043853e-01  3.35132688e-01
 -1.27189174e-01  1.45230889e-01  5.43982446e-01  1.01466215e+00
  5.23205936e-01  9.92277265e-02  1.74185276e+00 -1.19318151e+00]","[ 0.26541007  0.23347199 -0.18009171  0.09449015  0.53079313  0.8276677
  0.38727844  0.01313028  1.5454872  -1.0474511 ]","[ 0.26541007  0.23347199 -0.18009171  0.09449015  0.53079313  0.8276677
  0.38727844  0.01313028  1.5454872  -1.0474511 ]","[ 0.06635252  0.058368   -0.04502293  0.02362254  0.13269828  0.20691693
  0.09681961  0.00328257  0.3863718  -0.26186278]"
77,1.203125,"[ 9.5694035e-01  2.9028466e-01 -1.1844826e-01  2.8038025e-02
  1.5449524e-02 -1.3218117e-01 -2.1934509e-02  1.6727734e-01
 -1.1634827e-02  4.7493935e-02  1.6727734e-01 -4.7875404e-02
  2.7912045e-02 -1.5384675e-03 -5.0549507e-03  1.0923081e-01
  9.0109827e-03  3.4945011e-02  6.5937045e-04  2.1982193e-04
  1.8263741e-01 -7.3626332e-02  2.6541007e-01  2.3347199e-01
 -1.8009171e-01  9.4490148e-02  5.3079313e-01  8.2766771e-01
  3.8727844e-01  1.3130285e-02  1.5454872e+00 -1.0474511e+00]","[ 0.3889023   0.18415046 -0.2153641   0.0654974   0.44530863  0.6976614
  0.2698941  -0.05928858  1.4102353  -0.93853444]","[ 0.3889023   0.18415046 -0.2153641   0.0654974   0.44530863  0.6976614
  0.2698941  -0.05928858  1.4102353  -0.93853444]","[ 0.09722558  0.04603761 -0.05384102  0.01637435  0.11132716  0.17441535
  0.06747352 -0.01482214  0.35255882 -0.23463361]"
