step,phase,obs,action_raw,action_clipped,action_scaled
2744,42.875,"[-7.0710677e-01  7.0710677e-01  5.6649208e-02 -2.9945374e-02
  2.2697449e-02 -1.6498852e-01  8.9455605e-02 -1.3351440e-03
 -8.5830688e-03  2.9964924e-01  5.0769236e-02 -6.5937045e-04
 -6.5937045e-04  4.6154023e-03 -5.0549507e-03 -6.5937045e-04
  1.4285755e-02  1.2967015e-02  9.7110279e-02  1.0346339e-01
  1.2707043e-01 -6.2414628e-01 -8.8597906e-01 -8.5021354e-02
 -2.2888139e-01  6.1168718e-01]","[-0.17525679  0.00254212  0.36319828 -0.7683854  -0.8481709  -0.1300782
 -0.3115166   0.75763625]","[-0.17525679  0.00254212  0.36319828 -0.7683854  -0.8481709  -0.1300782
 -0.3115166   0.75763625]","[-0.0438142   0.00063553  0.09079957 -0.19209635 -0.21204272 -0.03251955
 -0.07787915  0.18940906]"
2745,42.890625,"[-6.34393275e-01  7.73010433e-01  6.96191788e-02 -2.99453735e-02
  2.26974487e-02 -1.63844109e-01  8.71667862e-02 -1.33514404e-03
 -6.29425049e-03  3.01556587e-01  4.54944633e-02 -6.59370446e-04
 -1.09891896e-03  2.85711302e-03 -1.38461115e-02 -2.19821930e-04
  5.93404798e-03  3.29666142e-03 -1.75256789e-01  2.54211575e-03
  3.63198280e-01 -7.68385410e-01 -8.48170877e-01 -1.30078197e-01
 -3.11516613e-01  7.57636249e-01]","[-0.37106487 -0.02617477  0.3739044  -0.79954076 -0.9387896  -0.21518219
 -0.52402455  0.58585316]","[-0.37106487 -0.02617477  0.3739044  -0.79954076 -0.9387896  -0.21518219
 -0.52402455  0.58585316]","[-0.09276622 -0.00654369  0.0934761  -0.19988519 -0.2346974  -0.05379555
 -0.13100614  0.14646329]"
2746,42.90625,"[-5.5557024e-01  8.3146960e-01  7.9537392e-02 -2.9945374e-02
  2.2697449e-02 -1.6308117e-01  8.3733559e-02 -1.3351440e-03
 -5.5313110e-03  3.0155659e-01  4.2417623e-02 -6.5937045e-04
  2.1982193e-04  4.1758539e-03 -1.9120885e-02 -6.5937045e-04
  6.5937045e-04 -4.1758539e-03 -3.7106487e-01 -2.6174769e-02
  3.7390441e-01 -7.9954076e-01 -9.3878961e-01 -2.1518219e-01
 -5.2402455e-01  5.8585316e-01]","[-0.5015837  -0.02468548  0.35506472 -0.7914957  -0.9764031  -0.38014504
 -0.54952407  0.4354946 ]","[-0.5015837  -0.02468548  0.35506472 -0.7914957  -0.9764031  -0.38014504
 -0.54952407  0.4354946 ]","[-0.12539592 -0.00617137  0.08876618 -0.19787392 -0.24410078 -0.09503626
 -0.13738102  0.10887365]"
2747,42.921875,"[-4.7139674e-01  8.8192129e-01  8.9837074e-02 -2.9945374e-02
  2.2697449e-02 -1.6269970e-01  8.0681801e-02 -1.3351440e-03
 -5.9127808e-03  3.0003071e-01  3.8021948e-02 -6.5937045e-04
 -2.1982193e-04  1.0989190e-03 -1.6483499e-02  2.1982193e-04
 -2.8571130e-03 -1.1208820e-02 -5.0158370e-01 -2.4685480e-02
  3.5506472e-01 -7.9149568e-01 -9.7640312e-01 -3.8014504e-01
 -5.4952407e-01  4.3549460e-01]","[-0.6471064  -0.05837117  0.37443194 -0.8172175  -1.0027493  -0.4047842
 -0.5445626   0.32598662]","[-0.6471064  -0.05837117  0.37443194 -0.8172175  -1.0027493  -0.4047842
 -0.5445626   0.32598662]","[-0.1617766  -0.01459279  0.09360798 -0.20430438 -0.25068733 -0.10119605
 -0.13614064  0.08149666]"
2748,42.9375,"[-3.8268343e-01  9.2387950e-01  9.6704483e-02 -2.9945374e-02
  2.2697449e-02 -1.6231823e-01  7.7248573e-02 -1.3351440e-03
 -7.0571899e-03  2.9736042e-01  2.3956014e-02  2.1982193e-04
 -2.1982193e-04 -1.0989190e-03 -1.9999981e-02 -6.5937045e-04
 -6.8131448e-03 -1.5164852e-02 -6.4710641e-01 -5.8371171e-02
  3.7443194e-01 -8.1721753e-01 -1.0027493e+00 -4.0478420e-01
 -5.4456258e-01  3.2598662e-01]","[-0.7619765  -0.08127487  0.37660384 -0.81801474 -1.0056363  -0.4102938
 -0.5989964   0.23691419]","[-0.7619765  -0.08127487  0.37660384 -0.81801474 -1.0056363  -0.4102938
 -0.5989964   0.23691419]","[-0.19049412 -0.02031872  0.09415096 -0.20450369 -0.25140908 -0.10257345
 -0.1497491   0.05922855]"
2749,42.953125,"[-2.9028466e-01  9.5694035e-01  1.0242653e-01 -2.9945374e-02
  2.2697449e-02 -1.6269970e-01  7.1526527e-02 -1.3351440e-03
 -8.5830688e-03  2.9392719e-01  2.1318723e-02 -1.0989190e-03
  2.1982193e-04 -3.2966614e-03 -3.4065913e-02 -2.1982193e-04
 -9.4505316e-03 -2.3956014e-02 -7.6197648e-01 -8.1274875e-02
  3.7660384e-01 -8.1801474e-01 -1.0056363e+00 -4.1029379e-01
 -5.9899640e-01  2.3691419e-01]","[-0.8661318  -0.10181807  0.39031094 -0.849706   -1.0013937  -0.40538824
 -0.5357156   0.19312242]","[-0.8661318  -0.10181807  0.39031094 -0.849706   -1.0013937  -0.40538824
 -0.5357156   0.19312242]","[-0.21653295 -0.02545452  0.09757774 -0.2124265  -0.25034842 -0.10134706
 -0.1339289   0.0482806 ]"
2750,42.96875,"[-1.95090324e-01  9.80785251e-01  1.06622696e-01 -2.99453735e-02
  2.26974487e-02 -1.63462639e-01  6.50415421e-02 -1.33514404e-03
 -1.01089478e-02  2.89349556e-01  1.38461115e-02  1.09891896e-03
  2.19821930e-04 -2.41756439e-03 -2.96703335e-02 -2.19821930e-04
 -4.61540231e-03 -1.95604321e-02 -8.66131783e-01 -1.01818070e-01
  3.90310943e-01 -8.49705994e-01 -1.00139368e+00 -4.05388236e-01
 -5.35715580e-01  1.93122417e-01]","[-1.0520177  -0.13162829  0.35268372 -0.90585154 -1.0218624  -0.4405257
 -0.46288437  0.13265133]","[-1.0520177  -0.13162829  0.35268372 -0.90585154 -1.0218624  -0.4405257
 -0.46288437  0.13265133]","[-0.26300442 -0.03290707  0.08817093 -0.22646289 -0.2554656  -0.11013143
 -0.11572109  0.03316283]"
2751,42.984375,"[-9.80171412e-02  9.95184720e-01  1.07767105e-01 -2.99453735e-02
  2.26974487e-02 -1.63462639e-01  6.00824356e-02 -1.33514404e-03
 -1.04904175e-02  2.84008980e-01 -1.53846748e-03  2.19821930e-04
 -6.59370446e-04 -1.09891896e-03 -2.83516888e-02 -6.59370446e-04
 -2.85711302e-03 -2.83516888e-02 -1.05201769e+00 -1.31628290e-01
  3.52683723e-01 -9.05851543e-01 -1.02186239e+00 -4.40525711e-01
 -4.62884367e-01  1.32651329e-01]","[-1.153548   -0.1460185   0.32675654 -0.9568105  -1.0048552  -0.30989867
 -0.3793439   0.1367208 ]","[-1.153548   -0.1460185   0.32675654 -0.9568105  -1.0048552  -0.30989867
 -0.3793439   0.1367208 ]","[-0.288387   -0.03650463  0.08168913 -0.23920262 -0.2512138  -0.07747467
 -0.09483597  0.0341802 ]"
2752,43.0,"[-1.76373893e-14  1.00000000e+00  1.07004166e-01 -2.99453735e-02
  2.26974487e-02 -1.63462639e-01  5.20715714e-02 -1.33514404e-03
 -1.08718872e-02  2.76760101e-01 -5.49449911e-03 -6.59370446e-04
 -2.19821930e-04  1.53846748e-03 -4.54944633e-02 -1.09891896e-03
 -1.09891896e-03 -3.40659134e-02 -1.15354800e+00 -1.46018505e-01
  3.26756537e-01 -9.56810474e-01 -1.00485516e+00 -3.09898674e-01
 -3.79343897e-01  1.36720806e-01]","[-1.3116516  -0.19211817  0.26047295 -1.1103367  -1.0028828  -0.05284066
 -0.12802869  0.15920219]","[-1.3116516  -0.19211817  0.26047295 -1.1103367  -1.0028828  -0.05284066
 -0.12802869  0.15920219]","[-0.3279129  -0.04802954  0.06511824 -0.27758417 -0.2507207  -0.01321017
 -0.03200717  0.03980055]"
2753,43.015625,"[ 9.8017141e-02  9.9518472e-01  1.0509682e-01 -2.9945374e-02
  2.2697449e-02 -1.6346264e-01  4.3679237e-02 -1.3351440e-03
 -1.0871887e-02  2.6798630e-01 -1.1648369e-02 -2.1982193e-04
 -6.5937045e-04 -2.4175644e-03 -3.4065913e-02 -2.1982193e-04
 -2.1982193e-04 -4.4615366e-02 -1.3116516e+00 -1.9211817e-01
  2.6047295e-01 -1.1103367e+00 -1.0028828e+00 -5.2840665e-02
 -1.2802869e-01  1.5920219e-01]","[-1.4496194  -0.19471891  0.15619831 -1.151746   -1.0210763   0.07809316
  0.26301008  0.16970326]","[-1.4496194  -0.19471891  0.15619831 -1.151746   -1.0210763   0.07809316
  0.26301008  0.16970326]","[-0.36240485 -0.04867973  0.03904958 -0.2879365  -0.25526908  0.01952329
  0.06575252  0.04242582]"
2754,43.03125,"[ 1.9509032e-01  9.8078525e-01  1.0090065e-01 -2.9945374e-02
  2.2697449e-02 -1.6384411e-01  3.5286903e-02 -1.3351440e-03
 -1.0871887e-02  2.5806808e-01 -1.9120885e-02 -1.0989190e-03
 -2.1982193e-04 -1.5384675e-03 -4.4175815e-02 -2.1982193e-04
 -6.5937045e-04 -4.2857170e-02 -1.4496194e+00 -1.9471891e-01
  1.5619831e-01 -1.1517460e+00 -1.0210763e+00  7.8093156e-02
  2.6301008e-01  1.6970326e-01]","[-1.4717549  -0.09918538  0.0280519  -1.2382656  -1.0888871   0.05287859
  0.35659063  0.18508963]","[-1.4717549  -0.09918538  0.0280519  -1.2382656  -1.0888871   0.05287859
  0.35659063  0.18508963]","[-0.36793873 -0.02479635  0.00701298 -0.3095664  -0.27222177  0.01321965
  0.08914766  0.04627241]"
2755,43.046875,"[ 2.9028466e-01  9.5694035e-01  9.6323013e-02 -2.9945374e-02
  2.2697449e-02 -1.6422558e-01  2.6512146e-02 -1.3351440e-03
 -1.0871887e-02  2.4624252e-01 -1.9999981e-02  2.1982193e-04
 -6.5937045e-04 -1.9780160e-03 -3.8901139e-02  2.1982193e-04
  2.1982193e-04 -5.5604365e-02 -1.4717549e+00 -9.9185385e-02
  2.8051902e-02 -1.2382656e+00 -1.0888871e+00  5.2878588e-02
  3.5659063e-01  1.8508963e-01]","[-1.4694669  -0.03559593 -0.07333621 -1.3554319  -1.1049366   0.08523101
  0.38857844  0.21382521]","[-1.4694669  -0.03559593 -0.07333621 -1.3554319  -1.1049366   0.08523101
  0.38857844  0.21382521]","[-0.36736673 -0.00889898 -0.01833405 -0.33885798 -0.27623415  0.02130775
  0.09714461  0.0534563 ]"
2756,43.0625,"[ 3.8268343e-01  9.2387950e-01  9.0218544e-02 -2.9945374e-02
  2.2697449e-02 -1.6460705e-01  1.7356873e-02 -1.3351440e-03
 -1.0871887e-02  2.3403549e-01 -3.0549431e-02 -2.1982193e-04
 -1.0989190e-03 -3.7363053e-03 -5.2087881e-02 -2.1982193e-04
  2.1982193e-04 -6.0879137e-02 -1.4694669e+00 -3.5595931e-02
 -7.3336214e-02 -1.3554319e+00 -1.1049366e+00  8.5231006e-02
  3.8857844e-01  2.1382521e-01]","[-1.4772198   0.03128923 -0.12353492 -1.4562037  -1.151007    0.13733429
  0.36585683  0.23715878]","[-1.4772198   0.03128923 -0.12353492 -1.4562037  -1.151007    0.13733429
  0.36585683  0.23715878]","[-0.36930496  0.00782231 -0.03088373 -0.36405092 -0.28775176  0.03433357
  0.09146421  0.05928969]"
2757,43.078125,"[ 4.71396744e-01  8.81921291e-01  8.10632706e-02 -2.99453735e-02
  2.26974487e-02 -1.65751457e-01  8.20159912e-03 -1.33514404e-03
 -1.04904175e-02  2.20684052e-01 -3.40659134e-02 -2.19821930e-04
 -6.59370446e-04 -5.93404798e-03 -3.80219482e-02  2.19821930e-04
  6.59370446e-04 -5.47252670e-02 -1.47721982e+00  3.12892273e-02
 -1.23534918e-01 -1.45620370e+00 -1.15100706e+00  1.37334287e-01
  3.65856826e-01  2.37158775e-01]","[-1.5623028   0.08236604 -0.19506773 -1.5857626  -1.2287786   0.09790905
  0.44632548  0.23961902]","[-1.5623028   0.08236604 -0.19506773 -1.5857626  -1.2287786   0.09790905
  0.44632548  0.23961902]","[-0.3905757   0.02059151 -0.04876693 -0.39644065 -0.30719465  0.02447726
  0.11158137  0.05990475]"
2758,43.09375,"[ 5.5557024e-01  8.3146960e-01  7.3052406e-02 -2.9945374e-02
  2.2697449e-02 -1.6727734e-01 -1.7166138e-03 -1.3351440e-03
 -1.0108948e-02  2.0771313e-01 -3.1428527e-02 -1.0989190e-03
 -2.1982193e-04 -9.0109827e-03 -5.6483556e-02 -2.1982193e-04
  4.1758539e-03 -5.7362653e-02 -1.5623028e+00  8.2366042e-02
 -1.9506773e-01 -1.5857626e+00 -1.2287786e+00  9.7909048e-02
  4.4632548e-01  2.3961902e-01]","[-1.650368    0.07184792 -0.2234085  -1.7283492  -1.296041    0.00756514
  0.42410395  0.24363458]","[-1.650368    0.07184792 -0.2234085  -1.7283492  -1.296041    0.00756514
  0.42410395  0.24363458]","[-0.412592    0.01796198 -0.05585213 -0.4320873  -0.32401025  0.00189129
  0.10602599  0.06090865]"
2759,43.109375,"[ 6.3439327e-01  7.7301043e-01  6.2752724e-02 -2.9945374e-02
  2.2697449e-02 -1.6994762e-01 -1.0871887e-02 -1.3351440e-03
 -8.5830688e-03  1.9436169e-01 -4.9450587e-02  2.1982193e-04
 -6.5937045e-04 -1.5604401e-02 -4.2857170e-02 -2.1982193e-04
  1.0769272e-02 -6.4835168e-02 -1.6503680e+00  7.1847923e-02
 -2.2340851e-01 -1.7283492e+00 -1.2960410e+00  7.5651444e-03
  4.2410395e-01  2.4363458e-01]","[-1.8424648   0.08846916 -0.2869409  -1.7764077  -1.4089415  -0.01314563
  0.64837104  0.2433559 ]","[-1.8424648   0.08846916 -0.2869409  -1.7764077  -1.4089415  -0.01314563
  0.64837104  0.2433559 ]","[-0.4606162   0.02211729 -0.07173523 -0.44410193 -0.35223538 -0.00328641
  0.16209276  0.06083898]"
2760,43.125,"[ 7.0710677e-01  7.0710677e-01  5.0545692e-02 -2.9945374e-02
  2.2697449e-02 -1.7376232e-01 -2.1553040e-02 -1.3351440e-03
 -6.6757202e-03  1.8177319e-01 -5.0329685e-02 -2.1982193e-04
 -1.0989190e-03 -2.2637367e-02 -5.2087881e-02 -2.1982193e-04
  8.5714338e-03 -6.5714262e-02 -1.8424648e+00  8.8469155e-02
 -2.8694090e-01 -1.7764077e+00 -1.4089415e+00 -1.3145626e-02
  6.4837104e-01  2.4335590e-01]","[-1.7323581   0.04467726 -0.22014962 -1.9103379  -1.3342805   0.00524046
  0.40342093  0.2678666 ]","[-1.7323581   0.04467726 -0.22014962 -1.9103379  -1.3342805   0.00524046
  0.40342093  0.2678666 ]","[-0.43308952  0.01116932 -0.05503741 -0.47758448 -0.33357012  0.00131011
  0.10085523  0.06696665]"
2761,43.140625,"[ 7.7301043e-01  6.3439327e-01  3.6812782e-02 -2.9945374e-02
  2.2315979e-02 -1.7948437e-01 -3.0708313e-02 -1.3351440e-03
 -5.9127808e-03  1.6994762e-01 -5.4725267e-02 -2.1982193e-04
 -1.0989190e-03 -2.7472496e-02 -4.4175815e-02 -2.1982193e-04
  1.5384675e-03 -5.6043912e-02 -1.7323581e+00  4.4677265e-02
 -2.2014962e-01 -1.9103379e+00 -1.3342805e+00  5.2404553e-03
  4.0342093e-01  2.6786661e-01]","[-1.5896353e+00  1.9403845e-03 -1.4644028e-01 -2.0205419e+00
 -1.2671101e+00 -9.0357959e-03  2.4893519e-01  2.7569750e-01]","[-1.5896353e+00  1.9403845e-03 -1.4644028e-01 -2.0205419e+00
 -1.2671101e+00 -9.0357959e-03  2.4893519e-01  2.7569750e-01]","[-3.9740881e-01  4.8509613e-04 -3.6610071e-02 -5.0513548e-01
 -3.1677753e-01 -2.2589490e-03  6.2233798e-02  6.8924375e-02]"
2762,43.15625,"[ 8.3146960e-01  5.5557024e-01  2.4223328e-02 -2.9945374e-02
  2.1934509e-02 -1.8635082e-01 -4.1008949e-02 -1.3351440e-03
 -5.9127808e-03  1.5888500e-01 -4.9450587e-02 -1.0989190e-03
 -2.4175644e-03 -3.4065913e-02 -4.6373654e-02  2.1982193e-04
 -1.0989190e-03 -4.6813201e-02 -1.5896353e+00  1.9403845e-03
 -1.4644028e-01 -2.0205419e+00 -1.2671101e+00 -9.0357959e-03
  2.4893519e-01  2.7569750e-01]","[-1.4835767  -0.04040535 -0.09649523 -2.102101   -1.1848997   0.02710086
  0.0771672   0.2861665 ]","[-1.4835767  -0.04040535 -0.09649523 -2.102101   -1.1848997   0.02710086
  0.0771672   0.2861665 ]","[-0.37089416 -0.01010134 -0.02412381 -0.5255253  -0.29622492  0.00677522
  0.0192918   0.07154162]"
2763,43.171875,"[ 8.8192129e-01  4.7139674e-01  8.5830688e-03 -2.9945374e-02
  2.1553040e-02 -1.9512463e-01 -5.0927162e-02 -1.3351440e-03
 -5.9127808e-03  1.4896584e-01 -6.5274715e-02 -2.1982193e-04
 -1.9780160e-03 -4.8571397e-02 -5.6043912e-02 -6.5937045e-04
  6.5937045e-04 -4.5934107e-02 -1.4835767e+00 -4.0405348e-02
 -9.6495226e-02 -2.1021011e+00 -1.1848997e+00  2.7100861e-02
  7.7167198e-02  2.8616649e-01]","[-1.3574909  -0.03791831 -0.03706117 -2.1512544  -1.1375096  -0.01049082
 -0.11239639  0.28548285]","[-1.3574909  -0.03791831 -0.03706117 -2.1512544  -1.1375096  -0.01049082
 -0.11239639  0.28548285]","[-0.33937272 -0.00947958 -0.00926529 -0.5378136  -0.2843774  -0.0026227
 -0.0280991   0.07137071]"
2764,43.1875,"[ 9.2387950e-01  3.8268343e-01 -8.2015991e-03 -2.9945374e-02
  2.1171570e-02 -2.0580578e-01 -6.1989784e-02 -1.3351440e-03
 -5.9127808e-03  1.3981056e-01 -7.0109844e-02 -2.1982193e-04
 -2.4175644e-03 -5.5604365e-02 -5.0769236e-02 -6.5937045e-04
  6.5937045e-04 -3.5824206e-02 -1.3574909e+00 -3.7918314e-02
 -3.7061166e-02 -2.1512544e+00 -1.1375096e+00 -1.0490816e-02
 -1.1239639e-01  2.8548285e-01]","[-1.2775565  -0.04777752  0.00949864 -2.1384158  -1.055924   -0.06656168
 -0.18153031  0.30964863]","[-1.2775565  -0.04777752  0.00949864 -2.1384158  -1.055924   -0.06656168
 -0.18153031  0.30964863]","[-0.31938913 -0.01194438  0.00237466 -0.53460395 -0.263981   -0.01664042
 -0.04538258  0.07741216]"
2765,43.203125,"[ 9.5694035e-01  2.9028466e-01 -2.5367737e-02 -2.9945374e-02
  2.0408630e-02 -2.1763134e-01 -7.3052406e-02 -1.3351440e-03
 -5.9127808e-03  1.3256264e-01 -8.2417585e-02 -6.5937045e-04
 -3.7363053e-03 -5.4725267e-02 -6.2637329e-02  2.1982193e-04
 -6.5937045e-04 -3.4945011e-02 -1.2775565e+00 -4.7777519e-02
  9.4986372e-03 -2.1384158e+00 -1.0559241e+00 -6.6561677e-02
 -1.8153031e-01  3.0964863e-01]","[-1.1809442  -0.08212484  0.05844528 -2.1821578  -0.9774991  -0.09583404
 -0.3646464   0.32173973]","[-1.1809442  -0.08212484  0.05844528 -2.1821578  -0.9774991  -0.09583404
 -0.3646464   0.32173973]","[-0.29523605 -0.02053121  0.01461132 -0.54553944 -0.24437478 -0.02395851
 -0.0911616   0.08043493]"
2766,43.21875,"[ 9.8078525e-01  1.9509032e-01 -4.2153358e-02 -2.9945374e-02
  2.0027161e-02 -2.3174667e-01 -8.3352089e-02 -1.3351440e-03
 -5.9127808e-03  1.2607765e-01 -6.3076876e-02 -2.1982193e-04
 -3.7363053e-03 -7.9340652e-02 -4.4175815e-02 -6.5937045e-04
 -6.5937045e-04 -3.4505464e-02 -1.1809442e+00 -8.2124844e-02
  5.8445282e-02 -2.1821578e+00 -9.7749913e-01 -9.5834039e-02
 -3.6464640e-01  3.2173973e-01]","[-1.0727532  -0.09523652  0.12559533 -2.1933033  -0.87727714 -0.20609462
 -0.5348865   0.32926548]","[-1.0727532  -0.09523652  0.12559533 -2.1933033  -0.87727714 -0.20609462
 -0.5348865   0.32926548]","[-0.2681883  -0.02380913  0.03139883 -0.54832584 -0.21931928 -0.05152366
 -0.13372162  0.08231637]"
2767,43.234375,"[ 9.95184720e-01  9.80171412e-02 -6.00824356e-02 -2.99453735e-02
  1.92642212e-02 -2.46623993e-01 -9.40341949e-02 -1.33514404e-03
 -6.29425049e-03  1.20737076e-01 -7.27472305e-02 -6.59370446e-04
 -1.97801599e-03 -7.40659758e-02 -4.72527519e-02 -2.19821930e-04
 -2.85711302e-03 -2.13187225e-02 -1.07275319e+00 -9.52365249e-02
  1.25595331e-01 -2.19330335e+00 -8.77277136e-01 -2.06094623e-01
 -5.34886479e-01  3.29265475e-01]","[-0.97185075 -0.11671413  0.17674997 -2.215428   -0.7770988  -0.2177625
 -0.713746    0.34789133]","[-0.97185075 -0.11671413  0.17674997 -2.215428   -0.7770988  -0.2177625
 -0.713746    0.34789133]","[-0.24296269 -0.02917853  0.04418749 -0.553857   -0.1942747  -0.05444063
 -0.1784365   0.08697283]"
2768,43.25,"[ 1.00000000e+00  2.30276935e-14 -7.80115128e-02 -2.99453735e-02
  1.88827515e-02 -2.63408661e-01 -1.02807999e-01 -1.33514404e-03
 -7.05718994e-03  1.15777969e-01 -6.65933639e-02  2.19821930e-04
 -1.09891896e-03 -9.73626152e-02 -4.37362678e-02 -2.19821930e-04
 -5.05495071e-03 -2.21978184e-02 -9.71850753e-01 -1.16714135e-01
  1.76749974e-01 -2.21542811e+00 -7.77098775e-01 -2.17762500e-01
 -7.13746011e-01  3.47891331e-01]","[-0.90941715 -0.12677465  0.21177006 -2.2033744  -0.68821    -0.23561543
 -0.79386806  0.37516314]","[-0.90941715 -0.12677465  0.21177006 -2.2033744  -0.68821    -0.23561543
 -0.79386806  0.37516314]","[-0.22735429 -0.03169366  0.05294251 -0.5508436  -0.1720525  -0.05890386
 -0.19846702  0.09379078]"
2769,43.265625,"[ 9.9518472e-01 -9.8017141e-02 -9.6323013e-02 -2.9945374e-02
  1.8882751e-02 -2.8095627e-01 -1.1310768e-01 -1.3351440e-03
 -8.2015991e-03  1.1234474e-01 -7.4505523e-02 -2.1982193e-04
 -2.1982193e-04 -8.9450553e-02 -4.3296721e-02 -6.5937045e-04
 -6.8131448e-03 -1.6043950e-02 -9.0941715e-01 -1.2677465e-01
  2.1177006e-01 -2.2033744e+00 -6.8821001e-01 -2.3561543e-01
 -7.9386806e-01  3.7516314e-01]","[-0.89706486 -0.17529634  0.28307062 -2.1835883  -0.59598374 -0.17097536
 -0.7730531   0.39252165]","[-0.89706486 -0.17529634  0.28307062 -2.1835883  -0.59598374 -0.17097536
 -0.7730531   0.39252165]","[-0.22426622 -0.04382408  0.07076766 -0.54589707 -0.14899594 -0.04274384
 -0.19326328  0.09813041]"
2770,43.28125,"[ 9.80785251e-01 -1.95090324e-01 -1.13107681e-01 -2.99453735e-02
  1.88827515e-02 -2.99267769e-01 -1.21118546e-01 -1.33514404e-03
 -8.96453857e-03  1.09674454e-01 -7.01098442e-02 -6.59370446e-04
 -2.19821930e-04 -1.03076935e-01 -4.06593345e-02 -2.19821930e-04
 -3.29666142e-03 -9.45053156e-03 -8.97064865e-01 -1.75296336e-01
  2.83070624e-01 -2.18358827e+00 -5.95983744e-01 -1.70975357e-01
 -7.73053110e-01  3.92521650e-01]","[-0.84254664 -0.19175369  0.32350084 -2.1599865  -0.51328313 -0.14399907
 -0.75454074  0.41035625]","[-0.84254664 -0.19175369  0.32350084 -2.1599865  -0.51328313 -0.14399907
 -0.75454074  0.41035625]","[-0.21063666 -0.04793842  0.08087521 -0.5399966  -0.12832078 -0.03599977
 -0.18863519  0.10258906]"
2771,43.296875,"[ 9.56940353e-01 -2.90284663e-01 -1.29510880e-01 -2.99453735e-02
  1.92642212e-02 -3.18341255e-01 -1.29892349e-01 -1.33514404e-03
 -9.72747803e-03  1.08148575e-01 -6.21977821e-02 -6.59370446e-04
  1.09891896e-03 -8.59340653e-02 -3.53846550e-02 -2.19821930e-04
 -1.97801599e-03 -7.69233704e-03 -8.42546642e-01 -1.91753685e-01
  3.23500842e-01 -2.15998650e+00 -5.13283134e-01 -1.43999070e-01
 -7.54540741e-01  4.10356253e-01]","[-0.7622445  -0.18125448  0.33444634 -2.1345413  -0.42031604 -0.11787266
 -0.8144206   0.4175698 ]","[-0.7622445  -0.18125448  0.33444634 -2.1345413  -0.42031604 -0.11787266
 -0.8144206   0.4175698 ]","[-0.19056113 -0.04531362  0.08361159 -0.5336353  -0.10507901 -0.02946817
 -0.20360515  0.10439245]"
2772,43.3125,"[ 9.23879504e-01 -3.82683426e-01 -1.44769669e-01 -2.99453735e-02
  1.92642212e-02 -3.37033272e-01 -1.36377335e-01 -1.33514404e-03
 -1.01089478e-02  1.06622696e-01 -5.25274277e-02 -2.19821930e-04
 -2.19821930e-04 -1.02637388e-01 -2.65934002e-02  2.19821930e-04
 -2.41756439e-03 -7.69233704e-03 -7.62244523e-01 -1.81254476e-01
  3.34446341e-01 -2.13454127e+00 -4.20316041e-01 -1.17872663e-01
 -8.14420581e-01  4.17569786e-01]","[-0.6788898  -0.19796637  0.3979241  -2.057835   -0.28467587 -0.07201814
 -0.62499535  0.4396482 ]","[-0.6788898  -0.19796637  0.3979241  -2.057835   -0.28467587 -0.07201814
 -0.62499535  0.4396482 ]","[-0.16972245 -0.04949159  0.09948102 -0.5144588  -0.07116897 -0.01800453
 -0.15624884  0.10991205]"
2773,43.328125,"[ 8.81921291e-01 -4.71396744e-01 -1.58503532e-01 -2.99453735e-02
  1.92642212e-02 -3.56107712e-01 -1.42099380e-01 -1.33514404e-03
 -1.04904175e-02  1.05478287e-01 -5.73626533e-02 -1.53846748e-03
 -2.19821930e-04 -9.60439667e-02 -3.45054641e-02 -2.19821930e-04
 -2.41756439e-03 -5.49449911e-03 -6.78889811e-01 -1.97966367e-01
  3.97924095e-01 -2.05783510e+00 -2.84675866e-01 -7.20181391e-02
 -6.24995351e-01  4.39648211e-01]","[-0.5247298  -0.07140467  0.29165384 -1.9215636  -0.16857973 -0.03076088
 -0.4705703   0.47339296]","[-0.5247298  -0.07140467  0.29165384 -1.9215636  -0.16857973 -0.03076088
 -0.4705703   0.47339296]","[-0.13118245 -0.01785117  0.07291346 -0.4803909  -0.04214493 -0.00769022
 -0.11764257  0.11834824]"
2774,43.34375,"[ 8.3146960e-01 -5.5557024e-01 -1.7147350e-01 -2.9945374e-02
  1.9264221e-02 -3.7441826e-01 -1.4782143e-01 -1.3351440e-03
 -1.0871887e-02  1.0471535e-01 -5.0329685e-02 -2.1982193e-04
  2.1982193e-04 -9.3846135e-02 -2.3516465e-02 -2.1982193e-04
 -2.8571130e-03 -2.4175644e-03 -5.2472979e-01 -7.1404666e-02
  2.9165384e-01 -1.9215636e+00 -1.6857973e-01 -3.0760877e-02
 -4.7057030e-01  4.7339296e-01]","[-0.18763524  0.23358735 -0.14437121 -1.6585964  -0.01448088 -0.018631
 -0.49081185  0.48895085]","[-0.18763524  0.23358735 -0.14437121 -1.6585964  -0.01448088 -0.018631
 -0.49081185  0.48895085]","[-0.04690881  0.05839684 -0.0360928  -0.4146491  -0.00362022 -0.00465775
 -0.12270296  0.12223771]"
