step,phase,obs,action_raw,action_clipped,action_scaled
77,0.6015625,"[-5.95699310e-01 -8.03207517e-01 -3.93495560e-02  1.56130977e-02
 -8.50128196e-03 -9.45301056e-02  1.08657777e-02  2.35311612e-02
 -6.42776489e-03  4.08630818e-04 -8.50128196e-03  2.47192383e-02
  6.70516491e-03  3.08202747e-02  2.47955322e-03 -3.37610245e-02
 -5.70306778e-02  2.30789185e-02  5.72204590e-04  8.35418701e-03
  3.14722061e-02 -2.42233276e-02 -8.58306885e-03 -2.70462036e-02
 -2.83516888e-02 -2.19821930e-04 -2.19821930e-04 -5.56043647e-02
  5.78307407e-03 -2.71700621e-02 -1.69230457e-02 -2.19821930e-04
 -2.19821930e-04 -3.01098824e-02 -1.29582901e-02 -5.01155369e-02
 -8.57143383e-03 -2.19821930e-04  2.19821930e-04 -2.19821930e-04
  2.19821930e-04 -6.59370446e-04 -6.59370446e-04 -1.53846748e-03
 -6.59370446e-04  6.59370446e-04  2.43824303e-01  1.92480206e-01
 -3.81179005e-02 -9.56931710e-01 -1.51914805e-02 -2.85600275e-02
  6.38290524e-01  3.48554030e-02  2.61507407e-02 -4.12509181e-02
 -3.94965522e-02 -1.02372624e-01  7.42278993e-04 -2.29032747e-02
 -1.38217568e-01 -2.58633606e-02 -3.07172909e-02 -6.58531860e-02
  7.87445456e-02  7.95099884e-02 -7.50262290e-02  8.99224728e-03]","[ 1.3415024e-01  2.0399322e-01 -1.3809893e-02 -1.0608343e+00
  7.1823224e-04  1.0464445e-02  5.4326266e-01  4.6581317e-02
  2.0290606e-02 -6.9004886e-02 -4.3799624e-02 -6.2402666e-02
  1.1258468e-01 -2.4215229e-02 -1.2402683e-01 -2.6745390e-02
 -3.9864533e-02 -5.0535396e-02  7.7237397e-02  4.8463922e-02
 -7.3342636e-02  8.9118406e-03]","[ 1.3415024e-01  2.0399322e-01 -1.3809893e-02 -1.0608343e+00
  7.1823224e-04  1.0464445e-02  5.4326266e-01  4.6581317e-02
  2.0290606e-02 -6.9004886e-02 -4.3799624e-02 -6.2402666e-02
  1.1258468e-01 -2.4215229e-02 -1.2402683e-01 -2.6745390e-02
 -3.9864533e-02 -5.0535396e-02  7.7237397e-02  4.8463922e-02
 -7.3342636e-02  8.9118406e-03]","[ 3.35375592e-02  5.09983040e-02 -3.45247332e-03 -2.65208572e-01
  1.79558061e-04  2.61611119e-03  1.35815665e-01  1.16453292e-02
  5.07265143e-03 -1.72512215e-02 -1.09499060e-02 -1.56006664e-02
  2.81461701e-02 -6.05380721e-03 -3.10067069e-02 -6.68634754e-03
 -9.96613316e-03 -1.26338489e-02  1.93093494e-02  1.21159805e-02
 -1.83356591e-02  2.22796015e-03]"
78,0.609375,"[-6.3439327e-01 -7.7301043e-01 -4.2401314e-02  1.5613098e-02
 -8.5012820e-03 -1.0444832e-01  1.1904001e-02  1.7243065e-02
 -9.0980530e-03  4.0863082e-04 -8.5012820e-03  1.9760132e-02
  3.6468506e-03  1.8741662e-02  1.3351440e-03 -3.3761024e-02
 -5.7030678e-02  2.3078918e-02  5.7220459e-04  8.3541870e-03
  3.1089783e-02 -2.4223328e-02 -8.5830688e-03 -2.6664734e-02
 -8.5714338e-03  2.1982193e-04 -6.5937045e-04 -5.6483556e-02
  4.4235233e-03 -2.8203933e-02 -9.0109827e-03  2.1982193e-04
 -6.5937045e-04 -1.9560432e-02 -1.4567456e-02 -6.2305659e-02
 -6.8131448e-03 -6.5937045e-04  2.1982193e-04 -6.5937045e-04
  2.1982193e-04 -6.5937045e-04 -1.9780160e-03 -6.5937045e-04
  6.5937045e-04 -2.1982193e-04  1.3415024e-01  2.0399322e-01
 -1.3809893e-02 -1.0608343e+00  7.1823224e-04  1.0464445e-02
  5.4326266e-01  4.6581317e-02  2.0290606e-02 -6.9004886e-02
 -4.3799624e-02 -6.2402666e-02  1.1258468e-01 -2.4215229e-02
 -1.2402683e-01 -2.6745390e-02 -3.9864533e-02 -5.0535396e-02
  7.7237397e-02  4.8463922e-02 -7.3342636e-02  8.9118406e-03]","[-0.03929498  0.16430856 -0.00781311 -1.1325322   0.03427956  0.02294423
  0.4729769   0.10334304 -0.01519023 -0.08046709 -0.04707616 -0.03118753
  0.25596762 -0.02212869 -0.12060215 -0.05642822 -0.05701553 -0.03530535
  0.05775972  0.11869328 -0.04675148  0.01967435]","[-0.03929498  0.16430856 -0.00781311 -1.1325322   0.03427956  0.02294423
  0.4729769   0.10334304 -0.01519023 -0.08046709 -0.04707616 -0.03118753
  0.25596762 -0.02212869 -0.12060215 -0.05642822 -0.05701553 -0.03530535
  0.05775972  0.11869328 -0.04675148  0.01967435]","[-0.00982375  0.04107714 -0.00195328 -0.28313306  0.00856989  0.00573606
  0.11824422  0.02583576 -0.00379756 -0.02011677 -0.01176904 -0.00779688
  0.0639919  -0.00553217 -0.03015054 -0.01410706 -0.01425388 -0.00882634
  0.01443993  0.02967332 -0.01168787  0.00491859]"
79,0.6171875,"[-6.71558976e-01 -7.40951121e-01 -4.24013138e-02  1.59945674e-02
 -8.88275169e-03 -1.12077713e-01  1.21813715e-02  1.09659340e-02
 -9.47952271e-03  4.08630818e-04 -8.50128196e-03  1.70898438e-02
  4.59551811e-04  6.73793815e-03  1.90734863e-04 -3.37610245e-02
 -5.70306778e-02  2.30789185e-02  5.72204590e-04  8.35418701e-03
  3.10897827e-02 -2.42233276e-02 -8.58306885e-03 -2.70462036e-02
  1.09891896e-03  6.59370446e-04 -8.57143383e-03 -3.36263664e-02
  1.77341234e-03 -3.15124504e-02  1.09891896e-03 -2.19821930e-04
 -6.59370446e-04 -1.25274658e-02 -2.09923983e-02 -6.76343516e-02
 -3.73630528e-03 -2.19821930e-04 -1.09891896e-03 -2.19821930e-04
  1.09891896e-03 -6.59370446e-04  6.59370446e-04 -2.19821930e-04
  2.19821930e-04  6.59370446e-04 -3.92949842e-02  1.64308563e-01
 -7.81311095e-03 -1.13253224e+00  3.42795551e-02  2.29442343e-02
  4.72976893e-01  1.03343040e-01 -1.51902251e-02 -8.04670900e-02
 -4.70761582e-02 -3.11875269e-02  2.55967617e-01 -2.21286863e-02
 -1.20602146e-01 -5.64282201e-02 -5.70155345e-02 -3.53053510e-02
  5.77597246e-02  1.18693277e-01 -4.67514805e-02  1.96743533e-02]","[-0.1964021   0.12474729  0.00143446 -1.1805649   0.08075373  0.09600808
  0.39048955  0.14766127 -0.03639927 -0.05830849 -0.0482761   0.00119501
  0.3368638  -0.0235932  -0.1046823  -0.04002802 -0.09362268 -0.04907317
 -0.03774279  0.10810911 -0.02515246  0.02570675]","[-0.1964021   0.12474729  0.00143446 -1.1805649   0.08075373  0.09600808
  0.39048955  0.14766127 -0.03639927 -0.05830849 -0.0482761   0.00119501
  0.3368638  -0.0235932  -0.1046823  -0.04002802 -0.09362268 -0.04907317
 -0.03774279  0.10810911 -0.02515246  0.02570675]","[-0.04910053  0.03118682  0.00035862 -0.29514122  0.02018843  0.02400202
  0.09762239  0.03691532 -0.00909982 -0.01457712 -0.01206902  0.00029875
  0.08421595 -0.0058983  -0.02617058 -0.01000701 -0.02340567 -0.01226829
 -0.0094357   0.02702728 -0.00628811  0.00642669]"
80,0.625,"[-7.07106769e-01 -7.07106769e-01 -4.27827835e-02  1.59945674e-02
 -1.04086306e-02 -1.16273880e-01  1.19774938e-02  4.52631107e-03
 -9.47952271e-03  4.08630818e-04 -8.88275169e-03  1.59454346e-02
 -2.47818232e-03 -4.85605095e-03  1.90734863e-04 -3.37610245e-02
 -5.70306778e-02  2.30789185e-02  5.72204590e-04  8.35418701e-03
  3.14722061e-02 -2.42233276e-02 -8.58306885e-03 -2.70462036e-02
  3.29666142e-03 -1.09891896e-03 -6.37359638e-03 -1.38461115e-02
 -3.14939837e-03 -3.62043791e-02  2.19821930e-04 -2.19821930e-04
 -7.69233704e-03 -3.73630528e-03 -1.25426715e-02 -6.01988211e-02
  1.12088202e-02 -2.19821930e-04  2.19821930e-04  6.59370446e-04
 -6.59370446e-04 -6.59370446e-04  6.59370446e-04  2.19821930e-04
  6.59370446e-04 -2.19821930e-04 -1.96402103e-01  1.24747291e-01
  1.43446028e-03 -1.18056488e+00  8.07537287e-02  9.60080773e-02
  3.90489548e-01  1.47661269e-01 -3.63992713e-02 -5.83084933e-02
 -4.82760966e-02  1.19500607e-03  3.36863786e-01 -2.35932022e-02
 -1.04682304e-01 -4.00280245e-02 -9.36226845e-02 -4.90731746e-02
 -3.77427898e-02  1.08109109e-01 -2.51524560e-02  2.57067457e-02]","[-0.32281888  0.11150432 -0.00771929 -1.236387    0.10719285  0.13669896
  0.27156556  0.14041544 -0.03200192 -0.05220615 -0.06132706  0.09416746
  0.36714613 -0.02589218 -0.06743848 -0.06941608 -0.11114651 -0.05111841
 -0.05875961  0.04755395  0.00539117  0.0259456 ]","[-0.32281888  0.11150432 -0.00771929 -1.236387    0.10719285  0.13669896
  0.27156556  0.14041544 -0.03200192 -0.05220615 -0.06132706  0.09416746
  0.36714613 -0.02589218 -0.06743848 -0.06941608 -0.11114651 -0.05111841
 -0.05875961  0.04755395  0.00539117  0.0259456 ]","[-0.08070472  0.02787608 -0.00192982 -0.30909675  0.02679821  0.03417474
  0.06789139  0.03510386 -0.00800048 -0.01305154 -0.01533176  0.02354186
  0.09178653 -0.00647304 -0.01685962 -0.01735402 -0.02778663 -0.0127796
 -0.0146899   0.01188849  0.00134779  0.0064864 ]"
81,0.6328125,"[-7.4095112e-01 -6.7155898e-01 -4.1256905e-02  1.5994567e-02
 -1.1171570e-02 -1.1970711e-01  1.1288106e-02 -2.4081832e-03
 -8.7165833e-03  4.0863082e-04 -9.6456911e-03  1.5182495e-02
 -5.7241023e-03 -1.7663673e-02  4.0054321e-03 -3.3761024e-02
 -5.7030678e-02  2.3078918e-02  5.7220459e-04  8.3541870e-03
  3.1472206e-02 -2.4223328e-02 -8.5830688e-03 -2.7046204e-02
  1.0329628e-02  2.1982193e-04 -5.9340480e-03 -1.5164852e-02
 -3.1003959e-03 -2.9755592e-02  8.5714338e-03 -6.5937045e-04
 -2.1982193e-04 -1.9780160e-03 -1.2871573e-02 -5.4161638e-02
  1.4285755e-02 -1.0989190e-03 -2.1982193e-04 -6.5937045e-04
 -6.5937045e-04 -1.0989190e-03  1.0989190e-03 -6.5937045e-04
  1.5384675e-03 -2.1982193e-04 -3.2281888e-01  1.1150432e-01
 -7.7192932e-03 -1.2363870e+00  1.0719285e-01  1.3669896e-01
  2.7156556e-01  1.4041544e-01 -3.2001924e-02 -5.2206155e-02
 -6.1327055e-02  9.4167456e-02  3.6714613e-01 -2.5892176e-02
 -6.7438476e-02 -6.9416076e-02 -1.1114651e-01 -5.1118407e-02
 -5.8759611e-02  4.7553949e-02  5.3911656e-03  2.5945596e-02]","[-0.58593094  0.11589751 -0.00227796 -1.2477403   0.1779592   0.21658207
  0.0257123   0.165018   -0.04553896 -0.01605153 -0.05995375  0.11728548
  0.3802459  -0.02880941 -0.0522753  -0.09089753 -0.11367264 -0.04811414
 -0.11107036  0.09139013 -0.02714481  0.042059  ]","[-0.58593094  0.11589751 -0.00227796 -1.2477403   0.1779592   0.21658207
  0.0257123   0.165018   -0.04553896 -0.01605153 -0.05995375  0.11728548
  0.3802459  -0.02880941 -0.0522753  -0.09089753 -0.11367264 -0.04811414
 -0.11107036  0.09139013 -0.02714481  0.042059  ]","[-0.14648274  0.02897438 -0.00056949 -0.31193507  0.0444898   0.05414552
  0.00642807  0.0412545  -0.01138474 -0.00401288 -0.01498844  0.02932137
  0.09506147 -0.00720235 -0.01306883 -0.02272438 -0.02841816 -0.01202853
 -0.02776759  0.02284753 -0.0067862   0.01051475]"
82,0.640625,"[-7.73010433e-01 -6.34393275e-01 -3.93495560e-02  1.63760372e-02
 -1.23159792e-02 -1.22377396e-01  1.04022026e-02 -8.39095749e-03
 -6.42776489e-03  4.08630818e-04 -9.26422141e-03  1.44195557e-02
 -8.62881541e-03 -2.89261080e-02  7.05718994e-03 -3.37610245e-02
 -5.66492081e-02  2.30789185e-02  5.72204590e-04  8.35418701e-03
  3.18536758e-02 -2.42233276e-02 -8.96453857e-03 -2.66647339e-02
  6.81314478e-03  1.97801599e-03 -1.97801599e-03 -1.69230457e-02
 -8.34333431e-03 -3.25504504e-02  1.16483690e-02  2.19821930e-04
  1.53846748e-03 -6.37359638e-03 -1.27123566e-02 -5.13616912e-02
  1.82417873e-02 -1.09891896e-03  2.41756439e-03 -2.19821930e-04
  2.19821930e-04  1.97801599e-03  2.41756439e-03 -2.19821930e-04
 -1.09891896e-03  2.19821930e-04 -5.85930943e-01  1.15897506e-01
 -2.27796286e-03 -1.24774027e+00  1.77959204e-01  2.16582075e-01
  2.57122964e-02  1.65018007e-01 -4.55389582e-02 -1.60515346e-02
 -5.99537492e-02  1.17285475e-01  3.80245894e-01 -2.88094133e-02
 -5.22753038e-02 -9.08975303e-02 -1.13672644e-01 -4.81141359e-02
 -1.11070365e-01  9.13901329e-02 -2.71448083e-02  4.20589969e-02]","[-0.8533961   0.10979997 -0.02926214 -1.2762463   0.22098485  0.23389344
 -0.05895805  0.15165119 -0.02545004  0.02176153 -0.05129552  0.15831427
  0.16039231 -0.02998882 -0.00704583 -0.06311831 -0.08888684 -0.02844428
 -0.12103847  0.05584455 -0.01776991  0.05513065]","[-0.8533961   0.10979997 -0.02926214 -1.2762463   0.22098485  0.23389344
 -0.05895805  0.15165119 -0.02545004  0.02176153 -0.05129552  0.15831427
  0.16039231 -0.02998882 -0.00704583 -0.06311831 -0.08888684 -0.02844428
 -0.12103847  0.05584455 -0.01776991  0.05513065]","[-0.21334903  0.02744999 -0.00731554 -0.31906158  0.05524621  0.05847336
 -0.01473951  0.0379128  -0.00636251  0.00544038 -0.01282388  0.03957857
  0.04009808 -0.0074972  -0.00176146 -0.01577958 -0.02222171 -0.00711107
 -0.03025962  0.01396114 -0.00444248  0.01378266]"
83,0.6484375,"[-8.03207517e-01 -5.95699310e-01 -3.82051468e-02  1.63760372e-02
 -1.30789187e-02 -1.26955032e-01  9.13673639e-03 -1.37524717e-02
 -3.37600708e-03  4.08630818e-04 -9.26422141e-03  1.25122070e-02
 -1.12991929e-02 -3.91474664e-02  1.20162964e-02 -3.37610245e-02
 -5.55047989e-02  2.30789185e-02  5.72204590e-04  8.73565674e-03
  3.22351456e-02 -2.42233276e-02 -8.58306885e-03 -2.70462036e-02
  4.17585392e-03 -1.53846748e-03  6.59370446e-04 -2.70329472e-02
 -6.58606598e-03 -2.25395560e-02  1.73625946e-02 -2.19821930e-04
  1.09891896e-03 -1.12088202e-02 -1.02089224e-02 -4.29503620e-02
  1.99999809e-02 -6.59370446e-04  7.25278864e-03  2.19821930e-04
 -6.59370446e-04 -2.19821930e-04  2.41756439e-03  2.19821930e-04
  6.59370446e-04 -2.19821930e-04 -8.53396118e-01  1.09799966e-01
 -2.92621441e-02 -1.27624631e+00  2.20984846e-01  2.33893439e-01
 -5.89580536e-02  1.51651189e-01 -2.54500397e-02  2.17615347e-02
 -5.12955189e-02  1.58314273e-01  1.60392314e-01 -2.99888179e-02
 -7.04582781e-03 -6.31183088e-02 -8.88868421e-02 -2.84442790e-02
 -1.21038467e-01  5.58445454e-02 -1.77699104e-02  5.51306531e-02]","[-1.1122491   0.13942277 -0.06035371 -1.2793418   0.26796106  0.23642974
 -0.1337789   0.0723453  -0.0129711   0.06790141 -0.05774316  0.2039706
 -0.08408335 -0.03464115  0.06901134 -0.06151639 -0.05459779 -0.03885204
 -0.13199489  0.05538649 -0.03630052  0.05504277]","[-1.1122491   0.13942277 -0.06035371 -1.2793418   0.26796106  0.23642974
 -0.1337789   0.0723453  -0.0129711   0.06790141 -0.05774316  0.2039706
 -0.08408335 -0.03464115  0.06901134 -0.06151639 -0.05459779 -0.03885204
 -0.13199489  0.05538649 -0.03630052  0.05504277]","[-0.27806228  0.03485569 -0.01508843 -0.31983545  0.06699026  0.05910743
 -0.03344472  0.01808633 -0.00324277  0.01697535 -0.01443579  0.05099265
 -0.02102084 -0.00866029  0.01725283 -0.0153791  -0.01364945 -0.00971301
 -0.03299872  0.01384662 -0.00907513  0.01376069]"
84,0.65625,"[-8.31469595e-01 -5.55570245e-01 -3.82051468e-02  1.63760372e-02
 -1.26974490e-02 -1.32677078e-01  8.06689262e-03 -1.75049007e-02
  5.72204590e-05  4.08630818e-04 -8.88275169e-03  1.02233887e-02
 -1.38553977e-02 -4.75371405e-02  1.58309937e-02 -3.37610245e-02
 -5.47418594e-02  2.30789185e-02  5.72204590e-04  8.35418701e-03
  3.26166153e-02 -2.42233276e-02 -8.96453857e-03 -2.70462036e-02
 -2.85711302e-03 -2.19821930e-04  6.59370446e-04 -2.65934002e-02
 -4.93297866e-03 -1.63840707e-02  1.34065626e-02 -2.19821930e-04
  2.19821930e-04 -1.20879179e-02 -9.21136513e-03 -3.40484194e-02
  2.39560138e-02 -2.19821930e-04 -1.53846748e-03 -2.19821930e-04
 -2.19821930e-04 -1.97801599e-03 -2.19821930e-04 -6.59370446e-04
 -6.59370446e-04 -6.59370446e-04 -1.11224914e+00  1.39422774e-01
 -6.03537112e-02 -1.27934182e+00  2.67961055e-01  2.36429736e-01
 -1.33778900e-01  7.23453015e-02 -1.29710995e-02  6.79014102e-02
 -5.77431619e-02  2.03970596e-01 -8.40833485e-02 -3.46411467e-02
  6.90113381e-02 -6.15163855e-02 -5.45977876e-02 -3.88520434e-02
 -1.31994888e-01  5.53864948e-02 -3.63005213e-02  5.50427735e-02]","[-1.319659    0.15480182 -0.07484145 -1.2945502   0.2666871   0.20966616
 -0.25408164  0.01354458  0.03187427  0.08906671 -0.06069471  0.17173631
 -0.22950579 -0.03121983  0.11068562 -0.05520776 -0.08092316 -0.04658649
 -0.06484091  0.05189961 -0.00849603  0.06258022]","[-1.319659    0.15480182 -0.07484145 -1.2945502   0.2666871   0.20966616
 -0.25408164  0.01354458  0.03187427  0.08906671 -0.06069471  0.17173631
 -0.22950579 -0.03121983  0.11068562 -0.05520776 -0.08092316 -0.04658649
 -0.06484091  0.05189961 -0.00849603  0.06258022]","[-0.32991475  0.03870045 -0.01871036 -0.32363755  0.06667177  0.05241654
 -0.06352041  0.00338614  0.00796857  0.02226668 -0.01517368  0.04293408
 -0.05737645 -0.00780496  0.02767141 -0.01380194 -0.02023079 -0.01164662
 -0.01621023  0.0129749  -0.00212401  0.01564506]"
85,0.6640625,"[-8.57728601e-01 -5.14102757e-01 -3.89680862e-02  1.63760372e-02
 -1.26974490e-02 -1.38780594e-01  7.29557872e-03 -1.94747560e-02
  1.58309937e-03  4.08630818e-04 -8.88275169e-03  7.55310059e-03
 -1.57690942e-02 -5.38295656e-02  2.04086304e-02 -3.37610245e-02
 -5.55047989e-02  2.30789185e-02  5.72204590e-04  8.35418701e-03
  3.22351456e-02 -2.42233276e-02 -8.96453857e-03 -2.70462036e-02
 -7.69233704e-03 -1.53846748e-03  2.41756439e-03 -4.32967208e-02
 -4.41075582e-03 -8.56309012e-03  8.13188590e-03 -2.19821930e-04
 -1.09891896e-03 -1.95604321e-02 -1.04113352e-02 -2.66150739e-02
  1.95604321e-02 -1.09891896e-03 -4.61540231e-03 -2.19821930e-04
  6.59370446e-04 -2.19821930e-04 -1.09891896e-03  2.19821930e-04
 -2.19821930e-04  1.53846748e-03 -1.31965899e+00  1.54801816e-01
 -7.48414546e-02 -1.29455018e+00  2.66687095e-01  2.09666163e-01
 -2.54081637e-01  1.35445781e-02  3.18742655e-02  8.90667066e-02
 -6.06947094e-02  1.71736315e-01 -2.29505792e-01 -3.12198326e-02
  1.10685624e-01 -5.52077629e-02 -8.09231624e-02 -4.65864912e-02
 -6.48409128e-02  5.18996082e-02 -8.49603117e-03  6.25802204e-02]","[-1.3865464   0.1599125  -0.07176328 -1.3053154   0.22997054  0.14367701
 -0.2988847  -0.04069559  0.04409212  0.11197899 -0.07838485  0.09366836
 -0.19475223 -0.03412535  0.10157045 -0.04185173 -0.05167843 -0.0592373
 -0.06284507 -0.02684142 -0.06501834  0.05517027]","[-1.3865464   0.1599125  -0.07176328 -1.3053154   0.22997054  0.14367701
 -0.2988847  -0.04069559  0.04409212  0.11197899 -0.07838485  0.09366836
 -0.19475223 -0.03412535  0.10157045 -0.04185173 -0.05167843 -0.0592373
 -0.06284507 -0.02684142 -0.06501834  0.05517027]","[-0.3466366   0.03997812 -0.01794082 -0.32632884  0.05749264  0.03591925
 -0.07472117 -0.0101739   0.01102303  0.02799475 -0.01959621  0.02341709
 -0.04868806 -0.00853134  0.02539261 -0.01046293 -0.01291961 -0.01480932
 -0.01571127 -0.00671036 -0.01625459  0.01379257]"
86,0.671875,"[-8.8192129e-01 -4.7139674e-01 -4.0112495e-02  1.6376037e-02
 -1.2697449e-02 -1.4602852e-01  6.8227947e-03 -1.9979388e-02
  2.7275085e-03  4.0863082e-04 -8.8827517e-03  4.1198730e-03
 -1.7888814e-02 -5.8161341e-02  2.4223328e-02 -3.3761024e-02
 -5.5886269e-02  2.3078918e-02  5.7220459e-04  8.3541870e-03
  3.2235146e-02 -2.4223328e-02 -8.5830688e-03 -2.7046204e-02
 -2.4175644e-03  2.1982193e-04 -2.1982193e-04 -3.2747269e-02
 -7.3659845e-04  1.0873791e-03  4.1758539e-03 -2.1982193e-04
 -2.1982193e-04 -1.3406563e-02 -9.5173009e-03 -1.5513360e-02
  2.6593400e-02 -6.5937045e-04 -6.5937045e-04 -2.1982193e-04
 -6.5937045e-04 -2.1982193e-04 -2.1982193e-04 -2.1982193e-04
  2.1982193e-04  2.1982193e-04 -1.3865464e+00  1.5991250e-01
 -7.1763277e-02 -1.3053154e+00  2.2997054e-01  1.4367701e-01
 -2.9888469e-01 -4.0695585e-02  4.4092115e-02  1.1197899e-01
 -7.8384846e-02  9.3668357e-02 -1.9475223e-01 -3.4125350e-02
  1.0157045e-01 -4.1851725e-02 -5.1678430e-02 -5.9237298e-02
 -6.2845066e-02 -2.6841424e-02 -6.5018341e-02  5.5170268e-02]","[-1.4314647   0.09919472 -0.03957155 -1.3143559   0.18149072  0.05570694
 -0.2634501  -0.06115511  0.03607756  0.10243135 -0.09619849 -0.01400967
 -0.22394176 -0.03353421  0.08827663 -0.0149141   0.03596623 -0.06326818
 -0.04778778 -0.10011055 -0.04161283  0.04565789]","[-1.4314647   0.09919472 -0.03957155 -1.3143559   0.18149072  0.05570694
 -0.2634501  -0.06115511  0.03607756  0.10243135 -0.09619849 -0.01400967
 -0.22394176 -0.03353421  0.08827663 -0.0149141   0.03596623 -0.06326818
 -0.04778778 -0.10011055 -0.04161283  0.04565789]","[-0.35786617  0.02479868 -0.00989289 -0.32858896  0.04537268  0.01392674
 -0.06586252 -0.01528878  0.00901939  0.02560784 -0.02404962 -0.00350242
 -0.05598544 -0.00838355  0.02206916 -0.00372852  0.00899156 -0.01581704
 -0.01194695 -0.02502764 -0.01040321  0.01141447]"
87,0.6796875,"[-9.0398932e-01 -4.2755508e-01 -4.0875435e-02  1.6376037e-02
 -1.2697449e-02 -1.5518379e-01  7.0225000e-03 -1.9000916e-02
  3.1089783e-03  4.0863082e-04 -8.8827517e-03  1.0681152e-03
 -1.9768268e-02 -6.0418092e-02  2.9182434e-02 -3.3761024e-02
 -5.5504799e-02  2.3078918e-02  5.7220459e-04  8.3541870e-03
  3.1853676e-02 -2.4223328e-02 -8.9645386e-03 -2.7046204e-02
 -9.0109827e-03  1.9780160e-03  2.1982193e-04 -5.2967072e-02
  3.3357979e-03  8.5196793e-03 -1.0989190e-03  1.0989190e-03
  2.1982193e-04 -1.8681336e-02 -9.0359878e-03 -7.4163945e-03
  1.8241787e-02 -6.5937045e-04  6.5937045e-04 -2.1982193e-04
 -6.5937045e-04 -6.5937045e-04 -2.1982193e-04 -2.1982193e-04
 -2.1982193e-04 -2.1982193e-04 -1.4314647e+00  9.9194720e-02
 -3.9571553e-02 -1.3143559e+00  1.8149072e-01  5.5706944e-02
 -2.6345009e-01 -6.1155111e-02  3.6077563e-02  1.0243135e-01
 -9.6198492e-02 -1.4009669e-02 -2.2394176e-01 -3.3534206e-02
  8.8276632e-02 -1.4914099e-02  3.5966229e-02 -6.3268177e-02
 -4.7787782e-02 -1.0011055e-01 -4.1612830e-02  4.5657888e-02]","[-1.4160678e+00 -6.1067380e-03  1.6372800e-03 -1.3250661e+00
  9.4065405e-02 -1.0816924e-02 -8.7805226e-02  7.0643127e-03
 -1.0065027e-03  9.4789468e-02 -1.1188799e-01 -1.0155636e-01
 -1.6750030e-01 -2.8716579e-02 -3.4526922e-02 -3.5401929e-02
  7.6999515e-02 -5.9317093e-02  1.0828832e-01 -1.2191900e-01
 -2.1711227e-02  4.3959789e-02]","[-1.4160678e+00 -6.1067380e-03  1.6372800e-03 -1.3250661e+00
  9.4065405e-02 -1.0816924e-02 -8.7805226e-02  7.0643127e-03
 -1.0065027e-03  9.4789468e-02 -1.1188799e-01 -1.0155636e-01
 -1.6750030e-01 -2.8716579e-02 -3.4526922e-02 -3.5401929e-02
  7.6999515e-02 -5.9317093e-02  1.0828832e-01 -1.2191900e-01
 -2.1711227e-02  4.3959789e-02]","[-3.5401696e-01 -1.5266845e-03  4.0932000e-04 -3.3126652e-01
  2.3516351e-02 -2.7042311e-03 -2.1951307e-02  1.7660782e-03
 -2.5162566e-04  2.3697367e-02 -2.7971998e-02 -2.5389090e-02
 -4.1875076e-02 -7.1791448e-03 -8.6317305e-03 -8.8504823e-03
  1.9249879e-02 -1.4829273e-02  2.7072079e-02 -3.0479750e-02
 -5.4278066e-03  1.0989947e-02]"
