step,phase,obs,action_raw,action_clipped,action_scaled
1103,8.6171875,"[-0.671559   -0.7409511   0.05588627  0.03986454  0.03714285 -0.02263737
  0.9410091  -0.17995623]",[ 0.8786041 -0.1173629],[ 0.8786041 -0.1173629],[ 0.21965103 -0.02934073]
1104,8.625,"[-0.70710677 -0.70710677  0.0642786   0.03452396  0.04461537 -0.02879124
  0.8786041  -0.1173629 ]",[ 0.8303614  -0.14421119],[ 0.8303614  -0.14421119],[ 0.20759036 -0.0360528 ]
1105,8.6328125,"[-0.7409511  -0.671559    0.07495975  0.02841949  0.05648356 -0.03406591
  0.8303614  -0.14421119]",[ 0.77418035 -0.16450578],[ 0.77418035 -0.16450578],[ 0.19354509 -0.04112644]
1106,8.640625,"[-0.77301043 -0.6343933   0.08678532  0.02155304  0.06087914 -0.03802195
  0.77418035 -0.16450578]",[ 0.7856517  -0.25721374],[ 0.7856517  -0.25721374],[ 0.19641292 -0.06430344]
1107,8.6484375,"[-0.8032075  -0.5956993   0.10128212  0.01430511  0.06615382 -0.03230772
  0.7856517  -0.25721374]",[ 0.8319891 -0.3249956],[ 0.8319891 -0.3249956],[ 0.20799728 -0.0812489 ]
1108,8.65625,"[-0.8314696  -0.55557024  0.11654091  0.00667572  0.08109894 -0.03582421
  0.8319891  -0.3249956 ]",[ 0.7850174  -0.03622559],[ 0.7850174  -0.03622559],[ 0.19625434 -0.0090564 ]
1109,8.6640625,"[-8.5772860e-01 -5.1410276e-01  1.3218117e-01 -5.7220459e-04
  8.1098936e-02 -3.9340686e-02  7.8501737e-01 -3.6225591e-02]",[0.76307285 0.3867628 ],[0.76307285 0.3867628 ],[0.19076821 0.0966907 ]
1110,8.671875,"[-0.8819213  -0.47139674  0.14782143 -0.00743866  0.07626372 -0.03098898
  0.76307285  0.3867628 ]",[0.74193645 0.3697313 ],[0.74193645 0.3697313 ],[0.18548411 0.09243283]
1111,8.6796875,"[-0.9039893  -0.42755508  0.16308117 -0.01430511  0.0696703  -0.03274727
  0.74193645  0.3697313 ]",[0.78197515 0.35309416],[0.78197515 0.35309416],[0.19549379 0.08827354]
1112,8.6875,"[-0.9238795  -0.38268343  0.17872143 -0.02155304  0.07758246 -0.03582421
  0.78197515  0.35309416]",[0.81437516 0.27535185],[0.81437516 0.27535185],[0.20359379 0.06883796]
1113,8.6953125,"[-0.94154406 -0.33688986  0.19359875 -0.02841949  0.06527472 -0.03142853
  0.81437516  0.27535185]",[0.84349656 0.20256388],[0.84349656 0.20256388],[0.21087414 0.05064097]
1114,8.703125,"[-0.95694035 -0.29028466  0.20695019 -0.03376102  0.06615382 -0.02087908
  0.84349656  0.20256388]",[0.8595281  0.11932641],[0.8595281  0.11932641],[0.21488203 0.0298316 ]
1115,8.7109375,"[-0.97003126 -0.24298018  0.21953964 -0.03566837  0.05516481 -0.00329666
  0.8595281   0.11932641]",[0.86566794 0.02330111],[0.86566794 0.02330111],[0.21641698 0.00582528]
1116,8.71875,"[-0.98078525 -0.19509032  0.2302208  -0.0352869   0.05032969  0.00725279
  0.86566794  0.02330111]",[ 0.94002223 -0.08857232],[ 0.94002223 -0.08857232],[ 0.23500556 -0.02214308]
1117,8.7265625,"[-0.9891765  -0.14673047  0.23975754 -0.03223515  0.05032969  0.0156044
  0.94002223 -0.08857232]",[ 0.93863654 -0.15988362],[ 0.93863654 -0.15988362],[ 0.23465914 -0.0399709 ]
1118,8.734375,"[-0.9951847  -0.09801714  0.24700546 -0.02765656  0.03230772  0.02439556
  0.93863654 -0.15988362]",[ 0.95913875 -0.18765227],[ 0.95913875 -0.18765227],[ 0.23978469 -0.04691307]
1119,8.7421875,"[-0.99879545 -0.04906768  0.25310898 -0.02231598  0.02527475  0.02439556
  0.95913875 -0.18765227]",[ 0.95449334 -0.27263954],[ 0.95449334 -0.27263954],[ 0.23862334 -0.06815989]
1120,8.75,"[-1.0000000e+00 -3.9194887e-15  2.5730515e-01 -1.6975403e-02
  1.9999981e-02  2.7472496e-02  9.5449334e-01 -2.7263954e-01]",[ 0.90540034 -0.30715942],[ 0.90540034 -0.30715942],[ 0.22635008 -0.07678986]
1121,8.7578125,"[-0.99879545  0.04906768  0.2603569  -0.01125336  0.00813189  0.02835169
  0.90540034 -0.30715942]",[ 0.8866718 -0.3146823],[ 0.8866718 -0.3146823],[ 0.22166795 -0.07867058]
1122,8.765625,"[-0.9951847   0.09801714  0.2615013  -0.00667572  0.00329666  0.01736259
  0.8866718  -0.3146823 ]",[ 0.8460426  -0.44406903],[ 0.8460426  -0.44406903],[ 0.21151064 -0.11101726]
1123,8.7734375,"[-0.9891765   0.14673047  0.2615013  -0.00286102 -0.00109892  0.01692305
  0.8460426  -0.44406903]",[ 0.5475138  -0.07981825],[ 0.5475138  -0.07981825],[ 0.13687845 -0.01995456]
1124,8.78125,"[-9.8078525e-01  1.9509032e-01  2.6150131e-01 -5.7220459e-04
 -1.5384675e-03  4.6154023e-03  5.4751378e-01 -7.9818249e-02]",[0.6103624  0.20757332],[0.6103624  0.20757332],[0.1525906  0.05189333]
1125,8.7890625,"[-9.7003126e-01  2.4298018e-01  2.6150131e-01 -5.7220459e-04
 -1.5384675e-03 -3.7363053e-03  6.1036241e-01  2.0757332e-01]",[0.47554338 0.2638833 ],[0.47554338 0.2638833 ],[0.11888584 0.06597082]
1126,8.796875,"[-0.95694035  0.29028466  0.2603569  -0.00171661 -0.00373631 -0.01032963
  0.47554338  0.2638833 ]",[0.36971164 0.3388663 ],[0.36971164 0.3388663 ],[0.09242791 0.08471657]
1127,8.8046875,"[-0.94154406  0.33688986  0.25959396 -0.0043869  -0.0054945  -0.0147253
  0.36971164  0.3388663 ]",[0.25655925 0.37756705],[0.25655925 0.37756705],[0.06413981 0.09439176]
1128,8.8125,"[-0.9238795   0.38268343  0.25730515 -0.00782013 -0.01736259 -0.01384611
  0.25655925  0.37756705]",[0.17082919 0.39209414],[0.17082919 0.39209414],[0.0427073  0.09802353]
1129,8.8203125,"[-0.9039893   0.42755508  0.25310898 -0.01010895 -0.02087908 -0.0063736
  0.17082919  0.39209414]",[0.10595631 0.36590785],[0.10595631 0.36590785],[0.02648908 0.09147696]
1130,8.828125,"[-0.8819213   0.47139674  0.24738693 -0.01010895 -0.02791204  0.00285711
  0.10595631  0.36590785]",[0.0673556  0.31785905],[0.0673556  0.31785905],[0.0168389  0.07946476]
1131,8.8359375,"[-0.8577286   0.51410276  0.24052048 -0.00896454 -0.03934069  0.01076927
  0.0673556   0.31785905]",[0.07520549 0.22038668],[0.07520549 0.22038668],[0.01880137 0.05509667]
1132,8.84375,"[-0.8314696   0.55557024  0.2302208  -0.00591278 -0.05472527  0.02131872
  0.07520549  0.22038668]",[0.10680158 0.13993329],[0.10680158 0.13993329],[0.02670039 0.03498332]
1133,8.8515625,"[-0.8032075   0.5956993   0.2187767  -0.00133514 -0.06571426  0.02615385
  0.10680158  0.13993329]",[0.17065203 0.04184872],[0.17065203 0.04184872],[0.04266301 0.01046218]
1134,8.859375,"[-0.77301043  0.6343933   0.2042799   0.00400543 -0.08329668  0.03362637
  0.17065203  0.04184872]",[ 0.2589202  -0.12291928],[ 0.2589202  -0.12291928],[ 0.06473005 -0.03072982]
1135,8.8671875,"[-0.7409511   0.671559    0.1878767   0.01049042 -0.10307693  0.04021978
  0.2589202  -0.12291928]",[ 0.39386165 -0.28159225],[ 0.39386165 -0.28159225],[ 0.09846541 -0.07039806]
1136,8.875,"[-0.70710677  0.70710677  0.1878767   0.01735687 -0.10307693  0.03186817
  0.39386165 -0.28159225]",[ 0.5936044  -0.38685274],[ 0.5936044  -0.38685274],[ 0.1484011  -0.09671319]
1137,8.8828125,"[-0.671559    0.7409511   0.14782143  0.0246048  -0.10395604  0.03362637
  0.5936044  -0.38685274]",[ 0.7136426  -0.53017205],[ 0.7136426  -0.53017205],[ 0.17841065 -0.13254301]
1138,8.890625,"[-0.6343933   0.77301043  0.12569618  0.03147221 -0.12461539  0.0367033
  0.7136426  -0.53017205]",[ 0.38613543 -0.23485297],[ 0.38613543 -0.23485297],[ 0.09653386 -0.05871324]
1139,8.8984375,"[-0.5956993   0.8032075   0.12569618  0.03719425 -0.12461539  0.02351646
  0.38613543 -0.23485297]",[0.34548384 0.24517986],[0.34548384 0.24517986],[0.08637096 0.06129497]
1140,8.90625,"[-0.55557024  0.8314696   0.07991886  0.04100895 -0.1210989   0.01428576
  0.34548384  0.24517986]",[0.1614841  0.25945827],[0.1614841  0.25945827],[0.04037103 0.06486457]
1141,8.9140625,"[-0.51410276  0.8577286   0.05855656  0.04253483 -0.10747252 -0.00153847
  0.1614841   0.25945827]",[-0.04258312  0.30194214],[-0.04258312  0.30194214],[-0.01064578  0.07548553]
1142,8.921875,"[-0.47139674  0.8819213   0.0391016   0.04100895 -0.10703297 -0.01296701
 -0.04258312  0.30194214]",[-0.25778365  0.35364634],[-0.25778365  0.35364634],[-0.06444591  0.08841158]
1143,8.9296875,"[-0.42755508  0.9039893   0.0391016   0.03757572 -0.10703297 -0.01868134
 -0.25778365  0.35364634]",[-0.43482512  0.36345708],[-0.43482512  0.36345708],[-0.10870628  0.09086427]
1144,8.9375,"[-0.38268343  0.9238795   0.00858307  0.03414249 -0.08285713 -0.01868134
 -0.43482512  0.36345708]",[-0.5727523  0.34022  ],[-0.5727523  0.34022  ],[-0.14318807  0.085055  ]
1145,8.9453125,"[-0.33688986  0.94154406 -0.00705719  0.03108978 -0.06087914 -0.01252747
 -0.5727523   0.34022   ]",[-0.6637242   0.32682455],[-0.6637242   0.32682455],[-0.16593105  0.08170614]
1146,8.953125,"[-0.29028466  0.95694035 -0.01659393  0.03032684 -0.06747255 -0.00109892
 -0.6637242   0.32682455]",[-0.74710965  0.2774928 ],[-0.74710965  0.2774928 ],[-0.18677741  0.0693732 ]
1147,8.9609375,"[-0.24298018  0.97003126 -0.02727509  0.03108978 -0.04901094  0.00769234
 -0.74710965  0.2774928 ]",[-0.75404584  0.24942538],[-0.75404584  0.24942538],[-0.18851146  0.06235635]
1148,8.96875,"[-0.19509032  0.98078525 -0.0391016   0.03299809 -0.05120878  0.01076927
 -0.75404584  0.24942538]",[-0.7488856   0.17858726],[-0.7488856   0.17858726],[-0.1872214   0.04464681]
1149,8.9765625,"[-0.14673047  0.9891765  -0.05092716  0.03604984 -0.05912085  0.01428576
 -0.7488856   0.17858726]",[-0.67574894  0.04022075],[-0.67574894  0.04022075],[-0.16893724  0.01005519]
1150,8.984375,"[-0.09801714  0.9951847  -0.06389713  0.0391016  -0.06395607  0.01384611
 -0.67574894  0.04022075]",[-0.42254108 -0.226873  ],[-0.42254108 -0.226873  ],[-0.10563527 -0.05671825]
1151,8.9921875,"[-0.04906768  0.99879545 -0.07839298  0.04215336 -0.08153849  0.01604395
 -0.42254108 -0.226873  ]",[-0.04021147 -0.41921934],[-0.04021147 -0.41921934],[-0.01005287 -0.10480484]
1152,9.0,"[-2.2043643e-15  1.0000000e+00 -9.4034195e-02  4.5586586e-02
 -8.6813167e-02  1.4285755e-02 -4.0211465e-02 -4.1921934e-01]",[ 0.22005752 -0.42027253],[ 0.22005752 -0.42027253],[ 0.05501438 -0.10506813]
1153,9.0078125,"[ 0.04906768  0.99879545 -0.11120033  0.04863834 -0.09516487  0.01384611
  0.22005752 -0.42027253]",[ 0.47405273 -0.50699824],[ 0.47405273 -0.50699824],[ 0.11851318 -0.12674956]
1154,9.015625,"[ 0.09801714  0.9951847  -0.12912941  0.05092716 -0.10175824  0.00725279
  0.47405273 -0.50699824]",[ 0.59285223 -0.48138177],[ 0.59285223 -0.48138177],[ 0.14821306 -0.12034544]
1155,9.0234375,"[ 0.14673047  0.9891765  -0.14553261  0.05092716 -0.08197804 -0.0054945
  0.59285223 -0.48138177]",[ 0.70263094 -0.69521976],[ 0.70263094 -0.69521976],[ 0.17565773 -0.17380494]
1156,9.03125,"[ 0.19509032  0.98078525 -0.16117382  0.04863834 -0.07538462 -0.01384611
  0.70263094 -0.69521976]",[ 0.75525236 -0.91283816],[ 0.75525236 -0.91283816],[ 0.18881309 -0.22820954]
1157,9.0390625,"[ 0.24298018  0.97003126 -0.17376232  0.04444218 -0.04945059 -0.02791204
  0.75525236 -0.91283816]",[ 0.72101194 -1.0238245 ],[ 0.72101194 -1.0238245 ],[ 0.18025298 -0.2559561 ]
1158,9.046875,"[ 0.29028466  0.95694035 -0.18062878  0.03833866 -0.02395601 -0.03582421
  0.72101194 -1.0238245 ]",[ 0.6600462 -1.0576687],[ 0.6600462 -1.0576687],[ 0.16501155 -0.26441717]
1159,9.0546875,"[ 0.33688986  0.94154406 -0.18177319  0.03032684  0.00681314 -0.04153843
  0.6600462  -1.0576687 ]",[ 0.5615906 -1.0656153],[ 0.5615906 -1.0656153],[ 0.14039765 -0.26640382]
1160,9.0625,"[ 0.38268343  0.9238795  -0.17719555  0.02040863  0.03626375 -0.04945059
  0.5615906  -1.0656153 ]",[ 0.4546024 -1.0610437],[ 0.4546024 -1.0610437],[ 0.1136506  -0.26526093]
1161,9.0703125,"[ 0.42755508  0.9039893  -0.1676588   0.00743866  0.06175823 -0.06219778
  0.4546024  -1.0610437 ]",[ 0.3074815 -1.097446 ],[ 0.3074815 -1.097446 ],[ 0.07687037 -0.2743615 ]
1162,9.078125,"[ 0.47139674  0.8819213  -0.15239906 -0.00858307  0.10263739 -0.08021975
  0.3074815  -1.097446  ]",[ 0.15911584 -1.0510926 ],[ 0.15911584 -1.0510926 ],[ 0.03977896 -0.26277316]
1163,9.0859375,"[ 0.51410276  0.8577286  -0.13256264 -0.02765656  0.11538458 -0.09120875
  0.15911584 -1.0510926 ]",[-0.07594061 -0.93525493],[-0.07594061 -0.93525493],[-0.01898515 -0.23381373]
1164,9.09375,"[ 0.55557024  0.8314696  -0.10929298 -0.04940128  0.12857142 -0.11890111
 -0.07594061 -0.93525493]",[-0.31528458 -0.72581553],[-0.31528458 -0.72581553],[-0.07882114 -0.18145388]
1165,9.1015625,"[ 0.5956993   0.8032075  -0.08297062 -0.07419682  0.14747258 -0.12681317
 -0.31528458 -0.72581553]",[-0.43110326 -0.5865821 ],[-0.43110326 -0.5865821 ],[-0.10777581 -0.14664553]
1166,9.109375,"[ 0.6343933   0.77301043 -0.05512333 -0.10051918  0.13912086 -0.1435165
 -0.43110326 -0.5865821 ]",[-0.4066799 -0.5545826],[-0.4066799 -0.5545826],[-0.10166997 -0.13864565]
1167,9.1171875,"[ 0.671559    0.7409511  -0.02574921 -0.12912941  0.13999997 -0.13956046
 -0.4066799  -0.5545826 ]",[-0.19783022 -0.564218  ],[-0.19783022 -0.564218  ],[-0.04945755 -0.1410545 ]
1168,9.125,"[ 0.70710677  0.70710677  0.00514984 -0.15964794  0.14175825 -0.1435165
 -0.19783022 -0.564218  ]",[ 0.28129208 -0.7275596 ],[ 0.28129208 -0.7275596 ],[ 0.07032302 -0.1818899 ]
1169,9.1328125,"[ 0.7409511   0.671559    0.03108978 -0.18902111  0.12857142 -0.14835167
  0.28129208 -0.7275596 ]",[ 0.5341421  -0.71472025],[ 0.5341421  -0.71472025],[ 0.13353552 -0.17868006]
1170,9.140625,"[ 0.77301043  0.6343933   0.05512333 -0.2168684   0.10571432 -0.1325275
  0.5341421  -0.71472025]",[ 0.58407396 -0.815155  ],[ 0.58407396 -0.815155  ],[ 0.14601849 -0.20378876]
1171,9.1484375,"[ 0.8032075   0.5956993   0.07648563 -0.24242783  0.09032965 -0.11670332
  0.58407396 -0.815155  ]",[ 0.6268577  -0.92636305],[ 0.6268577  -0.92636305],[ 0.15671442 -0.23159076]
1172,9.15625,"[ 0.8314696   0.55557024  0.09212589 -0.265316    0.0696703  -0.110989
  0.6268577  -0.92636305]",[ 0.6433255 -0.9699138],[ 0.6433255 -0.9699138],[ 0.16083138 -0.24247845]
1173,9.1640625,"[ 0.8577286   0.51410276  0.10585976 -0.28477192  0.06175823 -0.0898901
  0.6433255  -0.9699138 ]",[ 0.642981  -1.0321985],[ 0.642981  -1.0321985],[ 0.16074525 -0.25804964]
1174,9.171875,"[ 0.8819213   0.47139674  0.11654091 -0.30117512  0.05164833 -0.06923075
  0.642981   -1.0321985 ]",[ 0.64436823 -1.0775008 ],[ 0.64436823 -1.0775008 ],[ 0.16109206 -0.2693752 ]
1175,9.1796875,"[ 0.9039893   0.42755508  0.12722206 -0.31452656  0.0586813  -0.06395607
  0.64436823 -1.0775008 ]",[ 0.6150135 -1.0774064],[ 0.6150135 -1.0774064],[ 0.15375337 -0.2693516 ]
1176,9.1875,"[ 0.9238795   0.38268343  0.13714027 -0.3252077   0.04505491 -0.04461537
  0.6150135  -1.0774064 ]",[ 0.5301533 -1.0786847],[ 0.5301533 -1.0786847],[ 0.13253832 -0.26967117]
1177,9.1953125,"[ 0.94154406  0.33688986  0.13714027 -0.33321857  0.04505491 -0.03450546
  0.5301533  -1.0786847 ]",[ 0.42875242 -1.048507  ],[ 0.42875242 -1.048507  ],[ 0.10718811 -0.26212674]
1178,9.203125,"[ 0.95694035  0.29028466  0.13714027 -0.33855915  0.04505491 -0.0248352
  0.42875242 -1.048507  ]",[ 0.2632182 -1.0378543],[ 0.2632182 -1.0378543],[ 0.06580455 -0.25946358]
1179,9.2109375,"[ 0.97003126  0.24298018  0.16193676 -0.3416109   0.02879124 -0.01120882
  0.2632182  -1.0378543 ]",[ 0.01258947 -0.9046409 ],[ 0.01258947 -0.9046409 ],[ 0.00314737 -0.22616023]
1180,9.21875,"[ 0.98078525  0.19509032  0.16804028 -0.34275532  0.0274725  -0.00109892
  0.01258947 -0.9046409 ]",[-0.2480154  -0.67143345],[-0.2480154  -0.67143345],[-0.06200385 -0.16785836]
1181,9.2265625,"[ 0.9891765   0.14673047  0.17299938 -0.34199238  0.01692305  0.0054945
 -0.2480154  -0.67143345]",[-0.43554956 -0.49103668],[-0.43554956 -0.49103668],[-0.10888739 -0.12275917]
1182,9.234375,"[ 0.9951847   0.09801714  0.17566967 -0.3404665   0.00945053  0.01164837
 -0.43554956 -0.49103668]",[-0.49749106 -0.32925972],[-0.49749106 -0.32925972],[-0.12437277 -0.08231493]
1183,9.2421875,"[ 0.99879545  0.04906768  0.17566967 -0.33703327  0.00945053  0.0164835
 -0.49749106 -0.32925972]",[-0.03443842 -0.69419557],[-0.03443842 -0.69419557],[-0.00860961 -0.17354889]
1184,9.25,"[ 1.0000000e+00  4.8923972e-16  1.7566967e-01 -3.3283710e-01
 -7.6923370e-03  2.3516465e-02 -3.4438424e-02 -6.9419557e-01]",[ 0.61127824 -0.92725587],[ 0.61127824 -0.92725587],[ 0.15281956 -0.23181397]
1185,9.2578125,"[ 0.99879545 -0.04906768  0.17566967 -0.32749653 -0.00769234  0.03318682
  0.61127824 -0.92725587]",[ 0.62891734 -0.91477096],[ 0.62891734 -0.91477096],[ 0.15722933 -0.22869274]
1186,9.265625,"[ 0.9951847  -0.09801714  0.17566967 -0.31872272 -0.00769234  0.04417581
  0.62891734 -0.91477096]",[ 0.670835   -0.93454665],[ 0.670835   -0.93454665],[ 0.16770875 -0.23363666]
1187,9.2734375,"[ 0.9891765  -0.14673047  0.15545082 -0.3076601  -0.06131868  0.06923075
  0.670835   -0.93454665]",[ 0.6928988  -0.90140516],[ 0.6928988  -0.90140516],[ 0.1732247  -0.22535129]
1188,9.28125,"[ 0.98078525 -0.19509032  0.13942909 -0.29354572 -0.08373623  0.06395607
  0.6928988  -0.90140516]",[ 0.70873666 -0.8868784 ],[ 0.70873666 -0.8868784 ],[ 0.17718416 -0.2217196 ]
1189,9.2890625,"[ 0.97003126 -0.24298018  0.12493324 -0.27828598 -0.07538462  0.07010984
  0.70873666 -0.8868784 ]",[ 0.72710794 -0.85936224],[ 0.72710794 -0.85936224],[ 0.18177699 -0.21484056]
1190,9.296875,"[ 0.95694035 -0.29028466  0.11081886 -0.26264572 -0.06747255  0.07582416
  0.72710794 -0.85936224]",[ 0.69247615 -0.80557686],[ 0.69247615 -0.80557686],[ 0.17311904 -0.20139422]
1191,9.3046875,"[ 0.94154406 -0.33688986  0.09746742 -0.24700546 -0.05472527  0.07450552
  0.69247615 -0.80557686]",[ 0.6195033 -0.7217793],[ 0.6195033 -0.7217793],[ 0.15487583 -0.18044482]
1192,9.3125,"[ 0.9238795  -0.38268343  0.08602238 -0.23212814 -0.05032969  0.07670327
  0.6195033  -0.7217793 ]",[ 0.54796463 -0.64187396],[ 0.54796463 -0.64187396],[ 0.13699116 -0.16046849]
1193,9.3203125,"[ 0.9039893  -0.42755508  0.07610416 -0.21763134 -0.04549446  0.0696703
  0.54796463 -0.64187396]",[ 0.43718636 -0.58656687],[ 0.43718636 -0.58656687],[ 0.10929659 -0.14664172]
1194,9.328125,"[ 0.8819213  -0.47139674  0.07610416 -0.20389843 -0.04549446  0.06483517
  0.43718636 -0.58656687]",[ 0.26645625 -0.45883325],[ 0.26645625 -0.45883325],[ 0.06661406 -0.11470831]
1195,9.3359375,"[ 0.8577286  -0.51410276  0.06504154 -0.19092846 -0.01868134  0.06043959
  0.26645625 -0.45883325]",[ 0.02386815 -0.3046007 ],[ 0.02386815 -0.3046007 ],[ 0.00596704 -0.07615017]
1196,9.34375,"[ 0.8314696  -0.55557024  0.06275272 -0.17833996 -0.00681314  0.05648356
  0.02386815 -0.3046007 ]",[-0.2536361  -0.21022256],[-0.2536361  -0.21022256],[-0.06340902 -0.05255564]
1197,9.3515625,"[ 0.8032075  -0.5956993   0.06275272 -0.16689587 -0.00681314  0.05384617
 -0.2536361  -0.21022256]",[-0.485457   -0.00719808],[-0.485457   -0.00719808],[-0.12136425 -0.00179952]
1198,9.359375,"[ 0.77301043 -0.6343933   0.06313419 -0.15659618  0.00329666  0.04461537
 -0.485457   -0.00719808]",[-0.30240002 -0.32000694],[-0.30240002 -0.32000694],[-0.07560001 -0.08000173]
1199,9.3671875,"[ 0.7409511  -0.671559    0.0642786  -0.14629555  0.0054945   0.04593411
 -0.30240002 -0.32000694]",[ 0.32947248 -0.7781875 ],[ 0.32947248 -0.7781875 ],[ 0.08236812 -0.19454688]
1200,9.375,"[ 0.70710677 -0.70710677  0.0642786  -0.13714027  0.0054945   0.0476923
  0.32947248 -0.7781875 ]",[ 0.41156346 -0.6884175 ],[ 0.41156346 -0.6884175 ],[ 0.10289086 -0.17210437]
1201,9.3828125,"[ 0.671559   -0.7409511   0.06313419 -0.12722206 -0.00857143  0.05120878
  0.41156346 -0.6884175 ]",[ 0.48242706 -0.62840617],[ 0.48242706 -0.62840617],[ 0.12060677 -0.15710154]
1202,9.390625,"[ 0.6343933  -0.77301043  0.06313419 -0.11654091 -0.00857143  0.0578022
  0.48242706 -0.62840617]",[ 0.5605893 -0.5566123],[ 0.5605893 -0.5566123],[ 0.14014733 -0.13915308]
1203,9.3984375,"[ 0.5956993  -0.8032075   0.05474186 -0.10471535 -0.03230772  0.06000004
  0.5605893  -0.5566123 ]",[ 0.6105442  -0.48155022],[ 0.6105442  -0.48155022],[ 0.15263605 -0.12038755]
1204,9.40625,"[ 0.55557024 -0.8314696   0.05474186 -0.09365177 -0.03230772  0.0476923
  0.6105442  -0.48155022]",[ 0.6388224  -0.39582306],[ 0.6388224  -0.39582306],[ 0.1597056  -0.09895577]
1205,9.4140625,"[ 0.51410276 -0.8577286   0.0429163  -0.0844965  -0.02351646  0.03714285
  0.6388224  -0.39582306]",[ 0.6163515  -0.30515522],[ 0.6163515  -0.30515522],[ 0.15408787 -0.0762888 ]
1206,9.421875,"[ 0.47139674 -0.8819213   0.03872013 -0.07763004 -0.01692305  0.03142853
  0.6163515  -0.30515522]",[ 0.55397004 -0.16381234],[ 0.55397004 -0.16381234],[ 0.13849251 -0.04095308]
1207,9.4296875,"[ 4.2755508e-01 -9.0398932e-01  3.7194252e-02 -7.2670937e-02
 -6.5937045e-04  1.8241787e-02  5.5397004e-01 -1.6381234e-01]",[ 0.5056863  -0.07042347],[ 0.5056863  -0.07042347],[ 0.12642157 -0.01760587]
1208,9.4375,"[ 0.38268343 -0.9238795   0.03795719 -0.06923771  0.00725279  0.01252747
  0.5056863  -0.07042347]",[0.455678  0.0294039],[0.455678  0.0294039],[0.1139195  0.00735098]
1209,9.4453125,"[ 0.33688986 -0.94154406  0.04024601 -0.06694889  0.01780224  0.00901098
  0.455678    0.0294039 ]",[0.3937241  0.12090254],[0.3937241  0.12090254],[0.09843103 0.03022563]
1210,9.453125,"[ 0.29028466 -0.95694035  0.04367924 -0.06542301  0.01956043  0.00593405
  0.3937241   0.12090254]",[0.27228612 0.24504605],[0.27228612 0.24504605],[0.06807153 0.06126151]
1211,9.4609375,"[ 0.24298018 -0.97003126  0.04825687 -0.06466007  0.01999998  0.0046154
  0.27228612  0.24504605]",[0.12572785 0.29147744],[0.12572785 0.29147744],[0.03143196 0.07286936]
1212,9.46875,"[ 0.19509032 -0.98078525  0.05321598 -0.06389713  0.02835169  0.00505495
  0.12572785  0.29147744]",[-0.14504336  0.33070782],[-0.14504336  0.33070782],[-0.03626084  0.08267695]
1213,9.4765625,"[ 0.14673047 -0.9891765   0.05893803 -0.06275272  0.03362637  0.00769234
 -0.14504336  0.33070782]",[-0.2703946   0.16214134],[-0.2703946   0.16214134],[-0.06759865  0.04053533]
1214,9.484375,"[ 0.09801714 -0.9951847   0.06389713 -0.06046391  0.0257143   0.01076927
 -0.2703946   0.16214134]",[-0.24668567 -0.08846889],[-0.24668567 -0.08846889],[-0.06167142 -0.02211722]
1215,9.4921875,"[ 0.04906768 -0.99879545  0.06961918 -0.05741215  0.02395601  0.01780224
 -0.24668567 -0.08846889]",[-0.20555572 -0.0020162 ],[-0.20555572 -0.0020162 ],[-0.05138893 -0.00050405]
1216,9.5,"[ 5.8795424e-15 -1.0000000e+00  7.3433876e-02 -5.2834511e-02
  1.3406563e-02  3.0988980e-02 -2.0555572e-01 -2.0161979e-03]",[-0.01485912 -0.06744315],[-0.01485912 -0.06744315],[-0.00371478 -0.01686079]
1217,9.5078125,"[-0.04906768 -0.99879545  0.07534122 -0.04596806  0.00725279  0.04109888
 -0.01485912 -0.06744315]",[ 0.2526154  -0.24357891],[ 0.2526154  -0.24357891],[ 0.06315385 -0.06089473]
1218,9.515625,"[-0.09801714 -0.9951847   0.07495975 -0.03833866 -0.00813189  0.03714285
  0.2526154  -0.24357891]",[ 0.47496867 -0.38238057],[ 0.47496867 -0.38238057],[ 0.11874217 -0.09559514]
1219,9.5234375,"[-0.14673047 -0.9891765   0.07267094 -0.02918243 -0.01428576  0.04109888
  0.47496867 -0.38238057]",[ 0.6409     -0.48243436],[ 0.6409     -0.48243436],[ 0.160225   -0.12060859]
1220,9.53125,"[-0.19509032 -0.98078525  0.0680933  -0.0207901  -0.0265934   0.04197798
  0.6409     -0.48243436]",[ 0.78011674 -0.5772263 ],[ 0.78011674 -0.5772263 ],[ 0.19502918 -0.14430657]
1221,9.5390625,"[-0.24298018 -0.97003126  0.06198978 -0.01277924 -0.0274725   0.03582421
  0.78011674 -0.5772263 ]",[ 0.8992684 -0.6373079],[ 0.8992684 -0.6373079],[ 0.2248171  -0.15932697]
1222,9.546875,"[-0.29028466 -0.95694035  0.0555048  -0.00553131 -0.03010988  0.0384615
  0.8992684  -0.6373079 ]",[ 0.9550961  -0.64451224],[ 0.9550961  -0.64451224],[ 0.23877403 -0.16112806]
1223,9.5546875,"[-3.3688986e-01 -9.4154406e-01  5.0545692e-02  5.7220459e-04
 -2.2197818e-02  2.5714302e-02  9.5509613e-01 -6.4451224e-01]",[ 0.99793947 -0.60983795],[ 0.99793947 -0.60983795],[ 0.24948487 -0.15245949]
