step,phase,obs,action_raw,action_clipped,action_scaled
1840,28.750000000000004,"[-1.0000000e+00  5.3927788e-15  6.4660072e-02 -3.2966614e-03
 -1.7694822e-01]",-0.16370817,-0.16370817,-0.04092704
1850,28.90625,"[-5.5557024e-01  8.3146960e-01  6.4660072e-02  2.1982193e-04
 -1.6370817e-01]",-0.21071431,-0.21071431,-0.052678578
1860,29.0625,"[ 3.8268343e-01  9.2387950e-01  6.4660072e-02  2.1982193e-04
 -2.1071431e-01]",-0.21458542,-0.21458542,-0.053646356
1870,29.21875,"[ 9.8078525e-01  1.9509032e-01  6.4660072e-02  2.1982193e-04
 -2.1458542e-01]",-0.21221885,-0.21221885,-0.053054713
1880,29.375,"[ 7.0710677e-01 -7.0710677e-01  6.4660072e-02  2.1982193e-04
 -2.1221885e-01]",-0.22266051,-0.22266051,-0.055665128
1890,29.531250000000004,"[-1.9509032e-01 -9.8078525e-01  6.4660072e-02 -2.1982193e-04
 -2.2266051e-01]",-0.20238551,-0.20238551,-0.05059638
1900,29.6875,"[-9.2387950e-01 -3.8268343e-01  6.4660072e-02 -2.1982193e-04
 -2.0238551e-01]",-0.24657229,-0.24657229,-0.06164307
1910,29.84375,"[-8.3146960e-01  5.5557024e-01  6.4660072e-02 -2.1982193e-04
 -2.4657229e-01]",-0.58153766,-0.58153766,-0.14538442
1920,30.0,"[-2.1558735e-14  1.0000000e+00  6.7711830e-02  2.1982193e-04
 -5.8153766e-01]",-0.4554975,-0.4554975,-0.113874376
1930,30.15625,"[ 8.3146960e-01  5.5557024e-01  6.7330360e-02  6.5937045e-04
 -4.5549750e-01]",-0.34864867,-0.34864867,-0.08716217
1940,30.312500000000004,"[ 9.2387950e-01 -3.8268343e-01  6.6948891e-02 -2.1982193e-04
 -3.4864867e-01]",-0.39294016,-0.39294016,-0.09823504
1950,30.46875,"[ 1.9509032e-01 -9.8078525e-01  6.6948891e-02 -6.5937045e-04
 -3.9294016e-01]",-0.6056194,-0.6056194,-0.15140484
1960,30.625,"[-7.0710677e-01 -7.0710677e-01  6.7330360e-02  2.1982193e-04
 -6.0561937e-01]",-0.7524258,-0.7524258,-0.18810645
1970,30.78125,"[-9.8078525e-01  1.9509032e-01  6.7711830e-02 -2.1982193e-04
 -7.5242579e-01]",-0.55491656,-0.55491656,-0.13872914
1980,30.9375,[-0.38268343  0.9238795   0.06733036 -0.00109892 -0.55491656],-0.35505128,-0.35505128,-0.08876282
1990,31.093750000000004,"[ 5.5557024e-01  8.3146960e-01  6.6948891e-02 -6.5937045e-04
 -3.5505128e-01]",-0.27777094,-0.27777094,-0.069442734
2000,31.25,"[ 1.0000000e+00  2.0088540e-14  6.6948891e-02 -6.5937045e-04
 -2.7777094e-01]",-0.28861275,-0.28861275,-0.07215319
2010,31.40625,"[ 5.5557024e-01 -8.3146960e-01  6.6948891e-02  6.5937045e-04
 -2.8861275e-01]",-0.4118963,-0.4118963,-0.10297407
2020,31.5625,"[-3.8268343e-01 -9.2387950e-01  6.6948891e-02 -2.1982193e-04
 -4.1189629e-01]",-0.5590936,-0.5590936,-0.1397734
2030,31.71875,"[-9.8078525e-01 -1.9509032e-01  6.7330360e-02 -6.5937045e-04
 -5.5909359e-01]",-1.3354683,-1.3354683,-0.33386707
2040,31.875000000000004,[-0.70710677  0.70710677  0.09021854  0.04021978 -1.3354683 ],-0.9147109,-0.9147109,-0.22867772
2050,32.03125,[ 0.19509032  0.98078525  0.18215466  0.02835169 -0.9147109 ],-0.63370395,-0.63370395,-0.15842599
2060,32.1875,[ 0.9238795   0.38268343  0.20885754 -0.00373631 -0.63370395],-0.5373325,-0.5373325,-0.13433312
2070,32.34375,[ 0.8314696  -0.55557024  0.20389843 -0.00109892 -0.5373325 ],-0.5190606,-0.5190606,-0.12976515
2080,32.5,"[ 1.8618345e-14 -1.0000000e+00  2.0389843e-01 -2.1982193e-04
 -5.1906061e-01]",-0.61169004,-0.61169004,-0.15292251
2090,32.65625,"[-8.3146960e-01 -5.5557024e-01  2.0427990e-01 -2.1982193e-04
 -6.1169004e-01]",-2.0288267,-2.0288267,-0.5072067
2100,32.8125,[-0.9238795   0.38268343  0.23708725  0.03582421 -2.0288267 ],-1.2311554,-1.2311554,-0.30778885
2110,32.96875,[-0.19509032  0.98078525  0.32597065  0.01428576 -1.2311554 ],0.11393567,0.11393567,0.028483918
2120,33.125,[ 0.70710677  0.70710677  0.2836275  -0.08505497  0.11393567],-0.103327855,-0.103327855,-0.025831964
2130,33.28125,[ 0.98078525 -0.19509032  0.09784889 -0.0898901  -0.10332786],-0.31024778,-0.31024778,-0.077561945
2140,33.4375,[ 0.38268343 -0.9238795  -0.02307892 -0.02923079 -0.31024778],-1.1215514,-1.1215514,-0.28038785
2150,33.59375,[-0.55557024 -0.8314696   0.01926422  0.07098904 -1.1215514 ],-1.8725682,-1.8725682,-0.46814206
2160,33.75,"[-1.00000000e+00 -1.71481498e-14  1.92835808e-01  1.09670356e-01
 -1.87256825e+00]",-1.8290973,-1.8290973,-0.45727432
2170,33.90625,[-0.55557024  0.8314696   0.3889141   0.06659336 -1.8290973 ],-0.8815488,-0.8815488,-0.2203872
2180,34.0625,[ 0.38268343  0.9238795   0.4339285  -0.0248352  -0.8815488 ],-0.17255044,-0.17255044,-0.04313761
2190,34.21875,[ 0.98078525  0.19509032  0.28172016 -0.11626372 -0.17255044],-0.026334494,-0.026334494,-0.0065836236
2200,34.375,[ 0.70710677 -0.70710677  0.05817509 -0.08417578 -0.02633449],0.38939852,0.38939852,0.09734963
2210,34.53125,[-0.19509032 -0.98078525 -0.08487797 -0.04065933  0.38939852],0.72990674,0.72990674,0.18247668
2220,34.6875,[-0.9238795  -0.38268343 -0.1367588  -0.00197802  0.72990674],0.44626483,0.44626483,0.11156621
2230,34.84375,[-0.8314696   0.55557024 -0.12264442  0.00593405  0.44626483],0.6983455,0.6983455,0.17458637
2240,35.0,"[-1.5677955e-14  1.0000000e+00 -1.1348915e-01 -5.9340480e-03
  6.9834548e-01]",0.023199983,0.023199983,0.0057999957
2250,35.15625,[ 0.8314696   0.55557024 -0.10242653  0.0164835   0.02319998],-0.15242025,-0.15242025,-0.038105063
2260,35.3125,[ 0.9238795  -0.38268343 -0.04749393  0.03362637 -0.15242025],-0.18592128,-0.18592128,-0.04648032
2270,35.46875,[ 0.19509032 -0.98078525  0.02002716  0.03010988 -0.18592128],-0.21215877,-0.21215877,-0.053039692
2280,35.625,[-0.70710677 -0.70710677  0.05588627  0.00373631 -0.21215877],-0.23097485,-0.23097485,-0.057743713
2290,35.78125,"[-9.8078525e-01  1.9509032e-01  4.6349525e-02 -2.1982193e-04
 -2.3097485e-01]",-0.17351145,-0.17351145,-0.04337786
2300,35.9375,"[-3.8268343e-01  9.2387950e-01  4.6730995e-02 -6.5937045e-04
 -1.7351145e-01]",-0.20430699,-0.20430699,-0.051076747
2310,36.09375,"[ 5.5557024e-01  8.3146960e-01  4.6730995e-02 -6.5937045e-04
 -2.0430699e-01]",-0.20786414,-0.20786414,-0.051966034
2320,36.25,"[ 1.0000000e+00  1.4207760e-14  4.6730995e-02 -1.0989190e-03
 -2.0786414e-01]",-0.20093125,-0.20093125,-0.050232813
2330,36.40625,"[ 5.5557024e-01 -8.3146960e-01  4.6730995e-02 -2.1982193e-04
 -2.0093125e-01]",-0.2194112,-0.2194112,-0.0548528
2340,36.5625,"[-3.8268343e-01 -9.2387950e-01  4.6730995e-02 -6.5937045e-04
 -2.1941119e-01]",-0.1945552,-0.1945552,-0.0486388
2350,36.71875,"[-9.8078525e-01 -1.9509032e-01  4.6730995e-02 -2.1982193e-04
 -1.9455519e-01]",-0.3622269,-0.3622269,-0.090556726
2360,36.875,[-0.70710677  0.70710677  0.04825687  0.00109892 -0.3622269 ],-0.6402926,-0.6402926,-0.16007315
2370,37.03125,"[ 1.9509032e-01  9.8078525e-01  5.0927162e-02 -6.5937045e-04
 -6.4029258e-01]",-0.5043349,-0.5043349,-0.12608373
2380,37.1875,"[ 9.2387950e-01  3.8268343e-01  5.0927162e-02 -2.1982193e-04
 -5.0433493e-01]",-0.39485815,-0.39485815,-0.09871454
2390,37.34375,[ 0.8314696  -0.55557024  0.04940128 -0.0046154  -0.39485815],-0.46231595,-0.46231595,-0.11557899
2400,37.5,"[ 1.27375646e-14 -1.00000000e+00  4.94012833e-02  2.19821930e-04
 -4.62315947e-01]",-0.7077529,-0.7077529,-0.17693822
2410,37.65625,"[-8.3146960e-01 -5.5557024e-01  5.2834511e-02  2.1982193e-04
 -7.0775288e-01]",-1.0266086,-1.0266086,-0.25665215
2420,37.8125,[-0.9238795   0.38268343  0.06618595  0.0265934  -1.0266086 ],-0.54842424,-0.54842424,-0.13710606
2430,37.96875,[-0.19509032  0.98078525  0.127985    0.0147253  -0.54842424],-0.29787266,-0.29787266,-0.074468166
2440,38.125,"[ 7.0710677e-01  7.0710677e-01  1.3599586e-01  2.1982193e-04
 -2.9787266e-01]",-0.26271912,-0.26271912,-0.06567978
2450,38.28125,[ 0.98078525 -0.19509032  0.13370705 -0.00153847 -0.26271912],-0.31377384,-0.31377384,-0.07844346
2460,38.4375,"[ 3.8268343e-01 -9.2387950e-01  1.3370705e-01  2.1982193e-04
 -3.1377384e-01]",-0.47185427,-0.47185427,-0.11796357
2470,38.59375,"[-5.5557024e-01 -8.3146960e-01  1.3408852e-01 -2.1982193e-04
 -4.7185427e-01]",-0.7324173,-0.7324173,-0.18310432
2480,38.75,"[-1.00000000e+00 -1.12673695e-14  1.38666153e-01  1.09891896e-03
 -7.32417285e-01]",-1.3800765,-1.3800765,-0.34501913
2490,38.90625,[-0.55557024  0.8314696   0.14972878  0.01824179 -1.3800765 ],-0.71067107,-0.71067107,-0.17766777
2500,39.0625,[ 0.38268343  0.9238795   0.18940258  0.00901098 -0.71067107],-0.63048023,-0.63048023,-0.15762006
2510,39.21875,"[ 9.8078525e-01  1.9509032e-01  1.8978405e-01 -6.5937045e-04
 -6.3048023e-01]",-0.5000124,-0.5000124,-0.1250031
2520,39.375,[ 0.70710677 -0.70710677  0.18825817 -0.00285711 -0.5000124 ],-0.49508592,-0.49508592,-0.12377148
2530,39.53125,"[-1.9509032e-01 -9.8078525e-01  1.8749523e-01 -2.1982193e-04
 -4.9508592e-01]",-0.59063196,-0.59063196,-0.14765799
2540,39.6875,"[-9.2387950e-01 -3.8268343e-01  1.8749523e-01 -2.1982193e-04
 -5.9063196e-01]",-1.8264503,-1.8264503,-0.4566126
2550,39.84375,[-0.8314696   0.55557024  0.21534252  0.04021978 -1.8264503 ],-0.92349267,-0.92349267,-0.23087317
2560,40.0,"[-9.7971744e-15  1.0000000e+00  2.7943039e-01  1.4285755e-02
 -9.2349267e-01]",0.12614664,0.12614664,0.03153666
2570,40.15625,[ 0.8314696   0.55557024  0.23250961 -0.07714281  0.12614664],-0.19499357,-0.19499357,-0.048748393
2580,40.3125,[ 0.9238795  -0.38268343  0.07724857 -0.06263733 -0.19499357],-0.3696119,-0.3696119,-0.09240297
2590,40.46875,[ 0.19509032 -0.98078525 -0.00476837 -0.0156044  -0.3696119 ],-1.271136,-1.271136,-0.317784
2600,40.625,[-0.70710677 -0.70710677  0.03719425  0.07274723 -1.271136  ],-1.9312241,-1.9312241,-0.48280603
2610,40.78125,[-0.98078525  0.19509032  0.21114635  0.110989   -1.9312241 ],-1.7068411,-1.7068411,-0.42671028
2620,40.9375,[-0.38268343  0.9238795   0.39730644  0.06087914 -1.7068411 ],-0.6237496,-0.6237496,-0.1559374
2630,41.09375,[ 0.55557024  0.8314696   0.41409206 -0.05340662 -0.6237496 ],-0.09857192,-0.09857192,-0.02464298
2640,41.25,"[ 1.0000000e+00  3.6748687e-14  2.3556137e-01 -1.0351648e-01
 -9.8571919e-02]",0.1872232,0.1872232,0.0468058
2650,41.40625,[ 0.55557024 -0.8314696   0.01163483 -0.10351648  0.1872232 ],0.6548841,0.6548841,0.16372102
2660,41.5625,[-0.38268343 -0.9238795  -0.12989235 -0.05340662  0.6548841 ],0.6040849,0.6040849,0.15102123
2670,41.71875,[-0.98078525 -0.19509032 -0.16880322  0.00945053  0.6040849 ],0.33322942,0.33322942,0.083307356
2680,41.875,[-0.70710677  0.70710677 -0.1577406   0.00813189  0.33322942],0.82037175,0.82037175,0.20509294
2690,42.03125,[ 0.19509032  0.98078525 -0.12989235  0.00153847  0.82037175],-0.10478966,-0.10478966,-0.026197415
2700,42.1875,[ 0.9238795   0.38268343 -0.11425209  0.02967033 -0.10478966],-0.16965824,-0.16965824,-0.04241456
2710,42.34375,[ 0.8314696  -0.55557024 -0.03490543  0.04637365 -0.16965824],-0.20577246,-0.20577246,-0.051443115
2720,42.5,"[ 6.8567842e-15 -1.0000000e+00  4.1008949e-02  2.3516465e-02
 -2.0577246e-01]",-0.24918595,-0.24918595,-0.062296487
2730,42.65625,[-0.8314696  -0.55557024  0.06885624 -0.00417585 -0.24918595],-0.24158567,-0.24158567,-0.060396418
2740,42.8125,[-0.9238795   0.38268343  0.06466007  0.00241756 -0.24158567],-0.21453089,-0.21453089,-0.05363272
2750,42.96875,"[-1.9509032e-01  9.8078525e-01  6.4660072e-02  2.1982193e-04
 -2.1453089e-01]",-0.22583723,-0.22583723,-0.056459308
2760,43.125,"[ 7.0710677e-01  7.0710677e-01  6.4660072e-02 -2.1982193e-04
 -2.2583723e-01]",-0.22018847,-0.22018847,-0.055047117
2770,43.28125,"[ 9.8078525e-01 -1.9509032e-01  6.4660072e-02 -2.1982193e-04
 -2.2018847e-01]",-0.21309328,-0.21309328,-0.05327332
2780,43.4375,"[ 3.8268343e-01 -9.2387950e-01  6.4660072e-02  2.1982193e-04
 -2.1309328e-01]",-0.2540677,-0.2540677,-0.06351692
2790,43.59375,"[-5.5557024e-01 -8.3146960e-01  6.4660072e-02 -2.1982193e-04
 -2.5406769e-01]",-0.2740178,-0.2740178,-0.06850445
2800,43.75,"[-1.0000000e+00 -3.3808297e-14  6.4660072e-02  6.5937045e-04
 -2.7401781e-01]",-0.44391784,-0.44391784,-0.11097946
2810,43.90625,"[-5.5557024e-01  8.3146960e-01  6.5804482e-02 -6.5937045e-04
 -4.4391784e-01]",-0.7095198,-0.7095198,-0.17737995
2820,44.0625,"[ 3.8268343e-01  9.2387950e-01  6.7711830e-02 -6.5937045e-04
 -7.0951980e-01]",-0.5847519,-0.5847519,-0.14618798
2830,44.21875,"[ 9.8078525e-01  1.9509032e-01  6.7330360e-02 -2.1982193e-04
 -5.8475190e-01]",-0.48716947,-0.48716947,-0.12179237
2840,44.375,"[ 7.0710677e-01 -7.0710677e-01  6.7330360e-02 -2.1982193e-04
 -4.8716947e-01]",-0.5628883,-0.5628883,-0.14072208
2850,44.53125,"[-1.9509032e-01 -9.8078525e-01  6.7330360e-02 -2.1982193e-04
 -5.6288832e-01]",-0.8146886,-0.8146886,-0.20367216
2860,44.6875,"[-9.2387950e-01 -3.8268343e-01  6.9237709e-02 -6.5937045e-04
 -8.1468862e-01]",-0.9863753,-0.9863753,-0.24659382
2870,44.84375,[-0.8314696   0.55557024  0.07457829  0.00813189 -0.9863753 ],-0.5049273,-0.5049273,-0.12623182
2880,45.0,"[-3.9163936e-15  1.0000000e+00  1.1005592e-01  6.5937045e-04
 -5.0492728e-01]",-0.31744832,-0.31744832,-0.07936208
2890,45.15625,[ 0.8314696   0.55557024  0.09937477 -0.00329666 -0.31744832],-0.28588954,-0.28588954,-0.071472384
2900,45.3125,[ 0.9238795  -0.38268343  0.10013771 -0.00109892 -0.28588954],-0.34006095,-0.34006095,-0.08501524
2910,45.46875,"[ 1.9509032e-01 -9.8078525e-01  1.0013771e-01 -6.5937045e-04
 -3.4006095e-01]",-0.5050059,-0.5050059,-0.12625147
2920,45.625,"[-7.0710677e-01 -7.0710677e-01  1.0051918e-01 -6.5937045e-04
 -5.0500590e-01]",-1.2481177,-1.2481177,-0.31202942
2930,45.78125,[-0.98078525  0.19509032  0.11806679  0.02263737 -1.2481177 ],-1.5822452,-1.5822452,-0.3955613
2940,45.9375,[-0.38268343  0.9238795   0.20313549  0.04549446 -1.5822452 ],-0.73969674,-0.73969674,-0.18492419
2950,46.09375,[ 0.55557024  0.8314696   0.27599716  0.00593405 -0.73969674],-0.54706293,-0.54706293,-0.13676573
2960,46.25,"[ 1.0000000e+00  3.0867907e-14  2.5616074e-01 -1.9999981e-02
 -5.4706293e-01]",-0.39732572,-0.39732572,-0.09933143
2970,46.40625,[ 0.55557024 -0.8314696   0.17261791 -0.04549446 -0.39732572],-0.41692927,-0.41692927,-0.10423232
2980,46.5625,[-0.38268343 -0.9238795   0.08716679 -0.03582421 -0.41692927],-0.7445394,-0.7445394,-0.18613485
2990,46.71875,[-0.98078525 -0.19509032  0.0680933   0.00857143 -0.7445394 ],-1.9155426,-1.9155426,-0.47888565
3000,46.875,[-0.70710677  0.70710677  0.12874794  0.06923075 -1.9155426 ],-0.32582936,-0.32582936,-0.08145734
3010,47.03125,[ 0.19509032  0.98078525  0.25806808  0.00945053 -0.32582936],0.3684851,0.3684851,0.09212127
3020,47.1875,[ 0.9238795   0.38268343  0.2004652  -0.06747255  0.3684851 ],-0.033916786,-0.033916786,-0.008479197
3030,47.34375,[ 0.8314696  -0.55557024  0.03147221 -0.07494507 -0.03391679],-0.7098799,-0.7098799,-0.17746997
3040,47.5,"[ 9.7600356e-16 -1.0000000e+00 -2.8800964e-02  1.7362595e-02
 -7.0987988e-01]",-1.8354199,-1.8354199,-0.45885497
3050,47.65625,[-0.8314696  -0.55557024  0.0894556   0.12461539 -1.8354199 ],-2.1387205,-2.1387205,-0.5346801
3060,47.8125,[-0.9238795   0.38268343  0.32978535  0.10307693 -2.1387205 ],-1.649904,-1.649904,-0.412476
3070,47.96875,[-0.19509032  0.98078525  0.4911499   0.0257143  -1.649904  ],-0.47298658,-0.47298658,-0.118246645
3080,48.125,[ 0.70710677  0.70710677  0.42477322 -0.1        -0.47298658],-0.10991308,-0.10991308,-0.02747827
3090,48.28125,[ 0.98078525 -0.19509032  0.18139172 -0.11538463 -0.10991308],0.23426738,0.23426738,0.058566846
3100,48.4375,[ 0.38268343 -0.9238795  -0.04406071 -0.08109894  0.23426738],0.66464186,0.66464186,0.16616046
3110,48.59375,[-0.55557024 -0.8314696  -0.15354347 -0.02791204  0.66464186],0.13910908,0.13910908,0.03477727
3120,48.75,"[-1.0000000e+00 -2.7927518e-14 -1.5812206e-01  1.7802238e-02
  1.3910908e-01]",-0.1667341,-0.1667341,-0.041683525
3130,48.90625,[-0.55557024  0.8314696  -0.07610416  0.0586813  -0.1667341 ],0.62262243,0.62262243,0.15565561
3140,49.0625,"[ 3.8268343e-01  9.2387950e-01 -5.7220459e-04 -1.9780160e-03
  6.2262243e-01]",-0.079442434,-0.079442434,-0.019860609
3150,49.21875,[ 0.98078525  0.19509032 -0.0207901  -0.01164837 -0.07944243],-0.17291653,-0.17291653,-0.043229133
3160,49.375,[ 0.70710677 -0.70710677 -0.02193451 -0.00109892 -0.17291653],-0.21470788,-0.21470788,-0.05367697
3170,49.53125,"[-1.9509032e-01 -9.8078525e-01 -2.1934509e-02 -6.5937045e-04
 -2.1470788e-01]",-0.26017335,-0.26017335,-0.06504334
3180,49.6875,"[-9.2387950e-01 -3.8268343e-01 -2.1934509e-02 -6.5937045e-04
 -2.6017335e-01]",-0.20716244,-0.20716244,-0.05179061
3190,49.84375,"[-8.3146960e-01  5.5557024e-01 -2.1934509e-02  2.1982193e-04
 -2.0716244e-01]",-0.17505974,-0.17505974,-0.043764934
3200,50.0,"[ 1.9643867e-15  1.0000000e+00 -2.1934509e-02 -2.1982193e-04
 -1.7505974e-01]",-0.18959334,-0.18959334,-0.047398336
3210,50.15625,"[ 8.3146960e-01  5.5557024e-01 -2.1934509e-02 -2.1982193e-04
 -1.8959334e-01]",-0.1772443,-0.1772443,-0.044311076
3220,50.3125,"[ 9.2387950e-01 -3.8268343e-01 -2.1934509e-02 -6.5937045e-04
 -1.7724431e-01]",-0.10012422,-0.10012422,-0.025031054
3230,50.46874999999999,"[ 1.9509032e-01 -9.8078525e-01 -2.1934509e-02 -6.5937045e-04
 -1.0012422e-01]",-0.11905138,-0.11905138,-0.029762845
3240,50.625,"[-7.0710677e-01 -7.0710677e-01 -2.1934509e-02 -2.1982193e-04
 -1.1905138e-01]",0.11732001,0.11732001,0.029330002
3250,50.78125,"[-9.8078525e-01  1.9509032e-01 -2.2315979e-02  2.1982193e-04
  1.1732001e-01]",-0.9032292,-0.9032292,-0.2258073
3260,50.9375,[-0.38268343  0.9238795   0.00514984  0.03494501 -0.9032292 ],-0.63926494,-0.63926494,-0.15981624
3270,51.09375,[ 0.55557024  0.8314696   0.10776711  0.05428572 -0.63926494],-0.507003,-0.507003,-0.12675075
3280,51.24999999999999,"[ 1.0000000e+00  8.1830545e-14  1.6002941e-01  5.0549507e-03
 -5.0700301e-01]",-0.45273906,-0.45273906,-0.113184765
3290,51.40625,[ 0.55557024 -0.8314696   0.15239906  0.00197802 -0.45273906],-0.60127115,-0.60127115,-0.15031779
3300,51.5625,"[-3.8268343e-01 -9.2387950e-01  1.5354347e-01 -2.1982193e-04
 -6.0127115e-01]",-1.2401723,-1.2401723,-0.31004307
3310,51.71875,[-0.98078525 -0.19509032  0.16498852  0.00901098 -1.2401723 ],-1.2007643,-1.2007643,-0.30019107
3320,51.875,[-0.70710677  0.70710677  0.20160961  0.0147253  -1.2007643 ],-0.40103704,-0.40103704,-0.10025926
3330,52.03124999999999,[ 0.19509032  0.98078525  0.20160961 -0.01516485 -0.40103704],-0.27791977,-0.27791977,-0.06947994
3340,52.1875,[ 0.9238795   0.38268343  0.13828468 -0.03802195 -0.27791977],-0.31441054,-0.31441054,-0.078602634
3350,52.34375,[ 0.8314696  -0.55557024  0.07572269 -0.01428576 -0.31441054],-0.39684585,-0.39684585,-0.09921146
3360,52.5,"[-4.9047769e-15 -1.0000000e+00  6.5423012e-02  7.2527886e-03
 -3.9684585e-01]",-0.554226,-0.554226,-0.1385565
3370,52.65625,"[-8.3146960e-01 -5.5557024e-01  6.7330360e-02 -2.1982193e-04
 -5.5422598e-01]",-1.091636,-1.091636,-0.272909
3380,52.81249999999999,[-0.9238795   0.38268343  0.08373356  0.0274725  -1.091636  ],-1.2836521,-1.2836521,-0.32091302
3390,52.96875,[-0.19509032  0.98078525  0.16613293  0.04197798 -1.2836521 ],-0.54901725,-0.54901725,-0.13725431
3400,53.125,[ 0.70710677  0.70710677  0.22831345  0.00417585 -0.54901725],-0.4931165,-0.4931165,-0.123279124
3410,53.28125,[ 0.98078525 -0.19509032  0.21457958 -0.01999998 -0.4931165 ],-0.34963736,-0.34963736,-0.08740934
3420,53.4375,[ 0.38268343 -0.9238795   0.16117382 -0.03714285 -0.34963736],-0.36669528,-0.36669528,-0.09167382
3430,53.59375000000001,[-0.55557024 -0.8314696   0.09479713 -0.01824179 -0.36669528],-0.64011955,-0.64011955,-0.16002989
3440,53.75,"[-1.0000000e+00 -2.2046738e-14  8.3733559e-02  1.2527466e-02
 -6.4011955e-01]",-1.4220856,-1.4220856,-0.3555214
3450,53.90625,[-0.55557024  0.8314696   0.12340736  0.06395607 -1.4220856 ],0.32494682,0.32494682,0.081236705
3460,54.0625,[ 0.38268343  0.9238795   0.16842175 -0.0367033   0.32494682],0.5932834,0.5932834,0.14832085
3470,54.21875,[ 0.98078525  0.19509032  0.04367924 -0.07670327  0.5932834 ],0.037462875,0.037462875,0.009365719
3480,54.37500000000001,[ 0.70710677 -0.70710677 -0.08144474 -0.02967033  0.03746288],-1.0766662,-1.0766662,-0.26916656
3490,54.53125,[-0.19509032 -0.98078525 -0.05283451  0.0679121  -1.0766662 ],-2.0325625,-2.0325625,-0.5081406
3500,54.6875,[-0.9238795  -0.38268343  0.15697765  0.1338462  -2.0325625 ],-2.1004307,-2.1004307,-0.5251077
3510,54.84375,[-0.8314696   0.55557024  0.42286587  0.10483513 -2.1004307 ],-1.3321552,-1.3321552,-0.3330388
3520,55.0,"[ 7.8451675e-15  1.0000000e+00  5.2433777e-01 -1.1208820e-02
 -1.3321552e+00]",-0.022311267,-0.022311267,-0.0055778166
3530,55.15625000000001,[ 0.8314696   0.55557024  0.3702221  -0.13472529 -0.02231127],-0.07070818,-0.07070818,-0.017677044
3540,55.3125,[ 0.9238795  -0.38268343  0.07114506 -0.15010992 -0.07070818],0.11779002,0.11779002,0.029447505
3550,55.46875,[ 0.19509032 -0.98078525 -0.11005592 -0.05516481  0.11779002],0.61928505,0.61928505,0.15482126
3560,55.625,"[-7.0710677e-01 -7.0710677e-01 -1.3256264e-01  2.1982193e-04
  6.1928505e-01]",-0.09535107,-0.09535107,-0.023837768
3570,55.78125,[-0.98078525  0.19509032 -0.11615944  0.03054943 -0.09535107],-0.33649862,-0.33649862,-0.084124655
3580,55.93750000000001,[-0.38268343  0.9238795  -0.02994537  0.04461537 -0.33649862],0.5667468,0.5667468,0.1416867
3590,56.09375,[ 0.55557024  0.8314696   0.03490543 -0.01164837  0.5667468 ],-0.114565924,-0.114565924,-0.028641481
3600,56.25,"[ 1.00000000e+00  1.91063477e-14  1.90734863e-04 -1.12088202e-02
 -1.14565924e-01]",-0.17102233,-0.17102233,-0.04275558
3610,56.40625,"[ 5.5557024e-01 -8.3146960e-01 -4.0054321e-03  6.5937045e-04
 -1.7102233e-01]",-0.21627358,-0.21627358,-0.054068394
3620,56.5625,"[-3.8268343e-01 -9.2387950e-01 -4.0054321e-03 -2.1982193e-04
 -2.1627358e-01]",-0.2871542,-0.2871542,-0.07178855
3630,56.71875000000001,"[-9.8078525e-01 -1.9509032e-01 -4.0054321e-03 -2.1982193e-04
 -2.8715420e-01]",-0.25202382,-0.25202382,-0.063005954
3640,56.875,"[-7.0710677e-01  7.0710677e-01 -4.0054321e-03 -2.1982193e-04
 -2.5202382e-01]",-0.2461792,-0.2461792,-0.0615448
3650,57.03125,"[ 1.9509032e-01  9.8078525e-01 -4.0054321e-03  2.1982193e-04
 -2.4617919e-01]",-0.21372104,-0.21372104,-0.05343026
3660,57.1875,"[ 9.2387950e-01  3.8268343e-01 -4.0054321e-03 -6.5937045e-04
 -2.1372104e-01]",-0.19300884,-0.19300884,-0.04825221
3670,57.34375,"[ 8.3146960e-01 -5.5557024e-01 -4.0054321e-03  6.5937045e-04
 -1.9300884e-01]",-0.11361588,-0.11361588,-0.02840397
3680,57.50000000000001,"[-1.0785558e-14 -1.0000000e+00 -4.0054321e-03 -2.1982193e-04
 -1.1361588e-01]",-0.13834074,-0.13834074,-0.034585185
3690,57.65625,"[-8.3146960e-01 -5.5557024e-01 -4.0054321e-03  2.1982193e-04
 -1.3834074e-01]",-0.3754707,-0.3754707,-0.093867674
3700,57.8125,"[-9.2387950e-01  3.8268343e-01 -3.6239624e-03 -6.5937045e-04
 -3.7547070e-01]",-0.97500175,-0.97500175,-0.24375044
3710,57.96875,[-0.19509032  0.98078525  0.02231598  0.03406591 -0.97500175],-0.64305496,-0.64305496,-0.16076374
3720,58.125,[ 0.70710677  0.70710677  0.11844826  0.03934069 -0.64305496],-0.56058633,-0.56058633,-0.14014658
3730,58.28125000000001,[ 0.98078525 -0.19509032  0.16079235 -0.00329666 -0.56058633],-0.51545286,-0.51545286,-0.12886322
3740,58.4375,[ 0.38268343 -0.9238795   0.15392494  0.00417585 -0.51545286],-0.8967798,-0.8967798,-0.22419494
3750,58.59375,"[-5.5557024e-01 -8.3146960e-01  1.5583229e-01 -2.1982193e-04
 -8.9677978e-01]",-1.5531396,-1.5531396,-0.3882849
3760,58.75,"[-1.0000000e+00 -1.6165958e-14  1.7261791e-01  2.6593400e-02
 -1.5531396e+00]",-1.2720968,-1.2720968,-0.3180242
