step,phase,obs,action_raw,action_clipped,action_scaled
423,6.609375000000001,"[-0.6343933  -0.77301043 -0.28439045  0.03376102 -0.09428568  0.00373631
 -0.31391913  1.3157377 ]",[-0.22893676  1.1134812 ],[-0.22893676  1.1134812 ],[-0.05723419  0.2783703 ]
424,6.625,"[-0.70710677 -0.70710677 -0.29201984  0.04482365 -0.00945053  0.08681317
 -0.22893676  1.1134812 ]",[-0.244851   0.8503769],[-0.244851   0.8503769],[-0.06121275  0.21259423]
425,6.640625,"[-0.77301043 -0.6343933  -0.28667927  0.06771183  0.0468132   0.12417584
 -0.244851    0.8503769 ]",[-0.19817084  0.44245937],[-0.19817084  0.44245937],[-0.04954271  0.11061484]
426,6.656249999999999,"[-0.8314696  -0.55557024 -0.2729454   0.09823036  0.0696703   0.16681318
 -0.19817084  0.44245937]",[-0.17020985  0.12737419],[-0.17020985  0.12737419],[-0.04255246  0.03184355]
427,6.671875000000001,"[-0.8819213  -0.47139674 -0.25082016  0.13065529  0.10791206  0.14879122
 -0.17020985  0.12737419]",[-0.28365988 -0.376926  ],[-0.28365988 -0.376926  ],[-0.07091497 -0.0942315 ]
428,6.6875,"[-0.9238795  -0.38268343 -0.22793198  0.15964794  0.14351645  0.13076925
 -0.28365988 -0.376926  ]",[-0.38752258 -0.6848642 ],[-0.38752258 -0.6848642 ],[-0.09688064 -0.17121606]
429,6.703125,"[-0.95694035 -0.29028466 -0.20504284  0.1829176   0.14087915  0.09472523
 -0.38752258 -0.6848642 ]",[-0.4514266  -0.87252027],[-0.4514266  -0.87252027],[-0.11285665 -0.21813007]
430,6.71875,"[-0.98078525 -0.19509032 -0.18253613  0.19626904  0.10835161  0.03274727
 -0.4514266  -0.87252027]",[-0.69257975 -0.9975754 ],[-0.69257975 -0.9975754 ],[-0.17314494 -0.24939385]
431,6.734375000000001,"[-0.9951847  -0.09801714 -0.16117382  0.19703197  0.09208794 -0.02175827
 -0.69257975 -0.9975754 ]",[-0.87736756 -0.9113674 ],[-0.87736756 -0.9113674 ],[-0.21934189 -0.22784185]
432,6.75,"[-1.00000000e+00 -3.42963005e-15 -1.40573502e-01  1.87495232e-01
  1.00879095e-01 -7.53846169e-02 -8.77367556e-01 -9.11367416e-01]",[-1.0126414 -0.7296858],[-1.0126414 -0.7296858],[-0.25316036 -0.18242145]
433,6.765625,"[-0.9951847   0.09801714 -0.12569618  0.16994762  0.0578022  -0.09604397
 -1.0126414  -0.7296858 ]",[-1.3927554  -0.31600788],[-1.3927554  -0.31600788],[-0.34818885 -0.07900197]
434,6.78125,"[-0.98078525  0.19509032 -0.11425209  0.14858437  0.04109888 -0.1202198
 -1.3927554  -0.31600788]",[-1.6822817  0.3963802],[-1.6822817  0.3963802],[-0.42057043  0.09909505]
435,6.796875000000001,"[-0.95694035  0.29028466 -0.10891151  0.12607765  0.01780224 -0.11186814
 -1.6822817   0.3963802 ]",[-1.2722113   0.42711693],[-1.2722113   0.42711693],[-0.31805283  0.10677923]
436,6.8125,"[-0.9238795   0.38268343 -0.10967445  0.10357094 -0.02131872 -0.10527473
 -1.2722113   0.42711693]",[-0.8679857  0.6362524],[-0.8679857  0.6362524],[-0.21699643  0.1590631 ]
437,6.828125,"[-0.8819213   0.47139674 -0.11615944  0.08220768 -0.04725275 -0.09340658
 -0.8679857   0.6362524 ]",[-0.5368473  0.8128106],[-0.5368473  0.8128106],[-0.13421182  0.20320265]
438,6.84375,"[-0.8314696   0.55557024 -0.12874794  0.0642786  -0.08505497 -0.08241758
 -0.5368473   0.8128106 ]",[-0.25311822  1.0611479 ],[-0.25311822  1.0611479 ],[-0.06327955  0.26528698]
439,6.859374999999999,"[-0.77301043  0.6343933  -0.15011024  0.05092716 -0.10527473 -0.04549446
 -0.25311822  1.0611479 ]",[0.06187376 1.1493028 ],[0.06187376 1.1493028 ],[0.01546844 0.2873257 ]
440,6.875,"[-0.70710677  0.70710677 -0.17376232  0.04558659 -0.09824171 -0.01340656
  0.06187376  1.1493028 ]",[0.34133187 1.3448464 ],[0.34133187 1.3448464 ],[0.08533297 0.3362116 ]
441,6.890625,"[-0.6343933   0.77301043 -0.19626904  0.04749393 -0.10791212  0.02527475
  0.34133187  1.3448464 ]",[0.67082417 1.3441514 ],[0.67082417 1.3441514 ],[0.16770604 0.33603784]
442,6.90625,"[-0.55557024  0.8314696  -0.20847607  0.0555048  -0.04241762  0.05076924
  0.67082417  1.3441514 ]",[1.1436651 1.2477943],[1.1436651 1.2477943],[0.28591627 0.31194857]
443,6.921874999999999,"[-0.47139674  0.8819213  -0.21038342  0.07038212  0.01032963  0.08637362
  1.1436651   1.2477943 ]",[1.2788905 1.0187681],[1.2788905 1.0187681],[0.31972262 0.25469202]
444,6.937500000000001,"[-0.38268343  0.9238795  -0.20084667  0.09174442  0.05560436  0.10439558
  1.2788905   1.0187681 ]",[1.4598364  0.74166983],[1.4598364  0.74166983],[0.3649591  0.18541746]
445,6.953125,"[-0.29028466  0.95694035 -0.18558788  0.11577797  0.07010984  0.13164835
  1.4598364   0.74166983]",[1.5845369  0.48962936],[1.5845369  0.48962936],[0.39613423 0.12240734]
446,6.96875,"[-0.19509032  0.98078525 -0.18558788  0.1443882   0.07010984  0.13252746
  1.5845369   0.48962936]",[1.2818131 0.3580155],[1.2818131 0.3580155],[0.3204533  0.08950388]
447,6.984374999999999,"[-0.09801714  0.9951847  -0.1405735   0.1714735   0.12813187  0.12681322
  1.2818131   0.3580155 ]",[0.6550513  0.05607682],[0.6550513  0.05607682],[0.16376282 0.01401921]
448,7.000000000000001,"[ 5.39092171e-15  1.00000000e+00 -1.20737076e-01  1.95506096e-01
  1.04835130e-01  1.05714321e-01  6.55051291e-01  5.60768209e-02]",[-0.35342634  0.0188618 ],[-0.35342634  0.0188618 ],[-0.08835658  0.00471545]
449,7.015625,"[ 0.09801714  0.9951847  -0.0989933   0.2130537   0.08593407  0.0679121
 -0.35342634  0.0188618 ]",[-1.5747727  -0.16631058],[-1.5747727  -0.16631058],[-0.39369318 -0.04157764]
450,7.03125,"[ 0.19509032  0.98078525 -0.08030033  0.21992111  0.10351648  0.01868134
 -1.5747727  -0.16631058]",[-1.6997619  -0.05319455],[-1.6997619  -0.05319455],[-0.42494047 -0.01329864]
451,7.046874999999999,"[ 0.29028466  0.95694035 -0.0642786   0.21763134  0.07274723 -0.02615385
 -1.6997619  -0.05319455]",[-1.816978    0.15765165],[-1.816978    0.15765165],[-0.4542445   0.03941291]
452,7.062500000000001,"[ 0.38268343  0.9238795  -0.05092716  0.20771313  0.05252743 -0.06571426
 -1.816978    0.15765165]",[-1.9557036  0.359981 ],[-1.9557036  0.359981 ],[-0.4889259   0.08999525]
453,7.078125,"[ 0.47139674  0.8819213  -0.04062748  0.19092846  0.03230772 -0.09428568
 -1.9557036   0.359981  ]",[-1.8932157   0.55321014],[-1.8932157   0.55321014],[-0.4733039   0.13830253]
454,7.09375,"[ 0.55557024  0.8314696  -0.04596806  0.16880322 -0.07142859 -0.11274724
 -1.8932157   0.55321014]",[-1.7480484   0.76957864],[-1.7480484   0.76957864],[-0.4370121   0.19239466]
455,7.109375,"[ 0.6343933   0.77301043 -0.06389713  0.14553261 -0.10351648 -0.11318684
 -1.7480484   0.76957864]",[-1.5030468  1.1038553],[-1.5030468  1.1038553],[-0.3757617  0.2759638]
456,7.125000000000001,"[ 0.70710677  0.70710677 -0.09632301  0.12264442 -0.21340661 -0.11714287
 -1.5030468   1.1038553 ]",[-1.1907383  1.2786956],[-1.1907383  1.2786956],[-0.29768458  0.3196739 ]
457,7.140625,"[ 0.77301043  0.6343933  -0.1367588   0.10433388 -0.19098902 -0.07010984
 -1.1907383   1.2786956 ]",[-0.7625423  1.5892218],[-0.7625423  1.5892218],[-0.19063558  0.39730546]
458,7.15625,"[ 0.8314696   0.55557024 -0.17833996  0.0932703  -0.19978023 -0.03494501
 -0.7625423   1.5892218 ]",[-0.37878686  1.7595832 ],[-0.37878686  1.7595832 ],[-0.09469672  0.4398958 ]
459,7.171875,"[ 0.8819213   0.47139674 -0.22335434  0.08983707 -0.19626375  0.00417585
 -0.37878686  1.7595832 ]",[-0.01995934  1.8971962 ],[-0.01995934  1.8971962 ],[-0.00498983  0.47429904]
460,7.187500000000001,"[ 0.9238795   0.38268343 -0.26569748  0.0951786  -0.15670328  0.04373627
 -0.01995934  1.8971962 ]",[0.3519232 2.062429 ],[0.3519232 2.062429 ],[0.0879808  0.51560724]
461,7.203125,"[ 0.95694035  0.29028466 -0.28973103  0.10967445 -0.11186814  0.0881319
  0.3519232   2.062429  ]",[0.83748317 2.0406702 ],[0.83748317 2.0406702 ],[0.20937079 0.51016754]
462,7.21875,"[ 0.98078525  0.19509032 -0.3076601   0.13256264 -0.06615382  0.12153845
  0.83748317  2.0406702 ]",[1.0794115 1.854532 ],[1.0794115 1.854532 ],[0.26985288 0.463633  ]
463,7.234375,"[ 0.9951847   0.09801714 -0.30956745  0.16308117  0.02219782  0.17692308
  1.0794115   1.854532  ]",[1.2257935 1.3576845],[1.2257935 1.3576845],[0.30644837 0.33942112]
464,7.249999999999999,"[ 1.0000000e+00  7.1048082e-15 -2.9812336e-01  1.9893932e-01
  6.7912102e-02  1.8659344e-01  1.2257935e+00  1.3576845e+00]",[-0.01425084  0.5102853 ],[-0.01425084  0.5102853 ],[-0.00356271  0.12757133]
465,7.265625,"[ 0.9951847  -0.09801714 -0.27523422  0.23708725  0.11318684  0.21252747
 -0.01425084  0.5102853 ]",[-0.29295844  0.31031203],[-0.29295844  0.31031203],[-0.07323961  0.07757801]
466,7.28125,"[ 0.98078525 -0.19509032 -0.24738693  0.2756157   0.12813187  0.20945053
 -0.29295844  0.31031203]",[-0.7249046   0.08171935],[-0.7249046   0.08171935],[-0.18122615  0.02042984]
467,7.296875,"[ 0.95694035 -0.29028466 -0.21648693  0.31071186  0.19846153  0.17736264
 -0.7249046   0.08171935]",[-0.99515873 -0.16346131],[-0.99515873 -0.16346131],[-0.24878968 -0.04086533]
468,7.312499999999999,"[ 0.9238795  -0.38268343 -0.18596935  0.3393221   0.12681322  0.11802197
 -0.99515873 -0.16346131]",[-1.2278697 -0.4508016],[-1.2278697 -0.4508016],[-0.30696744 -0.1127004 ]
469,7.328125000000001,"[ 0.8819213  -0.47139674 -0.15735912  0.35191154  0.13692312  0.02395601
 -1.2278697  -0.4508016 ]",[-1.3520075  -0.58427715],[-1.3520075  -0.58427715],[-0.33800188 -0.14606929]
470,7.34375,"[ 0.8314696  -0.55557024 -0.13256264  0.34542656  0.1118681  -0.06087914
 -1.3520075  -0.58427715]",[-1.4850801  -0.76999736],[-1.4850801  -0.76999736],[-0.37127003 -0.19249934]
471,7.359375,"[ 0.77301043 -0.6343933  -0.11615944  0.32635212  0.06571426 -0.11538463
 -1.4850801  -0.76999736]",[-1.6541373  -0.80486226],[-1.6541373  -0.80486226],[-0.4135343  -0.20121557]
472,7.374999999999999,"[ 7.0710677e-01 -7.0710677e-01 -1.1158180e-01  2.9583454e-01
  6.5937045e-04 -1.8000002e-01 -1.6541373e+00 -8.0486226e-01]",[-1.9289684 -0.7303018],[-1.9289684 -0.7303018],[-0.4822421  -0.18257545]
473,7.390625000000001,"[ 0.6343933  -0.77301043 -0.11806679  0.2592125  -0.06087914 -0.20901099
 -1.9289684  -0.7303018 ]",[-1.6560897  -0.67450917],[-1.6560897  -0.67450917],[-0.41402242 -0.16862729]
474,7.40625,"[ 0.55557024 -0.8314696  -0.1317997   0.22106552 -0.10131869 -0.2081319
 -1.6560897  -0.67450917]",[-1.49603    -0.48644376],[-1.49603    -0.48644376],[-0.3740075  -0.12161094]
475,7.421875,"[ 0.47139674 -0.8819213  -0.15239906  0.184062   -0.10087915 -0.1967033
 -1.49603    -0.48644376]",[-1.3200798 -0.2741747],[-1.3200798 -0.2741747],[-0.33001995 -0.06854367]
476,7.437499999999999,"[ 0.38268343 -0.9238795  -0.17833996  0.14896584 -0.12593408 -0.17164837
 -1.3200798  -0.2741747 ]",[-1.0605339  0.0211286],[-1.0605339  0.0211286],[-0.26513347  0.00528215]
477,7.453125000000001,"[ 0.29028466 -0.95694035 -0.2080946   0.11844826 -0.18835163 -0.13956046
 -1.0605339   0.0211286 ]",[-0.84934014  0.56541556],[-0.84934014  0.56541556],[-0.21233504  0.14135389]
478,7.46875,"[ 0.19509032 -0.98078525 -0.23746872  0.09250736 -0.11714287 -0.11186814
 -0.84934014  0.56541556]",[-0.4311745  1.151057 ],[-0.4311745  1.151057 ],[-0.10779362  0.28776425]
479,7.484375,"[ 0.09801714 -0.9951847  -0.26493454  0.07000065 -0.11890111 -0.09516487
 -0.4311745   1.151057  ]",[0.42676672 1.8720839 ],[0.42676672 1.8720839 ],[0.10669168 0.46802098]
480,7.5,"[ 5.3896838e-15 -1.0000000e+00 -2.8820515e-01  5.3978920e-02
 -7.9780199e-02 -6.7033008e-02  4.2676672e-01  1.8720839e+00]",[0.25550583 1.804992  ],[0.25550583 1.804992  ],[0.06387646 0.451248  ]
481,7.515625000000001,"[-0.09801714 -0.9951847  -0.30231953  0.04100895 -0.04945059 -0.05340662
  0.25550583  1.804992  ]",[0.16715544 1.5847212 ],[0.16715544 1.5847212 ],[0.04178886 0.3961803 ]
482,7.53125,"[-0.19509032 -0.98078525 -0.30842304  0.03452396 -0.00681314 -0.00197802
  0.16715544  1.5847212 ]",[0.05410824 1.3454258 ],[0.05410824 1.3454258 ],[0.01352706 0.33635646]
483,7.546875,"[-0.29028466 -0.95694035 -0.302701    0.04024601  0.0586813   0.05428572
  0.05410824  1.3454258 ]",[0.04670305 1.0063254 ],[0.04670305 1.0063254 ],[0.01167576 0.25158134]
484,7.5625,"[-0.38268343 -0.9238795  -0.2862978   0.06122684  0.08637362  0.14923076
  0.04670305  1.0063254 ]",[-0.06930175  0.605632  ],[-0.06930175  0.605632  ],[-0.01732544  0.151408  ]
485,7.578125000000001,"[-0.47139674 -0.8819213  -0.2615013   0.09479713  0.12461539  0.1742857
 -0.06930175  0.605632  ]",[-0.19246696  0.07812668],[-0.19246696  0.07812668],[-0.04811674  0.01953167]
486,7.59375,"[-0.55557024 -0.8314696  -0.2302208   0.13332558  0.1742857   0.18747254
 -0.19246696  0.07812668]",[-0.37011066 -0.30887258],[-0.37011066 -0.30887258],[-0.09252767 -0.07721815]
487,7.609375,"[-0.6343933  -0.77301043 -0.19970226  0.1703291   0.13076925  0.1632967
 -0.37011066 -0.30887258]",[-0.78062516 -0.7738238 ],[-0.78062516 -0.7738238 ],[-0.19515629 -0.19345595]
488,7.625,"[-0.70710677 -0.70710677 -0.16880322  0.20122814  0.15406589  0.13692312
 -0.78062516 -0.7738238 ]",[-0.98611784 -0.96689034],[-0.98611784 -0.96689034],[-0.24652946 -0.24172258]
489,7.640624999999999,"[-0.77301043 -0.6343933  -0.14019203  0.21992111  0.15538464  0.0595604
 -0.98611784 -0.96689034]",[-1.1268424 -1.0688561],[-1.1268424 -1.0688561],[-0.2817106  -0.26721403]
490,7.65625,"[-0.8314696  -0.55557024 -0.11615944  0.22411728  0.1312088  -0.01868134
 -1.1268424  -1.0688561 ]",[-1.4280514 -1.0732701],[-1.4280514 -1.0732701],[-0.35701284 -0.26831752]
491,7.671875,"[-0.8819213  -0.47139674 -0.0989933   0.21419811  0.06307688 -0.06923075
 -1.4280514  -1.0732701 ]",[-1.5988792  -0.93170726],[-1.5988792  -0.93170726],[-0.3997198  -0.23292682]
492,7.6875,"[-0.9238795  -0.38268343 -0.08983707  0.19512463  0.02087908 -0.10571428
 -1.5988792  -0.93170726]",[-1.6867012  -0.66325617],[-1.6867012  -0.66325617],[-0.4216753  -0.16581404]
493,7.703124999999999,"[-0.95694035 -0.29028466 -0.09098148  0.16994762 -0.03186817 -0.12945056
 -1.6867012  -0.66325617]",[-1.8392925  -0.10175836],[-1.8392925  -0.10175836],[-0.45982313 -0.02543959]
494,7.718750000000001,"[-0.98078525 -0.19509032 -0.10013771  0.14286232 -0.04813185 -0.12989011
 -1.8392925  -0.10175836]",[-1.4727283   0.98446286],[-1.4727283   0.98446286],[-0.36818206  0.24611571]
495,7.734375,"[-0.9951847  -0.09801714 -0.11615944  0.11692238 -0.10615387 -0.12285715
 -1.4727283   0.98446286]",[-1.0946226  1.0863945],[-1.0946226  1.0863945],[-0.27365565  0.27159864]
496,7.75,"[-1.0000000e+00 -3.6745594e-15 -1.4019203e-01  9.2125893e-02
 -1.1406594e-01 -1.0923076e-01 -1.0946226e+00  1.0863945e+00]",[-0.7965189  1.2760272],[-0.7965189  1.2760272],[-0.19912973  0.3190068 ]
497,7.765624999999999,"[-0.9951847   0.09801714 -0.1676588   0.07038212 -0.16549449 -0.09912091
 -0.7965189   1.2760272 ]",[-0.534654   1.3960272],[-0.534654   1.3960272],[-0.1336635  0.3490068]
498,7.781250000000001,"[-0.98078525  0.19509032 -0.19893932  0.05283451 -0.13912086 -0.07142859
 -0.534654    1.3960272 ]",[-0.24446186  1.5016756 ],[-0.24446186  1.5016756 ],[-0.06111547  0.3754189 ]
499,7.796875,"[-9.5694035e-01  2.9028466e-01 -2.2831345e-01  4.5586586e-02
 -1.3516484e-01 -2.1982193e-04 -2.4446186e-01  1.5016756e+00]",[0.01467603 1.4900521 ],[0.01467603 1.4900521 ],[0.00366901 0.37251303]
500,7.8125,"[-0.9238795   0.38268343 -0.25349045  0.05283451 -0.10263739  0.0595604
  0.01467603  1.4900521 ]",[0.30941603 1.5046469 ],[0.30941603 1.5046469 ],[0.07735401 0.37616172]
501,7.828124999999999,"[-0.8819213   0.47139674 -0.26836777  0.06923771 -0.06351652  0.09032965
  0.30941603  1.5046469 ]",[0.6479955 1.3902925],[0.6479955 1.3902925],[0.16199887 0.34757313]
502,7.843750000000001,"[-0.8314696   0.55557024 -0.27218246  0.09441566  0.00813189  0.13472529
  0.6479955   1.3902925 ]",[1.0748796 1.100747 ],[1.0748796 1.100747 ],[0.2687199  0.27518675]
503,7.859375,"[-0.77301043  0.6343933  -0.2630272   0.12607765  0.05340662  0.17780219
  1.0748796   1.100747  ]",[1.1894242 0.692918 ],[1.1894242 0.692918 ],[0.29735604 0.1732295 ]
504,7.875,"[-0.70710677  0.70710677 -0.24624252  0.15926647  0.09604397  0.15978022
  1.1894242   0.692918  ]",[1.3383698  0.30639082],[1.3383698  0.30639082],[0.33459246 0.07659771]
505,7.890625,"[-0.6343933   0.77301043 -0.22182846  0.19283581  0.10879125  0.15758239
  1.3383698   0.30639082]",[ 1.4420202  -0.08170265],[ 1.4420202  -0.08170265],[ 0.36050504 -0.02042566]
506,7.906250000000001,"[-0.55557024  0.8314696  -0.19245434  0.22411728  0.16945057  0.15758239
  1.4420202  -0.08170265]",[ 1.3117328  -0.41132993],[ 1.3117328  -0.41132993],[ 0.3279332  -0.10283248]
507,7.921875,"[-0.47139674  0.8819213  -0.16536999  0.24853134  0.16549455  0.11802197
  1.3117328  -0.41132993]",[ 1.0668333 -0.8434306],[ 1.0668333 -0.8434306],[ 0.2667083  -0.21085764]
508,7.9375,"[-0.38268343  0.9238795  -0.13866615  0.2630272   0.12725277  0.05736265
  1.0668333  -0.8434306 ]",[ 0.12197366 -0.9512267 ],[ 0.12197366 -0.9512267 ],[ 0.03049341 -0.23780668]
509,7.953125,"[-0.29028466  0.95694035 -0.11387062  0.26493454  0.11802197 -0.02263737
  0.12197366 -0.9512267 ]",[-1.6714175 -0.5762353],[-1.6714175 -0.5762353],[-0.41785437 -0.14405882]
510,7.968750000000001,"[-0.19509032  0.98078525 -0.09212589  0.25349045  0.12373628 -0.078022
 -1.6714175  -0.5762353 ]",[-1.7591131  -0.47846615],[-1.7591131  -0.47846615],[-0.43977827 -0.11961654]
511,7.984375,"[-0.09801714  0.9951847  -0.07076359  0.23212814  0.08681317 -0.11934066
 -1.7591131  -0.47846615]",[-1.7488663  -0.31599787],[-1.7488663  -0.31599787],[-0.43721658 -0.07899947]
512,8.0,"[-1.9594350e-15  1.0000000e+00 -5.6267738e-02  2.0542431e-01
  9.0769194e-02 -1.4439559e-01 -1.7488663e+00 -3.1599787e-01]",[-1.8970257  -0.07311134],[-1.8970257  -0.07311134],[-0.47425643 -0.01827784]
513,8.015625,"[ 0.09801714  0.9951847  -0.04139042  0.17605114  0.07934065 -0.14131871
 -1.8970257  -0.07311134]",[-1.8788354   0.22358698],[-1.8788354   0.22358698],[-0.46970886  0.05589674]
514,8.03125,"[ 0.19509032  0.98078525 -0.04100895  0.14705849 -0.04901094 -0.14967032
 -1.8788354   0.22358698]",[-1.7372688   0.47586942],[-1.7372688   0.47586942],[-0.4343172   0.11896735]
515,8.046875,"[ 0.29028466  0.95694035 -0.05893803  0.11997414 -0.13164835 -0.12549452
 -1.7372688   0.47586942]",[-1.5810273  0.9106941],[-1.5810273  0.9106941],[-0.39525682  0.22767353]
516,8.0625,"[ 0.38268343  0.9238795  -0.08792973  0.09556007 -0.15582418 -0.11714287
 -1.5810273   0.9106941 ]",[-1.2545661  1.1785072],[-1.2545661  1.1785072],[-0.31364152  0.2946268 ]
517,8.078125,"[ 0.47139674  0.8819213  -0.12645912  0.07457829 -0.17164837 -0.10659342
 -1.2545661   1.1785072 ]",[-0.780857   1.5742415],[-0.780857   1.5742415],[-0.19521426  0.39356038]
518,8.09375,"[ 0.55557024  0.8314696  -0.16956615  0.05817509 -0.249011   -0.06439562
 -0.780857    1.5742415 ]",[-0.46561834  1.8385403 ],[-0.46561834  1.8385403 ],[-0.11640459  0.45963508]
519,8.109375,"[ 0.6343933   0.77301043 -0.21152782  0.05092716 -0.18835163 -0.02351646
 -0.46561834  1.8385403 ]",[-0.11327407  2.0392818 ],[-0.11327407  2.0392818 ],[-0.02831852  0.50982046]
520,8.125,"[ 0.70710677  0.70710677 -0.25005722  0.05245304 -0.14923076  0.02923079
 -0.11327407  2.0392818 ]",[0.1972768 2.2976868],[0.1972768 2.2976868],[0.0493192 0.5744217]
521,8.140625,"[ 0.77301043  0.6343933  -0.2813387   0.06466007 -0.1646154   0.09208794
  0.1972768   2.2976868 ]",[0.6053794 2.404719 ],[0.6053794 2.404719 ],[0.15134485 0.6011798 ]
522,8.15625,"[ 0.8314696   0.55557024 -0.3000307   0.08754826 -0.05340662  0.15010987
  0.6053794   2.404719  ]",[0.9590579 2.171024 ],[0.9590579 2.171024 ],[0.23976448 0.542756  ]
523,8.171875,"[ 0.8819213   0.47139674 -0.30422688  0.12073708  0.0156044   0.17472525
  0.9590579   2.171024  ]",[1.418012  1.6958804],[1.418012  1.6958804],[0.354503  0.4239701]
524,8.1875,"[ 0.9238795   0.38268343 -0.296216    0.16117382  0.06571426  0.22043954
  1.418012    1.6958804 ]",[0.56012255 0.2538027 ],[0.56012255 0.2538027 ],[0.14003064 0.06345067]
525,8.203125,"[ 0.95694035  0.29028466 -0.27523422  0.20771313  0.10571432  0.23538466
  0.56012255  0.2538027 ]",[0.20573261 0.1691534 ],[0.20573261 0.1691534 ],[0.05143315 0.04228835]
526,8.21875,"[ 0.98078525  0.19509032 -0.24891281  0.25730515  0.11978026  0.22703294
  0.20573261  0.1691534 ]",[-0.35996747  0.09550582],[-0.35996747  0.09550582],[-0.08999187  0.02387645]
527,8.234375,"[ 0.9951847   0.09801714 -0.21953964  0.30537128  0.15450554  0.21868134
 -0.35996747  0.09550582]",[-0.79339373 -0.04807724],[-0.79339373 -0.04807724],[-0.19834843 -0.01201931]
528,8.25,"[ 1.0000000e+00  2.4431037e-16 -1.8825817e-01  3.4733391e-01
  1.5054941e-01  1.8659344e-01 -7.9339373e-01 -4.8077244e-02]",[-1.1436956  -0.25071803],[-1.1436956  -0.25071803],[-0.2859239  -0.06267951]
529,8.265625,"[ 0.9951847  -0.09801714 -0.16041088  0.36831474  0.1202198   0.05120878
 -1.1436956  -0.25071803]",[-1.3437358  -0.29492015],[-1.3437358  -0.29492015],[-0.33593395 -0.07373004]
530,8.28125,"[ 0.98078525 -0.19509032 -0.13485146  0.36564445  0.110989   -0.05296707
 -1.3437358  -0.29492015]",[-1.5233462  -0.41704088],[-1.5233462  -0.41704088],[-0.38083655 -0.10426022]
531,8.296875,"[ 0.95694035 -0.29028466 -0.11310768  0.34580803  0.078022   -0.14175825
 -1.5233462  -0.41704088]",[-1.7069057  -0.44069982],[-1.7069057  -0.44069982],[-0.42672643 -0.11017495]
532,8.3125,"[ 0.9238795  -0.38268343 -0.10090065  0.31376362  0.03230772 -0.17296706
 -1.7069057  -0.44069982]",[-1.9086908  -0.37897468],[-1.9086908  -0.37897468],[-0.4771727  -0.09474367]
533,8.328125,"[ 0.8819213  -0.47139674 -0.10051918  0.27485275 -0.02351646 -0.19934069
 -1.9086908  -0.37897468]",[-1.6162087  -0.31908494],[-1.6162087  -0.31908494],[-0.40405217 -0.07977124]
534,8.34375,"[ 0.8314696  -0.55557024 -0.11120033  0.23365402 -0.06263733 -0.23186813
 -1.6162087  -0.31908494]",[-1.3998351  -0.13598242],[-1.3998351  -0.13598242],[-0.34995878 -0.03399561]
535,8.359375,"[ 0.77301043 -0.6343933  -0.12989235  0.19359875 -0.12373628 -0.18967032
 -1.3998351  -0.13598242]",[-1.014348    0.05472953],[-1.014348    0.05472953],[-0.253587    0.01368238]
536,8.375,"[ 0.70710677 -0.70710677 -0.15659618  0.15621376 -0.161978   -0.17296706
 -1.014348    0.05472953]",[-0.4455233   0.24129927],[-0.4455233   0.24129927],[-0.11138082  0.06032482]
537,8.390625,"[ 0.6343933  -0.77301043 -0.18673229  0.12340736 -0.14043956 -0.1646154
 -0.4455233   0.24129927]",[0.01628389 0.66349053],[0.01628389 0.66349053],[0.00407097 0.16587263]
538,8.40625,"[ 0.55557024 -0.8314696  -0.21915817  0.0951786  -0.19758244 -0.12681317
  0.01628389  0.66349053]",[0.48571315 0.9521391 ],[0.48571315 0.9521391 ],[0.12142829 0.23803477]
539,8.421875,"[ 0.47139674 -0.8819213  -0.24814987  0.071908   -0.12461539 -0.11714287
  0.48571315  0.9521391 ]",[1.0735184 1.844285 ],[1.0735184 1.844285 ],[0.2683796  0.46107125]
540,8.4375,"[ 0.38268343 -0.9238795  -0.26989365  0.05474186 -0.10395604 -0.06527472
  1.0735184   1.844285  ]",[0.82523775 1.7183994 ],[0.82523775 1.7183994 ],[0.20630944 0.42959985]
541,8.453125,"[ 0.29028466 -0.95694035 -0.27714157  0.04329777 -0.01208792 -0.03934069
  0.82523775  1.7183994 ]",[0.6905721 1.4104823],[0.6905721 1.4104823],[0.17264302 0.35262057]
542,8.46875,"[ 0.19509032 -0.98078525 -0.27103806  0.04100895  0.06703301  0.00329666
  0.6905721   1.4104823 ]",[0.5341656 1.1277977],[0.5341656 1.1277977],[0.1335414  0.28194943]
543,8.484375,"[ 0.09801714 -0.9951847  -0.25082016  0.04711246  0.10923081  0.0569231
  0.5341656   1.1277977 ]",[0.43889365 0.7604312 ],[0.43889365 0.7604312 ],[0.10972341 0.1901078 ]
544,8.5,"[-1.4708142e-15 -1.0000000e+00 -2.2297287e-01  6.7330360e-02
  1.1582422e-01  1.2197800e-01  4.3889365e-01  7.6043117e-01]",[0.24054623 0.36290509],[0.24054623 0.36290509],[0.06013656 0.09072627]
545,8.515625,"[-0.09801714 -0.9951847  -0.19512463  0.09937477  0.14439563  0.18395606
  0.24054623  0.36290509]",[-0.02272104 -0.13004811],[-0.02272104 -0.13004811],[-0.00568026 -0.03251203]
546,8.53125,"[-0.19509032 -0.98078525 -0.1665144   0.13485146  0.16857147  0.17472525
 -0.02272104 -0.13004811]",[-0.38659757 -0.44485247],[-0.38659757 -0.44485247],[-0.09664939 -0.11121312]
