step,phase,obs,action_raw,action_clipped,action_scaled
1429,22.328125,"[ 0.8819213  -0.47139674  0.32330036 -0.4747467  -0.13076925  0.00153847
  0.92277205  0.24870455]",[0.9217927  0.31167644],[0.9217927  0.31167644],[0.23044817 0.07791911]
1430,22.34375,"[ 0.8314696  -0.55557024  0.29850483 -0.46482754 -0.14043956  0.09208794
  0.9217927   0.31167644]",[0.8751557  0.38049906],[0.8751557  0.38049906],[0.21878892 0.09512477]
1431,22.359375,"[ 0.77301043 -0.6343933   0.27103806 -0.4388876  -0.12901102  0.1531868
  0.8751557   0.38049906]",[0.75761205 0.46608493],[0.75761205 0.46608493],[0.18940301 0.11652123]
1432,22.375,"[ 0.70710677 -0.70710677  0.24357224 -0.3992138  -0.12681317  0.2265934
  0.75761205  0.46608493]",[0.6301954  0.49886563],[0.6301954  0.49886563],[0.15754884 0.12471641]
1433,22.390625,"[ 0.6343933  -0.77301043  0.21763134 -0.34657097 -0.13648354  0.28461543
  0.6301954   0.49886563]",[0.44099376 0.4902766 ],[0.44099376 0.4902766 ],[0.11024844 0.12256915]
1434,22.40625,"[ 0.55557024 -0.8314696   0.19359875 -0.28324604 -0.11274724  0.33648348
  0.44099376  0.4902766 ]",[0.26438886 0.50161445],[0.26438886 0.50161445],[0.06609721 0.12540361]
1435,22.421875,"[ 0.47139674 -0.8819213   0.17261791 -0.21076488 -0.09824171  0.37032968
  0.26438886  0.50161445]",[-0.00893219  0.48083434],[-0.00893219  0.48083434],[-0.00223305  0.12020858]
1436,22.4375,"[ 0.38268343 -0.9238795   0.15468788 -0.1329441  -0.09912091  0.39582416
 -0.00893219  0.48083434]",[-0.23969552  0.3702586 ],[-0.23969552  0.3702586 ],[-0.05992388  0.09256465]
1437,22.453125,"[ 0.29028466 -0.95694035  0.13942909 -0.05016422 -0.06923075  0.40681314
 -0.23969552  0.3702586 ]",[-0.44057536  0.16561191],[-0.44057536  0.16561191],[-0.11014384  0.04140298]
1438,22.46875,"[ 0.19509032 -0.98078525  0.12607765  0.02918243 -0.05648356  0.4046154
 -0.44057536  0.16561191]",[-0.39510095 -0.3749849 ],[-0.39510095 -0.3749849 ],[-0.09877524 -0.09374622]
1439,22.484375,"[ 0.09801714 -0.9951847   0.11310768  0.10891151 -0.06087914  0.38571426
 -0.39510095 -0.3749849 ]",[ 0.07758877 -0.7091365 ],[ 0.07758877 -0.7091365 ],[ 0.01939719 -0.17728412]
1440,22.5,"[ 1.9581968e-15 -1.0000000e+00  9.9374771e-02  1.8368053e-01
 -8.1978038e-02  3.5186815e-01  7.7588767e-02 -7.0913649e-01]",[ 0.15797254 -0.7055744 ],[ 0.15797254 -0.7055744 ],[ 0.03949314 -0.1763936 ]
1441,22.515625,"[-0.09801714 -0.9951847   0.08297062  0.2504387  -0.08197804  0.31318685
  0.15797254 -0.7055744 ]",[ 0.32202825 -0.71354926],[ 0.32202825 -0.71354926],[ 0.08050706 -0.17838731]
1442,22.53125,"[-0.19509032 -0.98078525  0.06160831  0.30575275 -0.12681317  0.24637365
  0.32202825 -0.71354926]",[ 0.6634481  -0.67784977],[ 0.6634481  -0.67784977],[ 0.16586202 -0.16946244]
1443,22.546875,"[-0.29028466 -0.95694035  0.03795719  0.3450451  -0.12637363  0.15450554
  0.6634481  -0.67784977]",[ 1.161567  -0.5999137],[ 1.161567  -0.5999137],[ 0.29039174 -0.14997843]
1444,22.5625,"[-0.38268343 -0.9238795   0.01163483  0.3637371  -0.15274726  0.04461537
  1.161567   -0.5999137 ]",[ 1.6941277  -0.62877643],[ 1.6941277  -0.62877643],[ 0.42353192 -0.15719411]
1445,22.578125,"[-0.47139674 -0.8819213  -0.01239777  0.36182976 -0.11714287 -0.0569231
  1.6941277  -0.62877643]",[ 2.109928   -0.68008864],[ 2.109928   -0.68008864],[ 0.527482   -0.17002216]
1446,22.59375,"[-0.55557024 -0.8314696  -0.03261662  0.34122944 -0.09164839 -0.1421978
  2.109928   -0.68008864]",[ 2.3683164 -0.5907568],[ 2.3683164 -0.5907568],[ 0.5920791 -0.1476892]
1447,22.609375,"[-0.6343933  -0.77301043 -0.04596806  0.3038454  -0.0476923  -0.20901099
  2.3683164  -0.5907568 ]",[ 2.3323805 -0.513924 ],[ 2.3323805 -0.513924 ],[ 0.58309513 -0.128481  ]
1448,22.625,"[-0.70710677 -0.70710677 -0.04863834  0.2553978   0.01384611 -0.27054945
  2.3323805  -0.513924  ]",[ 2.128592   -0.17631868],[ 2.128592   -0.17631868],[ 0.532148   -0.04407967]
1449,22.640625,"[-0.77301043 -0.6343933  -0.03757572  0.19436169  0.09120875 -0.32373628
  2.128592   -0.17631868]",[1.7982178  0.06969473],[1.7982178  0.06969473],[0.44955444 0.01742368]
1450,22.65625,"[-0.8314696  -0.55557024 -0.01010895  0.12684059  0.18615389 -0.3457143
  1.7982178   0.06969473]",[1.5013012  0.25266567],[1.5013012  0.25266567],[0.3753253  0.06316642]
1451,22.671875,"[-0.8819213  -0.47139674  0.03490543  0.05359745  0.2604396  -0.36813188
  1.5013012   0.25266567]",[1.1344908 0.3119016],[1.1344908 0.3119016],[0.2836227 0.0779754]
1452,22.6875,"[-0.9238795  -0.38268343  0.09708595 -0.02231598  0.33692312 -0.36329672
  1.1344908   0.3119016 ]",[0.7470325  0.32063615],[0.7470325  0.32063615],[0.18675813 0.08015904]
1453,22.703125,"[-0.95694035 -0.29028466  0.16880322 -0.09250736  0.398022   -0.34527475
  0.7470325   0.32063615]",[0.12489857 0.06200567],[0.12489857 0.06200567],[0.03122464 0.01550142]
1454,22.71875,"[-0.98078525 -0.19509032  0.2477684  -0.15659618  0.39934063 -0.29164836
  0.12489857  0.06200567]",[-0.25852305 -0.16254643],[-0.25852305 -0.16254643],[-0.06463076 -0.04063661]
1455,22.734375,"[-0.9951847  -0.09801714  0.32597065 -0.20885754  0.39010993 -0.23934065
 -0.25852305 -0.16254643]",[-0.32822943 -0.24786437],[-0.32822943 -0.24786437],[-0.08205736 -0.06196609]
1456,22.75,"[-1.0000000e+00 -7.3484996e-15  3.9997673e-01 -2.4662399e-01
  3.4879121e-01 -1.5406595e-01 -3.2822943e-01 -2.4786437e-01]",[-0.3897822  -0.24213275],[-0.3897822  -0.24213275],[-0.09744555 -0.06053319]
1457,22.765625,"[-0.9951847   0.09801714  0.46559048 -0.26951218  0.28285715 -0.07494507
 -0.3897822  -0.24213275]",[-0.4903674  -0.30355275],[-0.4903674  -0.30355275],[-0.12259185 -0.07588819]
1458,22.78125,"[-0.98078525  0.19509032  0.50946045 -0.2779045   0.16197805 -0.01208792
 -0.4903674  -0.30355275]",[-0.5540861 -0.3083598],[-0.5540861 -0.3083598],[-0.13852152 -0.07708995]
1459,22.796875,"[-0.95694035  0.29028466  0.5323496  -0.27523422  0.05340662  0.03406591
 -0.5540861  -0.3083598 ]",[-0.57666504 -0.27901334],[-0.57666504 -0.27901334],[-0.14416626 -0.06975333]
1460,22.8125,"[-0.9238795   0.38268343  0.5312042  -0.265316   -0.04989014  0.06087914
 -0.57666504 -0.27901334]",[-0.55764216 -0.29267976],[-0.55764216 -0.29267976],[-0.13941054 -0.07316994]
1461,22.828125,"[-0.8819213   0.47139674  0.5086975  -0.24929428 -0.16813187  0.09120875
 -0.55764216 -0.29267976]",[-0.48207837 -0.28163204],[-0.48207837 -0.28163204],[-0.12051959 -0.07040801]
1462,22.84375,"[-0.8314696   0.55557024  0.4667349  -0.22831345 -0.25648353  0.11450548
 -0.48207837 -0.28163204]",[-0.32028592 -0.26146814],[-0.32028592 -0.26146814],[-0.08007148 -0.06536704]
1463,22.859375,"[-0.77301043  0.6343933   0.40646267 -0.20351696 -0.3320879   0.132967
 -0.32028592 -0.26146814]",[-0.12858969 -0.33924046],[-0.12858969 -0.33924046],[-0.03214742 -0.08481012]
1464,22.875,"[-0.70710677  0.70710677  0.33016682 -0.17681408 -0.40901098  0.13868132
 -0.12858969 -0.33924046]",[ 0.02606509 -0.36539584],[ 0.02606509 -0.36539584],[ 0.00651627 -0.09134896]
1465,22.890625,"[-0.6343933   0.77301043  0.2439537  -0.14858437 -0.44285712  0.14879122
  0.02606509 -0.36539584]",[ 0.01572089 -0.18839815],[ 0.01572089 -0.18839815],[ 0.00393022 -0.04709954]
1466,22.90625,"[-0.55557024  0.8314696   0.14896584 -0.11959267 -0.48549452  0.1430769
  0.01572089 -0.18839815]",[0.2035116 0.0489658],[0.2035116 0.0489658],[0.0508779  0.01224145]
1467,22.921875,"[-0.47139674  0.8819213   0.05397892 -0.09098148 -0.4885714   0.13560438
  0.2035116   0.0489658 ]",[0.17627713 0.10440421],[0.17627713 0.10440421],[0.04406928 0.02610105]
1468,22.9375,"[-0.38268343  0.9238795  -0.04100895 -0.06351566 -0.44945055  0.12461539
  0.17627713  0.10440421]",[0.19528553 0.5674828 ],[0.19528553 0.5674828 ],[0.04882138 0.1418707 ]
1469,22.953125,"[-0.29028466  0.95694035 -0.12836647 -0.03948307 -0.41076922  0.10703297
  0.19528553  0.5674828 ]",[-0.33367988  0.2565053 ],[-0.33367988  0.2565053 ],[-0.08341997  0.06412633]
1470,22.96875,"[-0.19509032  0.98078525 -0.20580578 -0.01850128 -0.36065936  0.09032965
 -0.33367988  0.2565053 ]",[-0.5308985   0.21707505],[-0.5308985   0.21707505],[-0.13272463  0.05426876]
1471,22.984375,"[-9.8017141e-02  9.9518472e-01 -2.6951218e-01  1.9073486e-04
 -2.6747251e-01  8.7252714e-02 -5.3089851e-01  2.1707505e-01]",[-0.5920666   0.01585077],[-0.5920666   0.01585077],[-0.14801665  0.00396269]
1472,23.0,"[-1.2738803e-14  1.0000000e+00 -3.1414509e-01  1.6975403e-02
 -2.0813189e-01  8.0659293e-02 -5.9206659e-01  1.5850775e-02]",[-0.48541975 -0.2480348 ],[-0.48541975 -0.2480348 ],[-0.12135494 -0.0620087 ]
1473,23.015625,"[ 0.09801714  0.9951847  -0.34390068  0.03376102 -0.1325275   0.08945055
 -0.48541975 -0.2480348 ]",[-0.26520544 -0.57942486],[-0.26520544 -0.57942486],[-0.06630136 -0.14485621]
1474,23.03125,"[ 0.19509032  0.98078525 -0.35915947  0.0516901  -0.04461537  0.09736262
 -0.26520544 -0.57942486]",[-0.00637034 -0.9423958 ],[-0.00637034 -0.9423958 ],[-0.00159259 -0.23559895]
1475,23.046875,"[ 0.29028466  0.95694035 -0.3637371   0.06847477 -0.00197802  0.0789011
 -0.00637034 -0.9423958 ]",[ 0.20564365 -1.2142688 ],[ 0.20564365 -1.2142688 ],[ 0.05141091 -0.3035672 ]
1476,23.0625,"[ 0.38268343  0.9238795  -0.35954094  0.08297062  0.03450546  0.06527472
  0.20564365 -1.2142688 ]",[ 0.1980629 -1.4419577],[ 0.1980629 -1.4419577],[ 0.04951572 -0.36048943]
1477,23.078125,"[ 0.47139674  0.8819213  -0.34924126  0.09250736  0.06615382  0.0367033
  0.1980629  -1.4419577 ]",[ 0.1366826 -1.58475  ],[ 0.1366826 -1.58475  ],[ 0.03417065 -0.3961875 ]
1478,23.09375,"[ 0.55557024  0.8314696  -0.33131123  0.09441566  0.09780216 -0.01252747
  0.1366826  -1.58475   ]",[ 0.11833972 -1.670748  ],[ 0.11833972 -1.670748  ],[ 0.02958493 -0.417687  ]
1479,23.109375,"[ 0.6343933   0.77301043 -0.30537128  0.08678532  0.1531868  -0.05604391
  0.11833972 -1.670748  ]",[ 0.11908025 -1.7002991 ],[ 0.11908025 -1.7002991 ],[ 0.02977006 -0.4250748 ]
1480,23.125,"[ 0.70710677  0.70710677 -0.2706566   0.06771183  0.19142857 -0.11890111
  0.11908025 -1.7002991 ]",[ 0.15814105 -1.6746594 ],[ 0.15814105 -1.6746594 ],[ 0.03953526 -0.41866484]
1481,23.140625,"[ 0.77301043  0.6343933  -0.22449875  0.03643131  0.21999998 -0.17912088
  0.15814105 -1.6746594 ]",[ 0.06605939 -1.5375361 ],[ 0.06605939 -1.5375361 ],[ 0.01651485 -0.38438404]
1482,23.15625,"[ 0.8314696   0.55557024 -0.17833996 -0.00591278  0.2569231  -0.24945055
  0.06605939 -1.5375361 ]",[ 0.14672917 -1.2593911 ],[ 0.14672917 -1.2593911 ],[ 0.03668229 -0.31484777]
1483,23.171875,"[ 0.8819213   0.47139674 -0.12645912 -0.05817509  0.2661538  -0.2802198
  0.14672917 -1.2593911 ]",[ 0.02856012 -0.80397534],[ 0.02856012 -0.80397534],[ 0.00714003 -0.20099384]
1484,23.1875,"[ 0.9238795   0.38268343 -0.07305241 -0.11959267  0.26439562 -0.32065937
  0.02856012 -0.80397534]",[0.05564714 0.42200524],[0.05564714 0.42200524],[0.01391178 0.10550131]
1485,23.203125,"[ 0.95694035  0.29028466 -0.02002716 -0.18673229  0.26087913 -0.35142857
  0.05564714  0.42200524]",[0.1820625  0.39193824],[0.1820625  0.39193824],[0.04551563 0.09798456]
1486,23.21875,"[ 0.98078525  0.19509032  0.03299809 -0.25692368  0.25912085 -0.34527475
  0.1820625   0.39193824]",[0.3441412  0.28853038],[0.3441412  0.28853038],[0.0860353  0.07213259]
1487,23.234375,"[ 0.9951847   0.09801714  0.07991886 -0.3252077   0.22263737 -0.33912086
  0.3441412   0.28853038]",[0.36960045 0.32852703],[0.36960045 0.32852703],[0.09240011 0.08213176]
1488,23.25,"[ 1.0000000e+00  1.8129105e-14  1.1997414e-01 -3.8700676e-01
  2.0329666e-01 -2.8769231e-01  3.6960045e-01  3.2852703e-01]",[0.3341115  0.28347847],[0.3341115  0.28347847],[0.08352788 0.07086962]
1489,23.265625,"[ 0.9951847  -0.09801714  0.15392494 -0.43316555  0.13999997 -0.18043958
  0.3341115   0.28347847]",[0.29666325 0.26329708],[0.29666325 0.26329708],[0.07416581 0.06582427]
1490,23.28125,"[ 0.98078525 -0.19509032  0.17986584 -0.45490932  0.11142855 -0.06527472
  0.29666325  0.26329708]",[0.28241584 0.29284987],[0.28241584 0.29284987],[0.07060396 0.07321247]
1491,23.296875,"[ 0.95694035 -0.29028466  0.1993208  -0.4552908   0.07758246  0.04109888
  0.28241584  0.29284987]",[0.21591419 0.28894377],[0.21591419 0.28894377],[0.05397855 0.07223594]
1492,23.3125,"[ 0.9238795  -0.38268343  0.21229076 -0.43659878  0.06439562  0.13999997
  0.21591419  0.28894377]",[0.20525944 0.32990018],[0.20525944 0.32990018],[0.05131486 0.08247504]
1493,23.328125,"[ 0.8819213  -0.47139674  0.21953964 -0.40112114  0.02175827  0.21076928
  0.20525944  0.32990018]",[0.12115003 0.26526505],[0.12115003 0.26526505],[0.03028751 0.06631626]
1494,23.34375,"[ 0.8314696  -0.55557024  0.22030258 -0.35153008 -0.00769234  0.27318677
  0.12115003  0.26526505]",[0.06197415 0.2539713 ],[0.06197415 0.2539713 ],[0.01549354 0.06349283]
1495,23.359375,"[ 0.77301043 -0.6343933   0.21572399 -0.29087543 -0.03186817  0.3246154
  0.06197415  0.2539713 ]",[-0.05495446  0.1879693 ],[-0.05495446  0.1879693 ],[-0.01373862  0.04699232]
1496,23.375,"[ 0.70710677 -0.70710677  0.20695019 -0.22220993 -0.0485714   0.35934067
 -0.05495446  0.1879693 ]",[-0.0884153   0.02516445],[-0.0884153   0.02516445],[-0.02210383  0.00629111]
1497,23.390625,"[ 0.6343933  -0.77301043  0.19359875 -0.14782143 -0.08241758  0.38923073
 -0.0884153   0.02516445]",[-0.05581982 -0.25598133],[-0.05581982 -0.25598133],[-0.01395496 -0.06399533]
1498,23.40625,"[ 0.55557024 -0.8314696   0.17605114 -0.07076359 -0.08637362  0.38395604
 -0.05581982 -0.25598133]",[ 0.06184144 -0.47260144],[ 0.06184144 -0.47260144],[ 0.01546036 -0.11815036]
1499,23.421875,"[ 0.47139674 -0.8819213   0.15506935  0.00591278 -0.12725277  0.37868127
  0.06184144 -0.47260144]",[ 0.42232186 -0.7074014 ],[ 0.42232186 -0.7074014 ],[ 0.10558046 -0.17685035]
1500,23.4375,"[ 0.38268343 -0.9238795   0.13103676  0.07915592 -0.12417584  0.36109886
  0.42232186 -0.7074014 ]",[ 0.19764033 -0.6095145 ],[ 0.19764033 -0.6095145 ],[ 0.04941008 -0.15237862]
1501,23.453125,"[ 0.29028466 -0.95694035  0.10357094  0.14591408 -0.15274726  0.31670332
  0.19764033 -0.6095145 ]",[ 0.10116854 -0.49280053],[ 0.10116854 -0.49280053],[ 0.02529213 -0.12320013]
1502,23.46875,"[ 0.19509032 -0.98078525  0.07419682  0.20122814 -0.14923076  0.25472528
  0.10116854 -0.49280053]",[ 0.02468465 -0.22362505],[ 0.02468465 -0.22362505],[ 0.00617116 -0.05590626]
1503,23.484375,"[ 0.09801714 -0.9951847   0.04406071  0.24242783 -0.1421978   0.16901103
  0.02468465 -0.22362505]",[0.04735622 0.16549753],[0.04735622 0.16549753],[0.01183905 0.04137438]
1504,23.5,"[-4.9023010e-15 -1.0000000e+00  1.5830994e-02  2.6569748e-01
 -1.2417584e-01  7.4065976e-02  4.7356218e-02  1.6549753e-01]",[0.06561424 0.5619023 ],[0.06561424 0.5619023 ],[0.01640356 0.14047557]
1505,23.515625,"[-0.09801714 -0.9951847  -0.0082016   0.27141953 -0.11714287 -0.0054945
  0.06561424  0.5619023 ]",[0.07993659 0.7347777 ],[0.07993659 0.7347777 ],[0.01998415 0.18369442]
1506,23.53125,"[-0.19509032 -0.98078525 -0.02841949  0.26264572 -0.09120875 -0.08021975
  0.07993659  0.7347777 ]",[0.5469979  0.54256535],[0.5469979  0.54256535],[0.13674948 0.13564134]
1507,23.546875,"[-0.29028466 -0.95694035 -0.04520512  0.24242783 -0.08769226 -0.11934066
  0.5469979   0.54256535]",[1.4206969  0.00406308],[1.4206969  0.00406308],[0.3551742  0.00101577]
1508,23.5625,"[-0.38268343 -0.9238795  -0.05855656  0.21457958 -0.0578022  -0.14879122
  1.4206969   0.00406308]",[ 2.0624766  -0.12956463],[ 2.0624766  -0.12956463],[ 0.51561916 -0.03239116]
1509,23.578125,"[-0.47139674 -0.8819213  -0.0680933   0.18482494 -0.04109888 -0.15714288
  2.0624766  -0.12956463]",[ 1.9903377  -0.07173549],[ 1.9903377  -0.07173549],[ 0.49758443 -0.01793387]
1510,23.59375,"[-0.55557024 -0.8314696  -0.07381535  0.15659618 -0.01912089 -0.14087911
  1.9903377  -0.07173549]",[1.6069351  0.14006096],[1.6069351  0.14006096],[0.4017338  0.03501524]
1511,23.609375,"[-0.6343933  -0.77301043 -0.07419682  0.13065529  0.01384611 -0.11670332
  1.6069351   0.14006096]",[1.219639  0.1448748],[1.219639  0.1448748],[0.30490974 0.0362187 ]
1512,23.625,"[-0.70710677 -0.70710677 -0.06466007  0.1066227   0.07538462 -0.12505494
  1.219639    0.1448748 ]",[0.9112745  0.10271585],[0.9112745  0.10271585],[0.22781862 0.02567896]
1513,23.640625,"[-0.77301043 -0.6343933  -0.0391016   0.08106327  0.1531868  -0.13032965
  0.9112745   0.10271585]",[ 0.494611   -0.27699667],[ 0.494611   -0.27699667],[ 0.12365275 -0.06924917]
1514,23.65625,"[-0.8314696  -0.55557024  0.00362396  0.05436039  0.24637365 -0.12901102
  0.494611   -0.27699667]",[ 0.4205253  -0.21131425],[ 0.4205253  -0.21131425],[ 0.10513133 -0.05282856]
1515,23.671875,"[-0.8819213  -0.47139674  0.05779362  0.02841949  0.30307695 -0.12945056
  0.4205253  -0.21131425]",[ 0.46481553 -0.3264002 ],[ 0.46481553 -0.3264002 ],[ 0.11620388 -0.08160005]
1516,23.6875,"[-0.9238795  -0.38268343  0.11959267  0.0043869   0.3145055  -0.11274724
  0.46481553 -0.3264002 ]",[ 0.527312   -0.40252283],[ 0.527312   -0.40252283],[ 0.131828   -0.10063071]
1517,23.703125,"[-0.95694035 -0.29028466  0.18177319 -0.01621246  0.3127473  -0.09296703
  0.527312   -0.40252283]",[ 0.47890702 -0.5010966 ],[ 0.47890702 -0.5010966 ],[ 0.11972675 -0.12527415]
1518,23.71875,"[-0.98078525 -0.19509032  0.24013901 -0.03414249  0.27846155 -0.09120875
  0.47890702 -0.5010966 ]",[ 0.30352166 -0.4520986 ],[ 0.30352166 -0.4520986 ],[ 0.07588042 -0.11302465]
1519,23.734375,"[-0.9951847  -0.09801714  0.28973103 -0.05054569  0.22791205 -0.07582416
  0.30352166 -0.4520986 ]",[ 0.14715843 -0.37425408],[ 0.14715843 -0.37425408],[ 0.03678961 -0.09356352]
1520,23.75,"[-1.0000000e+00 -4.8800178e-16  3.2864094e-01 -6.5423012e-02
  1.5934066e-01 -7.1868137e-02  1.4715843e-01 -3.7425408e-01]",[-0.08840141 -0.21575347],[-0.08840141 -0.21575347],[-0.02210035 -0.05393837]
1521,23.765625,"[-0.9951847   0.09801714  0.35687065 -0.07877445  0.13472529 -0.0578022
 -0.08840141 -0.21575347]",[-0.2060458 -0.0370028],[-0.2060458 -0.0370028],[-0.05151145 -0.0092507 ]
1522,23.78125,"[-0.98078525  0.19509032  0.37327385 -0.09136295  0.05296707 -0.05472527
 -0.2060458  -0.0370028 ]",[-0.26566106  0.04908695],[-0.26566106  0.04908695],[-0.06641527  0.01227174]
1523,23.796875,"[-0.95694035  0.29028466  0.3789959  -0.102808   -0.00197802 -0.0569231
 -0.26566106  0.04908695]",[-0.13995236  0.05746428],[-0.13995236  0.05746428],[-0.03498809  0.01436607]
1524,23.8125,"[-0.9238795   0.38268343  0.37212944 -0.11272621 -0.05516481 -0.0375824
 -0.13995236  0.05746428]",[ 0.16327822 -0.0432032 ],[ 0.16327822 -0.0432032 ],[ 0.04081956 -0.0108008 ]
1525,23.828125,"[-0.8819213   0.47139674  0.35267448 -0.12035561 -0.12461539 -0.02879124
  0.16327822 -0.0432032 ]",[ 0.44294026 -0.07859815],[ 0.44294026 -0.07859815],[ 0.11073507 -0.01964954]
1526,23.84375,"[-0.8314696   0.55557024  0.32215595 -0.12340736 -0.19098902 -0.00725279
  0.44294026 -0.07859815]",[ 0.70560753 -0.0234391 ],[ 0.70560753 -0.0234391 ],[ 0.17640188 -0.00585978]
1527,23.859375,"[-0.77301043  0.6343933   0.2805748  -0.12188148 -0.22527471  0.0156044
  0.70560753 -0.0234391 ]",[ 0.68155146 -0.00851782],[ 0.68155146 -0.00851782],[ 0.17038786 -0.00212946]
1528,23.875,"[-0.70710677  0.70710677  0.22945786 -0.11615944 -0.26615387  0.04021978
  0.68155146 -0.00851782]",[0.84709316 0.1389708 ],[0.84709316 0.1389708 ],[0.21177329 0.0347427 ]
1529,23.890625,"[-0.6343933   0.77301043  0.17223644 -0.10700417 -0.28065935  0.05516481
  0.84709316  0.1389708 ]",[ 0.16665307 -0.16330004],[ 0.16665307 -0.16330004],[ 0.04166327 -0.04082501]
1530,23.90625,"[-0.55557024  0.8314696   0.11959267 -0.09556007 -0.2635165   0.06087914
  0.16665307 -0.16330004]",[-0.17628455 -0.04300306],[-0.17628455 -0.04300306],[-0.04407114 -0.01075076]
1531,23.921875,"[-0.47139674  0.8819213   0.06580448 -0.08220768 -0.24461536  0.07758246
 -0.17628455 -0.04300306]",[-0.43271062 -0.00432696],[-0.43271062 -0.00432696],[-0.10817765 -0.00108174]
1532,23.9375,"[-0.38268343  0.9238795   0.02307892 -0.06771183 -0.20109892  0.07098904
 -0.43271062 -0.00432696]",[-0.6968114  -0.05202878],[-0.6968114  -0.05202878],[-0.17420284 -0.01300719]
1533,23.953125,"[-0.29028466  0.95694035 -0.01239777 -0.0516901  -0.15142857  0.08285713
 -0.6968114  -0.05202878]",[-0.7936923  -0.18989411],[-0.7936923  -0.18989411],[-0.19842307 -0.04747353]
1534,23.96875,"[-0.19509032  0.98078525 -0.03872013 -0.03490543 -0.12769233  0.08637362
 -0.7936923  -0.18989411]",[-0.8938906  -0.31502342],[-0.8938906  -0.31502342],[-0.22347265 -0.07875586]
1535,23.984375,"[-0.09801714  0.9951847  -0.06084538 -0.01964569 -0.09780216  0.07714281
 -0.8938906  -0.31502342]",[-0.93136525 -0.43935272],[-0.93136525 -0.43935272],[-0.23284131 -0.10983818]
1536,24.0,"[-5.8783045e-15  1.0000000e+00 -8.1444740e-02 -4.7683716e-03
 -1.0747252e-01  7.4505523e-02 -9.3136525e-01 -4.3935272e-01]",[-1.0185606  -0.61077344],[-1.0185606  -0.61077344],[-0.25464016 -0.15269336]
1537,24.015625,"[ 0.09801714  0.9951847  -0.10090065  0.0082016  -0.10483517  0.06219778
 -1.0185606  -0.61077344]",[-1.0100946 -0.7414299],[-1.0100946 -0.7414299],[-0.25252366 -0.18535748]
1538,24.03125,"[ 0.19509032  0.98078525 -0.12111855  0.01888275 -0.10351648  0.04065933
 -1.0100946  -0.7414299 ]",[-0.93765485 -0.9749119 ],[-0.93765485 -0.9749119 ],[-0.23441371 -0.24372798]
1539,24.046875,"[ 0.29028466  0.95694035 -0.14209938  0.02613068 -0.09868135  0.03098898
 -0.93765485 -0.9749119 ]",[-0.6653625 -1.196828 ],[-0.6653625 -1.196828 ],[-0.16634062 -0.299207  ]
1540,24.0625,"[ 0.38268343  0.9238795  -0.16498852  0.02841949 -0.10043955 -0.00153847
 -0.6653625  -1.196828  ]",[-0.16943097 -1.4214344 ],[-0.16943097 -1.4214344 ],[-0.04235774 -0.3553586 ]
1541,24.078125,"[ 0.47139674  0.8819213  -0.18825817  0.02498627 -0.13296704 -0.02879124
 -0.16943097 -1.4214344 ]",[ 0.24480888 -1.480758  ],[ 0.24480888 -1.480758  ],[ 0.06120222 -0.3701895 ]
1542,24.09375,"[ 0.55557024  0.8314696  -0.2119093   0.01621246 -0.11934066 -0.05912085
  0.24480888 -1.480758  ]",[ 0.62545633 -1.2533798 ],[ 0.62545633 -1.2533798 ],[ 0.15636408 -0.31334496]
1543,24.109375,"[ 6.3439327e-01  7.7301043e-01 -2.3517990e-01  1.9073486e-04
 -1.0571428e-01 -9.6043967e-02  6.2545633e-01 -1.2533798e+00]",[ 0.647637  -0.8065798],[ 0.647637  -0.8065798],[ 0.16190925 -0.20164496]
1544,24.125,"[ 0.70710677  0.70710677 -0.25616074 -0.02269745 -0.10747252 -0.12989011
  0.647637   -0.8065798 ]",[0.93452877 0.04727838],[0.93452877 0.04727838],[0.23363219 0.0118196 ]
1545,24.140625,"[ 0.77301043  0.6343933  -0.27027512 -0.05321598 -0.05516481 -0.17208791
  0.93452877  0.04727838]",[ 1.1374217  -0.08151634],[ 1.1374217  -0.08151634],[ 0.28435543 -0.02037909]
1546,24.15625,"[ 0.8314696   0.55557024 -0.27370834 -0.09288883  0.01164837 -0.21164837
  1.1374217  -0.08151634]",[ 1.2907681 -0.2702698],[ 1.2907681 -0.2702698],[ 0.32269204 -0.06756745]
1547,24.171875,"[ 0.8819213   0.47139674 -0.26379013 -0.13752174  0.08109894 -0.23362637
  1.2907681  -0.2702698 ]",[ 1.2482635  -0.30859762],[ 1.2482635  -0.30859762],[ 0.31206587 -0.07714941]
1548,24.1875,"[ 0.9238795   0.38268343 -0.23975754 -0.18368053  0.13648348 -0.23054944
  1.2482635  -0.30859762]",[ 1.0647331  -0.40286347],[ 1.0647331  -0.40286347],[ 0.2661833  -0.10071587]
1549,24.203125,"[ 0.95694035  0.29028466 -0.20466137 -0.22488022  0.21868134 -0.18131867
  1.0647331  -0.40286347]",[ 0.775571  -0.4798165],[ 0.775571  -0.4798165],[ 0.19389275 -0.11995412]
1550,24.21875,"[ 0.98078525  0.19509032 -0.15545082 -0.25387192  0.27186814 -0.11318684
  0.775571   -0.4798165 ]",[ 0.49827042 -0.45767075],[ 0.49827042 -0.45767075],[ 0.12456761 -0.11441769]
1551,24.234375,"[ 0.9951847   0.09801714 -0.09403419 -0.27256393  0.33604392 -0.06703301
  0.49827042 -0.45767075]",[ 0.09725349 -0.46226123],[ 0.09725349 -0.46226123],[ 0.02431337 -0.11556531]
