step,phase,obs,action_raw,action_clipped,action_scaled
1289,20.140625,"[ 0.77301043  0.6343933  -0.06008244  0.02346039 -0.0164835   0.0248352
  1.8224577   1.4278402 ]",[2.9558797 1.6427523],[2.9558797 1.6427523],[0.7389699  0.41068807]
1290,20.15625,"[ 0.8314696   0.55557024 -0.06275272  0.02689362 -0.00945053  0.01252747
  2.9558797   1.6427523 ]",[3.0897937 1.7777947],[3.0897937 1.7777947],[0.7724484  0.44444868]
1291,20.171875,"[ 0.8819213   0.47139674 -0.06275272  0.0295639   0.00813189  0.01428576
  3.0897937   1.7777947 ]",[3.2192695 1.3849112],[3.2192695 1.3849112],[0.8048174 0.3462278]
1292,20.1875,"[ 0.9238795   0.38268343 -0.05893803  0.03223515  0.02219782  0.0147253
  3.2192695   1.3849112 ]",[3.1154003 0.9704958],[3.1154003 0.9704958],[0.7788501  0.24262396]
1293,20.203125,"[ 0.95694035  0.29028466 -0.05283451  0.03490543  0.02967033  0.01824179
  3.1154003   0.9704958 ]",[2.6355634 0.5502672],[2.6355634 0.5502672],[0.65889084 0.1375668 ]
1294,20.21875,"[ 0.98078525  0.19509032 -0.04444218  0.0391016   0.05208788  0.02175827
  2.6355634   0.5502672 ]",[2.6895058  0.23957056],[2.6895058  0.23957056],[0.67237645 0.05989264]
1295,20.234375,"[ 0.9951847   0.09801714 -0.03261662  0.04482365  0.07010984  0.03230772
  2.6895058   0.23957056]",[ 2.3198588  -0.61584556],[ 2.3198588  -0.61584556],[ 0.5799647  -0.15396139]
1296,20.25,"[ 1.0000000e+00  1.0288890e-14 -1.7738342e-02  5.1308632e-02
  7.7582456e-02  3.3186819e-02  2.3198588e+00 -6.1584556e-01]",[ 2.233411   -0.13790503],[ 2.233411   -0.13790503],[ 0.55835277 -0.03447626]
1297,20.265625,"[ 9.9518472e-01 -9.8017141e-02 -9.5367432e-04  5.8175087e-02
  9.3406580e-02  3.1868171e-02  2.2334111e+00 -1.3790503e-01]",[ 1.3360037  -0.15356597],[ 1.3360037  -0.15356597],[ 0.33400092 -0.03839149]
1298,20.28125,"[ 0.98078525 -0.19509032  0.01773834  0.0642786   0.09736262  0.0274725
  1.3360037  -0.15356597]",[ 0.31869555 -0.01127907],[ 0.31869555 -0.01127907],[ 0.07967389 -0.00281977]
1299,20.296875,"[ 0.95694035 -0.29028466  0.03681278  0.06923771  0.09560442  0.02439556
  0.31869555 -0.01127907]",[-0.07288659  0.13471997],[-0.07288659  0.13471997],[-0.01822165  0.03367999]
1300,20.3125,"[ 0.9238795  -0.38268343  0.05626774  0.071908    0.10307693  0.00813189
 -0.07288659  0.13471997]",[-0.7608967  -0.26076132],[-0.7608967  -0.26076132],[-0.19022417 -0.06519033]
1301,20.328125,"[ 0.8819213  -0.47139674  0.07495975  0.07228947  0.08637362 -0.00329666
 -0.7608967  -0.26076132]",[-1.1260854 -0.5358821],[-1.1260854 -0.5358821],[-0.28152135 -0.13397053]
1302,20.34375,"[ 0.8314696  -0.55557024  0.09288883  0.07152653  0.09252749 -0.00417585
 -1.1260854  -0.5358821 ]",[-1.4247395 -0.7554395],[-1.4247395 -0.7554395],[-0.35618487 -0.18885988]
1303,20.359375,"[ 0.77301043 -0.6343933   0.10814857  0.07076359  0.06703301 -0.00417585
 -1.4247395  -0.7554395 ]",[-0.38761234 -1.4351598 ],[-0.38761234 -1.4351598 ],[-0.09690309 -0.35878995]
1304,20.375,"[ 0.70710677 -0.70710677  0.11959267  0.06961918  0.05428572 -0.00417585
 -0.38761234 -1.4351598 ]",[-1.7678941 -2.3044553],[-1.7678941 -2.3044553],[-0.44197354 -0.5761138 ]
1305,20.390625,"[ 0.6343933  -0.77301043  0.12684059  0.06847477  0.02527475 -0.0063736
 -1.7678941  -2.3044553 ]",[-1.8200643 -2.4168007],[-1.8200643 -2.4168007],[-0.45501608 -0.6042002 ]
1306,20.40625,"[ 0.55557024 -0.8314696   0.12951088  0.06656742  0.0046154  -0.01296701
 -1.8200643  -2.4168007 ]",[-1.8210825 -2.385514 ],[-1.8210825 -2.385514 ],[-0.45527062 -0.5963785 ]
1307,20.421875,"[ 0.47139674 -0.8819213   0.12836647  0.06351566 -0.01428576 -0.01780224
 -1.8210825  -2.385514  ]",[-1.9725906 -2.3165023],[-1.9725906 -2.3165023],[-0.49314764 -0.5791256 ]
1308,20.4375,"[ 0.38268343 -0.9238795   0.12493324  0.0593195  -0.02219782 -0.02395601
 -1.9725906  -2.3165023 ]",[-1.830976  -2.1549814],[-1.830976  -2.1549814],[-0.457744   -0.53874534]
1309,20.453125,"[ 0.29028466 -0.95694035  0.12073708  0.05359745 -0.02439556 -0.03934069
 -1.830976   -2.1549814 ]",[-1.9323144 -2.118061 ],[-1.9323144 -2.118061 ],[-0.4830786  -0.52951527]
1310,20.46875,"[ 0.19509032 -0.98078525  0.11348915  0.04520512 -0.03978024 -0.04417581
 -1.9323144  -2.118061  ]",[-1.9823472 -1.8833284],[-1.9823472 -1.8833284],[-0.4955868 -0.4708321]
1311,20.484375,"[ 0.09801714 -0.9951847   0.10433388  0.03376102 -0.05428572 -0.06395607
 -1.9823472  -1.8833284 ]",[-2.0256143 -1.9215177],[-2.0256143 -1.9215177],[-0.50640357 -0.48037943]
1312,20.5,"[ 1.5679193e-14 -1.0000000e+00  9.3270302e-02  2.0790100e-02
 -6.5274715e-02 -6.7033008e-02 -2.0256143e+00 -1.9215177e+00]",[-1.7186095 -1.7195824],[-1.7186095 -1.7195824],[-0.42965236 -0.4298956 ]
1313,20.515625,"[-0.09801714 -0.9951847   0.08106327  0.00705719 -0.06571426 -0.06703301
 -1.7186095  -1.7195824 ]",[-1.3982853 -1.4846901],[-1.3982853 -1.4846901],[-0.34957132 -0.37117252]
1314,20.53125,"[-0.19509032 -0.98078525  0.06733036 -0.00705719 -0.06571426 -0.0687912
 -1.3982853  -1.4846901 ]",[-1.089241  -1.2174872],[-1.089241  -1.2174872],[-0.27231026 -0.3043718 ]
1315,20.546875,"[-0.29028466 -0.95694035  0.05283451 -0.02231598 -0.07758246 -0.08153849
 -1.089241   -1.2174872 ]",[-0.9411094 -0.9938235],[-0.9411094 -0.9938235],[-0.23527735 -0.24845588]
1316,20.5625,"[-0.38268343 -0.9238795   0.03795719 -0.03681278 -0.08329668 -0.07186814
 -0.9411094  -0.9938235 ]",[-0.9378144 -0.577173 ],[-0.9378144 -0.577173 ],[-0.2344536  -0.14429325]
1317,20.578125,"[-0.47139674 -0.8819213   0.02231598 -0.0516901  -0.078022   -0.08241758
 -0.9378144  -0.577173  ]",[-0.7361415  -0.16227314],[-0.7361415  -0.16227314],[-0.18403538 -0.04056828]
1318,20.59375,"[-0.55557024 -0.8314696   0.00743866 -0.06580448 -0.07626372 -0.07274723
 -0.7361415  -0.16227314]",[-0.38357687  0.32048738],[-0.38357687  0.32048738],[-0.09589422  0.08012185]
1319,20.609375,"[-0.6343933  -0.77301043 -0.00705719 -0.07877445 -0.06835165 -0.05516481
 -0.38357687  0.32048738]",[0.4796542 2.0340595],[0.4796542 2.0340595],[0.11991355 0.5085149 ]
1320,20.625,"[-0.70710677 -0.70710677 -0.01964569 -0.09060001 -0.05912085 -0.0696703
  0.4796542   2.0340595 ]",[0.9655326 2.2883077],[0.9655326 2.2883077],[0.24138315 0.5720769 ]
1321,20.640625,"[-0.77301043 -0.6343933  -0.03147221 -0.10013771 -0.0578022  -0.04021978
  0.9655326   2.2883077 ]",[0.71805495 2.2109113 ],[0.71805495 2.2109113 ],[0.17951374 0.5527278 ]
1322,20.65625,"[-0.8314696  -0.55557024 -0.04139042 -0.10738564 -0.04065933 -0.03406591
  0.71805495  2.2109113 ]",[0.89440006 2.1427696 ],[0.89440006 2.1427696 ],[0.22360002 0.5356924 ]
1323,20.671875,"[-0.8819213  -0.47139674 -0.05016422 -0.11234474 -0.0367033  -0.01604395
  0.89440006  2.1427696 ]",[0.68353915 2.1056905 ],[0.68353915 2.1056905 ],[0.17088479 0.5264226 ]
1324,20.6875,"[-0.9238795  -0.38268343 -0.05626774 -0.11310768 -0.02219782  0.00769234
  0.68353915  2.1056905 ]",[0.7614385 1.8785868],[0.7614385 1.8785868],[0.19035962 0.4696467 ]
1325,20.703125,"[-0.95694035 -0.29028466 -0.05970097 -0.10929298 -0.00813189  0.02527475
  0.7614385   1.8785868 ]",[0.7930075 1.723805 ],[0.7930075 1.723805 ],[0.19825187 0.43095124]
1326,20.71875,"[-0.98078525 -0.19509032 -0.06008244 -0.10204506  0.00241756  0.04945059
  0.7930075   1.723805  ]",[1.3777132 1.8992517],[1.3777132 1.8992517],[0.3444283  0.47481292]
1327,20.734375,"[-0.9951847  -0.09801714 -0.05855656 -0.09174442  0.01120882  0.04593411
  1.3777132   1.8992517 ]",[0.05771416 1.6496458 ],[0.05771416 1.6496458 ],[0.01442854 0.41241145]
1328,20.75,"[-1.0000000e+00  7.3522138e-15 -5.5886269e-02 -7.9537392e-02
  1.2527466e-02  6.0439587e-02  5.7714157e-02  1.6496458e+00]",[-0.2592008  1.3927795],[-0.2592008  1.3927795],[-0.0648002   0.34819487]
1329,20.765625,"[-0.9951847   0.09801714 -0.05321598 -0.06656742  0.01340656  0.06571426
 -0.2592008   1.3927795 ]",[-1.0379002  1.0143518],[-1.0379002  1.0143518],[-0.25947505  0.25358796]
1330,20.78125,"[-0.98078525  0.19509032 -0.04978275 -0.05245304  0.01824179  0.0687912
 -1.0379002   1.0143518 ]",[-0.5408338  1.1713725],[-0.5408338  1.1713725],[-0.13520844  0.29284313]
1331,20.796875,"[-0.95694035  0.29028466 -0.04482365 -0.03795719  0.0274725   0.08461542
 -0.5408338   1.1713725 ]",[-0.0473107  1.056057 ],[-0.0473107  1.056057 ],[-0.01182768  0.26401424]
1332,20.8125,"[-0.9238795   0.38268343 -0.03986454 -0.02346039  0.02087908  0.07142859
 -0.0473107   1.056057  ]",[1.1011287 0.8923577],[1.1011287 0.8923577],[0.27528217 0.22308943]
1333,20.828125,"[-0.8819213   0.47139674 -0.03604984 -0.00934601  0.01736259  0.06219778
  1.1011287   0.8923577 ]",[-0.99396604  0.00632788],[-0.99396604  0.00632788],[-0.24849151  0.00158197]
1334,20.84375,"[-0.8314696   0.55557024 -0.03376102  0.0043869   0.0054945   0.07098904
 -0.99396604  0.00632788]",[-1.301355  -1.1712583],[-1.301355  -1.1712583],[-0.32533875 -0.29281458]
1335,20.859375,"[-0.77301043  0.6343933  -0.03376102  0.0169754  -0.00241756  0.07186814
 -1.301355   -1.1712583 ]",[-1.7190957  -0.90301406],[-1.7190957  -0.90301406],[-0.42977393 -0.22575352]
1336,20.875,"[-7.0710677e-01  7.0710677e-01 -3.4142494e-02  2.8038025e-02
 -2.1982193e-04  4.6813201e-02 -1.7190957e+00 -9.0301406e-01]",[-1.6152197 -0.8664845],[-1.6152197 -0.8664845],[-0.40380493 -0.21662113]
1337,20.890625,"[-0.6343933   0.77301043 -0.03337955  0.03833866  0.00857143  0.04901094
 -1.6152197  -0.8664845 ]",[-1.6472368  -0.73544025],[-1.6472368  -0.73544025],[-0.4118092  -0.18386006]
1338,20.90625,"[-5.5557024e-01  8.3146960e-01 -3.1853676e-02  4.6730995e-02
  1.5384675e-03  3.1868171e-02 -1.6472368e+00 -7.3544025e-01]",[-1.3037617 -0.728652 ],[-1.3037617 -0.728652 ],[-0.32594043 -0.182163  ]
1339,20.921875,"[-0.47139674  0.8819213  -0.03261662  0.05207157 -0.00813189  0.01384611
 -1.3037617  -0.728652  ]",[-1.5010593 -0.7879206],[-1.5010593 -0.7879206],[-0.37526482 -0.19698015]
1340,20.9375,"[-3.8268343e-01  9.2387950e-01 -3.4905434e-02  5.3597450e-02
 -1.4285755e-02  2.1982193e-04 -1.5010593e+00 -7.8792059e-01]",[-1.6845953  -0.73967135],[-1.6845953  -0.73967135],[-0.42114884 -0.18491784]
1341,20.953125,"[-0.29028466  0.95694035 -0.03948307  0.05245304 -0.02219782 -0.00769234
 -1.6845953  -0.73967135]",[-1.7961965  -0.35474372],[-1.7961965  -0.35474372],[-0.44904912 -0.08868593]
1342,20.96875,"[-0.19509032  0.98078525 -0.04482365  0.05016422 -0.02967033 -0.01516485
 -1.7961965  -0.35474372]",[-1.1704392  -0.30537412],[-1.1704392  -0.30537412],[-0.2926098  -0.07634353]
1343,20.984375,"[-0.09801714  0.9951847  -0.05130863  0.04749393 -0.03186817 -0.01516485
 -1.1704392  -0.30537412]",[0.09742258 0.00488357],[0.09742258 0.00488357],[0.02435564 0.00122089]
1344,21.0,"[ 1.9619108e-15  1.0000000e+00 -5.7793617e-02  4.4823647e-02
 -4.0659335e-02 -1.6043950e-02  9.7422577e-02  4.8835725e-03]",[1.4715272 0.597273 ],[1.4715272 0.597273 ],[0.3678818  0.14931825]
1345,21.015625,"[ 0.09801714  0.9951847  -0.06542301  0.04100895 -0.03934069 -0.0248352
  1.4715272   0.597273  ]",[0.47525287 0.869092  ],[0.47525287 0.869092  ],[0.11881322 0.217273  ]
1346,21.03125,"[ 0.19509032  0.98078525 -0.07305241  0.03681278 -0.04329672 -0.01780224
  0.47525287  0.869092  ]",[0.72075427 0.44557443],[0.72075427 0.44557443],[0.18018857 0.11139361]
1347,21.046875,"[ 0.29028466  0.95694035 -0.08144474  0.03337955 -0.03934069 -0.01296701
  0.72075427  0.44557443]",[1.9795678  0.52422464],[1.9795678  0.52422464],[0.49489194 0.13105616]
1348,21.0625,"[ 0.38268343  0.9238795  -0.08907413  0.03032684 -0.03582421 -0.0156044
  1.9795678   0.52422464]",[2.4878213 0.7616353],[2.4878213 0.7616353],[0.62195534 0.19040883]
1349,21.078125,"[ 0.47139674  0.8819213  -0.09288883  0.02765656 -0.00901098 -0.0063736
  2.4878213   0.7616353 ]",[3.573447  0.9921671],[3.573447  0.9921671],[0.89336175 0.24804178]
1350,21.09375,"[ 5.5557024e-01  8.3146960e-01 -9.2888832e-02  2.7275085e-02
  3.2966614e-03  3.2966614e-03  3.5734470e+00  9.9216712e-01]",[3.6802607 1.2692993],[3.6802607 1.2692993],[0.92006516 0.31732482]
1351,21.109375,"[ 0.6343933   0.77301043 -0.09174442  0.02880096  0.00813189  0.00857143
  3.6802607   1.2692993 ]",[3.5320225 0.8582026],[3.5320225 0.8582026],[0.8830056  0.21455064]
1352,21.125,"[ 0.70710677  0.70710677 -0.08869267  0.03032684  0.02439556  0.0054945
  3.5320225   0.8582026 ]",[2.9356337 0.5409321],[2.9356337 0.5409321],[0.7339084  0.13523303]
1353,21.140625,"[ 7.7301043e-01  6.3439327e-01 -8.2589149e-02  3.1089783e-02
  4.2417623e-02  2.8571130e-03  2.9356337e+00  5.4093212e-01]",[2.5486946e+00 2.1927953e-03],[2.5486946e+00 2.1927953e-03],[6.3717365e-01 5.4819882e-04]
1354,21.15625,"[ 8.3146960e-01  5.5557024e-01 -7.2670937e-02  3.1853676e-02
  6.6153817e-02  3.7363053e-03  2.5486946e+00  2.1927953e-03]",[ 2.4964223  -0.13203013],[ 2.4964223  -0.13203013],[ 0.6241056  -0.03300753]
1355,21.171875,"[ 0.8819213   0.47139674 -0.05817509  0.03299809  0.08021975  0.00725279
  2.4964223  -0.13203013]",[ 2.365492   -0.83504915],[ 2.365492   -0.83504915],[ 0.591373   -0.20876229]
1356,21.1875,"[ 0.9238795   0.38268343 -0.04024601  0.03452396  0.08593407  0.00945053
  2.365492   -0.83504915]",[ 2.3460898 -0.9158981],[ 2.3460898 -0.9158981],[ 0.58652246 -0.22897452]
1357,21.203125,"[ 0.95694035  0.29028466 -0.02002716  0.03681278  0.11230774  0.00945053
  2.3460898  -0.9158981 ]",[ 1.920639  -1.0947534],[ 1.920639  -1.0947534],[ 0.48015976 -0.27368835]
1358,21.21875,"[ 9.8078525e-01  1.9509032e-01  5.7220459e-04  3.8338661e-02
  1.0263739e-01  7.2527886e-03  1.9206390e+00 -1.0947534e+00]",[ 0.71779555 -0.7972897 ],[ 0.71779555 -0.7972897 ],[ 0.17944889 -0.19932243]
1359,21.234375,"[ 0.9951847   0.09801714  0.02155304  0.03948307  0.10043955  0.00241756
  0.71779555 -0.7972897 ]",[ 0.24922594 -0.4986215 ],[ 0.24922594 -0.4986215 ],[ 0.06230649 -0.12465537]
1360,21.25,"[ 1.0000000e+00  3.4283921e-15  4.2534828e-02  3.9101601e-02
  1.0923081e-01 -2.8571130e-03  2.4922594e-01 -4.9862149e-01]",[ 0.00250506 -0.38249832],[ 0.00250506 -0.38249832],[ 0.00062626 -0.09562458]
1361,21.265625,"[ 0.9951847  -0.09801714  0.06237125  0.03795719  0.09560442 -0.01076927
  0.00250506 -0.38249832]",[-0.13907582  0.11239626],[-0.13907582  0.11239626],[-0.03476895  0.02809906]
1362,21.28125,"[ 0.98078525 -0.19509032  0.08220768  0.0352869   0.09164839 -0.01692305
 -0.13907582  0.11239626]",[-0.7197347  -0.11461563],[-0.7197347  -0.11461563],[-0.17993368 -0.02865391]
1363,21.296875,"[ 0.95694035 -0.29028466  0.09937477  0.03223515  0.07626372 -0.01736259
 -0.7197347  -0.11461563]",[-0.8007926  -0.49393186],[-0.8007926  -0.49393186],[-0.20019814 -0.12348296]
1364,21.3125,"[ 0.9238795  -0.38268343  0.11387062  0.02803802  0.0679121  -0.02307692
 -0.8007926  -0.49393186]",[-2.6323085 -0.9953325],[-2.6323085 -0.9953325],[-0.6580771  -0.24883312]
1365,21.328125,"[ 0.8819213  -0.47139674  0.1241703   0.0246048   0.03934069 -0.01604395
 -2.6323085  -0.9953325 ]",[-2.5513167 -1.1527176],[-2.5513167 -1.1527176],[-0.6378292 -0.2881794]
1366,21.34375,"[ 0.8314696  -0.55557024  0.13103676  0.02155304  0.0265934  -0.01120882
 -2.5513167  -1.1527176 ]",[-2.4787662 -1.1236275],[-2.4787662 -1.1236275],[-0.61969155 -0.2809069 ]
1367,21.359375,"[ 0.77301043 -0.6343933   0.13446999  0.01964569  0.00901098 -0.00725279
 -2.4787662  -1.1236275 ]",[-2.3442323  -0.97119343],[-2.3442323  -0.97119343],[-0.5860581  -0.24279836]
1368,21.375,"[ 0.70710677 -0.70710677  0.13485146  0.01811981 -0.0046154  -0.01076927
 -2.3442323  -0.97119343]",[-2.1745932 -1.0252587],[-2.1745932 -1.0252587],[-0.5436483  -0.25631467]
1369,21.390625,"[ 0.6343933  -0.77301043  0.13218117  0.01506805 -0.02791204 -0.01384611
 -2.1745932  -1.0252587 ]",[-2.3509173 -0.9443054],[-2.3509173 -0.9443054],[-0.58772933 -0.23607635]
1370,21.40625,"[ 0.55557024 -0.8314696   0.12455177  0.01163483 -0.05164833 -0.01824179
 -2.3509173  -0.9443054 ]",[-2.4859493 -0.6334057],[-2.4859493 -0.6334057],[-0.6214873  -0.15835142]
1371,21.421875,"[ 0.47139674 -0.8819213   0.11425209  0.00743866 -0.05340662 -0.02219782
 -2.4859493  -0.6334057 ]",[-2.519143  -0.5946343],[-2.519143  -0.5946343],[-0.6297858  -0.14865857]
1372,21.4375,"[ 3.8268343e-01 -9.2387950e-01  1.0090065e-01  2.4795532e-03
 -7.1868137e-02 -2.1758271e-02 -2.5191431e+00 -5.9463429e-01]",[-2.7010236 -0.5444734],[-2.7010236 -0.5444734],[-0.6752559  -0.13611835]
1373,21.453125,"[ 0.29028466 -0.95694035  0.08602238 -0.00286102 -0.07186814 -0.03274727
 -2.7010236  -0.5444734 ]",[-2.3898382 -0.5110744],[-2.3898382 -0.5110744],[-0.59745955 -0.1277686 ]
1374,21.46875,"[ 0.19509032 -0.98078525  0.07000065 -0.0082016  -0.08021975 -0.03802195
 -2.3898382  -0.5110744 ]",[-1.9156775  -0.77637315],[-1.9156775  -0.77637315],[-0.4789194  -0.19409329]
1375,21.484375,"[ 0.09801714 -0.9951847   0.05245304 -0.01316071 -0.09032965 -0.02527475
 -1.9156775  -0.77637315]",[-1.4877051 -0.8959619],[-1.4877051 -0.8959619],[-0.37192628 -0.22399047]
1376,21.5,"[ 8.8186946e-15 -1.0000000e+00  3.4523964e-02 -1.8119812e-02
 -9.4285682e-02 -2.3076916e-02 -1.4877051e+00 -8.9596188e-01]",[-1.0347551 -0.6546565],[-1.0347551 -0.6546565],[-0.25868878 -0.16366413]
1377,21.515625,"[-0.09801714 -0.9951847   0.01506805 -0.02307892 -0.09560442 -0.01824179
 -1.0347551  -0.6546565 ]",[-0.2986008 -0.3169576],[-0.2986008 -0.3169576],[-0.0746502 -0.0792394]
1378,21.53125,"[-0.19509032 -0.98078525 -0.0043869  -0.02689362 -0.09032965 -0.02087908
 -0.2986008  -0.3169576 ]",[1.0730757  0.46412098],[1.0730757  0.46412098],[0.2682689  0.11603025]
1379,21.546875,"[-0.29028466 -0.95694035 -0.02422333 -0.03032684 -0.09032965 -0.01692305
  1.0730757   0.46412098]",[2.5825899 1.5188937],[2.5825899 1.5188937],[0.64564747 0.37972343]
1380,21.5625,"[-0.38268343 -0.9238795  -0.0429163  -0.03452396 -0.09384613 -0.02219782
  2.5825899   1.5188937 ]",[2.7804449 1.6956686],[2.7804449 1.6956686],[0.6951112  0.42391714]
1381,21.578125,"[-0.47139674 -0.8819213  -0.06008244 -0.03795719 -0.07714281 -0.01692305
  2.7804449   1.6956686 ]",[2.5668938 1.5176615],[2.5668938 1.5176615],[0.64172345 0.37941536]
1382,21.59375,"[-0.55557024 -0.8314696  -0.07381535 -0.04139042 -0.0679121  -0.01032963
  2.5668938   1.5176615 ]",[2.1800504 1.3971325],[2.1800504 1.3971325],[0.5450126  0.34928313]
1383,21.609375,"[-0.6343933  -0.77301043 -0.08411503 -0.0429163  -0.04285717 -0.00725279
  2.1800504   1.3971325 ]",[2.1446176 1.2600702],[2.1446176 1.2600702],[0.5361544  0.31501755]
1384,21.625,"[-0.70710677 -0.70710677 -0.0883112  -0.04329777 -0.00945053  0.0046154
  2.1446176   1.2600702 ]",[2.1016195 1.1682141],[2.1016195 1.1682141],[0.5254049  0.29205352]
1385,21.640625,"[-0.77301043 -0.6343933  -0.08678532 -0.04139042  0.01956043  0.01120882
  2.1016195   1.1682141 ]",[2.2458868 0.8801185],[2.2458868 0.8801185],[0.5614717  0.22002962]
1386,21.65625,"[-0.8314696  -0.55557024 -0.0806818  -0.03719425  0.04065933  0.02175827
  2.2458868   0.8801185 ]",[2.3517027 0.7673143],[2.3517027 0.7673143],[0.5879257  0.19182858]
1387,21.671875,"[-0.8819213  -0.47139674 -0.07114506 -0.03108978  0.04593411  0.02967033
  2.3517027   0.7673143 ]",[2.2105885 0.7983024],[2.2105885 0.7983024],[0.5526471 0.1995756]
1388,21.6875,"[-0.9238795  -0.38268343 -0.06008244 -0.0246048   0.05736265  0.03186817
  2.2105885   0.7983024 ]",[1.2175684  0.55468047],[1.2175684  0.55468047],[0.3043921  0.13867012]
1389,21.703125,"[-0.95694035 -0.29028466 -0.04711246 -0.0169754   0.06395607  0.03538465
  1.2175684   0.55468047]",[0.43949515 0.9350743 ],[0.43949515 0.9350743 ],[0.10987379 0.23376858]
1390,21.71875,"[-0.98078525 -0.19509032 -0.03299809 -0.00972748  0.07274723  0.02967033
  0.43949515  0.9350743 ]",[-0.2642047  0.8537551],[-0.2642047  0.8537551],[-0.06605118  0.21343878]
1391,21.734375,"[-0.9951847  -0.09801714 -0.01773834 -0.00247955  0.07626372  0.04065933
 -0.2642047   0.8537551 ]",[-0.99660033  0.4086141 ],[-0.99660033  0.4086141 ],[-0.24915008  0.10215352]
1392,21.75,"[-1.0000000e+00 -1.4208998e-14 -2.0980835e-03  4.3869019e-03
  7.6703265e-02  3.7142850e-02 -9.9660033e-01  4.0861410e-01]",[-0.53446096 -0.4016749 ],[-0.53446096 -0.4016749 ],[-0.13361524 -0.10041872]
1393,21.765625,"[-0.9951847   0.09801714  0.01392365  0.01087189  0.08329668  0.03318682
 -0.53446096 -0.4016749 ]",[-1.2713876 -1.0017939],[-1.2713876 -1.0017939],[-0.3178469  -0.25044847]
1394,21.78125,"[-0.98078525  0.19509032  0.02765656  0.01621246  0.06175823  0.03318682
 -1.2713876  -1.0017939 ]",[-1.8135566 -1.6260705],[-1.8135566 -1.6260705],[-0.45338914 -0.40651762]
1395,21.796875,"[-0.95694035  0.29028466  0.0391016   0.02155304  0.05384617  0.0257143
 -1.8135566  -1.6260705 ]",[-1.9301912 -1.5999202],[-1.9301912 -1.5999202],[-0.4825478  -0.39998004]
1396,21.8125,"[-0.9238795   0.38268343  0.04634953  0.02689362  0.02263737  0.02043953
 -1.9301912  -1.5999202 ]",[-1.9361022 -1.4583621],[-1.9361022 -1.4583621],[-0.48402554 -0.36459053]
1397,21.828125,"[-0.8819213   0.47139674  0.04978275  0.03070831  0.00989008  0.01296701
 -1.9361022  -1.4583621 ]",[-1.9817178 -1.1787521],[-1.9817178 -1.1787521],[-0.49542946 -0.29468802]
1398,21.84375,"[-0.8314696   0.55557024  0.05054569  0.03185368 -0.00505495 -0.0046154
 -1.9817178  -1.1787521 ]",[-1.7627422 -1.0502249],[-1.7627422 -1.0502249],[-0.44068554 -0.26255623]
1399,21.859375,"[-0.77301043  0.6343933   0.04825687  0.02918243 -0.01999998 -0.02175827
 -1.7627422  -1.0502249 ]",[-2.005308  -1.1512083],[-2.005308  -1.1512083],[-0.501327   -0.28780207]
1400,21.875,"[-0.70710677  0.70710677  0.04329777  0.02498627 -0.02967033 -0.02439556
 -2.005308   -1.1512083 ]",[-2.1972833 -1.0389386],[-2.1972833 -1.0389386],[-0.5493208  -0.25973466]
1401,21.890625,"[-0.6343933   0.77301043  0.03643131  0.01888275 -0.03494501 -0.03274727
 -2.1972833  -1.0389386 ]",[-2.2804017  -0.83148503],[-2.2804017  -0.83148503],[-0.5701004  -0.20787126]
1402,21.90625,"[-0.55557024  0.8314696   0.02727509  0.0120163  -0.04329672 -0.03230772
 -2.2804017  -0.83148503]",[-2.268665   -0.88905954],[-2.268665   -0.88905954],[-0.56716627 -0.22226489]
1403,21.921875,"[-0.47139674  0.8819213   0.0169754   0.00476837 -0.05516481 -0.04109888
 -2.268665   -0.88905954]",[-1.7102997  -0.74446034],[-1.7102997  -0.74446034],[-0.42757493 -0.18611509]
1404,21.9375,"[-0.38268343  0.9238795   0.00553131 -0.00286102 -0.06043959 -0.04593411
 -1.7102997  -0.74446034]",[-0.34864888 -0.94889617],[-0.34864888 -0.94889617],[-0.08716222 -0.23722404]
1405,21.953125,"[-0.29028466  0.95694035 -0.00667572 -0.01049042 -0.06747255 -0.03054943
 -0.34864888 -0.94889617]",[ 1.2019773 -0.3469917],[ 1.2019773 -0.3469917],[ 0.3004943  -0.08674792]
1406,21.96875,"[-0.19509032  0.98078525 -0.02002716 -0.01735687 -0.07186814 -0.03186817
  1.2019773  -0.3469917 ]",[2.320324  1.1755828],[2.320324  1.1755828],[0.580081  0.2938957]
1407,21.984375,"[-0.09801714  0.9951847  -0.03452396 -0.02422333 -0.07362633 -0.03494501
  2.320324    1.1755828 ]",[0.80959165 1.8147613 ],[0.80959165 1.8147613 ],[0.20239791 0.45369032]
1408,22.0,"[-1.9599301e-14  1.0000000e+00 -4.9019814e-02 -3.0708313e-02
 -7.6263718e-02 -3.1428527e-02  8.0959165e-01  1.8147613e+00]",[-0.79277205  1.7519261 ],[-0.79277205  1.7519261 ],[-0.19819301  0.43798152]
1409,22.015625,"[ 0.09801714  0.9951847  -0.06275272 -0.03643131 -0.06659336 -0.02835169
 -0.79277205  1.7519261 ]",[-0.7381387  2.3664687],[-0.7381387  2.3664687],[-0.18453467  0.59161717]
1410,22.03125,"[ 0.19509032  0.98078525 -0.07228947 -0.04215336 -0.03274727 -0.01956043
 -0.7381387   2.3664687 ]",[-0.39571223  2.5202415 ],[-0.39571223  2.5202415 ],[-0.09892806  0.6300604 ]
