step,phase,obs,action_raw,action_clipped,action_scaled
1520,23.75,"[-1.0000000e+00 -4.8800178e-16 -7.7630043e-02 -6.7406595e-01
 -3.9765062e+00]",[-3.9727876],[-3.9727876],[-0.9931969]
1521,23.765625,[-0.9951847   0.09801714 -0.21114635 -0.6542857  -3.9727876 ],[-3.9270315],[-3.9270315],[-0.9817579]
1522,23.78125,[-0.98078525  0.19509032 -0.33588886 -0.6147253  -3.9270315 ],[-3.9188235],[-3.9188235],[-0.97970587]
1523,23.796875,[-0.95694035  0.29028466 -0.4541464  -0.56945056 -3.9188235 ],[-3.918849],[-3.918849],[-0.97971225]
1524,23.8125,[-0.9238795   0.38268343 -0.56286716 -0.5136264  -3.918849  ],[-3.8761866],[-3.8761866],[-0.96904665]
1525,23.828125,[-0.8819213   0.47139674 -0.6620512  -0.46351647 -3.8761866 ],[-3.7814193],[-3.7814193],[-0.9453548]
1526,23.84375,[-0.8314696   0.55557024 -0.74902725 -0.4032967  -3.7814193 ],[-2.8822746],[-2.8822746],[-0.72056866]
1527,23.859375,[-0.77301043  0.6343933  -0.8234148  -0.3448352  -2.8822746 ],[-1.2129089],[-1.2129089],[-0.30322722]
1528,23.875,[-0.70710677  0.70710677 -0.8875027  -0.28549454 -1.2129089 ],[-1.0919253],[-1.0919253],[-0.27298132]
1529,23.890625,[-0.6343933   0.77301043 -0.939765   -0.23010989 -1.0919253 ],[1.095065],[1.095065],[0.27376625]
1530,23.90625,[-0.55557024  0.8314696  -0.98096466 -0.17648354  1.095065  ],[1.1624011],[1.1624011],[0.29060027]
1531,23.921875,[-0.47139674  0.8819213  -1.0091934  -0.10263739  1.1624011 ],[1.4583746],[1.4583746],[0.36459365]
1532,23.9375,[-0.38268343  0.9238795  -1.0191116   0.00241756  1.4583746 ],[1.6830883],[1.6830883],[0.42077208]
1533,23.953125,[-0.29028466  0.95694035 -1.0076675   0.09736262  1.6830883 ],[2.2341917],[2.2341917],[0.5585479]
1534,23.96875,[-0.19509032  0.98078525 -0.9740982   0.24021979  2.2341917 ],[2.357201],[2.357201],[0.5893003]
1535,23.984375,[-0.09801714  0.9951847  -0.9157324   0.3430769   2.357201  ],[2.6718144],[2.6718144],[0.6679536]
1536,24.0,"[-5.8783045e-15  1.0000000e+00 -8.3638477e-01  4.4285718e-01
  2.6718144e+00]",[3.1207986],[3.1207986],[0.78019965]
1537,24.015625,[ 0.09801714  0.9951847  -0.7421608   0.4898901   3.1207986 ],[3.2789638],[3.2789638],[0.81974095]
1538,24.03125,[ 0.19509032  0.98078525 -0.63572884  0.5457143   3.2789638 ],[3.0891156],[3.0891156],[0.7722789]
1539,24.046875,[ 0.29028466  0.95694035 -0.51976013  0.59010994  3.0891156 ],[3.39348],[3.39348],[0.84837]
1540,24.0625,[ 0.38268343  0.9238795  -0.40112114  0.6054945   3.39348   ],[2.7039313],[2.7039313],[0.67598283]
1541,24.078125,[ 0.47139674  0.8819213  -0.27866745  0.61120886  2.7039313 ],[2.6677475],[2.6677475],[0.6669369]
1542,24.09375,[ 0.55557024  0.8314696  -0.15354347  0.6173626   2.6677475 ],[1.7574645],[1.7574645],[0.43936613]
1543,24.109375,[ 0.6343933   0.77301043 -0.03108978  0.60373634  1.7574645 ],[1.0587159],[1.0587159],[0.26467898]
1544,24.125,[0.70710677 0.70710677 0.08525944 0.5778022  1.0587159 ],[0.4344849],[0.4344849],[0.10862122]
1545,24.140625,[0.77301043 0.6343933  0.1966505  0.5307693  0.4344849 ],[0.6734066],[0.6734066],[0.16835165]
1546,24.15625,[0.8314696  0.55557024 0.29697895 0.48021975 0.6734066 ],[0.8431153],[0.8431153],[0.21077883]
1547,24.171875,[0.8819213  0.47139674 0.38242912 0.39054948 0.8431153 ],[0.9393239],[0.9393239],[0.23483098]
1548,24.1875,[0.9238795  0.38268343 0.4488058  0.28373623 0.9393239 ],[0.887298],[0.887298],[0.2218245]
1549,24.203125,[0.95694035 0.29028466 0.49343872 0.1742857  0.887298  ],[0.7429105],[0.7429105],[0.18572763]
1550,24.21875,[0.98078525 0.19509032 0.5174713  0.07670327 0.7429105 ],[0.5032593],[0.5032593],[0.12581483]
1551,24.234375,[0.9951847  0.09801714 0.5254822  0.00901098 0.5032593 ],[0.20713638],[0.20713638],[0.05178409]
1552,24.25,"[ 1.0000000e+00  1.1268608e-14  5.2243042e-01 -2.9670333e-02
  2.0713638e-01]",[0.10402255],[0.10402255],[0.02600564]
1553,24.265625,[ 0.9951847  -0.09801714  0.5109863  -0.07538462  0.10402255],[-1.0885117],[-1.0885117],[-0.27212793]
1554,24.28125,[ 0.98078525 -0.19509032  0.4938202  -0.09692307 -1.0885117 ],[-3.0618668],[-3.0618668],[-0.7654667]
1555,24.296875,[ 0.95694035 -0.29028466  0.47131348 -0.11626372 -3.0618668 ],[-3.3390977],[-3.3390977],[-0.83477443]
1556,24.3125,[ 0.9238795  -0.38268343  0.44308376 -0.16153847 -3.3390977 ],[-3.4908693],[-3.4908693],[-0.8727173]
1557,24.328125,[ 0.8819213  -0.47139674  0.41065884 -0.1624176  -3.4908693 ],[-3.4504914],[-3.4504914],[-0.86262286]
1558,24.34375,[ 0.8314696  -0.55557024  0.37174797 -0.20989013 -3.4504914 ],[-3.510581],[-3.510581],[-0.87764525]
1559,24.359375,[ 0.77301043 -0.6343933   0.31872272 -0.30571428 -3.510581  ],[-3.633071],[-3.633071],[-0.90826774]
1560,24.375,[ 0.70710677 -0.70710677  0.24853134 -0.38263735 -3.633071  ],[-3.6067197],[-3.6067197],[-0.90167993]
1561,24.390625,[ 0.6343933  -0.77301043  0.16422558 -0.4538462  -3.6067197 ],[-3.6414833],[-3.6414833],[-0.9103708]
1562,24.40625,[ 0.55557024 -0.8314696   0.07114506 -0.4810989  -3.6414833 ],[-3.7056146],[-3.7056146],[-0.92640364]
1563,24.421875,[ 0.47139674 -0.8819213  -0.02689362 -0.49824175 -3.7056146 ],[-3.748481],[-3.748481],[-0.93712026]
1564,24.4375,[ 0.38268343 -0.9238795  -0.12645912 -0.49296704 -3.748481  ],[-3.7255812],[-3.7255812],[-0.9313953]
1565,24.453125,[ 0.29028466 -0.95694035 -0.22564316 -0.48285714 -3.7255812 ],[-3.7190454],[-3.7190454],[-0.92976135]
1566,24.46875,[ 0.19509032 -0.98078525 -0.32215595 -0.48241758 -3.7190454 ],[-3.7177322],[-3.7177322],[-0.92943305]
1567,24.484375,[ 0.09801714 -0.9951847  -0.41294765 -0.4402198  -3.7177322 ],[-3.6530867],[-3.6530867],[-0.91327167]
1568,24.5,"[ 1.6658910e-14 -1.0000000e+00 -5.0106812e-01 -4.1208792e-01
 -3.6530867e+00]",[-3.5777712],[-3.5777712],[-0.8944428]
1569,24.515625,[-0.09801714 -0.9951847  -0.5815592  -0.38527474 -3.5777712 ],[-3.4604223],[-3.4604223],[-0.86510557]
1570,24.53125,[-0.19509032 -0.98078525 -0.65442085 -0.34791207 -3.4604223 ],[-1.4018507],[-1.4018507],[-0.35046268]
1571,24.546875,[-0.29028466 -0.95694035 -0.7192726  -0.31538463 -1.4018507 ],[0.08837001],[0.08837001],[0.0220925]
1572,24.5625,[-0.38268343 -0.9238795  -0.7764931  -0.25956044  0.08837001],[1.1582463],[1.1582463],[0.28956157]
1573,24.578125,[-0.47139674 -0.8819213  -0.8245592  -0.21516486  1.1582463 ],[3.7131493],[3.7131493],[0.9282873]
1574,24.59375,[-0.55557024 -0.8314696  -0.864233   -0.17912088  3.7131493 ],[8.174223],[8.174223],[2.0435557]
1575,24.609375,[-0.6343933  -0.77301043 -0.8897915  -0.07626372  8.174223  ],[7.380906],[7.380906],[1.8452265]
1576,24.625,[-0.70710677 -0.70710677 -0.89169884  0.04505491  7.380906  ],[7.9631677],[7.9631677],[1.9907919]
1577,24.640625,[-0.77301043 -0.6343933  -0.8669033   0.17472525  7.9631677 ],[8.4271145],[8.4271145],[2.1067786]
1578,24.65625,[-0.8314696  -0.55557024 -0.8108263   0.35934067  8.4271145 ],[9.350683],[9.350683],[2.3376708]
1579,24.671875,[-0.8819213  -0.47139674 -0.71164227  0.6151649   9.350683  ],[9.382708],[9.382708],[2.345677]
1580,24.6875,[-0.9238795  -0.38268343 -0.5674448   0.79450554  9.382708  ],[9.757236],[9.757236],[2.439309]
1581,24.703125,[-0.95694035 -0.29028466 -0.3927288  -0.88637364  9.757236  ],[10.598059],[10.598059],[2.6495147]
1582,24.71875,[-0.98078525 -0.19509032 -0.21152782  0.8925274  10.598059  ],[9.77566],[9.77566],[2.443915]
1583,24.734375,[-0.9951847  -0.09801714 -0.03566837  0.867033    9.77566   ],[8.587185],[8.587185],[2.1467962]
1584,24.75,"[-1.0000000e+00  6.3724961e-15  1.3828468e-01  8.6131859e-01
  8.5871849e+00]",[8.401627],[8.401627],[2.1004066]
1585,24.765625,[-0.9951847   0.09801714  0.31109333  0.86659336  8.401627  ],[4.5591583],[4.5591583],[1.1397896]
1586,24.78125,[-0.98078525  0.19509032  0.48466492  0.8832968   4.5591583 ],[0.8454571],[0.8454571],[0.21136427]
1587,24.796875,[-0.95694035  0.29028466  0.65594673  0.8586813   0.8454571 ],[-1.3403751],[-1.3403751],[-0.33509377]
1588,24.8125,[-0.9238795   0.38268343  0.8249407   0.8173626  -1.3403751 ],[-2.5593834],[-2.5593834],[-0.63984585]
1589,24.828125,[-0.8819213   0.47139674  0.98477936  0.76725274 -2.5593834 ],[-4.202914],[-4.202914],[-1.0507286]
1590,24.84375,[-0.8314696   0.55557024  1.1278324   0.6459341  -4.202914  ],[-3.9569206],[-3.9569206],[-0.98923016]
1591,24.859375,[-0.77301043  0.6343933   1.2338829   0.40945053 -3.9569206 ],[-4.042537],[-4.042537],[-1.0106343]
1592,24.875,[-0.70710677  0.70710677  1.2853823   0.12681322 -4.042537  ],[-4.189018],[-4.189018],[-1.0472544]
1593,24.890625,[-0.6343933   0.77301043  1.282712   -0.11626372 -4.189018  ],[-4.218517],[-4.218517],[-1.0546292]
1594,24.90625,[-0.55557024  0.8314696   1.2289238  -0.37956044 -4.218517  ],[-4.002677],[-4.002677],[-1.0006692]
1595,24.921875,[-0.47139674  0.8819213   1.1285954  -0.5791209  -4.002677  ],[-4.4195],[-4.4195],[-1.104875]
1596,24.9375,[-0.38268343  0.9238795   0.99393463 -0.7413187  -4.4195    ],[-4.4183965],[-4.4183965],[-1.1045991]
1597,24.953125,[-0.29028466  0.95694035  0.83791065 -0.8265934  -4.4183965 ],[-4.197315],[-4.197315],[-1.0493288]
1598,24.96875,[-0.19509032  0.98078525  0.66395855 -0.89296705 -4.197315  ],[-4.2559686],[-4.2559686],[-1.0639921]
1599,24.984375,[-0.09801714  0.9951847   0.4873352  -0.878022   -4.2559686 ],[-4.656617],[-4.656617],[-1.1641543]
1600,25.0,[ 9.821934e-16  1.000000e+00  3.126192e-01 -8.643956e-01 -4.656617e+00],[-4.1843247],[-4.1843247],[-1.0460812]
1601,25.015625000000004,[ 0.09801714  0.9951847   0.13904762 -0.867033   -4.1843247 ],[-3.9727106],[-3.9727106],[-0.99317765]
1602,25.03125,[ 0.19509032  0.98078525 -0.03032684 -0.8402198  -3.9727106 ],[-3.8371181],[-3.8371181],[-0.95927954]
1603,25.046875,[ 0.29028466  0.95694035 -0.19207287 -0.80197805 -3.8371181 ],[-3.704291],[-3.704291],[-0.9260728]
1604,25.062499999999996,[ 0.38268343  0.9238795  -0.34580803 -0.7417583  -3.704291  ],[-2.0635376],[-2.0635376],[-0.5158844]
1605,25.078125,[ 0.47139674  0.8819213  -0.48657227 -0.67186815 -2.0635376 ],[-3.408125],[-3.408125],[-0.85203123]
1606,25.093749999999996,[ 0.55557024  0.8314696  -0.61436653 -0.59846157 -3.408125  ],[-3.602287],[-3.602287],[-0.90057176]
1607,25.109375,[ 0.6343933   0.77301043 -0.7257576  -0.53296703 -3.602287  ],[-3.6465852],[-3.6465852],[-0.9116463]
1608,25.125000000000004,[ 0.70710677  0.70710677 -0.82303333 -0.45692307 -3.6465852 ],[-3.6671455],[-3.6671455],[-0.9167864]
1609,25.140625,[ 0.77301043  0.6343933  -0.8997097  -0.32065937 -3.6671455 ],[-3.6766267],[-3.6766267],[-0.9191567]
1610,25.15625,[ 0.8314696   0.55557024 -0.9557867  -0.24857144 -3.6766267 ],[-3.6932037],[-3.6932037],[-0.9233009]
1611,25.171875,[ 0.8819213   0.47139674 -0.9981308  -0.1865934  -3.6932037 ],[-3.6438792],[-3.6438792],[-0.9109698]
1612,25.1875,[ 0.9238795   0.38268343 -1.0290298  -0.13516484 -3.6438792 ],[-2.705163],[-2.705163],[-0.67629075]
1613,25.203124999999996,[ 0.95694035  0.29028466 -1.0503931  -0.09340658 -2.705163  ],[-1.9218383],[-1.9218383],[-0.48045957]
1614,25.21875,[ 0.98078525  0.19509032 -1.0629816  -0.05032969 -1.9218383 ],[-1.5206817],[-1.5206817],[-0.38017043]
1615,25.234374999999996,[ 0.9951847   0.09801714 -1.0683222  -0.01164837 -1.5206817 ],[-1.6299888],[-1.6299888],[-0.4074972]
1616,25.25,"[ 1.0000000e+00  4.4081094e-15 -1.0679407e+00  1.1648369e-02
 -1.6299888e+00]",[-0.9894383],[-0.9894383],[-0.24735957]
1617,25.265625000000004,[ 0.9951847  -0.09801714 -1.0614557   0.05296707 -0.9894383 ],[0.08227737],[0.08227737],[0.02056934]
1618,25.28125,[ 0.98078525 -0.19509032 -1.044671    0.11054945  0.08227737],[1.9841008],[1.9841008],[0.4960252]
1619,25.296875,[ 0.95694035 -0.29028466 -1.0164413   0.16813183  1.9841008 ],[6.3806252],[6.3806252],[1.5951563]
1620,25.3125,[ 0.9238795  -0.38268343 -0.9779129   0.21604395  6.3806252 ],[6.035984],[6.035984],[1.508996]
1621,25.328125,[ 0.8819213  -0.47139674 -0.9306097   0.25648355  6.035984  ],[6.6883125],[6.6883125],[1.6720781]
1622,25.343749999999996,[ 0.8314696  -0.55557024 -0.8730068   0.3202198   6.6883125 ],[6.795348],[6.795348],[1.698837]
1623,25.359375,[ 0.77301043 -0.6343933  -0.7986193   0.42175826  6.795348  ],[8.075943],[8.075943],[2.0189857]
1624,25.375000000000004,[ 0.70710677 -0.70710677 -0.6937132   0.6217583   8.075943  ],[8.586327],[8.586327],[2.1465816]
1625,25.390625,[ 0.6343933  -0.77301043 -0.5510416   0.772967    8.586327  ],[9.175372],[9.175372],[2.293843]
1626,25.406250000000004,[ 0.55557024 -0.8314696  -0.38586235  0.8771429   9.175372  ],[10.268942],[10.268942],[2.5672355]
1627,25.421875,[ 0.47139674 -0.8819213  -0.20618725 -0.8991209  10.268942  ],[10.246301],[10.246301],[2.5615752]
1628,25.4375,[ 0.38268343 -0.9238795  -0.02727509  0.88285714 10.246301  ],[8.686846],[8.686846],[2.1717114]
1629,25.453124999999996,[ 0.29028466 -0.95694035  0.14591408  0.86967033  8.686846  ],[8.251364],[8.251364],[2.062841]
1630,25.46875,[ 0.19509032 -0.98078525  0.31834126  0.86747247  8.251364  ],[5.5783763],[5.5783763],[1.3945941]
1631,25.484374999999996,[ 0.09801714 -0.9951847   0.49076843  0.87186813  5.5783763 ],[1.757735],[1.757735],[0.43943375]
1632,25.5,"[ 9.7984128e-15 -1.0000000e+00  6.6548443e-01  8.6351645e-01
  1.7577350e+00]",[-0.6819905],[-0.6819905],[-0.17049763]
1633,25.515625000000004,[-0.09801714 -0.9951847   0.8344774   0.82791215 -0.6819905 ],[-2.5720363],[-2.5720363],[-0.64300907]
1634,25.53125,[-0.19509032 -0.98078525  0.9946976   0.7931868  -2.5720363 ],[-3.1685107],[-3.1685107],[-0.79212767]
1635,25.546875,[-0.29028466 -0.95694035  1.1415653   0.6876923  -3.1685107 ],[-2.9603117],[-2.9603117],[-0.7400779]
1636,25.5625,[-0.38268343 -0.9238795   1.2556267   0.4643956  -2.9603117 ],[-3.4414861],[-3.4414861],[-0.86037153]
1637,25.578125,[-0.47139674 -0.8819213   1.320096    0.21120882 -3.4414861 ],[-3.6513605],[-3.6513605],[-0.9128401]
1638,25.593749999999996,[-0.55557024 -0.8314696   1.3284883  -0.08241758 -3.6513605 ],[-3.8179429],[-3.8179429],[-0.9544857]
1639,25.609375,[-0.6343933  -0.77301043  1.2842379  -0.3325275  -3.8179429 ],[-3.7796226],[-3.7796226],[-0.94490564]
1640,25.624999999999996,[-0.70710677 -0.70710677  1.1964979  -0.5272528  -3.7796226 ],[-4.316992],[-4.316992],[-1.079248]
1641,25.640625,[-0.77301043 -0.6343933   1.0759516  -0.67054945 -4.316992  ],[-4.429209],[-4.429209],[-1.1073023]
1642,25.656250000000004,[-0.8314696  -0.55557024  0.92870235 -0.77824175 -4.429209  ],[-4.3150563],[-4.3150563],[-1.0787641]
1643,25.671875,[-0.8819213  -0.47139674  0.76543045 -0.8472528  -4.3150563 ],[-4.4038653],[-4.4038653],[-1.1009663]
1644,25.6875,[-0.9238795  -0.38268343  0.59185886 -0.8815385  -4.4038653 ],[-4.9316144],[-4.9316144],[-1.2329036]
1645,25.703125,[-0.95694035 -0.29028466  0.414855   -0.8806593  -4.9316144 ],[-4.480388],[-4.480388],[-1.120097]
1646,25.71875,[-0.98078525 -0.19509032  0.24090195 -0.86923075 -4.480388  ],[-4.23067],[-4.23067],[-1.0576675]
1647,25.734374999999996,[-0.9951847  -0.09801714  0.06847477 -0.8538462  -4.23067   ],[-4.087576],[-4.087576],[-1.021894]
1648,25.75,"[-1.0000000e+00 -1.5188715e-14 -9.8230362e-02 -8.1560439e-01
 -4.0875759e+00]",[-3.7436154],[-3.7436154],[-0.93590385]
1649,25.765625000000004,[-0.9951847   0.09801714 -0.2553978  -0.77736264 -3.7436154 ],[-0.7954909],[-0.7954909],[-0.19887273]
1650,25.78125,[-0.98078525  0.19509032 -0.40455437 -0.7087912  -0.7954909 ],[-3.2463017],[-3.2463017],[-0.8115754]
1651,25.796875000000004,[-0.95694035  0.29028466 -0.53921604 -0.64461535 -3.2463017 ],[-3.63782],[-3.63782],[-0.909455]
1652,25.8125,[-0.9238795   0.38268343 -0.66014385 -0.56989014 -3.63782   ],[-3.6890013],[-3.6890013],[-0.92225033]
1653,25.828125,[-0.8819213   0.47139674 -0.7661934  -0.49516484 -3.6890013 ],[-3.694039],[-3.694039],[-0.9235098]
1654,25.843749999999996,[-0.8314696   0.55557024 -0.8478298  -0.32813188 -3.694039  ],[-3.6623273],[-3.6623273],[-0.9155818]
1655,25.859375,[-0.77301043  0.6343933  -0.9031429  -0.24549451 -3.6623273 ],[-3.6114328],[-3.6114328],[-0.9028582]
1656,25.874999999999996,[-0.70710677  0.70710677 -0.94624996 -0.19714284 -3.6114328 ],[-3.1079226],[-3.1079226],[-0.77698064]
1657,25.890625,[-0.6343933   0.77301043 -0.9790573  -0.13868132 -3.1079226 ],[-1.7230307],[-1.7230307],[-0.43075767]
1658,25.906250000000004,[-0.55557024  0.8314696  -1.0027084  -0.1        -1.7230307 ],[-1.4519981],[-1.4519981],[-0.36299953]
1659,25.921875,[-0.47139674  0.8819213  -1.0183487  -0.06307688 -1.4519981 ],[-1.520663],[-1.520663],[-0.38016576]
1660,25.9375,[-0.38268343  0.9238795  -1.027504   -0.02967033 -1.520663  ],[-1.5832031],[-1.5832031],[-0.39580077]
1661,25.953125,[-0.29028466  0.95694035 -1.0286484   0.00901098 -1.5832031 ],[-0.99728477],[-0.99728477],[-0.24932119]
1662,25.96875,[-0.19509032  0.98078525 -1.020256    0.07538462 -0.99728477],[-0.23793627],[-0.23793627],[-0.05948407]
1663,25.984374999999996,[-0.09801714  0.9951847  -0.99736786  0.13076925 -0.23793627],[0.9034846],[0.9034846],[0.22587115]
1664,26.0,"[ 7.8426916e-15  1.0000000e+00 -9.6341610e-01  2.0197801e-01
  9.0348458e-01]",[3.664561],[3.664561],[0.91614026]
1665,26.015624999999996,[ 0.09801714  0.9951847  -0.9218359   0.21692304  3.664561  ],[3.5507786],[3.5507786],[0.88769466]
1666,26.03125,[ 0.19509032  0.98078525 -0.87376976  0.26483518  3.5507786 ],[3.9212139],[3.9212139],[0.98030347]
1667,26.046875000000004,[ 0.29028466  0.95694035 -0.81769276  0.2982417   3.9212139 ],[4.088895],[4.088895],[1.0222237]
1668,26.0625,[ 0.38268343  0.9238795  -0.75017166  0.3742857   4.088895  ],[4.77545],[4.77545],[1.1938626]
1669,26.078125,[ 0.47139674  0.8819213  -0.66434     0.48901102  4.77545   ],[4.763221],[4.763221],[1.1908052]
1670,26.09375,[ 0.55557024  0.8314696  -0.55447483  0.58000004  4.763221  ],[4.9929214],[4.9929214],[1.2482303]
1671,26.109375,[ 0.6343933   0.77301043 -0.43202114  0.64505494  4.9929214 ],[5.448641],[5.448641],[1.3621602]
1672,26.124999999999996,[ 0.70710677  0.70710677 -0.2977419   0.6942857   5.448641  ],[5.479474],[5.479474],[1.3698685]
1673,26.140625,[ 0.77301043  0.6343933  -0.15545082  0.7250549   5.479474  ],[4.8618336],[4.8618336],[1.2154584]
1674,26.156250000000004,[ 0.8314696   0.55557024 -0.00972748  0.73999995  4.8618336 ],[4.760354],[4.760354],[1.1900885]
1675,26.171875,[0.8819213  0.47139674 0.13981056 0.7373627  4.760354  ],[3.268209],[3.268209],[0.81705225]
1676,26.187500000000004,[0.9238795  0.38268343 0.28782368 0.7342858  3.268209  ],[2.1272068],[2.1272068],[0.5318017]
1677,26.203125,[0.95694035 0.29028466 0.43278408 0.7312088  2.1272068 ],[0.11117287],[0.11117287],[0.02779322]
1678,26.21875,[0.98078525 0.19509032 0.57316685 0.667033   0.11117287],[-1.0671015],[-1.0671015],[-0.26677537]
1679,26.234374999999996,[ 0.9951847   0.09801714  0.702487    0.6151649  -1.0671015 ],[-3.060122],[-3.060122],[-0.7650305]
1680,26.25,"[ 1.0000000e+00 -2.4523884e-15  8.1387806e-01  5.0967038e-01
 -3.0601220e+00]",[-2.9689345],[-2.9689345],[-0.74223363]
1681,26.265624999999996,[ 0.9951847  -0.09801714  0.90047264  0.36989012 -2.9689345 ],[-3.2078989],[-3.2078989],[-0.8019747]
1682,26.28125,[ 0.98078525 -0.19509032  0.9557867   0.20021982 -3.2078989 ],[-3.196748],[-3.196748],[-0.799187]
1683,26.296875000000004,[ 0.95694035 -0.29028466  0.9714279  -0.00593405 -3.196748  ],[-3.2855341],[-3.2855341],[-0.82138354]
1684,26.3125,[ 0.9238795  -0.38268343  0.9481573  -0.21120878 -3.2855341 ],[-3.3192508],[-3.3192508],[-0.8298127]
1685,26.328125,[ 0.8819213  -0.47139674  0.88521385 -0.38263735 -3.3192508 ],[-3.5009525],[-3.5009525],[-0.8752381]
1686,26.34375,[ 0.8314696  -0.55557024  0.7928972  -0.5158242  -3.5009525 ],[-3.5384285],[-3.5384285],[-0.88460714]
1687,26.359375,[ 0.77301043 -0.6343933   0.67921734 -0.6147253  -3.5384285 ],[-3.9021094],[-3.9021094],[-0.97552735]
1688,26.374999999999996,[ 0.70710677 -0.70710677  0.5487528  -0.67274725 -3.9021094 ],[-3.9398832],[-3.9398832],[-0.9849708]
1689,26.390625,[ 0.6343933  -0.77301043  0.4110403  -0.70307696 -3.9398832 ],[-4.0587797],[-4.0587797],[-1.0146949]
1690,26.406249999999996,[ 0.55557024 -0.8314696   0.2679863  -0.7193407  -4.0587797 ],[-3.8166578],[-3.8166578],[-0.95416445]
1691,26.421875,[ 0.47139674 -0.8819213   0.12493324 -0.70967036 -3.8166578 ],[-3.7092485],[-3.7092485],[-0.92731214]
1692,26.437500000000004,[ 0.38268343 -0.9238795  -0.0169754  -0.7074725  -3.7092485 ],[-3.483881],[-3.483881],[-0.87097025]
1693,26.453125,[ 0.29028466 -0.95694035 -0.15659618 -0.68593407 -3.483881  ],[-1.8157272],[-1.8157272],[-0.4539318]
1694,26.46875,[ 0.19509032 -0.98078525 -0.2901125  -0.66219777 -1.8157272 ],[-0.16825694],[-0.16825694],[-0.04206423]
1695,26.484375,[ 0.09801714 -0.9951847  -0.41943264 -0.6098901  -0.16825694],[-0.6611204],[-0.6611204],[-0.1652801]
1696,26.5,"[ 2.9379143e-15 -1.0000000e+00 -5.3578281e-01 -5.6549454e-01
 -6.6112041e-01]",[-0.9472281],[-0.9472281],[-0.23680702]
1697,26.515624999999996,[-0.09801714 -0.9951847  -0.63916206 -0.48769233 -0.9472281 ],[-1.2964087],[-1.2964087],[-0.32410216]
1698,26.53125,[-0.19509032 -0.98078525 -0.72613907 -0.37120882 -1.2964087 ],[-1.0972413],[-1.0972413],[-0.27431032]
1699,26.546875000000004,[-0.29028466 -0.95694035 -0.7845049  -0.21604395 -1.0972413 ],[-0.880045],[-0.880045],[-0.22001125]
1700,26.5625,[-0.38268343 -0.9238795  -0.8134966  -0.09516487 -0.880045  ],[-0.5588433],[-0.5588433],[-0.13971083]
1701,26.578125000000004,[-0.47139674 -0.8819213  -0.8207445   0.00285711 -0.5588433 ],[0.32920146],[0.32920146],[0.08230036]
1702,26.59375,[-0.55557024 -0.8314696  -0.81273365  0.07142859  0.32920146],[1.0210993],[1.0210993],[0.25527483]
1703,26.609375,[-0.6343933  -0.77301043 -0.79404163  0.11582422  1.0210993 ],[1.846129],[1.846129],[0.46153224]
1704,26.624999999999996,[-0.70710677 -0.70710677 -0.7661934   0.15714283  1.846129  ],[3.1083615],[3.1083615],[0.7770904]
1705,26.640625,[-0.77301043 -0.6343933  -0.72880936  0.21252747  3.1083615 ],[4.1040797],[4.1040797],[1.0260199]
1706,26.656249999999996,[-0.8314696  -0.55557024 -0.6818876   0.25164834  4.1040797 ],[5.156457],[5.156457],[1.2891142]
1707,26.671875,[-0.8819213  -0.47139674 -0.6239033   0.31758243  5.156457  ],[5.360841],[5.360841],[1.3402102]
1708,26.687500000000004,[-0.9238795  -0.38268343 -0.552186    0.39142856  5.360841  ],[5.7422976],[5.7422976],[1.4355744]
1709,26.703125,[-0.95694035 -0.29028466 -0.46597195  0.474066    5.7422976 ],[6.873317],[6.873317],[1.7183292]
1710,26.71875,[-0.98078525 -0.19509032 -0.36068535  0.5575824   6.873317  ],[6.2975593],[6.2975593],[1.5743898]
1711,26.734375,[-0.9951847  -0.09801714 -0.23861313  0.6459341   6.2975593 ],[6.4703],[6.4703],[1.617575]
1712,26.75,[-1.000000e+00 -8.328217e-15 -1.028080e-01  7.127472e-01  6.470300e+00],[6.612156],[6.612156],[1.653039]
1713,26.765624999999996,[-0.9951847   0.09801714  0.04634953  0.76417583  6.612156  ],[6.674808],[6.674808],[1.668702]
1714,26.78125,[-0.98078525  0.19509032  0.20275402  0.81208783  6.674808  ],[6.0427237],[6.0427237],[1.5106809]
1715,26.796875000000004,[-0.95694035  0.29028466  0.36831474  0.8200001   6.0427237 ],[5.7481117],[5.7481117],[1.4370279]
1716,26.8125,[-0.9238795   0.38268343  0.5323496   0.8182417   5.7481117 ],[5.5836043],[5.5836043],[1.3959011]
1717,26.828125000000004,[-0.8819213   0.47139674  0.69295025  0.80769235  5.5836043 ],[3.9325626],[3.9325626],[0.98314065]
1718,26.84375,[-0.8314696   0.55557024  0.8527889   0.76813185  3.9325626 ],[2.15905],[2.15905],[0.5397625]
1719,26.859375,[-0.77301043  0.6343933   0.99889374  0.70527476  2.15905   ],[-0.67639506],[-0.67639506],[-0.16909876]
1720,26.875,[-0.70710677  0.70710677  1.1316471   0.6327473  -0.67639506],[-0.72465163],[-0.72465163],[-0.18116291]
1721,26.890625,[-0.6343933   0.77301043  1.2476158   0.5421978  -0.72465163],[-2.8540583],[-2.8540583],[-0.71351457]
1722,26.906249999999996,[-0.55557024  0.8314696   1.3418398   0.4147253  -2.8540583 ],[-7.0155745],[-7.0155745],[-1.7538936]
1723,26.921875,[-0.47139674  0.8819213   1.4044018   0.23054944 -7.0155745 ],[-5.82838],[-5.82838],[-1.457095]
