step,phase,obs,action_scaled,smoothed_joint_pos
0,,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10,0.0703125,"[ 4.27555084e-01  9.03989315e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -4.50716019e-02  2.29428094e-02 -6.97540306e-03
 -9.45301056e-02  1.32545084e-01  1.49345398e-02 -1.30245965e-02
 -2.04904173e-02  4.53195572e-02 -1.73845768e-01 -2.19821930e-04
 -2.19821930e-04  6.59370446e-04  2.19821930e-04 -1.09531909e-04
  6.59370446e-04 -2.19821930e-04 -2.19821930e-04  2.19821930e-04
 -1.09213244e-04  9.47879255e-01 -5.90825737e-01  1.47564292e+00
  1.13691080e+00 -7.62102365e-01  2.94123101e+00 -1.34045303e-01
  5.65746307e-01  2.03219914e+00  2.67325968e-01 -2.59299210e-04
 -1.17709373e-04  2.39568268e-04 -1.74646545e-02  7.67377615e-02
 -6.17793351e-02]","[ 0.27071875 -0.15243152  0.42101458  0.3013769  -0.17642723  0.77662647
 -0.04011218  0.16070479  0.57897455  0.05924716]","[-0.06161383166909218, -0.18324369192123413, 0.3213423192501068, -0.24894027411937714, -0.036935724318027496, 0.9235000610351562, -0.006808208301663399, 0.11417806148529053, 0.9237574338912964, -0.07298188656568527]"
20,0.1484375,"[ 8.03207517e-01  5.95699310e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -4.50716019e-02  2.29428094e-02 -6.97540306e-03
 -9.45301056e-02  1.32545084e-01  1.49345398e-02 -1.30245965e-02
 -2.04904173e-02  4.53195572e-02 -1.73845768e-01 -2.19821930e-04
 -6.59370446e-04 -6.59370446e-04 -2.19821930e-04  2.17363864e-04
  2.19821930e-04  2.19821930e-04 -2.19821930e-04 -6.59370446e-04
  1.06063089e-04  1.63325286e+00 -8.26199174e-01  2.48048902e+00
  1.41576421e+00 -4.87869501e-01  3.80851078e+00 -2.38253623e-01
  9.57975864e-01  3.53393674e+00  1.24753095e-01  6.66667765e-04
  4.46900289e-04  5.21207694e-04 -1.75514501e-02  7.67624080e-02
 -6.18693568e-02]","[ 0.4126472  -0.20886065  0.6258924   0.3561509  -0.12024139  0.95718634
 -0.05860705  0.2420665   0.89403707  0.02935254]","[0.14984270930290222, -0.23301541805267334, 0.6002407670021057, -0.15036539733409882, 0.02623206377029419, 1.1917448043823242, -0.030991151928901672, 0.24449372291564941, 1.3656442165374756, -0.11705808341503143]"
30,0.22656249999999997,"[ 0.9891765   0.14673047  0.2         0.          0.         -0.02752304
  0.08436039  0.23297288 -0.04570103  0.11050782  0.16180325  0.01406071
  0.09700417  0.21812725 -0.13558286  0.02703295  0.0595604   0.26527473
  0.03626375 -0.02598547  0.17164831  0.06043959  0.18571424  0.1624176
  0.04904092  1.2136006  -0.39874715  2.2005892   1.0679107  -0.11586437
  2.8186917   0.04946181  0.7637522   3.141284   -0.22429195  0.1140532
  0.04480235 -0.02692316  0.00377311  0.09532478 -0.07194811]","[ 0.29289496 -0.07447314  0.56115717  0.25998902 -0.02230116  0.66702116
  0.00512302  0.17753729  0.76330984 -0.06600553]","[0.07787040621042252, -0.16438549757003784, 0.5506981015205383, -0.21212145686149597, 0.09855161607265472, 1.0215842723846436, 0.028574872761964798, 0.2108083963394165, 1.307853102684021, -0.1824863851070404]"
40,0.3046875,"[ 9.4154406e-01 -3.3688986e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  2.3975372e-02  1.4882973e-01  4.6643519e-01
  4.6235085e-02  6.9180474e-02  3.6436653e-01  1.0065529e-01
  2.5073838e-01  4.7447968e-01 -5.9068725e-02  2.8351689e-02
  1.7362595e-02 -6.5937045e-04  4.3296721e-02 -1.7883837e-02
  5.6483556e-02 -3.7363053e-03 -1.7362595e-02  7.4945070e-02
  1.3850897e-02  1.2971301e+00  2.2224279e-02  2.2550149e+00
  9.5879376e-01 -3.8585386e-01  2.3971164e+00 -2.8370476e-01
  4.8422202e-01  2.8732183e+00 -3.4776759e-01  1.5307392e-01
 -4.2774923e-02  1.2002863e-01  5.9621114e-02  9.5321782e-02
 -4.7976915e-02]","[ 0.32655787  0.01824406  0.54004395  0.2404804  -0.11698766  0.5825755
 -0.06083648  0.11671499  0.6993339  -0.08456547]","[0.07115945965051651, -0.03561985492706299, 0.569698691368103, -0.25943702459335327, 0.06748973578214645, 0.860048234462738, -0.04281304031610489, 0.13508635759353638, 1.2349913120269775, -0.23888687789440155]"
50,0.3828125,"[ 0.671559   -0.7409511   0.2         0.          0.          0.10065269
  0.15150002  0.48932433  0.13054085  0.04410008  0.4498167   0.01482365
  0.15193675  0.5557337  -0.05379851  0.0367033  -0.01604395  0.03274727
  0.03010988 -0.00382539  0.01164837 -0.08329668 -0.05824175  0.01736259
 -0.01331632  0.9334515   1.1246886  -0.1559404   0.8989966  -1.8575785
  0.67997885  1.3298082   0.23820826  0.6299937  -0.06127987  0.00800672
 -0.02756368  0.139384    0.09062165  0.07524197  0.0022055 ]","[-0.04586393  0.2227534  -0.16043794 -0.01079803 -0.37761456  0.10516851
  0.33844844  0.05134291  0.00993864 -0.00048227]","[-0.003898724913597107, 0.19634856283664703, 0.08738110214471817, -0.288071870803833, -0.23288361728191376, 0.5089318752288818, 0.2575627863407135, 0.09087710082530975, 0.7884914875030518, -0.17433202266693115]"
60,0.46093749999999994,"[ 0.24298018 -0.97003126  0.2         0.          0.          0.14795494
  0.14844826  0.34970355  0.1797514   0.00262153  0.4219694  -0.01760223
  0.10959267  0.532464   -0.05946934  0.02043953  0.03802195 -0.29956046
  0.01736259 -0.04140357 -0.0578022   0.09912091  0.01120882 -0.08329668
  0.01281922 -1.5434079   0.72310936 -0.7106911  -1.1605791   0.01393007
  0.3418799   0.0656818  -0.23577031  0.2680656  -0.46219772  0.19641088
 -0.02869689  0.3201617   0.13313872  0.04964098  0.09099758]","[-0.42368495  0.13050392 -0.14251857 -0.31564662 -0.00240787  0.08828872
  0.01527825 -0.07590124  0.06937151 -0.1142105 ]","[-0.6280884146690369, 0.16258201003074646, -0.20109809935092926, -0.7807269096374512, 0.14227955043315887, 0.3333696722984314, 0.05556325614452362, -0.033170439302921295, 0.567807674407959, -0.2411344051361084]"
70,0.5390625,"[-0.24298018 -0.97003126  0.2         0.          0.          0.11209679
  0.24152783 -0.18321727  0.11490059 -0.05709152  0.33613682  0.06746742
  0.09128212  0.41878414 -0.09359467 -0.08109894 -0.0164835  -0.24065934
 -0.09604397  0.02048087 -0.0569231  -0.04417581 -0.08461542 -0.07010984
 -0.03802005 -2.0914972  -0.06407688  0.03558364 -1.5861975  -0.05466697
  0.36274952  0.41425356 -0.8092251   0.31431916 -0.04690398 -0.14820059
  0.0992967   0.40350252  0.15841863  0.05105709  0.23462717]","[-0.53872633 -0.00540074  0.02334847 -0.4028278  -0.02271693  0.08165778
  0.10779309 -0.24028239  0.0794515   0.02221642]","[-0.7635020613670349, -0.0420803539454937, -0.013575684279203415, -0.88758784532547, 0.1389950066804886, 0.3489530682563782, 0.12241271883249283, -0.16201889514923096, 0.5788470506668091, -0.18436101078987122]"
