step,phase,obs,action_scaled,smoothed_joint_pos
100,0.765625,"[-9.9518472e-01  9.8017141e-02 -5.9567451e-02  4.5504756e-03
  2.9428098e-03 -1.9562054e-01 -4.1904747e-03 -8.1388205e-03
  6.0711861e-02  1.9345097e-03  2.6212463e-02 -4.4709206e-02
 -6.9879889e-03 -3.4312196e-02  2.4795532e-03 -1.7166138e-03
 -7.6104164e-02 -1.2016296e-02  4.0054321e-03  1.4877319e-03
  1.2016296e-02 -1.7166138e-03  5.7220459e-04 -2.8953552e-02
 -4.8131850e-02 -1.5384675e-03  9.4505316e-03 -1.4131871e-01
 -2.9313302e-02 -1.7378582e-02  1.9780160e-03  1.7362595e-02
  1.6043950e-02  2.2197818e-02  3.3204172e-02 -1.0296493e-02
 -5.4944991e-03 -1.0989190e-03  1.1208820e-02 -1.0989190e-03
  6.5937045e-04 -3.2966614e-03 -1.5384675e-03 -2.1982193e-04
  2.1982193e-04  2.1982193e-04  1.3321130e-01 -1.5470445e-01
 -3.1548935e-01 -1.2691129e+00  4.3530863e-02  9.1662341e-01
 -1.5073576e+00 -4.3018669e-01 -5.6857252e-01  4.9555801e-02
  4.0329695e-03 -1.1470285e-01  5.4253910e-02  1.4947674e-01
 -8.4213316e-01 -4.6807563e-01 -8.0800933e-01  3.3363807e-01
  8.2599276e-01  1.2071360e+00 -6.8969029e-01  3.3770643e-02]","[-0.49314737  0.00405503  0.06258951 -0.30907175  0.01761762 -0.19415934
  0.43088478  0.11765603  0.14773627  0.02985645 -0.02025431 -0.00765075
 -0.06813701 -0.02174843  0.2934873   0.12044905  0.20152135 -0.11544833
 -0.16464406 -0.3027224   0.16817304  0.02798905]","[-0.5522831082344055, -0.03658144921064377, 0.001293210661970079, -0.8315983414649963, 0.31323501467704773, -0.040763430297374725, 0.36204785108566284, 0.049867477267980576, 0.026969948783516884, 0.5219907760620117, -0.31399911642074585, -0.009844766929745674, -0.0379740372300148, 0.002969609573483467, 0.07559960335493088, 0.026964828372001648, 0.028452996164560318, -1.0354729890823364, -0.034540772438049316, -0.04156223312020302, 0.05023813992738724, 1.0185024738311768]"
110,0.84375,"[-8.31469595e-01  5.55570245e-01 -1.19077682e-01  3.40606645e-03
  1.28610227e-02 -3.23033333e-01 -2.16016471e-02 -2.49271486e-02
  6.14748001e-02  1.94830708e-02  4.07083109e-02 -5.41687012e-03
  1.81263089e-02 -4.79432791e-02 -1.04904175e-02 -1.71661377e-03
 -6.80932999e-02 -1.20162964e-02  4.00543213e-03 -1.56402588e-03
  1.20162964e-02 -1.71661377e-03  5.72204590e-04 -2.89535522e-02
 -4.76922989e-02 -2.41756439e-03  9.45053156e-03 -6.92307502e-02
 -1.04724122e-02 -2.04160381e-02  7.69233704e-03  1.38461115e-02
  4.61540231e-03  3.31868194e-02  1.48046752e-02 -1.00415405e-02
 -1.25274658e-02 -6.59370446e-04  8.57143383e-03 -2.19821930e-04
  2.19821930e-04  2.19821930e-04  2.19821930e-04  6.59370446e-04
 -6.59370446e-04 -6.59370446e-04  8.60115439e-02 -1.61873236e-01
 -2.40351066e-01 -1.01693678e+00  7.53517151e-02  7.87768006e-01
 -1.19584084e+00 -3.32202494e-01 -4.63422596e-01  1.72801614e-02
 -7.10297897e-02 -6.18525296e-02  2.20234692e-01  1.35142177e-01
 -1.16790092e+00 -4.22803283e-01 -1.01742315e+00  2.99445927e-01
  4.68567103e-01  1.45106196e+00 -4.69786942e-01  3.59378010e-02]","[-0.26115572 -0.00147876  0.05035929 -0.17362805  0.01110173 -0.16157752
  0.32512903  0.10322725  0.10044026  0.03384661 -0.00484527 -0.01740754
 -0.05683825 -0.02273999  0.3499584   0.11089899  0.23922738 -0.10160466
 -0.09199458 -0.3578874   0.11144102  0.0257503 ]","[-0.46919533610343933, -0.03548825904726982, -0.0025656521320343018, -0.7515413761138916, 0.3157211244106293, -0.034341707825660706, 0.35148945450782776, 0.05140385776758194, 0.015686359256505966, 0.5199053287506104, -0.31338876485824585, -0.0037117379251867533, -0.01879379153251648, 0.00048460476682521403, 0.084259033203125, 0.02609461173415184, 0.03550953418016434, -1.0347087383270264, -0.021529382094740868, -0.05919896438717842, 0.0320279523730278, 1.0194408893585205]"
120,0.9218749999999999,"[-4.7139674e-01  8.8192129e-01 -1.6447353e-01  3.0245967e-03
  1.2861023e-02 -3.4592247e-01 -2.3074031e-02 -3.4340203e-02
  6.2237740e-02  2.9401284e-02  4.0326841e-02  1.5945435e-02
  2.2454619e-02 -5.1305331e-02 -2.5367737e-02 -1.7166138e-03
 -6.6567421e-02 -1.2016296e-02  4.0054321e-03 -1.5640259e-03
  1.2016296e-02 -2.0980835e-03  1.9073486e-04 -2.8953552e-02
 -2.8791238e-02 -1.0989190e-03 -1.0989190e-03  3.2307722e-02
  3.6982861e-03 -1.9322521e-03 -1.5384675e-03  2.4175644e-03
 -1.5384675e-03 -6.5937045e-04 -3.5689452e-03  3.8213283e-03
 -1.2527466e-02  6.5937045e-04 -1.0989190e-03 -1.5384675e-03
 -2.1982193e-04 -2.1982193e-04  2.1982193e-04 -2.1982193e-04
 -1.5384675e-03 -2.1982193e-04  1.3831133e-01 -1.6622551e-01
 -2.6006866e-01 -4.8782590e-01  1.1663848e-01  7.4075663e-01
 -8.0932057e-01 -1.1879842e-01 -2.4855088e-01  1.2568565e-02
 -9.8261215e-02 -8.0201648e-02  4.8407850e-01  9.5925562e-02
 -1.4840660e+00 -2.9726499e-01 -1.1500959e+00  2.4053566e-01
  2.5941908e-01  1.5818934e+00 -2.9931071e-01  6.5247469e-02]","[ 0.02346489 -0.00110752  0.06690022  0.00216362 -0.0087778  -0.15439303
  0.15748781  0.04885788  0.03080101  0.02441173  0.00792851 -0.00671143
 -0.0774726  -0.02062472  0.40721816  0.06721295  0.25149444 -0.07271577
 -0.04504628 -0.37887663  0.06219796  0.01120434]","[-0.3030259609222412, -0.038252510130405426, -0.0004113107861485332, -0.6064779758453369, 0.31116506457328796, -0.029345637187361717, 0.3024855852127075, 0.048589594662189484, -0.000956934702116996, 0.5181068181991577, -0.3083072304725647, -0.004924618639051914, 0.0023914307821542025, -0.0025103911757469177, 0.0866149291396141, 0.020701900124549866, 0.03515959531068802, -1.0267233848571777, -0.009986832737922668, -0.06615819782018661, 0.01851223222911358, 1.0169224739074707]"
130,1.0,"[-2.4492937e-16  1.0000000e+00 -1.6599941e-01  3.0245967e-03
  6.7575071e-03 -2.5970840e-01 -1.5374333e-02 -3.3784486e-02
  5.9567451e-02  3.5886269e-02  3.3841856e-02  1.5182495e-02
  1.4835179e-02 -4.3157972e-02 -2.4986267e-02 -1.7166138e-03
 -6.7711830e-02 -1.2016296e-02  4.0054321e-03 -1.5640259e-03
  1.2397766e-02 -2.0980835e-03  1.9073486e-04 -2.8953552e-02
  2.6153851e-02 -1.5384675e-03 -5.0549507e-03  1.1538458e-01
  1.0345036e-02  5.3027994e-03 -1.2087918e-02  5.9340480e-03
 -5.9340480e-03 -6.5937045e-04 -1.1650913e-02  1.4212375e-02
  5.9340480e-03 -2.1982193e-04 -5.9340480e-03 -6.5937045e-04
 -2.1982193e-04 -2.1982193e-04  6.5937045e-04 -6.5937045e-04
 -1.0989190e-03  1.5384675e-03 -3.2982245e-02 -2.1721867e-01
 -3.2116741e-01  1.2211663e-01  1.3905928e-01  6.7433661e-01
 -6.1871450e-02  2.4374399e-01  6.6147447e-02 -1.6381521e-02
 -1.2017319e-01 -1.9772604e-01  6.6732347e-01  3.4283198e-02
 -1.7705243e+00  5.0157607e-03 -1.1144161e+00  1.2588987e-01
  5.7857413e-02  1.4277724e+00  3.3043325e-02  6.5180980e-02]","[ 0.24987806  0.0219728   0.07854059  0.08979708 -0.02453094 -0.12990063
 -0.01173944 -0.07060456 -0.04516205  0.06628703  0.02481907  0.0309076
 -0.12354376 -0.01519353  0.44675434 -0.01801671  0.23052771 -0.02515657
  0.01362572 -0.32102677 -0.02670574 -0.00180045]","[-0.1562475562095642, -0.03450508043169975, 0.003520280122756958, -0.4614998698234558, 0.3022814393043518, -0.026281332597136497, 0.26202335953712463, 0.02627609483897686, -0.0166715607047081, 0.521039605140686, -0.30094093084335327, -0.0008004197734408081, 0.0018925666809082031, -0.006139658857136965, 0.08625639230012894, 0.006620496511459351, 0.03142021968960762, -1.0132851600646973, 0.0020154984667897224, -0.06413622945547104, 0.005392525810748339, 1.0091767311096191]"
140,1.078125,"[ 4.71396744e-01  8.81921291e-01 -1.10685349e-01  3.02459672e-03
  4.85015847e-03 -1.08263016e-01 -5.90419769e-03 -2.59090159e-02
  4.24013138e-02  3.66492085e-02  1.85830686e-02  1.36566162e-02
  5.59630990e-03 -2.73544155e-02 -1.23977661e-02 -1.71661377e-03
 -7.30524063e-02 -1.20162964e-02  4.00543213e-03 -1.56402588e-03
  1.23977661e-02 -2.09808350e-03  1.90734863e-04 -2.89535522e-02
  7.97801986e-02 -2.19821930e-04 -2.19821930e-04  1.42637357e-01
  8.60635005e-03  1.00295013e-02 -2.04395298e-02 -4.17585392e-03
 -1.78022385e-02 -2.19821930e-04 -8.38077441e-03  1.62856244e-02
  9.45053156e-03 -2.19821930e-04  1.53846748e-03 -2.19821930e-04
 -2.19821930e-04  1.53846748e-03 -1.09891896e-03 -6.59370446e-04
 -2.19821930e-04 -1.09891896e-03 -7.37083733e-01 -3.24829727e-01
 -1.95682719e-01  8.16182122e-02  1.34482145e-01  4.01361048e-01
  1.08275914e+00  5.33085465e-01  2.31863052e-01  4.90952760e-01
 -1.89609960e-01 -3.54614526e-01  6.32572353e-01  7.57215172e-03
 -1.75602543e+00  2.98825026e-01 -8.04582655e-01 -1.16166800e-01
 -2.01944053e-01  9.21795607e-01  4.71100062e-01  1.04809314e-01]","[ 0.37299824  0.04524846  0.03079136  0.07226828 -0.00781223 -0.0400758
 -0.074984   -0.13145573 -0.06978841  0.22288157  0.03413522  0.06710936
 -0.13120127 -0.00402976  0.42700112 -0.07882129  0.15390365  0.0369883
  0.07557484 -0.1622768  -0.13044046 -0.01380281]","[-0.11349806934595108, -0.029428375884890556, 0.00037920736940577626, -0.4368050694465637, 0.3033837378025055, -0.014107964932918549, 0.30245068669319153, 0.004634004086256027, -0.025617070496082306, 0.6251072287559509, -0.29895469546318054, 0.007338240742683411, -0.012174000032246113, -0.004419727250933647, 0.08646143972873688, -0.006485764868557453, 0.02731841802597046, -1.0014442205429077, 0.013792923651635647, -0.04008244350552559, -0.011599322780966759, 1.0053080320358276]"
150,1.15625,"[ 8.3146960e-01  5.5557024e-01 -3.1720161e-02  3.0245967e-03
  4.8501585e-03  4.6998024e-02 -5.4717064e-05 -1.7000858e-02
  2.5997162e-02  3.0545693e-02 -1.2533572e-03  1.6326904e-02
 -1.2437105e-03 -1.4798465e-02 -2.0980835e-03 -1.7166138e-03
 -7.0382118e-02 -1.2016296e-02  4.0054321e-03 -1.5640259e-03
  1.2016296e-02 -1.7166138e-03  1.9073486e-04 -2.8953552e-02
  5.5604365e-02  2.1982193e-04  2.1982193e-04  1.3340664e-01
  3.5372619e-03  6.7055239e-03 -5.0549507e-03 -6.8131448e-03
 -1.7802238e-02  2.6593400e-02 -5.7621463e-03  1.0207417e-02
  4.1758539e-03 -6.5937045e-04  1.9780160e-03 -2.1982193e-04
 -6.5937045e-04  2.1982193e-04  2.1982193e-04 -2.1982193e-04
 -2.1982193e-04 -6.5937045e-04 -1.5953541e+00 -2.8738618e-01
  1.1438097e-01 -1.7988384e-01  1.4467786e-01 -1.5779103e-01
  1.8133373e+00  5.3378499e-01  3.3969605e-01  1.0073674e+00
 -2.4536902e-01 -2.6929101e-01  5.0739670e-01 -2.3897044e-02
 -1.1841513e+00  4.6395051e-01 -3.0662304e-01 -3.7455994e-01
 -3.7161839e-01  1.7075816e-01  7.9256696e-01  1.9288665e-01]","[ 0.48374304  0.02481242 -0.05117808  0.04877533 -0.00598007  0.101465
 -0.040208   -0.1210579  -0.08591362  0.3475429   0.0394983   0.02418661
 -0.13679251  0.00707917  0.27626887 -0.10832682  0.03067401  0.08977908
  0.09510643  0.04755521 -0.20057498 -0.03490784]","[-0.13141925632953644, -0.02896253392100334, -0.013200505636632442, -0.4742048978805542, 0.3103228509426117, 0.007341754622757435, 0.3808821141719818, -0.002865073038265109, -0.02498282678425312, 0.7652252316474915, -0.30086687207221985, 0.007441716734319925, -0.027610059827566147, -0.0006795435911044478, 0.0782780796289444, -0.013900148682296276, 0.012390227057039738, -0.9924752712249756, 0.0189379695802927, 0.001921686576679349, -0.027807530015707016, 1.002550721168518]"
160,1.234375,"[ 9.9518472e-01  9.8017141e-02  1.9779205e-02  3.0245967e-03
  4.8501585e-03  1.0002327e-01  2.7152598e-03 -1.2184465e-02
  3.4008980e-02  1.7957192e-02 -1.5367737e-02  8.3085060e-02
 -3.8787425e-03 -1.0217905e-02  4.0054321e-03 -1.7166138e-03
 -6.8856239e-02 -1.2016296e-02  4.0054321e-03 -1.1825562e-03
  1.3923645e-02 -2.0980835e-03  1.9073486e-04 -2.9335022e-02
  3.5824206e-02 -6.5937045e-04 -2.4175644e-03 -5.9340480e-03
  1.2292427e-03  4.1604186e-03  2.1758271e-02 -1.2527466e-02
 -5.9340480e-03  9.8241709e-02 -1.4045000e-03  1.5072185e-03
  4.1758539e-03 -1.0989190e-03 -1.0989190e-03 -1.0989190e-03
  6.5937045e-04 -6.5937045e-04 -1.0989190e-03 -6.5937045e-04
 -6.5937045e-04 -6.5937045e-04 -2.6587777e+00 -2.1917419e-01
  2.1622935e-01 -4.1368115e-01  1.9916470e-01 -4.7322389e-01
  1.7260129e+00  4.1218078e-01  5.0971305e-01  1.1617111e+00
 -2.3237005e-01  4.7323301e-02  4.2187390e-01 -3.4047328e-02
 -8.9440636e-02  4.8790812e-01  1.9759548e-01 -4.8539156e-01
 -1.9996125e-01 -6.1476690e-01  7.3831344e-01  2.6491874e-01]","[ 0.57467234  0.01002951 -0.08719629  0.00213535 -0.01884422  0.16594188
  0.13793485 -0.08859478 -0.11373439  0.41975966  0.01679971 -0.04341276
 -0.16761787  0.01382844  0.02940807 -0.09379563 -0.06988707  0.10278215
  0.02020664  0.22367953 -0.17062148 -0.04437717]","[-0.17656072974205017, -0.0322904996573925, -0.031712740659713745, -0.5242583751678467, 0.31143662333488464, 0.02970249578356743, 0.4621778130531311, 0.00182151491753757, -0.023364612832665443, 0.8508813381195068, -0.3070830702781677, 0.0015746563440188766, -0.04976349696516991, 0.003395234467461705, 0.05558309704065323, -0.013142081908881664, -0.005411706864833832, -0.9886200428009033, 0.008999924175441265, 0.04006454348564148, -0.03525907173752785, 1.0007662773132324]"
170,1.3125,"[ 9.2387950e-01 -3.8268343e-01  4.9534798e-02  3.0245967e-03
  4.0872190e-03  6.1875343e-02  4.8106015e-03 -8.2247816e-03
  6.3000679e-02  2.6974492e-03 -1.6512146e-02  2.2194290e-01
 -3.7848651e-03 -1.0381037e-02  2.0980835e-03 -1.7166138e-03
 -6.9237709e-02 -1.2016296e-02  4.0054321e-03 -8.0108643e-04
  1.3542175e-02 -1.7166138e-03  1.9073486e-04 -2.9335022e-02
  2.2197818e-02  2.1982193e-04 -2.4175644e-03 -5.5604365e-02
  2.1956896e-03  4.7335010e-03  2.7032947e-02 -1.4285755e-02
 -2.1982193e-04  1.3516484e-01 -2.1534273e-04 -1.8578407e-04
 -6.8131448e-03 -6.5937045e-04 -6.5937045e-04  2.1982193e-04
  2.1982193e-04  2.1982193e-04  2.1982193e-04  2.1982193e-04
 -2.1982193e-04 -2.1982193e-04 -2.9150174e+00 -1.0782914e-01
  2.8833690e-01 -3.1178328e-01  2.4966873e-01 -5.2505291e-01
  7.3170710e-01  3.1534547e-01  4.8201284e-01  9.9961770e-01
 -1.6684853e-01  1.8954103e-01  6.9418281e-01 -5.0944038e-02
  9.1766423e-01  2.4472111e-01  4.7587743e-01 -4.4060200e-01
  1.9342333e-01 -1.0957286e+00  3.5208726e-01  3.0385524e-01]","[ 0.5654469  -0.03124577 -0.10553251 -0.04668672 -0.02751791  0.17772415
  0.3032216  -0.06397302 -0.10882475  0.37577063 -0.01327692 -0.07325546
 -0.20211929  0.01771376 -0.19571848 -0.01644113 -0.12126315  0.08936821
 -0.07921953  0.31120116 -0.07964914 -0.04723294]","[-0.19719401001930237, -0.03985436260700226, -0.04116031154990196, -0.5494045615196228, 0.31011393666267395, 0.04111914336681366, 0.48469460010528564, 0.008648419752717018, -0.027830053120851517, 0.8466728925704956, -0.3180030286312103, -0.008386991918087006, -0.04957592487335205, 0.004971868824213743, 0.017471106722950935, -0.0019852165132761, -0.016827398911118507, -0.9876176118850708, -0.009538416750729084, 0.06266022473573685, -0.029658829793334007, 1.0020561218261719]"
180,1.390625,"[ 6.34393275e-01 -7.73010433e-01  6.36491776e-02  3.02459672e-03
 -5.83099388e-03 -6.40869141e-03  8.23843479e-03  1.24350283e-03
  9.42821503e-02 -1.33242793e-02 -1.65121462e-02  3.43251228e-01
 -3.87814641e-03 -1.05428938e-02 -8.96453857e-03 -1.71661377e-03
 -6.92377090e-02 -1.20162964e-02  4.00543213e-03 -4.19616699e-04
  1.39236450e-02 -1.71661377e-03  1.90734863e-04 -2.89535522e-02
  1.82417873e-02 -2.19821930e-04 -1.38461115e-02 -6.30768761e-02
  4.57683159e-03  1.21839317e-02  2.04395298e-02 -1.20879179e-02
  2.19821930e-04  7.40659758e-02  3.62157124e-07 -1.87274418e-04
 -1.78022385e-02 -6.59370446e-04 -6.59370446e-04 -2.19821930e-04
 -2.19821930e-04  2.19821930e-04 -1.53846748e-03 -2.19821930e-04
 -6.59370446e-04  6.59370446e-04 -2.51556516e+00  1.11615345e-01
  3.15073252e-01 -1.00327320e-01  2.59133071e-01 -4.48801279e-01
 -3.87793630e-01  1.83097810e-01  2.67388076e-01  5.88798940e-01
 -1.16079971e-01  2.12806001e-01  8.97221088e-01 -6.45373017e-02
  1.51445663e+00 -1.34321705e-01  5.86965740e-01 -2.87381530e-01
  4.41879004e-01 -1.37646866e+00 -4.09471393e-02  3.40151072e-01]","[ 0.4916192  -0.0786841  -0.09203853 -0.07334936 -0.02403016  0.15612683
  0.3291893  -0.02578648 -0.05764705  0.22412576 -0.02900379 -0.08460143
 -0.18842383  0.01718683 -0.33852273  0.07357271 -0.14847086  0.05362767
 -0.12127636  0.36369616  0.01963202 -0.05346195]","[-0.1977754831314087, -0.04802132397890091, -0.03877562656998634, -0.5534430146217346, 0.3103078007698059, 0.0437520295381546, 0.42847880721092224, 0.015313749201595783, -0.02803877554833889, 0.7478070855140686, -0.3260645866394043, -0.015882574021816254, -0.033440493047237396, 0.004430606961250305, -0.023434456437826157, 0.013440055772662163, -0.024627216160297394, -0.9899052977561951, -0.021715274080634117, 0.07155268639326096, -0.012582255527377129, 1.0027191638946533]"
190,1.46875,"[ 1.95090324e-01 -9.80785251e-01  7.54747391e-02  7.35778362e-04
 -2.14722063e-02 -4.72269058e-02  1.06024444e-02  1.62778310e-02
  1.09540939e-01 -2.20980830e-02 -1.57492068e-02  3.63851547e-01
 -4.15784121e-03 -1.10282470e-02 -2.80380249e-02 -1.71661377e-03
 -7.00006485e-02 -1.20162964e-02  4.00543213e-03 -3.81469727e-05
  1.35421753e-02 -1.71661377e-03  1.90734863e-04 -2.93350220e-02
  1.03296284e-02 -1.97801599e-03 -1.73625946e-02 -1.86813362e-02
  1.27593579e-03  1.57914404e-02  3.29666142e-03 -1.38461115e-02
  1.53846748e-03 -3.97802368e-02 -5.36611478e-04 -1.11898431e-03
 -1.56044010e-02  6.59370446e-04 -5.05495071e-03  6.59370446e-04
 -6.59370446e-04 -2.19821930e-04 -2.19821930e-04  2.19821930e-04
  2.19821930e-04  2.19821930e-04 -1.90325499e+00  2.65643239e-01
  2.41487816e-01  2.84877047e-02  2.26939932e-01 -2.83466429e-01
 -1.17319524e+00  3.25216055e-02 -5.47475666e-02  1.06810533e-01
 -6.85915798e-02  1.84310928e-01  9.69852924e-01 -4.97764833e-02
  1.64875305e+00 -5.11589229e-01  6.23929381e-01 -1.04033738e-01
  4.87329513e-01 -1.48418295e+00 -4.41455305e-01  3.19502711e-01]","[ 0.38491103 -0.08645114 -0.04956326 -0.09469106 -0.01711911  0.10211108
  0.24376059  0.02132171  0.02909029  0.03603297 -0.02919202 -0.08029566
 -0.13564359  0.00780844 -0.36858657  0.15816806 -0.16343158  0.01116991
 -0.13208047  0.38053557  0.13672847 -0.04528569]","[-0.18913942575454712, -0.046642664819955826, -0.026478510349988937, -0.5484732389450073, 0.3108219802379608, 0.03583081066608429, 0.3168785274028778, 0.02324189618229866, -0.01551053673028946, 0.5919447541236877, -0.3253324031829834, -0.022090500220656395, -0.0007303774473257363, 0.001976883504539728, -0.05130322650074959, 0.02812638320028782, -0.03185611590743065, -0.9953863620758057, -0.02680482529103756, 0.07708065211772919, 0.012553264386951923, 1.0028562545776367]"
200,1.546875,"[-2.9028466e-01 -9.5694035e-01  8.1196785e-02  1.4987178e-03
 -2.9483071e-02 -5.4474831e-02  1.0247558e-02  3.3859804e-02
  1.0381889e-01 -3.0108947e-02 -1.4986267e-02  2.7229691e-01
 -5.5539906e-03 -1.3450168e-02 -3.7957191e-02 -1.7166138e-03
 -8.1826210e-02 -1.2016296e-02  4.0054321e-03 -3.8146973e-05
  1.3542175e-02 -1.7166138e-03  1.9073486e-04 -2.9335022e-02
  5.4944991e-03  2.1982193e-04 -2.4175644e-03  5.4944991e-03
 -2.2936792e-03  1.8819099e-02 -1.7802238e-02 -1.0989190e-03
  4.6154023e-03 -1.6813187e-01 -2.2495489e-03 -3.7136090e-03
  6.3735964e-03  2.1982193e-04 -5.9340480e-03 -6.5937045e-04
 -2.1982193e-04  6.5937045e-04 -6.5937045e-04 -2.1982193e-04
  2.1982193e-04  2.1982193e-04 -1.4635384e+00  2.5053781e-01
  1.0317744e-01 -2.0816375e-01  1.7809574e-01 -7.7054724e-02
 -1.3381631e+00 -2.2860599e-01 -3.7375244e-01 -1.1153951e-02
 -2.3191132e-02  9.0655312e-02  6.3386434e-01 -8.4520020e-03
  1.4606111e+00 -7.8927785e-01  6.0464251e-01  1.4012523e-02
  6.1858565e-01 -1.3776505e+00 -8.7253886e-01  2.7343607e-01]","[ 1.18664354e-01 -6.07094578e-02 -6.82572275e-03 -2.63541907e-01
 -1.03519009e-02  3.98588665e-02  2.18064934e-01  9.35449824e-02
  1.15439273e-01 -2.84416601e-04 -2.67085135e-02 -6.78167120e-02
 -5.50081916e-02  1.86109915e-04 -3.01344544e-01  2.03160062e-01
 -1.43052086e-01 -1.83863118e-02 -1.73917577e-01  3.38947177e-01
  2.54885674e-01 -2.72568949e-02]","[-0.2559983432292938, -0.03766127675771713, -0.013548331335186958, -0.621720016002655, 0.3106602728366852, 0.01972106844186783, 0.25531575083732605, 0.03787972405552864, 0.004565299954265356, 0.5043363571166992, -0.3194870948791504, -0.023334186524152756, 0.017567036673426628, 0.0004239360860083252, -0.050679080188274384, 0.03685038536787033, -0.029905444011092186, -1.0032016038894653, -0.03269251808524132, 0.07575761526823044, 0.04132895916700363, 1.006650447845459]"
210,1.625,"[-7.0710677e-01 -7.0710677e-01  8.3485603e-02  2.2616573e-03
 -2.7575722e-02 -5.2186012e-02  8.3725750e-03  4.4404700e-02
  7.3300362e-02 -2.8583068e-02 -8.8827517e-03  1.0406685e-01
 -8.1493855e-03 -1.7949738e-02 -3.5668373e-02 -1.7166138e-03
 -8.3733559e-02 -1.2397766e-02  4.0054321e-03  3.4332275e-04
  1.3160706e-02 -1.7166138e-03  1.9073486e-04 -2.9335022e-02
 -1.1208820e-02 -1.9780160e-03  3.7363053e-03 -2.6153851e-02
 -1.8710381e-03  3.7867462e-03 -2.4835205e-02  2.4175644e-03
  1.9780160e-03 -1.4571428e-01 -2.9792495e-03 -5.7267547e-03
  5.4944991e-03  2.1982193e-04 -2.1982193e-04 -6.5937045e-04
  2.1982193e-04 -1.0989190e-03 -2.1982193e-04 -2.1982193e-04
  2.1982193e-04  6.5937045e-04 -1.1911769e+00  2.0181791e-01
 -9.3605861e-02 -7.9151028e-01  1.4748859e-01  1.5029643e-01
 -1.1039326e+00 -5.0801325e-01 -5.1130664e-01  1.5621981e-01
  6.8503045e-02  5.7275139e-02  1.7754388e-01  2.7595900e-02
  1.0783852e+00 -8.0447048e-01  5.8523870e-01  6.4226612e-02
  9.0801477e-01 -9.4288158e-01 -1.2732391e+00  2.5768340e-01]","[-0.1934265  -0.03954026  0.04513857 -0.40119746 -0.0021589  -0.03524892
  0.2541113   0.15598881  0.14316384 -0.00106797 -0.05322263 -0.04477959
  0.00203002 -0.00131481 -0.17999586  0.19281085 -0.12735234 -0.04436192
 -0.2524888   0.20326306  0.34553736 -0.01553965]","[-0.4032866954803467, -0.02887657657265663, -0.0027531154919415712, -0.7750391960144043, 0.3114146888256073, 0.0008247382938861847, 0.2753174304962158, 0.052034102380275726, 0.01973935402929783, 0.5127884149551392, -0.3193545639514923, -0.018097437918186188, 0.014358111657202244, 0.0017845541005954146, -0.02635357156395912, 0.0388207845389843, -0.022007698193192482, -1.0135949850082397, -0.04553552344441414, 0.05756194889545441, 0.06254301220178604, 1.0137252807617188]"
220,1.703125,"[-9.56940353e-01 -2.90284663e-01  5.56383133e-02  2.64312699e-03
 -1.80380251e-02 -9.94892120e-02  7.34481215e-03  4.46010083e-02
  4.85048294e-02 -1.67575069e-02  6.53991476e-04 -2.02941895e-02
 -1.06381476e-02 -2.22611167e-02 -2.26974487e-02 -2.09808350e-03
 -8.37335587e-02 -1.20162964e-02  4.00543213e-03  3.43322754e-04
  1.31607056e-02 -1.71661377e-03  5.72204590e-04 -2.89535522e-02
 -5.34066223e-02 -2.19821930e-04  9.89007950e-03 -8.02197456e-02
 -8.94007244e-05 -1.48828106e-03 -4.61540231e-03  2.08790787e-02
  9.89007950e-03 -5.38461693e-02 -2.54598958e-03 -3.84500134e-03
  1.78022385e-02 -2.19821930e-04  1.53846748e-03 -2.19821930e-04
  2.19821930e-04 -1.09891896e-03 -2.19821930e-04 -2.19821930e-04
  6.59370446e-04 -6.59370446e-04 -4.48715210e-01  6.86191916e-02
 -3.07433784e-01 -1.05870342e+00  1.06110901e-01  4.79955107e-01
 -1.18108439e+00 -5.69262981e-01 -5.18513739e-01  1.77929223e-01
  1.57120764e-01 -2.12955214e-02 -1.91929750e-02  6.95011392e-02
  5.27854204e-01 -6.41823828e-01  3.32135826e-01  1.67475298e-01
  1.26732492e+00 -1.01172134e-01 -1.48095608e+00  1.47043481e-01]","[-0.48863533 -0.01272236  0.0855931  -0.433132    0.01066816 -0.13422966
  0.36125383  0.13611543  0.1539868   0.00853112 -0.07105248 -0.01244708
 -0.02996688 -0.00470669 -0.02763582  0.14937077 -0.05555496 -0.08219332
 -0.3164162  -0.02260774  0.37759793  0.0075665 ]","[-0.5230218768119812, -0.025044986978173256, 0.0044411346316337585, -0.8589246273040771, 0.3141036629676819, -0.02075524441897869, 0.32009533047676086, 0.05213690176606178, 0.027291009202599525, 0.520530104637146, -0.3239199221134186, -0.0077008940279483795, -0.006790727376937866, 0.004167783539742231, 0.004501023329794407, 0.034658752381801605, -0.014842765405774117, -1.0240010023117065, -0.05421288684010506, 0.02222427912056446, 0.07402481883764267, 1.0155714750289917]"
