step,phase,obs,action_scaled,smoothed_joint_pos
340,2.640625,"[-7.73010433e-01 -6.34393275e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.34603882e-03  8.13086331e-02 -3.32977697e-02
 -3.00598145e-02  8.52517188e-02  1.92441136e-01  4.46901321e-02
  4.38153446e-02  1.63482688e-03  2.73895264e-02 -7.38704503e-02
 -1.84339732e-01 -4.38690186e-03 -2.09808350e-03 -1.27222061e-01
  5.55047989e-02 -9.53674316e-04 -1.75517082e-01  6.35156631e-02
  6.12268448e-02  3.56683731e-02 -4.53948975e-03  1.09891896e-03
 -1.03296284e-02  1.16483690e-02 -1.09891896e-03  9.97402167e-05
  1.41282899e-05 -2.39560138e-02 -6.37359638e-03 -2.19821930e-04
 -1.47253042e-02  3.22997919e-03 -4.58711805e-03 -1.47253042e-02
  6.59370446e-04 -6.59370446e-04  2.19821930e-04  6.59370446e-04
  2.48352047e-02 -2.19821930e-04 -2.19821930e-04 -2.19821930e-04
  1.09891896e-03 -1.78368390e-01 -2.11389020e-01  1.02334805e-01
 -1.32593721e-01 -9.14700404e-02  3.32575560e-01  2.31690332e-03
  1.44529715e-02 -6.94677532e-02  6.37956262e-02  1.14798330e-01
 -6.24343753e-04  2.46671587e-02  9.66539234e-03  4.16744858e-01
 -7.67454356e-02 -2.12262645e-02  1.09521970e-01  3.25815558e-01
 -3.34499218e-02 -2.68358365e-02  8.18835080e-01 -1.19520269e-01
 -1.11766934e-01 -4.14637895e-03  1.44257292e-01  2.61176266e-02
 -9.89195585e-01]","[-4.66996692e-02 -5.28833531e-02  2.86542214e-02 -3.57704535e-02
 -1.17267985e-02  9.88426208e-02  8.12246650e-03  2.05568969e-04
 -1.06565394e-02  1.41769070e-02  1.25889983e-02  3.68818641e-03
 -1.01258978e-03  3.74879688e-03  1.01436578e-01 -1.19876731e-02
 -1.16033666e-02  1.70416385e-02  7.45016634e-02 -2.00929269e-02
 -2.45458493e-03  2.17556283e-01]","[-0.2885975241661072, -0.08684080839157104, 0.018551338464021683, -0.5290907025337219, 0.25107136368751526, -0.19506563246250153, 0.24506400525569916, 0.041794728487730026, -0.005250010173767805, 0.5145261883735657, -0.25177085399627686, 0.2767086327075958, -0.001643151743337512, 0.0031081405468285084, 0.09117576479911804, -0.015081720426678658, -0.010003570467233658, -0.9823829531669617, 0.06600557267665863, -0.017238175496459007, -0.004615522921085358, 1.1842455863952637]"
350,2.71875,"[-9.8078525e-01 -1.9509032e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -5.3977966e-03  7.4442178e-02 -2.0708313e-02
 -3.8071632e-02  8.5923284e-02  1.9384331e-01  2.3326874e-02
  3.3134192e-02 -1.7984007e-03  1.3656616e-02 -7.1214169e-02
 -1.8791066e-01 -1.7356873e-02 -2.0980835e-03 -1.1959267e-01
  5.5504799e-02 -9.5367432e-04 -1.3546181e-01  6.3897133e-02
  6.1226845e-02  3.5668373e-02  3.4713745e-03 -6.5937045e-04
 -8.1318859e-03  1.6483499e-02 -7.2527886e-03  1.5546030e-03
  3.3971833e-03 -2.4395561e-02 -1.5384675e-03 -5.9340480e-03
 -1.1208820e-02  1.1285767e-03 -2.1134766e-03 -9.4505316e-03
 -6.5937045e-04  9.4505316e-03  2.1982193e-04 -2.1982193e-04
  4.0659335e-02  2.1982193e-04 -2.1982193e-04 -2.1982193e-04
  1.3406563e-02 -2.2726288e-01 -1.8919039e-01  9.9529326e-02
 -1.7390859e-01  8.5744396e-02  4.9739999e-01  8.8406682e-02
 -4.9121164e-02 -3.5319041e-02  6.1391756e-02 -3.4444675e-02
 -1.5405156e-02  4.9551658e-02  2.3214817e-02  4.6415266e-01
 -6.9161974e-02 -1.9555897e-02  1.0159822e-01  3.7538782e-01
 -2.5381155e-02 -2.7755260e-02  1.0117198e+00 -6.9172584e-02
 -4.5897551e-02  1.3918652e-01  1.3964736e-01  3.1044316e-02
 -9.8971462e-01]","[-0.047511   -0.04437489  0.02382326 -0.04718781  0.01271178  0.13238247
  0.02437053 -0.020225   -0.00057535  0.0161112  -0.00537275  0.00054919
  0.01009607  0.002809    0.11145476 -0.01449635 -0.00889519  0.01762335
  0.08499931 -0.01264622 -0.00138277  0.2578717 ]","[-0.30215075612068176, -0.08007358014583588, 0.016846196725964546, -0.5414286255836487, 0.29789087176322937, -0.1527368575334549, 0.267822265625, 0.021734051406383514, 0.001180738559924066, 0.515042781829834, -0.2907581627368927, 0.2694646120071411, 0.007866285741329193, 0.0037532530259341, 0.11088915169239044, -0.014614996500313282, -0.008061339147388935, -0.9778580665588379, 0.08665987104177475, -0.012795143760740757, -0.003878842107951641, 1.2425029277801514]"
360,2.796875,"[-9.5694035e-01  2.9028466e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.8749237e-02  6.6812783e-02 -1.0790100e-02
 -5.5619240e-02  8.7981850e-02  1.9731781e-01  1.6841888e-02
  1.9782754e-02 -7.9019163e-03  1.0986328e-02 -7.2865099e-02
 -1.8958923e-01 -1.8501282e-02 -2.0980835e-03 -1.1387062e-01
  5.5504799e-02 -9.5367432e-04 -8.3199501e-02  6.6567421e-02
  6.1226845e-02  3.5668373e-02  3.0937195e-02 -1.5604401e-02
 -1.3406563e-02  4.1758539e-03 -1.8681336e-02  7.9365255e-04
  2.1106962e-03 -2.1982193e-04 -8.5714338e-03 -3.7363053e-03
  6.5937045e-04 -2.0442915e-03 -2.9780422e-03  4.6154023e-03
 -2.1982193e-04 -2.1982193e-04 -2.1982193e-04 -6.5937045e-04
  5.8241751e-02 -2.8571130e-03  2.1982193e-04 -2.1982193e-04
  3.9780237e-02 -1.2627766e-01 -1.5989615e-01  8.6216070e-02
 -1.9553983e-01 -5.0548285e-02  5.6770247e-01  9.2682719e-02
 -7.8380696e-02  4.2656615e-02  6.5019690e-02  7.5252004e-02
  1.1732489e-02  4.6797000e-02  2.5826201e-02  4.0429062e-01
 -7.9595357e-02 -1.1034373e-02  7.6984808e-02  3.1372014e-01
 -2.6569512e-02 -2.8289285e-02  9.7656310e-01 -7.2920606e-02
  7.8928605e-02  2.1890771e-01  1.4131488e-01  3.4231614e-02
 -9.8937273e-01]","[-0.02230196 -0.02662072  0.01616528 -0.05061441 -0.03141807  0.13747442
  0.02108641 -0.01320779  0.01125999  0.01506746  0.0270144   0.00945503
  0.00770026  0.00119515  0.09436391 -0.01935879 -0.00603609  0.01317692
  0.07049237 -0.00815217 -0.00288708  0.23924619]","[-0.28536832332611084, -0.0662548765540123, 0.010037614032626152, -0.5491814613342285, 0.2828274965286255, -0.1337430477142334, 0.2740386426448822, 0.01491049025207758, 0.014925613068044186, 0.5152108669281006, -0.2818146049976349, 0.27521181106567383, 0.010117217898368835, 0.003512890310958028, 0.10433387756347656, -0.01769806630909443, -0.005596124567091465, -0.982130765914917, 0.0800761803984642, -0.009372304193675518, -0.0038510970771312714, 1.2492250204086304]"
370,2.875,"[-7.07106769e-01  7.07106769e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -3.47719193e-02  5.72750866e-02 -9.26422141e-03
 -7.04965591e-02  8.98335278e-02  2.02049226e-01  2.29454041e-02
  7.95719214e-03 -9.04632546e-03  1.09863281e-02 -7.65057802e-02
 -1.90736681e-01 -1.35421753e-02 -2.09808350e-03 -1.13870621e-01
  5.55047989e-02 -9.53674316e-04 -3.78046036e-02  6.80932999e-02
  6.12268448e-02  3.56683731e-02  7.86218643e-02 -1.12088202e-02
 -9.45053156e-03  6.59370446e-04 -8.57143383e-03 -7.10342312e-04
  1.74175168e-03  1.16483690e-02 -8.57143383e-03 -6.59370446e-04
 -2.19821930e-04 -4.93376097e-03  1.37718525e-04  5.49449911e-03
  6.59370446e-04  1.09891896e-03 -2.19821930e-04  2.19821930e-04
  4.06593345e-02 -1.09891896e-03 -2.19821930e-04 -1.09891896e-03
  5.07692359e-02  2.06068680e-02 -8.70745033e-02  5.94807602e-02
 -1.66147664e-01 -2.76574671e-01  4.86665666e-01  7.94143230e-02
  9.60123539e-03  6.32765442e-02  3.42875272e-02  2.00887799e-01
  1.07476756e-01  2.17256248e-02  8.81590694e-03  2.67786950e-01
 -1.05888903e-01 -2.75422260e-02  3.19998786e-02  1.73849165e-01
 -4.64489833e-02 -2.25719474e-02  7.10549772e-01 -2.41187052e-04
  8.01041275e-02  2.67191917e-01  1.46308288e-01  3.50199863e-02
 -9.88619089e-01]","[ 0.0082922  -0.01698922  0.01329111 -0.03738284 -0.07315617  0.11505215
  0.02058606  0.00562592  0.01461748  0.0064638   0.05256997  0.03057176
  0.00550816  0.00044708  0.06110783 -0.02474859 -0.00842804  0.00461121
  0.03806552 -0.00967775 -0.00494006  0.16349505]","[-0.2533189654350281, -0.05223323777318001, 0.004796179477125406, -0.5442049503326416, 0.23390695452690125, -0.14316193759441376, 0.2706347405910492, 0.026005133986473083, 0.024685310199856758, 0.5108957886695862, -0.24741025269031525, 0.29068616032600403, 0.0071783894672989845, 0.0018121529137715697, 0.07620961219072342, -0.023134643211960793, -0.006497545167803764, -0.9906381964683533, 0.052467528730630875, -0.009028364904224873, -0.00454613845795393, 1.1974536180496216]"
380,2.953125,"[-2.9028466e-01  9.5694035e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -4.6216011e-02  5.1171571e-02 -8.5012820e-03
 -7.2403908e-02  8.7336063e-02  2.0783527e-01  3.0956268e-02
  1.4722068e-03 -8.6648557e-03  1.1749268e-02 -7.7326775e-02
 -1.9156887e-01 -7.0571899e-03 -2.0980835e-03 -1.1387062e-01
  5.5504799e-02 -9.5367432e-04 -8.0490112e-03  6.7711830e-02
  6.1226845e-02  3.5668373e-02  1.3088417e-01 -9.8900795e-03
 -5.0549507e-03  6.5937045e-04 -6.5937045e-04 -1.3654171e-03
  5.3728628e-03  8.5714338e-03 -3.7363053e-03 -2.1982193e-04
  1.0989190e-03 -8.5828465e-04 -1.2899338e-03  5.9340480e-03
 -2.1982193e-04  1.0989190e-03 -6.5937045e-04  2.1982193e-04
  1.6923046e-02  1.0989190e-03 -6.5937045e-04 -6.5937045e-04
  5.0329685e-02  1.1515920e-01 -2.5044203e-02  5.4775022e-02
 -7.9271801e-02 -3.3671880e-01  3.8582629e-01  1.5203199e-01
  1.1031410e-01  6.6869989e-02 -1.4057092e-02  1.7371878e-01
  2.0401415e-01  1.6545430e-03  2.9212907e-03  8.3502546e-02
 -1.2920272e-01 -5.6163475e-02 -1.0144313e-01 -2.8458463e-02
 -8.0061853e-02 -3.0263331e-02  3.3280554e-01  3.1090578e-02
 -2.8968975e-03  2.5121313e-01  1.4888129e-01  3.3031013e-02
 -9.8830330e-01]","[ 0.03026788  0.00035494  0.01142516 -0.0149037  -0.07783962  0.08727525
  0.04579299  0.03088561  0.01340942 -0.00435586  0.03315578  0.05427422
  0.00290962 -0.00254618  0.0174103  -0.03026595 -0.01268141 -0.03013729
 -0.01142845 -0.014524   -0.00659727  0.07040647]","[-0.22545969486236572, -0.03853793814778328, 0.0030292761512100697, -0.5253475308418274, 0.20929041504859924, -0.16791574656963348, 0.2831665873527527, 0.04873755946755409, 0.026415154337882996, 0.5003485083580017, -0.2434862107038498, 0.31352075934410095, 0.0034895814023911953, -0.00041024721576832235, 0.03478216379880905, -0.02927682362496853, -0.011393521912395954, -1.0144460201263428, 0.008232088759541512, -0.013880379498004913, -0.006111516617238522, 1.1090444326400757]"
390,3.03125,"[ 1.95090324e-01  9.80785251e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -4.50716019e-02  4.92642224e-02 -8.50128196e-03
 -6.89706802e-02  8.47469568e-02  2.12213323e-01  3.24831009e-02
 -5.46257943e-05 -5.99456765e-03  1.51824951e-02 -7.77457058e-02
 -1.97841004e-01  1.90734863e-04 -2.09808350e-03 -1.14252090e-01
  5.55047989e-02 -9.53674316e-04  5.30242920e-03  6.77118301e-02
  6.12268448e-02  3.56683731e-02  1.63310051e-01  4.61540231e-03
 -1.97801599e-03 -2.19821930e-04  2.85711302e-03 -1.58623501e-03
  2.86354753e-03 -1.09891896e-03 -6.59370446e-04  1.53846748e-03
  5.05495071e-03 -5.85595029e-04 -1.30486609e-02  3.73630528e-03
  2.19821930e-04 -6.59370446e-04 -6.59370446e-04 -6.59370446e-04
  5.93404798e-03  2.19821930e-04 -1.09891896e-03 -2.19821930e-04
  1.42857553e-02  1.04222462e-01  1.02803402e-01  2.09231302e-02
 -2.02613920e-02 -1.80932879e-01  2.86450088e-01  3.47698510e-01
  1.74584866e-01  5.70163429e-02 -8.67649540e-03 -9.86321568e-02
  3.13577622e-01 -1.54851750e-02  3.44683230e-03 -1.14096433e-01
 -1.20087974e-01 -6.76749349e-02 -4.55613852e-01 -2.66456574e-01
 -1.14242166e-01 -3.38526368e-02  6.11537546e-02  9.64402109e-02
 -9.95224267e-02  1.89176247e-01  1.45179749e-01  2.71868668e-02
 -9.89031792e-01]","[ 0.01802251  0.0450261  -0.0030057  -0.0050484  -0.03770736  0.05657887
  0.0945687   0.04669549  0.00602977  0.00105627 -0.03662837  0.07797065
 -0.00012808 -0.00476677 -0.02716536 -0.02997661 -0.00964768 -0.12066965
 -0.0616678  -0.01803588 -0.00527033  0.01546236]","[-0.22398747503757477, -0.008316833525896072, -0.004678897559642792, -0.5080586671829224, 0.23241348564624786, -0.19820119440555573, 0.32377171516418457, 0.0713714212179184, 0.021069461479783058, 0.49744731187820435, -0.2946624457836151, 0.33965447545051575, -0.0010895535815507174, -0.0023481850512325764, -0.011647972278296947, -0.03067893348634243, -0.013602515682578087, -1.0836530923843384, -0.044967375695705414, -0.021055815741419792, -0.006888131611049175, 1.0331591367721558]"
400,3.109375,"[ 6.34393275e-01  7.73010433e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -3.32460403e-02  5.07901013e-02 -1.19345095e-02
 -5.90524673e-02  8.35137367e-02  2.13987023e-01  3.28645706e-02
  1.02460105e-02 -1.03546120e-03  1.86157227e-02 -7.97567964e-02
 -2.07958430e-01  2.47955322e-03 -2.09808350e-03 -1.13870621e-01
  5.58862686e-02 -9.53674316e-04  7.97271729e-03  6.77118301e-02
  6.12268448e-02  3.56683731e-02  1.63310051e-01  1.47253042e-02
  3.29666142e-03 -7.69233704e-03  9.01098270e-03 -1.48654880e-03
  3.05641862e-03  2.19821930e-04  4.61540231e-03  1.09891896e-03
  1.97801599e-03 -5.76926359e-05  1.36056182e-03  9.01098270e-03
 -2.19821930e-04  6.59370446e-04 -1.09891896e-03  2.19821930e-04
 -6.59370446e-04 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04
 -7.69233704e-03  7.58299008e-02  2.54660368e-01 -3.42726558e-02
 -1.87250078e-02 -6.34764358e-02  1.97512239e-01  4.87958372e-01
  1.77735597e-01  4.91909161e-02  5.96532375e-02 -3.24744731e-01
  3.74192476e-01 -1.70606039e-02 -5.92470169e-04 -2.57555693e-01
 -8.58670920e-02 -6.33276254e-02 -8.51527452e-01 -4.50140625e-01
 -1.31430656e-01 -4.77848947e-03 -3.74257043e-02  1.02004007e-01
 -4.75805029e-02  9.61011462e-03  1.40377313e-01  2.11784020e-02
 -9.89871621e-01]","[ 0.01444248  0.0793407  -0.0143586  -0.00745553 -0.02349151  0.03551922
  0.1161772   0.04142206  0.01203582  0.02265466 -0.06825915  0.08693592
 -0.00150234 -0.00196353 -0.0698138  -0.03183667 -0.00345469 -0.21678483
 -0.10733059 -0.01222909 -0.00260146 -0.0112224 ]","[-0.232711523771286, 0.030796976760029793, -0.017552964389324188, -0.5053049325942993, 0.26567819714546204, -0.21995317935943604, 0.3621887266635895, 0.07252129167318344, 0.021250255405902863, 0.5123571157455444, -0.35166770219802856, 0.3549724221229553, -0.0013069657143205404, -0.0021347757428884506, -0.05354559049010277, -0.028024660423398018, -0.01000025775283575, -1.1821296215057373, -0.09368933737277985, -0.022078916430473328, -0.003351900726556778, 0.9980309009552002]"
410,3.1875,"[ 9.23879504e-01  3.82683426e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.95121765e-02  5.72750866e-02 -1.88009646e-02
 -4.34122086e-02  8.24897885e-02  2.14468360e-01  3.85866165e-02
  1.86383445e-02  1.08947977e-04  2.70080566e-02 -8.17629099e-02
 -2.05176562e-01  5.91278076e-03 -2.09808350e-03 -1.13870621e-01
  5.58862686e-02 -9.53674316e-04  1.86920166e-03  6.73303604e-02
  6.12268448e-02  3.56683731e-02  1.39276505e-01  1.16483690e-02
  7.25278864e-03 -8.13188590e-03  1.42857553e-02 -2.01980374e-03
 -3.25523061e-03  5.93404798e-03  5.49449911e-03  1.53846748e-03
  8.57143383e-03 -2.07436839e-04 -1.88693099e-04  3.73630528e-03
 -6.59370446e-04  1.09891896e-03 -2.19821930e-04  2.19821930e-04
 -1.03296284e-02  2.19821930e-04 -6.59370446e-04  2.19821930e-04
 -3.75823975e-02  9.70541984e-02  3.17728281e-01 -6.02260008e-02
 -6.02683872e-02 -2.75926352e-01  9.22530144e-02  4.03696358e-01
  1.55180097e-01  8.77645761e-02  1.78703308e-01 -1.24304086e-01
  3.78721029e-01 -1.86867230e-02 -9.09892470e-03 -3.63421082e-01
 -8.71391520e-02 -2.42167935e-02 -1.10695183e+00 -5.63179612e-01
 -1.22927576e-01  1.19894966e-02 -8.74880478e-02  1.34154007e-01
  1.44784018e-01 -1.68740004e-01  1.42168626e-01  1.46663152e-02
 -9.89733934e-01]","[ 0.02422271  0.08756739 -0.02254079 -0.01936357 -0.09295253  0.00616021
  0.08726081  0.04492606  0.01468291  0.05146994 -0.00384777  0.08959793
  0.0020595  -0.0008788  -0.09379457 -0.03183287  0.00152027 -0.27164397
 -0.12924226 -0.01234427 -0.00045459 -0.02200947]","[-0.2298201620578766, 0.052710775285959244, -0.027822401374578476, -0.5135208964347839, 0.23408150672912598, -0.24722230434417725, 0.35535019636154175, 0.07119563966989517, 0.025623220950365067, 0.5380515456199646, -0.3314928114414215, 0.36199408769607544, -0.0013953184243291616, -0.001656990498304367, -0.0841369554400444, -0.0276601854711771, -0.003695875871926546, -1.2563433647155762, -0.12638697028160095, -0.019800404086709023, 0.0003298066440038383, 0.9822005033493042]"
420,3.2656249999999996,"[ 9.95184720e-01 -9.80171412e-02  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.79862976e-02  6.94830716e-02 -2.60498431e-02
 -3.27310562e-02  8.21130276e-02  2.11343095e-01  6.18562698e-02
  2.85565574e-02  4.90417704e-04  4.41751480e-02 -8.39115977e-02
 -2.01841861e-01  7.82012939e-03 -2.09808350e-03 -1.15015030e-01
  5.58862686e-02 -9.53674316e-04 -2.55966187e-02  6.54230118e-02
  6.12268448e-02  3.56683731e-02  9.92221832e-02 -1.53846748e-03
  1.03296284e-02 -9.45053156e-03  6.37359638e-03  1.75311041e-04
 -5.90659864e-03  2.04395298e-02  9.45053156e-03 -1.09891896e-03
  1.73625946e-02 -1.70519241e-04  8.30365752e-04 -6.59370446e-04
 -6.59370446e-04 -1.53846748e-03  2.19821930e-04 -2.19821930e-04
 -4.32967208e-02 -1.09891896e-03 -2.19821930e-04 -2.19821930e-04
 -4.41758148e-02  8.09022635e-02  2.45366573e-01 -3.74729410e-02
 -6.49936572e-02 -4.83359665e-01 -1.68501884e-02  2.41862312e-01
  2.04236820e-01  5.90462387e-02  2.45344236e-01  1.16309874e-01
  3.36981863e-01 -4.15841304e-02 -2.48227268e-02 -3.82682472e-01
 -8.89431834e-02 -1.23308599e-02 -1.13126516e+00 -5.52827716e-01
 -1.15345180e-01  1.77998394e-02 -1.08853735e-01  8.07416812e-02
  1.71942979e-01 -3.12387109e-01  1.50661677e-01  9.42125171e-03
 -9.88540530e-01]","[ 0.0200695   0.05744354 -0.01371419 -0.01710896 -0.12466946 -0.01095122
  0.05923494  0.05379165  0.00717395  0.06101568  0.03799252  0.08007801
  0.00129773 -0.00112044 -0.09032378 -0.02853655  0.00033637 -0.26685855
 -0.12457152 -0.01870938 -0.0009505  -0.02739962]","[-0.22844289243221283, 0.038896746933460236, -0.025322210043668747, -0.5177564024925232, 0.1783202737569809, -0.27249768376350403, 0.319847047328949, 0.07812569290399551, 0.023528920486569405, 0.5584158897399902, -0.27042156457901, 0.3560863435268402, -0.0026548784226179123, -0.002865866757929325, -0.0940767228603363, -0.026637276634573936, -0.0006925022462382913, -1.2769817113876343, -0.1327151358127594, -0.02113253064453602, 0.00156407558824867, 0.9745836853981018]"
430,3.34375,"[ 8.3146960e-01 -5.5557024e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.8367767e-02  8.5504800e-02 -4.0545695e-02
 -2.8915405e-02  8.3072305e-02  2.0499739e-01  8.3981514e-02
  3.8474768e-02  8.7188743e-04  6.0196877e-02 -8.2501650e-02
 -1.9670066e-01  7.4386597e-03 -2.0980835e-03 -1.1806679e-01
  5.5886269e-02 -9.5367432e-04 -7.9003334e-02  6.4278603e-02
  6.1226845e-02  3.5668373e-02  5.6115150e-02  1.5384675e-03
  1.9780160e-03 -1.4285755e-02  1.9780160e-03  2.0984681e-03
 -7.0069483e-03  1.8681336e-02  8.5714338e-03 -1.9780160e-03
  9.0109827e-03 -1.0957022e-03  2.7688073e-03  2.1982193e-04
 -6.5937045e-04 -5.0549507e-03  2.1982193e-04 -2.1982193e-04
 -6.7033008e-02 -1.0989190e-03 -1.0989190e-03  2.1982193e-04
 -3.4945011e-02  2.4482967e-02  9.0811253e-02  1.6572326e-02
 -2.5842052e-02 -4.4288090e-01 -7.7895865e-02  1.5280838e-01
  2.4101086e-01 -1.9755203e-02  2.0919506e-01  1.5604237e-01
  2.7691227e-01 -5.1178403e-02 -3.1168059e-02 -2.9035464e-01
 -8.9945637e-02 -2.9800139e-02 -9.2284358e-01 -4.3359625e-01
 -1.1049414e-01  1.2008343e-02 -9.6055664e-02  3.2681186e-02
  2.6556965e-02 -3.6208236e-01  1.5531735e-01  8.4340051e-03
 -9.8782873e-01]","[ 0.00308483  0.02044381  0.00175117 -0.00425654 -0.10500104 -0.0229192
  0.03824869  0.06417462 -0.00873478  0.04629529  0.03493778  0.0680556
 -0.00720986  0.0006009  -0.06547115 -0.02423233 -0.00633148 -0.20993927
 -0.09760498 -0.0252382  -0.00479238 -0.02499088]","[-0.24070408940315247, 0.001499829115346074, -0.01114046759903431, -0.5089238882064819, 0.17863820493221283, -0.28633663058280945, 0.29577121138572693, 0.08771747350692749, 0.009125997312366962, 0.554388701915741, -0.2535906732082367, 0.34220975637435913, -0.006446755491197109, -0.0031075170263648033, -0.07810834795236588, -0.02415315806865692, -0.004385410808026791, -1.239691138267517, -0.11269070208072662, -0.024335309863090515, -0.00021584038040600717, 0.9732998013496399]"
440,3.421875,"[ 4.71396744e-01 -8.81921291e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.30271912e-02  8.43603909e-02 -4.28345129e-02
 -2.89154053e-02  8.35626423e-02  2.00376227e-01  8.58888626e-02
  4.53412235e-02  8.71887431e-04  6.47745132e-02 -8.03073943e-02
 -1.91897422e-01  7.43865967e-03 -2.09808350e-03 -1.24170303e-01
  5.58862686e-02 -9.53674316e-04 -1.40802383e-01  6.42786026e-02
  6.12268448e-02  3.56683731e-02  2.17819214e-02  1.07692722e-02
  2.41756439e-03  1.09891896e-03 -2.19821930e-04  1.94930413e-03
 -3.12041980e-03 -1.53846748e-03  5.93404798e-03  2.19821930e-04
  2.19821930e-04  8.22720409e-04  5.36119333e-03  2.19821930e-04
  6.59370446e-04 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04
 -7.18681365e-02 -2.19821930e-04 -1.53846748e-03 -6.59370446e-04
 -2.65934002e-02 -9.40382853e-03 -1.02855414e-02  4.43800837e-02
  1.22767622e-02 -3.82345021e-01 -8.28719139e-02  6.68417513e-02
  2.35950902e-01 -5.76272458e-02  1.09369591e-01  1.67182863e-01
  2.15473622e-01 -3.77393812e-02 -1.03751570e-02 -1.22976586e-01
 -8.97327513e-02 -4.59682420e-02 -5.38228631e-01 -2.59020418e-01
 -8.72585922e-02 -2.30656043e-02 -1.45819336e-02 -4.00587991e-02
 -6.71434775e-02 -3.01473320e-01  1.53264254e-01  1.18254386e-02
 -9.88114476e-01]","[ 0.00031856 -0.01692544  0.01335277  0.00280689 -0.09921696 -0.01820104
  0.01185549  0.05586901 -0.01360154  0.02488115  0.04767544  0.05176347
 -0.01211278 -0.00057944 -0.01827082 -0.01911379 -0.0131283  -0.11203853
 -0.05090998 -0.03192186 -0.00386936  0.0011635 ]","[-0.24905340373516083, -0.025088002905249596, -0.0027649684343487024, -0.4992268979549408, 0.19247405230998993, -0.2927783131599426, 0.27583909034729004, 0.0887133777141571, -0.001099568442441523, 0.5331225991249084, -0.2551463842391968, 0.3299299478530884, -0.010377324186265469, -0.0016157857608050108, -0.039381835609674454, -0.02138691581785679, -0.010523094795644283, -1.1560659408569336, -0.07323908805847168, -0.02761032059788704, -0.003720317268744111, 0.9887979030609131]"
450,3.5000000000000004,"[-2.69546086e-15 -1.00000000e+00  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -5.01632690e-03  8.55048001e-02 -4.20715734e-02
 -2.92968750e-02  8.56263936e-02  1.96564108e-01  7.82594681e-02
  4.87744510e-02  8.71887431e-04  6.09598160e-02 -7.78837800e-02
 -1.86153263e-01  1.33514404e-03 -2.09808350e-03 -1.21881485e-01
  5.58862686e-02 -9.53674316e-04 -1.85816765e-01  6.42786026e-02
  6.12268448e-02  3.56683731e-02  8.01086426e-04  5.49449911e-03
  1.53846748e-03  2.19821930e-04 -2.19821930e-04  1.31843763e-03
 -3.50928726e-03 -6.37359638e-03  6.59370446e-04  2.19821930e-04
 -6.37359638e-03  1.50910765e-03  4.61099483e-03 -9.01098270e-03
 -2.19821930e-04 -2.19821930e-04 -2.19821930e-04 -2.19821930e-04
 -2.70329472e-02  2.19821930e-04 -2.19821930e-04  2.19821930e-04
 -1.16483690e-02 -2.65452564e-02 -1.58798724e-01  6.89014792e-02
 -1.35666737e-02 -4.35732603e-01 -2.80334800e-02 -7.02985898e-02
  1.87166259e-01 -8.15112367e-02  5.45764938e-02  3.28411043e-01
  1.42579079e-01 -8.12350959e-03 -1.67724490e-03  1.00585759e-01
 -8.65357146e-02 -4.50976416e-02 -1.16730519e-01 -4.68303077e-03
 -7.92416334e-02 -3.45358923e-02  2.04645097e-01 -5.49666658e-02
 -8.20287690e-02 -1.77785426e-01  1.49748385e-01  1.66875869e-02
 -9.88583326e-01]","[-0.01120403 -0.05187781  0.02395687 -0.00541802 -0.10120963  0.00661981
 -0.01926296  0.04676373 -0.0179959   0.0114184   0.07717898  0.0357495
 -0.01031647  0.0026537   0.03189039 -0.01817011 -0.01533315 -0.02761935
  0.00201697 -0.0295388  -0.00404036  0.06157545]","[-0.2542121112346649, -0.0651959702372551, 0.007947255857288837, -0.5008893013000488, 0.18666201829910278, -0.2781836986541748, 0.24180075526237488, 0.08007364720106125, -0.006695948541164398, 0.5160435438156128, -0.2216765582561493, 0.3120320439338684, -0.0076975650154054165, 0.0007763087633065879, 0.010708185844123363, -0.019975921139121056, -0.013619909062981606, -1.057105302810669, -0.019207630306482315, -0.026367682963609695, -0.005807184148579836, 1.0336923599243164]"
