step,phase,obs,action_scaled,smoothed_joint_pos
2740,21.390625,"[ 6.34393275e-01 -7.73010433e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.35130692e-02  6.87201321e-02 -2.07083132e-02
 -5.33304214e-02  8.69745910e-02  1.48157746e-01  1.30271912e-02
 -8.82842951e-03 -4.52869013e-02  7.81259537e-02 -8.52601826e-02
 -2.16949567e-01 -9.72747803e-03 -2.09808350e-03 -1.18829727e-01
  5.81750870e-02 -9.53674316e-04 -1.53772354e-01  2.80380249e-02
  6.27527237e-02  3.60498428e-02  4.12378311e-02 -2.19821930e-04
  1.97801599e-03 -1.09891896e-03 -6.59370446e-04 -4.09575325e-04
 -5.16892411e-03  1.53846748e-03  2.19821930e-04  2.19821930e-04
  2.19821930e-04  1.00566715e-04  7.24249048e-06  6.59370446e-04
 -2.19821930e-04 -6.59370446e-04 -6.59370446e-04 -2.19821930e-04
 -6.87912032e-02  6.59370446e-04 -2.19821930e-04 -1.09891896e-03
 -3.05494312e-02 -1.91752613e-01  1.22112684e-01 -4.97999191e-02
  1.61188483e-01  1.49502069e-01 -8.12153742e-02  9.87604782e-02
  4.38166142e-01 -2.36011788e-01  1.20768495e-01 -2.96201825e-01
  6.05716109e-01 -4.65185866e-02 -7.89501891e-03 -2.17212513e-01
 -1.35817364e-01 -3.40799876e-02 -7.91219652e-01 -3.25415641e-01
 -1.05978489e-01 -1.45562105e-02  3.30185741e-02  4.45348676e-03
  1.36286300e-02 -6.92708120e-02]","[-0.04472837  0.03115696 -0.01471823  0.03997054  0.02579652 -0.01288857
  0.01316056  0.10678448 -0.05755947  0.02657656 -0.06633057  0.14916785
 -0.01036419  0.00045336 -0.04379305 -0.03562718 -0.0077519  -0.17650123
 -0.07371382 -0.0223928  -0.00426473  0.00168721]","[-0.30321988463401794, -3.663599636638537e-05, -0.01923341304063797, -0.45948904752731323, 0.34352007508277893, -0.296988844871521, 0.2888624668121338, 0.14305026829242706, -0.04872012510895729, 0.5326493978500366, -0.3718482255935669, 0.41959741711616516, -0.011144750751554966, -0.0014769330155104399, -0.06520702689886093, -0.034392550587654114, -0.005631729029119015, -1.2276289463043213, -0.08960471302270889, -0.02709081582725048, -0.004839170724153519, 1.0043268203735352]"
2750,21.46875,"[ 1.95090324e-01 -9.80785251e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.35130692e-02  6.98645413e-02 -2.07083132e-02
 -5.37118912e-02  8.65452588e-02  1.45929456e-01  1.45530701e-02
 -8.06549005e-03 -4.52869013e-02  7.81259537e-02 -8.52601826e-02
 -2.16949567e-01 -9.72747803e-03 -2.09808350e-03 -1.19974136e-01
  5.81750870e-02 -9.53674316e-04 -2.19387054e-01  2.80380249e-02
  6.27527237e-02  3.60498428e-02  2.48336792e-02  2.19821930e-04
  1.09891896e-03 -6.59370446e-04 -6.59370446e-04  1.34261563e-05
  1.66809812e-04  6.59370446e-04  6.59370446e-04 -6.59370446e-04
 -6.59370446e-04  1.09804110e-04  3.46735091e-04 -2.19821930e-04
 -2.19821930e-04 -1.09891896e-03 -6.59370446e-04 -2.19821930e-04
 -6.04395866e-02 -2.19821930e-04 -6.59370446e-04 -1.09891896e-03
 -7.25278864e-03 -1.50278792e-01  1.20201744e-01 -1.00147344e-01
  1.41366124e-01 -5.97429872e-02  1.01271905e-01 -1.15214348e-01
  3.50454211e-01 -2.23953754e-01  5.54137155e-02 -2.25231916e-01
  5.68942428e-01 -4.54861969e-02  7.08188862e-04  5.74373454e-03
 -1.53435841e-01 -6.21981137e-02 -2.38956615e-01 -1.32129282e-01
 -6.33474961e-02 -3.65008786e-03  1.43879250e-01  1.38778100e-03
  3.63815622e-03 -4.75632399e-02]","[-0.0393522   0.02782597 -0.0258713   0.03235811 -0.0207215   0.03809715
 -0.03730481  0.08611518 -0.05531065  0.01157391 -0.05214296  0.13396832
 -0.01009971  0.00490507  0.0203326  -0.03642661 -0.01146488 -0.04829215
 -0.02010527 -0.00954463 -0.00221719  0.03549096]","[-0.2905416190624237, 0.00016204528219532222, -0.03165292367339134, -0.4633791744709015, 0.2894936203956604, -0.25580254197120667, 0.23438920080661774, 0.12445323169231415, -0.04651927202939987, 0.5173851251602173, -0.3502325415611267, 0.4130564033985138, -0.01060719508677721, 0.0016034297877922654, -0.009877506643533707, -0.03673788905143738, -0.01163874939084053, -1.0984750986099243, -0.044816453009843826, -0.01692882739007473, -0.002624193672090769, 1.0212153196334839]"
2760,21.546875,"[-2.90284663e-01 -9.56940353e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.38945389e-02  7.13904202e-02 -2.07083132e-02
 -5.33304214e-02  8.60368013e-02  1.44819096e-01  1.45530701e-02
 -7.30255060e-03 -4.52869013e-02  7.81259537e-02 -8.51688981e-02
 -2.16795966e-01 -9.72747803e-03 -2.09808350e-03 -1.19974136e-01
  5.81750870e-02 -9.53674316e-04 -2.46471405e-01  2.80380249e-02
  6.27527237e-02  3.60498428e-02  1.83486938e-02 -2.19821930e-04
  1.09891896e-03 -6.59370446e-04 -2.19821930e-04 -4.33882320e-04
 -5.90248441e-04  2.19821930e-04  2.41756439e-03 -2.19821930e-04
 -2.19821930e-04  1.09841385e-04  3.46805522e-04 -2.19821930e-04
  2.19821930e-04 -6.59370446e-04  2.19821930e-04 -2.19821930e-04
 -5.93404798e-03 -1.09891896e-03 -6.59370446e-04  2.19821930e-04
 -2.41756439e-03 -2.46918678e-01  6.83230385e-02 -1.01678982e-01
  4.54385877e-02 -9.74045917e-02  3.36471826e-01 -1.54525191e-01
  2.50226140e-01 -1.92137912e-01  4.49034646e-02 -3.29259485e-01
  4.20819193e-01 -5.48154972e-02  1.31737255e-02  2.16266692e-01
 -1.33024827e-01 -5.54449745e-02  9.27761644e-02  1.08469054e-01
 -1.69790275e-02  8.56003910e-03  5.34471869e-01 -8.58405232e-03
 -1.00294296e-02  2.55489312e-02]","[-0.07060368  0.00997557 -0.02275343  0.00650292 -0.01604472  0.09788027
 -0.03539416  0.06074066 -0.04606402  0.01165912 -0.08805174  0.09122153
 -0.01317464  0.011235    0.08386006 -0.02832099 -0.00632465  0.01097243
  0.04543895  0.00144726  0.00240865  0.13846667]","[-0.30561578273773193, -0.011215629056096077, -0.03514145314693451, -0.4820180833339691, 0.2674156725406647, -0.19879432022571564, 0.2115219235420227, 0.10050786286592484, -0.04009031504392624, 0.5106615424156189, -0.3608974516391754, 0.3817567527294159, -0.012417897582054138, 0.005981087684631348, 0.050913140177726746, -0.03304416313767433, -0.011041776277124882, -1.0027824640274048, 0.015567662194371223, -0.004771163687109947, 0.0006016058032400906, 1.0975230932235718]"
2770,21.625,"[-7.0710677e-01 -7.0710677e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00  3.3894539e-02  7.2153360e-02 -2.1089783e-02
 -5.2948952e-02  8.3107710e-02  1.4816186e-01  1.3790131e-02
 -6.1581414e-03 -4.5286901e-02  7.8125954e-02 -8.4803551e-02
 -2.1618113e-01 -9.7274780e-03 -2.0980835e-03 -1.1959267e-01
  5.8175087e-02 -9.5367432e-04 -2.2777939e-01  2.8419495e-02
  6.2752724e-02  3.6049843e-02  1.8348694e-02 -6.5937045e-04
  6.5937045e-04  6.5937045e-04  1.5384675e-03 -2.2788006e-03
  4.4547892e-03 -2.1982193e-04  1.0989190e-03 -2.1982193e-04
 -2.1982193e-04  3.2057113e-04  7.0149399e-04 -2.1982193e-04
 -2.1982193e-04  2.1982193e-04 -2.1982193e-04  2.1982193e-04
  3.4065913e-02 -1.0989190e-03 -2.1982193e-04 -2.1982193e-04
 -2.1982193e-04 -3.7011746e-01 -9.8023564e-04 -6.4550467e-02
 -6.1145492e-02  6.0344562e-03  5.4364210e-01 -9.3337730e-02
  1.5434003e-01 -1.4484493e-01  7.4185073e-02 -5.1278704e-01
  2.4411169e-01 -5.5633198e-02  2.9708598e-02  3.7712738e-01
 -9.8517060e-02 -2.6483867e-02  1.7345817e-01  2.9242632e-01
  2.0739228e-02  1.7316232e-02  9.4532406e-01 -8.7731415e-03
  3.5678891e-03  4.2839073e-02]","[-0.10156494 -0.00691159 -0.01336482 -0.01803279  0.01104935  0.14665528
 -0.01991016  0.03881138 -0.03571108  0.01908441 -0.13332586  0.05010402
 -0.01956016  0.01760111  0.12708226 -0.02165221 -0.00048473  0.02750341
  0.09692775  0.00752117  0.0064306   0.24184477]","[-0.3369632065296173, -0.02857791632413864, -0.027827104553580284, -0.508530855178833, 0.2860509753227234, -0.1443195641040802, 0.22249113023281097, 0.07631417363882065, -0.029561657458543777, 0.5161651372909546, -0.40386396646499634, 0.33858075737953186, -0.015426200814545155, 0.011459555476903915, 0.10010163486003876, -0.02512260526418686, -0.005141079425811768, -0.970501720905304, 0.07063128799200058, 0.004451890476047993, 0.004354482050985098, 1.2039670944213867]"
2780,21.703125,"[-9.56940353e-01 -2.90284663e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.31315994e-02  7.29162991e-02 -2.10897829e-02
 -5.25674820e-02  7.79236853e-02  1.57333523e-01  1.07383728e-02
 -5.01373224e-03 -4.52869013e-02  7.77444839e-02 -8.48035514e-02
 -2.16181129e-01 -9.72747803e-03 -2.09808350e-03 -1.19211197e-01
  5.81750870e-02 -9.53674316e-04 -1.73609734e-01  2.88009644e-02
  6.27527237e-02  3.60498428e-02  2.40707397e-02 -6.59370446e-04
  2.19821930e-04 -2.19821930e-04 -2.19821930e-04 -6.91738864e-03
  1.23742614e-02 -6.59370446e-04  6.59370446e-04 -2.19821930e-04
 -1.09891896e-03 -4.69986753e-06 -1.69883671e-04 -2.19821930e-04
 -2.19821930e-04 -2.19821930e-04  2.19821930e-04 -2.19821930e-04
  6.30768761e-02 -6.59370446e-04 -2.19821930e-04  2.19821930e-04
  5.49449911e-03 -4.47600722e-01 -7.13083297e-02 -1.47400238e-02
 -1.05783142e-01  1.46181345e-01  6.79163992e-01 -1.39750354e-02
  1.01369694e-01 -1.11117616e-01  8.62326473e-02 -6.42570913e-01
  1.16639584e-01 -5.02627119e-02  4.44056578e-02  4.60749775e-01
 -8.78084451e-02  2.74177268e-03  1.59464926e-01  3.89554560e-01
  3.36914137e-02  2.05210522e-02  1.16542983e+00 -1.67510249e-02
 -7.85851968e-04  2.65237335e-02]","[-0.11499581 -0.02150942 -0.00062565 -0.02637595  0.04372916  0.17589752
 -0.00189539  0.02654707 -0.02758875  0.02070737 -0.1620141   0.02067337
 -0.02297162  0.02114514  0.14025491 -0.01686266  0.0043714   0.02903343
  0.12054898  0.00975999  0.00854381  0.29431704]","[-0.35973018407821655, -0.045296747237443924, -0.016218777745962143, -0.5239681601524353, 0.31803470849990845, -0.10638498514890671, 0.24074317514896393, 0.060124706476926804, -0.02027803100645542, 0.5206702351570129, -0.4406585097312927, 0.303933322429657, -0.018234532326459885, 0.015864675864577293, 0.1262439340353012, -0.02022676169872284, 0.0010799800511449575, -0.9654271006584167, 0.10405351221561432, 0.008527725003659725, 0.006610535550862551, 1.2769087553024292]"
2790,21.78125,"[-9.80785251e-01  1.95090324e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.19871902e-02  7.29162991e-02 -2.07083132e-02
 -5.25674820e-02  7.31568933e-02  1.73018545e-01  1.11198425e-02
 -4.63226251e-03 -4.52869013e-02  7.73630142e-02 -8.51688981e-02
 -2.16795966e-01 -1.01089478e-02 -2.09808350e-03 -1.17303848e-01
  5.81750870e-02 -9.53674316e-04 -1.03418350e-01  2.88009644e-02
  6.27527237e-02  3.60498428e-02  4.65784073e-02 -1.97801599e-03
 -2.19821930e-04 -2.19821930e-04  1.09891896e-03 -2.98659038e-03
  1.73495840e-02  2.19821930e-04 -6.59370446e-04  6.59370446e-04
 -6.59370446e-04 -4.64407321e-06 -1.69789142e-04 -6.59370446e-04
  6.59370446e-04 -6.59370446e-04 -2.19821930e-04 -2.19821930e-04
  6.61538169e-02 -2.19821930e-04 -1.09891896e-03 -2.19821930e-04
  3.53846550e-02 -4.04163063e-01 -8.74985754e-02  1.10660084e-02
 -9.04295668e-02  2.22356439e-01  7.20329165e-01 -6.94854930e-03
  1.04833037e-01 -1.05700463e-01  7.64111355e-02 -6.29846573e-01
  6.48386627e-02 -4.05031294e-02  5.57492934e-02  4.42983627e-01
 -9.53027606e-02  1.60411596e-02  9.75469127e-02  3.75450909e-01
  2.60428712e-02  1.49174724e-02  1.12156522e+00 -1.80980694e-02
  2.00774129e-02  4.10143286e-02]","[-0.09654529 -0.02193546  0.00469744 -0.01999577  0.05674266  0.17881386
 -0.00233503  0.02679002 -0.02703754  0.01685632 -0.15205772  0.01316452
 -0.01919477  0.02033626  0.12136804 -0.01679248  0.00498663  0.02172584
  0.11010358  0.00713408  0.00690275  0.27893642]","[-0.35518038272857666, -0.051952727138996124, -0.007654248736798763, -0.524066686630249, 0.34201931953430176, -0.09078735113143921, 0.24797210097312927, 0.055604103952646255, -0.01661572977900505, 0.519649088382721, -0.4488593637943268, 0.286440908908844, -0.016668634489178658, 0.01789144240319729, 0.12374207377433777, -0.019225239753723145, 0.004351130686700344, -0.9741324782371521, 0.10797006636857986, 0.007959972135722637, 0.006213243119418621, 1.2885198593139648]"
2800,21.859375,"[-7.73010433e-01  6.34393275e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.04603577e-02  7.13904202e-02 -2.03268435e-02
 -5.21860123e-02  7.20270276e-02  1.87643647e-01  1.15013123e-02
 -5.39520197e-03 -4.52869013e-02  7.73630142e-02 -8.60808790e-02
 -2.18330204e-01 -1.01089478e-02 -2.09808350e-03 -1.17303848e-01
  5.81750870e-02 -9.53674316e-04 -4.16193008e-02  3.07083130e-02
  6.27527237e-02  3.60498428e-02  9.61704254e-02 -1.97801599e-03
 -2.41756439e-03  2.19821930e-04 -2.19821930e-04 -6.05929585e-04
  1.01789301e-02 -6.59370446e-04 -1.97801599e-03  2.19821930e-04
  6.59370446e-04 -1.35103037e-05 -5.08583500e-04 -2.19821930e-04
 -2.19821930e-04 -6.59370446e-04  2.19821930e-04  2.19821930e-04
  5.07692359e-02  2.19821930e-04 -2.19821930e-04 -2.19821930e-04
  6.79121017e-02 -2.79042602e-01 -6.83194995e-02  2.26997994e-02
 -4.06887196e-03  2.53672510e-01  6.46066785e-01 -2.52752043e-02
  1.53696939e-01 -1.18814915e-01  3.24482694e-02 -4.96119678e-01
  8.69232714e-02 -2.61479467e-02  5.75885661e-02  3.28397155e-01
 -1.13938853e-01  1.86597016e-02  1.31066134e-02  2.52726525e-01
  3.05901840e-03  9.88151319e-03  7.99252093e-01 -3.86005715e-02
  1.15556847e-02  4.70429063e-02]","[-0.05924394 -0.01224256  0.00510723  0.00354075  0.05899807  0.15414697
 -0.00830717  0.04184971 -0.03283444  0.00549743 -0.11490196  0.02567118
 -0.01381255  0.01604783  0.07342936 -0.02175111  0.00132094  0.00894279
  0.06876073 -0.00064302  0.00317323  0.1971727 ]","[-0.32745346426963806, -0.04775077477097511, -0.004770856816321611, -0.5070560574531555, 0.3511301279067993, -0.10333304107189178, 0.24554210901260376, 0.06492801010608673, -0.019586239010095596, 0.5107446908950806, -0.4239150583744049, 0.28938645124435425, -0.01259087398648262, 0.01668410748243332, 0.09360728412866592, -0.022367501631379128, 0.0038060396909713745, -0.9878985285758972, 0.0814889594912529, 0.0022068233229219913, 0.0039562443271279335, 1.2301067113876343]"
2810,21.9375,"[-3.82683426e-01  9.23879504e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  2.93159485e-02  6.71942532e-02 -2.03268435e-02
 -5.18045425e-02  7.34182298e-02  1.96885407e-01  1.11198425e-02
 -8.06549005e-03 -4.52869013e-02  7.69815445e-02 -8.59897733e-02
 -2.18176961e-01 -1.01089478e-02 -2.09808350e-03 -1.17303848e-01
  5.81750870e-02 -9.53674316e-04 -1.94549561e-03  3.10897827e-02
  6.27527237e-02  3.60498428e-02  1.53390884e-01 -6.59370446e-04
 -4.61540231e-03 -2.19821930e-04 -1.09891896e-03  2.00967956e-03
  6.75498927e-03 -1.09891896e-03 -2.41756439e-03 -6.59370446e-04
 -2.19821930e-04  3.10465664e-04  3.60245962e-04 -2.19821930e-04
 -2.19821930e-04 -6.59370446e-04 -2.19821930e-04  2.19821930e-04
  2.52747536e-02 -1.09891896e-03 -6.59370446e-04 -6.59370446e-04
  5.16483299e-02 -1.18045777e-01 -2.13225931e-03  6.24500588e-03
  1.17587291e-01  2.26186574e-01  4.61880863e-01 -5.83442636e-02
  2.56281197e-01 -1.60205171e-01 -1.45853721e-02 -2.78575867e-01
  1.88424617e-01 -2.14474238e-02  5.13181798e-02  1.35694876e-01
 -1.42081231e-01  9.62495059e-03 -1.36410698e-01  5.09053916e-02
 -2.30325777e-02  4.72434983e-03  3.14437896e-01 -2.14603599e-02
 -3.78083694e-03  5.27653694e-02]","[-0.01953705  0.00405077  0.0009046   0.03442027  0.0496818   0.10092394
 -0.0113238   0.06459467 -0.0414816  -0.00439385 -0.06279223  0.0575483
 -0.00920422  0.00947199  0.00580145 -0.03076714 -0.00445744 -0.02545402
  0.0089745  -0.00780659  0.00080588  0.08073346]","[-0.2870364487171173, -0.03373423218727112, -0.007290218956768513, -0.47878870368003845, 0.3467276692390442, -0.14362077414989471, 0.23883870244026184, 0.08543380349874496, -0.027519667521119118, 0.49943673610687256, -0.3756307065486908, 0.31174102425575256, -0.008629951626062393, 0.012933831661939621, 0.04019208252429962, -0.029299890622496605, 0.00011325236118864268, -1.0157582759857178, 0.03171931579709053, -0.004676779732108116, 0.0016930170822888613, 1.1227411031723022]"
2820,22.015625,"[ 9.80171412e-02  9.95184720e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  2.96974182e-02  6.52869046e-02 -2.03268435e-02
 -5.10416031e-02  7.58928955e-02  2.01637805e-01  1.11198425e-02
 -9.59136896e-03 -4.52869013e-02  7.69815445e-02 -8.58986378e-02
 -2.18023673e-01 -9.72747803e-03 -2.09808350e-03 -1.17685318e-01
  5.81750870e-02 -9.53674316e-04  1.48391724e-02  3.10897827e-02
  6.27527237e-02  3.60498428e-02  1.89631462e-01  2.19821930e-04
 -1.97801599e-03 -2.19821930e-04  6.59370446e-04  4.40196512e-04
  9.05871682e-04 -2.19821930e-04 -2.85711302e-03 -2.19821930e-04
 -6.59370446e-04  4.53214079e-06  1.69599763e-04 -6.59370446e-04
 -2.19821930e-04 -2.19821930e-04  6.59370446e-04 -6.59370446e-04
  5.93404798e-03 -1.09891896e-03  1.09891896e-03 -6.59370446e-04
  2.13187225e-02 -6.41657934e-02  4.25849855e-02  6.88455626e-03
  1.93483680e-01  2.30750859e-01  2.13290989e-01  1.93023775e-02
  3.55825841e-01 -1.95219621e-01  4.97986749e-03 -1.36377811e-01
  3.03834736e-01 -4.08742204e-02  3.61232720e-02 -8.04302543e-02
 -1.45960316e-01  4.61925007e-03 -4.88357842e-01 -1.62103415e-01
 -3.64688039e-02  4.01408598e-03 -8.62151384e-04  7.31683895e-03
 -7.40246498e-04  7.42583489e-03]","[-0.01418853  0.01553811  0.00171101  0.04819276  0.05922767  0.03803055
  0.01838122  0.09146618 -0.05014545  0.00536576 -0.04159047  0.08666561
 -0.00940258  0.00262963 -0.06421071 -0.03509971 -0.00407952 -0.12566434
 -0.05037878 -0.01693025 -0.00321262  0.01498591]","[-0.2650909721851349, -0.019885309040546417, -0.009062711149454117, -0.4555388391017914, 0.34470608830451965, -0.2038480043411255, 0.25101080536842346, 0.11096177250146866, -0.03672504797577858, 0.499462366104126, -0.3353545665740967, 0.34339118003845215, -0.00902339443564415, 0.0074208504520356655, -0.023446688428521156, -0.03488897904753685, -0.0024996050633490086, -1.0864890813827515, -0.0262908898293972, -0.010769812390208244, -0.00024967864737845957, 1.0294277667999268]"
2830,22.09375,"[ 5.55570245e-01  8.31469595e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.19871902e-02  6.45239651e-02 -2.03268435e-02
 -4.83713150e-02  7.60988295e-02  2.00330332e-01  1.11198425e-02
 -1.03543084e-02 -4.52869013e-02  7.66000748e-02 -8.55339468e-02
 -2.17410147e-01 -9.72747803e-03 -2.09808350e-03 -1.17685318e-01
  5.81750870e-02 -9.53674316e-04  1.33132935e-02  3.10897827e-02
  6.27527237e-02  3.60498428e-02  1.88868523e-01  1.97801599e-03
  2.19821930e-04 -6.59370446e-04  3.29666142e-03  4.16451454e-04
 -1.99553533e-03  6.59370446e-04 -2.19821930e-04  2.19821930e-04
 -6.59370446e-04 -1.00538615e-04 -7.17293597e-06 -2.19821930e-04
 -2.19821930e-04  2.19821930e-04 -2.19821930e-04  2.19821930e-04
 -3.73630528e-03 -2.19821930e-04 -2.19821930e-04 -1.09891896e-03
 -8.57143383e-03 -1.50178656e-01  7.62240961e-02  1.50633119e-02
  1.94873661e-01  3.70080292e-01  6.26660883e-03  2.28116885e-01
  4.44199592e-01 -2.30065688e-01  7.68886134e-02 -2.39367515e-01
  3.94841224e-01 -5.20309098e-02  1.79020353e-02 -2.70000368e-01
 -1.23696834e-01  1.47667732e-02 -9.60408688e-01 -3.19681227e-01
 -7.10728243e-02 -5.79927117e-03 -1.66090727e-02  2.48918161e-02
 -7.71112647e-03 -2.33181398e-02]","[-0.04037226  0.01901413  0.0065677   0.0481225   0.09944394 -0.0116132
  0.07002267  0.11100376 -0.0537887   0.02352041 -0.07197555  0.10629132
 -0.01137667 -0.00186323 -0.10835358 -0.03492999  0.00188282 -0.2471716
 -0.09544976 -0.026214   -0.00556523  0.00097969]","[-0.2792494297027588, -0.012552150525152683, -0.00606125220656395, -0.4512629210948944, 0.37061989307403564, -0.2593410015106201, 0.29554635286331177, 0.13403481245040894, -0.04363033547997475, 0.5154978632926941, -0.3433617651462555, 0.36626824736595154, -0.011345804668962955, 0.0021843083668500185, -0.07714806497097015, -0.033742912113666534, 0.0006750153261236846, -1.2020437717437744, -0.0744311660528183, -0.019322236999869347, -0.002847978612408042, 1.001456379890442]"
2840,22.171875,"[ 8.81921291e-01  4.71396744e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.38945389e-02  6.45239651e-02 -2.03268435e-02
 -4.72269058e-02  7.67424107e-02  1.91549912e-01  1.11198425e-02
 -1.03543084e-02 -4.52869013e-02  7.62186050e-02 -8.51688981e-02
 -2.16795966e-01 -9.72747803e-03 -2.09808350e-03 -1.18066788e-01
  5.81750870e-02 -9.53674316e-04  3.01361084e-03  2.95639038e-02
  6.27527237e-02  3.60498428e-02  1.62165642e-01  6.59370446e-04
  6.59370446e-04 -6.59370446e-04 -2.19821930e-04  2.20117625e-03
 -1.24427145e-02 -1.09891896e-03 -2.19821930e-04 -2.19821930e-04
 -6.59370446e-04  2.05773380e-04  1.84282049e-04 -6.59370446e-04
  2.19821930e-04  2.19821930e-04 -2.19821930e-04 -2.19821930e-04
 -1.56044010e-02 -2.85711302e-03 -6.59370446e-04 -2.19821930e-04
 -3.89011391e-02 -2.42782131e-01  9.73244086e-02  2.27171443e-02
  1.79132968e-01  4.88087535e-01 -1.36694312e-01  3.81565601e-01
  4.93104845e-01 -2.41236329e-01  1.36538818e-01 -3.73628289e-01
  4.67810631e-01 -5.85652031e-02  1.09903887e-03 -4.04782593e-01
 -1.08617082e-01  2.22716555e-02 -1.29354882e+00 -4.25111055e-01
 -1.05035163e-01 -1.94338076e-02  1.71270519e-02  1.60434507e-02
 -7.86480261e-04 -3.27305794e-02]","[-0.06108317  0.02481509  0.00690445  0.04376564  0.12270053 -0.04058044
  0.09929084  0.12239629 -0.05749009  0.03762652 -0.09879088  0.12318202
 -0.01117073 -0.00391868 -0.12562296 -0.03534342  0.00440327 -0.32751417
 -0.11882269 -0.03108283 -0.00696507  0.00457241]","[-0.30407047271728516, -0.006793825887143612, -0.003913240972906351, -0.45414021611213684, 0.40390825271606445, -0.29824182391166687, 0.33774206042289734, 0.14940281212329865, -0.047774408012628555, 0.531290590763092, -0.3759582042694092, 0.384806364774704, -0.012578115798532963, -0.0015233035665005445, -0.1099686324596405, -0.03229890763759613, 0.0041420599445700645, -1.2996796369552612, -0.10624980926513672, -0.027335043996572495, -0.0055033001117408276, 1.002535104751587]"
2850,22.25,"[ 1.00000000e+00 -3.43210593e-15  2.00000003e-01  0.00000000e+00
  0.00000000e+00  3.38945389e-02  6.56683743e-02 -2.07083132e-02
 -4.91342545e-02  8.21303129e-02  1.73356920e-01  1.11198425e-02
 -1.03543084e-02 -4.52869013e-02  7.66000748e-02 -8.51608217e-02
 -2.16501325e-01 -9.72747803e-03 -2.09808350e-03 -1.18448257e-01
  5.81750870e-02 -9.53674316e-04 -3.09371948e-02  2.88009644e-02
  6.27527237e-02  3.60498428e-02  1.14480972e-01 -6.59370446e-04
  1.53846748e-03  2.19821930e-04 -5.05495071e-03  1.39790680e-03
 -2.23401356e-02 -2.19821930e-04  6.59370446e-04 -2.19821930e-04
  6.59370446e-04 -4.67348355e-06 -1.69788647e-04  2.19821930e-04
  2.19821930e-04 -2.19821930e-04  2.19821930e-04 -2.19821930e-04
 -4.15384285e-02 -1.97801599e-03 -2.19821930e-04 -2.19821930e-04
 -5.20878807e-02 -2.91956306e-01  1.04208715e-01  1.78223811e-02
  1.69877559e-01  4.81277168e-01 -2.00147212e-01  4.06919181e-01
  5.08766353e-01 -2.42812529e-01  1.63949713e-01 -4.25591737e-01
  5.37150919e-01 -5.88356033e-02 -1.13470517e-02 -4.38915223e-01
 -1.13256276e-01  1.66416466e-02 -1.36153376e+00 -4.70253646e-01
 -1.23590760e-01 -2.54346766e-02  3.35354134e-02  3.41732688e-02
 -1.12984069e-02 -7.03995973e-02]","[-0.07267515  0.02645503  0.00412569  0.04230231  0.11506306 -0.05098751
  0.09821831  0.1263359  -0.05906448  0.04188095 -0.10580211  0.13843103
 -0.01326455 -0.00351038 -0.11524293 -0.03456211  0.00291116 -0.3355522
 -0.11915725 -0.0330103  -0.00684011  0.00581589]","[-0.3194569945335388, -0.0036475122906267643, -0.004994707182049751, -0.4571370780467987, 0.41010430455207825, -0.31756022572517395, 0.3504948318004608, 0.15585263073444366, -0.04947537183761597, 0.5402315258979797, -0.3932153582572937, 0.4015182852745056, -0.013371805660426617, -0.0032049815636128187, -0.11649451404809952, -0.0322449766099453, 0.003993925638496876, -1.3373545408248901, -0.1185493916273117, -0.031364575028419495, -0.006660765968263149, 1.00636625289917]"
