step,phase,obs,action_raw,action_clipped,action_scaled
4348,33.96875,"[-0.19509032  0.98078525 -0.17376232  0.03757572  0.0569231   0.00241756
  0.33866465  0.09022366]",[ 0.12121394 -0.08431699],[ 0.12121394 -0.08431699],[ 0.03030348 -0.02107925]
4349,33.9765625,"[-0.14673047  0.9891765  -0.16117382  0.03833866  0.06483517  0.00153847
  0.12121394 -0.08431699]",[-0.6316519  -0.37287632],[-0.6316519  -0.37287632],[-0.15791297 -0.09321908]
4350,33.984375,"[-0.09801714  0.9951847  -0.16117382  0.0391016   0.06483517  0.0046154
 -0.6316519  -0.37287632]",[-0.5943157 -0.2032812],[-0.5943157 -0.2032812],[-0.14857893 -0.0508203 ]
4351,33.9921875,"[-4.9067676e-02  9.9879545e-01 -1.3370705e-01  3.9483070e-02
  6.1318684e-02 -6.5937045e-04 -5.9431571e-01 -2.0328119e-01]",[-0.48173043 -0.01261688],[-0.48173043 -0.01261688],[-0.12043261 -0.00315422]
4352,34.0,"[ 5.88325665e-15  1.00000000e+00 -1.21881485e-01  3.91016006e-02
  5.64835556e-02 -2.85711302e-03 -4.81730431e-01 -1.26168802e-02]",[-0.48026633  0.17521797],[-0.48026633  0.17521797],[-0.12006658  0.04380449]
4353,34.0078125,"[ 0.04906768  0.99879545 -0.10967445  0.03833866  0.05164833 -0.00593405
 -0.48026633  0.17521797]",[-0.44845277  0.3606388 ],[-0.44845277  0.3606388 ],[-0.11211319  0.0901597 ]
4354,34.015625,"[ 0.09801714  0.9951847  -0.10051918  0.03681278  0.0257143  -0.00901098
 -0.44845277  0.3606388 ]",[-0.49805707  0.6390095 ],[-0.49805707  0.6390095 ],[-0.12451427  0.15975237]
4355,34.0234375,"[ 0.14673047  0.9891765  -0.10051918  0.03566837  0.0257143  -0.00417585
 -0.49805707  0.6390095 ]",[-0.5107534  0.9663957],[-0.5107534  0.9663957],[-0.12768835  0.24159892]
4356,34.03125,"[ 0.19509032  0.98078525 -0.10051918  0.0352869   0.0257143  -0.00241756
 -0.5107534   0.9663957 ]",[-0.5703896  1.1687416],[-0.5703896  1.1687416],[-0.1425974  0.2921854]
4357,34.0390625,"[ 0.24298018  0.97003126 -0.09365177  0.0352869   0.00153847  0.00373631
 -0.5703896   1.1687416 ]",[-0.4792714  1.4311955],[-0.4792714  1.4311955],[-0.11981785  0.35779887]
4358,34.046875,"[ 0.29028466  0.95694035 -0.09441566  0.03681278 -0.00329666  0.01120882
 -0.4792714   1.4311955 ]",[-0.41927686  1.5480362 ],[-0.41927686  1.5480362 ],[-0.10481922  0.38700905]
4359,34.0546875,"[ 0.33688986  0.94154406 -0.09441566  0.03986454  0.00241756  0.01516485
 -0.41927686  1.5480362 ]",[-0.24141666  1.6026965 ],[-0.24141666  1.6026965 ],[-0.06035417  0.40067413]
4360,34.0625,"[ 3.8268343e-01  9.2387950e-01 -9.4415665e-02  4.3679237e-02
 -1.5384675e-03  2.5714302e-02 -2.4141666e-01  1.6026965e+00]",[0.01985958 1.6754026 ],[0.01985958 1.6754026 ],[0.0049649  0.41885066]
4361,34.0703125,"[ 0.42755508  0.9039893  -0.09479713  0.05283451 -0.00373631  0.04813185
  0.01985958  1.6754026 ]",[0.23508364 1.5653852 ],[0.23508364 1.5653852 ],[0.05877091 0.3913463 ]
4362,34.078125,"[ 0.47139674  0.8819213  -0.0951786   0.06466007 -0.00241756  0.07010984
  0.23508364  1.5653852 ]",[0.30171806 1.3359828 ],[0.30171806 1.3359828 ],[0.07542951 0.3339957 ]
4363,34.0859375,"[ 0.51410276  0.8577286  -0.09556007  0.07915592 -0.00241756  0.07362633
  0.30171806  1.3359828 ]",[0.43840387 0.9755764 ],[0.43840387 0.9755764 ],[0.10960097 0.2438941 ]
4364,34.09375,"[ 0.55557024  0.8314696  -0.09556007  0.09670448  0.00329666  0.08901101
  0.43840387  0.9755764 ]",[0.05928343 0.46841964],[0.05928343 0.46841964],[0.01482086 0.11710491]
4365,34.1015625,"[ 0.5956993   0.8032075  -0.09556007  0.11654091  0.00329666  0.09604397
  0.05928343  0.46841964]",[0.06957103 0.592073  ],[0.06957103 0.592073  ],[0.01739276 0.14801826]
4366,34.109375,"[ 0.6343933   0.77301043 -0.0894556   0.1367588   0.0156044   0.1101099
  0.06957103  0.592073  ]",[0.06961866 0.69421613],[0.06961866 0.69421613],[0.01740467 0.17355403]
4367,34.1171875,"[ 0.671559    0.7409511  -0.08602238  0.15583229  0.01868134  0.08373623
  0.06961866  0.69421613]",[-0.01183437  0.79945195],[-0.01183437  0.79945195],[-0.00295859  0.19986299]
4368,34.125,"[ 0.70710677  0.70710677 -0.0806818   0.17299938  0.03010988  0.078022
 -0.01183437  0.79945195]",[-0.09552458  0.8788297 ],[-0.09552458  0.8788297 ],[-0.02388114  0.21970743]
4369,34.1328125,"[ 0.7409511   0.671559   -0.07572269  0.184062    0.02043953  0.03582421
 -0.09552458  0.8788297 ]",[-0.15061651  0.9834507 ],[-0.15061651  0.9834507 ],[-0.03765413  0.24586268]
4370,34.140625,"[ 0.77301043  0.6343933  -0.07152653  0.19054699  0.02351646  0.01999998
 -0.15061651  0.9834507 ]",[-0.18291596  1.0451769 ],[-0.18291596  1.0451769 ],[-0.04572899  0.26129422]
4371,34.1484375,"[ 0.8032075   0.5956993  -0.06618595  0.19207287  0.0265934   0.00153847
 -0.18291596  1.0451769 ]",[-0.34376183  1.1503953 ],[-0.34376183  1.1503953 ],[-0.08594046  0.28759882]
4372,34.15625,"[ 8.3146960e-01  5.5557024e-01 -6.2371254e-02  1.9207287e-01
  1.6923046e-02  1.0989190e-03 -3.4376183e-01  1.1503953e+00]",[-0.3913844  1.2390821],[-0.3913844  1.2390821],[-0.0978461   0.30977052]
4373,34.1640625,"[ 8.5772860e-01  5.1410276e-01 -5.8938026e-02  1.9245434e-01
  1.7362595e-02  1.0989190e-03 -3.9138439e-01  1.2390821e+00]",[-0.46302116  1.3503575 ],[-0.46302116  1.3503575 ],[-0.11575529  0.33758938]
4374,34.171875,"[ 0.8819213   0.47139674 -0.0555048   0.19321728  0.0147253   0.00373631
 -0.46302116  1.3503575 ]",[-0.48615754  1.4114951 ],[-0.48615754  1.4114951 ],[-0.12153938  0.35287377]
4375,34.1796875,"[ 0.9039893   0.42755508 -0.05283451  0.19398022  0.01120882  0.00593405
 -0.48615754  1.4114951 ]",[-0.33688268  1.5190076 ],[-0.33688268  1.5190076 ],[-0.08422067  0.3797519 ]
4376,34.1875,"[ 0.9238795   0.38268343 -0.0516901   0.1955061   0.00197802  0.00945053
 -0.33688268  1.5190076 ]",[-0.08983285  1.5941317 ],[-0.08983285  1.5941317 ],[-0.02245821  0.39853293]
4377,34.1953125,"[ 0.94154406  0.33688986 -0.05207157  0.19855785 -0.00285711  0.01824179
 -0.08983285  1.5941317 ]",[0.04365616 1.7251455 ],[0.04365616 1.7251455 ],[0.01091404 0.43128636]
4378,34.203125,"[ 0.95694035  0.29028466 -0.05207157  0.20313549 -0.00285711  0.02351646
  0.04365616  1.7251455 ]",[0.29200548 1.6444752 ],[0.29200548 1.6444752 ],[0.07300137 0.4111188 ]
4379,34.2109375,"[ 0.97003126  0.24298018 -0.05512333  0.20885754 -0.00989008  0.03230772
  0.29200548  1.6444752 ]",[0.5961824 1.283127 ],[0.5961824 1.283127 ],[0.1490456  0.32078174]
4380,34.21875,"[ 0.98078525  0.19509032 -0.05741215  0.21648693 -0.00989008  0.04065933
  0.5961824   1.283127  ]",[0.58828145 1.2500348 ],[0.58828145 1.2500348 ],[0.14707036 0.3125087 ]
4381,34.2265625,"[ 9.8917651e-01  1.4673047e-01 -5.8556557e-02  2.2602463e-01
 -2.1982193e-04  5.2527428e-02  5.8828145e-01  1.2500348e+00]",[0.5687278 1.1772401],[0.5687278 1.1772401],[0.14218195 0.29431003]
4382,34.234375,"[ 9.9518472e-01  9.8017141e-02 -5.8556557e-02  2.3632431e-01
 -2.1982193e-04  6.7912102e-02  5.6872779e-01  1.1772401e+00]",[0.5358063 1.1198807],[0.5358063 1.1198807],[0.13395157 0.27997017]
4383,34.2421875,"[ 0.99879545  0.04906768 -0.05626774  0.24738693  0.01340656  0.06043959
  0.5358063   1.1198807 ]",[0.45386872 1.0400441 ],[0.45386872 1.0400441 ],[0.11346718 0.26001102]
4384,34.25,"[ 1.0000000e+00 -4.9295364e-16 -5.3597450e-02  2.5768661e-01
  1.1208820e-02  4.1977979e-02  4.5386872e-01  1.0400441e+00]",[0.3741189 0.991283 ],[0.3741189 0.991283 ],[0.09352972 0.24782075]
4385,34.2578125,"[ 0.99879545 -0.04906768 -0.05245304  0.265316    0.00417585  0.02967033
  0.3741189   0.991283  ]",[0.28379413 0.89968246],[0.28379413 0.89968246],[0.07094853 0.22492062]
4386,34.265625,"[ 0.9951847  -0.09801714 -0.05130863  0.2706566   0.0063736   0.02087908
  0.28379413  0.89968246]",[0.12836999 0.8663193 ],[0.12836999 0.8663193 ],[0.0320925  0.21657982]
4387,34.2734375,"[ 0.9891765  -0.14673047 -0.05016422  0.2740898   0.00373631  0.01120882
  0.12836999  0.8663193 ]",[-0.09405443  0.8098946 ],[-0.09405443  0.8098946 ],[-0.02351361  0.20247366]
4388,34.28125,"[ 9.8078525e-01 -1.9509032e-01 -4.9401283e-02  2.7523422e-01
  5.0549507e-03 -2.1982193e-04 -9.4054431e-02  8.0989462e-01]",[-0.23268011  0.8078402 ],[-0.23268011  0.8078402 ],[-0.05817003  0.20196006]
4389,34.2890625,"[ 0.97003126 -0.24298018 -0.04825687  0.27447128  0.0054945  -0.0054945
 -0.23268011  0.8078402 ]",[-0.32965118  0.7614927 ],[-0.32965118  0.7614927 ],[-0.08241279  0.19037318]
4390,34.296875,"[ 0.95694035 -0.29028466 -0.04711246  0.2729454   0.0063736  -0.00989008
 -0.32965118  0.7614927 ]",[-0.4333177  0.7645189],[-0.4333177  0.7645189],[-0.10832942  0.19112973]
4391,34.3046875,"[ 0.94154406 -0.33688986 -0.04596806  0.2706566   0.00505495 -0.00989008
 -0.4333177   0.7645189 ]",[-0.3671397  0.8139268],[-0.3671397  0.8139268],[-0.09178492  0.2034817 ]
4392,34.3125,"[ 0.9238795  -0.38268343 -0.04482365  0.2691307   0.00373631 -0.01164837
 -0.3671397   0.8139268 ]",[-0.20138155  1.0186831 ],[-0.20138155  1.0186831 ],[-0.05034539  0.25467077]
4393,34.3203125,"[ 0.9039893  -0.42755508 -0.04482365  0.2668419  -0.00285711 -0.01428576
 -0.20138155  1.0186831 ]",[-0.04180926  1.2079552 ],[-0.04180926  1.2079552 ],[-0.01045232  0.3019888 ]
4394,34.328125,"[ 0.8819213  -0.47139674 -0.04558659  0.2630272  -0.00681314 -0.02307692
 -0.04180926  1.2079552 ]",[0.54013395 1.3515586 ],[0.54013395 1.3515586 ],[0.13503349 0.33788964]
4395,34.3359375,"[ 0.8577286  -0.51410276 -0.04749393  0.25844955 -0.01032963 -0.02175827
  0.54013395  1.3515586 ]",[0.53105015 1.2164114 ],[0.53105015 1.2164114 ],[0.13276254 0.30410284]
4396,34.34375,"[ 0.8314696  -0.55557024 -0.04749393  0.25463486 -0.01032963 -0.01780224
  0.53105015  1.2164114 ]",[0.50051856 1.0282851 ],[0.50051856 1.0282851 ],[0.12512964 0.2570713 ]
4397,34.3515625,"[ 0.8032075  -0.5956993  -0.05092716  0.2515831  -0.0054945  -0.01252747
  0.50051856  1.0282851 ]",[0.5366496 0.8401235],[0.5366496 0.8401235],[0.1341624  0.21003087]
4398,34.359375,"[ 0.77301043 -0.6343933  -0.05054569  0.25005722  0.00373631  0.00197802
  0.5366496   0.8401235 ]",[0.49866137 0.65783954],[0.49866137 0.65783954],[0.12466534 0.16445988]
4399,34.3671875,"[ 0.7409511  -0.671559   -0.05054569  0.2504387   0.00373631  0.00857143
  0.49866137  0.65783954]",[0.48369583 0.4901937 ],[0.48369583 0.4901937 ],[0.12092396 0.12254842]
4400,34.375,"[ 0.70710677 -0.70710677 -0.04825687  0.25196457  0.00725279  0.00241756
  0.48369583  0.4901937 ]",[0.4203569  0.29390335],[0.4203569  0.29390335],[0.10508922 0.07347584]
4401,34.3828125,"[ 0.671559   -0.7409511  -0.046731    0.2515831   0.00945053 -0.00417585
  0.4203569   0.29390335]",[0.36613733 0.17087746],[0.36613733 0.17087746],[0.09153433 0.04271936]
4402,34.390625,"[ 0.6343933  -0.77301043 -0.04482365  0.2504387   0.00945053 -0.00769234
  0.36613733  0.17087746]",[0.1662718  0.02410968],[0.1662718  0.02410968],[0.04156795 0.00602742]
4403,34.3984375,"[ 0.5956993  -0.8032075  -0.04253483  0.24814987  0.00725279 -0.01868134
  0.1662718   0.02410968]",[ 0.08384658 -0.05403563],[ 0.08384658 -0.05403563],[ 0.02096164 -0.01350891]
4404,34.40625,"[ 0.55557024 -0.8314696  -0.04100895  0.24433517  0.00901098 -0.02087908
  0.08384658 -0.05403563]",[ 0.00363032 -0.14918724],[ 0.00363032 -0.14918724],[ 0.00090758 -0.03729681]
4405,34.4140625,"[ 0.51410276 -0.8577286  -0.03948307  0.23861313  0.0063736  -0.0375824
  0.00363032 -0.14918724]",[-0.16646406 -0.2507565 ],[-0.16646406 -0.2507565 ],[-0.04161602 -0.06268913]
4406,34.421875,"[ 0.47139674 -0.8819213  -0.03833866  0.22945786  0.00505495 -0.04593411
 -0.16646406 -0.2507565 ]",[-0.28978413 -0.2538724 ],[-0.28978413 -0.2538724 ],[-0.07244603 -0.0634681 ]
4407,34.4296875,"[ 0.42755508 -0.9039893  -0.03719425  0.21763134  0.00417585 -0.05604391
 -0.28978413 -0.2538724 ]",[-0.2890541  -0.11089882],[-0.2890541  -0.11089882],[-0.07226352 -0.0277247 ]
4408,34.4375,"[ 0.38268343 -0.9238795  -0.03643131  0.20466137  0.0046154  -0.06351652
 -0.2890541  -0.11089882]",[-0.28377292  0.1406981 ],[-0.28377292  0.1406981 ],[-0.07094323  0.03517453]
4409,34.4453125,"[ 0.33688986 -0.94154406 -0.03566837  0.19016552  0.00329666 -0.07406598
 -0.28377292  0.1406981 ]",[0.22060785 0.6689025 ],[0.22060785 0.6689025 ],[0.05515196 0.16722563]
4410,34.453125,"[ 0.29028466 -0.95694035 -0.0352869   0.17452526 -0.00109892 -0.08549452
  0.22060785  0.6689025 ]",[0.1425826 0.568204 ],[0.1425826 0.568204 ],[0.03564565 0.142051  ]
4411,34.4609375,"[ 0.24298018 -0.97003126 -0.03604984  0.15926647 -0.00417585 -0.08153849
  0.1425826   0.568204  ]",[-2.671033e-04  4.315810e-01],[-2.671033e-04  4.315810e-01],[-6.6775829e-05  1.0789525e-01]
4412,34.46875,"[ 1.9509032e-01 -9.8078525e-01 -3.6431313e-02  1.4515114e-01
 -2.8571130e-03 -6.6593364e-02 -2.6710331e-04  4.3158099e-01]",[0.01680475 0.25427327],[0.01680475 0.25427327],[0.00420119 0.06356832]
4413,34.4765625,"[ 0.14673047 -0.9891765  -0.03757572  0.13141823 -0.00593405 -0.06219778
  0.01680475  0.25427327]",[-0.08882976  0.16932358],[-0.08882976  0.16932358],[-0.02220744  0.04233089]
4414,34.484375,"[ 0.09801714 -0.9951847  -0.03757572  0.12111855  0.00241756 -0.03538465
 -0.08882976  0.16932358]",[-0.10399961  0.04599788],[-0.10399961  0.04599788],[-0.0259999   0.01149947]
4415,34.4921875,"[ 0.04906768 -0.99879545 -0.03681278  0.11463356  0.0054945  -0.0257143
 -0.10399961  0.04599788]",[-0.16806564 -0.10840269],[-0.16806564 -0.10840269],[-0.04201641 -0.02710067]
4416,34.5,"[ 4.89734926e-15 -1.00000000e+00 -3.60498428e-02  1.11200333e-01
  1.97801599e-03 -1.38461115e-02 -1.68065637e-01 -1.08402692e-01]",[-0.2206831  -0.12247459],[-0.2206831  -0.12247459],[-0.05517077 -0.03061865]
4417,34.5078125,"[-0.04906768 -0.99879545 -0.0352869   0.10738564  0.0046154  -0.01999998
 -0.2206831  -0.12247459]",[-0.4432754  -0.15800703],[-0.4432754  -0.15800703],[-0.11081885 -0.03950176]
4418,34.515625,"[-0.09801714 -0.9951847  -0.03414249  0.10357094  0.00241756 -0.02043953
 -0.4432754  -0.15800703]",[-0.5509632  -0.12357118],[-0.5509632  -0.12357118],[-0.1377408  -0.03089279]
4419,34.5234375,"[-0.14673047 -0.9891765  -0.03490543  0.09937477 -0.00197802 -0.02131872
 -0.5509632  -0.12357118]",[-0.6432022  -0.06859163],[-0.6432022  -0.06859163],[-0.16080055 -0.01714791]
4420,34.53125,"[-0.19509032 -0.98078525 -0.03490543  0.09441566 -0.00109892 -0.02527475
 -0.6432022  -0.06859163]",[-0.8031106  -0.11361387],[-0.8031106  -0.11361387],[-0.20077765 -0.02840347]
4421,34.5390625,"[-0.24298018 -0.97003126 -0.03490543  0.08869267 -0.00109892 -0.03362637
 -0.8031106  -0.11361387]",[-0.88474846 -0.16248974],[-0.88474846 -0.16248974],[-0.22118711 -0.04062244]
4422,34.546875,"[-0.29028466 -0.95694035 -0.03681278  0.08220768 -0.00989008 -0.02967033
 -0.88474846 -0.16248974]",[-0.8629894  -0.20147109],[-0.8629894  -0.20147109],[-0.21574736 -0.05036777]
4423,34.5546875,"[-0.33688986 -0.94154406 -0.03948307  0.07610416 -0.01340656 -0.03494501
 -0.8629894  -0.20147109]",[-0.84862536 -0.14646915],[-0.84862536 -0.14646915],[-0.21215634 -0.03661729]
4424,34.5625,"[-0.38268343 -0.9238795  -0.04367924  0.06923771 -0.03318682 -0.02923079
 -0.84862536 -0.14646915]",[-0.6919008  0.1693816],[-0.6919008  0.1693816],[-0.1729752  0.0423454]
4425,34.5703125,"[-0.42755508 -0.9039893  -0.04978275  0.06351566 -0.02703295 -0.03186817
 -0.6919008   0.1693816 ]",[-0.95206714  0.20000997],[-0.95206714  0.20000997],[-0.23801678  0.05000249]
4426,34.578125,"[-0.47139674 -0.8819213  -0.05664921  0.05741215 -0.0485714  -0.0257143
 -0.95206714  0.20000997]",[-1.2523034   0.27446356],[-1.2523034   0.27446356],[-0.31307584  0.06861589]
4427,34.5859375,"[-0.51410276 -0.8577286  -0.06466007  0.05283451 -0.04021978 -0.02351646
 -1.2523034   0.27446356]",[-1.3950869  0.3454988],[-1.3950869  0.3454988],[-0.34877172  0.0863747 ]
4428,34.59375,"[-0.55557024 -0.8314696  -0.07419682  0.04749393 -0.0367033  -0.02527475
 -1.3950869   0.3454988 ]",[-1.5021819   0.40073442],[-1.5021819   0.40073442],[-0.37554547  0.10018361]
4429,34.6015625,"[-0.5956993  -0.8032075  -0.08335209  0.04406071 -0.04593411 -0.01384611
 -1.5021819   0.40073442]",[-1.5999053   0.43530557],[-1.5999053   0.43530557],[-0.3999763   0.10882639]
4430,34.609375,"[-0.6343933  -0.77301043 -0.09174442  0.04215336 -0.05296707 -0.00725279
 -1.5999053   0.43530557]",[-1.6368147   0.41390532],[-1.6368147   0.41390532],[-0.40920368  0.10347633]
4431,34.6171875,"[-0.671559   -0.7409511  -0.10166359  0.04139042 -0.04505491 -0.00505495
 -1.6368147   0.41390532]",[-1.5441884  0.2955174],[-1.5441884  0.2955174],[-0.3860471   0.07387935]
4432,34.625,"[-0.70710677 -0.70710677 -0.11310768  0.04139042 -0.05516481  0.00285711
 -1.5441884   0.2955174 ]",[-1.4809446   0.19784185],[-1.4809446   0.19784185],[-0.37023616  0.04946046]
4433,34.6328125,"[-0.7409511  -0.671559   -0.12645912  0.04177189 -0.0595604   0.00197802
 -1.4809446   0.19784185]",[-1.4650716  0.1544724],[-1.4650716  0.1544724],[-0.3662679  0.0386181]
4434,34.640625,"[-0.77301043 -0.6343933  -0.14209938  0.04215336 -0.09516487  0.00329666
 -1.4650716   0.1544724 ]",[-1.415603    0.15591887],[-1.415603    0.15591887],[-0.35390076  0.03897972]
4435,34.6484375,"[-0.8032075  -0.5956993  -0.15964794  0.04329777 -0.08769226  0.00329666
 -1.415603    0.15591887]",[-1.4003581   0.06992389],[-1.4003581   0.06992389],[-0.35008952  0.01748097]
4436,34.65625,"[-8.3146960e-01 -5.5557024e-01 -1.7643261e-01  4.3679237e-02
 -7.3626332e-02  2.1982193e-04 -1.4003581e+00  6.9923885e-02]",[-1.3622477  -0.01072026],[-1.3622477  -0.01072026],[-0.34056193 -0.00268007]
4437,34.6640625,"[-0.8577286  -0.51410276 -0.19436169  0.04329777 -0.1114286  -0.00241756
 -1.3622477  -0.01072026]",[-1.2339661  -0.16442594],[-1.2339661  -0.16442594],[-0.30849153 -0.04110648]
4438,34.671875,"[-0.8819213  -0.47139674 -0.19436169  0.0429163  -0.1114286  -0.00241756
 -1.2339661  -0.16442594]",[-1.2098604 -0.1989491],[-1.2098604 -0.1989491],[-0.3024651  -0.04973727]
4439,34.6796875,"[-0.9039893  -0.42755508 -0.22449875  0.04253483 -0.05516481 -0.00241756
 -1.2098604  -0.1989491 ]",[-1.2004242  -0.11103395],[-1.2004242  -0.11103395],[-0.30010605 -0.02775849]
4440,34.6875,"[-0.9238795  -0.38268343 -0.23746872  0.04215336 -0.05340662 -0.00329666
 -1.2004242  -0.11103395]",[-1.2243894  -0.10447658],[-1.2243894  -0.10447658],[-0.30609736 -0.02611914]
4441,34.6953125,"[-0.94154406 -0.33688986 -0.24929428  0.04100895 -0.04549446 -0.0063736
 -1.2243894  -0.10447658]",[-1.2288175  -0.01797067],[-1.2288175  -0.01797067],[-0.30720437 -0.00449267]
4442,34.703125,"[-0.95694035 -0.29028466 -0.25959396  0.03986454 -0.04285717 -0.00681314
 -1.2288175  -0.01797067]",[-1.2535588   0.03149325],[-1.2535588   0.03149325],[-0.3133897   0.00787331]
4443,34.7109375,"[-0.97003126 -0.24298018 -0.2668419   0.03872013 -0.03890114 -0.00505495
 -1.2535588   0.03149325]",[-1.2450886   0.10359526],[-1.2450886   0.10359526],[-0.31127214  0.02589882]
4444,34.71875,"[-0.98078525 -0.19509032 -0.27218246  0.03757572 -0.02043953 -0.0063736
 -1.2450886   0.10359526]",[-1.2644237   0.13882838],[-1.2644237   0.13882838],[-0.31610593  0.0347071 ]
4445,34.7265625,"[-0.9891765  -0.14673047 -0.2756157   0.03681278 -0.01692305 -0.0046154
 -1.2644237   0.13882838]",[-1.2441194   0.18406454],[-1.2441194   0.18406454],[-0.31102985  0.04601613]
4446,34.734375,"[-0.9951847  -0.09801714 -0.2794304   0.03604984 -0.01516485 -0.00285711
 -1.2441194   0.18406454]",[-1.2438824   0.19059855],[-1.2438824   0.19059855],[-0.3109706   0.04764964]
4447,34.7421875,"[-0.99879545 -0.04906768 -0.2824831   0.03566837 -0.01252747 -0.00153847
 -1.2438824   0.19059855]",[-1.1939334   0.17828715],[-1.1939334   0.17828715],[-0.29848334  0.04457179]
4448,34.75,"[-1.0000000e+00 -1.0287652e-14 -2.8477192e-01  3.5668373e-02
 -9.8900795e-03  1.5384675e-03 -1.1939334e+00  1.7828715e-01]",[-1.1649984   0.15261394],[-1.1649984   0.15261394],[-0.2912496   0.03815348]
4449,34.7578125,"[-0.99879545  0.04906768 -0.28591633  0.03604984 -0.0046154   0.00197802
 -1.1649984   0.15261394]",[-1.1792581   0.20642534],[-1.1792581   0.20642534],[-0.29481453  0.05160633]
4450,34.765625,"[-0.9951847   0.09801714 -0.28667927  0.03643131 -0.0063736   0.00197802
 -1.1792581   0.20642534]",[-1.2093847   0.18481907],[-1.2093847   0.18481907],[-0.30234617  0.04620477]
4451,34.7734375,"[-0.9891765   0.14673047 -0.28782368  0.03719425 -0.00241756  0.00153847
 -1.2093847   0.18481907]",[-1.2019839   0.09201492],[-1.2019839   0.09201492],[-0.30049598  0.02300373]
4452,34.78125,"[-9.8078525e-01  1.9509032e-01 -2.8782368e-01  3.7194252e-02
 -2.1982193e-04 -2.1982193e-04 -1.2019839e+00  9.2014924e-02]",[-1.1594191  -0.12959531],[-1.1594191  -0.12959531],[-0.28985476 -0.03239883]
4453,34.7890625,"[-9.7003126e-01  2.4298018e-01 -2.8782368e-01  3.7194252e-02
 -2.1982193e-04 -1.0989190e-03 -1.1594191e+00 -1.2959531e-01]",[-1.2071905  -0.18798146],[-1.2071905  -0.18798146],[-0.30179763 -0.04699536]
4454,34.796875,"[-9.5694035e-01  2.9028466e-01 -2.8744221e-01  3.7194252e-02
  1.0989190e-03  6.5937045e-04 -1.2071905e+00 -1.8798146e-01]",[-1.3349713  -0.15463272],[-1.3349713  -0.15463272],[-0.33374283 -0.03865818]
4455,34.8046875,"[-9.4154406e-01  3.3688986e-01 -2.8744221e-01  3.7194252e-02
 -6.5937045e-04  2.1982193e-04 -1.3349713e+00 -1.5463272e-01]",[-1.1886952  -0.14190659],[-1.1886952  -0.14190659],[-0.2971738  -0.03547665]
4456,34.8125,"[-9.2387950e-01  3.8268343e-01 -2.8744221e-01  3.7194252e-02
 -6.5937045e-04 -3.2966614e-03 -1.1886952e+00 -1.4190659e-01]",[-0.99381757 -0.05842601],[-0.99381757 -0.05842601],[-0.24845439 -0.0146065 ]
4457,34.8203125,"[-0.9039893   0.42755508 -0.2874422   0.03643131  0.00109892 -0.0054945
 -0.99381757 -0.05842601]",[-0.88062686 -0.02245685],[-0.88062686 -0.02245685],[-0.22015671 -0.00561421]
4458,34.828125,"[-0.8819213   0.47139674 -0.28706074  0.03566837 -0.00109892 -0.00109892
 -0.88062686 -0.02245685]",[-0.7323897   0.03810391],[-0.7323897   0.03810391],[-0.18309742  0.00952598]
4459,34.8359375,"[-0.8577286   0.51410276 -0.2874422   0.0352869  -0.00241756 -0.00197802
 -0.7323897   0.03810391]",[-0.61081374  0.07451103],[-0.61081374  0.07451103],[-0.15270343  0.01862776]
4460,34.84375,"[-0.8314696   0.55557024 -0.2874422   0.0352869   0.00153847 -0.00153847
 -0.61081374  0.07451103]",[-0.47255     0.15595904],[-0.47255     0.15595904],[-0.1181375   0.03898976]
4461,34.8515625,"[-0.8032075   0.5956993  -0.28667927  0.03490543  0.00505495 -0.00109892
 -0.47255     0.15595904]",[-0.37556055  0.16294152],[-0.37556055  0.16294152],[-0.09389014  0.04073538]
4462,34.859375,"[-7.7301043e-01  6.3439327e-01 -2.8553486e-01  3.4905434e-02
  7.6923370e-03 -2.1982193e-04 -3.7556055e-01  1.6294152e-01]",[-0.23068613  0.19352901],[-0.23068613  0.19352901],[-0.05767153  0.04838225]
4463,34.8671875,"[-7.4095112e-01  6.7155898e-01 -2.8286457e-01  3.4905434e-02
  1.6923046e-02  2.1982193e-04 -2.3068613e-01  1.9352901e-01]",[-0.15817946  0.15173447],[-0.15817946  0.15173447],[-0.03954487  0.03793362]
4464,34.875,"[-7.0710677e-01  7.0710677e-01 -2.7714157e-01  3.5286903e-02
  2.8791238e-02  2.1982193e-04 -1.5817946e-01  1.5173447e-01]",[-0.14253013  0.16339028],[-0.14253013  0.16339028],[-0.03563253  0.04084757]
4465,34.8828125,"[-0.671559    0.7409511  -0.271801    0.0352869   0.03186817  0.00197802
 -0.14253013  0.16339028]",[-0.14618286  0.20360088],[-0.14618286  0.20360088],[-0.03654572  0.05090022]
4466,34.890625,"[-6.3439327e-01  7.7301043e-01 -2.6302719e-01  3.5668373e-02
  3.8461495e-02  6.5937045e-04 -1.4618286e-01  2.0360088e-01]",[-0.17372483  0.13206396],[-0.17372483  0.13206396],[-0.04343121  0.03301599]
4467,34.8984375,"[-0.5956993   0.8032075  -0.25234604  0.03604984  0.06307688  0.00153847
 -0.17372483  0.13206396]",[-0.2573031  -0.07260851],[-0.2573031  -0.07260851],[-0.06432577 -0.01815213]
4468,34.90625,"[-5.5557024e-01  8.3146960e-01 -2.4013901e-01  3.6049843e-02
  8.0659293e-02  2.1982193e-04 -2.5730309e-01 -7.2608508e-02]",[-0.4315552  -0.18502903],[-0.4315552  -0.18502903],[-0.1078888  -0.04625726]
