step,phase,obs,action_scaled,smoothed_joint_pos
710,5.5390625,"[-0.24298018 -0.97003126  0.2         0.          0.         -0.26556396
  0.02942779 -0.04245304 -0.17998028  0.00526869  0.16142178 -0.11716679
 -0.01286102  0.083848   -0.11072239 -0.01340656  0.00857143  0.08769226
 -0.00417585 -0.00443307 -0.00901098 -0.02263737 -0.07626372 -0.01208792
  0.00659331 -1.46191     0.15757681 -0.15419975 -0.62982225 -0.46679443
 -0.74095005 -0.08951001 -0.48976097 -0.34151962  0.28251174 -0.05259353
  0.00760171  0.10868721 -0.01480352  0.10356525  0.01564241]","[-0.35389084  0.02920628 -0.04360525 -0.15322183 -0.12749436 -0.20808174
 -0.03122685 -0.10648116 -0.09494513  0.08784736]","[-0.6360409259796143, 0.004016835242509842, -0.0332513228058815, -0.665421724319458, 0.030090978369116783, 0.08586868643760681, 0.013760415837168694, -0.12664708495140076, 0.42652690410614014, -0.09111376106739044]"
720,5.6171875,"[-6.71558976e-01 -7.40951121e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.77770996e-01  3.62942517e-02  3.65121439e-02
 -1.83413506e-01  2.55499780e-03  1.30521774e-01 -1.44633561e-01
 -7.73303583e-02  5.25674820e-02 -9.43127424e-02 -1.09891896e-03
 -2.19821930e-04 -3.93406861e-02 -1.09891896e-03 -1.19374650e-04
 -2.04395298e-02 -1.53846748e-03  1.64834987e-02 -2.83516888e-02
  7.24744797e-03 -1.07913232e+00 -6.29251357e-04 -3.37815344e-01
 -5.11632085e-01 -6.23095214e-01 -1.13506627e+00 -2.72340775e-01
 -9.20224637e-02 -5.11919677e-01  5.77980220e-01 -4.91362661e-02
 -1.41059775e-02  1.93229672e-02 -3.05474494e-02  1.00786977e-01
  4.17176262e-02]","[-0.26742375 -0.00683548 -0.0738946  -0.12441317 -0.15140304 -0.27597588
 -0.07162856 -0.02199796 -0.12598243  0.1397056 ]","[-0.5233826637268066, -0.025835538282990456, -0.09612581878900528, -0.6285434365272522, -0.0029283403418958187, -0.03251892328262329, -0.03763005509972572, -0.016727671027183533, 0.370958149433136, -0.009199482388794422]"
730,5.6953125,"[-9.4154406e-01 -3.3688986e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -2.7471924e-01  1.4931945e-02 -3.8256876e-02
 -1.8150616e-01  2.3962259e-03  8.5888863e-02 -1.5264443e-01
 -4.0708311e-02 -4.5776367e-04 -7.3782831e-02  2.4175644e-03
 -1.6923046e-02 -4.3736268e-02  2.1982193e-04 -1.9411577e-03
 -4.8131850e-02 -5.9340480e-03  2.3516465e-02 -3.6703300e-02
  1.2103863e-02 -8.0727983e-01 -1.5058252e-01  8.0905497e-02
 -3.6368328e-01 -3.8988072e-01 -1.1253142e+00 -1.7343758e-01
 -2.7716532e-01 -5.7936382e-01  7.5293946e-01 -7.0175827e-02
 -2.9833924e-02  5.9315611e-02 -5.0959498e-02  9.2951633e-02
  5.4620795e-02]","[-0.1670903  -0.06932697  0.05379441 -0.07395049 -0.09992482 -0.3008408
 -0.05721285 -0.06213832 -0.15418294  0.2284864 ]","[-0.468443363904953, -0.06291989982128143, 0.002890512812882662, -0.6024798154830933, 0.04385358840227127, -0.03141631931066513, -0.016736267134547234, -0.055857330560684204, 0.3622395694255829, 0.027346346527338028]"
740,5.7734375,"[-0.9891765   0.14673047  0.2         0.          0.         -0.26823425
 -0.00643131 -0.03062748 -0.17692852  0.00817753  0.0324831  -0.16714028
 -0.01286102 -0.06683445 -0.0518159   0.0046154   0.00285711  0.0485714
  0.0063736   0.0061141  -0.0257143  -0.01032963  0.00945053 -0.03362637
  0.01240729 -0.4335793  -0.36210507  0.67013323 -0.20932922  0.24250154
  1.7353001  -0.538312    0.07974054  0.90554386  0.35124674 -0.05154526
 -0.01449079  0.05744773 -0.0734508   0.08579747  0.08693492]","[-0.11534455 -0.09338996  0.17311886 -0.05192242  0.06575842  0.42426258
 -0.13424207  0.02129889  0.22407167  0.07689786]","[-0.3435121476650238, -0.12763607501983643, 0.17850302159786224, -0.5510650873184204, 0.200553759932518, 0.7117537260055542, -0.09731544554233551, 0.02250088006258011, 0.7367016673088074, -0.04437977075576782]"
750,5.8515625,"[-8.0320752e-01  5.9569931e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -2.6861572e-01  1.2643127e-02  4.4142492e-02
 -1.6281414e-01  3.7384018e-02  6.7959785e-02 -1.7400673e-01
 -6.7575071e-03 -4.8142433e-02 -3.1555220e-02 -7.2527886e-03
  4.3296721e-02  6.0439587e-02  6.3735964e-03  2.8765544e-02
  6.0000040e-02  5.0549507e-03  2.1982193e-04  7.0109844e-02
  6.9437646e-03 -6.2072539e-01 -4.4541436e-01  6.0598028e-01
 -1.9529036e-01  5.3815120e-01  1.2539032e+00 -1.6767310e-01
  7.5949468e-02  6.2680608e-01 -2.1929295e-01  5.0574694e-02
  4.3856222e-02 -8.7327473e-02 -7.6464519e-02  9.6160568e-02
  8.4431611e-02]","[-0.1562522  -0.10643692  0.14872788 -0.04924522  0.14167139  0.29420346
 -0.02620838  0.01730826  0.14601575 -0.07090371]","[-0.3901807963848114, -0.1351436972618103, 0.14614519476890564, -0.5499177575111389, 0.27695631980895996, 0.5887783765792847, -0.023043544963002205, 0.025130948051810265, 0.6720250844955444, -0.17950692772865295]"
760,5.9296875,"[-4.2755508e-01  9.0398932e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -2.6518250e-01  5.2315980e-02  6.3215978e-02
 -1.5671062e-01  5.8825359e-02  1.5913296e-01 -1.4844826e-01
 -3.7057493e-03  5.8670998e-02 -4.8746899e-02  6.8131448e-03
  1.1648369e-02 -2.7472496e-02  2.1982193e-04  1.4774038e-02
  2.3956014e-02  1.6483499e-02  9.0109827e-03  3.0109882e-02
 -2.4737958e-02 -4.8661700e-01 -3.2303423e-01  5.9655333e-01
 -2.1467534e-01  1.0610409e-01  9.1531610e-01  1.4274819e-01
  6.7940690e-02  4.7649214e-01  1.4293168e-02  1.0650387e-01
  5.0877174e-03 -1.2935077e-01 -5.1290032e-02  1.0016031e-01
  3.7722968e-02]","[-0.11391933 -0.07794001  0.1517316  -0.05112784  0.0077216   0.22613026
  0.03630646  0.01030559  0.11580529  0.01527049]","[-0.3795109689235687, -0.11184697598218918, 0.1336793303489685, -0.5544463396072388, 0.20246155560016632, 0.4815685749053955, 0.06494336575269699, 0.02692827396094799, 0.6196683645248413, -0.1645621806383133]"
770,6.0078125,"[ 4.90676761e-02  9.98795450e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.30468750e-01  6.87201321e-02  3.84194925e-02
 -1.43739700e-01  7.03460723e-02  1.79350853e-01 -1.20600015e-01
  4.30511497e-03  9.18588638e-02 -8.94729346e-02  2.39560138e-02
  2.19821930e-04  1.03296284e-02  1.12088202e-02 -5.34947217e-03
 -2.41756439e-03  5.05495071e-03  9.45053156e-03  5.93404798e-03
 -1.63218882e-02  2.05776393e-02 -1.33002222e-01  8.38376999e-01
 -2.53654495e-02 -4.00910318e-01  1.08889842e+00  1.13024704e-01
 -2.54485726e-01  4.23787385e-01  2.93233544e-01  5.59490249e-02
 -2.78402260e-03 -1.23781234e-01 -2.18047109e-02  9.64830518e-02
 -1.38283996e-02]","[ 0.01674913 -0.0318668   0.21682493 -0.00155775 -0.09961908  0.28619432
  0.03072288 -0.06812919  0.11093245  0.07696493]","[-0.2579868733882904, -0.07095318287611008, 0.19334429502487183, -0.5118011236190796, 0.05116593465209007, 0.5145195722579956, 0.055492475628852844, -0.04523657634854317, 0.6072114109992981, -0.07620368152856827]"
780,6.0859375,"[ 5.14102757e-01  8.57728601e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.88506126e-01  7.55865872e-02  7.77118281e-02
 -1.30769730e-01  5.07036597e-02  1.78969383e-01 -1.22125894e-01
 -1.13351438e-02  1.05592728e-01 -9.54178721e-02  1.64834987e-02
  5.49449911e-03  4.46153656e-02  1.03296284e-02 -1.69714205e-02
 -2.19821930e-04 -2.85711302e-03 -2.96703335e-02  9.89007950e-03
  4.80654696e-03  6.75502419e-03 -1.42956197e-01  9.46837604e-01
  3.95990163e-03 -1.83551922e-01  1.45234346e+00  6.26252219e-02
 -2.10495144e-01  5.64158916e-01  1.48189679e-01  4.44928296e-02
 -9.91669949e-04 -6.73984066e-02 -9.86334402e-03  9.52264965e-02
 -5.23268059e-02]","[-0.01046528 -0.04761767  0.22659652 -0.00138301 -0.04018463  0.3518551
  0.03055891 -0.05512889  0.13485192  0.02737767]","[-0.2360471785068512, -0.06095745414495468, 0.2307836264371872, -0.49695998430252075, 0.09565595537424088, 0.6165177822113037, 0.04448144510388374, -0.042508285492658615, 0.644659698009491, -0.10145607590675354]"
790,6.1640625,"[ 0.8577286   0.51410276  0.2         0.          0.         -0.16256618
  0.09008244  0.14599587 -0.10406685  0.0514501   0.1927023  -0.12098148
 -0.03346039  0.12924385 -0.09668991  0.00153847  0.0054945   0.00989008
  0.00505495  0.00107541  0.01164837  0.00197802 -0.00285711  0.01604395
 -0.00090671 -0.33313307 -0.45296556  0.5304213  -0.05341812 -0.08785603
  0.9063038   0.69780844 -0.17135864  0.36095524 -0.0100871   0.03183752
  0.00617705 -0.01278219  0.00383735  0.09948137 -0.06824508]","[-0.09027866 -0.11151022  0.12158509 -0.01549653 -0.02410375  0.21152629
  0.18231545 -0.04276484  0.08420668 -0.00492703]","[-0.32626235485076904, -0.1386159509420395, 0.13090355694293976, -0.5123094320297241, 0.12841345369815826, 0.49125242233276367, 0.19457198679447174, -0.03610946610569954, 0.5947893857955933, -0.15025955438613892]"
800,6.2421875,"[ 9.98795450e-01  4.90676761e-02  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.60277367e-01  8.62677395e-02  1.22344740e-01
 -9.52930450e-02  4.71708477e-02  2.05672264e-01 -1.11826211e-01
 -2.92642210e-02  1.47935867e-01 -1.04743242e-01  6.59370446e-04
 -1.03296284e-02 -3.09889801e-02  1.09891896e-03 -3.71111115e-03
 -1.09891896e-03  7.69233704e-03  9.45053156e-03  2.19821930e-04
 -8.96838959e-03 -5.68717122e-01 -2.30046138e-01 -5.78991026e-02
 -2.24827111e-01 -5.20460129e-01  7.72781745e-02  3.01486850e-01
 -5.36944717e-02  1.13838285e-01  8.17818865e-02  2.82365419e-02
 -1.00086872e-02  2.37507764e-02  1.44520234e-02  9.81150791e-02
 -6.66490942e-02]","[-0.16634376 -0.04187413 -0.03875698 -0.07306967 -0.14657001 -0.00260086
  0.04455561 -0.02758161  0.01584838  0.01172618]","[-0.39025482535362244, -0.09320403635501862, -0.00477234460413456, -0.5507325530052185, 0.038487549871206284, 0.2929091155529022, 0.1314464658498764, -0.0019953036680817604, 0.5370984077453613, -0.13168157637119293]"
810,6.3203125,"[ 9.0398932e-01 -4.2755508e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -1.5722561e-01  8.0164224e-02  5.1771887e-02
 -8.6899757e-02  3.0737549e-02  1.9117641e-01 -1.0228947e-01
 -1.8583069e-02  1.3382149e-01 -1.1253247e-01 -2.1982193e-04
 -8.5714338e-03 -6.1758231e-02  5.0549507e-03 -7.1386914e-03
 -1.1648369e-02  4.1758539e-03  1.4285755e-02 -1.6483499e-02
 -1.8721449e-03 -1.5849059e+00  1.4153433e-01 -4.8312891e-01
 -7.1306366e-01 -6.5110785e-01 -3.9320797e-02 -9.0343811e-02
 -1.6797924e-01  1.5747927e-01 -1.6232751e-01 -2.7296382e-03
 -7.9159141e-03  1.3641493e-02  2.0666339e-02  9.5310643e-02
 -5.6453757e-02]","[-0.39282125  0.03761259 -0.11480522 -0.17838803 -0.1621642  -0.01031592
 -0.02603009 -0.04810557  0.03567507 -0.04168014]","[-0.6582595705986023, 0.009314161725342274, -0.13036014139652252, -0.6837071776390076, -0.013152080588042736, 0.23689177632331848, 0.012599589303135872, -0.037517208606004715, 0.5377062559127808, -0.19354893267154694]"
820,6.398437499999999,"[ 5.95699310e-01 -8.03207517e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.85072899e-01  7.17718899e-02 -3.44421789e-02
 -1.04448318e-01  1.62063539e-02  1.77824974e-01 -1.00382119e-01
 -9.42779519e-03  1.09407425e-01 -1.16640568e-01 -3.45054641e-02
 -8.13188590e-03 -6.30768761e-02 -2.52747536e-02 -1.50115583e-02
  2.41756439e-03  1.09891896e-03  9.45053156e-03 -4.61540231e-03
  1.37182453e-03 -1.50093532e+00  1.20437838e-01 -2.67725796e-01
 -6.85883224e-01 -4.79682267e-01 -2.39847898e-02 -1.44028470e-01
 -3.32111895e-01  7.92083591e-02 -2.67537892e-01 -3.63176577e-02
  1.30469510e-02  3.96129042e-02  1.43597489e-02  9.73224714e-02
 -4.87595797e-02]","[-0.3728738   0.0295193  -0.0563413  -0.16895106 -0.1118156   0.00153711
 -0.03431389 -0.09030633  0.01793776 -0.0710541 ]","[-0.6341240406036377, 0.004185245372354984, -0.09037251025438309, -0.6733580827713013, 0.024829458445310593, 0.23980458080768585, -0.005237282253801823, -0.066045843064785, 0.5197941660881042, -0.21384677290916443]"
830,6.476562500000001,"[ 1.46730468e-01 -9.89176512e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.32376099e-01  5.88009655e-02 -1.14170305e-01
 -1.47172928e-01  5.45613468e-03  1.76680565e-01 -1.03052408e-01
  7.73834251e-03  9.98706818e-02 -1.14522040e-01 -1.47253042e-02
  2.19821930e-04  2.08790787e-02 -1.38461115e-02  2.22302447e-06
 -2.41756439e-03 -3.73630528e-03  6.59370446e-04 -4.61540231e-03
  6.13178418e-04 -1.63779342e+00  7.37919435e-02  5.77082261e-02
 -7.29918897e-01 -4.39341366e-01 -1.22151196e-01 -3.40567902e-02
 -5.62125206e-01 -1.38758942e-02 -1.34223789e-01 -4.02411334e-02
  2.84253480e-03  5.90302199e-02  3.51683877e-04  9.98856127e-02
 -2.73884237e-02]","[-0.41175395  0.01832827  0.0128395  -0.18132035 -0.1086762  -0.03658842
 -0.00636596 -0.13944547 -0.00677576 -0.02931955]","[-0.6552457213401794, -0.011419123038649559, 0.0022125677205622196, -0.6810445189476013, 0.04139397293329239, 0.22886040806770325, 0.01937965303659439, -0.12816588580608368, 0.500101625919342, -0.19053994119167328]"
840,6.5546875,"[-3.3688986e-01 -9.4154406e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -2.5488281e-01  6.4523965e-02 -4.3978922e-02
 -1.7273235e-01  5.6665242e-03  1.6371059e-01 -1.1182621e-01
 -7.5204466e-03  8.5373878e-02 -1.0966286e-01 -8.1318859e-03
  6.3735964e-03  6.3516520e-02 -1.1208820e-02  5.9275009e-04
 -6.8131448e-03 -9.4505316e-03 -1.9999981e-02 -9.4505316e-03
  3.5028048e-03 -1.5280122e+00 -6.0990263e-02 -3.7229322e-02
 -6.2467176e-01 -5.2088052e-01 -4.8980147e-01 -6.2063992e-02
 -3.0475622e-01 -1.5506281e-01  1.9585912e-01 -3.7008133e-02
 -9.9802288e-05  3.2262214e-02 -1.3173623e-02  1.0012135e-01
 -7.3644863e-03]","[-0.36674428 -0.01572976 -0.01726691 -0.14962709 -0.13084088 -0.13685237
 -0.02025277 -0.06632195 -0.04710945  0.05994336]","[-0.6399598121643066, -0.0422092005610466, -0.01366248819977045, -0.661134660243988, 0.02225571870803833, 0.1400398463010788, 0.01827004738152027, -0.07701621949672699, 0.46689102053642273, -0.11248400062322617]"
850,6.6328125,"[-7.40951121e-01 -6.71558976e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.63275146e-01  6.64313138e-02  9.04632546e-03
 -1.87991142e-01  7.93668628e-03  1.42728806e-01 -1.22125894e-01
 -2.46865842e-02  6.32486343e-02 -9.80917513e-02 -6.59370446e-04
 -3.73630528e-03 -1.12088202e-02 -3.73630528e-03 -2.31378406e-04
 -1.60439499e-02 -3.73630528e-03  1.97801599e-03 -1.91208851e-02
  6.10244367e-03 -1.22357237e+00 -1.71943724e-01 -9.61803272e-02
 -5.28443515e-01 -6.25805914e-01 -8.90283406e-01 -1.61082104e-01
 -7.75188357e-02 -3.17077875e-01  5.33962250e-01 -2.98559051e-02
 -6.18556049e-03  1.62240141e-03 -2.56224629e-02  9.87682566e-02
 -8.95388832e-04]","[-0.30211827 -0.04631176 -0.02027317 -0.12859455 -0.15693317 -0.22729228
 -0.04352181 -0.01783935 -0.08441586  0.13810217]","[-0.561129093170166, -0.0665874034166336, -0.03772621601819992, -0.6337964534759521, -0.0020198137499392033, 0.033391620963811874, -0.010454968549311161, -0.012129410170018673, 0.4215812087059021, -0.026464279741048813]"
860,6.7109375,"[-9.7003126e-01 -2.4298018e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -2.6174927e-01  5.3841859e-02 -1.0027161e-02
 -1.9409466e-01  7.8262538e-03  1.1144829e-01 -1.2975624e-01
 -1.2861023e-02  2.5100708e-02 -7.9650223e-02  2.1982193e-04
 -1.3406563e-02 -1.0769272e-02  6.5937045e-04 -4.6902621e-04
 -2.9670333e-02 -9.8900795e-03  8.5714338e-03 -2.9230786e-02
  1.2451393e-02 -5.8676791e-01 -4.2823839e-01  3.4657878e-01
 -2.0485571e-01 -4.0713400e-01 -9.3930584e-01 -2.4980485e-01
  2.4947219e-02 -3.9384249e-01  9.1544229e-01 -5.8895424e-02
 -1.1931791e-02  4.6048593e-03 -4.1574948e-02  9.3665347e-02
 -2.5416531e-03]","[-0.04801802 -0.15837696  0.15946862 -0.00714992 -0.06271373 -0.16377029
 -0.08964571  0.01000552 -0.07058094  0.27674222]","[-0.4289935827255249, -0.12134788930416107, 0.059161484241485596, -0.5713266730308533, 0.043607499450445175, 0.023157542571425438, -0.024734219536185265, 0.005858994089066982, 0.4093749523162842, 0.0554807074368]"
870,6.789062499999999,"[-0.97003126  0.24298018  0.2         0.          0.         -0.25450134
  0.0343869   0.00980926 -0.18379498  0.01632959  0.07330036 -0.15111855
  0.00888275 -0.03326511 -0.04984221  0.00989008 -0.00373631  0.04109888
  0.01296701  0.00775048 -0.02263737 -0.01824179  0.00417585 -0.02879124
  0.01707941 -0.45668003 -0.3096183   0.6485847  -0.24419329  0.23941328
  1.5609291  -0.49553144  0.10961328  0.86827874  0.32275817 -0.06256951
 -0.00819018  0.02875804 -0.06517756  0.09107766  0.00953178]","[-0.11527251 -0.07913223  0.16400096 -0.06179317  0.061967    0.38664633
 -0.11661445  0.02745918  0.2186657   0.07974747]","[-0.3558286428451538, -0.10611852258443832, 0.16433721780776978, -0.5600405335426331, 0.19975978136062622, 0.6520276069641113, -0.09454894065856934, 0.03339873254299164, 0.7203710675239563, -0.05803535878658295]"
880,6.867187500000001,"[-7.40951121e-01  6.71558976e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.51068115e-01  4.20162976e-02  7.69488886e-02
 -1.59380913e-01  4.91487384e-02  9.92412567e-02 -1.67521745e-01
  1.23159792e-02 -3.02124023e-02 -2.66871005e-02 -6.81314478e-03
  2.30769161e-02  3.27472687e-02  3.29666142e-03  2.20514536e-02
  6.48351684e-02  6.81314478e-03  6.59370446e-04  5.34066223e-02
  4.00203746e-03 -5.90334177e-01 -3.93490195e-01  4.72785681e-01
 -2.12170333e-01  5.05110562e-01  1.14959550e+00 -7.13291764e-02
  1.18576236e-01  6.18346751e-01 -1.40351459e-01  6.17623366e-02
  2.98459418e-02 -4.87447605e-02 -6.90609664e-02  9.89215821e-02
  1.05617028e-02]","[-0.15064892 -0.09123474  0.10825648 -0.05185147  0.13977778  0.267633
  0.00153199  0.03129289  0.1366761  -0.0602364 ]","[-0.387927770614624, -0.12000250816345215, 0.10678143054246902, -0.5540714859962463, 0.2749216854572296, 0.5549439787864685, -0.0007535897311754525, 0.041149161756038666, 0.6639429926872253, -0.17185717821121216]"
890,6.9453125,"[-3.3688986e-01  9.4154406e-01  2.0000000e-01  0.0000000e+00
  0.0000000e+00 -2.4763489e-01  6.1853677e-02  5.5586584e-02
 -1.5060616e-01  6.7224979e-02  1.7324734e-01 -1.4501503e-01
  1.3078919e-02  5.5237770e-02 -4.5438260e-02  8.5714338e-03
  1.9780160e-03 -3.4505464e-02  1.0989190e-03  1.2883964e-02
  1.5604401e-02  1.4285755e-02 -6.5937045e-04  2.0439530e-02
 -2.4056304e-02 -4.0765685e-01 -2.8132170e-01  5.8055604e-01
 -2.0092079e-01  5.1752254e-02  8.6824805e-01  1.8682732e-01
  2.6370540e-02  4.6469817e-01  1.0737517e-01  1.0556932e-01
  2.1313918e-03 -1.2291279e-01 -4.1630708e-02  1.0070941e-01
 -2.8235255e-02]","[-0.08829394 -0.06612802  0.15517227 -0.04601072 -0.01009148  0.22013804
  0.04429147 -0.00031263  0.1145919   0.04147562]","[-0.3621896505355835, -0.10024865716695786, 0.12745365500450134, -0.5519538521766663, 0.19059254229068756, 0.4676614999771118, 0.07588473707437515, 0.021455438807606697, 0.6160098314285278, -0.14414432644844055]"
900,7.0234375,"[ 1.46730468e-01  9.89176512e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -2.13683128e-01  7.06274807e-02  2.54495237e-02
 -1.34965897e-01  7.40131736e-02  1.91557884e-01 -1.26323014e-01
  1.23159792e-02  8.30850601e-02 -7.93181062e-02  2.08790787e-02
  1.53846748e-03  1.91208851e-02  7.69233704e-03 -8.89537390e-03
 -6.59370446e-04 -6.59370446e-04  6.59370446e-04  8.13188590e-03
 -5.00380201e-03  1.84413880e-01  2.17888597e-02  8.46895099e-01
  1.90850720e-02 -3.14102709e-01  1.15740943e+00  6.53411224e-02
 -2.64597654e-01  4.50318724e-01  2.67020375e-01  3.99010070e-02
 -8.46285746e-03 -1.05876826e-01 -1.60223674e-02  9.76501629e-02
 -7.80146495e-02]","[ 0.04963306  0.00789142  0.21789846  0.00770263 -0.0730205   0.3046834
  0.01495387 -0.06473155  0.11760741  0.06601015]","[-0.21790924668312073, -0.03452872112393379, 0.19820964336395264, -0.4994153678417206, 0.06889431923627853, 0.5280832052230835, 0.04664456099271774, -0.05126376077532768, 0.6094352006912231, -0.08441487699747086]"
910,7.1015625,"[ 5.95699310e-01  8.03207517e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.75917625e-01  8.01642239e-02  8.57226923e-02
 -1.21995926e-01  5.74000925e-02  1.90794945e-01 -1.32045060e-01
 -5.99456765e-03  1.03303909e-01 -8.28586668e-02  1.78022385e-02
  1.07692722e-02  5.20878807e-02  1.16483690e-02 -1.73980463e-02
 -1.09891896e-03 -6.59370446e-04 -2.52747536e-02  1.29670147e-02
  2.11113584e-04  4.07420099e-03 -1.43515110e-01  7.99104869e-01
 -8.20651650e-04 -1.12629145e-01  1.36656857e+00  1.45701140e-01
 -1.95151091e-01  5.48748553e-01  1.15838662e-01  4.88711409e-02
 -7.35496124e-03 -2.29756944e-02 -4.09271009e-03  9.47346091e-02
 -1.03899725e-01]","[-0.01204892 -0.04701719  0.18975405 -0.00302996 -0.02433389  0.3282209
  0.05428651 -0.0504832   0.12974384  0.02021422]","[-0.2382318079471588, -0.05564570799469948, 0.19889616966247559, -0.49805840849876404, 0.11870889365673065, 0.599054753780365, 0.056100886315107346, -0.0371919721364975, 0.6407697796821594, -0.11321054399013519]"
920,7.179687499999999,"[ 9.03989315e-01  4.27555084e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.47306442e-01  9.54230130e-02  1.39129415e-01
 -9.41486359e-02  5.47394753e-02  2.00713158e-01 -1.24797136e-01
 -2.88827512e-02  1.30006790e-01 -9.19186920e-02  4.17585392e-03
  3.29666142e-03 -5.49449911e-03  3.73630528e-03  3.58568534e-04
  5.05495071e-03  4.61540231e-03 -2.19821930e-04  1.25274658e-02
 -4.01425688e-03 -3.56120676e-01 -3.76407385e-01  4.03358340e-01
 -6.00937977e-02 -1.02561787e-01  6.88789725e-01  7.57468581e-01
 -1.65260196e-01  2.77781665e-01 -2.98933499e-02  2.94690952e-02
 -4.31819772e-03 -2.39971443e-03  1.20871384e-02  9.55802724e-02
 -1.07552968e-01]","[-0.09857096 -0.08873881  0.09315157 -0.01834128 -0.03476219  0.14883393
  0.18541838 -0.03781331  0.06283904 -0.0060953 ]","[-0.3312581479549408, -0.12494422495365143, 0.10045163333415985, -0.5125232934951782, 0.12751956284046173, 0.4428039789199829, 0.2120443433523178, -0.03241964057087898, 0.5764041543006897, -0.15481020510196686]"
930,7.257812500000001,"[ 9.98795450e-01 -4.90676761e-02  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.41584396e-01  9.08453763e-02  1.08993299e-01
 -8.61368179e-02  5.10583818e-02  2.05672264e-01 -1.16022378e-01
 -2.23977659e-02  1.45265579e-01 -1.03154838e-01  2.19821930e-04
 -9.89007950e-03 -4.19779792e-02  2.19821930e-04 -4.52313991e-03
 -2.41756439e-03  6.37359638e-03  6.37359638e-03 -2.19821930e-04
 -8.48817080e-03 -8.22134018e-01 -1.15491875e-01 -1.67680711e-01
 -3.61188293e-01 -5.39291501e-01 -1.52824670e-02  1.36358947e-01
 -1.69653922e-01  7.99761117e-02 -4.01944332e-02  2.20974125e-02
 -5.99327777e-03  2.50079464e-02  2.16523446e-02  9.33062807e-02
 -1.04526602e-01]","[-0.26493528 -0.00544506 -0.05801956 -0.12355983 -0.14730422 -0.00989345
  0.01452549 -0.06384512  0.0184174  -0.02808306]","[-0.4381793737411499, -0.06717463582754135, -0.030453620478510857, -0.5769242644309998, 0.03403294458985329, 0.2638106942176819, 0.0932399109005928, -0.023793745785951614, 0.5290093421936035, -0.1562669575214386]"
940,7.3359375,"[ 8.57728601e-01 -5.14102757e-01  2.00000003e-01  0.00000000e+00
  0.00000000e+00 -1.46924973e-01  8.28345120e-02  3.04086301e-02
 -8.19406509e-02  3.52216512e-02  1.89269066e-01 -1.07248574e-01
 -1.59127805e-02  1.28480911e-01 -1.13290131e-01 -5.05495071e-03
 -6.81314478e-03 -5.03296852e-02 -1.09891896e-03 -5.85444551e-03
 -1.03296284e-02  2.19821930e-04  2.85711302e-03 -2.13187225e-02
 -3.76896863e-03 -1.61567867e+00  1.25729680e-01 -4.26442385e-01
 -7.26765037e-01 -6.25461280e-01 -3.56417447e-02 -8.43211338e-02
 -2.33426094e-01  1.43738091e-01 -1.91102624e-01 -1.16570368e-02
 -8.39991681e-03  2.46552415e-02  2.53141522e-02  9.23652723e-02
 -9.22106653e-02]","[-0.4026414   0.03520639 -0.09821261 -0.18336314 -0.1513494  -0.00546038
 -0.02387306 -0.06807038  0.03324789 -0.05152526]","[-0.6652525067329407, 0.0017944596474990249, -0.11691136658191681, -0.6841430068016052, -0.00426048319786787, 0.24479807913303375, 0.015149148181080818, -0.04911410063505173, 0.5388091206550598, -0.20159120857715607]"
