step,phase,obs,action_raw,action_clipped,action_scaled
317,2.4765625,"[ 0.14673047 -0.9891765  -0.04327793 -0.02813955  0.04633078 -0.06119284
  0.05577479  0.0129117   0.03363853 -0.00405025  0.15709642  0.41511235
 -0.013648   -0.09602657]",[ 0.19456998  0.24087194 -0.25055927 -0.03044648],[ 0.19456998  0.24087194 -0.25055927 -0.03044648],[ 0.04864249  0.06021798 -0.06263982 -0.00761162]
318,2.484375,"[ 0.09801714 -0.9951847  -0.03067538 -0.0226614   0.05463875 -0.06186305
  0.07084633  0.04657134  0.04962717 -0.00422762  0.19456998  0.24087194
 -0.25055927 -0.03044648]",[ 0.3002294   0.0202074  -0.46091342 -0.0012311 ],[ 0.3002294   0.0202074  -0.46091342 -0.0012311 ],[ 0.07505735  0.00505185 -0.11522835 -0.00030778]
319,2.4921875,"[ 0.04906768 -0.99879545 -0.01659694 -0.01334574  0.06604718 -0.06209317
  0.07454272  0.05728047  0.0674516  -0.00295594  0.3002294   0.0202074
 -0.46091342 -0.0012311 ]",[ 0.38576415 -0.2171919  -0.5923594   0.05238134],[ 0.38576415 -0.2171919  -0.5923594   0.05238134],[ 0.09644104 -0.05429798 -0.14808986  0.01309533]
320,2.5,"[ 6.1232340e-16 -1.0000000e+00 -3.7584598e-03  1.9073037e-04
  7.9296231e-02 -6.1882529e-02  6.0991533e-02  7.4723653e-02
  6.7411095e-02 -7.8171643e-04  3.8576415e-01 -2.1719190e-01
 -5.9235942e-01  5.2381337e-02]",[ 0.48899123 -0.543901   -0.6700358   0.02449836],[ 0.48899123 -0.543901   -0.6700358   0.02449836],[ 0.12224781 -0.13597526 -0.16750894  0.00612459]
321,2.5078125,"[-0.04906768 -0.99879545  0.00866428  0.0160202   0.09230606 -0.06126026
  0.06758187  0.09116617  0.06050929  0.00989155  0.48899123 -0.543901
 -0.6700358   0.02449836]",[ 0.70037395 -0.78304935 -0.750534   -0.01843614],[ 0.70037395 -0.78304935 -0.750534   -0.01843614],[ 0.17509349 -0.19576234 -0.1876335  -0.00460904]
322,2.515625,"[-0.09801714 -0.9951847   0.0208659   0.03297376  0.10312339 -0.05971602
  0.06182691  0.09253915  0.04510344  0.01459939  0.70037395 -0.78304935
 -0.750534   -0.01843614]",[ 0.83407074 -1.0349869  -0.6735086  -0.15320224],[ 0.83407074 -1.0349869  -0.6735086  -0.15320224],[ 0.20851769 -0.2587467  -0.16837715 -0.03830056]
323,2.5234375,"[-0.14673047 -0.9891765   0.0332495   0.04988195  0.11022399 -0.05749753
  0.05843116  0.07799674  0.02671522  0.01696823  0.83407074 -1.0349869
 -0.6735086  -0.15320224]",[ 1.0309565  -1.0758277  -0.5339724  -0.36479145],[ 1.0309565  -1.0758277  -0.5339724  -0.36479145],[ 0.25773913 -0.26895693 -0.1334931  -0.09119786]
324,2.53125,"[-1.9509032e-01 -9.8078525e-01  4.6008039e-02  6.6334240e-02
  1.1260743e-01 -5.3898308e-02  6.2153228e-02  7.7338688e-02
  1.0610519e-03  1.7428868e-02  1.0309565e+00 -1.0758277e+00
 -5.3397238e-01 -3.6479145e-01]",[ 1.2463621  -0.80140984 -0.29470015 -0.59356755],[ 1.2463621  -0.80140984 -0.29470015 -0.59356755],[ 0.31159052 -0.20035246 -0.07367504 -0.14839189]
325,2.5390625,"[-0.24298018 -0.97003126  0.05883244  0.07870355  0.10996544 -0.04984956
  0.06340377  0.0575905  -0.02492875  0.02466688  1.2463621  -0.80140984
 -0.29470015 -0.59356755]",[ 1.4834509  -0.08170981 -0.02818744 -0.43985134],[ 1.4834509  -0.08170981 -0.02818744 -0.43985134],[ 0.37086272 -0.02042745 -0.00704686 -0.10996284]
326,2.546875,"[-0.29028466 -0.95694035  0.07255736  0.0869774   0.10259139 -0.04512473
  0.07594135  0.02848104 -0.04955039  0.02591681  1.4834509  -0.08170981
 -0.02818744 -0.43985134]",[1.5092437  0.47552595 0.2853771  0.30721605],[1.5092437  0.47552595 0.2853771  0.30721605],[0.37731093 0.11888149 0.07134427 0.07680401]
327,2.5546875,"[-0.33688986 -0.94154406  0.08771177  0.08983085  0.09065706 -0.04004844
  0.07690275 -0.00807006 -0.07102138  0.03048775  1.5092437   0.47552595
  0.2853771   0.30721605]",[1.5169053  0.64749104 0.48760825 0.49652588],[1.5169053  0.64749104 0.48760825 0.49652588],[0.37922633 0.16187276 0.12190206 0.12413147]
328,2.5625,"[-0.38268343 -0.9238795   0.10493676  0.08503495  0.07505414 -0.03551121
  0.09421624 -0.03943864 -0.08661068  0.02247289  1.5169053   0.64749104
  0.48760825  0.49652588]",[1.3296773  0.80843467 0.7462821  0.4782334 ],[1.3296773  0.80843467 0.7462821  0.4782334 ],[0.33241934 0.20210867 0.18657053 0.11955835]
329,2.5703125,"[-0.42755508 -0.9039893   0.12472425  0.07362559  0.05669242 -0.03205794
  0.10784005 -0.06255642 -0.09782302  0.01380867  1.3296773   0.80843467
  0.7462821   0.4782334 ]",[ 0.9635868   1.0862553   0.7509668  -0.23839192],[ 0.9635868   1.0862553   0.7509668  -0.23839192],[ 0.2408967   0.27156383  0.1877417  -0.05959798]
330,2.578125,"[-0.47139674 -0.8819213   0.14750886  0.05816691  0.03723432 -0.03044645
  0.1240505  -0.07637949 -0.09903412  0.00137056  0.9635868   1.0862553
  0.7509668  -0.23839192]",[ 0.7690068   1.1361281   0.74600816 -0.28027576],[ 0.7690068   1.1361281   0.74600816 -0.28027576],[ 0.1922517   0.28403202  0.18650204 -0.07006894]
331,2.5859375,"[-0.51410276 -0.8577286   0.17356241  0.04250512  0.0180517  -0.02935756
  0.13845205 -0.07394525 -0.09399612  0.00312683  0.7690068   1.1361281
  0.74600816 -0.28027576]",[ 0.6602173  1.0408294  0.6357798 -0.3209986],[ 0.6602173  1.0408294  0.6357798 -0.3209986],[ 0.16505432  0.26020736  0.15894495 -0.08024965]
332,2.59375,"[-5.5557024e-01 -8.3146960e-01  2.0251495e-01  3.0368131e-02
  5.2183028e-04 -2.6321400e-02  1.5264975e-01 -5.2206066e-02
 -8.4421657e-02  1.4281856e-02  6.6021729e-01  1.0408294e+00
  6.3577980e-01 -3.2099861e-01]",[ 0.5520971   0.8271315   0.5097633  -0.27681154],[ 0.5520971   0.8271315   0.5097633  -0.27681154],[ 0.13802427  0.20678288  0.12744083 -0.06920289]
333,2.6015625,"[-0.5956993  -0.8032075   0.23312029  0.02121157 -0.01346456 -0.01983091
  0.16070396 -0.03825492 -0.06266256  0.04268012  0.5520971   0.8271315
  0.5097633  -0.27681154]",[ 0.547195    0.60741276  0.22803733 -0.23873968],[ 0.547195    0.60741276  0.22803733 -0.23873968],[ 0.13679875  0.15185319  0.05700933 -0.05968492]
334,2.609375,"[-0.6343933  -0.77301043  0.2643444   0.01718068 -0.02358828 -0.01238678
  0.15372536 -0.01477704 -0.04004194  0.03648867  0.547195    0.60741276
  0.22803733 -0.23873968]",[ 0.48549792  0.37875956 -0.04216715 -0.224932  ],[ 0.48549792  0.37875956 -0.04216715 -0.224932  ],[ 0.12137448  0.09468989 -0.01054179 -0.056233  ]
335,2.6171875,"[-0.671559   -0.7409511   0.29351327  0.01747228 -0.02880581 -0.00590462
  0.13955373  0.00324069 -0.01526787  0.02678496  0.48549792  0.37875956
 -0.04216715 -0.224932  ]",[ 0.41380414  0.11212412 -0.32196578 -0.22039357],[ 0.41380414  0.11212412 -0.32196578 -0.22039357],[ 0.10345104  0.02803103 -0.08049145 -0.05509839]
336,2.625,"[-0.70710677 -0.70710677  0.31944504  0.02158845 -0.02995356 -0.00152357
  0.12293811  0.02963491  0.00336411  0.01733632  0.41380414  0.11212412
 -0.32196578 -0.22039357]",[ 0.37147832 -0.16946    -0.5453528  -0.16754912],[ 0.37147832 -0.16946    -0.5453528  -0.16754912],[ 0.09286958 -0.042365   -0.1363382  -0.04188728]
337,2.6328125,"[-0.7409511  -0.671559    0.34123257  0.02938563 -0.02745031  0.00114301
  0.09882723  0.04144668  0.02103466  0.01141642  0.37147832 -0.16946
 -0.5453528  -0.16754912]",[ 0.43367958 -0.45624125 -0.6861221  -0.16016349],[ 0.43367958 -0.45624125 -0.6861221  -0.16016349],[ 0.1084199  -0.11406031 -0.17153053 -0.04004087]
338,2.640625,"[-0.77301043 -0.6343933   0.3588584   0.03881232 -0.02285994  0.00228685
  0.07693421  0.04482946  0.02729196  0.00527481  0.43367958 -0.45624125
 -0.6861221  -0.16016349]",[ 0.50142115 -0.7581311  -0.80138344 -0.21378389],[ 0.50142115 -0.7581311  -0.80138344 -0.21378389],[ 0.12535529 -0.18953277 -0.20034586 -0.05344597]
339,2.6484375,"[-0.8032075  -0.5956993   0.36908224  0.04844249 -0.01722461  0.00228817
  0.02995305  0.04604508  0.02561522  0.00132137  0.50142115 -0.7581311
 -0.80138344 -0.21378389]",[ 0.6053885  -0.9320897  -0.7547432  -0.33723825],[ 0.6053885  -0.9320897  -0.7547432  -0.33723825],[ 0.15134713 -0.23302242 -0.1886858  -0.08430956]
340,2.65625,"[-0.8314696  -0.55557024  0.3677233   0.05358854 -0.01200558  0.00114414
 -0.03204308  0.00603967  0.0211693  -0.00549222  0.6053885  -0.9320897
 -0.7547432  -0.33723825]",[ 0.8271728 -0.9232315 -0.6099057 -0.5224649],[ 0.8271728 -0.9232315 -0.6099057 -0.5224649],[ 0.2067932  -0.23080787 -0.15247643 -0.13061622]
341,2.6640625,"[-0.8577286  -0.51410276  0.35724056  0.05583315 -0.00876952 -0.00095355
 -0.06577083  0.0024248   0.01010442 -0.0094496   0.8271728  -0.9232315
 -0.6099057  -0.5224649 ]",[ 1.1606071  -0.4352237  -0.38670418 -0.43058378],[ 1.1606071  -0.4352237  -0.38670418 -0.43058378],[ 0.29015177 -0.10880592 -0.09667604 -0.10764594]
342,2.671875,"[-0.8819213  -0.47139674  0.34240183  0.05501915 -0.00803872 -0.00343286
 -0.07946289  0.00258727 -0.00252574 -0.01274564  1.1606071  -0.4352237
 -0.38670418 -0.43058378]",[ 1.4474123   0.42049855 -0.08407456  0.42251658],[ 1.4474123   0.42049855 -0.08407456  0.42251658],[ 0.36185306  0.10512464 -0.02101864  0.10562915]
343,2.6796875,"[-0.9039893  -0.42755508  0.3241873   0.05160619 -0.01012645 -0.00572107
 -0.09348766 -0.02602033 -0.0192445  -0.01735592  1.4474123   0.42049855
 -0.08407456  0.42251658]",[1.5393735  0.61310256 0.18240961 0.60897493],[1.5393735  0.61310256 0.18240961 0.60897493],[0.38484338 0.15327564 0.0456024  0.15224373]
344,2.6875,"[-0.9238795  -0.38268343  0.30254626  0.04387051 -0.01534535 -0.00915216
 -0.11714219 -0.04358339 -0.03258766 -0.02546932  1.5393735   0.61310256
  0.18240961  0.60897493]",[1.6052841  0.6763815  0.62565917 0.696692  ],[1.6052841  0.6763815  0.62565917 0.696692  ],[0.40132102 0.16909538 0.15641479 0.174173  ]
345,2.6953125,"[-0.94154406 -0.33688986  0.27862063  0.03103039 -0.02296173 -0.01429306
 -0.12016775 -0.06853394 -0.04519234 -0.02608167  1.6052841   0.6763815
  0.62565917  0.696692  ]",[1.0593102  0.7965542  0.79064345 0.61769253],[1.0593102  0.7965542  0.79064345 0.61769253],[0.26482755 0.19913855 0.19766086 0.15442313]
346,2.703125,"[-0.95694035 -0.29028466  0.2547924   0.01473484 -0.0318238  -0.02094558
 -0.12070971 -0.08289322 -0.04658853 -0.03522214  1.0593102   0.7965542
  0.79064345  0.61769253]",[0.5795925  0.91970646 0.84867865 0.5383817 ],[0.5795925  0.91970646 0.84867865 0.5383817 ],[0.14489813 0.22992662 0.21216966 0.13459542]
347,2.7109375,"[-0.97003126 -0.24298018  0.23109964 -0.00404465 -0.04109248 -0.02796003
 -0.11660569 -0.08587638 -0.04400483 -0.03709039  0.5795925   0.91970646
  0.84867865  0.5383817 ]",[0.20772958 0.9476191  0.8878346  0.34973854],[0.20772958 0.9476191  0.8878346  0.34973854],[0.05193239 0.23690477 0.22195865 0.08743463]
348,2.71875,"[-0.98078525 -0.19509032  0.21120296 -0.01955453 -0.04910307 -0.03229595
 -0.0885831  -0.06649731 -0.03438804 -0.01558021  0.20772958  0.9476191
  0.8878346   0.34973854]",[-0.05461501  0.95608985  0.8359982   0.19785957],[-0.05461501  0.95608985  0.8359982   0.19785957],[-0.01365375  0.23902246  0.20899954  0.04946489]
349,2.7265625,"[-0.9891765  -0.14673047  0.19490066 -0.03144148 -0.0541988  -0.03321683
 -0.07396664 -0.05610679 -0.01510452  0.00337078 -0.05461501  0.95608985
  0.8359982   0.19785957]",[-0.31385744  0.8778832   0.7586154   0.08517456],[-0.31385744  0.8778832   0.7586154   0.08517456],[-0.07846436  0.2194708   0.18965384  0.02129364]
350,2.734375,"[-0.9951847  -0.09801714  0.1823236  -0.0387499  -0.0549317  -0.0303657
 -0.05794258 -0.02474139  0.00847219  0.02138403 -0.31385744  0.8778832
  0.7586154   0.08517456]",[-0.4755157   0.6905787   0.5544048  -0.07381043],[-0.4755157   0.6905787   0.5544048  -0.07381043],[-0.11887892  0.17264467  0.1386012  -0.01845261]
351,2.7421875,"[-0.99879545 -0.04906768  0.17092793 -0.04138873 -0.05036306 -0.02431203
 -0.0580911  -0.01065166  0.03472391  0.04209863 -0.4755157   0.6905787
  0.5544048  -0.07381043]",[-0.5418183   0.44217438  0.29882085 -0.18222749],[-0.5418183   0.44217438  0.29882085 -0.18222749],[-0.13545458  0.11054359  0.07470521 -0.04555687]
352,2.75,"[-1.0000000e+00 -2.4499126e-15  1.5951699e-01 -3.9284855e-02
 -4.1311268e-02 -1.6166594e-02 -6.6407107e-02  2.2357535e-02
  5.3393263e-02  4.2836946e-02 -5.4181832e-01  4.4217438e-01
  2.9882085e-01 -1.8222749e-01]",[-0.5331648   0.16026312  0.01930956 -0.26055533],[-0.5331648   0.16026312  0.01930956 -0.26055533],[-0.1332912   0.04006578  0.00482739 -0.06513883]
353,2.7578125,"[-0.99879545  0.04906768  0.14696458 -0.03181846 -0.02755402 -0.00666729
 -0.06753622  0.0555229   0.07619312  0.0489027  -0.5331648   0.16026312
  0.01930956 -0.26055533]",[-0.5103198  -0.16842005 -0.29520255 -0.31352746],[-0.5103198  -0.16842005 -0.29520255 -0.31352746],[-0.12757996 -0.04210501 -0.07380064 -0.07838187]
354,2.765625,"[-0.9951847   0.09801714  0.13108252 -0.01982469 -0.01033533  0.00343262
 -0.08673487  0.07313334  0.08949395  0.05252867 -0.5103198  -0.16842005
 -0.29520255 -0.31352746]",[-0.46311346 -0.4790681  -0.56415373 -0.367822  ],[-0.46311346 -0.4790681  -0.56415373 -0.367822  ],[-0.11577836 -0.11976703 -0.14103843 -0.0919555 ]
355,2.7734375,"[-0.9891765   0.14673047  0.1117034  -0.00372974  0.00929066  0.01334951
 -0.10433748  0.09305968  0.1039145   0.04412626 -0.46311346 -0.4790681
 -0.56415373 -0.367822  ]",[-0.29919773 -0.7307972  -0.72046417 -0.41356152],[-0.29919773 -0.7307972  -0.72046417 -0.41356152],[-0.07479943 -0.1826993  -0.18011604 -0.10339038]
356,2.78125,"[-0.98078525  0.19509032  0.08878019  0.01506562  0.03046692  0.02266202
 -0.12649842  0.09621259  0.1047258   0.04781218 -0.29919773 -0.7307972
 -0.72046417 -0.41356152]",[-0.00431431 -0.8963818  -0.78872585 -0.5849299 ],[-0.00431431 -0.8963818  -0.78872585 -0.5849299 ],[-0.00107858 -0.22409545 -0.19718146 -0.14623247]
357,2.7890625,"[-0.97003126  0.24298018  0.06105201  0.03696631  0.05180885  0.03037952
 -0.13957372  0.10347315  0.10385149  0.03882143 -0.00431431 -0.8963818
 -0.78872585 -0.5849299 ]",[ 0.6230117  -0.6997472  -0.6449251  -0.48912406],[ 0.6230117  -0.6997472  -0.6449251  -0.48912406],[ 0.15575293 -0.1749368  -0.16123128 -0.12228101]
358,2.796875,"[-0.95694035  0.29028466  0.03219906  0.05521895  0.07142518  0.03649294
 -0.15648054  0.08604736  0.08678912  0.02361776  0.6230117  -0.6997472
 -0.6449251  -0.48912406]",[ 1.3170028   0.39638728 -0.45714146  0.70937717],[ 1.3170028   0.39638728 -0.45714146  0.70937717],[ 0.3292507   0.09909682 -0.11428536  0.17734429]
359,2.8046875,"[-9.41544056e-01  3.36889863e-01  1.04131010e-04  7.20987320e-02
  8.74596909e-02  3.95314433e-02 -1.62944600e-01  7.36304745e-02
  7.11570382e-02  1.19355945e-02  1.31700277e+00  3.96387279e-01
 -4.57141459e-01  7.09377170e-01]",[1.3813158  0.45700553 0.266452   0.7263888 ],[1.3813158  0.45700553 0.266452   0.7263888 ],[0.34532896 0.11425138 0.066613   0.1815972 ]
360,2.8125,"[-0.9238795   0.38268343 -0.03254558  0.08491582  0.09839768  0.03976617
 -0.16082488  0.06297934  0.04339188 -0.01183553  1.3813158   0.45700553
  0.266452    0.7263888 ]",[1.0355892  0.525631   0.499816   0.77606225],[1.0355892  0.525631   0.499816   0.77606225],[0.2588973  0.13140775 0.124954   0.19401556]
361,2.8203125,"[-0.9039893   0.42755508 -0.06496417  0.09145938  0.10355674  0.03744682
 -0.15721683  0.0277181   0.01336429 -0.01981152  1.0355892   0.525631
  0.499816    0.77606225]",[0.65984434 0.61170685 0.6938267  0.8165859 ],[0.65984434 0.61170685 0.6938267  0.8165859 ],[0.16496108 0.15292671 0.17345667 0.20414647]
362,2.828125,"[-0.8819213   0.47139674 -0.0940247   0.09296957  0.10347339  0.03239311
 -0.1379226  -0.01274108 -0.0095082  -0.0283613   0.65984434  0.61170685
  0.6938267   0.8165859 ]",[0.31364274 0.6499847  0.85789424 0.8435898 ],[0.31364274 0.6499847  0.85789424 0.8435898 ],[0.07841069 0.16249618 0.21447356 0.21089745]
363,2.8359375,"[-0.8577286   0.51410276 -0.11791784  0.090078    0.0989586   0.02644489
 -0.08974615 -0.01183279 -0.03046255 -0.02435279  0.31364274  0.6499847
  0.85789424  0.8435898 ]",[0.02165765 0.74261534 0.9218245  0.7638593 ],[0.02165765 0.74261534 0.9218245  0.7638593 ],[0.00541441 0.18565384 0.23045613 0.19096482]
364,2.84375,"[-0.8314696   0.55557024 -0.13176672  0.08987774  0.09225944  0.02330909
 -0.04846094 -0.00105676 -0.03471122 -0.01641581  0.02165765  0.74261534
  0.9218245   0.7638593 ]",[-0.3409901  0.798211   1.0039951  0.6713534],[-0.3409901  0.798211   1.0039951  0.6713534],[-0.08524752  0.19955274  0.25099877  0.16783835]
365,2.8515625,"[-0.8032075   0.5956993  -0.13643245  0.09003827  0.08595544  0.02316627
 -0.00671245  0.00457889 -0.02908975  0.00562557 -0.3409901   0.798211
  1.0039951   0.6713534 ]",[-0.59493625  0.81697637  0.89945     0.42963648],[-0.59493625  0.81697637  0.89945     0.42963648],[-0.14873406  0.20424409  0.2248625   0.10740912]
366,2.859375,"[-0.77301043  0.6343933  -0.13467965  0.0921476   0.08108525  0.02640487
  0.01897226  0.01150295 -0.02069664  0.02709912 -0.59493625  0.81697637
  0.89945     0.42963648]",[-0.79342     0.7200051   0.7267922   0.17925976],[-0.79342     0.7200051   0.7267922   0.17925976],[-0.198355    0.18000127  0.18169805  0.04481494]
367,2.8671875,"[-0.7409511   0.671559   -0.12814769  0.09466124  0.07858458  0.03283948
  0.03835223  0.01301948 -0.00821595  0.03812785 -0.79342     0.7200051
  0.7267922   0.17925976]",[-0.9653921   0.5265477   0.48869807 -0.0560221 ],[-0.9653921   0.5265477   0.48869807 -0.0560221 ],[-0.24134803  0.13163692  0.12217452 -0.01400553]
368,2.875,"[-0.70710677  0.70710677 -0.11954574  0.09874894  0.07886685  0.04208316
  0.05033401  0.02465837  0.00865739  0.04882179 -0.9653921   0.5265477
  0.48869807 -0.0560221 ]",[-1.0518553   0.22084355  0.14188805 -0.27621877],[-1.0518553   0.22084355  0.14188805 -0.27621877],[-0.26296383  0.05521089  0.03547201 -0.06905469]
369,2.8828125,"[-0.671559    0.7409511  -0.10957589  0.10457268  0.08202759  0.05354574
  0.04756429  0.02950335  0.02520901  0.0615217  -1.0518553   0.22084355
  0.14188805 -0.27621877]",[-1.1099215  -0.10429379 -0.22992855 -0.3788507 ],[-1.1099215  -0.10429379 -0.22992855 -0.3788507 ],[-0.27748036 -0.02607345 -0.05748214 -0.09471267]
370,2.890625,"[-0.6343933   0.77301043 -0.099568    0.11190097  0.08846867  0.06567245
  0.04642209  0.03575439  0.03778983  0.0590582  -1.1099215  -0.10429379
 -0.22992855 -0.3788507 ]",[-1.0668055  -0.42499447 -0.5733362  -0.36544645],[-1.0668055  -0.42499447 -0.5733362  -0.36544645],[-0.26670137 -0.10624862 -0.14333405 -0.09136161]
371,2.8984375,"[-0.5956993   0.8032075  -0.09157931  0.12066163  0.09703948  0.07711836
  0.03197618  0.03892988  0.04316712  0.05482977 -1.0668055  -0.42499447
 -0.5733362  -0.36544645]",[-0.87503093 -0.6899648  -0.93331766 -0.3959962 ],[-0.87503093 -0.6899648  -0.93331766 -0.3959962 ],[-0.21875773 -0.1724912  -0.23332942 -0.09899905]
372,2.90625,"[-0.55557024  0.8314696  -0.08613816  0.13027951  0.10638825  0.08769789
  0.02112374  0.04919729  0.0450693   0.04995582 -0.87503093 -0.6899648
 -0.93331766 -0.3959962 ]",[-0.40130094 -0.940459   -1.2567561  -0.54409313],[-0.40130094 -0.940459   -1.2567561  -0.54409313],[-0.10032523 -0.23511475 -0.31418902 -0.13602328]
373,2.9140625,"[-0.51410276  0.8577286  -0.08398889  0.13864867  0.11529712  0.09595028
  0.00362413  0.03572698  0.0437114   0.03299317 -0.40130094 -0.940459
 -1.2567561  -0.54409313]",[ 0.14239067 -0.8485898  -1.2884706  -0.6776134 ],[ 0.14239067 -0.8485898  -1.2884706  -0.6776134 ],[ 0.03559767 -0.21214744 -0.32211766 -0.16940334]
374,2.921875,"[-0.47139674  0.8819213  -0.08545024  0.1444198   0.12196196  0.10087071
 -0.01709459  0.01701618  0.02406174  0.01602226  0.14239067 -0.8485898
 -1.2884706  -0.6776134 ]",[ 1.5773238   0.5594236  -1.0368277   0.26587963],[ 1.5773238   0.5594236  -1.0368277   0.26587963],[ 0.39433095  0.1398559  -0.25920692  0.06646991]
375,2.9296875,"[-0.42755508  0.9039893  -0.09044658  0.14512958  0.1245933   0.10186267
 -0.03357868 -0.01220355  0.00190841 -0.00243885  1.5773238   0.5594236
 -1.0368277   0.26587963]",[ 1.4609375   0.5559404  -0.74343795  0.39445007],[ 1.4609375   0.5559404  -0.74343795  0.39445007],[ 0.36523438  0.1389851  -0.18585949  0.09861252]
376,2.9375,"[-0.38268343  0.9238795  -0.09825955  0.14099427  0.12187252  0.09994666
 -0.04808948 -0.04278984 -0.02877357 -0.01496828  1.4609375   0.5559404
 -0.74343795  0.39445007]",[ 1.2773649   0.61438674 -0.49329123  0.48485613],[ 1.2773649   0.61438674 -0.49329123  0.48485613],[ 0.3193412   0.15359668 -0.12332281  0.12121403]
377,2.9453125,"[-0.33688986  0.94154406 -0.10758237  0.13079467  0.1121576   0.09365129
 -0.04545733 -0.06514674 -0.06183441 -0.04103916  1.2773649   0.61438674
 -0.49329123  0.48485613]",[ 0.91472286  0.7587552  -0.1363858   0.6505577 ],[ 0.91472286  0.7587552  -0.1363858   0.6505577 ],[ 0.22868071  0.1896888  -0.03409645  0.16263942]
378,2.953125,"[-0.29028466  0.95694035 -0.11566351  0.11454733  0.09555032  0.08316362
 -0.03953741 -0.09798057 -0.09929395 -0.06768215  0.91472286  0.7587552
 -0.1363858   0.6505577 ]",[0.4615322  0.8805078  0.13293004 0.7277072 ],[0.4615322  0.8805078  0.13293004 0.7277072 ],[0.11538305 0.22012696 0.03323251 0.1819268 ]
379,2.9609375,"[-0.24298018  0.97003126 -0.11846367  0.09563487  0.07222849  0.06918683
  0.01002239 -0.09256434 -0.12756431 -0.06964749  0.4615322   0.8805078
  0.13293004  0.7277072 ]",[0.19454354 0.9420765  0.220622   0.70851046],[0.19454354 0.9420765  0.220622   0.70851046],[0.04863589 0.23551913 0.0551555  0.17712761]
380,2.96875,"[-0.19509032  0.98078525 -0.11199354  0.08004484  0.04405946  0.05551244
  0.05191773 -0.07116804 -0.14985095 -0.06993901  0.19454354  0.9420765
  0.220622    0.70851046]",[-0.06903931  1.0120751   0.28695226  0.671804  ],[-0.06903931  1.0120751   0.28695226  0.671804  ],[-0.01725983  0.25301877  0.07173806  0.167951  ]
381,2.9765625,"[-0.14673047  0.9891765  -0.09732047  0.06698222  0.01335025  0.04328435
  0.0946806  -0.06070405 -0.15834    -0.05747727 -0.06903931  1.0120751
  0.28695226  0.671804  ]",[-0.20155627  1.009536    0.15285063  0.45070398],[-0.20155627  1.009536    0.15285063  0.45070398],[-0.05038907  0.252384    0.03821266  0.11267599]
382,2.984375,"[-0.09801714  0.9951847  -0.07653257  0.05645985 -0.01825874  0.03240744
  0.11921938 -0.0554206  -0.1589224  -0.0492956  -0.20155627  1.009536
  0.15285063  0.45070398]",[-0.3250665   0.9496219  -0.05883162  0.2078843 ],[-0.3250665   0.9496219  -0.05883162  0.2078843 ],[-0.08126663  0.23740548 -0.0147079   0.05197107]
383,2.9921875,"[-0.04906768  0.99879545 -0.05166633  0.0487975  -0.04921959  0.02336744
  0.12747404 -0.02908942 -0.15044643 -0.04150086 -0.3250665   0.9496219
 -0.05883162  0.2078843 ]",[-0.4859235   0.7992071  -0.2998112  -0.02378894],[-0.4859235   0.7992071  -0.2998112  -0.02378894],[-0.12148087  0.19980177 -0.0749528  -0.00594724]
384,3.0,"[-7.3478806e-16  1.0000000e+00 -2.4192359e-02  4.4016853e-02
 -7.8213356e-02  1.7374013e-02  1.3676679e-01 -2.4099058e-02
 -1.3836327e-01 -2.9107211e-02 -4.8592350e-01  7.9920709e-01
 -2.9981121e-01 -2.3788944e-02]",[-0.7150983   0.42799163 -0.5274263  -0.11664099],[-0.7150983   0.42799163 -0.5274263  -0.11664099],[-0.17877458  0.10699791 -0.13185658 -0.02916025]
385,3.0078125,"[ 0.04906768  0.99879545  0.00365073  0.04272461 -0.10355372  0.01443534
  0.13389198 -0.00688272 -0.12264075  0.00223085 -0.7150983   0.42799163
 -0.5274263  -0.11664099]",[-0.78324145  0.07863667 -0.8440011  -0.17136514],[-0.78324145  0.07863667 -0.8440011  -0.17136514],[-0.19581036  0.01965917 -0.21100028 -0.04284129]
386,3.015625,"[ 9.8017141e-02  9.9518472e-01  2.9402332e-02  4.5140330e-02
 -1.2505303e-01  1.3768068e-02  1.2617470e-01  6.0301963e-03
 -9.9517003e-02 -7.4154424e-04 -7.8324145e-01  7.8636669e-02
 -8.4400111e-01 -1.7136514e-01]",[-0.8331854  -0.23933974 -1.1010854  -0.15619738],[-0.8331854  -0.23933974 -1.1010854  -0.15619738],[-0.20829634 -0.05983493 -0.27527136 -0.03904935]
387,3.0234375,"[ 0.14673047  0.9891765   0.0541588   0.05106023 -0.14315756  0.01495689
  0.11040757  0.04186431 -0.08496086  0.01176996 -0.8331854  -0.23933974
 -1.1010854  -0.15619738]",[-0.81425    -0.60724187 -1.3108035  -0.10583392],[-0.81425    -0.60724187 -1.3108035  -0.10583392],[-0.2035625  -0.15181047 -0.32770088 -0.02645848]
388,3.03125,"[ 0.19509032  0.98078525  0.07373442  0.06049165 -0.15831621  0.01613547
  0.09571805  0.05196173 -0.07214364  0.00323821 -0.81425    -0.60724187
 -1.3108035  -0.10583392]",[-0.64224106 -0.918309   -1.4913374  -0.2005606 ],[-0.64224106 -0.918309   -1.4913374  -0.2005606 ],[-0.16056027 -0.22957724 -0.37283435 -0.05014015]
