step,phase,obs,action_raw,action_clipped,action_scaled
3158,49.34375,"[ 8.31469595e-01 -5.55570245e-01 -1.90734863e-04 -1.07767105e-01
  1.09891896e-03  2.57143024e-02  2.85564631e-01 -3.85420769e-01]",[ 0.18022172 -0.41463542],[ 0.18022172 -0.41463542],[ 0.04505543 -0.10365885]
3159,49.359375,"[ 7.7301043e-01 -6.3439327e-01  1.9073486e-04 -1.0280800e-01
  3.2966614e-03  2.5714302e-02  1.8022172e-01 -4.1463542e-01]",[ 0.05156022 -0.3553732 ],[ 0.05156022 -0.3553732 ],[ 0.01289006 -0.0888433 ]
3160,49.375,"[ 0.70710677 -0.70710677  0.00133514 -0.09746742  0.00725279  0.02175827
  0.05156022 -0.3553732 ]",[-0.04568054 -0.24968521],[-0.04568054 -0.24968521],[-0.01142014 -0.0624213 ]
3161,49.390625,"[ 0.6343933  -0.77301043  0.00324249 -0.0932703   0.00989008  0.02219782
 -0.04568054 -0.24968521]",[-0.16139513 -0.21983948],[-0.16139513 -0.21983948],[-0.04034878 -0.05495987]
3162,49.40625,"[ 0.55557024 -0.8314696   0.00514984 -0.0894556   0.00945053  0.01736259
 -0.16139513 -0.21983948]",[-0.16756879 -0.21029797],[-0.16756879 -0.21029797],[-0.0418922  -0.05257449]
3163,49.421875,"[ 0.47139674 -0.8819213   0.00705719 -0.08678532  0.00725279  0.00945053
 -0.16756879 -0.21029797]",[ 0.10533291 -0.4576969 ],[ 0.10533291 -0.4576969 ],[ 0.02633323 -0.11442423]
3164,49.4375,"[ 0.38268343 -0.9238795   0.00782013 -0.08602238  0.00285711  0.00153847
  0.10533291 -0.4576969 ]",[ 0.3011265  -0.30695313],[ 0.3011265  -0.30695313],[ 0.07528163 -0.07673828]
3165,49.453125,"[ 2.9028466e-01 -9.5694035e-01  7.8201294e-03 -8.6022377e-02
 -3.7363053e-03 -2.1982193e-04  3.0112651e-01 -3.0695313e-01]",[0.3329351 0.2912907],[0.3329351 0.2912907],[0.08323377 0.07282268]
3166,49.46875,"[ 1.9509032e-01 -9.8078525e-01  6.6757202e-03 -8.6022377e-02
 -6.8131448e-03  2.1982193e-04  3.3293509e-01  2.9129070e-01]",[0.3951364 0.7373394],[0.3951364 0.7373394],[0.0987841  0.18433484]
3167,49.484375,"[ 0.09801714 -0.9951847   0.00476837 -0.08602238 -0.01032963 -0.00109892
  0.3951364   0.7373394 ]",[0.5245898 1.0923086],[0.5245898 1.0923086],[0.13114744 0.27307716]
3168,49.5,"[-1.2744992e-14 -1.0000000e+00  3.2424927e-03 -8.6022377e-02
 -8.1318859e-03 -2.4175644e-03  5.2458978e-01  1.0923086e+00]",[0.7190506 1.3260182],[0.7190506 1.3260182],[0.17976265 0.33150455]
3169,49.515625,"[-0.09801714 -0.9951847   0.00324249 -0.08678532 -0.00813189 -0.00197802
  0.7190506   1.3260182 ]",[0.9491576 1.308015 ],[0.9491576 1.308015 ],[0.2372894  0.32700375]
3170,49.53125,"[-0.19509032 -0.98078525  0.00362396 -0.08602238  0.00593405  0.00769234
  0.9491576   1.308015  ]",[1.3073959  0.98231757],[1.3073959  0.98231757],[0.32684898 0.24557939]
3171,49.546875,"[-0.29028466 -0.95694035  0.00514984 -0.08297062  0.00769234  0.02703295
  1.3073959   0.98231757]",[1.7440249  0.55629194],[1.7440249  0.55629194],[0.43600622 0.13907298]
3172,49.5625,"[-0.38268343 -0.9238795   0.00743866 -0.07572269  0.01340656  0.04329672
  1.7440249   0.55629194]",[1.8511158  0.02326417],[1.8511158  0.02326417],[0.46277896 0.00581604]
3173,49.578125,"[-0.47139674 -0.8819213   0.01087189 -0.0642786   0.01428576  0.07186814
  1.8511158   0.02326417]",[ 1.8755381 -0.2496351],[ 1.8755381 -0.2496351],[ 0.46888453 -0.06240878]
3174,49.59375,"[-0.55557024 -0.8314696   0.01544952 -0.04825687  0.03538465  0.09340658
  1.8755381  -0.2496351 ]",[ 1.6317756  -0.35736895],[ 1.6317756  -0.35736895],[ 0.4079439  -0.08934224]
3175,49.609375,"[-0.6343933  -0.77301043  0.01544952 -0.0295639   0.03538465  0.10219784
  1.6317756  -0.35736895]",[ 1.3400731  -0.41039193],[ 1.3400731  -0.41039193],[ 0.33501828 -0.10259798]
3176,49.625,"[-0.70710677 -0.70710677  0.0352869  -0.01087189  0.05516481  0.10439558
  1.3400731  -0.41039193]",[ 0.99316114 -0.32670113],[ 0.99316114 -0.32670113],[ 0.24829029 -0.08167528]
3177,49.640625,"[-0.77301043 -0.6343933   0.04596806  0.00629425  0.08285713  0.07318678
  0.99316114 -0.32670113]",[ 0.79183304 -0.3107284 ],[ 0.79183304 -0.3107284 ],[ 0.19795826 -0.0776821 ]
3178,49.65625,"[-0.8314696  -0.55557024  0.04596806  0.01964569  0.08285713  0.06439562
  0.79183304 -0.3107284 ]",[ 0.4797617  -0.20969807],[ 0.4797617  -0.20969807],[ 0.11994042 -0.05242452]
3179,49.671875,"[-0.8819213  -0.47139674  0.08220768  0.02880096  0.1118681   0.0375824
  0.4797617  -0.20969807]",[ 0.46401393 -0.24547315],[ 0.46401393 -0.24547315],[ 0.11600348 -0.06136829]
3180,49.6875,"[-0.9238795  -0.38268343  0.10395241  0.03376102  0.10219784  0.0147253
  0.46401393 -0.24547315]",[ 0.2913793  -0.26681215],[ 0.2913793  -0.26681215],[ 0.07284483 -0.06670304]
3181,49.703125,"[-9.5694035e-01 -2.9028466e-01  1.2378883e-01  3.5286903e-02
  8.5494518e-02 -2.1982193e-04  2.9137930e-01 -2.6681215e-01]",[ 0.14513703 -0.2580176 ],[ 0.14513703 -0.2580176 ],[ 0.03628426 -0.0645044 ]
3182,49.71875,"[-0.98078525 -0.19509032  0.14209938  0.03376102  0.078022   -0.00989008
  0.14513703 -0.2580176 ]",[ 0.00367402 -0.21910404],[ 0.00367402 -0.21910404],[ 0.00091851 -0.05477601]
3183,49.734375,"[-0.9951847  -0.09801714  0.1577406   0.03185368  0.07318678 -0.01164837
  0.00367402 -0.21910404]",[-0.13777466 -0.06869837],[-0.13777466 -0.06869837],[-0.03444367 -0.01717459]
3184,49.75,"[-1.0000000e+00  7.3546897e-15  1.6765881e-01  2.9563904e-02
  4.3296721e-02 -1.3406563e-02 -1.3777466e-01 -6.8698369e-02]",[-0.2734174   0.20238173],[-0.2734174   0.20238173],[-0.06835435  0.05059543]
3185,49.765625,"[-0.9951847   0.09801714  0.17490673  0.02651215  0.0257143  -0.01296701
 -0.2734174   0.20238173]",[-0.3570082  0.4404767],[-0.3570082  0.4404767],[-0.08925205  0.11011917]
3186,49.78125,"[-0.98078525  0.19509032  0.17833996  0.02346039  0.0063736  -0.01692305
 -0.3570082   0.4404767 ]",[-0.28703788  0.5693861 ],[-0.28703788  0.5693861 ],[-0.07175947  0.14234653]
3187,49.796875,"[-0.95694035  0.29028466  0.17757702  0.01964569 -0.01120882 -0.01912089
 -0.28703788  0.5693861 ]",[-0.11351593  0.52959   ],[-0.11351593  0.52959   ],[-0.02837898  0.1323975 ]
3188,49.8125,"[-0.9238795   0.38268343  0.17414379  0.01621246 -0.02307692 -0.01516485
 -0.11351593  0.52959   ]",[0.17324723 0.27980834],[0.17324723 0.27980834],[0.04331181 0.06995209]
3189,49.828125,"[-0.8819213   0.47139674  0.1676588   0.01430511 -0.03802195 -0.0054945
  0.17324723  0.27980834]",[ 0.60964245 -0.11141882],[ 0.60964245 -0.11141882],[ 0.15241061 -0.02785471]
3190,49.84375,"[-0.8314696   0.55557024  0.1676588   0.01430511 -0.03802195  0.00329666
  0.60964245 -0.11141882]",[ 0.74033594 -0.36390346],[ 0.74033594 -0.36390346],[ 0.18508399 -0.09097587]
3191,49.859375,"[-0.77301043  0.6343933   0.14858437  0.01544952 -0.05912085  0.01164837
  0.74033594 -0.36390346]",[ 0.9163252 -0.4964928],[ 0.9163252 -0.4964928],[ 0.2290813 -0.1241232]
3192,49.875,"[-0.70710677  0.70710677  0.14858437  0.01888275 -0.05912085  0.02307692
  0.9163252  -0.4964928 ]",[ 0.663049  -0.6293802],[ 0.663049  -0.6293802],[ 0.16576225 -0.15734506]
3193,49.890625,"[-0.6343933   0.77301043  0.12378883  0.02307892 -0.06043959  0.02175827
  0.663049   -0.6293802 ]",[ 0.50879306 -0.44233418],[ 0.50879306 -0.44233418],[ 0.12719826 -0.11058354]
3194,49.90625,"[-0.55557024  0.8314696   0.12378883  0.02651215 -0.06043959  0.01164837
  0.50879306 -0.44233418]",[-0.18645641  0.24190146],[-0.18645641  0.24190146],[-0.0466141   0.06047536]
3195,49.921875,"[-0.47139674  0.8819213   0.10242653  0.02727509 -0.0384615  -0.00197802
 -0.18645641  0.24190146]",[-0.5234059   0.13710338],[-0.5234059   0.13710338],[-0.13085148  0.03427584]
3196,49.9375,"[-0.38268343  0.9238795   0.09708595  0.02574921 -0.01736259 -0.01340656
 -0.5234059   0.13710338]",[-0.7903247   0.08360179],[-0.7903247   0.08360179],[-0.19758117  0.02090045]
3197,49.953125,"[-0.29028466  0.95694035  0.09441566  0.02231598 -0.00769234 -0.02219782
 -0.7903247   0.08360179]",[-1.0931224   0.01145311],[-1.0931224   0.01145311],[-0.2732806   0.00286328]
3198,49.96875,"[-0.19509032  0.98078525  0.0932703   0.01735687 -0.00329666 -0.02395601
 -1.0931224   0.01145311]",[-1.3527395  -0.18251587],[-1.3527395  -0.18251587],[-0.33818486 -0.04562897]
3199,49.984375,"[-0.09801714  0.9951847   0.09212589  0.01239777 -0.00989008 -0.02307692
 -1.3527395  -0.18251587]",[-1.4034077  -0.37121058],[-1.4034077  -0.37121058],[-0.35085192 -0.09280264]
3200,50.0,"[ 1.9643867e-15  1.0000000e+00  8.8311195e-02  9.7274780e-03
 -2.6153851e-02 -1.2527466e-02 -1.4034077e+00 -3.7121058e-01]",[-1.2666408  -0.57239807],[-1.2666408  -0.57239807],[-0.3166602  -0.14309952]
3201,50.01562499999999,"[ 0.09801714  0.9951847   0.08106327  0.0082016  -0.04373627 -0.00329666
 -1.2666408  -0.57239807]",[-1.0656645  -0.77314913],[-1.0656645  -0.77314913],[-0.26641613 -0.19328728]
3202,50.03125000000001,"[ 0.19509032  0.98078525  0.07228947  0.0082016  -0.05208788  0.00109892
 -1.0656645  -0.77314913]",[-0.8854876  -0.72272646],[-0.8854876  -0.72272646],[-0.2213719  -0.18068162]
3203,50.046875,"[ 0.29028466  0.95694035  0.0593195   0.0082016  -0.07274723 -0.00109892
 -0.8854876  -0.72272646]",[-0.5377064  -0.78403234],[-0.5377064  -0.78403234],[-0.1344266  -0.19600809]
3204,50.0625,"[ 0.38268343  0.9238795   0.04062748  0.00782013 -0.08769226 -0.0046154
 -0.5377064  -0.78403234]",[-0.19325522 -0.8109348 ],[-0.19325522 -0.8109348 ],[-0.0483138 -0.2027337]
3205,50.07812499999999,"[ 0.47139674  0.8819213   0.0207901   0.00591278 -0.11230769 -0.01428576
 -0.19325522 -0.8109348 ]",[ 0.20161134 -0.7810402 ],[ 0.20161134 -0.7810402 ],[ 0.05040284 -0.19526005]
3206,50.09375,"[ 0.55557024  0.8314696   0.0207901   0.00247955 -0.11230769 -0.02043953
  0.20161134 -0.7810402 ]",[ 0.5129861  -0.83180153],[ 0.5129861  -0.83180153],[ 0.12824653 -0.20795038]
3207,50.109375,"[ 0.6343933   0.77301043 -0.0246048  -0.00209808 -0.12593408 -0.03186817
  0.5129861  -0.83180153]",[ 0.6877398 -0.857198 ],[ 0.6877398 -0.857198 ],[ 0.17193495 -0.2142995 ]
3208,50.12499999999999,"[ 0.70710677  0.70710677 -0.046731   -0.00896454 -0.09384613 -0.0367033
  0.6877398  -0.857198  ]",[ 0.7244523 -0.9580717],[ 0.7244523 -0.9580717],[ 0.18111308 -0.23951793]
3209,50.14062500000001,"[ 0.77301043  0.6343933  -0.06542301 -0.0169754  -0.07670327 -0.03934069
  0.7244523  -0.9580717 ]",[ 0.6227498 -0.5791373],[ 0.6227498 -0.5791373],[ 0.15568745 -0.14478433]
3210,50.15625,"[ 0.8314696   0.55557024 -0.07991886 -0.02574921 -0.07362633 -0.05208788
  0.6227498  -0.5791373 ]",[ 0.53787535 -0.39105263],[ 0.53787535 -0.39105263],[ 0.13446884 -0.09776316]
3211,50.171875,"[ 0.8819213   0.47139674 -0.08907413 -0.03490543 -0.03010988 -0.04901094
  0.53787535 -0.39105263]",[ 0.46817327 -0.26270622],[ 0.46817327 -0.26270622],[ 0.11704332 -0.06567656]
3212,50.18749999999999,"[ 0.9238795   0.38268343 -0.09250736 -0.04482365 -0.00505495 -0.04329672
  0.46817327 -0.26270622]",[ 0.34515777 -0.06188731],[ 0.34515777 -0.06188731],[ 0.08628944 -0.01547183]
3213,50.203125,"[ 0.95694035  0.29028466 -0.09060001 -0.0555048   0.01736259 -0.05340662
  0.34515777 -0.06188731]",[0.21928902 0.07107952],[0.21928902 0.07107952],[0.05482225 0.01776988]
3214,50.21875,"[ 0.98078525  0.19509032 -0.08487797 -0.06580448  0.04065933 -0.05120878
  0.21928902  0.07107952]",[0.10005735 0.09478994],[0.10005735 0.09478994],[0.02501434 0.02369748]
3215,50.234375,"[ 0.9951847   0.09801714 -0.07801151 -0.07534122  0.04637365 -0.0485714
  0.10005735  0.09478994]",[-0.10689031  0.13902545],[-0.10689031  0.13902545],[-0.02672258  0.03475636]
3216,50.25000000000001,"[ 1.00000000e+00 -5.34175026e-14 -6.88562393e-02 -8.22076797e-02
  4.85713966e-02 -2.70329472e-02 -1.06890306e-01  1.39025450e-01]",[-0.290029    0.13716254],[-0.290029    0.13716254],[-0.07250725  0.03429063]
3217,50.265625,"[ 0.9951847  -0.09801714 -0.06885624 -0.08678532  0.0485714  -0.0147253
 -0.290029    0.13716254]",[-0.39342734  0.06442173],[-0.39342734  0.06442173],[-0.09835684  0.01610543]
3218,50.28125,"[ 0.98078525 -0.19509032 -0.05016422 -0.0883112   0.04417581 -0.00197802
 -0.39342734  0.06442173]",[-0.46935332  0.01241741],[-0.46935332  0.01241741],[-0.11733833  0.00310435]
3219,50.29687499999999,"[ 0.95694035 -0.29028466 -0.04062748 -0.08754826  0.05120878  0.00593405
 -0.46935332  0.01241741]",[-0.4883467  -0.00651946],[-0.4883467  -0.00651946],[-0.12208667 -0.00162986]
3220,50.3125,"[ 0.9238795  -0.38268343 -0.03261662 -0.08564091  0.03054943  0.01208792
 -0.4883467  -0.00651946]",[-0.45933476  0.04310137],[-0.45933476  0.04310137],[-0.11483369  0.01077534]
3221,50.328125,"[ 0.8819213  -0.47139674 -0.02727509 -0.08220768  0.01912089  0.01868134
 -0.45933476  0.04310137]",[-0.36247814  0.01270746],[-0.36247814  0.01270746],[-0.09061953  0.00317686]
3222,50.34375,"[ 0.8314696  -0.55557024 -0.02422333 -0.07801151  0.00725279  0.02307692
 -0.36247814  0.01270746]",[-0.1970159  -0.08105277],[-0.1970159  -0.08105277],[-0.04925397 -0.02026319]
3223,50.35937500000001,"[ 0.77301043 -0.6343933  -0.02422333 -0.07305241 -0.00417585  0.02219782
 -0.1970159  -0.08105277]",[ 0.30667055 -0.5403266 ],[ 0.30667055 -0.5403266 ],[ 0.07666764 -0.13508165]
3224,50.375,"[ 0.70710677 -0.70710677 -0.02536774 -0.0680933  -0.01076927  0.02879124
  0.30667055 -0.5403266 ]",[ 0.9589201 -1.1176028],[ 0.9589201 -1.1176028],[ 0.23973003 -0.2794007 ]
3225,50.390625,"[ 0.6343933  -0.77301043 -0.02765656 -0.06313419 -0.01252747  0.02087908
  0.9589201  -1.1176028 ]",[ 0.9588526 -1.0859689],[ 0.9588526 -1.0859689],[ 0.23971315 -0.2714922 ]
3226,50.40624999999999,"[ 0.55557024 -0.8314696  -0.03108978 -0.05817509 -0.0147253   0.02307692
  0.9588526  -1.0859689 ]",[ 0.95233923 -1.0336239 ],[ 0.95233923 -1.0336239 ],[ 0.23808481 -0.25840598]
3227,50.42187500000001,"[ 0.47139674 -0.8819213  -0.03414249 -0.05397892 -0.0147253   0.01868134
  0.95233923 -1.0336239 ]",[ 0.9292982  -0.89661384],[ 0.9292982  -0.89661384],[ 0.23232456 -0.22415346]
3228,50.4375,"[ 0.38268343 -0.9238795  -0.03604984 -0.05054569 -0.00329666  0.00901098
  0.9292982  -0.89661384]",[ 0.9367647 -0.6907661],[ 0.9367647 -0.6907661],[ 0.23419118 -0.17269152]
3229,50.453125,"[ 0.29028466 -0.95694035 -0.03604984 -0.05054569 -0.00329666 -0.00813189
  0.9367647  -0.6907661 ]",[ 0.74917066 -0.2327714 ],[ 0.74917066 -0.2327714 ],[ 0.18729267 -0.05819285]
3230,50.46874999999999,"[ 0.19509032 -0.98078525 -0.02994537 -0.05397892  0.02835169 -0.02131872
  0.74917066 -0.2327714 ]",[0.5908466  0.46078447],[0.5908466  0.46078447],[0.14771165 0.11519612]
3231,50.484375,"[ 0.09801714 -0.9951847  -0.02231598 -0.05970097  0.05340662 -0.03318682
  0.5908466   0.46078447]",[0.6742934  0.99622047],[0.6742934  0.99622047],[0.16857335 0.24905512]
3232,50.5,"[ 8.8162188e-15 -1.0000000e+00 -1.2397766e-02 -6.6948891e-02
  4.8571397e-02 -3.4945011e-02  6.7429340e-01  9.9622047e-01]",[0.6061614 0.9871756],[0.6061614 0.9871756],[0.15154035 0.2467939 ]
3233,50.51562499999999,"[-9.8017141e-02 -9.9518472e-01 -1.9073486e-04 -7.4959755e-02
  5.7362653e-02 -4.5054913e-02  6.0616142e-01  9.8717558e-01]",[0.8871042 0.5752348],[0.8871042 0.5752348],[0.22177605 0.1438087 ]
3234,50.53125000000001,"[-0.19509032 -0.98078525  0.01163483 -0.08144474  0.05296707 -0.03054943
  0.8871042   0.5752348 ]",[0.90491307 0.20946598],[0.90491307 0.20946598],[0.22622827 0.0523665 ]
3235,50.546875,"[-0.29028466 -0.95694035  0.01163483 -0.08525944  0.05296707 -0.0054945
  0.90491307  0.20946598]",[ 0.86971056 -0.00104217],[ 0.86971056 -0.00104217],[ 0.21742764 -0.00026054]
3236,50.5625,"[-0.38268343 -0.9238795   0.03566837 -0.08335209  0.04901094  0.02351646
  0.86971056 -0.00104217]",[0.6125384  0.01220311],[0.6125384  0.01220311],[0.1531346  0.00305078]
3237,50.57812499999999,"[-0.47139674 -0.8819213   0.03566837 -0.07648563  0.04901094  0.04637365
  0.6125384   0.01220311]",[0.6070561  0.07271518],[0.6070561  0.07271518],[0.15176402 0.01817879]
3238,50.59375,"[-0.55557024 -0.8314696   0.03566837 -0.06656742  0.04901094  0.05340662
  0.6070561   0.07271518]",[ 0.5289098  -0.00812574],[ 0.5289098  -0.00812574],[ 0.13222745 -0.00203144]
3239,50.609375,"[-0.6343933  -0.77301043  0.06504154 -0.05512333  0.05120878  0.05912085
  0.5289098  -0.00812574]",[ 1.019017   -0.59870994],[ 1.019017   -0.59870994],[ 0.25475425 -0.14967749]
3240,50.625,"[-0.70710677 -0.70710677  0.07381535 -0.04444218  0.04241762  0.04901094
  1.019017   -0.59870994]",[ 1.0204962  -0.63212013],[ 1.0204962  -0.63212013],[ 0.25512406 -0.15803003]
3241,50.64062500000001,"[-0.77301043 -0.6343933   0.08182621 -0.03566837  0.04197798  0.04109888
  1.0204962  -0.63212013]",[ 1.0434247 -0.6763619],[ 1.0434247 -0.6763619],[ 0.26085618 -0.16909048]
3242,50.65625,"[-0.8314696  -0.55557024  0.0894556  -0.02765656  0.04285717  0.03582421
  1.0434247  -0.6763619 ]",[ 1.0771067  -0.75512755],[ 1.0771067  -0.75512755],[ 0.26927668 -0.18878189]
3243,50.671875,"[-0.8819213  -0.47139674  0.09594154 -0.02117157  0.03582421  0.02923079
  1.0771067  -0.75512755]",[ 1.0946426 -0.7907313],[ 1.0946426 -0.7907313],[ 0.27366066 -0.19768283]
3244,50.68749999999999,"[-0.9238795  -0.38268343  0.09594154 -0.01659393  0.03582421  0.01296701
  1.0946426  -0.7907313 ]",[ 1.0724436  -0.78385746],[ 1.0724436  -0.78385746],[ 0.2681109  -0.19596437]
3245,50.703125,"[-0.95694035 -0.29028466  0.10814857 -0.01583099  0.0384615  -0.00373631
  1.0724436  -0.78385746]",[ 0.9720959 -0.7866113],[ 0.9720959 -0.7866113],[ 0.24302398 -0.19665283]
3246,50.71875,"[-0.98078525 -0.19509032  0.11463356 -0.01773834  0.04373627 -0.01516485
  0.9720959  -0.7866113 ]",[ 0.8315917  -0.58883685],[ 0.8315917  -0.58883685],[ 0.20789793 -0.14720921]
3247,50.734375,"[-0.9951847  -0.09801714  0.12264442 -0.02117157  0.03362637 -0.02043953
  0.8315917  -0.58883685]",[ 0.55386114 -0.1482368 ],[ 0.55386114 -0.1482368 ],[ 0.13846529 -0.0370592 ]
3248,50.75000000000001,"[-1.0000000e+00  4.2636898e-14  1.3027382e-01 -2.6512146e-02
  4.0219784e-02 -2.3076916e-02  5.5386114e-01 -1.4823680e-01]",[0.3906242 0.3014738],[0.3906242 0.3014738],[0.09765605 0.07536845]
3249,50.765625,"[-0.9951847   0.09801714  0.13790321 -0.03261662  0.0367033  -0.03054943
  0.3906242   0.3014738 ]",[0.54095364 0.3129451 ],[0.54095364 0.3129451 ],[0.13523841 0.07823627]
3250,50.78125,"[-0.98078525  0.19509032  0.14705849 -0.03986454  0.0367033  -0.04065933
  0.54095364  0.3129451 ]",[0.5462904  0.15781066],[0.5462904  0.15781066],[0.1365726  0.03945266]
3251,50.79687499999999,"[-0.95694035  0.29028466  0.15354347 -0.04711246  0.03098898 -0.04065933
  0.5462904   0.15781066]",[ 0.71562463 -0.0031224 ],[ 0.71562463 -0.0031224 ],[ 0.17890616 -0.0007806 ]
3252,50.81250000000001,"[-0.9238795   0.38268343  0.15354347 -0.05397892  0.03098898 -0.02791204
  0.71562463 -0.0031224 ]",[ 0.5628987  -0.22120164],[ 0.5628987  -0.22120164],[ 0.14072467 -0.05530041]
3253,50.828125,"[-0.8819213   0.47139674  0.16308117 -0.05779362  0.01340656 -0.01164837
  0.5628987  -0.22120164]",[ 0.5143712  -0.01922324],[ 0.5143712  -0.01922324],[ 0.1285928  -0.00480581]
3254,50.84375,"[-0.8314696   0.55557024  0.16536999 -0.05817509  0.0063736   0.00505495
  0.5143712  -0.01922324]",[0.09594201 0.4022077 ],[0.09594201 0.4022077 ],[0.0239855  0.10055193]
3255,50.85937499999999,"[-7.7301043e-01  6.3439327e-01  1.6575146e-01 -5.6267738e-02
 -6.5937045e-04  1.2087918e-02  9.5942006e-02  4.0220770e-01]",[-0.21195713  0.2675888 ],[-0.21195713  0.2675888 ],[-0.05298928  0.0668972 ]
3256,50.875,"[-7.0710677e-01  7.0710677e-01  1.6575146e-01 -5.3597450e-02
 -6.5937045e-04  1.5164852e-02 -2.1195713e-01  2.6758879e-01]",[-0.45344147  0.2189799 ],[-0.45344147  0.2189799 ],[-0.11336037  0.05474497]
3257,50.890625,"[-6.3439327e-01  7.7301043e-01  1.6536999e-01 -5.0545692e-02
  2.1982193e-04  9.8900795e-03 -4.5344147e-01  2.1897990e-01]",[-0.66022736  0.15871963],[-0.66022736  0.15871963],[-0.16505684  0.03967991]
3258,50.90624999999999,"[-0.55557024  0.8314696   0.16536999 -0.04863834 -0.00197802  0.00901098
 -0.66022736  0.15871963]",[-0.8391654   0.10866743],[-0.8391654   0.10866743],[-0.20979135  0.02716686]
3259,50.92187500000001,"[-0.47139674  0.8819213   0.16384411 -0.04596806 -0.0147253   0.01736259
 -0.8391654   0.10866743]",[-0.9442556  -0.02006032],[-0.9442556  -0.02006032],[-0.2360639  -0.00501508]
3260,50.9375,"[-0.38268343  0.9238795   0.16079235 -0.04215336 -0.01999998  0.02043953
 -0.9442556  -0.02006032]",[-1.0098199  -0.19817762],[-1.0098199  -0.19817762],[-0.25245497 -0.04954441]
3261,50.953125,"[-0.29028466  0.95694035  0.15430641 -0.03757572 -0.0375824   0.02615385
 -1.0098199  -0.19817762]",[-1.0280458  -0.49012402],[-1.0280458  -0.49012402],[-0.25701144 -0.122531  ]
3262,50.96874999999999,"[-0.19509032  0.98078525  0.14553261 -0.03261662 -0.05912085  0.02615385
 -1.0280458  -0.49012402]",[-1.0345443  -0.73871386],[-1.0345443  -0.73871386],[-0.2586361  -0.18467847]
3263,50.984375,"[-0.09801714  0.9951847   0.13141823 -0.02765656 -0.08461542  0.02307692
 -1.0345443  -0.73871386]",[-0.99189377 -0.8692523 ],[-0.99189377 -0.8692523 ],[-0.24797344 -0.21731308]
3264,51.0,"[-1.9596826e-14  1.0000000e+00  1.1615944e-01 -2.3078918e-02
 -8.1098936e-02  2.1758271e-02 -9.9189377e-01 -8.6925232e-01]",[-0.55878806 -0.9927151 ],[-0.55878806 -0.9927151 ],[-0.13969702 -0.24817878]
3265,51.015625,"[ 0.09801714  0.9951847   0.09746742 -0.02002716 -0.09076919  0.01120882
 -0.55878806 -0.9927151 ]",[ 0.11886048 -1.1507002 ],[ 0.11886048 -1.1507002 ],[ 0.02971512 -0.28767505]
3266,51.03125000000001,"[ 0.19509032  0.98078525  0.07305241 -0.01888275 -0.1114286   0.00241756
  0.11886048 -1.1507002 ]",[ 0.62986165 -1.3006729 ],[ 0.62986165 -1.3006729 ],[ 0.15746541 -0.32516822]
3267,51.046875,"[ 0.29028466  0.95694035  0.05397892 -0.01964569 -0.11582418 -0.00769234
  0.62986165 -1.3006729 ]",[ 0.8534336 -1.3680168],[ 0.8534336 -1.3680168],[ 0.2133584 -0.3420042]
3268,51.0625,"[ 0.38268343  0.9238795   0.05397892 -0.02231598 -0.11582418 -0.01912089
  0.8534336  -1.3680168 ]",[ 0.623906   -0.96071804],[ 0.623906   -0.96071804],[ 0.1559765  -0.24017951]
3269,51.07812499999999,"[ 0.47139674  0.8819213   0.00667572 -0.02765656 -0.13868132 -0.02879124
  0.623906   -0.96071804]",[ 0.4592179  -0.10075532],[ 0.4592179  -0.10075532],[ 0.11480448 -0.02518883]
3270,51.09375,"[ 0.55557024  0.8314696  -0.01621246 -0.03490543 -0.09780216 -0.04417581
  0.4592179  -0.10075532]",[ 0.43477827 -0.01333234],[ 0.43477827 -0.01333234],[ 0.10869457 -0.00333308]
3271,51.109375,"[ 0.6343933   0.77301043 -0.03299809 -0.04406071 -0.06835165 -0.05428572
  0.43477827 -0.01333234]",[0.41775182 0.0539031 ],[0.41775182 0.0539031 ],[0.10443795 0.01347578]
3272,51.125,"[ 0.70710677  0.70710677 -0.04329777 -0.05664921 -0.03538465 -0.07054949
  0.41775182  0.0539031 ]",[0.31590995 0.13573804],[0.31590995 0.13573804],[0.07897749 0.03393451]
3273,51.14062500000001,"[ 0.77301043  0.6343933  -0.04711246 -0.06961918 -0.00989008 -0.06263733
  0.31590995  0.13573804]",[0.16619425 0.18626088],[0.16619425 0.18626088],[0.04154856 0.04656522]
3274,51.15625,"[ 0.8314696   0.55557024 -0.04711246 -0.08220768  0.00725279 -0.04813185
  0.16619425  0.18626088]",[0.02063068 0.18784899],[0.02063068 0.18784899],[0.00515767 0.04696225]
3275,51.171875,"[ 0.8819213   0.47139674 -0.04520512 -0.09098148  0.01340656 -0.03450546
  0.02063068  0.18784899]",[-0.14913583  0.2545172 ],[-0.14913583  0.2545172 ],[-0.03728396  0.0636293 ]
3276,51.18749999999999,"[ 0.9238795   0.38268343 -0.04062748 -0.0951786   0.02175827 -0.01604395
 -0.14913583  0.2545172 ]",[-0.3093887   0.31560776],[-0.3093887   0.31560776],[-0.07734717  0.07890194]
3277,51.20312500000001,"[ 0.95694035  0.29028466 -0.03681278 -0.09632301  0.02043953  0.00329666
 -0.3093887   0.31560776]",[-0.4168902   0.29217416],[-0.4168902   0.29217416],[-0.10422255  0.07304354]
