step,phase,obs,action_raw,action_clipped,action_scaled
2848,22.25,"[ 1.0000000e+00 -3.4321059e-15  1.7032909e-01 -3.3588886e-01
  1.1648369e-02  1.7362595e-02 -5.2765685e-01 -2.5367799e-01]",[-0.05516803 -0.65239954],[-0.05516803 -0.65239954],[-0.01379201 -0.16309988]
2849,22.2578125,"[ 0.99879545 -0.04906768  0.1703291  -0.33207417  0.01164837  0.0248352
 -0.05516803 -0.65239954]",[ 0.673123  -0.9717953],[ 0.673123  -0.9717953],[ 0.16828075 -0.24294883]
2850,22.265625,"[ 0.9951847  -0.09801714  0.16956615 -0.32597065 -0.01340656  0.03714285
  0.673123   -0.9717953 ]",[ 0.69319993 -0.95305985],[ 0.69319993 -0.95305985],[ 0.17329998 -0.23826496]
2851,22.2734375,"[ 0.9891765  -0.14673047  0.16956615 -0.31719685 -0.01340656  0.04461537
  0.69319993 -0.95305985]",[ 0.73771584 -0.9661597 ],[ 0.73771584 -0.9661597 ],[ 0.18442896 -0.24153993]
2852,22.28125,"[ 0.98078525 -0.19509032  0.16956615 -0.3049898  -0.01340656  0.06219778
  0.73771584 -0.9661597 ]",[ 0.7659713 -0.9300659],[ 0.7659713 -0.9300659],[ 0.19149283 -0.23251647]
2853,22.2890625,"[ 0.97003126 -0.24298018  0.16956615 -0.2901125  -0.01340656  0.08285713
  0.7659713  -0.9300659 ]",[ 0.7829465 -0.9105321],[ 0.7829465 -0.9105321],[ 0.19573663 -0.22763303]
2854,22.296875,"[ 0.95694035 -0.29028466  0.16956615 -0.27370834 -0.01340656  0.0789011
  0.7829465  -0.9105321 ]",[ 0.7965965 -0.8769781],[ 0.7965965 -0.8769781],[ 0.19914913 -0.21924452]
2855,22.3046875,"[ 0.94154406 -0.33688986  0.16956615 -0.25692368 -0.01340656  0.08241758
  0.7965965  -0.8769781 ]",[ 0.75939286 -0.8214039 ],[ 0.75939286 -0.8214039 ],[ 0.18984821 -0.20535098]
2856,22.3125,"[ 0.9238795  -0.38268343  0.16956615 -0.24166489 -0.01340656  0.0789011
  0.75939286 -0.8214039 ]",[ 0.6767245  -0.73940444],[ 0.6767245  -0.73940444],[ 0.16918112 -0.18485111]
2857,22.3203125,"[ 0.9039893  -0.42755508  0.0555048  -0.22716904 -0.12813187  0.06615382
  0.6767245  -0.73940444]",[ 0.590203   -0.66588765],[ 0.590203   -0.66588765],[ 0.14755075 -0.16647191]
2858,22.328125,"[ 0.8819213  -0.47139674  0.0555048  -0.2130537  -0.12813187  0.07538462
  0.590203   -0.66588765]",[ 0.46599704 -0.6168934 ],[ 0.46599704 -0.6168934 ],[ 0.11649926 -0.15422335]
2859,22.3359375,"[ 0.8577286  -0.51410276  0.0555048  -0.19970226 -0.12813187  0.06043959
  0.46599704 -0.6168934 ]",[ 0.27363878 -0.48900715],[ 0.27363878 -0.48900715],[ 0.0684097  -0.12225179]
2860,22.34375,"[ 0.8314696  -0.55557024  0.0555048  -0.18749523 -0.12813187  0.06043959
  0.27363878 -0.48900715]",[ 0.01164039 -0.3146521 ],[ 0.01164039 -0.3146521 ],[ 0.0029101  -0.07866302]
2861,22.3515625,"[ 0.8032075  -0.5956993  -0.01239777 -0.17605114 -0.04989014  0.0569231
  0.01164039 -0.3146521 ]",[-0.2656178  -0.18449321],[-0.2656178  -0.18449321],[-0.06640445 -0.0461233 ]
2862,22.359375,"[ 0.77301043 -0.6343933  -0.01926422 -0.16536999 -0.03450546  0.04505491
 -0.2656178  -0.18449321]",[-0.4895434   0.04193098],[-0.4895434   0.04193098],[-0.12238585  0.01048275]
2863,22.3671875,"[ 0.7409511  -0.671559   -0.01926422 -0.15545082 -0.03450546  0.04153843
 -0.4895434   0.04193098]",[-0.32217386 -0.23984537],[-0.32217386 -0.23984537],[-0.08054347 -0.05996134]
2864,22.375,"[ 0.70710677 -0.70710677 -0.02346039 -0.14591408  0.00285711  0.04197798
 -0.32217386 -0.23984537]",[ 0.31376964 -0.6897384 ],[ 0.31376964 -0.6897384 ],[ 0.07844241 -0.1724346 ]
2865,22.3828125,"[ 0.671559   -0.7409511  -0.02231598 -0.1367588   0.0063736   0.03890114
  0.31376964 -0.6897384 ]",[ 0.40017346 -0.5908682 ],[ 0.40017346 -0.5908682 ],[ 0.10004336 -0.14771704]
2866,22.390625,"[ 6.3439327e-01 -7.7301043e-01 -2.1553040e-02 -1.2760353e-01
 -2.1982193e-04  4.2417623e-02  4.0017346e-01 -5.9086818e-01]",[ 0.47116938 -0.523967  ],[ 0.47116938 -0.523967  ],[ 0.11779235 -0.13099176]
2867,22.3984375,"[ 0.5956993  -0.8032075  -0.02231598 -0.11730385 -0.00813189  0.05604391
  0.47116938 -0.523967  ]",[ 0.5478806  -0.45339966],[ 0.5478806  -0.45339966],[ 0.13697015 -0.11334991]
2868,22.40625,"[ 0.55557024 -0.8314696  -0.02231598 -0.10585976 -0.00813189  0.05252743
  0.5478806  -0.45339966]",[ 0.5960828  -0.38232833],[ 0.5960828  -0.38232833],[ 0.1490207  -0.09558208]
2869,22.4140625,"[ 0.51410276 -0.8577286  -0.02651215 -0.09441566 -0.0046154   0.05648356
  0.5960828  -0.38232833]",[ 0.62123    -0.30949682],[ 0.62123    -0.30949682],[ 0.1553075 -0.0773742]
2870,22.421875,"[ 0.47139674 -0.8819213  -0.02613068 -0.08525944  0.0063736   0.04637365
  0.62123    -0.30949682]",[ 0.5976587  -0.22942996],[ 0.5976587  -0.22942996],[ 0.14941467 -0.05735749]
2871,22.4296875,"[ 0.42755508 -0.9039893  -0.02346039 -0.07763004  0.01428576  0.03054943
  0.5976587  -0.22942996]",[ 0.5393123  -0.09452158],[ 0.5393123  -0.09452158],[ 0.13482808 -0.0236304 ]
2872,22.4375,"[ 0.38268343 -0.9238795  -0.01926422 -0.07152653  0.03010988  0.0248352
  0.5393123  -0.09452158]",[ 0.49906796 -0.01444399],[ 0.49906796 -0.01444399],[ 0.12476699 -0.003611  ]
2873,22.4453125,"[ 0.33688986 -0.94154406 -0.01354218 -0.06618595  0.03274727  0.0248352
  0.49906796 -0.01444399]",[0.44939336 0.07351065],[0.44939336 0.07351065],[0.11234834 0.01837766]
2874,22.453125,"[ 0.29028466 -0.95694035 -0.00553131 -0.06198978  0.04989014  0.01736259
  0.44939336  0.07351065]",[0.3808715  0.14462225],[0.3808715  0.14462225],[0.09521788 0.03615556]
2875,22.4609375,"[ 0.24298018 -0.97003126  0.0043869  -0.05855656  0.05164833  0.01516485
  0.3808715   0.14462225]",[0.26160845 0.24257788],[0.26160845 0.24257788],[0.06540211 0.06064447]
2876,22.46875,"[ 0.19509032 -0.98078525  0.01506805 -0.0555048   0.05208788  0.01604395
  0.26160845  0.24257788]",[0.1393824 0.2859837],[0.1393824 0.2859837],[0.0348456  0.07149593]
2877,22.4765625,"[ 0.14673047 -0.9891765   0.02727509 -0.0516901   0.05736265  0.02087908
  0.1393824   0.2859837 ]",[-0.06534978  0.3329315 ],[-0.06534978  0.3329315 ],[-0.01633745  0.08323287]
2878,22.484375,"[ 0.09801714 -0.9951847   0.02727509 -0.04749393  0.05736265  0.02219782
 -0.06534978  0.3329315 ]",[-0.2455516  0.1754008],[-0.2455516  0.1754008],[-0.0613879  0.0438502]
2879,22.4921875,"[ 0.04906768 -0.99879545  0.05436039 -0.0429163   0.06747255  0.02131872
 -0.2455516   0.1754008 ]",[-0.22336668 -0.14345162],[-0.22336668 -0.14345162],[-0.05584167 -0.0358629 ]
2880,22.5,"[ 1.9581968e-15 -1.0000000e+00  6.6567421e-02 -3.7194252e-02
  6.3516520e-02  2.8351689e-02 -2.2336668e-01 -1.4345162e-01]",[-0.03081287 -0.17864633],[-0.03081287 -0.17864633],[-0.00770322 -0.04466158]
2881,22.5078125,"[-0.04906768 -0.99879545  0.0768671  -0.02994537  0.0476923   0.04109888
 -0.03081287 -0.17864633]",[ 0.23446974 -0.29405603],[ 0.23446974 -0.29405603],[ 0.05861744 -0.07351401]
2882,22.515625,"[-0.09801714 -0.9951847   0.0768671  -0.02155304  0.0476923   0.04285717
  0.23446974 -0.29405603]",[ 0.48321885 -0.44808856],[ 0.48321885 -0.44808856],[ 0.12080471 -0.11202214]
2883,22.5234375,"[-0.14673047 -0.9891765   0.0768671  -0.01277924  0.0476923   0.04813185
  0.48321885 -0.44808856]",[ 0.6638759 -0.5502871],[ 0.6638759 -0.5502871],[ 0.16596897 -0.13757178]
2884,22.53125,"[-0.19509032 -0.98078525  0.09784889 -0.00286102  0.01076927  0.04197798
  0.6638759  -0.5502871 ]",[ 0.79375815 -0.60806006],[ 0.79375815 -0.60806006],[ 0.19843954 -0.15201502]
2885,22.5390625,"[-0.24298018 -0.97003126  0.09784889  0.00553131  0.01076927  0.04329672
  0.79375815 -0.60806006]",[ 0.8965336 -0.6655474],[ 0.8965336 -0.6655474],[ 0.2241334  -0.16638684]
2886,22.546875,"[-0.29028466 -0.95694035  0.09784889  0.0120163   0.01076927  0.03318682
  0.8965336  -0.6655474 ]",[ 0.9863131  -0.69329315],[ 0.9863131  -0.69329315],[ 0.24657828 -0.17332329]
2887,22.5546875,"[-0.33688986 -0.94154406  0.09556007  0.01659393 -0.01340656  0.0147253
  0.9863131  -0.69329315]",[ 1.0196139 -0.6701816],[ 1.0196139 -0.6701816],[ 0.25490347 -0.1675454 ]
2888,22.5625,"[-3.8268343e-01 -9.2387950e-01  9.2125893e-02  1.8119812e-02
 -1.2527466e-02  6.5937045e-04  1.0196139e+00 -6.7018157e-01]",[ 1.0425315  -0.60554093],[ 1.0425315  -0.60554093],[ 0.26063287 -0.15138523]
2889,22.5703125,"[-0.42755508 -0.9039893   0.09212589  0.0169754  -0.01252747 -0.01120882
  1.0425315  -0.60554093]",[ 1.0417861 -0.52397  ],[ 1.0417861 -0.52397  ],[ 0.26044652 -0.1309925 ]
2890,22.578125,"[-0.47139674 -0.8819213   0.09098148  0.01392365  0.00417585 -0.02263737
  1.0417861  -0.52397   ]",[ 1.0343289 -0.3696683],[ 1.0343289 -0.3696683],[ 0.25858223 -0.09241708]
2891,22.5859375,"[-0.51410276 -0.8577286   0.09098148  0.00782013  0.00417585 -0.03274727
  1.0343289  -0.3696683 ]",[ 1.0364048  -0.15196408],[ 1.0364048  -0.15196408],[ 0.2591012  -0.03799102]
2892,22.59375,"[-5.5557024e-01 -8.3146960e-01  9.5941544e-02  1.9073486e-04
  1.7802238e-02 -4.0659335e-02  1.0364048e+00 -1.5196408e-01]",[0.98664653 0.12493677],[0.98664653 0.12493677],[0.24666163 0.03123419]
2893,22.6015625,"[-0.5956993  -0.8032075   0.09594154 -0.00972748  0.01780224 -0.04945059
  0.98664653  0.12493677]",[0.5196024  0.63910353],[0.5196024  0.63910353],[0.1299006  0.15977588]
2894,22.609375,"[-0.6343933  -0.77301043  0.09594154 -0.02117157  0.01780224 -0.0586813
  0.5196024   0.63910353]",[-0.23704958  0.21723059],[-0.23704958  0.21723059],[-0.05926239  0.05430765]
2895,22.6171875,"[-0.671559   -0.7409511   0.11692238 -0.03337955  0.04329672 -0.06615382
 -0.23704958  0.21723059]",[-0.1116337   0.16481404],[-0.1116337   0.16481404],[-0.02790843  0.04120351]
2896,22.625,"[-0.70710677 -0.70710677  0.11692238 -0.04520512  0.04329672 -0.06175823
 -0.1116337   0.16481404]",[0.04035772 0.14155725],[0.04035772 0.14155725],[0.01008943 0.03538931]
2897,22.6328125,"[-0.7409511  -0.671559    0.11692238 -0.05588627  0.04329672 -0.0468132
  0.04035772  0.14155725]",[0.18942244 0.0470222 ],[0.18942244 0.0470222 ],[0.04735561 0.01175555]
2898,22.640625,"[-0.77301043 -0.6343933   0.11692238 -0.06389713  0.04329672 -0.02923079
  0.18942244  0.0470222 ]",[ 0.33256593 -0.01926326],[ 0.33256593 -0.01926326],[ 0.08314148 -0.00481582]
2899,22.6484375,"[-0.8032075  -0.5956993   0.16308117 -0.06733036  0.07758246 -0.01296701
  0.33256593 -0.01926326]",[ 0.45823413 -0.10359919],[ 0.45823413 -0.10359919],[ 0.11455853 -0.0258998 ]
2900,22.65625,"[-0.8314696  -0.55557024  0.17490673 -0.06771183  0.0595604   0.00417585
  0.45823413 -0.10359919]",[ 0.56918216 -0.22010067],[ 0.56918216 -0.22010067],[ 0.14229554 -0.05502517]
2901,22.6640625,"[-0.8577286  -0.51410276  0.17490673 -0.06580448  0.0595604   0.01164837
  0.56918216 -0.22010067]",[ 0.76474506 -0.3627871 ],[ 0.76474506 -0.3627871 ],[ 0.19118626 -0.09069677]
2902,22.671875,"[-0.8819213  -0.47139674  0.18635082 -0.06237125  0.01208792  0.01604395
  0.76474506 -0.3627871 ]",[ 0.85729027 -0.48408866],[ 0.85729027 -0.48408866],[ 0.21432257 -0.12102216]
2903,22.6796875,"[-0.9039893  -0.42755508  0.18635082 -0.05855656 -0.00725279  0.02043953
  0.85729027 -0.48408866]",[ 1.0112602 -0.5483691],[ 1.0112602 -0.5483691],[ 0.25281504 -0.13709228]
2904,22.6875,"[-0.9238795  -0.38268343  0.18635082 -0.05397892 -0.00725279  0.02263737
  1.0112602  -0.5483691 ]",[ 1.1362032 -0.6623326],[ 1.1362032 -0.6623326],[ 0.2840508  -0.16558315]
2905,22.6953125,"[-0.94154406 -0.33688986  0.18329906 -0.04940128 -0.00945053  0.01780224
  1.1362032  -0.6623326 ]",[ 1.167543  -0.6574514],[ 1.167543  -0.6574514],[ 0.29188576 -0.16436285]
2906,22.703125,"[-0.95694035 -0.29028466  0.18329906 -0.04558659 -0.00945053  0.01736259
  1.167543   -0.6574514 ]",[ 1.1875272 -0.5682455],[ 1.1875272 -0.5682455],[ 0.2968818  -0.14206137]
2907,22.7109375,"[-0.97003126 -0.24298018  0.18329906 -0.04329777 -0.00945053  0.0063736
  1.1875272  -0.5682455 ]",[ 1.1484277  -0.41889116],[ 1.1484277  -0.41889116],[ 0.28710693 -0.10472279]
2908,22.71875,"[-0.98078525 -0.19509032  0.17795849 -0.0429163  -0.00505495 -0.00153847
  1.1484277  -0.41889116]",[0.822219 0.310137],[0.822219 0.310137],[0.20555475 0.07753425]
2909,22.7265625,"[-0.9891765  -0.14673047  0.17795849 -0.04367924  0.00373631 -0.00769234
  0.822219    0.310137  ]",[0.39581287 0.9315401 ],[0.39581287 0.9315401 ],[0.09895322 0.23288502]
2910,22.734375,"[-0.9951847  -0.09801714  0.1791029  -0.04634953  0.00813189 -0.01516485
  0.39581287  0.9315401 ]",[0.32417843 0.8966816 ],[0.32417843 0.8966816 ],[0.08104461 0.2241704 ]
2911,22.7421875,"[-0.99879545 -0.04906768  0.18215466 -0.04978275  0.0147253  -0.01780224
  0.32417843  0.8966816 ]",[0.30117798 0.86553115],[0.30117798 0.86553115],[0.07529449 0.21638279]
2912,22.75,"[-1.0000000e+00 -7.3484996e-15  1.8482494e-01 -5.3978920e-02
  1.5164852e-02 -2.2197818e-02  3.0117798e-01  8.6553115e-01]",[0.25780097 0.78081423],[0.25780097 0.78081423],[0.06445024 0.19520356]
2913,22.7578125,"[-0.99879545  0.04906768  0.18902111 -0.05741215  0.01736259 -0.01164837
  0.25780097  0.78081423]",[0.21852295 0.68115366],[0.21852295 0.68115366],[0.05463074 0.17028841]
2914,22.765625,"[-0.9951847   0.09801714  0.1916914  -0.05703068  0.00769234  0.01516485
  0.21852295  0.68115366]",[0.17429298 0.5434856 ],[0.17429298 0.5434856 ],[0.04357325 0.1358714 ]
2915,22.7734375,"[-0.9891765   0.14673047  0.1916914  -0.0516901  -0.00725279  0.03890114
  0.17429298  0.5434856 ]",[0.13456032 0.3921319 ],[0.13456032 0.3921319 ],[0.03364008 0.09803297]
2916,22.78125,"[-0.98078525  0.19509032  0.18978405 -0.04177189 -0.01428576  0.0578022
  0.13456032  0.3921319 ]",[0.16287701 0.2063159 ],[0.16287701 0.2063159 ],[0.04071925 0.05157898]
2917,22.7890625,"[-0.97003126  0.24298018  0.18520641 -0.02803802 -0.02439556  0.07274723
  0.16287701  0.2063159 ]",[0.19884372 0.04129622],[0.19884372 0.04129622],[0.04971093 0.01032405]
2918,22.796875,"[-0.95694035  0.29028466  0.1791029  -0.0120163  -0.03054943  0.08153849
  0.19884372  0.04129622]",[ 0.29474193 -0.12730917],[ 0.29474193 -0.12730917],[ 0.07368548 -0.03182729]
2919,22.8046875,"[-0.94154406  0.33688986  0.17185497  0.00667572 -0.03934069  0.09780216
  0.29474193 -0.12730917]",[ 0.43532547 -0.3645488 ],[ 0.43532547 -0.3645488 ],[ 0.10883137 -0.0911372 ]
2920,22.8125,"[-0.9238795   0.38268343  0.16308117  0.02727509 -0.0476923   0.110989
  0.43532547 -0.3645488 ]",[ 0.62888753 -0.5736633 ],[ 0.62888753 -0.5736633 ],[ 0.15722188 -0.14341582]
2921,22.8203125,"[-0.9039893   0.42755508  0.15163612  0.04711246 -0.05340662  0.09648352
  0.62888753 -0.5736633 ]",[ 0.89236504 -0.69524306],[ 0.89236504 -0.69524306],[ 0.22309126 -0.17381077]
2922,22.828125,"[-0.8819213   0.47139674  0.15163612  0.06656742 -0.05340662  0.09076919
  0.89236504 -0.69524306]",[ 1.0499237  -0.78644377],[ 1.0499237  -0.78644377],[ 0.2624809  -0.19661094]
2923,22.8359375,"[-0.8577286   0.51410276  0.15163612  0.08411503 -0.05340662  0.07670327
  1.0499237  -0.78644377]",[ 0.7261436  -0.23330249],[ 0.7261436  -0.23330249],[ 0.1815359  -0.05832562]
2924,22.84375,"[-0.8314696   0.55557024  0.15163612  0.0989933  -0.05340662  0.06835165
  0.7261436  -0.23330249]",[0.6106358 0.645277 ],[0.6106358 0.645277 ],[0.15265895 0.16131926]
2925,22.8515625,"[-0.8032075   0.5956993   0.15163612  0.10891151 -0.05340662  0.03582421
  0.6106358   0.645277  ]",[0.4253651  0.68480796],[0.4253651  0.68480796],[0.10634127 0.17120199]
2926,22.859375,"[-0.77301043  0.6343933   0.0806818   0.11387062 -0.07362633  0.01252747
  0.4253651   0.68480796]",[0.2499888 0.7389897],[0.2499888 0.7389897],[0.0624972  0.18474743]
2927,22.8671875,"[-0.7409511   0.671559    0.07000065  0.11272621 -0.05736265 -0.01956043
  0.2499888   0.7389897 ]",[0.07323188 0.7748688 ],[0.07323188 0.7748688 ],[0.01830797 0.1937172 ]
2928,22.875,"[-0.70710677  0.70710677  0.07000065  0.10814857 -0.05736265 -0.02879124
  0.07323188  0.7748688 ]",[-0.07724103  0.76897097],[-0.07724103  0.76897097],[-0.01931026  0.19224274]
2929,22.8828125,"[-0.671559    0.7409511   0.05092716  0.10204506 -0.03318682 -0.0257143
 -0.07724103  0.76897097]",[-0.20706052  0.7178309 ],[-0.20706052  0.7178309 ],[-0.05176513  0.17945772]
2930,22.890625,"[-0.6343933   0.77301043  0.04482365  0.09746742 -0.02307692 -0.01999998
 -0.20706052  0.7178309 ]",[-0.31726304  0.65428686],[-0.31726304  0.65428686],[-0.07931576  0.16357172]
2931,22.8984375,"[-0.5956993   0.8032075   0.03986454  0.09556007 -0.02043953 -0.00681314
 -0.31726304  0.65428686]",[-0.42083275  0.5427342 ],[-0.42083275  0.5427342 ],[-0.10520819  0.13568355]
2932,22.90625,"[-0.55557024  0.8314696   0.03566837  0.09556007 -0.01956043  0.00505495
 -0.42083275  0.5427342 ]",[-0.47053346  0.4395741 ],[-0.47053346  0.4395741 ],[-0.11763337  0.10989352]
2933,22.9140625,"[-0.51410276  0.8577286   0.03185368  0.09708595 -0.02175827  0.01120882
 -0.47053346  0.4395741 ]",[-0.50438327  0.2999935 ],[-0.50438327  0.2999935 ],[-0.12609582  0.07499837]
2934,22.921875,"[-0.47139674  0.8819213   0.02727509  0.10051918 -0.02703295  0.01824179
 -0.50438327  0.2999935 ]",[-0.48535323  0.08830623],[-0.48535323  0.08830623],[-0.12133831  0.02207656]
2935,22.9296875,"[-0.42755508  0.9039893   0.02155304  0.10433388 -0.03010988  0.02263737
 -0.48535323  0.08830623]",[-0.33878025 -0.18622714],[-0.33878025 -0.18622714],[-0.08469506 -0.04655679]
2936,22.9375,"[-0.38268343  0.9238795   0.01392365  0.10891151 -0.03582421  0.02131872
 -0.33878025 -0.18622714]",[ 0.02331556 -0.4759677 ],[ 0.02331556 -0.4759677 ],[ 0.00582889 -0.11899193]
2937,22.9453125,"[-0.33688986  0.94154406  0.01392365  0.11348915 -0.03582421  0.02615385
  0.02331556 -0.4759677 ]",[ 0.50939447 -0.7544131 ],[ 0.50939447 -0.7544131 ],[ 0.12734862 -0.18860328]
2938,22.953125,"[-0.29028466  0.95694035 -0.0043869   0.11692238 -0.04901094  0.01516485
  0.50939447 -0.7544131 ]",[ 0.6198025 -0.6645691],[ 0.6198025 -0.6645691],[ 0.15495062 -0.16614227]
2939,22.9609375,"[-0.24298018  0.97003126 -0.0043869   0.1192112  -0.04901094  0.0063736
  0.6198025  -0.6645691 ]",[0.44474933 0.09638898],[0.44474933 0.09638898],[0.11118733 0.02409725]
2940,22.96875,"[-0.19509032  0.98078525 -0.02994537  0.1192112  -0.05824175 -0.0054945
  0.44474933  0.09638898]",[0.25031626 0.10690069],[0.25031626 0.10690069],[0.06257907 0.02672517]
2941,22.9765625,"[-0.14673047  0.9891765  -0.04139042  0.11692238 -0.05736265 -0.02043953
  0.25031626  0.10690069]",[0.02276244 0.13070679],[0.02276244 0.13070679],[0.00569061 0.0326767 ]
2942,22.984375,"[-0.09801714  0.9951847  -0.05283451  0.11120033 -0.04549446 -0.03802195
  0.02276244  0.13070679]",[-0.18998985  0.17889084],[-0.18998985  0.17889084],[-0.04749746  0.04472271]
2943,22.9921875,"[-0.04906768  0.99879545 -0.05283451  0.10090065 -0.04549446 -0.06307688
 -0.18998985  0.17889084]",[-0.32479516  0.15537176],[-0.32479516  0.15537176],[-0.08119879  0.03884294]
2944,23.0,"[-1.2738803e-14  1.0000000e+00 -6.2752724e-02  8.7929726e-02
 -1.0329628e-02 -7.1428590e-02 -3.2479516e-01  1.5537176e-01]",[-0.4021379   0.08975798],[-0.4021379   0.08975798],[-0.10053448  0.02243949]
2945,23.0078125,"[ 0.04906768  0.99879545 -0.06275272  0.07495975  0.0063736  -0.0696703
 -0.4021379   0.08975798]",[-0.34634492 -0.01737722],[-0.34634492 -0.01737722],[-0.08658623 -0.0043443 ]
2946,23.015625,"[ 0.09801714  0.9951847  -0.06275272  0.06160831  0.0063736  -0.05604391
 -0.34634492 -0.01737722]",[-0.27798665 -0.18235683],[-0.27798665 -0.18235683],[-0.06949666 -0.04558921]
2947,23.0234375,"[ 0.14673047  0.9891765  -0.05893803  0.04901981  0.00945053 -0.05428572
 -0.27798665 -0.18235683]",[-0.21545792 -0.2663912 ],[-0.21545792 -0.2663912 ],[-0.05386448 -0.0665978 ]
2948,23.03125,"[ 0.19509032  0.98078525 -0.05893803  0.03719425  0.00945053 -0.05428572
 -0.21545792 -0.2663912 ]",[-0.2428367 -0.3460099],[-0.2428367 -0.3460099],[-0.06070917 -0.08650248]
2949,23.0390625,"[ 0.24298018  0.97003126 -0.05779362  0.02689362 -0.00505495 -0.05032969
 -0.2428367  -0.3460099 ]",[-0.31591314 -0.37795544],[-0.31591314 -0.37795544],[-0.07897829 -0.09448886]
2950,23.046875,"[ 0.29028466  0.95694035 -0.0593195   0.0169754  -0.00769234 -0.0476923
 -0.31591314 -0.37795544]",[-0.319199  -0.4853704],[-0.319199  -0.4853704],[-0.07979975 -0.1213426 ]
2951,23.0546875,"[ 0.33688986  0.94154406 -0.0593195   0.00782013 -0.00769234 -0.04197798
 -0.319199   -0.4853704 ]",[-0.26320916 -0.58888406],[-0.26320916 -0.58888406],[-0.06580229 -0.14722101]
2952,23.0625,"[ 0.38268343  0.9238795  -0.06198978 -0.00095367 -0.0063736  -0.04285717
 -0.26320916 -0.58888406]",[-0.04844268 -0.7556149 ],[-0.04844268 -0.7556149 ],[-0.01211067 -0.18890372]
2953,23.0703125,"[ 0.42755508  0.9039893  -0.06275272 -0.01010895 -0.00373631 -0.04329672
 -0.04844268 -0.7556149 ]",[ 0.46817344 -0.9271133 ],[ 0.46817344 -0.9271133 ],[ 0.11704336 -0.23177832]
2954,23.078125,"[ 0.47139674  0.8819213  -0.06313419 -0.01964569 -0.00153847 -0.04329672
  0.46817344 -0.9271133 ]",[ 0.714002   -0.78027624],[ 0.714002   -0.78027624],[ 0.1785005  -0.19506906]
2955,23.0859375,"[ 0.51410276  0.8577286  -0.06313419 -0.0295639  -0.00153847 -0.05560436
  0.714002   -0.78027624]",[ 0.7188494 -0.9659562],[ 0.7188494 -0.9659562],[ 0.17971236 -0.24148905]
2956,23.09375,"[ 5.5557024e-01  8.3146960e-01 -6.3515663e-02 -4.0627480e-02
 -2.1982193e-04 -5.2527428e-02  7.1884942e-01 -9.6595621e-01]",[ 0.70569545 -1.1477355 ],[ 0.70569545 -1.1477355 ],[ 0.17642386 -0.28693387]
2957,23.1015625,"[ 0.5956993   0.8032075  -0.06313419 -0.05283451  0.00329666 -0.06703301
  0.70569545 -1.1477355 ]",[ 0.65651053 -1.1991998 ],[ 0.65651053 -1.1991998 ],[ 0.16412763 -0.29979995]
2958,23.109375,"[ 0.6343933   0.77301043 -0.06122684 -0.06618595  0.01296701 -0.06615382
  0.65651053 -1.1991998 ]",[ 0.58778554 -1.1784054 ],[ 0.58778554 -1.1784054 ],[ 0.14694639 -0.29460135]
2959,23.1171875,"[ 0.671559    0.7409511  -0.05741215 -0.08144474  0.02615385 -0.07494507
  0.58778554 -1.1784054 ]",[ 0.49502164 -1.1311212 ],[ 0.49502164 -1.1311212 ],[ 0.12375541 -0.2827803 ]
2960,23.125,"[ 0.70710677  0.70710677 -0.04978275 -0.09784889  0.05208788 -0.08109894
  0.49502164 -1.1311212 ]",[ 0.38289183 -1.0411732 ],[ 0.38289183 -1.0411732 ],[ 0.09572296 -0.2602933 ]
2961,23.1328125,"[ 0.7409511   0.671559   -0.03986454 -0.11577797  0.05560436 -0.09252749
  0.38289183 -1.0411732 ]",[ 0.25245777 -0.9940153 ],[ 0.25245777 -0.9940153 ],[ 0.06311444 -0.24850382]
2962,23.140625,"[ 0.77301043  0.6343933  -0.03986454 -0.13599586  0.05560436 -0.10791212
  0.25245777 -0.9940153 ]",[ 0.16354857 -0.88116413],[ 0.16354857 -0.88116413],[ 0.04088714 -0.22029103]
2963,23.1484375,"[ 0.8032075   0.5956993  -0.01163483 -0.15812206  0.09604397 -0.10835166
  0.16354857 -0.88116413]",[ 0.02690818 -0.78314364],[ 0.02690818 -0.78314364],[ 0.00672705 -0.19578591]
2964,23.15625,"[ 0.8314696   0.55557024 -0.01163483 -0.18101025  0.09604397 -0.12285715
  0.02690818 -0.78314364]",[-0.12503445 -0.6216895 ],[-0.12503445 -0.6216895 ],[-0.03125861 -0.15542237]
2965,23.1640625,"[ 0.8577286   0.51410276  0.02346039 -0.2042799   0.08417578 -0.1101099
 -0.12503445 -0.6216895 ]",[-0.27038866 -0.48790988],[-0.27038866 -0.48790988],[-0.06759717 -0.12197747]
2966,23.171875,"[ 0.8819213   0.47139674  0.04253483 -0.2275505   0.08901101 -0.11978021
 -0.27038866 -0.48790988]",[-0.36084616 -0.46217376],[-0.36084616 -0.46217376],[-0.09021154 -0.11554344]
2967,23.1796875,"[ 0.9039893   0.42755508  0.0593195  -0.25005722  0.07538462 -0.10923076
 -0.36084616 -0.46217376]",[-0.39871556 -0.44288826],[-0.39871556 -0.44288826],[-0.09967889 -0.11072206]
2968,23.1875,"[ 0.9238795   0.38268343  0.0593195  -0.2706566   0.07538462 -0.10571428
 -0.39871556 -0.44288826]",[ 0.07989145 -0.93794066],[ 0.07989145 -0.93794066],[ 0.01997286 -0.23448516]
